elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
0.000004,1785212624.491731882,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,
0.182078,1785212624.714390039,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,,,,,,,
0.274536,1785212624.829480886,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,
0.363513,1785212624.829480886,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,
0.452075,1785212624.940114975,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,,,,,,,
0.505771,1785212625.051256180,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,,,,,,,
0.593366,1785212625.051256180,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,,,,,,,
0.679579,1785212625.163053036,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,,,,,,,
0.772338,1785212625.274333954,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,,,,,,,
0.859515,1785212625.388632059,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,,,,,,,
0.947398,1785212625.500693083,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,,,,,,,
1.034899,1785212625.500693083,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,,,,,,,
1.123954,1785212625.611804962,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,,,,,,,
1.212950,1785212625.722875834,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,,,,,,,
1.302360,1785212625.837812901,idle,0,0,-30,press_SPACE_to_start,73,73,54,19,0,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,,,,,,,
1.390625,1785212625.948819876,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,,,,,,,
1.479097,1785212625.948819876,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,,,,,,,
1.564938,1785212626.060898066,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,,,,,,,
1.653296,1785212626.171530008,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,,,,,,,
1.741897,1785212626.283312798,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,,,,,,,
1.835717,1785212626.397469044,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,,,,,,,
1.923410,1785212626.397469044,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,,,,,,,
2.011869,1785212626.509070158,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,,,,,,,
2.100792,1785212626.621078014,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,,,,,,,
2.189199,1785212626.731943846,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,,,,,,,
2.277832,1785212626.843526840,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,,,,,,,
2.369730,1785212626.843526840,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,,,,,,,
2.458077,1785212626.957648993,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,,,,,,,
2.546367,1785212627.069602013,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,,,,,,,
2.634876,1785212627.180452108,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,,,,,,,
2.723695,1785212627.180452108,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,,,,,,,
2.813156,1785212627.291938066,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,,,,,,,
2.906374,1785212627.406215906,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,,,,,,,
2.995170,1785212627.517865896,idle,0,0,-30,press_SPACE_to_start,74,74,54,20,0,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,,,,,,,
3.084349,1785212627.629451036,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,,,,,,,
3.172897,1785212627.629451036,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,,,,,,,
3.262020,1785212627.740155935,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,0,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,,,,,,,
3.351002,1785212627.851505995,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,,,,,,,
3.444112,1785212627.966596127,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,,,,,,,
3.532100,1785212628.077627897,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,,,,,,,
3.620773,1785212628.077627897,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,,,,,,,
3.709656,1785212628.189479828,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,,,,,,,
3.798648,1785212628.300652981,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,,,,,,,
3.886708,1785212628.415375948,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,,,,,,,
3.980450,1785212628.526917219,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,,,,,,,
4.069441,1785212628.526917219,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,,,,,,,
4.158894,1785212628.637659788,idle,0,0,-30,press_SPACE_to_start,77,77,53,24,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,,,,,,,
4.247475,1785212628.749808788,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,,,,,,,
4.335836,1785212628.860296011,idle,0,0,-30,press_SPACE_to_start,79,79,55,24,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,,,,,,,
4.425235,1785212628.975414038,idle,0,0,-30,press_SPACE_to_start,74,74,56,18,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,,,,,,,
4.517456,1785212628.975414038,idle,0,0,-30,press_SPACE_to_start,74,74,56,18,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,,,,,,,
4.605352,1785212629.087128162,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,,,,,,,
4.694870,1785212629.198351860,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,,,,,,,
4.783317,1785212629.309129953,idle,0,0,-30,press_SPACE_to_start,75,75,56,19,0,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,,,,,,,
4.872443,1785212629.421061039,idle,0,0,-30,press_SPACE_to_start,73,73,53,20,0,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,,,,,,,
4.961433,1785212629.421061039,idle,0,0,-30,press_SPACE_to_start,73,73,53,20,0,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,,,,,,,
5.054609,1785212629.535140038,idle,0,0,-30,press_SPACE_to_start,83,83,56,27,0,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,,,,,,,
5.144427,1785212629.646823883,idle,0,0,-30,press_SPACE_to_start,74,74,53,21,0,0,0,0,0,0,0,46,0,0,0,5,0,,,,,,,,,,,,
5.232594,1785212629.757898092,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,,,,,,,
5.321802,1785212629.869632006,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,,,,,,,
5.410739,1785212629.869632006,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,,,,,,,
5.500304,1785212629.983592033,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,,,,,,,
5.593775,1785212630.096081972,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,,,,,,,
5.682508,1785212630.206660032,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,,,,,,,
5.770734,1785212630.318567991,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,0,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,,,,,,,
5.859704,1785212630.318567991,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,0,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,,,,,,,
5.949097,1785212630.429680824,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,0,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,,,,,,,
6.037531,1785212630.544113874,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,,,,,,,
6.130875,1785212630.655793905,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,,,,,,,
6.219274,1785212630.767390013,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,,,,,,,
6.308313,1785212630.767390013,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,,,,,,,
6.398117,1785212630.878282070,idle,0,0,-30,press_SPACE_to_start,78,78,55,23,0,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,,,,,,,
6.487660,1785212630.993126869,idle,0,0,-30,press_SPACE_to_start,76,76,56,20,0,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,,,,,,,
6.575547,1785212631.104125977,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,0,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,,,,,,,
6.668204,1785212631.214987040,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,,,,,,,
6.755425,1785212631.214987040,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,,,,,,,
6.845037,1785212631.326400042,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,,,,,,,
6.933539,1785212631.438415051,idle,0,0,-30,press_SPACE_to_start,79,79,55,24,0,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,,,,,,,
7.022702,1785212631.553504944,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,0,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,,,,,,,
7.111741,1785212631.663699865,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
7.205436,1785212631.663699865,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
7.294221,1785212631.775336027,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,,,,,,,
7.381512,1785212631.887002945,idle,0,0,-30,press_SPACE_to_start,79,79,55,24,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,,,,,,,
7.470792,1785212631.998858929,idle,0,0,-30,press_SPACE_to_start,79,79,56,23,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,,,,,,,
7.559376,1785212632.112591982,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
7.648175,1785212632.112591982,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
7.698307,1785212632.224284887,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,,,,,,,
7.787401,1785212632.335679054,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
7.876325,1785212632.335679054,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
7.965735,1785212632.447433949,idle,0,0,-30,press_SPACE_to_start,78,78,53,25,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,,,,,,,
8.054629,1785212632.561774015,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,,,,,,,
8.143192,1785212632.673455000,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,,,,,,,
8.236665,1785212632.784539938,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
8.325111,1785212632.784539938,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
8.414059,1785212632.896050930,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,,,,,,,
8.502674,1785212633.009922981,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
8.591524,1785212633.122138977,idle,0,0,-30,press_SPACE_to_start,75,75,53,22,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
8.680663,1785212633.233599901,idle,0,0,-30,press_SPACE_to_start,79,79,56,23,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
8.774299,1785212633.233599901,idle,0,0,-30,press_SPACE_to_start,79,79,56,23,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
8.862999,1785212633.343878984,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,,,,,,,
8.951990,1785212633.456351042,idle,0,0,-30,press_SPACE_to_start,78,78,57,21,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
9.041099,1785212633.570600033,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
9.130259,1785212633.682219028,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
9.219454,1785212633.682219028,idle,0,0,-30,press_SPACE_to_start,77,77,55,22,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
9.313160,1785212633.793647051,idle,0,0,-30,press_SPACE_to_start,79,79,55,24,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
9.400967,1785212633.905228138,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,,,,,,,
9.488932,1785212634.019401073,idle,0,0,-30,press_SPACE_to_start,73,73,53,20,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
9.577689,1785212634.130149841,idle,0,0,-30,press_SPACE_to_start,72,72,54,18,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
9.666303,1785212634.130149841,idle,0,0,-30,press_SPACE_to_start,72,72,54,18,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
9.755574,1785212634.241842031,idle,0,0,-30,press_SPACE_to_start,81,81,54,27,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
9.849146,1785212634.353114128,idle,0,0,-30,press_SPACE_to_start,73,73,54,19,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
9.937664,1785212634.467283964,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
10.026193,1785212634.579265118,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
10.114740,1785212634.579265118,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
10.204016,1785212634.690280914,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
10.293076,1785212634.801498890,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
10.378252,1785212634.913547039,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,54,24,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,,,,,,,
10.465730,1785212635.027776957,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,54,24,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,
10.554325,1785212635.027776957,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,54,24,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,
10.643179,1785212635.139747143,search_first_car,50,-30,-30,paper_search_first_vehicle,80,80,56,24,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,,,,,,,
10.730680,1785212635.251071930,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,56,20,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,,,,,,,
10.820043,1785212635.362261057,search_first_car,50,-30,-30,paper_search_first_vehicle,81,81,57,24,0,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,,,,,,,
10.914656,1785212635.476233006,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,57,22,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,,,,,,,
11.003171,1785212635.476233006,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,57,22,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,,,,,,,
11.091535,1785212635.587507010,search_first_car,50,-30,-30,paper_search_first_vehicle,82,82,58,24,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,,,,,,,
11.181183,1785212635.699532032,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,56,23,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,,,,,,,
11.270163,1785212635.811301947,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,57,21,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,,,,,,,
11.358996,1785212635.925019979,search_first_car,50,-30,-30,paper_search_first_vehicle,80,80,57,23,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,,,,,,,
11.452014,1785212635.925019979,search_first_car,50,-30,-30,paper_search_first_vehicle,80,80,57,23,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,,,,,,,
11.540366,1785212636.036341906,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,56,23,0,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,,,,,,,
11.629126,1785212636.147958040,search_first_car,50,-30,-30,paper_search_first_vehicle,75,75,53,21,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,,,,,,,
11.717762,1785212636.259375095,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,56,22,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,,,,,,,
11.806848,1785212636.259375095,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,56,22,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,,,,,,,
11.896308,1785212636.373714924,search_first_car,50,-30,-30,paper_search_first_vehicle,77,77,56,21,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,,,,,,,
11.989968,1785212636.486047983,search_first_car,50,-30,-30,paper_search_first_vehicle,77,77,53,24,0,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,,,,,,,
12.077485,1785212636.596701860,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,53,25,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,,,,,,,
12.166083,1785212636.708658934,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,51,23,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,,,,,,,
12.254871,1785212636.708658934,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,51,23,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,,,,,,,
12.344034,1785212636.823370934,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,50,24,0,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,,,,,,,
12.432751,1785212636.933575869,search_first_car,50,-30,-30,paper_search_first_vehicle,71,71,51,20,0,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,,,,,,,
12.525943,1785212637.045638800,search_first_car,50,-30,-30,paper_search_first_vehicle,70,70,49,21,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,,,,,,,
12.614555,1785212637.156903028,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,51,23,0,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,,,,,,,
12.703295,1785212637.268321037,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,50,26,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,,,,,,,
12.792019,1785212637.268321037,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,50,26,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,,,,,,,
12.880788,1785212637.382217884,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,49,23,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,,,,,,,
12.969503,1785212637.493917942,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,48,25,0,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,,,,,,,
13.064181,1785212637.605413914,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,39,22,0,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,,,,,,,
13.152703,1785212637.716446877,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,42,24,0,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,,,,,,,
13.241129,1785212637.716446877,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,42,24,0,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,,,,,,,
13.329940,1785212637.832165003,search_first_car,50,-30,-30,paper_search_first_vehicle,65,65,43,22,0,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,,,,,,,
13.417256,1785212637.942955017,search_first_car,50,-30,-30,paper_search_first_vehicle,65,65,44,21,0,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,,,,,,,
13.506864,1785212638.053714991,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,42,22,0,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,,,,,,,
13.600092,1785212638.166074991,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,42,22,0,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,,,,,,,
13.688643,1785212638.166074991,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,42,22,0,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,,,,,,,
13.777097,1785212638.279568911,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,40,20,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,,,,,,,
13.865800,1785212638.391523123,search_first_car,50,-30,-30,paper_search_first_vehicle,58,58,39,19,0,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,,,,,,,
13.954669,1785212638.503524065,search_first_car,50,-30,-30,paper_search_first_vehicle,58,58,37,21,0,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,,,,,,,
14.043605,1785212638.503524065,search_first_car,50,-30,-30,paper_search_first_vehicle,58,58,37,21,0,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,,,,,,,
14.138275,1785212638.614383221,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,35,26,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,,,,,,,
14.226732,1785212638.725244999,search_first_car,50,-30,-30,paper_search_first_vehicle,57,57,36,21,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,,,,,,,
14.314822,1785212638.840085030,search_first_car,50,-30,-30,paper_search_first_vehicle,54,54,34,20,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,,,,,,,
14.403351,1785212638.951430798,search_first_car,50,-30,-30,paper_search_first_vehicle,54,54,33,21,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,,,,,,,
14.492403,1785212638.951430798,search_first_car,50,-30,-30,paper_search_first_vehicle,54,54,33,21,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,,,,,,,
14.581447,1785212639.065228939,search_first_car,50,-30,-30,paper_search_first_vehicle,47,47,29,18,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,,,,,,,
14.675169,1785212639.174735785,search_first_car,50,-30,-30,paper_search_first_vehicle,57,57,32,25,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,,,,,,,
14.763302,1785212639.285540104,search_first_car,50,-30,-30,paper_search_first_vehicle,48,48,27,21,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,,,,,,,
