elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
14.275345,1785212566.177771091,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,,,,,,,
14.363729,1785212566.177771091,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,,,,,,,
14.452671,1785212566.289498091,idle,0,0,-30,press_SPACE_to_start,78,78,55,23,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,,,,,,,
14.541179,1785212566.400389194,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,0,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,,,,,,,
14.629603,1785212566.515105963,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,,,,,,,
14.722985,1785212566.626933098,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,132,0,0,0,5,0,,,,,,,,,,,,
14.811065,1785212566.626933098,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,132,0,0,0,5,0,,,,,,,,,,,,
14.900312,1785212566.738178015,idle,0,0,-30,press_SPACE_to_start,80,80,57,23,0,0,0,0,0,0,0,133,0,0,0,5,0,,,,,,,,,,,,
14.989133,1785212566.852903843,idle,0,0,-30,press_SPACE_to_start,82,82,54,28,0,0,0,0,0,0,0,134,0,0,0,5,0,,,,,,,,,,,,
15.077711,1785212566.964033127,idle,0,0,-30,press_SPACE_to_start,79,79,56,23,0,0,0,0,0,0,0,135,0,0,0,5,0,,,,,,,,,,,,
15.165732,1785212567.074608803,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,136,0,0,0,5,0,,,,,,,,,,,,
15.259577,1785212567.074608803,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,136,0,0,0,5,0,,,,,,,,,,,,
15.348503,1785212567.186565876,idle,0,0,-30,press_SPACE_to_start,76,76,53,23,0,0,0,0,0,0,0,137,0,0,0,5,0,,,,,,,,,,,,
15.437349,1785212567.297623158,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,138,0,0,0,5,0,,,,,,,,,,,,
15.525823,1785212567.412165880,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,0,0,0,0,0,0,0,139,0,0,0,5,0,,,,,,,,,,,,
15.614935,1785212567.523791790,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,140,0,0,0,5,0,,,,,,,,,,,,
15.704328,1785212567.523791790,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,140,0,0,0,5,0,,,,,,,,,,,,
15.797974,1785212567.634737968,idle,0,0,-30,press_SPACE_to_start,82,82,55,27,0,0,0,0,0,0,0,141,0,0,0,5,0,,,,,,,,,,,,
15.886639,1785212567.746862173,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,142,0,0,0,5,0,,,,,,,,,,,,
15.975137,1785212567.858092070,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,0,0,0,0,0,0,0,143,0,0,0,5,0,,,,,,,,,,,,
16.064643,1785212567.972487926,idle,0,0,-30,press_SPACE_to_start,82,82,55,27,0,0,0,0,0,0,0,144,0,0,0,5,0,,,,,,,,,,,,
16.153148,1785212567.972487926,idle,0,0,-30,press_SPACE_to_start,82,82,55,27,0,0,0,0,0,0,0,144,0,0,0,5,0,,,,,,,,,,,,
16.239402,1785212568.083462954,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,145,0,0,0,5,0,,,,,,,,,,,,
16.333515,1785212568.195077181,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,0,0,0,0,0,0,0,146,0,0,0,5,0,,,,,,,,,,,,
16.422182,1785212568.306188107,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,147,0,0,0,5,0,,,,,,,,,,,,
16.510760,1785212568.420804024,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,148,0,0,0,5,0,,,,,,,,,,,,
16.598747,1785212568.420804024,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,0,0,0,0,0,0,0,148,0,0,0,5,0,,,,,,,,,,,,
16.687949,1785212568.532403946,idle,0,0,-30,press_SPACE_to_start,77,77,53,24,0,0,0,0,0,0,0,149,0,0,0,5,0,,,,,,,,,,,,
16.777240,1785212568.644076109,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,150,0,0,0,5,0,,,,,,,,,,,,
16.870697,1785212568.755819082,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,151,0,0,0,5,0,,,,,,,,,,,,
16.959194,1785212568.866767883,idle,0,0,-30,press_SPACE_to_start,82,82,55,27,0,0,0,0,0,0,0,152,0,0,0,5,0,,,,,,,,,,,,
17.048228,1785212568.866767883,idle,0,0,-30,press_SPACE_to_start,82,82,55,27,0,0,0,0,0,0,0,152,0,0,0,5,0,,,,,,,,,,,,
17.137280,1785212568.981809855,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,153,0,0,0,5,0,,,,,,,,,,,,
17.218595,1785212569.093270063,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,55,23,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,,,,,,,
17.307043,1785212569.203872919,search_first_car,50,-30,-30,paper_search_first_vehicle,83,83,56,27,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,,,,,,,
17.399993,1785212569.315294981,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,55,24,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,,,,,,,
17.488442,1785212569.315294981,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,55,24,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,,,,,,,
17.577309,1785212569.429583073,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,54,22,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,,,,,,,
17.665507,1785212569.541763067,search_first_car,50,-30,-30,paper_search_first_vehicle,83,83,56,27,0,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,,,,,,,
17.755117,1785212569.653255939,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,55,23,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,,,,,,,
17.843219,1785212569.653255939,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,55,23,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,,,,,,,
17.937031,1785212569.764495134,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,55,23,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,,,,,,,
18.025764,1785212569.878322840,search_first_car,50,-30,-30,paper_search_first_vehicle,75,75,54,21,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,,,,,,,
18.114564,1785212569.990390062,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,55,23,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,,,,,,,
18.204113,1785212570.100845098,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,48,21,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,,,,,,,
18.293564,1785212570.100845098,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,48,21,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,,,,,,,
18.383411,1785212570.213387966,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,52,21,0,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,,,,,,,
18.477024,1785212570.324414015,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,45,24,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,,,,,,,
18.564914,1785212570.438890934,search_first_car,50,-30,-30,paper_search_first_vehicle,70,70,47,23,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,,,,,,,
18.653520,1785212570.549754858,search_first_car,50,-30,-30,paper_search_first_vehicle,75,75,49,26,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,,,,,,,
18.742664,1785212570.549754858,search_first_car,50,-30,-30,paper_search_first_vehicle,75,75,49,26,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,,,,,,,
18.831595,1785212570.661233902,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,48,19,0,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,,,,,,,
18.920627,1785212570.772835016,search_first_car,50,-30,-30,paper_search_first_vehicle,71,71,43,28,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,,,,,,,
18.970785,1785212570.886971951,search_first_car,50,-30,-30,paper_search_first_vehicle,68,68,45,23,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,,,,,,,
19.058807,1785212570.886971951,search_first_car,50,-30,-30,paper_search_first_vehicle,68,68,45,23,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,,,,,,,
19.147254,1785212570.998558998,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,43,24,0,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,,,,,,,
19.235090,1785212571.109780073,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,47,22,0,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,,,,,,,
19.322849,1785212571.222139835,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,47,20,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,,,,,,,
19.411470,1785212571.222139835,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,47,20,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,,,,,,,
19.505969,1785212571.332813978,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,47,19,0,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,,,,,,,
19.594404,1785212571.447561026,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,45,21,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,,,,,,,
19.681747,1785212571.558661938,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,42,24,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,,,,,,,
19.771275,1785212571.670391083,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,39,22,0,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,,,,,,,
19.860159,1785212571.670391083,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,39,22,0,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,,,,,,,
19.949059,1785212571.781793118,search_first_car,50,-30,-30,paper_search_first_vehicle,59,59,37,22,0,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,,,,,,,
20.043198,1785212571.896182060,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,41,23,0,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,,,,,,,
20.131678,1785212572.007336855,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,36,25,0,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,,,,,,,
20.219546,1785212572.118984938,search_first_car,50,-30,-30,paper_search_first_vehicle,65,65,42,23,0,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,,,,,,,
20.308409,1785212572.118984938,search_first_car,50,-30,-30,paper_search_first_vehicle,65,65,42,23,0,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,,,,,,,
20.398050,1785212572.229712963,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,38,23,0,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,,,,,,,
20.486955,1785212572.344285965,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,38,22,0,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,,,,,,,
20.581020,1785212572.456498861,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,37,24,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,,,,,,,
20.669418,1785212572.567620039,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,39,25,0,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,,,,,,,
20.757621,1785212572.567620039,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,39,25,0,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,,,,,,,
20.846183,1785212572.678865910,search_first_car,50,-30,-30,paper_search_first_vehicle,56,56,36,20,0,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,,,,,,,
20.933996,1785212572.790345907,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,36,24,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,,,,,,,
21.022673,1785212572.904489040,search_first_car,50,-30,-30,paper_search_first_vehicle,52,52,33,19,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,,,,,,,
21.116888,1785212573.016348839,search_first_car,50,-30,-30,paper_search_first_vehicle,57,57,32,25,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,,,,,,,
21.204640,1785212573.016348839,search_first_car,50,-30,-30,paper_search_first_vehicle,57,57,32,25,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,,,,,,,
21.293169,1785212573.129096985,search_first_car,50,-30,-30,paper_search_first_vehicle,51,51,31,20,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,,,,,,,
21.382071,1785212573.239496946,search_first_car,50,-30,-30,paper_search_first_vehicle,52,52,30,22,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,,,,,,,
21.470570,1785212573.353024006,search_first_car,50,-30,-30,paper_search_first_vehicle,52,52,28,24,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,,,,,,,
21.558804,1785212573.465411186,search_first_car,50,-30,-30,paper_search_first_vehicle,49,49,25,24,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,,,,,,,
21.651818,1785212573.465411186,search_first_car,50,-30,-30,paper_search_first_vehicle,49,49,25,24,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,,,,,,,
21.740723,1785212573.576167822,search_first_car,50,-30,-30,paper_search_first_vehicle,52,52,28,24,0,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,,,,,,,
21.829094,1785212573.687191963,search_first_car,50,-30,-30,paper_search_first_vehicle,51,51,26,25,0,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,,,,,,,
21.917225,1785212573.802342892,search_first_car,50,-30,-30,paper_search_first_vehicle,47,47,28,19,0,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,,,,,,,
22.006010,1785212573.913161993,search_first_car,50,-30,-30,paper_search_first_vehicle,49,49,25,24,0,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,,,,,,,
22.094205,1785212573.913161993,search_first_car,50,-30,-30,paper_search_first_vehicle,49,49,25,24,0,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,,,,,,,
22.188036,1785212574.024925947,search_first_car,50,-30,-30,paper_search_first_vehicle,50,50,27,23,0,0,0,0,0,0,0,46,0,0,0,5,0,,,,,,,,,,,,
22.275665,1785212574.135776043,search_first_car,50,-30,-30,paper_search_first_vehicle,51,51,27,24,0,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,,,,,,,
22.364448,1785212574.247749090,search_first_car,50,-30,-30,paper_search_first_vehicle,54,54,30,24,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,,,,,,,
22.453331,1785212574.362383127,search_first_car,50,-30,-30,paper_search_first_vehicle,47,47,26,21,0,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,,,,,,,
22.542316,1785212574.362383127,search_first_car,50,-30,-30,paper_search_first_vehicle,47,47,26,21,0,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,,,,,,,
22.630673,1785212574.474257946,search_first_car,50,-30,-30,paper_search_first_vehicle,46,46,23,23,0,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,,,,,,,
22.724441,1785212574.584847212,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,24,20,0,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,,,,,,,
22.812515,1785212574.696377039,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,22,18,0,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,,,,,,,
22.900448,1785212574.811500072,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,20,22,0,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,,,,,,,
22.989092,1785212574.811500072,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,20,22,0,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,,,,,,,
23.076670,1785212574.922177076,search_first_car,50,-30,-30,paper_search_first_vehicle,41,41,21,20,0,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,,,,,,,
23.165451,1785212575.033902168,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,16,18,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,,,,,,,
23.258940,1785212575.145355940,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,17,19,0,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,,,,,,,
23.347031,1785212575.257190943,search_first_car,50,-30,-30,paper_search_first_vehicle,37,37,16,21,0,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,,,,,,,
23.435420,1785212575.257190943,search_first_car,50,-30,-30,paper_search_first_vehicle,37,37,16,21,0,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,,,,,,,
23.524081,1785212575.371092081,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,15,25,0,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,,,,,,,
23.612873,1785212575.483203173,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,,,,,,,
23.701711,1785212575.594169140,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,14,18,0,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,,,,,,,
23.795175,1785212575.704947948,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,13,27,0,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,,,,,,,
23.883084,1785212575.704947948,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,13,27,0,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,,,,,,,
23.971412,1785212575.816462994,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,14,20,0,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,,,,,,,
24.059689,1785212575.931787014,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,12,24,0,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,,,,,,,
24.148221,1785212576.042315006,search_first_car,50,-30,-30,paper_search_first_vehicle,28,28,9,19,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
24.236747,1785212576.154232025,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,10,17,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,,,,,,,
24.329102,1785212576.154232025,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,10,17,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,,,,,,,
24.416471,1785212576.268738985,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,13,23,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,,,,,,,
24.504928,1785212576.379717827,search_first_car,50,-30,-30,paper_search_first_vehicle,29,29,11,18,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,,,,,,,
24.593426,1785212576.490758896,search_first_car,50,-30,-30,paper_search_first_vehicle,29,29,12,17,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
24.681909,1785212576.490758896,search_first_car,50,-30,-30,paper_search_first_vehicle,29,29,12,17,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
24.769149,1785212576.602118969,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,13,17,0,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,,,,,,,
24.862310,1785212576.717541218,search_first_car,50,-30,-30,paper_search_first_vehicle,31,31,11,20,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
24.950141,1785212576.828031063,search_first_car,50,-30,-30,paper_search_first_vehicle,24,24,9,15,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,,,,,,,
25.038484,1785212576.940352917,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,,,,,,,
25.126216,1785212576.940352917,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,,,,,,,
25.214060,1785212577.051465988,search_first_car,50,-30,-30,paper_search_first_vehicle,28,28,11,17,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,,,,,,,
25.300559,1785212577.162930965,search_first_car,50,-30,-30,paper_search_first_vehicle,26,26,8,18,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
25.393675,1785212577.277587891,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,12,18,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,,,,,,,
25.481485,1785212577.388660908,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,8,14,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
25.569383,1785212577.388660908,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,8,14,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
25.657751,1785212577.500003099,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,5,15,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
25.745782,1785212577.611521959,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,3,17,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
25.833261,1785212577.726408005,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,6,17,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,,,,,,,
25.926218,1785212577.837085009,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,6,16,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
26.013902,1785212577.837085009,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,6,16,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
26.101967,1785212577.948270082,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,7,16,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
26.189915,1785212578.060298920,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,6,14,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
26.277967,1785212578.174999952,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,7,16,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
26.366102,1785212578.174999952,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,7,16,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
26.458351,1785212578.285971880,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,4,14,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,,,,,,,
26.545827,1785212578.397803068,search_first_car,50,-30,-30,paper_search_first_vehicle,16,16,2,14,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
26.634159,1785212578.508815050,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,4,15,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
26.722664,1785212578.623812199,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,3,15,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
26.811059,1785212578.623812199,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,3,15,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
26.899435,1785212578.734306097,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,7,13,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
26.992618,1785212578.846730947,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,5,13,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
27.080479,1785212578.958102942,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,7,13,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
27.169091,1785212579.071862936,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,10,13,2,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
27.257611,1785212579.071862936,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,10,13,2,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
27.346148,1785212579.183067799,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,6,13,2,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
27.433812,1785212579.294912100,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,8,10,2,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,,,,,,,
27.527122,1785212579.407128096,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,9,11,2,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,,,,,,,
27.615592,1785212579.517774105,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,10,10,2,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,,,,,,,
27.704095,1785212579.517774105,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,10,10,2,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,,,,,,,
27.792428,1785212579.632162094,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,7,13,2,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
27.880882,1785212579.743673086,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,10,11,1,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,,,,,,,
27.968991,1785212579.855119944,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,8,13,2,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,,,,,,,
28.062061,1785212579.966721058,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,8,10,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,,,,,,,
28.150263,1785212579.966721058,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,8,10,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,,,,,,,
28.237290,1785212580.081005096,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,7,11,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
28.326841,1785212580.192821026,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,12,9,2,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,,,,,,,
28.415827,1785212580.303591967,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,12,10,2,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,,,,,,,
28.503560,1785212580.415036917,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,10,8,1,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,,,,,,,
