elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
29.084474,1785216404.820441008,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.23 confirm=0/3,26,26,10,16,3,1,2,1,1,4,4,0,2,0,0,5,1,49.562500,94.093750,71.828125,2370.000000,1380.250000,1,49.562500,95.843750,72.703125,2370.000000,1379.750000,1732.247577,66.263808,median_filtered_pair,,,,,,,0,0,0,0,0,,1364.500000,
29.177454,1785216404.930593967,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.14 confirm=0/3,22,22,10,12,2,1,2,1,1,4,5,0,2,0,0,5,1,49.296875,93.625000,71.460938,2382.500000,1370.500000,1,49.562500,94.093750,71.828125,2370.000000,1370.500000,1692.411938,65.584587,median_filtered_pair,,,,,,,0,0,0,0,0,,1359.000000,
29.263926,1785216404.930593967,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.14 confirm=0/3,22,22,10,12,2,1,2,1,1,4,5,0,2,0,0,5,1,49.296875,93.625000,71.460938,2382.500000,1370.500000,1,49.562500,94.093750,71.828125,2370.000000,1370.500000,1692.411938,65.584587,median_filtered_pair,,,,,,,0,0,0,0,0,,1359.000000,
29.351601,1785216405.042937994,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.14 confirm=0/3,23,23,10,13,2,1,2,1,1,5,6,0,2,0,0,5,1,47.390625,93.312500,70.351562,2337.000000,1358.000000,1,49.296875,93.625000,71.460938,2370.000000,1370.500000,1687.642216,65.248691,median_filtered_pair,,,,,,,0,0,0,0,0,,1349.750000,
29.439001,1785216405.154249907,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.25 confirm=0/3,28,28,10,18,2,1,2,1,1,6,7,0,2,0,0,5,1,47.140625,91.234375,69.187500,2351.750000,1363.000000,1,47.390625,93.312500,70.351562,2351.750000,1363.000000,1711.387818,63.917625,median_filtered_pair,,,,,,,0,0,0,0,0,,1347.250000,
29.525583,1785216405.268285990,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-2.20 confirm=0/3,27,27,8,19,2,1,2,1,1,6,8,0,2,0,0,5,1,46.890625,90.953125,68.921875,2369.500000,1351.750000,1,47.140625,91.234375,69.187500,2351.750000,1358.000000,1669.575110,62.996059,median_filtered_pair,,,,,,,0,0,0,0,0,,1341.750000,
29.612799,1785216405.380414963,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.96 confirm=0/3,26,26,9,17,2,1,2,1,1,6,9,0,2,0,0,5,1,46.390625,89.546875,67.968750,2386.000000,1345.750000,1,46.890625,90.953125,68.921875,2369.500000,1351.750000,1684.804217,62.606455,median_filtered_pair,,,,,,,0,0,0,0,0,,1336.750000,
29.705398,1785216405.380414963,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.96 confirm=0/3,26,26,9,17,2,1,2,1,1,6,9,0,2,0,0,5,1,46.390625,89.546875,67.968750,2386.000000,1345.750000,1,46.890625,90.953125,68.921875,2369.500000,1351.750000,1684.804217,62.606455,median_filtered_pair,,,,,,,0,0,0,0,0,,1336.750000,
29.793305,1785216405.491490126,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.80 confirm=0/3,24,24,9,15,3,1,2,1,1,6,10,0,2,0,0,5,1,46.046875,88.015625,67.031250,2411.750000,1351.250000,1,46.390625,89.546875,67.968750,2386.000000,1351.250000,1677.794218,61.719748,median_filtered_pair,,,,,,,0,0,0,0,0,,1335.000000,
29.881382,1785216405.602405787,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.48 confirm=0/3,31,31,12,19,3,1,2,1,1,6,11,0,2,0,0,5,1,45.578125,87.734375,66.656250,2433.000000,1336.500000,1,46.046875,88.015625,67.031250,2411.750000,1345.750000,1673.706211,60.821147,median_filtered_pair,,,,,,,0,0,0,0,0,,1327.500000,
29.967646,1785216405.714160204,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.38 confirm=0/3,23,23,12,11,3,1,2,1,1,6,12,0,2,0,0,5,1,43.734375,85.953125,64.843750,2403.250000,1335.500000,1,45.578125,87.734375,66.656250,2411.750000,1336.500000,1680.413194,60.346853,median_filtered_pair,,,,,,,0,0,0,0,0,,1322.000000,
30.054610,1785216405.829258919,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.47 confirm=0/3,20,20,6,14,3,1,2,1,1,7,13,0,2,0,0,5,1,42.343750,84.203125,63.273438,2391.750000,1345.500000,1,43.734375,85.953125,64.843750,2403.250000,1336.500000,1674.637264,58.559600,median_filtered_pair,,,,,,,0,0,0,0,0,,1319.750000,
30.143348,1785216405.829258919,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.47 confirm=0/3,20,20,6,14,3,1,2,1,1,7,13,0,2,0,0,5,1,42.343750,84.203125,63.273438,2391.750000,1345.500000,1,43.734375,85.953125,64.843750,2403.250000,1336.500000,1674.637264,58.559600,median_filtered_pair,,,,,,,0,0,0,0,0,,1319.750000,
30.236170,1785216405.939435005,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-1.46 confirm=0/3,23,23,12,11,3,1,2,1,1,6,14,0,2,0,0,5,1,42.125000,83.937500,63.031250,2461.000000,1330.000000,1,42.343750,84.203125,63.273438,2403.250000,1335.500000,1666.834285,57.039968,median_filtered_pair,,,,,,,0,0,0,0,0,,1315.500000,
30.324146,1785216406.051442862,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.89 confirm=0/3,19,19,7,12,4,1,2,1,1,7,15,0,2,0,0,5,1,42.125000,82.109375,62.117188,2461.000000,1340.250000,1,42.125000,83.937500,63.031250,2461.000000,1340.250000,1713.493824,56.605434,median_filtered_pair,,,,,,,0,0,0,0,0,,1313.500000,
30.411556,1785216406.163229942,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.78 confirm=0/3,26,26,12,14,3,1,2,1,1,6,16,0,2,0,0,5,1,40.390625,81.921875,61.156250,2437.000000,1322.500000,1,42.125000,82.109375,62.117188,2461.000000,1330.000000,1676.170509,55.922545,median_filtered_pair,,,,,,,0,0,0,0,0,,1313.250000,
30.499465,1785216406.273743153,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.78 confirm=0/3,21,21,8,13,3,1,2,1,1,7,17,0,2,0,0,5,1,40.296875,79.968750,60.132812,2473.000000,1330.250000,1,40.390625,81.921875,61.156250,2461.000000,1330.250000,1710.167421,54.704038,median_filtered_pair,,,,,,,0,0,0,0,0,,1307.500000,
30.586741,1785216406.273743153,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.78 confirm=0/3,21,21,8,13,3,1,2,1,1,7,17,0,2,0,0,5,1,40.296875,79.968750,60.132812,2473.000000,1330.250000,1,40.390625,81.921875,61.156250,2461.000000,1330.250000,1710.167421,54.704038,median_filtered_pair,,,,,,,0,0,0,0,0,,1307.500000,
30.675326,1785216406.388125896,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.57 confirm=0/3,21,21,8,13,3,1,2,1,1,7,18,0,2,0,0,5,1,40.062500,79.562500,59.812500,2514.250000,1320.000000,1,40.296875,79.968750,60.132812,2473.000000,1322.500000,1682.253543,53.892569,median_filtered_pair,,,,,,,0,0,0,0,0,,1306.500000,
30.767102,1785216406.500594854,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.65 confirm=0/3,22,22,9,13,3,1,2,1,1,7,19,0,2,0,0,5,1,38.250000,77.671875,57.960938,2473.250000,1330.500000,1,40.062500,79.562500,59.812500,2473.250000,1330.250000,1676.060226,53.654390,median_filtered_pair,,,,,,,0,0,0,0,0,,1307.500000,
30.855849,1785216406.611374140,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.08 confirm=0/3,22,22,9,13,4,1,2,1,1,6,20,0,2,0,0,5,1,38.125000,77.546875,57.835938,2513.000000,1315.750000,1,38.250000,77.671875,57.960938,2513.000000,1320.000000,1712.488042,51.598245,median_filtered_pair,,,,,,,0,0,0,0,0,,1305.250000,
30.944442,1785216406.611374140,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.08 confirm=0/3,22,22,9,13,4,1,2,1,1,6,20,0,2,0,0,5,1,38.125000,77.546875,57.835938,2513.000000,1315.750000,1,38.250000,77.671875,57.960938,2513.000000,1320.000000,1712.488042,51.598245,median_filtered_pair,,,,,,,0,0,0,0,0,,1305.250000,
31.033697,1785216406.722624063,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=-0.15 confirm=0/3,22,22,10,12,3,1,2,1,1,7,21,0,2,0,0,5,1,37.718750,75.765625,56.742188,2538.500000,1325.750000,1,38.125000,77.546875,57.835938,2513.000000,1325.750000,1710.410404,51.513070,median_filtered_pair,,,,,,,0,0,0,0,0,,1308.000000,
31.121540,1785216406.833669901,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.25 confirm=0/3,19,19,8,11,3,1,2,1,1,6,22,0,2,0,0,5,1,37.375000,75.234375,56.304688,2567.000000,1317.000000,1,37.718750,75.765625,56.742188,2538.500000,1317.000000,1706.715757,50.508205,median_filtered_pair,,,,,,,0,0,0,0,0,,1310.000000,
31.210555,1785216406.948218822,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.15 confirm=0/3,17,17,5,12,2,1,2,1,1,7,23,0,2,0,0,5,1,35.468750,73.000000,54.234375,2534.750000,1335.000000,1,37.375000,75.234375,56.304688,2538.500000,1325.750000,1699.256312,50.161443,median_filtered_pair,,,,,,,0,0,0,0,0,,1309.250000,
31.303189,1785216407.060005903,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.49 confirm=0/3,18,18,7,11,3,1,2,1,1,7,24,0,2,0,0,5,1,35.328125,72.500000,53.914062,2569.000000,1325.500000,1,35.468750,73.000000,54.234375,2567.000000,1325.500000,1717.509021,48.049661,median_filtered_pair,,,,,,,0,0,0,0,0,,1311.500000,
31.390774,1785216407.060005903,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.49 confirm=0/3,18,18,7,11,3,1,2,1,1,7,24,0,2,0,0,5,1,35.328125,72.500000,53.914062,2569.000000,1325.500000,1,35.468750,73.000000,54.234375,2567.000000,1325.500000,1717.509021,48.049661,median_filtered_pair,,,,,,,0,0,0,0,0,,1311.500000,
31.478295,1785216407.172541857,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.40 confirm=0/3,17,17,7,10,2,1,2,1,1,7,25,0,2,0,0,5,1,35.125000,70.546875,52.835938,2596.750000,1342.500000,1,35.328125,72.500000,53.914062,2569.000000,1335.000000,1707.737993,47.846967,median_filtered_pair,,,,,,,0,0,0,0,0,,1311.250000,
31.565575,1785216407.283226013,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.41 confirm=0/3,16,16,4,12,3,1,2,1,1,6,26,0,2,0,0,5,1,33.046875,70.078125,51.562500,2558.250000,1334.750000,1,35.125000,70.546875,52.835938,2569.000000,1334.750000,1671.147421,47.070361,median_filtered_pair,,,,,,,0,0,0,0,0,,1313.000000,
31.651060,1785216407.393700123,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.54 confirm=0/3,22,22,8,14,3,1,2,1,1,4,27,0,2,0,0,5,1,32.453125,69.640625,51.046875,2580.000000,1332.000000,1,33.046875,70.078125,51.562500,2580.000000,1334.750000,1714.575379,45.481799,median_filtered_pair,,,,,,,0,0,0,0,0,,1318.750000,
31.739736,1785216407.505610943,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.54 confirm=0/3,18,18,5,13,3,1,2,1,1,5,28,0,2,0,0,5,1,32.328125,67.515625,49.921875,2729.500000,1345.500000,1,32.453125,69.640625,51.046875,2580.000000,1334.750000,1717.876819,44.938835,median_filtered_pair,,,,,,,0,0,0,0,0,,1319.250000,
31.832383,1785216407.505610943,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+0.54 confirm=0/3,18,18,5,13,3,1,2,1,1,5,28,0,2,0,0,5,1,32.328125,67.515625,49.921875,2729.500000,1345.500000,1,32.453125,69.640625,51.046875,2580.000000,1334.750000,1717.876819,44.938835,median_filtered_pair,,,,,,,0,0,0,0,0,,1319.250000,
31.920645,1785216407.619658947,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.32 confirm=0/3,16,16,4,12,3,1,2,1,1,5,29,0,2,0,0,5,1,32.328125,67.046875,49.687500,2729.500000,1344.500000,1,32.328125,67.515625,49.921875,2729.500000,1344.500000,1805.378102,43.769089,median_filtered_pair,,,,,,,0,0,0,0,0,,1321.000000,
32.008399,1785216407.731153011,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.31 confirm=0/3,21,21,10,11,4,1,2,1,1,4,30,0,2,0,0,5,1,32.328125,65.109375,48.718750,2729.500000,1356.250000,1,32.328125,67.046875,49.687500,2729.500000,1345.500000,1795.324966,43.627122,median_filtered_pair,,,,,,,0,0,0,0,0,,1323.750000,
32.096904,1785216407.842489004,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.22 confirm=0/3,19,19,8,11,5,1,2,1,0,0,0,1,2,0,0,5,1,32.328125,64.781250,48.554688,2729.500000,1352.250000,1,32.328125,65.109375,48.718750,2729.500000,1352.250000,1752.836525,43.050871,median_filtered_pair,,,,,,,0,0,0,0,0,,1329.250000,
32.185621,1785216407.953946114,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.17 confirm=0/3,16,16,6,10,4,1,2,1,0,0,0,2,2,0,0,5,1,30.234375,62.875000,46.554688,2693.750000,1366.000000,1,32.328125,64.781250,48.554688,2729.500000,1356.250000,1744.149261,42.967950,median_filtered_pair,,,,,,,0,0,0,0,0,,1334.000000,
32.273484,1785216407.953946114,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.17 confirm=0/3,16,16,6,10,4,1,2,1,0,0,0,2,2,0,0,5,1,30.234375,62.875000,46.554688,2693.750000,1366.000000,1,32.328125,64.781250,48.554688,2729.500000,1356.250000,1744.149261,42.967950,median_filtered_pair,,,,,,,0,0,0,0,0,,1334.000000,
32.365093,1785216408.065575838,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+1.66 confirm=0/3,20,20,9,11,3,1,2,0,0,0,0,3,2,0,0,5,1,28.218750,62.328125,45.273438,2653.000000,1359.250000,1,30.234375,62.875000,46.554688,2693.750000,1359.250000,1713.885627,41.047835,median_filtered_pair,,,,,,,0,0,0,0,0,,1347.000000,
32.452910,1785216408.177049160,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+1.57 confirm=0/3,22,22,10,12,3,1,2,0,0,0,0,4,2,0,0,5,1,29.953125,60.218750,45.085938,2881.500000,1396.000000,1,29.953125,62.328125,45.273438,2693.750000,1366.000000,1704.946170,40.717216,median_filtered_pair,,,,,,,0,0,0,0,0,,1355.750000,
32.538949,1785216408.291929007,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,24,24,15,9,3,2,2,0,0,0,0,5,2,0,0,5,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1,29.953125,60.218750,45.085938,2881.500000,1374.500000,1830.499827,39.616089,median_filtered_pair,,,,,,,0,0,0,0,0,,1406.250000,
32.627939,1785216408.402583122,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,23,23,14,9,5,2,2,0,0,0,0,6,2,0,0,5,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1821.913843,39.474756,median_filtered_pair,,,,,,,0,0,0,0,0,,,
32.714767,1785216408.402583122,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,23,23,14,9,5,2,2,0,0,0,0,6,2,0,0,5,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1821.913843,39.474756,median_filtered_pair,,,,,,,0,0,0,0,0,,,
32.803530,1785216408.514576912,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.04 confirm=0/3,24,24,16,8,6,2,2,0,0,0,0,7,2,0,0,5,1,29.953125,57.828125,43.890625,2881.500000,1375.500000,1,29.953125,59.765625,44.859375,2881.500000,1374.500000,1821.913843,39.474756,median_filtered_pair,,,,,,,0,0,0,0,0,,,
32.897176,1785216408.625355005,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.03 confirm=0/3,24,24,17,7,6,2,2,0,0,0,0,8,2,0,0,5,1,26.234375,57.359375,41.796875,2772.500000,1378.000000,1,29.953125,57.828125,43.890625,2881.500000,1375.500000,1785.443584,38.873204,median_filtered_pair,,,,,,,0,0,0,0,0,,,
32.984875,1785216408.737406015,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.45 confirm=0/3,19,19,12,7,5,2,2,0,0,0,0,9,2,0,0,5,1,24.093750,57.359375,40.726562,2736.250000,1378.000000,1,26.234375,57.359375,41.796875,2772.500000,1378.000000,1744.883277,36.451199,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.072888,1785216408.737406015,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.45 confirm=0/3,19,19,12,7,5,2,2,0,0,0,0,9,2,0,0,5,1,24.093750,57.359375,40.726562,2736.250000,1378.000000,1,26.234375,57.359375,41.796875,2772.500000,1378.000000,1744.883277,36.451199,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.161328,1785216408.852370024,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.43 confirm=0/3,22,22,15,7,4,2,2,0,0,0,0,10,2,0,0,5,1,24.062500,56.796875,40.429688,2770.750000,1389.250000,1,24.093750,57.359375,40.726562,2770.750000,1378.000000,1786.349384,34.999692,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.249760,1785216408.963173151,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.28 confirm=0/3,26,26,16,10,4,2,2,0,0,0,0,11,2,0,0,5,1,23.828125,53.218750,38.523438,2800.750000,1420.750000,1,24.062500,56.796875,40.429688,2770.750000,1389.250000,1769.511936,34.859068,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.337875,1785216409.075054169,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.26 confirm=0/3,30,30,21,9,4,1,2,0,0,0,0,12,2,0,0,5,1,23.359375,52.875000,38.117188,2828.250000,1427.500000,1,23.828125,53.218750,38.523438,2800.750000,1420.750000,1711.339821,33.623366,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.433377,1785216409.186300993,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.17 confirm=0/3,26,26,17,9,5,1,2,0,0,0,0,13,2,0,0,5,1,21.453125,52.875000,37.164062,2787.750000,1427.500000,1,23.359375,52.875000,38.117188,2800.750000,1427.500000,1709.837353,33.227170,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.522384,1785216409.297191858,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.44 confirm=0/3,36,36,23,13,2,1,2,0,0,0,0,14,2,0,0,5,1,21.093750,49.843750,35.468750,2821.250000,1454.750000,1,21.453125,52.875000,37.164062,2821.250000,1427.500000,1767.410984,31.892035,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.611665,1785216409.297191858,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.44 confirm=0/3,36,36,23,13,2,1,2,0,0,0,0,14,2,0,0,5,1,21.093750,49.843750,35.468750,2821.250000,1454.750000,1,21.453125,52.875000,37.164062,2821.250000,1427.500000,1767.410984,31.892035,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.701035,1785216409.411147118,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.26 confirm=0/3,33,33,21,12,2,1,2,0,0,0,0,15,2,0,0,5,1,20.765625,49.625000,35.195312,2841.250000,1440.750000,1,21.093750,49.843750,35.468750,2821.250000,1440.750000,1705.262939,30.723219,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.789500,1785216409.522885799,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.34 confirm=0/3,37,37,23,14,4,2,2,0,0,0,0,16,2,0,0,5,1,20.453125,47.656250,34.054688,2866.750000,1486.250000,1,20.765625,49.625000,35.195312,2841.250000,1454.750000,1717.276454,30.448114,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.879473,1785216409.634144068,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+2.71 confirm=0/3,28,28,20,8,2,1,2,0,0,0,0,17,2,0,0,5,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1,20.765625,47.656250,34.601562,2866.750000,1453.500000,1702.462747,29.739225,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.974914,1785216409.745890141,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.92 confirm=0/3,32,32,22,10,3,1,2,0,0,0,0,18,2,0,0,5,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1880.729045,29.938404,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.063952,1785216409.745890141,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.92 confirm=0/3,32,32,22,10,3,1,2,0,0,0,0,18,2,0,0,5,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1880.729045,29.938404,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.152140,1785216409.857586861,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.92 confirm=0/3,32,32,21,11,3,1,2,0,0,0,0,19,2,0,0,5,1,21.812500,44.843750,33.328125,3084.000000,1489.500000,1,21.812500,47.390625,34.601562,3084.000000,1453.500000,1880.729045,29.938404,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.241083,1785216409.969134092,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.36 confirm=0/3,29,29,21,8,2,1,2,0,0,0,0,20,2,0,0,5,1,21.812500,44.843750,33.328125,3084.000000,1489.500000,1,21.812500,44.843750,33.328125,3084.000000,1489.500000,1809.621529,29.265206,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.331152,1785216410.083772898,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.36 confirm=0/3,29,29,20,9,2,1,2,0,0,0,0,21,2,0,0,5,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1,21.812500,44.843750,33.328125,3084.000000,1489.500000,1809.621529,29.265206,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.421309,1785216410.194026947,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.95 confirm=0/3,28,28,21,7,2,1,2,0,0,0,0,22,2,0,0,5,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1795.240503,26.755508,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.517191,1785216410.194026947,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.95 confirm=0/3,28,28,21,7,2,1,2,0,0,0,0,22,2,0,0,5,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1795.240503,26.755508,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.605331,1785216410.306240082,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+3.95 confirm=0/3,30,30,20,10,2,1,2,0,0,0,0,23,2,0,0,5,1,17.375000,44.843750,31.109375,3019.000000,1489.500000,1,17.859375,44.843750,31.351562,2990.500000,1489.500000,1795.240503,26.755508,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.694556,1785216410.417247057,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.37 confirm=0/3,29,29,21,8,2,1,2,0,0,0,0,24,2,0,0,5,1,15.703125,45.218750,30.460938,3086.500000,1480.500000,1,17.375000,44.843750,31.109375,3019.000000,1489.500000,1831.197949,26.369513,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.782871,1785216410.528143883,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+5.40 confirm=0/3,31,31,21,10,2,1,2,0,0,0,0,25,2,0,0,5,1,15.703125,39.890625,27.796875,3086.500000,1545.000000,1,15.703125,44.843750,30.460938,3086.500000,1489.500000,1927.227566,25.090138,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.872446,1785216410.643399954,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.55 confirm=0/3,35,35,25,10,2,1,2,0,0,0,0,26,2,0,0,5,1,15.703125,38.390625,27.046875,3086.500000,1573.250000,1,15.703125,39.890625,27.796875,3086.500000,1545.000000,1792.625176,23.717761,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.963412,1785216410.643399954,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=False nearNow=False nextEq5=+4.55 confirm=0/3,35,35,25,10,2,1,2,0,0,0,0,26,2,0,0,5,1,15.703125,38.390625,27.046875,3086.500000,1573.250000,1,15.703125,39.890625,27.796875,3086.500000,1545.000000,1792.625176,23.717761,median_filtered_pair,,,,,,,0,0,0,0,0,,,
