elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
20.635345,1785216306.685551167,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
20.723573,1785216306.796930075,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,5,21,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
20.811730,1785216306.908365011,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
20.903881,1785216306.908365011,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
20.991371,1785216307.019031048,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,9,18,2,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.078674,1785216307.134283066,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,5,18,2,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.163917,1785216307.245274782,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,11,21,1,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.252835,1785216307.357176065,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,7,20,1,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.341674,1785216307.357176065,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,7,20,1,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.434695,1785216307.468324184,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,1,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.521979,1785216307.582445145,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,10,20,1,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.609724,1785216307.694895029,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,12,16,0,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.697850,1785216307.806107998,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,8,14,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.786466,1785216307.806107998,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,8,14,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.874993,1785216307.917089939,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,9,15,1,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
21.968225,1785216308.028589010,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,9,18,3,1,0,0,0,0,0,112,0,0,0,5,1,-58.046875,-39.828125,-48.937500,2917.000000,2864.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.054751,1785216308.142621040,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,4,14,1,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.142667,1785216308.254626989,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,5,14,2,1,0,0,0,0,0,114,0,0,0,5,1,-58.046875,-39.828125,-48.937500,2917.000000,2864.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.231509,1785216308.254626989,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,5,14,2,1,0,0,0,0,0,114,0,0,0,5,1,-58.046875,-39.828125,-48.937500,2917.000000,2864.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.319682,1785216308.365785122,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,1,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.407371,1785216308.476875067,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,6,11,2,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.499918,1785216308.591396093,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,8,14,2,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.587427,1785216308.591396093,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,8,14,2,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.675015,1785216308.702522993,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,2,14,3,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.762857,1785216308.814126015,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,3,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
22.849869,1785216308.925480843,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,5,16,2,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1568.250000,
22.937002,1785216309.037456989,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,3,15,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
23.030134,1785216309.037456989,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,3,15,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
23.117184,1785216309.151978970,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,3,12,1,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
23.204362,1785216309.262694836,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,5,20,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
23.292024,1785216309.374465942,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,6,16,1,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1477.750000,
23.379927,1785216309.485415936,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,2,19,1,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1461.000000,
23.468086,1785216309.485415936,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,2,19,1,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1461.000000,
23.559979,1785216309.597199917,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,2,20,1,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1465.500000,
23.647282,1785216309.711960077,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,2,21,1,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1450.250000,
23.734607,1785216309.823685169,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,4,23,1,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1443.500000,
23.822505,1785216309.823685169,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,4,23,1,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1443.500000,
23.911036,1785216309.934998989,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,1,18,1,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1440.000000,
23.999062,1785216310.046435118,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,3,22,1,0,0,0,1,3,1,0,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1431.500000,
24.091041,1785216310.156814098,search_open_space,50,-29,-29,paper_first_vehicle_counted,24,24,2,22,1,0,1,1,1,4,2,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1424.500000,
24.176236,1785216310.272241831,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,5,26,1,0,1,1,1,4,3,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1422.000000,
24.264594,1785216310.272241831,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,5,26,1,0,1,1,1,4,3,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1422.000000,
24.352840,1785216310.383782864,search_open_space,50,-29,-29,paper_passing_first_vehicle,24,24,2,22,1,0,1,1,1,4,4,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1424.000000,
24.442435,1785216310.494897842,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,4,23,1,0,1,1,1,4,5,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1413.500000,
24.530489,1785216310.606659174,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,7,26,1,0,1,1,1,5,6,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1403.750000,
24.624290,1785216310.717114925,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,4,23,1,0,1,1,1,5,7,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1399.500000,
24.711473,1785216310.717114925,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,4,23,1,0,1,1,1,5,7,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1399.500000,
24.799621,1785216310.831621170,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,6,26,1,0,1,1,1,5,8,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1395.250000,
24.887826,1785216310.942820072,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,6,24,1,0,1,1,1,6,9,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1397.250000,
24.975997,1785216311.054715872,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,5,29,1,0,1,1,1,6,10,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1389.000000,
25.064410,1785216311.166209936,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,6,24,1,0,1,1,1,6,11,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1389.000000,
25.157113,1785216311.166209936,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,6,24,1,0,1,1,1,6,11,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1389.000000,
25.244489,1785216311.277215958,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,5,27,1,0,1,1,1,7,12,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1384.250000,
25.331929,1785216311.391659975,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,7,28,1,0,1,1,1,6,13,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1379.750000,
25.419799,1785216311.503638983,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,7,29,1,0,1,1,1,7,14,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1375.750000,
25.507911,1785216311.614428997,search_open_space,50,-29,-29,paper_passing_first_vehicle,38,38,10,28,1,0,1,1,1,7,15,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1376.250000,
25.597046,1785216311.614428997,search_open_space,50,-29,-29,paper_passing_first_vehicle,38,38,10,28,1,0,1,1,1,7,15,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1376.250000,
25.690631,1785216311.725631952,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,7,16,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1371.000000,
25.778205,1785216311.837666035,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,9,26,1,0,1,1,1,7,17,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1370.500000,
25.865399,1785216311.952634096,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,10,26,1,0,1,1,1,7,18,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1367.000000,
25.954034,1785216312.062924147,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,10,23,1,0,1,1,1,7,19,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.750000,
26.041738,1785216312.062924147,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,10,23,1,0,1,1,1,7,19,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.750000,
26.130286,1785216312.174896955,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,7,20,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.500000,
26.223102,1785216312.287042141,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,11,21,1,0,1,1,1,6,21,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1363.000000,
26.309450,1785216312.400849819,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,9,24,1,0,1,1,1,7,22,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1361.750000,
26.397384,1785216312.400849819,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,9,24,1,0,1,1,1,7,22,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1361.750000,
26.485516,1785216312.512720823,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,9,24,1,0,1,1,1,7,23,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1358.250000,
26.573723,1785216312.623806000,search_open_space,50,-29,-29,paper_passing_first_vehicle,26,26,8,18,1,0,1,1,1,6,24,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1359.250000,
26.661625,1785216312.735324860,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,10,22,1,0,1,1,1,8,25,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.250000,
26.754818,1785216312.846729994,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,10,22,1,0,1,1,1,7,26,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.750000,
26.842207,1785216312.846729994,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,10,22,1,0,1,1,1,7,26,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.750000,
26.930463,1785216312.961039782,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,10,22,1,0,1,1,1,6,27,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1358.500000,
27.018310,1785216313.072371006,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,10,21,1,0,1,1,1,7,28,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1360.250000,
27.106512,1785216313.184070826,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,9,21,1,0,1,1,1,6,29,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1366.250000,
27.194678,1785216313.295065165,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,10,24,1,0,1,1,1,7,30,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1369.500000,
27.287754,1785216313.295065165,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,10,24,1,0,1,1,1,7,30,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1369.500000,
27.375373,1785216313.409653902,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,11,19,1,0,1,1,1,4,31,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1364.000000,
27.462909,1785216313.521193027,search_open_space,50,-29,-29,paper_passing_first_vehicle,27,27,12,15,1,0,1,1,1,3,32,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1368.500000,
27.549345,1785216313.633074999,search_open_space,50,-29,-29,paper_passing_first_vehicle,28,28,12,16,1,0,1,1,1,4,33,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1367.250000,
27.637748,1785216313.743347883,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,11,18,1,0,1,1,1,3,34,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1367.250000,
27.725724,1785216313.743347883,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,11,18,1,0,1,1,1,3,34,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1367.250000,
27.818678,1785216313.855099916,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,14,18,1,0,1,1,1,5,35,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1371.750000,
27.906319,1785216313.966833830,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,12,17,1,0,1,1,1,6,36,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1371.250000,
27.994852,1785216314.081207991,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,14,16,1,0,1,1,1,5,37,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1379.000000,
28.083616,1785216314.191821098,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,13,18,1,0,1,1,1,5,38,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1375.250000,
28.172217,1785216314.191821098,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,13,18,1,0,1,1,1,5,38,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1375.250000,
28.260425,1785216314.303401947,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,11,22,1,0,1,1,1,6,39,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1380.750000,
28.353513,1785216314.415277004,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,13,20,1,0,1,1,1,6,40,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1380.750000,
28.441003,1785216314.529371977,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,13,19,1,0,1,1,1,4,41,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1392.000000,
28.528448,1785216314.529371977,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,13,19,1,0,1,1,1,4,41,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1392.000000,
28.617193,1785216314.641063929,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,12,22,1,0,1,1,1,5,42,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1387.500000,
28.705415,1785216314.752861977,search_open_space,50,-29,-29,paper_passing_first_vehicle,28,28,13,15,1,0,1,1,1,4,43,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1394.000000,
28.793560,1785216314.864247084,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,11,21,1,0,1,1,1,5,44,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1399.250000,
28.886409,1785216314.975340128,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,11,20,1,0,1,1,1,5,45,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1394.750000,
28.973493,1785216314.975340128,search_open_space,50,-29,-29,paper_passing_first_vehicle,31,31,11,20,1,0,1,1,1,5,45,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1394.750000,
29.061111,1785216315.087146044,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,12,18,1,0,1,1,1,3,46,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1405.500000,
29.149141,1785216315.200909138,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,12,21,1,0,1,1,1,3,47,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1407.500000,
29.236930,1785216315.313142061,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,12,23,1,0,1,1,1,3,48,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1416.000000,
29.325092,1785216315.424211979,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,13,21,1,0,1,1,0,0,0,1,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1418.250000,
29.418068,1785216315.424211979,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,13,21,1,0,1,1,0,0,0,1,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1418.250000,
29.505564,1785216315.535643816,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,11,18,1,0,1,1,0,0,0,2,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1416.250000,
29.593516,1785216315.650149107,search_second_car,50,-29,-29,paper_search_second_vehicle,28,28,10,18,1,0,1,0,0,0,0,3,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
29.681495,1785216315.760673046,search_second_car,50,-29,-29,paper_search_second_vehicle,31,31,11,20,1,0,1,0,0,0,0,4,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1434.250000,
29.769965,1785216315.873118877,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,1,0,1,0,0,0,0,5,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
29.857803,1785216315.873118877,search_second_car,50,-29,-29,paper_search_second_vehicle,23,23,9,14,1,0,1,0,0,0,0,5,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
29.950623,1785216315.984507799,search_second_car,50,-29,-29,paper_search_second_vehicle,26,26,10,16,1,0,1,0,0,0,0,6,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1448.750000,
30.038014,1785216316.095838070,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,12,15,1,0,1,0,0,0,0,7,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.125358,1785216316.210690975,search_second_car,50,-29,-29,paper_search_second_vehicle,27,27,10,17,1,0,1,0,0,0,0,8,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.210760,1785216316.321460009,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,9,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
30.297885,1785216316.321460009,search_second_car,50,-29,-29,paper_search_second_vehicle,25,25,10,15,1,0,1,0,0,0,0,9,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
