elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
15.593255,1785203432.869781017,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-11.468750,53.875000,21.203125,15247.500000,16012.500000,,,,,,583.750000,
15.678305,1785203432.983728170,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-11.078125,56.000000,22.460938,15116.500000,16013.750000,,,,,,586.500000,
15.763709,1785203432.983728170,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-11.078125,56.000000,22.460938,15116.500000,16013.750000,,,,,,586.500000,
15.849490,1785203433.100283861,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-10.859375,56.234375,22.687500,15173.500000,15753.500000,,,,,,587.750000,
15.934976,1785203433.213223934,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-13.453125,62.531250,24.539063,15046.000000,685.000000,,,,,,585.750000,
16.021505,1785203433.331110001,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-12.750000,63.343750,25.296875,15048.750000,676.500000,,,,,,585.250000,
16.109177,1785203433.331110001,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-12.750000,63.343750,25.296875,15048.750000,676.500000,,,,,,585.250000,
16.195813,1785203433.446499109,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-12.046875,64.093750,26.023438,15086.750000,670.750000,,,,,,585.500000,
16.281400,1785203433.561055899,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-13.000000,63.171875,25.085938,15055.000000,679.250000,,,,,,585.000000,
16.332409,1785203433.561055899,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-13.000000,63.171875,25.085938,15055.000000,679.250000,,,,,,585.000000,
16.413741,1785203433.674564123,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-10.875000,63.578125,26.351563,15180.750000,672.500000,,,,,,586.500000,
16.495759,1785203433.792750120,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-11.734375,57.500000,22.882812,15178.500000,562.000000,,,,,,588.500000,
16.579039,1785203433.908099174,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-11.125000,60.906250,24.890625,15100.500000,487.000000,,,,,,327.250000,
16.662724,1785203433.908099174,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-11.125000,60.906250,24.890625,15100.500000,487.000000,,,,,,327.250000,
16.746640,1785203434.022149086,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-13.734375,65.734375,26.000000,14998.250000,432.000000,,,,,,290.250000,
16.830760,1785203434.136426926,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-13.484375,55.140625,20.828125,15039.750000,15965.500000,,,,,,282.750000,
16.915751,1785203434.136426926,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-13.484375,55.140625,20.828125,15039.750000,15965.500000,,,,,,282.750000,
17.000568,1785203434.254945993,idle,0,0,0,press_SPACE_to_start,31,0,1,1,1,-12.703125,69.843750,28.570312,15045.750000,428.250000,,,,,,371.500000,
17.085938,1785203434.369060040,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-11.843750,55.156250,21.656250,14991.000000,16071.250000,,,,,,361.750000,
17.170663,1785203434.483739853,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-12.578125,54.328125,20.875000,15068.750000,16052.250000,,,,,,286.750000,
17.255413,1785203434.483739853,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-12.578125,54.328125,20.875000,15068.750000,16052.250000,,,,,,286.750000,
17.339699,1785203434.599234104,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-12.750000,57.203125,22.226562,15000.250000,15947.750000,,,,,,285.500000,
17.424757,1785203434.716046095,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-7.562500,59.156250,25.796875,15018.250000,16037.000000,,,,,,348.000000,
17.504647,1785203434.831129074,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-4.468750,83.109375,39.320312,15138.750000,421.500000,,,,,,351.500000,
17.590543,1785203434.831129074,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-4.468750,83.109375,39.320312,15138.750000,421.500000,,,,,,351.500000,
17.675476,1785203434.945136070,idle,0,0,0,press_SPACE_to_start,33,0,1,1,1,-3.703125,64.968750,30.632812,14929.500000,16027.250000,,,,,,356.750000,
17.760724,1785203435.060315847,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-0.718750,0.875000,0.078125,15018.000000,15031.750000,,,,,,351.500000,
17.846438,1785203435.174671173,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.531250,0.078125,-0.726562,14818.250000,15018.250000,,,,,,350.250000,
17.931396,1785203435.174671173,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.531250,0.078125,-0.726562,14818.250000,15018.250000,,,,,,350.250000,
18.016644,1785203435.289467812,idle,0,0,0,press_SPACE_to_start,32,0,0,1,1,-0.750000,0.843750,0.046875,14777.250000,15040.500000,,,,,,,
18.101556,1785203435.408028841,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-0.937500,0.656250,-0.140625,14818.000000,15054.250000,,,,,,354.250000,
18.187116,1785203435.408028841,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-0.937500,0.656250,-0.140625,14818.000000,15054.250000,,,,,,354.250000,
18.272536,1785203435.521939993,idle,0,0,0,press_SPACE_to_start,33,0,1,1,1,-0.796875,0.796875,0.000000,14778.750000,14962.500000,,,,,,358.000000,
18.357947,1785203435.637158871,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.468750,1.125000,0.328125,14942.250000,15116.500000,,,,,,354.500000,
18.442962,1785203435.751925945,idle,0,0,0,press_SPACE_to_start,34,0,1,1,1,-0.375000,1.218750,0.421875,14935.000000,15047.750000,,,,,,305.500000,
18.528262,1785203435.751925945,idle,0,0,0,press_SPACE_to_start,34,0,1,1,1,-0.375000,1.218750,0.421875,14935.000000,15047.750000,,,,,,305.500000,
18.615209,1785203435.865792036,idle,0,0,0,press_SPACE_to_start,33,0,0,0,1,-0.296875,1.296875,0.500000,14983.250000,15025.000000,,,,,,,
18.700359,1785203435.980214119,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-0.296875,1.296875,0.500000,14985.000000,15028.500000,,,,,,280.250000,
18.785243,1785203436.095595121,idle,0,0,0,press_SPACE_to_start,53,0,1,1,1,-0.203125,1.406250,0.601562,14912.250000,15025.000000,,,,,,353.000000,
18.869563,1785203436.095595121,idle,0,0,0,press_SPACE_to_start,53,0,1,1,1,-0.203125,1.406250,0.601562,14912.250000,15025.000000,,,,,,353.000000,
18.953799,1785203436.213428020,idle,0,0,0,press_SPACE_to_start,52,0,1,1,1,-1.562500,0.046875,-0.757812,14715.000000,14889.250000,,,,,,392.250000,
19.039323,1785203436.327612877,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-1.343750,0.250000,-0.546875,14886.000000,14941.250000,,,,,,415.000000,
19.124094,1785203436.442094088,idle,0,0,0,press_SPACE_to_start,53,0,1,1,1,-1.203125,0.390625,-0.406250,14684.000000,14927.500000,,,,,,436.750000,
19.209408,1785203436.442094088,idle,0,0,0,press_SPACE_to_start,53,0,1,1,1,-1.203125,0.390625,-0.406250,14684.000000,14927.500000,,,,,,436.750000,
19.295305,1785203436.557482004,idle,0,0,0,press_SPACE_to_start,53,0,1,1,1,-1.187500,0.406250,-0.390625,14770.250000,14925.750000,,,,,,439.750000,
19.380738,1785203436.672888994,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-1.093750,0.515625,-0.289062,14775.250000,14928.000000,,,,,,449.500000,
19.466361,1785203436.789028168,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-1.203125,0.406250,-0.398437,14760.000000,14841.250000,,,,,,450.500000,
19.553828,1785203436.789028168,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-1.203125,0.406250,-0.398437,14760.000000,14841.250000,,,,,,450.500000,
19.640942,1785203436.904517889,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-1.015625,0.578125,-0.218750,14822.000000,14976.250000,,,,,,447.250000,
19.728290,1785203437.020081997,idle,0,0,0,press_SPACE_to_start,50,0,1,1,1,-0.968750,0.625000,-0.171875,14815.750000,14978.000000,,,,,,444.750000,
19.814004,1785203437.133754969,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.500000,1.078125,0.289062,14930.000000,15120.000000,,,,,,441.000000,
19.898627,1785203437.133754969,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.500000,1.078125,0.289062,14930.000000,15120.000000,,,,,,441.000000,
19.982632,1785203437.247630119,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-1.406250,0.187500,-0.609375,14818.000000,14904.750000,,,,,,443.500000,
20.067337,1785203437.366143942,idle,0,0,0,press_SPACE_to_start,50,0,1,1,1,-0.953125,0.640625,-0.156250,14807.500000,14972.250000,,,,,,445.750000,
20.151788,1785203437.480884075,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.781250,0.828125,0.023438,14781.500000,14960.750000,,,,,,445.750000,
20.235945,1785203437.480884075,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.781250,0.828125,0.023438,14781.500000,14960.750000,,,,,,445.750000,
20.320813,1785203437.595232964,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-0.828125,0.765625,-0.031250,14767.000000,14964.750000,,,,,,445.750000,
20.405170,1785203437.709637880,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.734375,0.859375,0.062500,14796.500000,14966.000000,,,,,,447.000000,
20.486903,1785203437.709637880,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.734375,0.859375,0.062500,14796.500000,14966.000000,,,,,,447.000000,
20.573148,1785203437.824688911,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.703125,0.890625,0.093750,14895.750000,15124.250000,,,,,,447.000000,
20.658963,1785203437.939152956,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-0.437500,1.171875,0.367188,14851.000000,15025.500000,,,,,,441.000000,
20.744582,1785203438.057370186,idle,0,0,0,press_SPACE_to_start,50,0,1,1,1,-0.015625,3.171875,1.578125,15012.000000,15130.750000,,,,,,456.250000,
20.828765,1785203438.057370186,idle,0,0,0,press_SPACE_to_start,50,0,1,1,1,-0.015625,3.171875,1.578125,15012.000000,15130.750000,,,,,,456.250000,
20.913571,1785203438.171398878,idle,0,0,0,press_SPACE_to_start,38,0,1,0,1,-0.984375,0.609375,-0.187500,14796.500000,14978.500000,,,,,,759.500000,
20.998447,1785203438.285867929,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-0.234375,1.359375,0.562500,14902.250000,15014.500000,,,,,,693.000000,
21.083116,1785203438.401191950,idle,0,0,0,press_SPACE_to_start,42,0,1,0,1,-1.328125,0.265625,-0.531250,14818.000000,14930.750000,,,,,,764.250000,
21.167278,1785203438.401191950,idle,0,0,0,press_SPACE_to_start,42,0,1,0,1,-1.328125,0.265625,-0.531250,14818.000000,14930.750000,,,,,,764.250000,
21.253084,1785203438.515002012,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.078125,0.515625,-0.281250,14777.500000,14926.750000,,,,,,506.750000,
21.338211,1785203438.633589029,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-0.953125,0.625000,-0.164062,14789.250000,14983.250000,,,,,,489.000000,
21.423346,1785203438.747663975,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-0.890625,0.703125,-0.093750,14803.250000,15006.000000,,,,,,486.500000,
21.508534,1785203438.747663975,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-0.890625,0.703125,-0.093750,14803.250000,15006.000000,,,,,,486.500000,
21.593840,1785203438.862870932,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-1.125000,0.468750,-0.328125,14773.000000,15008.000000,,,,,,485.500000,
21.679304,1785203438.976845026,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-0.687500,0.921875,0.117188,14828.500000,15104.750000,,,,,,482.000000,
21.766373,1785203439.091580868,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-1.312500,0.281250,-0.515625,14814.500000,14921.000000,,,,,,484.500000,
21.851573,1785203439.091580868,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-1.312500,0.281250,-0.515625,14814.500000,14921.000000,,,,,,484.500000,
21.936827,1785203439.209604025,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-0.015625,1.593750,0.789062,14824.250000,15010.500000,,,,,,484.250000,
22.022230,1785203439.324186802,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-0.218750,1.375000,0.578125,14919.000000,15084.500000,,,,,,484.000000,
22.107066,1785203439.324186802,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-0.218750,1.375000,0.578125,14919.000000,15084.500000,,,,,,484.000000,
22.192094,1785203439.439291954,idle,0,0,0,press_SPACE_to_start,37,0,1,1,1,-0.640625,0.953125,0.156250,14814.000000,15008.500000,,,,,,486.500000,
22.277171,1785203439.553518057,idle,0,0,0,press_SPACE_to_start,47,0,1,1,1,-1.343750,0.250000,-0.546875,14822.250000,14929.500000,,,,,,498.500000,
22.362419,1785203439.672186852,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.484375,1.109375,0.312500,14859.750000,15032.250000,,,,,,447.000000,
22.448623,1785203439.672186852,idle,0,0,0,press_SPACE_to_start,35,0,1,1,1,-0.484375,1.109375,0.312500,14859.750000,15032.250000,,,,,,447.000000,
22.535209,1785203439.786382198,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.437500,0.156250,-0.640625,14843.000000,14920.750000,,,,,,486.000000,
22.622280,1785203439.900262833,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.921875,0.687500,-0.117188,14796.250000,15003.750000,,,,,,444.250000,
22.707385,1785203440.014903069,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-0.343750,1.234375,0.445312,14897.750000,15093.750000,,,,,,438.250000,
22.792515,1785203440.014903069,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-0.343750,1.234375,0.445312,14897.750000,15093.750000,,,,,,438.250000,
22.877070,1785203440.133605957,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-1.171875,0.421875,-0.375000,14772.250000,14908.750000,,,,,,444.500000,
22.962406,1785203440.248043060,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-1.500000,0.093750,-0.703125,14804.750000,14912.000000,,,,,,450.250000,
23.047579,1785203440.362116098,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.265625,1.328125,0.531250,14996.500000,14951.000000,,,,,,435.000000,
23.132379,1785203440.362116098,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.265625,1.328125,0.531250,14996.500000,14951.000000,,,,,,435.000000,
23.217719,1785203440.477548122,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.015625,0.578125,-0.218750,14786.500000,14995.250000,,,,,,396.500000,
23.302763,1785203440.592386007,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-0.312500,1.265625,0.476562,14988.000000,14950.250000,,,,,,328.000000,
23.387612,1785203440.710083008,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.421875,0.171875,-0.625000,14896.750000,14900.250000,,,,,,241.750000,
23.471683,1785203440.710083008,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.421875,0.171875,-0.625000,14896.750000,14900.250000,,,,,,241.750000,
23.552896,1785203440.824126959,idle,0,0,0,press_SPACE_to_start,45,0,1,0,1,-1.000000,0.609375,-0.195312,14720.500000,14918.250000,,,,,,760.000000,
23.638361,1785203440.939400911,idle,0,0,0,press_SPACE_to_start,43,0,1,0,1,-0.734375,0.859375,0.062500,14861.750000,15003.750000,,,,,,747.750000,
23.723191,1785203441.053378105,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-0.453125,1.140625,0.343750,14879.500000,15057.750000,,,,,,754.750000,
23.810358,1785203441.053378105,idle,0,0,0,press_SPACE_to_start,34,0,1,0,1,-0.453125,1.140625,0.343750,14879.500000,15057.750000,,,,,,754.750000,
23.898149,1785203441.171714067,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-0.031250,3.156250,1.562500,15007.500000,15140.000000,,,,,,103.500000,
23.983280,1785203441.285629988,idle,0,0,0,press_SPACE_to_start,25,0,0,0,1,-0.875000,0.734375,-0.070312,14857.500000,15030.500000,,,,,,,
24.068197,1785203441.285629988,idle,0,0,0,press_SPACE_to_start,25,0,0,0,1,-0.875000,0.734375,-0.070312,14857.500000,15030.500000,,,,,,,
24.153088,1785203441.400367022,idle,0,0,0,press_SPACE_to_start,34,0,0,0,1,-1.546875,0.046875,-0.750000,14805.750000,14978.000000,,,,,,,
24.238197,1785203441.516026020,idle,0,0,0,press_SPACE_to_start,30,0,1,1,1,-0.750000,0.859375,0.054688,14847.500000,14982.000000,,,,,,113.250000,
24.324467,1785203441.630023003,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-1.500000,0.093750,-0.703125,14810.500000,14970.500000,,,,,,140.500000,
24.409716,1785203441.630023003,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-1.500000,0.093750,-0.703125,14810.500000,14970.500000,,,,,,140.500000,
24.495447,1785203441.748522997,idle,0,0,0,press_SPACE_to_start,32,0,0,0,1,-0.812500,0.796875,-0.007812,14833.250000,15062.500000,,,,,,,
24.583791,1785203441.863171101,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.578125,1.609375,0.015625,14740.250000,15013.750000,,,,,,111.500000,
24.669911,1785203441.976824999,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.000000,0.593750,-0.203125,14731.000000,14935.750000,,,,,,106.000000,
24.754737,1785203441.976824999,idle,0,0,0,press_SPACE_to_start,32,0,1,1,1,-1.000000,0.593750,-0.203125,14731.000000,14935.750000,,,,,,106.000000,
24.838936,1785203442.091789961,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.203125,1.390625,0.593750,14899.250000,15019.750000,,,,,,139.250000,
24.923281,1785203442.209546089,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-1.187500,0.406250,-0.390625,14788.750000,14929.000000,,,,,,142.000000,
25.007981,1785203442.324480057,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.437500,1.156250,0.359375,14795.000000,15037.500000,,,,,,160.750000,
25.092634,1785203442.324480057,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.437500,1.156250,0.359375,14795.000000,15037.500000,,,,,,160.750000,
25.177001,1785203442.438567877,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.187500,0.421875,-0.382812,14799.250000,14942.500000,,,,,,171.500000,
25.261688,1785203442.553753138,idle,0,0,0,press_SPACE_to_start,38,0,1,1,1,-0.359375,73.250000,36.445312,14896.750000,187.000000,,,,,,162.500000,
25.346196,1785203442.671703100,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-1.359375,0.234375,-0.562500,14769.750000,14858.250000,,,,,,189.750000,
25.431306,1785203442.671703100,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-1.359375,0.234375,-0.562500,14769.750000,14858.250000,,,,,,189.750000,
25.515240,1785203442.786460876,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.984375,0.609375,-0.187500,14847.000000,15052.750000,,,,,,192.500000,
25.601097,1785203442.900951147,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-0.656250,0.953125,0.148438,14834.500000,15035.500000,,,,,,219.000000,
25.687512,1785203443.015036821,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.437500,1.156250,0.359375,14825.000000,15136.000000,,,,,,235.250000,
25.773264,1785203443.015036821,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.437500,1.156250,0.359375,14825.000000,15136.000000,,,,,,235.250000,
25.857688,1785203443.129740953,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.500000,0.093750,-0.703125,14854.500000,14927.500000,,,,,,266.250000,
25.942114,1785203443.244620085,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.187500,0.406250,-0.390625,14790.000000,14998.000000,,,,,,256.750000,
26.027059,1785203443.244620085,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.187500,0.406250,-0.390625,14790.000000,14998.000000,,,,,,256.750000,
26.111897,1785203443.362657070,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-0.656250,0.937500,0.140625,14842.500000,15052.250000,,,,,,255.500000,
26.196570,1785203443.476616859,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-1.546875,0.046875,-0.750000,14768.000000,14853.000000,,,,,,182.500000,
26.281201,1785203443.592471123,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.203125,0.406250,-0.398437,14710.500000,14866.500000,,,,,,216.000000,
26.365527,1785203443.592471123,idle,0,0,0,press_SPACE_to_start,39,0,1,1,1,-1.203125,0.406250,-0.398437,14710.500000,14866.500000,,,,,,216.000000,
26.450266,1785203443.706662893,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.843750,0.750000,-0.046875,14821.000000,15116.500000,,,,,,216.750000,
26.528943,1785203443.821745872,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.281250,1.312500,0.515625,15002.500000,15102.750000,,,,,,210.250000,
26.606842,1785203443.821745872,idle,0,0,0,press_SPACE_to_start,36,0,1,1,1,-0.281250,1.312500,0.515625,15002.500000,15102.750000,,,,,,210.250000,
26.684469,1785203443.940538168,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-1.562500,0.031250,-0.765625,14775.250000,14869.750000,,,,,,257.750000,
26.772109,1785203444.053959846,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-1.546875,0.046875,-0.750000,14842.500000,14952.500000,,,,,,379.250000,
26.861298,1785203444.168017864,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-1.109375,0.484375,-0.312500,14774.500000,14929.250000,,,,,,475.000000,
26.950431,1785203444.168017864,idle,0,0,0,press_SPACE_to_start,46,0,1,1,1,-1.109375,0.484375,-0.312500,14774.500000,14929.250000,,,,,,475.000000,
27.038097,1785203444.282928944,idle,0,0,0,press_SPACE_to_start,40,0,1,1,1,-0.656250,0.937500,0.140625,14841.750000,15125.500000,,,,,,479.250000,
27.122175,1785203444.397330999,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-1.515625,0.078125,-0.718750,14845.000000,14958.250000,,,,,,541.250000,
27.205930,1785203444.515017986,idle,0,0,0,press_SPACE_to_start,51,0,1,1,1,-0.906250,0.703125,-0.101562,14825.500000,15040.750000,,,,,,765.500000,
27.290797,1785203444.515017986,idle,0,0,0,press_SPACE_to_start,51,0,1,1,1,-0.906250,0.703125,-0.101562,14825.500000,15040.750000,,,,,,765.500000,
27.375642,1785203444.629514933,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-2.187500,1.000000,-0.593750,14620.000000,15177.250000,,,,,,488.000000,
27.460977,1785203444.744942188,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-0.421875,1.187500,0.382812,14818.250000,15138.750000,,,,,,458.250000,
27.546049,1785203444.859632015,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.281250,1.328125,0.523438,15001.250000,15109.000000,,,,,,443.500000,
27.629939,1785203444.859632015,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.281250,1.328125,0.523438,15001.250000,15109.000000,,,,,,443.500000,
27.715154,1785203444.973491907,idle,0,0,0,press_SPACE_to_start,42,0,1,1,1,-1.546875,0.046875,-0.750000,14711.000000,14899.750000,,,,,,444.000000,
27.798848,1785203445.091493130,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-1.359375,0.234375,-0.562500,14776.500000,14877.250000,,,,,,440.250000,
27.883632,1785203445.206352949,idle,0,0,0,press_SPACE_to_start,51,0,1,1,1,-0.968750,0.625000,-0.171875,14834.250000,14958.500000,,,,,,440.000000,
27.968639,1785203445.206352949,idle,0,0,0,press_SPACE_to_start,51,0,1,1,1,-0.968750,0.625000,-0.171875,14834.250000,14958.500000,,,,,,440.000000,
28.052902,1785203445.321518183,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-0.531250,1.062500,0.265625,14772.250000,15034.250000,,,,,,451.000000,
28.136344,1785203445.436037779,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.203125,1.406250,0.601562,14895.000000,15005.250000,,,,,,492.000000,
28.220832,1785203445.550378084,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-1.453125,0.140625,-0.656250,14753.750000,14908.500000,,,,,,556.000000,
28.305677,1785203445.550378084,idle,0,0,0,press_SPACE_to_start,44,0,1,1,1,-1.453125,0.140625,-0.656250,14753.750000,14908.500000,,,,,,556.000000,
28.391227,1785203445.668117046,idle,0,0,0,press_SPACE_to_start,41,0,1,1,1,-1.046875,0.546875,-0.250000,14826.750000,14967.500000,,,,,,585.250000,
28.479240,1785203445.783266068,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.875000,0.718750,-0.078125,14757.000000,14967.500000,,,,,,579.750000,
28.565509,1785203445.783266068,idle,0,0,0,press_SPACE_to_start,48,0,1,1,1,-0.875000,0.718750,-0.078125,14757.000000,14967.500000,,,,,,579.750000,
28.651104,1785203445.897235870,idle,0,0,0,press_SPACE_to_start,43,0,1,1,1,-0.875000,0.718750,-0.078125,14757.000000,15040.000000,,,,,,578.000000,
28.735970,1785203446.012556076,idle,0,0,0,press_SPACE_to_start,45,0,1,1,1,-0.875000,0.718750,-0.078125,14767.500000,14948.250000,,,,,,579.500000,
28.820660,1785203446.126426220,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-0.640625,0.953125,0.156250,14783.000000,15039.000000,,,,,,630.500000,
28.904951,1785203446.126426220,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-0.640625,0.953125,0.156250,14783.000000,15039.000000,,,,,,630.500000,
28.989514,1785203446.240835190,idle,0,0,0,press_SPACE_to_start,44,0,1,0,1,-0.343750,1.250000,0.453125,14899.750000,15055.250000,,,,,,683.500000,
29.074381,1785203446.359851122,idle,0,0,0,press_SPACE_to_start,56,0,1,0,1,-1.546875,0.062500,-0.742188,14854.000000,14995.750000,,,,,,735.500000,
29.159828,1785203446.473328829,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.812500,0.781250,-0.015625,14763.500000,15050.250000,,,,,,944.250000,
29.244833,1785203446.473328829,idle,0,0,0,press_SPACE_to_start,41,0,1,0,1,-0.812500,0.781250,-0.015625,14763.500000,15050.250000,,,,,,944.250000,
29.329552,1785203446.588569164,idle,0,0,0,press_SPACE_to_start,48,0,1,0,1,-0.171875,1.421875,0.625000,14885.500000,14992.250000,,,,,,921.500000,
29.412473,1785203446.703367949,idle,0,0,0,press_SPACE_to_start,47,0,1,0,1,-1.343750,0.250000,-0.546875,14789.500000,14876.000000,,,,,,909.250000,
29.494861,1785203446.817963123,idle,0,0,0,press_SPACE_to_start,50,0,1,0,1,-0.968750,0.625000,-0.171875,14829.500000,14940.250000,,,,,,904.750000,
29.580951,1785203446.817963123,idle,0,0,0,press_SPACE_to_start,50,0,1,0,1,-0.968750,0.625000,-0.171875,14829.500000,14940.250000,,,,,,904.750000,
