elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
10.094142,1785215912.500333071,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,10,21,1,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.181145,1785215912.611721992,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,3,22,1,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.272738,1785215912.726970911,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,8,21,1,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.360076,1785215912.837419987,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.447290,1785215912.837419987,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.534797,1785215912.948570967,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,2,20,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.622720,1785215913.060588121,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,10,25,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.710525,1785215913.175567150,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,13,21,2,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.803213,1785215913.287015915,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,11,22,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.891221,1785215913.287015915,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,11,22,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
10.979126,1785215913.398367882,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,6,25,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.067333,1785215913.509001970,search_first_car,50,-29,-29,paper_search_first_vehicle,37,37,11,26,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.156241,1785215913.624463081,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,10,23,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.245001,1785215913.624463081,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,10,23,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.336974,1785215913.735125065,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,9,22,2,1,0,0,0,0,0,95,0,0,0,5,1,-62.515625,-36.687500,-49.601562,3047.250000,2998.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.423645,1785215913.846924067,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.511586,1785215913.958180189,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,8,21,1,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.599728,1785215914.069407940,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.687887,1785215914.069407940,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.775288,1785215914.183891058,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,7,18,1,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.865986,1785215914.295568943,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,9,20,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
11.952204,1785215914.406337976,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,7,21,1,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.038640,1785215914.521149874,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,11,20,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.126290,1785215914.521149874,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,11,20,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.213098,1785215914.632246017,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,10,19,0,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.299651,1785215914.743983030,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,9,21,0,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.391004,1785215914.855543137,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,12,20,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.477545,1785215914.855543137,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,12,20,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.564754,1785215914.968442917,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,13,21,0,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.652921,1785215915.081520796,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,8,21,0,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.740405,1785215915.193251133,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,11,14,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.827713,1785215915.304686069,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,11,21,1,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
12.916204,1785215915.304686069,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,11,21,1,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.005306,1785215915.415665865,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,2,1,0,0,0,0,0,110,0,0,0,5,1,-55.437500,-38.734375,-47.085938,2960.000000,2970.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.093846,1785215915.526896954,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,10,17,2,1,0,0,0,0,0,111,0,0,0,5,1,-58.218750,-38.734375,-48.476562,2964.500000,2970.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.181403,1785215915.641584158,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,8,21,3,1,0,0,0,0,0,112,0,0,0,5,1,-58.218750,-38.734375,-48.476562,2964.500000,2970.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.269554,1785215915.753413200,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,9,22,3,1,0,0,0,0,0,113,0,0,0,5,1,-63.328125,-36.921875,-50.125000,3111.500000,3063.250000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.358087,1785215915.753413200,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,9,22,3,1,0,0,0,0,0,113,0,0,0,5,1,-63.328125,-36.921875,-50.125000,3111.500000,3063.250000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.450915,1785215915.864681959,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,3,1,0,0,0,0,0,114,0,0,0,5,1,-58.218750,-36.921875,-47.570312,2964.500000,3063.250000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.539228,1785215915.976154804,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,4,24,2,1,0,0,0,0,0,115,0,0,0,5,1,-58.218750,-38.406250,-48.312500,2964.500000,3115.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.626882,1785215916.089931011,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,2,18,1,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.713734,1785215916.089931011,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,2,18,1,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.801074,1785215916.201704025,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,2,13,1,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.888460,1785215916.312252998,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,5,19,1,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
13.979359,1785215916.424399853,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,7,19,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.066963,1785215916.539212942,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,1,22,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.154420,1785215916.539212942,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,1,22,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.240027,1785215916.650020123,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,1,15,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.326322,1785215916.761101961,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,2,17,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.414406,1785215916.872929096,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,1,19,0,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.506929,1785215916.983944893,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,2,20,0,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.594068,1785215916.983944893,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,2,20,0,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.681263,1785215917.098463058,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,3,20,0,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.766223,1785215917.210303068,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,1,19,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,,
14.853254,1785215917.321720123,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,1,22,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1396.000000,
14.940419,1785215917.321720123,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,1,22,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1396.000000,
15.032835,1785215917.433554888,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,2,23,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1383.500000,
15.119426,1785215917.547240973,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,4,22,1,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1378.000000,
15.206474,1785215917.659354210,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,3,26,1,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1369.500000,
15.293956,1785215917.770754099,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,3,26,1,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1357.750000,
15.380664,1785215917.770754099,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,3,26,1,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1357.750000,
15.469390,1785215917.881828070,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,5,24,1,0,0,0,1,3,1,0,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1352.750000,
15.519769,1785215917.996043921,search_open_space,50,-29,-29,paper_first_vehicle_counted,30,30,4,26,1,0,1,1,1,3,2,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1344.250000,
15.604721,1785215917.996043921,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,4,26,1,0,1,1,1,3,2,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1344.250000,
15.689960,1785215918.107477903,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,6,24,1,0,1,1,1,3,3,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1338.750000,
15.775502,1785215918.219011068,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,5,25,1,0,1,1,1,4,4,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1335.000000,
15.861199,1785215918.330308199,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,5,28,1,0,1,1,1,5,5,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1331.250000,
15.944305,1785215918.330308199,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,5,28,1,0,1,1,1,5,5,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1331.250000,
16.037619,1785215918.445195913,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,9,25,1,0,1,1,1,4,6,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1326.750000,
16.125523,1785215918.556468964,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,6,29,1,0,1,1,1,5,7,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1322.750000,
16.213318,1785215918.667524099,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,6,26,1,0,1,1,1,6,8,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1319.500000,
16.301184,1785215918.779045105,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,6,29,1,0,1,1,1,6,9,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1312.000000,
16.387798,1785215918.779045105,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,6,29,1,0,1,1,1,6,9,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1312.000000,
16.475800,1785215918.891242027,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,9,26,1,0,1,1,1,6,10,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1310.500000,
16.566452,1785215919.005633116,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,7,11,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1303.500000,
16.654298,1785215919.116280079,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,7,12,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1296.000000,
16.741166,1785215919.116280079,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,7,12,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1296.000000,
16.829743,1785215919.227350950,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,14,26,1,0,1,1,1,6,13,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1294.250000,
16.917847,1785215919.339710951,search_open_space,50,-29,-29,paper_passing_first_vehicle,41,41,11,30,1,0,1,1,1,7,14,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1293.500000,
17.006406,1785215919.454125166,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,13,31,1,0,1,1,1,7,15,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1291.750000,
17.098299,1785215919.565829992,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,13,30,1,0,1,1,1,7,16,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1292.000000,
17.185215,1785215919.565829992,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,13,30,1,0,1,1,1,7,16,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1292.000000,
17.272768,1785215919.675978899,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,14,30,1,0,1,1,1,6,17,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1291.500000,
17.359535,1785215919.787799120,search_open_space,50,-29,-29,paper_passing_first_vehicle,46,46,15,31,1,0,1,1,1,7,18,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1290.750000,
17.448664,1785215919.898900986,search_open_space,50,-29,-29,paper_passing_first_vehicle,47,47,12,35,1,0,1,1,1,7,19,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1289.000000,
17.537072,1785215920.014157057,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,15,28,1,0,1,1,1,7,20,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.250000,
17.629375,1785215920.014157057,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,15,28,1,0,1,1,1,7,20,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.250000,
17.717233,1785215920.125529051,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,12,25,1,0,1,1,1,6,21,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.250000,
17.804788,1785215920.236104965,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,7,22,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.250000,
17.892213,1785215920.351132870,search_open_space,50,-29,-29,paper_passing_first_vehicle,42,42,11,31,1,0,1,1,1,7,23,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1288.000000,
17.980849,1785215920.462053776,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,13,27,1,0,1,1,1,5,24,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.750000,
18.068292,1785215920.462053776,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,13,27,1,0,1,1,1,5,24,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.750000,
18.159658,1785215920.574377060,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,11,29,1,0,1,1,1,7,25,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1285.500000,
18.246830,1785215920.685652018,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,6,26,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.000000,
18.334579,1785215920.796590090,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,12,27,1,0,1,1,1,5,27,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1288.250000,
18.423060,1785215920.796590090,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,12,27,1,0,1,1,1,5,27,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1288.250000,
18.511411,1785215920.911670923,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,10,23,1,0,1,1,1,5,28,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1288.000000,
18.599511,1785215921.022374868,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,10,26,1,0,1,1,1,6,29,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1284.000000,
18.691594,1785215921.133491039,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,13,26,1,0,1,1,1,5,30,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1290.000000,
18.777382,1785215921.245812893,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,12,32,1,0,1,1,1,7,31,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.000000,
18.864388,1785215921.245812893,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,12,32,1,0,1,1,1,7,31,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1286.000000,
18.951162,1785215921.360339880,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,8,27,1,0,1,1,1,8,32,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1289.750000,
19.037662,1785215921.470966101,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,11,25,1,0,1,1,1,5,33,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1292.000000,
19.124362,1785215921.582536936,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,13,23,1,0,1,1,1,7,34,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1297.750000,
19.216947,1785215921.694415092,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,6,35,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1299.750000,
19.305209,1785215921.694415092,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,6,35,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1299.750000,
19.393075,1785215921.808621168,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,12,27,1,0,1,1,1,6,36,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1303.750000,
19.481313,1785215921.919696808,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,12,23,1,0,1,1,1,4,37,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1295.250000,
19.568844,1785215922.031615973,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,14,26,1,0,1,1,1,5,38,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1301.000000,
19.655046,1785215922.031615973,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,14,26,1,0,1,1,1,5,38,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1301.000000,
19.747965,1785215922.143105030,search_open_space,50,-29,-29,paper_passing_first_vehicle,35,35,9,26,1,0,1,1,1,5,39,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1302.250000,
19.835129,1785215922.253865004,search_open_space,50,-29,-29,paper_passing_first_vehicle,30,30,11,19,1,0,1,1,1,3,40,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,0,,1305.250000,
