timestamp,quality,angle_deg,distance_mm
1785215902.413424015,15,351.656250,3545.500
1785215902.413424015,15,353.312500,3512.000
1785215902.413424015,11,354.937500,3504.000
1785215902.413424015,12,358.203125,3761.750
1785215902.413424015,15,359.875000,3820.250
1785215902.413424015,15,1.500000,3847.750
1785215902.413424015,15,3.140625,3880.250
1785215902.413424015,15,4.812500,3932.250
1785215902.413424015,13,6.437500,3979.250
1785215902.413424015,15,8.078125,4048.000
1785215902.413424015,13,9.734375,4127.000
1785215902.413424015,11,11.296875,4191.000
1785215902.413424015,13,12.921875,4268.750
1785215902.413424015,15,199.859375,10204.500
1785215902.413424015,15,208.375000,3032.750
1785215902.413424015,12,210.031250,3029.750
1785215902.413424015,15,211.640625,3057.500
1785215902.413424015,15,222.968750,5315.500
1785215902.413424015,15,226.250000,4992.250
1785215902.413424015,15,229.546875,4718.750
1785215902.413424015,15,234.593750,3406.000
1785215902.413424015,15,239.468750,3911.500
1785215902.413424015,15,241.109375,3848.500
1785215902.413424015,15,242.750000,3778.250
1785215902.413424015,15,244.390625,3719.750
1785215902.413424015,15,246.078125,3672.750
1785215902.413424015,15,247.703125,3603.750
1785215902.413424015,15,249.359375,3547.750
1785215902.413424015,15,251.015625,3516.750
1785215902.413424015,15,252.671875,3472.000
1785215902.413424015,15,254.328125,3476.250
1785215902.413424015,15,255.968750,3526.250
1785215902.413424015,15,257.609375,3532.500
1785215902.413424015,15,260.859375,3753.750
1785215902.413424015,15,262.500000,3789.250
1785215902.413424015,15,264.156250,3786.500
1785215902.413424015,15,265.781250,3781.000
1785215902.413424015,15,267.453125,3758.750
1785215902.413424015,15,269.093750,3730.750
1785215902.413424015,15,270.734375,3721.250
1785215902.413424015,15,272.359375,3742.000
1785215902.413424015,15,274.000000,3756.000
1785215902.413424015,15,275.593750,3752.500
1785215902.413424015,15,277.234375,3754.250
1785215902.413424015,15,278.875000,3757.000
1785215902.413424015,15,280.515625,3775.250
1785215902.413424015,15,282.156250,3796.250
1785215902.413424015,15,283.796875,3800.000
1785215902.413424015,15,285.421875,3808.750
1785215902.413424015,15,287.046875,3845.250
1785215902.413424015,15,288.703125,3885.000
1785215902.413424015,15,296.968750,3309.750
1785215902.413424015,15,298.671875,3357.250
1785215902.413424015,15,300.312500,3398.500
1785215902.413424015,15,301.937500,3459.000
1785215902.413424015,15,303.578125,3517.750
1785215902.413424015,15,305.234375,3588.750
1785215902.413424015,15,306.859375,3672.250
1785215902.413424015,12,311.796875,3673.000
1785215902.413424015,7,313.453125,3605.750
1785215902.413424015,12,315.093750,3549.250
1785215902.413424015,13,316.750000,3502.500
1785215902.413424015,15,318.390625,3470.250
1785215902.413424015,15,320.046875,3446.500
1785215902.413424015,15,321.703125,3433.000
1785215902.413424015,15,323.421875,3428.000
1785215902.413424015,7,325.093750,3413.250
1785215902.413424015,7,326.734375,3388.750
1785215902.413424015,7,328.390625,3378.250
1785215902.413424015,11,330.046875,3380.500
1785215902.413424015,8,331.703125,3390.250
1785215902.413424015,8,333.343750,3395.000
1785215902.413424015,6,334.968750,3397.250
1785215902.413424015,5,336.609375,3395.500
1785215902.413424015,6,338.296875,3386.250
1785215902.413424015,6,339.921875,3392.750
1785215902.413424015,8,341.578125,3399.500
1785215902.413424015,15,343.218750,3413.750
1785215902.413424015,15,344.859375,3444.500
1785215902.413424015,15,346.515625,3465.250
1785215902.413424015,15,348.156250,3494.750
1785215902.413424015,11,349.796875,3537.500
1785215902.635421991,15,351.375000,3539.500
1785215902.635421991,15,353.015625,3518.000
1785215902.635421991,10,354.671875,3506.250
1785215902.635421991,10,357.921875,3745.750
1785215902.635421991,11,359.578125,3809.250
1785215902.635421991,15,1.218750,3847.750
1785215902.635421991,15,2.875000,3877.000
1785215902.635421991,15,4.500000,3911.000
1785215902.635421991,12,6.156250,3959.000
1785215902.635421991,14,7.781250,4032.750
1785215902.635421991,13,9.421875,4109.250
1785215902.635421991,15,11.015625,4169.500
1785215902.635421991,13,12.656250,4253.750
1785215902.635421991,8,175.125000,10190.750
1785215902.635421991,8,178.375000,10236.250
1785215902.635421991,8,183.312500,10217.500
1785215902.635421991,15,206.593750,3169.750
1785215902.635421991,15,208.250000,3162.500
1785215902.635421991,15,209.875000,3211.750
1785215902.635421991,15,226.125000,4995.500
1785215902.635421991,15,229.468750,4726.000
1785215902.635421991,15,234.515625,3413.000
1785215902.635421991,15,236.171875,3429.000
1785215902.635421991,15,239.406250,3915.500
1785215902.635421991,15,241.062500,3847.750
1785215902.635421991,15,242.718750,3776.750
1785215902.635421991,15,244.343750,3718.500
1785215902.635421991,15,246.015625,3662.250
1785215902.635421991,15,247.656250,3595.500
1785215902.635421991,15,249.312500,3548.500
1785215902.635421991,15,250.937500,3515.500
1785215902.635421991,15,252.562500,3470.750
1785215902.635421991,15,254.203125,3489.250
1785215902.635421991,15,255.875000,3538.500
1785215902.635421991,15,257.500000,3530.000
1785215902.635421991,15,260.750000,3746.250
1785215902.635421991,15,262.375000,3788.250
1785215902.635421991,15,264.046875,3781.750
1785215902.635421991,15,265.671875,3775.250
1785215902.635421991,15,267.312500,3763.250
1785215902.635421991,15,268.968750,3744.500
1785215902.635421991,15,270.625000,3717.750
1785215902.635421991,15,272.250000,3725.250
1785215902.635421991,15,273.890625,3738.000
1785215902.635421991,15,275.500000,3727.750
1785215902.635421991,15,277.125000,3736.500
1785215902.635421991,15,278.765625,3752.000
1785215902.635421991,15,280.406250,3777.500
1785215902.635421991,15,282.062500,3795.000
1785215902.635421991,15,283.687500,3799.000
