timestamp,quality,angle_deg,distance_mm
1785209998.990814924,15,351.781250,4104.500
1785209998.990814924,15,353.406250,4112.250
1785209998.990814924,15,355.031250,4128.250
1785209998.990814924,15,356.687500,4140.500
1785209998.990814924,15,358.312500,4154.750
1785209998.990814924,15,359.968750,4176.500
1785209998.990814924,15,1.593750,4191.000
1785209998.990814924,11,3.250000,4200.750
1785209998.990814924,15,4.890625,4227.500
1785209998.990814924,11,6.515625,4274.000
1785209998.990814924,15,8.156250,4336.750
1785209998.990814924,14,9.765625,4384.500
1785209998.990814924,13,11.343750,4418.500
1785209998.990814924,15,225.515625,4976.000
1785209998.990814924,15,227.156250,4842.500
1785209998.990814924,15,228.812500,4719.250
1785209998.990814924,15,232.156250,3471.750
1785209998.990814924,15,240.296875,3843.000
1785209998.990814924,15,241.937500,3774.750
1785209998.990814924,15,243.562500,3718.500
1785209998.990814924,15,245.234375,3653.000
1785209998.990814924,15,246.875000,3592.250
1785209998.990814924,15,248.500000,3549.750
1785209998.990814924,15,250.140625,3502.500
1785209998.990814924,15,251.765625,3450.250
1785209998.990814924,15,255.015625,3555.250
1785209998.990814924,15,256.625000,3576.000
1785209998.990814924,15,259.890625,3803.000
1785209998.990814924,15,261.515625,3793.750
1785209998.990814924,15,263.140625,3787.000
1785209998.990814924,15,264.796875,3772.000
1785209998.990814924,15,266.406250,3763.500
1785209998.990814924,15,268.046875,3757.750
1785209998.990814924,15,269.671875,3750.000
1785209998.990814924,15,271.312500,3739.500
1785209998.990814924,15,272.953125,3735.500
1785209998.990814924,15,274.546875,3738.500
1785209998.990814924,15,276.156250,3739.750
1785209998.990814924,15,277.812500,3759.250
1785209998.990814924,15,279.421875,3780.750
1785209998.990814924,15,281.062500,3790.250
1785209998.990814924,15,282.687500,3796.750
1785209998.990814924,15,284.312500,3805.500
1785209998.990814924,15,285.937500,3829.750
1785209998.990814924,15,287.578125,3827.250
1785209998.990814924,15,290.859375,3609.750
1785209998.990814924,15,294.171875,3319.750
1785209998.990814924,15,295.765625,3298.000
1785209998.990814924,15,297.421875,3345.250
1785209998.990814924,15,299.187500,3391.750
1785209998.990814924,15,300.796875,3448.750
1785209998.990814924,15,302.437500,3508.000
1785209998.990814924,15,304.078125,3563.000
1785209998.990814924,15,305.718750,3639.000
1785209998.990814924,15,308.921875,4255.500
1785209998.990814924,8,310.562500,4346.750
1785209998.990814924,10,323.734375,4128.000
1785209998.990814924,11,325.375000,4084.250
1785209998.990814924,9,326.984375,4013.000
1785209998.990814924,14,328.640625,3970.500
1785209998.990814924,14,330.281250,3966.250
1785209998.990814924,15,331.937500,3963.250
1785209998.990814924,15,333.578125,3952.750
1785209998.990814924,7,335.203125,3954.000
1785209998.990814924,8,338.484375,3971.000
1785209998.990814924,8,340.125000,3984.250
1785209998.990814924,10,341.765625,3994.750
1785209998.990814924,12,343.406250,4010.500
1785209998.990814924,11,345.062500,4042.250
1785209998.990814924,13,346.656250,4062.750
1785209998.990814924,15,348.281250,4067.750
1785209998.990814924,15,349.937500,4089.250
1785209999.101855040,15,351.562500,4107.000
1785209999.101855040,15,353.187500,4113.250
1785209999.101855040,15,354.828125,4127.250
1785209999.101855040,15,356.468750,4137.250
1785209999.101855040,15,358.109375,4149.000
1785209999.101855040,15,359.765625,4173.750
1785209999.101855040,15,1.375000,4196.500
1785209999.101855040,13,3.015625,4212.250
1785209999.101855040,15,4.640625,4234.750
1785209999.101855040,14,6.281250,4271.000
1785209999.101855040,15,7.921875,4327.500
1785209999.101855040,15,9.546875,4380.250
1785209999.101855040,15,11.156250,4416.250
1785209999.101855040,15,225.296875,5000.250
1785209999.101855040,15,226.906250,4866.250
1785209999.101855040,15,228.546875,4739.500
1785209999.101855040,15,231.921875,3487.750
1785209999.101855040,15,233.546875,3449.250
1785209999.101855040,15,238.406250,3909.250
1785209999.101855040,15,240.046875,3849.250
1785209999.101855040,15,241.671875,3786.500
1785209999.101855040,15,243.328125,3726.250
1785209999.101855040,15,244.968750,3661.500
1785209999.101855040,15,246.625000,3603.250
1785209999.101855040,15,248.265625,3554.500
1785209999.101855040,15,249.890625,3517.000
1785209999.101855040,15,251.531250,3458.500
1785209999.101855040,15,254.765625,3560.750
1785209999.101855040,15,256.421875,3561.750
1785209999.101855040,15,259.656250,3789.000
1785209999.101855040,15,261.296875,3793.250
1785209999.101855040,15,262.921875,3779.750
1785209999.101855040,15,264.546875,3758.500
1785209999.101855040,15,266.187500,3748.750
1785209999.101855040,15,267.828125,3744.750
1785209999.101855040,15,269.453125,3743.750
1785209999.101855040,15,271.109375,3733.750
1785209999.101855040,15,272.734375,3730.000
1785209999.101855040,15,274.359375,3740.500
1785209999.101855040,15,275.968750,3738.750
1785209999.101855040,15,277.609375,3754.750
1785209999.101855040,15,279.234375,3776.250
1785209999.101855040,15,280.859375,3784.000
1785209999.101855040,15,282.500000,3793.000
1785209999.101855040,15,284.109375,3806.750
1785209999.101855040,15,285.734375,3833.250
1785209999.101855040,15,287.375000,3869.750
1785209999.101855040,15,290.656250,3617.500
1785209999.101855040,15,295.578125,3293.750
1785209999.101855040,15,297.218750,3344.250
1785209999.101855040,15,298.968750,3385.500
1785209999.101855040,15,300.609375,3436.500
1785209999.101855040,15,302.250000,3499.500
1785209999.101855040,15,303.875000,3565.250
