elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
30.281033,1785210029.168603897,reverse_align,-80,125,-25,eq5_reverse bisector=+72.2 biasAB=+1002 paperSteer=+7.00,43,2,1,0,0,0,2,2,0,5,1,49.859375,94.609375,72.234375,2385.250000,1383.000000,1002.250000,-7.000000,19.532043,7.000000,,1350.250000,
30.369791,1785210029.283158064,reverse_align,-80,125,-25,eq5_reverse bisector=+72.2 biasAB=+1002 paperSteer=+7.00,37,2,0,0,0,0,3,2,0,5,1,49.859375,94.609375,72.234375,2385.250000,1383.000000,1002.250000,-7.000000,19.532043,7.000000,,1362.500000,
30.459466,1785210029.394392014,reverse_align,-80,125,-25,eq5_reverse bisector=+73.4 biasAB=+1022 paperSteer=+7.00,33,2,0,0,0,0,4,2,0,5,1,49.859375,96.906250,73.382812,2385.250000,1362.750000,1022.500000,-7.000000,20.329288,7.000000,,1368.250000,
30.548158,1785210029.505701780,reverse_align,-80,125,-25,eq5_reverse bisector=+73.8 biasAB=+964 paperSteer=+7.00,38,2,0,0,0,0,5,2,0,5,1,49.718750,97.968750,73.843750,2362.250000,1398.000000,964.250000,-7.000000,18.079018,7.000000,,1379.750000,
30.642360,1785210029.619446039,reverse_align,-80,32,-25,eq5_reverse bisector=+71.2 biasAB=+705 paperSteer=+2.66,27,2,0,0,0,0,6,2,0,5,1,44.437500,97.968750,71.203125,2102.750000,1398.000000,704.750000,-7.000000,9.657522,2.657522,,,
30.731221,1785210029.619446039,reverse_align,-80,32,-25,eq5_reverse bisector=+71.2 biasAB=+705 paperSteer=+2.66,27,2,0,0,0,0,6,2,0,5,1,44.437500,97.968750,71.203125,2102.750000,1398.000000,704.750000,-7.000000,9.657522,2.657522,,,
30.820333,1785210029.731908083,reverse_align,-80,23,-25,eq5_reverse bisector=+71.4 biasAB=+688 paperSteer=+2.22,39,2,0,0,0,0,7,2,0,5,1,44.781250,97.968750,71.375000,2086.500000,1398.000000,688.500000,-7.000000,9.217294,2.217294,,,
30.909321,1785210029.843163967,reverse_align,-80,23,-25,eq5_reverse bisector=+71.4 biasAB=+688 paperSteer=+2.22,34,2,0,0,0,0,8,2,0,5,1,44.781250,97.968750,71.375000,2086.500000,1398.000000,688.500000,-7.000000,9.217294,2.217294,,,
30.997709,1785210029.957619905,reverse_align,-80,18,-25,eq5_reverse bisector=+71.5 biasAB=+681 paperSteer=+2.01,34,2,0,0,0,0,9,2,0,5,1,44.781250,98.203125,71.492188,2086.500000,1405.750000,680.750000,-7.000000,9.010955,2.010955,,,
31.086577,1785210030.069206953,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,10,2,0,5,0,,,,,,,,,,,,
31.180214,1785210030.069206953,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,10,2,0,5,0,,,,,,,,,,,,
31.268466,1785210030.183089972,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,11,2,0,5,0,,,,,,,,,,,,
31.356479,1785210030.294912100,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,12,2,0,5,0,,,,,,,,,,,,
31.444571,1785210030.409797907,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,13,2,0,5,0,,,,,,,,,,,,
31.532495,1785210030.520565033,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,14,2,0,5,0,,,,,,,,,,,,
31.619657,1785210030.520565033,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,14,2,0,5,0,,,,,,,,,,,,
31.713101,1785210030.631742001,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,15,2,0,5,0,,,,,,,,,,,,
31.801539,1785210030.746158123,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,16,2,0,5,0,,,,,,,,,,,,
31.889539,1785210030.857669115,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,17,2,0,5,0,,,,,,,,,,,,
31.978302,1785210030.969513893,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,18,2,0,5,0,,,,,,,,,,,,
32.066944,1785210030.969513893,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,18,2,0,5,0,,,,,,,,,,,,
32.155398,1785210031.084223986,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,19,2,0,5,0,,,,,,,,,,,,
32.248379,1785210031.194869041,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,20,2,0,5,0,,,,,,,,,,,,
32.336354,1785210031.309498072,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,21,2,0,5,0,,,,,,,,,,,,
32.424540,1785210031.309498072,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,21,2,0,5,0,,,,,,,,,,,,
32.513029,1785210031.421189070,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,22,2,0,5,0,,,,,,,,,,,,
32.601525,1785210031.533105850,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,23,2,0,5,0,,,,,,,,,,,,
32.689815,1785210031.647758007,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,24,2,0,5,0,,,,,,,,,,,,
32.782860,1785210031.759010077,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,25,2,0,5,0,,,,,,,,,,,,
32.870967,1785210031.759010077,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,25,2,0,5,0,,,,,,,,,,,,
32.958802,1785210031.869929075,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,26,2,0,5,0,,,,,,,,,,,1698.750000,
33.047124,1785210031.985423088,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,27,2,0,5,0,,,,,,,,,,,,
33.135954,1785210032.095840931,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,28,2,0,5,0,,,,,,,,,,,,
33.223707,1785210032.207627058,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,29,2,0,5,0,,,,,,,,,,,,
33.316400,1785210032.207627058,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,29,2,0,5,0,,,,,,,,,,,,
33.404666,1785210032.322122097,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,30,2,0,5,0,,,,,,,,,,,,
33.492444,1785210032.433806181,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,31,2,0,5,0,,,,,,,,,,,1732.250000,
33.580804,1785210032.548111916,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,32,2,0,5,0,,,,,,,,,,,,
33.669351,1785210032.659368992,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,33,2,0,5,0,,,,,,,,,,,1705.250000,
33.757628,1785210032.659368992,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,33,2,0,5,0,,,,,,,,,,,1705.250000,
33.850826,1785210032.771012068,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,34,2,0,5,0,,,,,,,,,,,,
33.938573,1785210032.884997845,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,35,2,0,5,0,,,,,,,,,,,,
34.026077,1785210032.996938944,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,36,2,0,5,0,,,,,,,,,,,,
34.114575,1785210033.107699871,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,37,2,0,5,0,,,,,,,,,,,,
34.202774,1785210033.107699871,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,37,2,0,5,0,,,,,,,,,,,,
34.291772,1785210033.222261906,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,38,2,0,5,0,,,,,,,,,,,,
34.385319,1785210033.333826065,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,39,2,0,5,0,,,,,,,,,,,1705.250000,
34.473611,1785210033.448368073,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,40,2,0,5,0,,,,,,,,,,,,
34.561458,1785210033.448368073,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,40,2,0,5,0,,,,,,,,,,,,
34.648248,1785210033.560628891,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,41,2,0,5,0,,,,,,,,,,,,
34.737228,1785210033.671263933,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,42,2,0,5,0,,,,,,,,,,,1692.000000,
34.825130,1785210033.785407066,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,43,2,0,5,0,,,,,,,,,,,,
34.918737,1785210033.897456169,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,44,2,0,5,0,,,,,,,,,,,1695.750000,
35.006520,1785210033.897456169,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,44,2,0,5,0,,,,,,,,,,,1695.750000,
35.095538,1785210034.008450985,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,45,2,0,5,0,,,,,,,,,,,,
35.184387,1785210034.123202085,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,46,2,0,5,0,,,,,,,,,,,,
35.273258,1785210034.234503984,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,47,2,0,5,0,,,,,,,,,,,,
35.361503,1785210034.349312067,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,48,2,0,5,0,,,,,,,,,,,,
35.454046,1785210034.349312067,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,48,2,0,5,0,,,,,,,,,,,,
35.541690,1785210034.460958004,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,49,2,0,5,0,,,,,,,,,,,,
35.629015,1785210034.571919203,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,50,2,0,5,0,,,,,,,,,,,,
35.716890,1785210034.686483860,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,51,2,0,5,0,,,,,,,,,,,1694.250000,
35.804902,1785210034.797936201,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,52,2,0,5,0,,,,,,,,,,,1691.250000,
35.893034,1785210034.797936201,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,52,2,0,5,0,,,,,,,,,,,1691.250000,
35.986161,1785210034.909135103,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,53,2,0,5,0,,,,,,,,,,,,
36.073335,1785210035.024315834,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,54,2,0,5,0,,,,,,,,,,,,
36.161924,1785210035.135040998,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,55,2,0,5,0,,,,,,,,,,,,
36.249699,1785210035.135040998,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,55,2,0,5,0,,,,,,,,,,,,
36.337637,1785210035.249943972,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,56,2,0,5,0,,,,,,,,,,,,
36.426356,1785210035.361182928,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,57,2,0,5,0,,,,,,,,,,,,
36.519709,1785210035.472474098,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,58,2,0,5,0,,,,,,,,,,,1702.000000,
36.607976,1785210035.587309122,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,59,2,0,5,0,,,,,,,,,,,,
36.695601,1785210035.587309122,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,59,2,0,5,0,,,,,,,,,,,,
36.783304,1785210035.698725224,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,60,2,0,5,0,,,,,,,,,,,,
36.871702,1785210035.813639879,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,61,2,0,5,0,,,,,,,,,,,,
36.959036,1785210035.924382925,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,62,2,0,5,0,,,,,,,,,,,,
37.052062,1785210036.035610914,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,63,2,0,5,0,,,,,,,,,,,,
37.139906,1785210036.035610914,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,63,2,0,5,0,,,,,,,,,,,,
37.227187,1785210036.150649071,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,64,2,0,5,0,,,,,,,,,,,,
37.315756,1785210036.261492968,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,65,2,0,5,0,,,,,,,,,,,,
37.403952,1785210036.374304056,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,66,2,0,5,0,,,,,,,,,,,,
37.492260,1785210036.374304056,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,66,2,0,5,0,,,,,,,,,,,,
37.585832,1785210036.488571882,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,67,2,0,5,0,,,,,,,,,,,,
37.671664,1785210036.599287987,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,68,2,0,5,0,,,,,,,,,,,,
37.760447,1785210036.711258888,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,69,2,0,5,0,,,,,,,,,,,,
37.848645,1785210036.825470924,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,70,2,0,5,0,,,,,,,,,,,1731.500000,
37.937922,1785210036.825470924,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,70,2,0,5,0,,,,,,,,,,,1731.500000,
38.026542,1785210036.938407898,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,71,2,0,5,0,,,,,,,,,,,,
38.119478,1785210037.047749996,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,72,2,0,5,0,,,,,,,,,,,1694.250000,
38.206976,1785210037.162384987,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,73,2,0,5,0,,,,,,,,,,,,
38.294612,1785210037.274539948,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,74,2,0,5,0,,,,,,,,,,,,
38.382420,1785210037.274539948,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,74,2,0,5,0,,,,,,,,,,,,
38.470663,1785210037.389306784,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,75,2,0,5,0,,,,,,,,,,,,
38.559175,1785210037.499747992,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,76,2,0,5,0,,,,,,,,,,,1695.000000,
38.652358,1785210037.611231089,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,77,2,0,5,0,,,,,,,,,,,1694.500000,
38.740169,1785210037.726415873,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,78,2,0,5,0,,,,,,,,,,,,
38.828504,1785210037.726415873,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,78,2,0,5,0,,,,,,,,,,,,
38.917151,1785210037.836898088,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,79,2,0,5,0,,,,,,,,,,,,
39.005120,1785210037.948923826,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,80,2,0,5,0,,,,,,,,,,,1694.250000,
39.092730,1785210038.063276052,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,81,2,0,5,0,,,,,,,,,,,,
39.185060,1785210038.175470114,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,82,2,0,5,0,,,,,,,,,,,,
39.272661,1785210038.175470114,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,82,2,0,5,0,,,,,,,,,,,,
39.360565,1785210038.289074898,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,83,2,0,5,0,,,,,,,,,,,,
39.448101,1785210038.401184082,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,84,2,0,5,0,,,,,,,,,,,,
39.536684,1785210038.511941910,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,85,2,0,5,0,,,,,,,,,,,,
39.624749,1785210038.511941910,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,85,2,0,5,0,,,,,,,,,,,,
39.718217,1785210038.626503944,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,86,2,0,5,0,,,,,,,,,,,,
39.805241,1785210038.738816977,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,87,2,0,5,0,,,,,,,,,,,,
39.892695,1785210038.849274158,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,88,2,0,5,0,,,,,,,,,,,1732.250000,
39.980197,1785210038.964144230,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.4 biasAB=-262 paperSteer=-7.00,30,2,0,0,0,0,89,2,0,5,1,39.921875,42.828125,41.375000,1737.750000,1999.750000,-262.000000,-7.000000,-1.334744,-7.000000,,,
40.069947,1785210038.964144230,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.4 biasAB=-262 paperSteer=-7.00,30,2,0,0,0,0,89,2,0,5,1,39.921875,42.828125,41.375000,1737.750000,1999.750000,-262.000000,-7.000000,-1.334744,-7.000000,,,
40.159738,1785210039.076127052,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.8 biasAB=-254 paperSteer=-7.00,32,2,0,0,0,0,90,2,0,5,1,40.796875,42.828125,41.812500,1745.750000,1999.750000,-254.000000,-7.000000,-1.254478,-7.000000,,,
40.253124,1785210039.186714888,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.8 biasAB=-254 paperSteer=-7.00,28,2,0,0,0,0,91,2,0,5,1,40.796875,42.828125,41.812500,1745.750000,1999.750000,-254.000000,-7.000000,-1.254478,-7.000000,,1686.750000,
40.340478,1785210039.301119089,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.8 biasAB=-254 paperSteer=-7.00,25,2,0,0,0,0,92,2,0,5,1,40.796875,42.828125,41.812500,1745.750000,1999.750000,-254.000000,-7.000000,-1.254478,-7.000000,,,
40.428181,1785210039.413421154,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.8 biasAB=-254 paperSteer=-7.00,17,2,0,0,0,0,93,2,0,5,1,40.796875,42.828125,41.812500,1745.750000,1999.750000,-254.000000,-7.000000,-1.254478,-7.000000,,,
40.516107,1785210039.413421154,reverse_align,-80,-150,-25,eq5_reverse bisector=+41.8 biasAB=-254 paperSteer=-7.00,17,2,0,0,0,0,93,2,0,5,1,40.796875,42.828125,41.812500,1745.750000,1999.750000,-254.000000,-7.000000,-1.254478,-7.000000,,,
40.603946,1785210039.527523041,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,94,2,0,5,0,,,,,,,,,,,,
40.690561,1785210039.638458014,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,95,2,0,5,0,,,,,,,,,,,,
40.783195,1785210039.753179789,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,96,2,0,5,0,,,,,,,,,,,,
40.871722,1785210039.864352942,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,97,2,0,5,0,,,,,,,,,,,1734.000000,
40.960509,1785210039.864352942,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,97,2,0,5,0,,,,,,,,,,,1734.000000,
41.049653,1785210039.978968143,reverse_align,-80,-150,-25,eq5_reverse bisector=+42.2 biasAB=-257 paperSteer=-7.00,26,2,0,0,0,0,98,2,0,5,1,40.453125,43.859375,42.156250,1653.000000,1910.000000,-257.000000,-7.000000,-1.284286,-7.000000,,1701.000000,
41.138777,1785210040.090824842,reverse_align,-80,-150,-25,eq5_reverse bisector=+72.0 biasAB=+166 paperSteer=-6.47,26,2,0,0,0,0,99,2,0,5,1,45.453125,98.484375,71.968750,1899.750000,1734.000000,165.750000,-7.000000,0.534198,-6.465802,,1642.000000,
41.228144,1785210040.201754808,reverse_align,-80,-150,-25,eq5_reverse bisector=+72.0 biasAB=+166 paperSteer=-6.47,19,2,0,0,0,0,100,2,0,5,1,45.453125,98.484375,71.968750,1899.750000,1734.000000,165.750000,-7.000000,0.534198,-6.465802,,,
41.322334,1785210040.313565969,reverse_align,-80,-150,-25,eq5_reverse bisector=+71.9 biasAB=+166 paperSteer=-6.46,22,2,0,1,3,1,0,2,0,5,1,45.328125,98.484375,71.906250,1900.250000,1734.000000,166.250000,-7.000000,0.537426,-6.462574,,1425.000000,
41.411479,1785210040.313565969,reverse_align,-80,-150,-25,eq5_reverse bisector=+71.9 biasAB=+166 paperSteer=-6.46,22,2,0,1,3,1,0,2,0,5,1,45.328125,98.484375,71.906250,1900.250000,1734.000000,166.250000,-7.000000,0.537426,-6.462574,,1425.000000,
41.500021,1785210040.428064108,reverse_align,-80,-62,-25,eq5_reverse bisector=+69.8 biasAB=+521 paperSteer=-1.73,22,2,0,0,0,0,1,2,0,5,1,45.328125,94.250000,69.789062,1900.250000,1379.500000,520.750000,-7.000000,5.272955,-1.727045,,1374.250000,
41.588908,1785210040.539741039,reverse_align,-80,-62,-25,eq5_reverse bisector=+69.8 biasAB=+521 paperSteer=-1.73,15,2,0,0,0,0,2,2,0,5,1,45.328125,94.250000,69.789062,1900.250000,1379.500000,520.750000,-7.000000,5.272955,-1.727045,,1354.250000,
41.677424,1785210040.654119968,reverse_align,-80,-135,-25,eq5_reverse bisector=+60.7 biasAB=+310 paperSteer=-5.13,26,2,0,0,0,0,3,2,0,5,1,37.421875,83.984375,60.703125,1640.500000,1330.750000,309.750000,-7.000000,1.865598,-5.134402,,1330.750000,
41.765207,1785210040.654119968,reverse_align,-80,-135,-25,eq5_reverse bisector=+60.7 biasAB=+310 paperSteer=-5.13,26,2,0,0,0,0,3,2,0,5,1,37.421875,83.984375,60.703125,1640.500000,1330.750000,309.750000,-7.000000,1.865598,-5.134402,,1330.750000,
41.858995,1785210040.766124010,reverse_align,-80,-143,-25,eq5_reverse bisector=+56.3 biasAB=+277 paperSteer=-5.51,19,2,0,1,4,1,0,2,0,5,1,31.984375,80.703125,56.343750,1621.250000,1344.500000,276.750000,-7.000000,1.489261,-5.510739,,1333.000000,
41.946748,1785210040.880058050,reverse_align,-80,-145,-25,eq5_reverse bisector=+53.2 biasAB=+266 paperSteer=-5.62,12,2,0,0,0,0,1,2,0,5,1,25.640625,80.703125,53.171875,1610.750000,1344.500000,266.250000,-7.000000,1.378398,-5.621602,,,
42.035422,1785210040.991424084,reverse_align,-80,-91,-25,eq5_reverse bisector=+51.1 biasAB=+449 paperSteer=-3.08,11,2,0,1,3,1,0,2,0,5,1,21.515625,80.703125,51.109375,1793.500000,1344.500000,449.000000,-7.000000,3.920019,-3.079981,,1326.500000,
42.125651,1785210041.106021166,reverse_align,-80,-150,-25,eq5_reverse bisector=+49.3 biasAB=+136 paperSteer=-6.64,10,2,0,0,0,0,1,2,0,5,1,17.875000,80.703125,49.289062,1480.500000,1344.500000,136.000000,-7.000000,0.359644,-6.640356,,1329.000000,
42.214096,1785210041.106021166,reverse_align,-80,-150,-25,eq5_reverse bisector=+49.3 biasAB=+136 paperSteer=-6.64,10,2,0,0,0,0,1,2,0,5,1,17.875000,80.703125,49.289062,1480.500000,1344.500000,136.000000,-7.000000,0.359644,-6.640356,,1329.000000,
42.303066,1785210041.217316151,reverse_align,-80,-150,-25,eq5_reverse bisector=+49.3 biasAB=+101 paperSteer=-6.80,11,2,0,1,4,1,0,2,0,5,1,17.984375,80.703125,49.343750,1445.500000,1344.500000,101.000000,-7.000000,0.198353,-6.801647,,1336.750000,
42.396243,1785210041.332037210,reverse_align,-80,-150,-25,eq5_reverse bisector=+49.7 biasAB=-178 paperSteer=-7.00,10,2,1,1,3,2,0,3,0,5,1,19.750000,79.640625,49.695312,1423.750000,1601.250000,-177.500000,-7.000000,-0.612622,-7.000000,,1344.250000,
42.483773,1785210041.443108082,reverse_align,-80,-150,-25,eq5_reverse bisector=+50.5 biasAB=-195 paperSteer=-7.00,11,2,1,1,3,3,0,3,0,5,1,21.390625,79.640625,50.515625,1406.000000,1601.250000,-195.250000,-7.000000,-0.741272,-7.000000,,1350.000000,
42.572633,1785210041.555007935,reverse_align,-80,-150,-25,eq5_reverse bisector=+55.6 biasAB=+71 paperSteer=-6.90,13,2,1,0,0,0,1,3,0,5,1,21.390625,89.750000,55.570312,1406.000000,1334.750000,71.250000,-7.000000,0.098711,-6.901289,,1362.500000,
42.661922,1785210041.555007935,reverse_align,-80,-150,-25,eq5_reverse bisector=+55.6 biasAB=+71 paperSteer=-6.90,13,2,1,0,0,0,1,3,0,5,1,21.390625,89.750000,55.570312,1406.000000,1334.750000,71.250000,-7.000000,0.098711,-6.901289,,1362.500000,
42.750690,1785210041.670159817,reverse_align,-80,-150,-25,eq5_reverse bisector=+57.2 biasAB=+9 paperSteer=-7.00,18,2,1,0,0,0,2,3,0,5,1,22.796875,91.562500,57.179688,1350.500000,1341.500000,9.000000,-7.000000,0.001575,-6.998425,,1373.750000,
42.839507,1785210041.781211853,reverse_align,-80,-150,-25,eq5_reverse bisector=+59.3 biasAB=-52 paperSteer=-7.00,15,2,0,0,0,0,3,3,0,5,1,23.796875,94.796875,59.296875,1323.000000,1375.000000,-52.000000,-7.000000,-0.052578,-7.000000,,1375.250000,
42.933319,1785210041.892752886,reverse_align,-80,-150,-25,eq5_reverse bisector=+59.9 biasAB=-75 paperSteer=-7.00,16,2,0,0,0,0,4,3,0,5,1,25.046875,94.796875,59.921875,1299.750000,1375.000000,-75.250000,-7.000000,-0.110105,-7.000000,,1408.750000,
43.021234,1785210042.007349014,reverse_align,-80,-150,-25,eq5_reverse bisector=+60.6 biasAB=-96 paperSteer=-7.00,19,2,0,0,0,0,5,3,0,5,1,26.359375,94.796875,60.578125,1278.750000,1375.000000,-96.250000,-7.000000,-0.180135,-7.000000,,1438.250000,
43.110074,1785210042.007349014,reverse_align,-80,-150,-25,eq5_reverse bisector=+60.6 biasAB=-96 paperSteer=-7.00,19,2,0,0,0,0,5,3,0,5,1,26.359375,94.796875,60.578125,1278.750000,1375.000000,-96.250000,-7.000000,-0.180135,-7.000000,,1438.250000,
