elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
49.809995,1785210387.899390936,recovery_forward,50,-25,-25,paper_recovery_forward:1.04/3.00s,28,2,0,0,0,0,10,4,0,5,1,-26.265625,42.921875,8.328125,1132.000000,1601.250000,,,,,,,
49.899981,1785210388.010967970,recovery_forward,50,-25,-25,paper_recovery_forward:1.13/3.00s,26,2,0,0,0,0,11,4,0,5,1,-26.265625,42.296875,8.015625,1132.000000,1620.000000,,,,,,,
49.993431,1785210388.126046896,recovery_forward,50,-25,-25,paper_recovery_forward:1.22/3.00s,27,2,0,0,0,0,12,4,0,5,1,-26.265625,41.671875,7.703125,1132.000000,1638.500000,,,,,,,
50.081904,1785210388.126046896,recovery_forward,50,-25,-25,paper_recovery_forward:1.31/3.00s,27,2,0,0,0,0,12,4,0,5,1,-26.265625,41.671875,7.703125,1132.000000,1638.500000,,,,,,,
50.170460,1785210388.237643957,recovery_forward,50,-25,-25,paper_recovery_forward:1.40/3.00s,27,2,0,0,0,0,13,4,0,5,1,-26.265625,37.781250,5.757812,1132.000000,1844.500000,,,,,,,
50.259345,1785210388.348876953,recovery_forward,50,-25,-25,paper_recovery_forward:1.49/3.00s,25,2,0,0,0,0,14,4,0,5,1,-26.265625,37.500000,5.617188,1132.000000,1837.250000,,,,,,,
50.348873,1785210388.463770151,recovery_forward,50,-25,-25,paper_recovery_forward:1.58/3.00s,28,2,0,0,0,0,15,4,0,5,1,-32.734375,37.109375,2.187500,932.250000,1851.000000,,,,,,,
50.437820,1785210388.575216055,recovery_forward,50,-25,-25,paper_recovery_forward:1.66/3.00s,26,2,0,0,0,0,16,4,0,5,1,-31.031250,37.109375,3.039062,984.250000,1851.000000,,,,,,,
50.531624,1785210388.575216055,recovery_forward,50,-25,-25,paper_recovery_forward:1.76/3.00s,26,2,0,0,0,0,16,4,0,5,1,-31.031250,37.109375,3.039062,984.250000,1851.000000,,,,,,,
50.618452,1785210388.685946226,recovery_forward,50,-25,-25,paper_recovery_forward:1.85/3.00s,22,2,0,0,0,0,17,4,0,5,1,-31.031250,37.109375,3.039062,984.250000,1851.000000,,,,,,,
50.708125,1785210388.800116062,recovery_forward,50,-25,-25,paper_recovery_forward:1.94/3.00s,24,2,0,0,0,0,18,4,0,5,1,-23.125000,37.109375,6.992188,1259.250000,1851.000000,,,,,,,
50.796182,1785210388.911495924,recovery_forward,50,-25,-25,paper_recovery_forward:2.02/3.00s,20,2,0,0,0,0,19,4,0,5,1,-23.125000,37.109375,6.992188,1259.250000,1851.000000,,,,,,,
50.883859,1785210389.022946119,recovery_forward,50,-25,-25,paper_recovery_forward:2.11/3.00s,27,2,0,0,0,0,20,4,0,5,1,-23.125000,40.171875,8.523438,1259.250000,1692.750000,,,,,,,
50.973181,1785210389.022946119,recovery_forward,50,-25,-25,paper_recovery_forward:2.20/3.00s,27,2,0,0,0,0,20,4,0,5,1,-23.125000,40.171875,8.523438,1259.250000,1692.750000,,,,,,,
51.064847,1785210389.138293982,recovery_forward,50,-25,-25,paper_recovery_forward:2.29/3.00s,21,2,0,0,0,0,21,4,0,5,1,-23.125000,40.171875,8.523438,1259.250000,1692.750000,,,,,,,
51.152873,1785210389.249737978,recovery_forward,50,-25,-25,paper_recovery_forward:2.38/3.00s,23,2,0,0,0,0,22,4,0,5,1,-23.125000,40.171875,8.523438,1259.250000,1692.750000,,,,,,,
51.241351,1785210389.360813141,recovery_forward,50,-25,-25,paper_recovery_forward:2.47/3.00s,21,2,0,0,0,0,23,4,0,5,1,-30.234375,40.171875,4.968750,1044.000000,1692.750000,,,,,,,
51.327349,1785210389.475774050,recovery_forward,50,-25,-25,paper_recovery_forward:2.55/3.00s,26,2,0,0,0,0,24,4,0,5,1,-28.328125,40.171875,5.921875,1104.500000,1692.750000,,,,,,,
51.416896,1785210389.475774050,recovery_forward,50,-25,-25,paper_recovery_forward:2.64/3.00s,26,2,0,0,0,0,24,4,0,5,1,-28.328125,40.171875,5.921875,1104.500000,1692.750000,,,,,,,
51.506315,1785210389.587217808,recovery_forward,50,-25,-25,paper_recovery_forward:2.73/3.00s,42,2,0,0,0,0,25,4,0,5,1,-28.328125,40.250000,5.960938,1104.500000,1681.750000,,,,,,,
51.600038,1785210389.697567940,recovery_forward,50,-25,-25,paper_recovery_forward:2.83/3.00s,43,2,0,0,0,0,26,4,0,5,1,-28.328125,47.718750,9.695312,1104.500000,1374.250000,,,,,,,
51.688424,1785210389.813210011,recovery_forward,50,-25,-25,paper_recovery_forward:2.92/3.00s,33,2,0,0,0,0,27,4,0,5,1,-28.328125,47.718750,9.695312,1104.500000,1374.250000,,,,,,,
51.777842,1785210389.924442768,reverse_align,-80,60,-25,eq5_reverse bisector=+5.2 biasAB=-334 paperSteer=-3.98,29,2,0,0,0,0,28,4,0,5,1,-28.328125,38.671875,5.171875,1104.500000,1438.500000,-334.000000,-1.810156,-2.169144,-3.979301,,,
51.867801,1785210389.924442768,reverse_align,-80,60,-25,eq5_reverse bisector=+5.2 biasAB=-334 paperSteer=-3.98,29,2,0,0,0,0,28,4,0,5,1,-28.328125,38.671875,5.171875,1104.500000,1438.500000,-334.000000,-1.810156,-2.169144,-3.979301,,,
51.957202,1785210390.038158178,reverse_align,-80,103,-25,eq5_reverse bisector=+0.3 biasAB=-548 paperSteer=-5.95,28,2,0,0,0,0,29,4,0,5,1,-33.265625,33.875000,0.304688,1085.000000,1633.250000,-548.250000,-0.106641,-5.844573,-5.951214,,,
52.046490,1785210390.149794102,reverse_align,-80,113,-25,eq5_reverse bisector=+37.6 biasAB=+171 paperSteer=-6.43,25,2,0,0,0,0,30,4,0,5,1,36.562500,38.671875,37.617188,1609.500000,1438.500000,171.000000,-7.000000,0.568575,-6.431425,,,
52.140116,1785210390.261874914,reverse_align,-80,107,-25,eq5_reverse bisector=+37.1 biasAB=+208 paperSteer=-6.16,27,2,0,0,0,0,31,4,0,5,1,35.515625,38.671875,37.093750,1646.750000,1438.500000,208.250000,-7.000000,0.843268,-6.156732,,,
52.229378,1785210390.375866890,reverse_align,-80,107,-25,eq5_reverse bisector=+37.1 biasAB=+208 paperSteer=-6.16,35,2,0,0,0,0,32,4,0,5,1,35.515625,38.671875,37.093750,1646.750000,1438.500000,208.250000,-7.000000,0.843268,-6.156732,,,
52.318132,1785210390.375866890,reverse_align,-80,107,-25,eq5_reverse bisector=+37.1 biasAB=+208 paperSteer=-6.16,35,2,0,0,0,0,32,4,0,5,1,35.515625,38.671875,37.093750,1646.750000,1438.500000,208.250000,-7.000000,0.843268,-6.156732,,,
52.407038,1785210390.487152815,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,33,4,0,5,0,,,,,,,,,,,,
52.495720,1785210390.598520041,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,34,4,0,5,0,,,,,,,,,,,,
52.584309,1785210390.712800026,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,35,4,0,5,0,,,,,,,,,,,,
52.678669,1785210390.824283838,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,36,4,0,5,0,,,,,,,,,,,,
52.766287,1785210390.824283838,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,36,4,0,5,0,,,,,,,,,,,,
52.854519,1785210390.938997984,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,37,4,0,5,0,,,,,,,,,,,,
52.943331,1785210391.050857067,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,38,4,0,5,0,,,,,,,,,,,,
53.032912,1785210391.162045956,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,39,4,0,5,0,,,,,,,,,,,,
53.121894,1785210391.162045956,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,39,4,0,5,0,,,,,,,,,,,,
53.214881,1785210391.276346207,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,40,4,0,5,0,,,,,,,,,,,,
53.303245,1785210391.387562037,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,41,4,0,5,0,,,,,,,,,,,,
53.391843,1785210391.499575138,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,42,4,0,5,0,,,,,,,,,,,,
53.480429,1785210391.611440182,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,43,4,0,5,0,,,,,,,,,,,,
53.569915,1785210391.611440182,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,43,4,0,5,0,,,,,,,,,,,,
53.659151,1785210391.727095127,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,2,0,0,0,0,44,4,0,5,0,,,,,,,,,,,,
53.752308,1785210391.837109089,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,45,4,0,5,0,,,,,,,,,,,,
53.839807,1785210391.947854996,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,46,4,0,5,0,,,,,,,,,,,,
53.928609,1785210392.063254118,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,47,4,0,5,0,,,,,,,,,,,,
54.017345,1785210392.063254118,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,47,4,0,5,0,,,,,,,,,,,,
54.106390,1785210392.174480915,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,48,4,0,5,0,,,,,,,,,,,,
54.195841,1785210392.285674095,reverse_align,-80,7,-25,eq5_reverse bisector=+4.3 biasAB=+4 paperSteer=-1.50,28,2,0,0,0,0,49,4,0,5,1,-34.250000,42.796875,4.273438,1304.500000,1300.000000,4.500000,-1.495703,0.000394,-1.495309,,,
54.288871,1785210392.396279097,reverse_align,-80,7,-25,eq5_reverse bisector=+4.3 biasAB=+4 paperSteer=-1.50,29,2,0,0,0,0,50,4,0,5,1,-34.250000,42.796875,4.273438,1304.500000,1300.000000,4.500000,-1.495703,0.000394,-1.495309,,,
54.376391,1785210392.511615038,reverse_align,-80,7,-25,eq5_reverse bisector=+4.3 biasAB=+4 paperSteer=-1.50,32,2,0,0,0,0,51,4,0,5,1,-34.250000,42.828125,4.289062,1304.500000,1300.000000,4.500000,-1.501172,0.000394,-1.500778,,,
54.464850,1785210392.511615038,reverse_align,-80,7,-25,eq5_reverse bisector=+4.3 biasAB=+4 paperSteer=-1.50,32,2,0,0,0,0,51,4,0,5,1,-34.250000,42.828125,4.289062,1304.500000,1300.000000,4.500000,-1.501172,0.000394,-1.500778,,,
54.554123,1785210392.623461008,reverse_align,-80,75,-25,eq5_reverse bisector=+36.1 biasAB=+345 paperSteer=-4.68,28,2,0,0,0,0,52,4,0,5,1,29.406250,42.828125,36.117188,1645.250000,1300.000000,345.250000,-7.000000,2.317730,-4.682270,,,
54.643312,1785210392.733757973,reverse_align,-80,75,-25,eq5_reverse bisector=+36.1 biasAB=+346 paperSteer=-4.68,28,2,0,0,0,0,53,4,0,5,1,29.406250,42.843750,36.125000,1645.250000,1299.750000,345.500000,-7.000000,2.321088,-4.678912,,,
54.732033,1785210392.848503113,reverse_align,-80,3,-25,eq5_reverse bisector=+0.6 biasAB=-235 paperSteer=-1.30,25,2,0,0,0,0,54,4,0,5,1,-41.546875,42.843750,0.648438,1064.500000,1299.750000,-235.250000,-0.226953,-1.076105,-1.303059,,,
54.825754,1785210392.960660934,reverse_align,-80,3,-25,eq5_reverse bisector=+0.6 biasAB=-235 paperSteer=-1.30,28,2,0,0,0,0,55,4,0,5,1,-41.546875,42.843750,0.648438,1064.500000,1299.750000,-235.250000,-0.226953,-1.076105,-1.303059,,,
54.913684,1785210392.960660934,reverse_align,-80,3,-25,eq5_reverse bisector=+0.6 biasAB=-235 paperSteer=-1.30,28,2,0,0,0,0,55,4,0,5,1,-41.546875,42.843750,0.648438,1064.500000,1299.750000,-235.250000,-0.226953,-1.076105,-1.303059,,,
54.998305,1785210393.071074009,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,56,4,0,5,0,,,,,,,,,,,,
55.085626,1785210393.186402082,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,57,4,0,5,0,,,,,,,,,,,,
55.174030,1785210393.298085213,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,58,4,0,5,0,,,,,,,,,,,,
55.261800,1785210393.298085213,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,2,0,0,0,0,58,4,0,5,0,,,,,,,,,,,,
55.355640,1785210393.413093805,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,2,0,0,0,0,59,4,0,5,0,,,,,,,,,,,,
55.445331,1785210393.523095131,reverse_align,-80,106,-25,eq5_reverse bisector=+44.6 biasAB=+215 paperSteer=-6.10,29,2,0,0,0,0,60,4,0,5,1,42.500000,46.750000,44.625000,1378.750000,1163.500000,215.250000,-7.000000,0.900911,-6.099089,,,
55.533661,1785210393.635359049,reverse_align,-80,106,-25,eq5_reverse bisector=+44.6 biasAB=+215 paperSteer=-6.10,36,2,0,0,0,0,61,4,0,5,1,42.500000,46.750000,44.625000,1378.750000,1163.500000,215.250000,-7.000000,0.900911,-6.099089,,,
55.622257,1785210393.749186993,reverse_align,-80,106,-25,eq5_reverse bisector=+44.6 biasAB=+215 paperSteer=-6.10,34,2,0,0,0,0,62,4,0,5,1,42.500000,46.750000,44.625000,1378.750000,1163.500000,215.250000,-7.000000,0.900911,-6.099089,,,
55.711141,1785210393.860505104,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,63,4,0,5,0,,,,,,,,,,,,
55.800370,1785210393.860505104,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,63,4,0,5,0,,,,,,,,,,,,
55.893600,1785210393.972026110,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,64,4,0,5,0,,,,,,,,,,,,
55.982667,1785210394.083151102,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,65,4,0,5,0,,,,,,,,,,,,
56.071388,1785210394.198312044,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,66,4,0,5,0,,,,,,,,,,,,
56.160865,1785210394.309281111,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,67,4,0,5,0,,,,,,,,,,,,
56.250628,1785210394.309281111,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,67,4,0,5,0,,,,,,,,,,,,
56.340150,1785210394.423739910,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,68,4,0,5,0,,,,,,,,,,,,
56.434238,1785210394.536580086,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,69,4,0,5,0,,,,,,,,,,,,
56.523543,1785210394.647045851,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,70,4,0,5,0,,,,,,,,,,,,
56.612326,1785210394.757964134,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,71,4,0,5,0,,,,,,,,,,,,
56.701374,1785210394.757964134,reverse_align,0,0,-25,paper_cannot_calculate_steering,32,2,0,0,0,0,71,4,0,5,0,,,,,,,,,,,,
56.790314,1785210394.873024940,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,72,4,0,5,0,,,,,,,,,,,,
56.879560,1785210394.984148979,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,73,4,0,5,0,,,,,,,,,,,,
56.972268,1785210395.095566988,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,74,4,0,5,0,,,,,,,,,,,,
57.060427,1785210395.209772110,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,75,4,0,5,0,,,,,,,,,,,,
57.145545,1785210395.209772110,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,75,4,0,5,0,,,,,,,,,,,,
57.233903,1785210395.321743965,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,76,4,0,5,0,,,,,,,,,,,,
57.322971,1785210395.432836056,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,77,4,0,5,0,,,,,,,,,,,,
57.410074,1785210395.547879934,reverse_align,0,0,-25,paper_cannot_calculate_steering,38,2,0,0,0,0,78,4,0,5,0,,,,,,,,,,,,
57.504176,1785210395.547879934,reverse_align,0,0,-25,paper_cannot_calculate_steering,38,2,0,0,0,0,78,4,0,5,0,,,,,,,,,,,,
57.593514,1785210395.658608198,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,79,4,0,5,0,,,,,,,,,,,,
57.683042,1785210395.770415068,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,80,4,0,5,0,,,,,,,,,,,,
57.772352,1785210395.882156134,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,81,4,0,5,0,,,,,,,,,,,,
57.862153,1785210395.996816874,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,82,4,0,5,0,,,,,,,,,,,,
57.951796,1785210395.996816874,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,82,4,0,5,0,,,,,,,,,,,,
58.045710,1785210396.107522011,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,83,4,0,5,0,,,,,,,,,,,,
58.134837,1785210396.219706059,reverse_align,0,0,-25,paper_cannot_calculate_steering,39,2,0,0,0,0,84,4,0,5,0,,,,,,,,,,,,
58.224208,1785210396.334011793,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,85,4,0,5,0,,,,,,,,,,,,
58.313076,1785210396.445580006,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,86,4,0,5,0,,,,,,,,,,,,
58.401648,1785210396.445580006,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,86,4,0,5,0,,,,,,,,,,,,
58.490927,1785210396.556104898,reverse_align,0,0,-25,paper_cannot_calculate_steering,40,2,0,0,0,0,87,4,0,5,0,,,,,,,,,,,,
58.584236,1785210396.671627998,reverse_align,0,0,-25,paper_cannot_calculate_steering,36,2,0,0,0,0,88,4,0,5,0,,,,,,,,,,,,
58.672851,1785210396.782651901,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,89,4,0,5,0,,,,,,,,,,,,
58.761225,1785210396.893861771,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,90,4,0,5,0,,,,,,,,,,,,
58.849493,1785210396.893861771,reverse_align,0,0,-25,paper_cannot_calculate_steering,37,2,0,0,0,0,90,4,0,5,0,,,,,,,,,,,,
58.939131,1785210397.008248091,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,91,4,0,5,0,,,,,,,,,,,,
59.028069,1785210397.120044947,reverse_align,0,0,-25,paper_cannot_calculate_steering,38,2,0,0,0,0,92,4,0,5,0,,,,,,,,,,,,
59.122359,1785210397.231226206,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,93,4,0,5,0,,,,,,,,,,,,
59.211478,1785210397.342873096,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,94,4,0,5,0,,,,,,,,,,,,
59.300996,1785210397.342873096,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,94,4,0,5,0,,,,,,,,,,,,
59.390190,1785210397.456604004,reverse_align,0,0,-25,paper_cannot_calculate_steering,35,2,0,0,0,0,95,4,0,5,0,,,,,,,,,,,,
59.479516,1785210397.568321943,reverse_align,0,0,-25,paper_cannot_calculate_steering,33,2,0,0,0,0,96,4,0,5,0,,,,,,,,,,,,
59.568515,1785210397.683354139,reverse_align,0,0,-25,paper_cannot_calculate_steering,34,2,0,0,0,0,97,4,0,5,0,,,,,,,,,,,,
59.663183,1785210397.795091867,reverse_align,-80,114,-25,eq5_reverse bisector=+47.5 biasAB=+165 paperSteer=-6.47,44,2,0,0,0,0,98,4,0,5,1,45.656250,49.296875,47.476562,1286.250000,1121.250000,165.000000,-7.000000,0.529375,-6.470625,,,
59.752538,1785210397.795091867,reverse_align,-80,114,-25,eq5_reverse bisector=+47.5 biasAB=+165 paperSteer=-6.47,44,2,0,0,0,0,98,4,0,5,1,45.656250,49.296875,47.476562,1286.250000,1121.250000,165.000000,-7.000000,0.529375,-6.470625,,,
59.842021,1785210397.905510902,reverse_align,-80,115,-25,eq5_reverse bisector=+48.7 biasAB=+157 paperSteer=-6.52,40,2,0,0,0,0,99,4,0,5,1,48.078125,49.296875,48.687500,1278.250000,1121.250000,157.000000,-7.000000,0.479286,-6.520714,899.250000,,
59.932014,1785210398.020410776,reverse_align,-80,112,-25,eq5_reverse bisector=+50.9 biasAB=+176 paperSteer=-6.40,42,2,0,0,0,0,100,4,0,5,1,49.750000,52.000000,50.875000,1258.500000,1083.000000,175.500000,-7.000000,0.598894,-6.401106,833.250000,,
60.021677,1785210398.131495953,reverse_align,-80,114,-25,eq5_reverse bisector=+51.7 biasAB=+160 paperSteer=-6.50,46,2,0,0,0,0,101,4,0,5,1,51.437500,52.000000,51.718750,1243.250000,1083.000000,160.250000,-7.000000,0.499335,-6.500665,823.500000,,
60.112519,1785210398.246046066,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,102,4,0,5,0,,,,,,,,,,743.000000,,
60.207881,1785210398.357363939,reverse_align,0,0,-25,paper_cannot_calculate_steering,46,2,0,0,0,0,103,4,0,5,0,,,,,,,,,,737.250000,,
60.297810,1785210398.357363939,reverse_align,0,0,-25,paper_cannot_calculate_steering,46,2,0,0,0,0,103,4,0,5,0,,,,,,,,,,737.250000,,
60.385220,1785210398.469107866,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,104,4,0,5,0,,,,,,,,,,735.500000,,
60.476081,1785210398.583183765,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,105,4,0,5,0,,,,,,,,,,735.000000,,
60.567261,1785210398.694698095,reverse_align,0,0,-25,paper_cannot_calculate_steering,45,2,0,0,0,0,106,4,0,5,0,,,,,,,,,,737.250000,,
60.658666,1785210398.806512117,reverse_align,0,0,-25,paper_cannot_calculate_steering,38,2,0,0,0,0,107,4,0,5,0,,,,,,,,,,736.000000,,
60.753779,1785210398.806512117,reverse_align,0,0,-25,paper_cannot_calculate_steering,38,2,0,0,0,0,107,4,0,5,0,,,,,,,,,,736.000000,,
60.843902,1785210398.921048164,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,108,4,0,5,0,,,,,,,,,,735.500000,,
60.933800,1785210399.032618999,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,109,4,0,5,0,,,,,,,,,,737.000000,,
61.024023,1785210399.143810987,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,110,4,0,5,0,,,,,,,,,,736.500000,,
61.114190,1785210399.258517027,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,111,4,0,5,0,,,,,,,,,,735.750000,,
61.204631,1785210399.258517027,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,111,4,0,5,0,,,,,,,,,,735.750000,,
61.299022,1785210399.369390011,reverse_align,0,0,-25,paper_cannot_calculate_steering,45,2,0,0,0,0,112,4,0,5,0,,,,,,,,,,735.250000,,
61.389527,1785210399.480922937,reverse_align,0,0,-25,paper_cannot_calculate_steering,46,2,0,0,0,0,113,4,0,5,0,,,,,,,,,,737.000000,,
61.479805,1785210399.595665932,reverse_align,0,0,-25,paper_cannot_calculate_steering,40,2,0,0,0,0,114,4,0,5,0,,,,,,,,,,735.750000,,
61.569996,1785210399.707819939,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,115,4,0,5,0,,,,,,,,,,734.750000,,
61.660808,1785210399.707819939,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,115,4,0,5,0,,,,,,,,,,734.750000,,
61.752116,1785210399.819256067,reverse_align,0,0,-25,paper_cannot_calculate_steering,48,2,0,0,0,0,116,4,0,5,0,,,,,,,,,,737.000000,,
61.848602,1785210399.933199883,reverse_align,0,0,-25,paper_cannot_calculate_steering,42,2,0,0,0,0,117,4,0,5,0,,,,,,,,,,735.750000,,
61.938580,1785210400.046271086,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,118,4,0,5,0,,,,,,,,,,735.000000,,
62.029842,1785210400.155450821,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,119,4,0,5,0,,,,,,,,,,733.750000,,
62.120193,1785210400.155450821,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,119,4,0,5,0,,,,,,,,,,733.750000,,
62.211576,1785210400.273300886,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,120,4,0,5,0,,,,,,,,,,732.750000,,
62.303028,1785210400.381847143,reverse_align,0,0,-25,paper_cannot_calculate_steering,45,2,0,0,0,0,121,4,0,5,0,,,,,,,,,,729.250000,,
62.398419,1785210400.496407032,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,122,4,0,5,0,,,,,,,,,,723.500000,,
62.488193,1785210400.607841969,reverse_align,-80,111,-25,eq5_reverse bisector=+57.4 biasAB=+186 paperSteer=-6.33,44,2,0,0,0,0,123,4,0,5,1,55.109375,59.718750,57.414062,1179.750000,994.250000,185.500000,-7.000000,0.669088,-6.330912,719.750000,,
62.578996,1785210400.719258070,reverse_align,-80,110,-25,eq5_reverse bisector=+58.0 biasAB=+191 paperSteer=-6.29,41,2,0,0,0,0,124,4,0,5,1,56.281250,59.718750,58.000000,1185.000000,994.250000,190.750000,-7.000000,0.707497,-6.292503,717.000000,,
62.669461,1785210400.719258070,reverse_align,-80,110,-25,eq5_reverse bisector=+58.0 biasAB=+191 paperSteer=-6.29,41,2,0,0,0,0,124,4,0,5,1,56.281250,59.718750,58.000000,1185.000000,994.250000,190.750000,-7.000000,0.707497,-6.292503,717.000000,,
62.759954,1785210400.830294132,reverse_align,-80,111,-25,eq5_reverse bisector=+58.3 biasAB=+184 paperSteer=-6.35,46,2,0,0,0,0,125,4,0,5,1,56.843750,59.750000,58.296875,1182.000000,998.500000,183.500000,-7.000000,0.654738,-6.345262,708.500000,,
62.851652,1785210400.945320845,reverse_align,0,0,-25,paper_cannot_calculate_steering,43,2,0,0,0,0,126,4,0,5,0,,,,,,,,,,701.000000,1044.250000,
62.946722,1785210401.056854963,reverse_align,0,0,-25,paper_cannot_calculate_steering,41,2,0,0,0,0,127,4,0,5,0,,,,,,,,,,694.500000,,
63.036697,1785210401.168375015,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,128,4,0,5,0,,,,,,,,,,691.000000,1045.000000,
63.126665,1785210401.168375015,reverse_align,0,0,-25,paper_cannot_calculate_steering,44,2,0,0,0,0,128,4,0,5,0,,,,,,,,,,691.000000,1045.000000,
