elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
32.416302,1785209928.241742134,search_second_car,50,-25,-25,paper_search_second_vehicle,32,1,0,0,0,0,37,1,0,5,1,56.000000,59.281250,57.640625,1570.750000,1806.750000,,,,,,,
32.505095,1785209928.352416992,search_second_car,50,-25,-25,paper_search_second_vehicle,29,1,0,0,0,0,38,1,0,5,1,55.984375,59.281250,57.632812,1573.750000,1806.750000,,,,,,,
32.593343,1785209928.464461088,search_second_car,50,-25,-25,paper_search_second_vehicle,33,1,0,0,0,0,39,1,0,5,1,55.890625,56.796875,56.343750,1582.750000,1868.750000,,,,,,,
32.682640,1785209928.579163790,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,40,1,0,5,0,,,,,,,,,,,,
32.776477,1785209928.579163790,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,40,1,0,5,0,,,,,,,,,,,,
32.864690,1785209928.689692020,search_second_car,50,-25,-25,paper_search_second_vehicle,30,1,0,0,0,0,41,1,0,5,0,,,,,,,,,,,,
32.952932,1785209928.804357052,search_second_car,50,-25,-25,paper_search_second_vehicle,30,1,0,0,0,0,42,1,0,5,0,,,,,,,,,,,,
33.040791,1785209928.915535212,search_second_car,50,-25,-25,paper_search_second_vehicle,32,1,0,0,0,0,43,1,0,5,0,,,,,,,,,,,,
33.129174,1785209929.027702093,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,44,1,0,5,0,,,,,,,,,,,,
33.217482,1785209929.027702093,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,44,1,0,5,0,,,,,,,,,,,,
33.309986,1785209929.141399145,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,45,1,0,5,0,,,,,,,,,,,,
33.397840,1785209929.253583193,search_second_car,50,-25,-25,paper_search_second_vehicle,35,1,0,0,0,0,46,1,0,5,0,,,,,,,,,,,,
33.486002,1785209929.368251801,search_second_car,50,-25,-25,paper_search_second_vehicle,34,1,0,0,0,0,47,1,0,5,1,52.656250,53.390625,53.023438,1675.000000,1933.000000,,,,,,,
33.574364,1785209929.478855848,search_second_car,50,-25,-25,paper_search_second_vehicle,38,1,0,0,0,0,48,1,0,5,1,51.687500,53.390625,52.539062,1691.000000,1933.000000,,,,,,,
33.662828,1785209929.478855848,search_second_car,50,-25,-25,paper_search_second_vehicle,38,1,0,0,0,0,48,1,0,5,1,51.687500,53.390625,52.539062,1691.000000,1933.000000,,,,,,,
33.751490,1785209929.591028929,search_second_car,50,-25,-25,paper_search_second_vehicle,37,1,0,0,0,0,49,1,0,5,1,49.984375,53.390625,51.687500,1694.250000,1933.000000,,,,,,,
33.844850,1785209929.705535889,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,50,1,0,5,1,49.984375,51.421875,50.703125,1694.250000,1886.250000,,,,,,,
33.932546,1785209929.816272974,search_second_car,50,-25,-25,paper_search_second_vehicle,28,1,0,0,0,0,51,1,0,5,1,49.890625,51.421875,50.656250,1705.500000,1886.250000,,,,,,,
34.020108,1785209929.816272974,search_second_car,50,-25,-25,paper_search_second_vehicle,28,1,0,0,0,0,51,1,0,5,1,49.890625,51.421875,50.656250,1705.500000,1886.250000,,,,,,,
34.108647,1785209929.931182146,search_second_car,50,-25,-25,paper_search_second_vehicle,28,1,0,0,0,0,52,1,0,5,0,,,,,,,,,,,,
34.196924,1785209930.043152809,search_second_car,50,-25,-25,paper_search_second_vehicle,33,1,0,0,0,0,53,1,0,5,0,,,,,,,,,,,,
34.284909,1785209930.154568911,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,54,1,0,5,0,,,,,,,,,,,,
34.378601,1785209930.268772125,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,55,1,0,5,0,,,,,,,,,,,,
34.466911,1785209930.268772125,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,55,1,0,5,0,,,,,,,,,,,,
34.554673,1785209930.379469156,search_second_car,50,-25,-25,paper_search_second_vehicle,30,1,0,0,0,0,56,1,0,5,0,,,,,,,,,,,,
34.643179,1785209930.491802931,search_second_car,50,-25,-25,paper_search_second_vehicle,28,1,0,0,0,0,57,1,0,5,0,,,,,,,,,,,,
34.728612,1785209930.606445074,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,58,1,0,5,0,,,,,,,,,,,,
34.817673,1785209930.718004942,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,59,1,0,5,0,,,,,,,,,,,,
34.910602,1785209930.718004942,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,59,1,0,5,0,,,,,,,,,,,,
34.998948,1785209930.832155943,search_second_car,50,-25,-25,paper_search_second_vehicle,40,1,0,0,0,0,60,1,0,5,0,,,,,,,,,,,,
35.088222,1785209930.943733931,search_second_car,50,-25,-25,paper_search_second_vehicle,42,1,0,0,0,0,61,1,0,5,1,45.031250,46.062500,45.546875,1826.500000,2102.500000,,,,,,,
35.176732,1785209931.057613134,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,62,1,0,5,1,45.031250,46.062500,45.546875,1826.500000,2102.500000,,,,,,,
35.264397,1785209931.057613134,search_second_car,50,-25,-25,paper_search_second_vehicle,36,1,0,0,0,0,62,1,0,5,1,45.031250,46.062500,45.546875,1826.500000,2102.500000,,,,,,,
35.353199,1785209931.169890165,search_second_car,50,-25,-25,paper_search_second_vehicle,30,1,0,0,0,0,63,1,0,5,1,43.984375,46.062500,45.023438,1844.500000,2102.500000,,,,,,,
35.446421,1785209931.281241179,search_second_car,50,-25,-25,paper_search_second_vehicle,34,1,0,0,0,0,64,1,0,5,1,43.984375,46.062500,45.023438,1844.500000,2102.500000,,,,,,,
35.535222,1785209931.395213127,search_second_car,50,-25,-25,paper_search_second_vehicle,32,1,0,0,0,0,65,1,0,5,0,,,,,,,,,,,,
35.623634,1785209931.506329060,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,66,1,0,5,0,,,,,,,,,,,,
35.711954,1785209931.506329060,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,66,1,0,5,0,,,,,,,,,,,,
35.800141,1785209931.621262074,search_second_car,50,-25,-25,paper_search_second_vehicle,30,1,0,0,0,0,67,1,0,5,0,,,,,,,,,,,,
35.889007,1785209931.732045174,search_second_car,50,-25,-25,paper_search_second_vehicle,31,1,0,0,0,0,68,1,0,5,0,,,,,,,,,,,,
35.982767,1785209931.844703913,search_second_car,50,-25,-25,paper_search_second_vehicle,26,1,0,0,0,0,69,1,0,5,1,52.062500,99.421875,75.742188,2327.750000,1294.000000,,,,,,1294.000000,
36.071479,1785209931.958209991,search_second_car,50,-25,-25,paper_search_second_vehicle,29,1,0,0,0,0,70,1,0,5,1,52.062500,98.312500,75.187500,2327.750000,1303.750000,,,,,,1285.000000,
36.159843,1785209931.958209991,search_second_car,50,-25,-25,paper_search_second_vehicle,29,1,0,0,0,0,70,1,0,5,1,52.062500,98.312500,75.187500,2327.750000,1303.750000,,,,,,1285.000000,
36.248848,1785209932.071226835,search_second_car,50,-25,-25,paper_search_second_vehicle,32,1,0,0,0,0,71,1,0,5,1,50.921875,98.312500,74.617188,2347.750000,1303.750000,,,,,,1279.250000,
36.337797,1785209932.184937000,search_second_car,50,-25,-25,paper_search_second_vehicle,37,1,0,1,3,1,0,1,0,5,1,50.921875,95.859375,73.390625,2347.750000,1301.750000,,,,,,1271.250000,
36.426260,1785209932.295594931,search_second_car,50,-25,-25,paper_search_second_vehicle,32,1,0,0,0,0,1,1,0,5,1,50.921875,95.859375,73.390625,2347.750000,1301.750000,,,,,,1268.000000,
36.519741,1785209932.407455921,search_second_car,50,-25,-25,paper_search_second_vehicle,33,1,0,1,4,1,0,1,0,5,1,50.156250,94.343750,72.250000,2371.000000,1295.500000,,,,,,1264.500000,
36.607935,1785209932.407455921,search_second_car,50,-25,-25,paper_search_second_vehicle,33,1,0,1,4,1,0,1,0,5,1,50.156250,94.343750,72.250000,2371.000000,1295.500000,,,,,,1264.500000,
36.696533,1785209932.521986961,reverse_align,-80,125,-25,eq5_reverse bisector=+70.7 biasAB=+1044 paperSteer=+7.00,31,2,1,1,5,2,0,2,0,5,1,50.156250,91.281250,70.718750,2371.000000,1326.500000,1044.500000,-7.000000,21.213505,7.000000,,1262.250000,
36.785858,1785209932.632745981,reverse_align,-80,125,-25,eq5_reverse bisector=+70.2 biasAB=+1074 paperSteer=+7.00,35,2,1,1,5,3,0,2,0,5,1,49.062500,91.281250,70.171875,2401.000000,1326.500000,1074.500000,-7.000000,22.449588,7.000000,,1259.500000,
36.875125,1785209932.744803190,reverse_align,-80,125,-25,eq5_reverse bisector=+70.2 biasAB=+1074 paperSteer=+7.00,42,2,1,1,5,4,0,2,0,5,1,49.062500,91.281250,70.171875,2401.000000,1326.500000,1074.500000,-7.000000,22.449588,7.000000,,1256.000000,
36.964452,1785209932.860459089,reverse_align,-80,125,-25,eq5_reverse bisector=+70.2 biasAB=+1074 paperSteer=+7.00,37,2,1,1,5,5,0,2,0,5,1,49.062500,91.281250,70.171875,2401.000000,1326.500000,1074.500000,-7.000000,22.449588,7.000000,,1256.000000,
37.058885,1785209932.860459089,reverse_align,-80,125,-25,eq5_reverse bisector=+70.2 biasAB=+1074 paperSteer=+7.00,37,2,1,1,5,5,0,2,0,5,1,49.062500,91.281250,70.171875,2401.000000,1326.500000,1074.500000,-7.000000,22.449588,7.000000,,1256.000000,
37.147308,1785209932.970268011,reverse_align,-80,125,-25,eq5_reverse bisector=+69.7 biasAB=+1097 paperSteer=+7.00,37,2,1,1,4,6,0,2,0,5,1,48.046875,91.281250,69.664062,2423.750000,1326.500000,1097.250000,-7.000000,23.410286,7.000000,,1256.250000,
37.236294,1785209933.085936785,reverse_align,-80,125,-25,eq5_reverse bisector=+70.5 biasAB=+1130 paperSteer=+7.00,33,2,1,1,4,7,0,2,0,5,1,48.046875,92.875000,70.460938,2423.750000,1293.750000,1130.000000,-7.000000,24.828611,7.000000,,1256.500000,
37.324811,1785209933.196026802,reverse_align,-80,125,-25,eq5_reverse bisector=+70.6 biasAB=+1150 paperSteer=+7.00,30,2,1,1,4,8,0,2,0,5,1,48.046875,93.125000,70.585938,2423.750000,1273.750000,1150.000000,-7.000000,25.715278,7.000000,,1257.250000,
37.413186,1785209933.308290005,reverse_align,-80,125,-25,eq5_reverse bisector=+70.8 biasAB=+1150 paperSteer=+7.00,28,2,1,1,4,9,0,2,0,5,1,47.734375,93.921875,70.828125,2414.000000,1263.750000,1150.250000,-7.000000,25.726460,7.000000,,1259.750000,
37.501937,1785209933.308290005,reverse_align,-80,125,-25,eq5_reverse bisector=+70.8 biasAB=+1150 paperSteer=+7.00,28,2,1,1,4,9,0,2,0,5,1,47.734375,93.921875,70.828125,2414.000000,1263.750000,1150.250000,-7.000000,25.726460,7.000000,,1259.750000,
37.595604,1785209933.422511101,reverse_align,-80,125,-25,eq5_reverse bisector=+70.7 biasAB=+1128 paperSteer=+7.00,35,2,1,1,5,10,0,2,0,5,1,47.734375,93.671875,70.703125,2414.000000,1285.750000,1128.250000,-7.000000,24.751768,7.000000,,1257.000000,
37.680773,1785209933.534254074,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1064 paperSteer=+7.00,29,2,1,1,4,11,0,2,0,5,1,46.953125,93.671875,70.312500,2349.750000,1285.750000,1064.000000,-7.000000,22.012978,7.000000,,1259.250000,
37.769418,1785209933.648231030,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1064 paperSteer=+7.00,25,2,1,1,3,12,0,2,0,5,1,46.953125,93.671875,70.312500,2349.750000,1285.750000,1064.000000,-7.000000,22.012978,7.000000,,1259.500000,
37.857627,1785209933.759662151,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1064 paperSteer=+7.00,34,2,1,1,3,13,0,2,0,5,1,46.953125,93.671875,70.312500,2349.750000,1285.750000,1064.000000,-7.000000,22.012978,7.000000,,1260.500000,
37.946275,1785209933.759662151,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1064 paperSteer=+7.00,34,2,1,1,3,13,0,2,0,5,1,46.953125,93.671875,70.312500,2349.750000,1285.750000,1064.000000,-7.000000,22.012978,7.000000,,1260.500000,
38.034806,1785209933.874453068,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1064 paperSteer=+7.00,29,2,1,0,0,0,1,2,0,5,1,46.953125,93.671875,70.312500,2349.750000,1285.750000,1064.000000,-7.000000,22.012978,7.000000,,1265.500000,
38.128296,1785209933.985641956,reverse_align,-80,125,-25,eq5_reverse bisector=+70.4 biasAB=+1058 paperSteer=+7.00,27,2,1,0,0,0,2,2,0,5,1,46.953125,93.875000,70.414062,2349.750000,1291.750000,1058.000000,-7.000000,21.765411,7.000000,,1269.500000,
38.216169,1785209934.097690821,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1012 paperSteer=+7.00,22,2,0,0,0,0,3,2,0,5,1,46.218750,94.296875,70.257812,2303.500000,1291.000000,1012.500000,-7.000000,19.933594,7.000000,,1262.000000,
38.304625,1785209934.097690821,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1012 paperSteer=+7.00,22,2,0,0,0,0,3,2,0,5,1,46.218750,94.296875,70.257812,2303.500000,1291.000000,1012.500000,-7.000000,19.933594,7.000000,,1262.000000,
38.393576,1785209934.211356878,reverse_align,-80,125,-25,eq5_reverse bisector=+70.3 biasAB=+1012 paperSteer=+7.00,27,2,0,0,0,0,4,2,0,5,1,46.218750,94.296875,70.257812,2303.500000,1291.000000,1012.500000,-7.000000,19.933594,7.000000,,1264.500000,
38.482701,1785209934.323087931,reverse_align,-80,125,-25,eq5_reverse bisector=+71.3 biasAB=+1034 paperSteer=+7.00,29,2,0,0,0,0,5,2,0,5,1,46.218750,96.312500,71.265625,2303.500000,1269.250000,1034.250000,-7.000000,20.799198,7.000000,,1264.500000,
38.571505,1785209934.434227943,reverse_align,-80,96,-25,eq5_reverse bisector=+69.2 biasAB=+806 paperSteer=+5.64,25,2,0,0,0,0,6,2,0,5,1,41.843750,96.625000,69.234375,2075.750000,1269.500000,806.250000,-7.000000,12.639648,5.639648,,1277.750000,
38.665669,1785209934.549073935,reverse_align,-80,91,-25,eq5_reverse bisector=+69.3 biasAB=+799 paperSteer=+5.41,28,2,0,0,0,0,7,2,0,5,1,41.843750,96.687500,69.265625,2075.750000,1276.750000,799.000000,-7.000000,12.413353,5.413353,,,
38.754107,1785209934.549073935,reverse_align,-80,91,-25,eq5_reverse bisector=+69.3 biasAB=+799 paperSteer=+5.41,28,2,0,0,0,0,7,2,0,5,1,41.843750,96.687500,69.265625,2075.750000,1276.750000,799.000000,-7.000000,12.413353,5.413353,,,
38.842239,1785209934.661329985,reverse_align,-80,90,-25,eq5_reverse bisector=+69.4 biasAB=+798 paperSteer=+5.38,31,2,0,0,0,0,8,2,0,5,1,41.843750,96.906250,69.375000,2075.750000,1277.750000,798.000000,-7.000000,12.382300,5.382300,,1275.500000,
38.930251,1785209934.775377989,reverse_align,-80,90,-25,eq5_reverse bisector=+69.4 biasAB=+798 paperSteer=+5.38,27,2,0,0,0,0,9,2,0,5,1,41.843750,96.906250,69.375000,2075.750000,1277.750000,798.000000,-7.000000,12.382300,5.382300,,,
39.019051,1785209934.886715889,reverse_align,-80,55,-25,eq5_reverse bisector=+67.9 biasAB=+742 paperSteer=+3.71,24,2,0,0,0,0,10,2,0,5,1,41.843750,93.953125,67.898438,2075.750000,1333.500000,742.250000,-7.000000,10.712626,3.712626,,1333.500000,
39.108528,1785209935.001842022,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,11,2,0,5,0,,,,,,,,,,,,
39.202814,1785209935.001842022,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,11,2,0,5,0,,,,,,,,,,,,
39.290797,1785209935.113759041,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,2,0,0,0,0,12,2,0,5,0,,,,,,,,,,,,
39.379291,1785209935.223999023,reverse_align,-80,68,-25,eq5_reverse bisector=+68.6 biasAB=+764 paperSteer=+4.34,29,2,0,0,0,0,13,2,0,5,1,43.281250,93.953125,68.617188,2097.250000,1333.500000,763.750000,-7.000000,11.342218,4.342218,,1308.500000,
39.468275,1785209935.338833809,reverse_align,-80,77,-25,eq5_reverse bisector=+68.8 biasAB=+778 paperSteer=+4.75,23,2,0,0,0,0,14,2,0,5,1,43.640625,93.953125,68.796875,2111.000000,1333.500000,777.500000,-7.000000,11.754288,4.754288,,1295.000000,
39.557111,1785209935.450364828,reverse_align,-80,93,-25,eq5_reverse bisector=+71.0 biasAB=+802 paperSteer=+5.52,31,2,0,0,0,0,15,2,0,5,1,43.640625,98.453125,71.046875,2111.000000,1308.500000,802.500000,-7.000000,12.522344,5.522344,,1293.000000,
39.646447,1785209935.450364828,reverse_align,-80,93,-25,eq5_reverse bisector=+71.0 biasAB=+802 paperSteer=+5.52,31,2,0,0,0,0,15,2,0,5,1,43.640625,98.453125,71.046875,2111.000000,1308.500000,802.500000,-7.000000,12.522344,5.522344,,1293.000000,
39.740519,1785209935.561822891,reverse_align,-80,93,-25,eq5_reverse bisector=+71.0 biasAB=+802 paperSteer=+5.52,29,2,0,0,0,0,16,2,0,5,1,43.640625,98.453125,71.046875,2111.000000,1308.500000,802.500000,-7.000000,12.522344,5.522344,,1293.000000,
39.828784,1785209935.676309109,reverse_align,-80,93,-25,eq5_reverse bisector=+71.0 biasAB=+802 paperSteer=+5.52,27,2,0,0,0,0,17,2,0,5,1,43.640625,98.453125,71.046875,2111.000000,1308.500000,802.500000,-7.000000,12.522344,5.522344,,1293.250000,
39.917113,1785209935.786752939,reverse_align,-80,104,-25,eq5_reverse bisector=+71.2 biasAB=+818 paperSteer=+6.01,28,2,0,0,0,0,18,2,0,5,1,43.640625,98.703125,71.171875,2111.000000,1293.000000,818.000000,-7.000000,13.010744,6.010744,,1311.000000,
40.006070,1785209935.901911020,reverse_align,-80,104,-25,eq5_reverse bisector=+71.2 biasAB=+818 paperSteer=+6.00,23,2,0,0,0,0,19,2,0,5,1,43.625000,98.703125,71.164063,2110.750000,1293.000000,817.750000,-7.000000,13.002793,6.002793,,,
40.094207,1785209935.901911020,reverse_align,-80,104,-25,eq5_reverse bisector=+71.2 biasAB=+818 paperSteer=+6.00,23,2,0,0,0,0,19,2,0,5,1,43.625000,98.703125,71.164063,2110.750000,1293.000000,817.750000,-7.000000,13.002793,6.002793,,,
40.183214,1785209936.013252020,reverse_align,-80,-122,-25,eq5_reverse bisector=+65.4 biasAB=+358 paperSteer=-4.51,22,2,0,0,0,0,20,2,0,5,1,32.140625,98.703125,65.421875,1650.500000,1293.000000,357.500000,-7.000000,2.485122,-4.514878,,,
40.276878,1785209936.124296904,reverse_align,-80,-16,-25,eq5_reverse bisector=+68.8 biasAB=+618 paperSteer=+0.42,17,2,0,0,0,0,21,2,0,5,1,38.718750,98.859375,68.789062,1911.000000,1293.250000,617.750000,-7.000000,7.420293,0.420293,,,
40.364757,1785209936.239763975,reverse_align,-80,-127,-25,eq5_reverse bisector=+65.5 biasAB=+340 paperSteer=-4.76,25,2,0,0,0,0,22,2,0,5,1,32.140625,98.937500,65.539062,1650.500000,1311.000000,339.500000,-7.000000,2.241172,-4.758828,,,
40.452757,1785209936.351246119,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,23,2,0,5,0,,,,,,,,,,,1566.500000,
40.541913,1785209936.351246119,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,23,2,0,5,0,,,,,,,,,,,1566.500000,
40.630205,1785209936.464778900,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,24,2,0,5,0,,,,,,,,,,,,
40.718275,1785209936.576672077,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,25,2,0,5,0,,,,,,,,,,,1571.500000,
40.811130,1785209936.688440084,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,26,2,0,5,0,,,,,,,,,,,,
40.898782,1785209936.803122997,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,27,2,0,5,0,,,,,,,,,,,,
40.986859,1785209936.803122997,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,27,2,0,5,0,,,,,,,,,,,,
41.075416,1785209936.913652897,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,28,2,0,5,0,,,,,,,,,,,,
41.163970,1785209937.025825977,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,29,2,0,5,0,,,,,,,,,,,,
41.252545,1785209937.139956951,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,30,2,0,5,0,,,,,,,,,,,,
41.345766,1785209937.139956951,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,30,2,0,5,0,,,,,,,,,,,,
41.433876,1785209937.251655817,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,31,2,0,5,0,,,,,,,,,,,,
41.523004,1785209937.365775108,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,32,2,0,5,0,,,,,,,,,,,,
41.611170,1785209937.478344917,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,33,2,0,5,0,,,,,,,,,,,,
41.699031,1785209937.589132071,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,34,2,0,5,0,,,,,,,,,,,,
41.787398,1785209937.589132071,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,34,2,0,5,0,,,,,,,,,,,,
41.880569,1785209937.703674793,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,35,2,0,5,0,,,,,,,,,,,,
41.968512,1785209937.814810038,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,36,2,0,5,0,,,,,,,,,,,1571.750000,
42.056788,1785209937.926379919,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,37,2,0,5,0,,,,,,,,,,,,
42.144708,1785209938.040562868,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,38,2,0,5,0,,,,,,,,,,,,
42.232828,1785209938.040562868,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,38,2,0,5,0,,,,,,,,,,,,
42.321554,1785209938.152711868,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,39,2,0,5,0,,,,,,,,,,,,
42.414841,1785209938.266348124,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,40,2,0,5,0,,,,,,,,,,,,
42.502823,1785209938.377623081,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,41,2,0,5,0,,,,,,,,,,,1571.500000,
42.590543,1785209938.489960909,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,42,2,0,5,0,,,,,,,,,,,1579.500000,
42.678571,1785209938.489960909,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,42,2,0,5,0,,,,,,,,,,,1579.500000,
42.767525,1785209938.603854179,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,43,2,0,5,0,,,,,,,,,,,1571.750000,
42.856581,1785209938.715272903,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,44,2,0,5,0,,,,,,,,,,,1571.750000,
42.949952,1785209938.826362848,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,45,2,0,5,0,,,,,,,,,,,,
43.038093,1785209938.941244841,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,46,2,0,5,0,,,,,,,,,,,,
43.126501,1785209938.941244841,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,46,2,0,5,0,,,,,,,,,,,,
43.214617,1785209939.053315163,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,47,2,0,5,0,,,,,,,,,,,,
43.303130,1785209939.166872978,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,48,2,0,5,0,,,,,,,,,,,,
43.391414,1785209939.278867006,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,49,2,0,5,0,,,,,,,,,,,1578.250000,
43.484814,1785209939.389617920,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,50,2,0,5,0,,,,,,,,,,,,
43.573051,1785209939.389617920,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,50,2,0,5,0,,,,,,,,,,,,
43.661293,1785209939.504779100,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,51,2,0,5,0,,,,,,,,,,,,
43.748075,1785209939.616501093,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,52,2,0,5,0,,,,,,,,,,,,
43.837270,1785209939.727973223,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,53,2,0,5,0,,,,,,,,,,,,
43.926478,1785209939.727973223,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,53,2,0,5,0,,,,,,,,,,,,
44.019603,1785209939.841669083,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,54,2,0,5,0,,,,,,,,,,,1578.500000,
44.107253,1785209939.954035044,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,55,2,0,5,0,,,,,,,,,,,,
44.195504,1785209940.067526817,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,56,2,0,5,0,,,,,,,,,,,1570.000000,
44.283796,1785209940.179661036,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,57,2,0,5,0,,,,,,,,,,,,
44.371325,1785209940.179661036,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,57,2,0,5,0,,,,,,,,,,,,
44.459433,1785209940.290362120,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,58,2,0,5,0,,,,,,,,,,,1571.250000,
44.551378,1785209940.405531883,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,59,2,0,5,0,,,,,,,,,,,,
44.638650,1785209940.516671896,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,60,2,0,5,0,,,,,,,,,,,,
44.726000,1785209940.628417015,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,61,2,0,5,0,,,,,,,,,,,,
44.814531,1785209940.628417015,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,61,2,0,5,0,,,,,,,,,,,,
44.903368,1785209940.742621899,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,62,2,0,5,0,,,,,,,,,,,,
