elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
14.304270,1785211669.391283989,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,23,21,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,,,,,,,
14.392922,1785211669.506123066,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,22,18,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
14.480551,1785211669.616907120,search_first_car,50,-30,-30,paper_search_first_vehicle,43,43,23,20,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,,,,,,,
14.569088,1785211669.728599072,search_first_car,50,-30,-30,paper_search_first_vehicle,43,43,21,22,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
14.661002,1785211669.843132973,search_first_car,50,-30,-30,paper_search_first_vehicle,41,41,22,19,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
14.748502,1785211669.843132973,search_first_car,50,-30,-30,paper_search_first_vehicle,41,41,22,19,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
14.837563,1785211669.954345942,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,23,21,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
14.926312,1785211670.065467834,search_first_car,50,-30,-30,paper_search_first_vehicle,38,38,16,22,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,,,,,,,
15.015126,1785211670.180006981,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,15,17,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
15.102982,1785211670.292191982,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,16,26,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
15.195397,1785211670.292191982,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,16,26,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
15.283891,1785211670.402403116,search_first_car,50,-30,-30,paper_search_first_vehicle,38,38,15,23,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
15.372073,1785211670.518034935,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,19,23,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
15.460686,1785211670.629385948,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,17,17,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,,,,,,,
15.548494,1785211670.740357161,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
15.637022,1785211670.740357161,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
15.730188,1785211670.855380058,search_first_car,50,-30,-30,paper_search_first_vehicle,37,37,17,20,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
15.818063,1785211670.965785027,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,13,22,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
15.904132,1785211671.077248096,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,12,18,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
15.993471,1785211671.077248096,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,12,18,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
16.081768,1785211671.192346811,search_first_car,50,-30,-30,paper_search_first_vehicle,37,37,16,21,0,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
16.170295,1785211671.303297043,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,11,24,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
16.263530,1785211671.414874077,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
16.351831,1785211671.528938055,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,11,19,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
16.439618,1785211671.528938055,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,11,19,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
16.528097,1785211671.641511917,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,10,17,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,,,,,,,
16.614556,1785211671.752031088,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,9,26,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,,,,,,,
16.701272,1785211671.867254019,search_first_car,50,-30,-30,paper_search_first_vehicle,31,31,10,21,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,,,,,,,
16.794419,1785211671.978742123,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
16.882361,1785211671.978742123,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
16.969670,1785211672.089328051,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,11,16,0,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,,,,,,,
17.058595,1785211672.203976870,search_first_car,50,-30,-30,paper_search_first_vehicle,24,24,7,17,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,,,,,,,
17.147398,1785211672.316274881,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,7,20,0,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,,,,,,,
17.236236,1785211672.426974058,search_first_car,50,-30,-30,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
17.329202,1785211672.426974058,search_first_car,50,-30,-30,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
17.417256,1785211672.541142941,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,3,18,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,,,,,,,
17.506100,1785211672.653026104,search_first_car,50,-30,-30,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,,,,,,,
17.594069,1785211672.764357090,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,5,18,0,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,,,,,,,
17.683002,1785211672.878371000,search_first_car,50,-30,-30,paper_search_first_vehicle,16,16,1,15,0,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,,,,,,,
17.771038,1785211672.878371000,search_first_car,50,-30,-30,paper_search_first_vehicle,16,16,1,15,0,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,,,,,,,
17.864075,1785211672.990800858,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,2,19,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,,,,,,,
17.951871,1785211673.102285147,search_first_car,50,-30,-30,paper_search_first_vehicle,17,17,1,16,0,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,,,,,,,
18.040054,1785211673.215872049,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,1,18,0,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,,,,,,,
18.128520,1785211673.215872049,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,1,18,0,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,,,,,,,
18.216854,1785211673.327553988,search_first_car,50,-30,-30,paper_search_first_vehicle,16,16,2,14,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,,,,,,,
18.304451,1785211673.439316988,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,4,19,0,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,,,,,,,
18.397356,1785211673.555106163,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,3,16,0,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,,,,,,,
18.484852,1785211673.664594889,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,5,15,0,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,,,,,,,
18.573024,1785211673.664594889,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,5,15,0,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,,,,,,,
18.660587,1785211673.776198864,search_first_car,50,-30,-30,paper_search_first_vehicle,24,24,6,18,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
18.748928,1785211673.887218952,search_first_car,50,-30,-30,paper_search_first_vehicle,16,16,3,13,0,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,,,,,,,
18.837099,1785211674.002691031,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,5,16,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,,,,,,,
18.928377,1785211674.113924026,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,7,12,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
19.016538,1785211674.113924026,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,7,12,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
19.104187,1785211674.228717089,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,6,16,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,,,,,,,
19.191791,1785211674.339759111,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,8,14,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,,,,,,,
19.280882,1785211674.450762987,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,9,12,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,,,,,,,
19.369213,1785211674.450762987,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,9,12,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,,,,,,,
19.462947,1785211674.565178156,search_first_car,50,-30,-30,paper_search_first_vehicle,26,26,10,16,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,,
19.550773,1785211674.677518129,search_first_car,50,-30,-30,paper_search_first_vehicle,21,21,10,11,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,,,,,,,
19.639263,1785211674.787974834,search_first_car,50,-30,-30,paper_search_first_vehicle,33,33,14,19,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,,,,,,,
19.727048,1785211674.902704239,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,9,13,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,,,,,,,
19.814498,1785211674.902704239,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,9,13,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,,,,,,,
19.903918,1785211675.014376879,search_first_car,50,-30,-30,paper_search_first_vehicle,29,29,11,18,0,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,,,,,,,
19.996541,1785211675.126446009,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,10,22,0,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,,,,,,,
20.084732,1785211675.242269993,search_first_car,50,-30,-30,paper_search_first_vehicle,31,31,9,22,0,0,0,0,0,0,0,125,0,1,0,5,0,,,,,,,,,,,1465.000000,
20.172422,1785211675.351233006,search_first_car,50,-30,-30,paper_search_first_vehicle,33,33,14,19,1,0,0,0,0,0,0,126,0,1,0,5,0,,,,,,,,,,,1454.000000,
20.260717,1785211675.351233006,search_first_car,50,-30,-30,paper_search_first_vehicle,33,33,14,19,1,0,0,0,0,0,0,126,0,1,0,5,0,,,,,,,,,,,1454.000000,
20.349830,1785211675.463823080,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,11,19,1,0,0,0,0,0,0,127,0,1,0,5,0,,,,,,,,,,,1416.250000,
20.438777,1785211675.574693203,search_first_car,50,-30,-30,paper_search_first_vehicle,39,39,15,24,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1412.500000,
20.532429,1785211675.689819813,search_first_car,50,-30,-30,paper_search_first_vehicle,45,45,20,25,1,0,0,0,0,0,0,1,0,1,0,5,0,,,,,,,,,,,1406.750000,
20.620124,1785211675.800054073,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,15,21,1,0,0,0,0,0,0,2,0,1,0,5,0,,,,,,,,,,,1380.750000,
20.708692,1785211675.800054073,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,15,21,1,0,0,0,0,0,0,2,0,1,0,5,0,,,,,,,,,,,1380.750000,
20.796988,1785211675.911721945,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,19,23,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1377.500000,
20.885468,1785211676.026310921,search_first_car,50,-30,-30,paper_search_first_vehicle,42,42,22,20,1,0,0,0,0,0,0,1,0,1,0,5,0,,,,,,,,,,,1368.000000,
20.972957,1785211676.137630939,search_first_car,50,-30,-30,paper_search_first_vehicle,46,46,25,21,1,0,0,0,0,0,0,2,0,1,0,5,0,,,,,,,,,,,1360.000000,
21.065105,1785211676.253017187,search_first_car,50,-30,-30,paper_search_first_vehicle,46,46,24,22,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1353.000000,
21.152372,1785211676.253017187,search_first_car,50,-30,-30,paper_search_first_vehicle,46,46,24,22,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1353.000000,
21.241401,1785211676.363400936,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,24,24,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,,,,,,1343.750000,
21.330311,1785211676.475450993,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1342.250000,
21.419158,1785211676.589708090,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,25,24,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1337.750000,
21.507925,1785211676.700645208,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,27,19,1,0,1,1,1,4,5,0,1,1,0,5,0,,,,,,,,,,,1334.000000,
21.601076,1785211676.700645208,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,27,19,1,0,1,1,1,4,5,0,1,1,0,5,0,,,,,,,,,,,1334.000000,
21.690098,1785211676.812654018,search_open_space,50,-30,-30,paper_passing_first_vehicle,55,55,29,26,1,0,1,1,1,5,6,0,1,1,0,5,0,,,,,,,,,,,1329.750000,
21.778854,1785211676.927443981,search_open_space,50,-30,-30,paper_passing_first_vehicle,55,55,29,26,1,0,1,1,1,5,7,0,1,1,0,5,0,,,,,,,,,,,1325.500000,
21.867418,1785211677.038280010,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,27,25,1,0,1,1,1,5,8,0,1,1,0,5,0,,,,,,,,,,,1324.250000,
21.954507,1785211677.149634123,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,28,24,1,0,1,1,1,6,9,0,1,1,0,5,0,,,,,,,,,,,1320.750000,
22.044004,1785211677.149634123,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,28,24,1,0,1,1,1,6,9,0,1,1,0,5,0,,,,,,,,,,,1320.750000,
22.138525,1785211677.261724949,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,6,10,0,1,1,0,5,0,,,,,,,,,,,1320.250000,
22.227476,1785211677.375721931,search_open_space,50,-30,-30,paper_passing_first_vehicle,53,53,30,23,1,0,1,1,1,6,11,0,1,1,0,5,0,,,,,,,,,,,1321.000000,
22.316306,1785211677.486950874,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,27,22,1,0,1,1,1,6,12,0,1,1,0,5,0,,,,,,,,,,,1322.250000,
22.405135,1785211677.598081112,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,23,26,1,0,1,1,1,6,13,0,1,1,0,5,0,,,,,,,,,,,1317.750000,
22.494572,1785211677.598081112,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,23,26,1,0,1,1,1,6,13,0,1,1,0,5,0,,,,,,,,,,,1317.750000,
22.583613,1785211677.713581085,search_open_space,50,-30,-30,paper_passing_first_vehicle,55,55,27,28,1,0,1,1,1,6,14,0,1,1,0,5,0,,,,,,,,,,,1318.250000,
22.677709,1785211677.824309111,search_open_space,50,-30,-30,paper_passing_first_vehicle,56,56,28,28,1,0,1,1,1,6,15,0,1,1,0,5,0,,,,,,,,,,,1318.000000,
22.767071,1785211677.939902067,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,22,27,1,0,1,1,1,6,16,0,1,1,0,5,0,,,,,,,,,,,1316.500000,
22.855965,1785211678.051205158,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,28,26,1,0,1,1,1,6,17,0,1,1,0,5,0,,,,,,,,,,,1311.500000,
22.945061,1785211678.051205158,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,28,26,1,0,1,1,1,6,17,0,1,1,0,5,0,,,,,,,,,,,1311.500000,
23.034503,1785211678.161628962,search_open_space,50,-30,-30,paper_passing_first_vehicle,62,62,34,28,1,0,1,1,1,7,18,0,1,1,0,5,0,,,,,,,,,,,1313.250000,
23.123322,1785211678.276584864,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,23,26,1,0,1,1,1,7,19,0,1,1,0,5,0,,,,,,,,,,,1319.500000,
23.217749,1785211678.388293982,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,26,26,1,0,1,1,1,7,20,0,1,1,0,5,0,,,,,,,,,,,1316.750000,
23.307164,1785211678.499927998,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,23,28,1,0,1,1,1,6,21,0,1,1,0,5,0,,,,,,,,,,,1317.250000,
23.396416,1785211678.499927998,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,23,28,1,0,1,1,1,6,21,0,1,1,0,5,0,,,,,,,,,,,1317.250000,
23.485777,1785211678.614336967,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,24,28,1,0,1,1,1,6,22,0,1,1,0,5,0,,,,,,,,,,,1316.750000,
23.575617,1785211678.725749969,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,26,23,1,0,1,1,1,5,23,0,1,1,0,5,0,,,,,,,,,,,1318.250000,
23.664487,1785211678.836771011,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,27,23,1,0,1,1,1,6,24,0,1,1,0,5,0,,,,,,,,,,,1320.000000,
23.758635,1785211678.947468996,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,25,25,1,0,1,1,1,7,25,0,1,1,0,5,0,,,,,,,,,,,1322.000000,
23.847726,1785211678.947468996,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,25,25,1,0,1,1,1,7,25,0,1,1,0,5,0,,,,,,,,,,,1322.000000,
23.936215,1785211679.063016891,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,26,28,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,,,,,,1307.250000,
24.025963,1785211679.173950911,search_open_space,50,-30,-30,paper_passing_first_vehicle,61,61,29,32,1,0,1,1,1,7,27,0,1,1,0,5,0,,,,,,,,,,,1322.000000,
24.114611,1785211679.285609961,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,5,28,0,1,1,0,5,0,,,,,,,,,,,1312.000000,
24.203479,1785211679.285609961,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,5,28,0,1,1,0,5,0,,,,,,,,,,,1312.000000,
24.296674,1785211679.400004148,search_open_space,50,-30,-30,paper_passing_first_vehicle,57,57,32,25,1,0,1,1,1,6,29,0,1,1,0,5,0,,,,,,,,,,,1321.750000,
24.385473,1785211679.511438131,search_open_space,50,-30,-30,paper_passing_first_vehicle,57,57,33,24,1,0,1,1,1,5,30,0,1,1,0,5,0,,,,,,,,,,,1328.250000,
24.474098,1785211679.626559973,search_open_space,50,-30,-30,paper_passing_first_vehicle,57,57,34,23,1,0,1,1,1,7,31,0,1,1,0,5,0,,,,,,,,,,,1326.000000,
24.563773,1785211679.737992048,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,5,32,0,1,1,0,5,0,,,,,,,,,,,1322.250000,
24.653073,1785211679.848246098,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,1,6,33,0,1,1,0,5,0,,,,,,,,,,,1327.500000,
24.742319,1785211679.848246098,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,1,6,33,0,1,1,0,5,0,,,,,,,,,,,1327.500000,
24.834928,1785211679.963705063,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,28,19,1,0,1,1,1,5,34,0,1,1,0,5,0,,,,,,,,,,,1318.750000,
24.921443,1785211680.075255156,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,25,20,1,0,1,1,1,5,35,0,1,1,0,5,0,,,,,,,,,,,1334.250000,
25.010602,1785211680.186433077,search_open_space,50,-30,-30,paper_passing_first_vehicle,53,53,32,21,1,0,1,1,1,5,36,0,1,1,0,5,0,,,,,,,,,,,1336.000000,
25.098684,1785211680.186433077,search_open_space,50,-30,-30,paper_passing_first_vehicle,53,53,32,21,1,0,1,1,1,5,36,0,1,1,0,5,0,,,,,,,,,,,1336.000000,
25.188042,1785211680.300951958,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,27,18,1,0,1,1,1,4,37,0,1,1,0,5,0,,,,,,,,,,,1336.500000,
25.276725,1785211680.412489891,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,28,22,1,0,1,1,1,4,38,0,1,1,0,5,0,,,,,,,,,,,1333.750000,
25.370933,1785211680.523047924,search_open_space,50,-30,-30,paper_passing_first_vehicle,55,55,30,25,1,0,1,1,1,5,39,0,1,1,0,5,0,,,,,,,,,,,1344.250000,
25.460386,1785211680.637932062,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,5,40,0,1,1,0,5,0,,,,,,,,,,,1345.250000,
25.548656,1785211680.637932062,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,5,40,0,1,1,0,5,0,,,,,,,,,,,1345.250000,
25.637924,1785211680.750745058,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,26,23,1,0,1,1,1,5,41,0,1,1,0,5,0,,,,,,,,,,,1351.500000,
25.727418,1785211680.860910177,search_open_space,50,-30,-30,paper_passing_first_vehicle,55,55,27,28,1,0,1,1,1,3,42,0,1,1,0,5,0,,,,,,,,,,,1348.500000,
25.816290,1785211680.974847078,search_open_space,50,-30,-30,paper_passing_first_vehicle,53,53,29,24,1,0,1,1,1,4,43,0,1,1,0,5,0,,,,,,,,,,,1348.250000,
25.909032,1785211681.086512089,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,26,21,1,0,1,1,1,3,44,0,1,1,0,5,0,,,,,,,,,,,1360.500000,
25.997401,1785211681.086512089,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,26,21,1,0,1,1,1,3,44,0,1,1,0,5,0,,,,,,,,,,,1360.500000,
26.086201,1785211681.197733879,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,27,23,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1366.000000,
26.175229,1785211681.312516212,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1368.000000,
26.264350,1785211681.424459934,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,20,23,1,0,1,1,1,3,1,0,1,1,0,5,0,,,,,,,,,,,1367.250000,
26.353085,1785211681.535645008,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,1,4,2,0,1,1,0,5,0,,,,,,,,,,,1366.500000,
26.447761,1785211681.535645008,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,1,4,2,0,1,1,0,5,0,,,,,,,,,,,1366.500000,
26.536905,1785211681.649906874,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,22,23,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1386.500000,
26.625883,1785211681.761065960,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,23,22,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1399.000000,
26.714734,1785211681.872670889,search_second_car,50,-30,-30,paper_between_detected_vehicles,45,45,19,26,1,0,1,0,0,0,0,3,1,1,0,5,0,,,,,,,,,,,1402.250000,
26.803837,1785211681.987658978,search_second_car,50,-30,-30,paper_search_second_vehicle,42,42,20,22,1,0,1,0,0,0,0,4,1,1,0,5,0,,,,,,,,,,,1407.750000,
26.892480,1785211681.987658978,search_second_car,50,-30,-30,paper_search_second_vehicle,42,42,20,22,1,0,1,0,0,0,0,4,1,1,0,5,0,,,,,,,,,,,1407.750000,
26.985804,1785211682.099589825,search_second_car,50,-30,-30,paper_search_second_vehicle,44,44,23,21,1,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,,,,,,,
27.074805,1785211682.209683895,search_second_car,50,-30,-30,paper_search_second_vehicle,48,48,21,26,1,0,1,0,0,0,0,6,1,1,0,5,0,,,,,,,,,,,1479.250000,
27.163629,1785211682.321353912,search_second_car,50,-30,-30,paper_search_second_vehicle,38,38,18,20,1,0,1,0,0,0,0,7,1,1,0,5,0,,,,,,,,,,,1515.250000,
27.252127,1785211682.436030865,search_second_car,50,-30,-30,paper_search_second_vehicle,42,42,20,22,1,0,1,0,0,0,0,8,1,1,0,5,0,,,,,,,,,,,,
27.340073,1785211682.436030865,search_second_car,50,-30,-30,paper_search_second_vehicle,42,42,20,22,1,0,1,0,0,0,0,8,1,1,0,5,0,,,,,,,,,,,,
27.429640,1785211682.547766924,search_second_car,50,-30,-30,paper_search_second_vehicle,42,42,22,20,1,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,,,,,,1497.750000,
27.522723,1785211682.658432961,search_second_car,50,-30,-30,paper_search_second_vehicle,39,39,20,19,1,0,1,0,0,0,0,10,1,1,0,5,0,,,,,,,,,,,,
27.610771,1785211682.773663044,search_second_car,50,-30,-30,paper_search_second_vehicle,37,37,21,16,1,0,1,0,0,0,0,11,1,1,0,5,0,,,,,,,,,,,,
27.699480,1785211682.884319067,search_second_car,50,-30,-30,paper_search_second_vehicle,39,39,22,17,1,0,1,0,0,0,0,12,1,1,0,5,0,,,,,,,,,,,,
27.788210,1785211682.884319067,search_second_car,50,-30,-30,paper_search_second_vehicle,39,39,22,17,1,0,1,0,0,0,0,12,1,1,0,5,0,,,,,,,,,,,,
27.876750,1785211682.996397018,search_second_car,50,-30,-30,paper_search_second_vehicle,37,37,21,16,1,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,,,,,,,
27.964174,1785211683.110975981,search_second_car,50,-30,-30,paper_search_second_vehicle,41,41,22,19,1,0,1,0,0,0,0,14,1,1,0,5,0,,,,,,,,,,,,
