timestamp,quality,angle_deg,distance_mm
1785211274.362234116,15,351.593750,4095.500
1785211274.362234116,15,353.218750,4109.250
1785211274.362234116,15,354.875000,4130.500
1785211274.362234116,15,356.500000,4152.500
1785211274.362234116,15,358.156250,4184.000
1785211274.362234116,15,359.781250,4221.500
1785211274.362234116,11,1.421875,4219.000
1785211274.362234116,10,3.062500,4225.000
1785211274.362234116,12,4.703125,4271.500
1785211274.362234116,14,6.343750,4344.750
1785211274.362234116,15,7.968750,4397.250
1785211274.362234116,13,9.625000,4429.500
1785211274.362234116,10,11.218750,4495.250
1785211274.362234116,9,174.796875,10140.250
1785211274.362234116,7,176.437500,10092.250
1785211274.362234116,7,178.078125,10137.000
1785211274.362234116,15,219.203125,5412.750
1785211274.362234116,15,220.859375,5263.000
1785211274.362234116,15,224.156250,4936.250
1785211274.362234116,15,225.796875,4800.750
1785211274.362234116,15,227.390625,4656.000
1785211274.362234116,15,230.796875,3421.500
1785211274.362234116,15,238.921875,3802.500
1785211274.362234116,15,240.562500,3747.000
1785211274.362234116,15,242.203125,3683.500
1785211274.362234116,15,243.843750,3618.500
1785211274.362234116,15,245.468750,3567.250
1785211274.362234116,15,247.125000,3525.250
1785211274.362234116,15,248.750000,3473.250
1785211274.362234116,15,250.453125,3424.750
1785211274.362234116,15,253.703125,3528.500
1785211274.362234116,15,255.359375,3522.500
1785211274.362234116,15,258.593750,3793.250
1785211274.362234116,15,260.250000,3773.250
1785211274.362234116,15,261.875000,3752.750
1785211274.362234116,15,263.515625,3723.000
1785211274.362234116,15,265.171875,3704.000
1785211274.362234116,15,266.781250,3706.500
1785211274.362234116,15,268.437500,3689.500
1785211274.362234116,15,270.078125,3689.000
1785211274.362234116,15,271.718750,3703.750
1785211274.362234116,15,273.343750,3718.750
1785211274.362234116,15,275.000000,3730.250
1785211274.362234116,15,276.625000,3731.500
1785211274.362234116,15,278.250000,3757.250
1785211274.362234116,15,279.890625,3778.500
1785211274.362234116,15,281.531250,3777.500
1785211274.362234116,15,283.171875,3795.500
1785211274.362234116,15,284.796875,3821.000
1785211274.362234116,15,286.437500,3826.750
1785211274.362234116,15,289.750000,3604.750
1785211274.362234116,15,293.062500,3313.500
1785211274.362234116,15,294.703125,3295.750
1785211274.362234116,15,296.343750,3344.750
1785211274.362234116,15,297.953125,3386.000
1785211274.362234116,15,299.687500,3435.500
1785211274.362234116,15,301.312500,3497.000
1785211274.362234116,15,302.953125,3565.750
1785211274.362234116,15,304.593750,3650.750
1785211274.362234116,15,307.828125,4256.250
1785211274.362234116,8,319.328125,4120.000
1785211274.362234116,9,320.968750,4100.250
1785211274.362234116,8,322.640625,4040.000
1785211274.362234116,12,324.281250,3972.750
1785211274.362234116,13,325.937500,3937.500
1785211274.362234116,15,327.578125,3928.500
1785211274.362234116,13,329.218750,3923.250
1785211274.362234116,12,330.875000,3916.000
1785211274.362234116,15,332.531250,3924.750
1785211274.362234116,13,334.171875,3923.750
1785211274.362234116,13,335.796875,3940.250
1785211274.362234116,10,337.468750,3955.000
1785211274.362234116,12,339.093750,3944.500
1785211274.362234116,7,340.750000,3950.750
1785211274.362234116,9,342.375000,3969.750
1785211274.362234116,12,344.031250,4003.250
1785211274.362234116,12,345.656250,4034.500
1785211274.362234116,15,347.328125,4040.750
1785211274.362234116,15,348.968750,4076.750
1785211274.463542938,15,350.625000,4108.250
1785211274.463542938,15,352.265625,4104.750
1785211274.463542938,15,353.906250,4119.750
1785211274.463542938,15,355.531250,4140.000
1785211274.463542938,15,357.171875,4180.250
1785211274.463542938,15,358.812500,4217.500
1785211274.463542938,15,0.468750,4220.250
1785211274.463542938,10,2.109375,4247.500
1785211274.463542938,11,3.750000,4279.750
1785211274.463542938,14,5.406250,4316.750
1785211274.463542938,14,7.031250,4375.000
1785211274.463542938,14,8.671875,4406.000
1785211274.463542938,15,10.328125,4445.750
1785211274.463542938,10,11.890625,4513.250
1785211274.463542938,8,180.390625,10185.250
1785211274.463542938,15,223.078125,5021.000
1785211274.463542938,15,224.703125,4886.750
1785211274.463542938,15,226.390625,4750.750
1785211274.463542938,15,229.734375,3463.500
1785211274.463542938,15,236.265625,3892.500
1785211274.463542938,15,237.890625,3831.000
1785211274.463542938,15,239.531250,3785.000
1785211274.463542938,15,241.187500,3719.500
1785211274.463542938,15,242.828125,3663.000
1785211274.463542938,15,244.468750,3605.250
1785211274.463542938,15,246.109375,3550.500
1785211274.463542938,15,247.765625,3503.500
1785211274.463542938,15,249.406250,3444.250
1785211274.463542938,15,251.031250,3434.750
1785211274.463542938,15,252.671875,3492.250
1785211274.463542938,15,254.328125,3512.000
1785211274.463542938,15,259.203125,3780.750
1785211274.463542938,15,260.828125,3765.000
1785211274.463542938,15,262.484375,3746.250
1785211274.463542938,15,264.109375,3730.750
1785211274.463542938,15,265.750000,3715.250
1785211274.463542938,15,267.390625,3689.750
1785211274.463542938,15,269.031250,3692.000
1785211274.463542938,15,270.671875,3706.500
1785211274.463542938,15,272.312500,3701.000
1785211274.463542938,15,273.937500,3710.000
1785211274.463542938,15,275.515625,3733.000
1785211274.463542938,15,277.171875,3745.750
1785211274.463542938,15,278.796875,3756.750
1785211274.463542938,15,280.421875,3762.250
1785211274.463542938,15,282.062500,3781.000
1785211274.463542938,15,283.687500,3812.750
1785211274.463542938,15,285.328125,3830.500
1785211274.463542938,15,290.265625,3577.750
1785211274.463542938,15,293.562500,3288.500
1785211274.463542938,15,295.171875,3301.500
1785211274.463542938,15,296.796875,3349.250
1785211274.463542938,15,298.531250,3397.000
1785211274.463542938,15,300.171875,3456.750
1785211274.463542938,15,301.812500,3521.000
1785211274.463542938,15,303.437500,3587.000
1785211274.463542938,15,305.062500,3661.500
1785211274.463542938,15,308.281250,4304.250
1785211274.463542938,10,319.781250,4118.500
1785211274.463542938,10,321.421875,4100.250
1785211274.463542938,9,323.156250,4034.500
1785211274.463542938,14,324.812500,3954.000
1785211274.463542938,15,326.453125,3921.750
1785211274.463542938,15,328.125000,3904.500
1785211274.463542938,14,329.750000,3892.750
1785211274.463542938,15,331.406250,3896.500
1785211274.463542938,14,333.046875,3897.500
1785211274.463542938,7,334.703125,3896.250
1785211274.463542938,15,336.343750,3864.500
1785211274.463542938,13,337.984375,3843.750
1785211274.463542938,13,339.625000,3849.750
1785211274.463542938,12,341.281250,3841.000
1785211274.463542938,13,342.921875,3858.750
1785211274.463542938,12,344.578125,3870.750
1785211274.463542938,15,346.203125,3885.750
1785211274.463542938,15,347.859375,3909.500
1785211274.463542938,14,349.500000,3927.000
1785211274.578711033,15,351.140625,3956.000
1785211274.578711033,14,352.781250,3997.500
1785211274.578711033,12,354.437500,4032.750
1785211274.578711033,13,356.078125,4054.250
1785211274.578711033,15,357.734375,4083.250
1785211274.578711033,15,359.359375,4121.250
1785211274.578711033,15,1.015625,4129.750
1785211274.578711033,15,2.656250,4128.250
1785211274.578711033,14,4.296875,4156.250
1785211274.578711033,10,5.921875,4214.500
1785211274.578711033,13,7.578125,4295.250
1785211274.578711033,15,9.218750,4379.250
1785211274.578711033,14,10.796875,4452.000
1785211274.578711033,11,12.406250,4543.250
1785211274.578711033,15,220.328125,5302.750
1785211274.578711033,15,223.609375,4974.500
1785211274.578711033,15,225.265625,4834.250
1785211274.578711033,15,226.921875,4711.000
1785211274.578711033,15,230.328125,3387.750
1785211274.578711033,15,231.953125,3394.000
1785211274.578711033,15,236.812500,3890.750
1785211274.578711033,15,238.468750,3816.000
1785211274.578711033,15,240.109375,3752.500
1785211274.578711033,15,241.750000,3691.500
1785211274.578711033,15,243.437500,3625.750
1785211274.578711033,15,245.062500,3574.000
1785211274.578711033,15,246.703125,3530.500
1785211274.578711033,15,248.343750,3485.750
1785211274.578711033,15,250.000000,3439.750
1785211274.578711033,15,253.281250,3536.500
1785211274.578711033,15,254.890625,3508.250
1785211274.578711033,15,258.156250,3757.000
1785211274.578711033,15,259.796875,3769.750
1785211274.578711033,15,261.453125,3759.250
1785211274.578711033,15,263.062500,3743.000
1785211274.578711033,15,264.718750,3732.750
1785211274.578711033,15,266.359375,3722.500
1785211274.578711033,15,268.000000,3714.500
1785211274.578711033,15,269.625000,3721.000
1785211274.578711033,15,271.281250,3727.250
1785211274.578711033,15,272.921875,3714.750
1785211274.578711033,15,274.500000,3712.500
1785211274.578711033,15,276.140625,3734.250
1785211274.578711033,15,277.765625,3748.750
1785211274.578711033,15,279.390625,3767.250
1785211274.578711033,15,281.046875,3785.500
1785211274.578711033,15,282.671875,3799.750
1785211274.578711033,15,284.312500,3818.750
1785211274.578711033,15,285.953125,3835.750
1785211274.578711033,15,289.250000,3637.500
1785211274.578711033,15,294.171875,3277.750
1785211274.578711033,15,295.828125,3324.250
1785211274.578711033,15,297.453125,3371.250
1785211274.578711033,15,299.156250,3419.750
1785211274.578711033,15,300.796875,3473.500
1785211274.578711033,15,302.421875,3541.500
1785211274.578711033,15,304.046875,3621.500
1785211274.578711033,15,307.281250,4226.750
1785211274.578711033,9,320.421875,4013.500
1785211274.578711033,11,322.062500,3952.000
1785211274.578711033,15,323.796875,3917.500
1785211274.578711033,14,325.453125,3895.000
1785211274.578711033,14,327.078125,3864.500
1785211274.578711033,15,328.750000,3845.000
1785211274.578711033,12,330.406250,3840.250
1785211274.578711033,14,332.031250,3846.000
1785211274.578711033,13,333.687500,3877.000
1785211274.578711033,15,335.343750,3865.000
1785211274.578711033,15,336.953125,3845.000
1785211274.578711033,14,338.609375,3876.500
1785211274.578711033,15,340.265625,3897.250
1785211274.578711033,15,341.890625,3905.000
1785211274.578711033,15,343.531250,3906.000
1785211274.578711033,15,345.203125,3917.000
1785211274.578711033,15,346.812500,3952.750
1785211274.578711033,15,348.453125,3994.000
1785211274.578711033,15,350.093750,4016.000
1785211274.689988136,14,351.718750,4038.500
1785211274.689988136,15,353.359375,4075.250
1785211274.689988136,15,355.015625,4116.250
1785211274.689988136,15,356.656250,4148.500
1785211274.689988136,15,358.281250,4172.500
1785211274.689988136,15,359.921875,4198.250
1785211274.689988136,12,1.578125,4200.250
1785211274.689988136,10,3.203125,4217.500
1785211274.689988136,11,4.859375,4265.250
1785211274.689988136,15,6.484375,4339.250
1785211274.689988136,15,8.125000,4397.000
1785211274.689988136,12,9.781250,4433.000
1785211274.689988136,10,11.343750,4498.750
1785211274.689988136,10,197.906250,10070.750
1785211274.689988136,15,219.281250,5413.750
1785211274.689988136,15,224.218750,4932.000
1785211274.689988136,15,225.875000,4798.500
1785211274.689988136,15,230.953125,3414.750
1785211274.689988136,15,239.093750,3791.250
1785211274.689988136,15,240.750000,3740.250
1785211274.689988136,15,242.375000,3682.500
1785211274.689988136,15,244.015625,3614.750
1785211274.689988136,15,245.671875,3563.250
1785211274.689988136,15,247.312500,3520.000
1785211274.689988136,15,248.937500,3464.500
1785211274.689988136,15,250.593750,3412.000
1785211274.689988136,15,253.843750,3529.500
1785211274.689988136,15,258.718750,3791.750
1785211274.689988136,15,260.359375,3773.750
1785211274.689988136,15,262.000000,3753.500
1785211274.689988136,15,263.625000,3736.250
1785211274.689988136,15,265.281250,3719.000
1785211274.689988136,15,266.937500,3711.250
1785211274.689988136,15,268.562500,3725.500
1785211274.689988136,15,270.203125,3713.750
1785211274.689988136,15,271.843750,3691.250
1785211274.689988136,15,273.468750,3696.750
1785211274.689988136,15,275.046875,3713.000
1785211274.689988136,15,276.687500,3734.250
1785211274.689988136,15,278.328125,3758.250
1785211274.689988136,15,279.937500,3778.250
1785211274.689988136,15,281.578125,3782.250
1785211274.689988136,15,283.203125,3799.500
1785211274.689988136,15,284.828125,3821.750
1785211274.689988136,15,286.500000,3826.000
1785211274.689988136,15,289.781250,3601.250
1785211274.689988136,15,293.093750,3314.250
1785211274.689988136,15,294.703125,3293.750
1785211274.689988136,15,296.328125,3344.500
1785211274.689988136,15,297.953125,3386.250
1785211274.689988136,15,299.718750,3437.250
1785211274.689988136,15,301.343750,3498.000
1785211274.689988136,15,302.984375,3563.500
1785211274.689988136,15,304.625000,3649.000
1785211274.689988136,11,307.843750,4255.500
1785211274.689988136,8,319.343750,4117.250
1785211274.689988136,8,320.984375,4098.250
1785211274.689988136,11,322.656250,4042.000
1785211274.689988136,10,324.312500,3976.750
1785211274.689988136,10,325.953125,3941.750
1785211274.689988136,14,327.625000,3929.500
1785211274.689988136,13,329.250000,3923.500
1785211274.689988136,13,330.890625,3918.750
1785211274.689988136,15,332.531250,3927.750
1785211274.689988136,15,334.187500,3925.750
1785211274.689988136,12,335.812500,3940.750
1785211274.689988136,12,337.468750,3956.000
1785211274.689988136,13,339.109375,3947.000
1785211274.689988136,13,342.375000,3964.000
1785211274.689988136,11,344.015625,4001.750
1785211274.689988136,11,345.687500,4030.500
1785211274.689988136,15,347.265625,4033.250
1785211274.689988136,15,348.906250,4037.250
1785211274.800873041,15,350.531250,4072.500
1785211274.800873041,15,352.171875,4103.750
1785211274.800873041,15,353.812500,4120.250
1785211274.800873041,15,355.468750,4138.750
1785211274.800873041,15,357.109375,4149.250
1785211274.800873041,15,358.734375,4177.750
1785211274.800873041,15,0.375000,4196.750
1785211274.800873041,15,2.031250,4196.250
1785211274.800873041,13,3.656250,4202.500
1785211274.800873041,12,5.281250,4246.000
1785211274.800873041,13,6.921875,4323.750
1785211274.800873041,14,8.562500,4384.500
1785211274.800873041,14,10.187500,4437.000
1785211274.800873041,15,11.781250,4504.250
1785211274.800873041,15,223.000000,5021.000
1785211274.800873041,15,226.281250,4747.750
1785211274.800873041,15,231.343750,3393.750
1785211274.800873041,15,237.843750,3880.750
1785211274.800873041,15,239.453125,3788.000
1785211274.800873041,15,241.109375,3723.500
1785211274.800873041,15,242.765625,3669.000
1785211274.800873041,15,244.421875,3607.000
1785211274.800873041,15,246.046875,3548.750
1785211274.800873041,15,247.703125,3502.000
1785211274.800873041,15,249.328125,3446.000
