timestamp,quality,angle_deg,distance_mm
1785211579.285650015,15,350.796875,4142.750
1785211579.285650015,15,352.453125,4156.250
1785211579.285650015,14,354.062500,4172.750
1785211579.285650015,13,355.703125,4178.250
1785211579.285650015,14,357.375000,4202.000
1785211579.285650015,15,359.000000,4248.250
1785211579.285650015,15,0.640625,4268.500
1785211579.285650015,15,2.265625,4336.000
1785211579.285650015,15,3.921875,4406.000
1785211579.285650015,15,5.562500,4425.000
1785211579.285650015,14,7.203125,4447.500
1785211579.285650015,12,8.843750,4483.250
1785211579.285650015,11,10.406250,4559.000
1785211579.285650015,15,12.031250,4645.250
1785211579.285650015,15,179.062500,7804.500
1785211579.285650015,15,221.750000,5442.250
1785211579.285650015,15,225.031250,5086.250
1785211579.285650015,15,226.734375,4937.250
1785211579.285650015,15,228.375000,4803.500
1785211579.285650015,15,230.031250,4688.500
1785211579.285650015,15,233.406250,3414.500
1785211579.285650015,15,235.078125,3371.500
1785211579.285650015,15,239.921875,3879.500
1785211579.285650015,15,241.562500,3788.000
1785211579.285650015,15,243.203125,3734.750
1785211579.285650015,15,244.859375,3689.250
1785211579.285650015,15,246.515625,3619.500
1785211579.285650015,15,248.171875,3565.250
1785211579.285650015,15,249.796875,3522.250
1785211579.285650015,15,251.437500,3473.750
1785211579.285650015,15,253.078125,3424.000
1785211579.285650015,15,254.718750,3442.750
1785211579.285650015,15,256.359375,3494.500
1785211579.285650015,15,258.015625,3487.500
1785211579.285650015,15,262.875000,3776.500
1785211579.285650015,15,264.531250,3751.000
1785211579.285650015,15,266.187500,3727.500
1785211579.285650015,15,267.796875,3706.500
1785211579.285650015,15,269.437500,3689.500
1785211579.285650015,15,271.093750,3691.750
1785211579.285650015,15,272.718750,3692.250
1785211579.285650015,15,274.359375,3683.250
1785211579.285650015,15,275.984375,3693.250
1785211579.285650015,15,277.609375,3714.500
1785211579.285650015,15,279.250000,3731.000
1785211579.285650015,15,280.890625,3741.250
1785211579.285650015,15,282.515625,3761.250
1785211579.285650015,15,284.140625,3782.250
1785211579.285650015,15,285.796875,3791.250
1785211579.285650015,15,287.406250,3812.000
1785211579.285650015,15,289.046875,3841.750
1785211579.285650015,15,293.984375,3540.250
1785211579.285650015,15,297.296875,3287.250
1785211579.285650015,15,299.062500,3339.750
1785211579.285650015,15,300.703125,3384.750
1785211579.285650015,15,302.328125,3430.500
1785211579.285650015,15,303.984375,3493.750
1785211579.285650015,15,305.609375,3563.750
1785211579.285650015,15,307.234375,3638.250
1785211579.285650015,15,310.468750,4244.750
1785211579.285650015,13,323.687500,4118.500
1785211579.285650015,12,325.312500,4099.000
1785211579.285650015,10,326.984375,4060.500
1785211579.285650015,11,328.640625,4006.000
1785211579.285650015,12,330.281250,3970.000
1785211579.285650015,14,331.921875,3947.750
1785211579.285650015,12,333.562500,3951.000
1785211579.285650015,15,335.218750,3971.250
1785211579.285650015,10,336.875000,3966.750
1785211579.285650015,7,340.156250,4069.750
1785211579.285650015,13,341.796875,4054.250
1785211579.285650015,12,343.453125,4065.250
1785211579.285650015,15,345.093750,4085.250
1785211579.285650015,13,346.687500,4110.000
1785211579.285650015,15,348.328125,4127.750
1785211579.285650015,15,349.953125,4141.250
1785211579.465125084,15,350.687500,4144.250
1785211579.465125084,15,352.343750,4154.500
1785211579.465125084,15,353.984375,4171.500
1785211579.465125084,14,355.625000,4183.000
1785211579.465125084,15,357.250000,4207.750
1785211579.465125084,15,358.906250,4244.500
1785211579.465125084,15,0.546875,4260.250
1785211579.465125084,15,2.171875,4330.250
1785211579.465125084,15,3.812500,4409.000
1785211579.465125084,15,5.453125,4434.250
1785211579.465125084,13,7.093750,4451.500
1785211579.465125084,13,8.750000,4483.500
1785211579.465125084,12,10.359375,4557.500
1785211579.465125084,15,11.984375,4648.000
1785211579.465125084,15,221.703125,5442.000
1785211579.465125084,15,225.000000,5090.750
1785211579.465125084,15,228.234375,4803.750
1785211579.465125084,15,229.890625,4692.750
1785211579.465125084,15,233.265625,3363.000
1785211579.465125084,15,234.906250,3361.500
1785211579.465125084,15,239.781250,3884.500
1785211579.465125084,15,241.406250,3812.250
1785211579.465125084,15,243.046875,3749.000
1785211579.465125084,15,244.671875,3688.250
1785211579.465125084,15,246.359375,3618.000
1785211579.465125084,15,248.000000,3565.000
1785211579.465125084,15,249.625000,3523.500
1785211579.465125084,15,251.250000,3474.750
1785211579.465125084,15,252.906250,3425.250
1785211579.465125084,15,254.546875,3439.500
1785211579.465125084,15,256.171875,3493.250
1785211579.465125084,15,257.828125,3488.500
1785211579.465125084,15,261.046875,3718.000
1785211579.465125084,15,262.703125,3766.500
1785211579.465125084,15,264.312500,3746.500
1785211579.465125084,15,265.968750,3730.500
1785211579.465125084,15,267.593750,3720.750
1785211579.465125084,15,269.234375,3709.500
1785211579.465125084,15,270.875000,3694.250
1785211579.465125084,15,272.500000,3696.250
1785211579.465125084,15,274.156250,3711.000
1785211579.465125084,15,275.781250,3707.000
1785211579.465125084,15,277.421875,3713.500
1785211579.465125084,15,279.046875,3731.000
1785211579.465125084,15,280.703125,3738.500
1785211579.465125084,15,282.328125,3764.750
1785211579.465125084,15,283.953125,3792.250
1785211579.465125084,15,285.609375,3797.000
1785211579.465125084,15,287.234375,3808.500
1785211579.465125084,15,288.859375,3848.250
1785211579.465125084,15,293.828125,3551.500
1785211579.465125084,15,297.125000,3289.500
1785211579.465125084,15,298.843750,3325.250
1785211579.465125084,15,300.484375,3374.250
1785211579.465125084,15,302.093750,3427.500
1785211579.465125084,15,303.750000,3485.250
1785211579.465125084,15,305.375000,3545.750
1785211579.465125084,15,307.000000,3629.500
1785211579.465125084,15,308.640625,3702.250
1785211579.465125084,9,323.406250,4121.500
1785211579.465125084,12,325.031250,4103.250
1785211579.465125084,9,326.687500,4069.750
1785211579.465125084,11,328.359375,4012.000
1785211579.465125084,11,329.968750,3965.750
1785211579.465125084,13,331.625000,3952.500
1785211579.465125084,15,333.281250,3959.750
1785211579.465125084,15,334.906250,3976.750
1785211579.465125084,11,336.578125,3962.250
1785211579.465125084,13,338.187500,3999.000
1785211579.465125084,11,339.828125,4046.750
1785211579.465125084,10,341.468750,4056.750
1785211579.465125084,10,343.109375,4082.500
1785211579.465125084,15,344.750000,4100.250
1785211579.465125084,12,346.421875,4118.250
1785211579.465125084,15,348.046875,4123.000
1785211579.465125084,13,349.687500,4137.250
1785211579.579880953,15,351.343750,4155.000
1785211579.579880953,14,352.968750,4166.250
1785211579.579880953,13,354.609375,4174.250
1785211579.579880953,13,356.265625,4188.500
1785211579.579880953,15,357.906250,4227.750
1785211579.579880953,15,359.531250,4260.000
1785211579.579880953,15,1.171875,4309.750
1785211579.579880953,15,2.796875,4377.000
1785211579.579880953,15,4.468750,4414.250
1785211579.579880953,15,6.109375,4441.500
1785211579.579880953,15,7.734375,4468.500
1785211579.579880953,9,9.390625,4532.000
1785211579.579880953,14,10.984375,4608.250
1785211579.579880953,15,12.593750,4681.500
1785211579.579880953,8,177.734375,10211.250
1785211579.579880953,10,200.750000,9835.000
1785211579.579880953,15,222.140625,5392.750
1785211579.579880953,15,225.453125,5059.750
1785211579.579880953,15,227.062500,4914.750
1785211579.579880953,15,228.703125,4784.500
1785211579.579880953,15,230.375000,4656.250
1785211579.579880953,15,233.734375,3408.750
1785211579.579880953,14,235.375000,3374.500
1785211579.579880953,15,240.250000,3862.250
1785211579.579880953,15,241.890625,3784.000
1785211579.579880953,15,243.531250,3728.500
1785211579.579880953,15,245.156250,3674.000
1785211579.579880953,15,246.828125,3606.000
1785211579.579880953,15,248.468750,3555.500
1785211579.579880953,15,250.078125,3511.250
1785211579.579880953,15,251.765625,3459.250
1785211579.579880953,15,253.406250,3415.500
1785211579.579880953,15,256.703125,3515.000
1785211579.579880953,15,258.312500,3512.000
1785211579.579880953,15,261.562500,3769.250
1785211579.579880953,15,263.187500,3775.500
1785211579.579880953,15,264.828125,3754.500
1785211579.579880953,15,266.484375,3730.500
1785211579.579880953,15,268.125000,3721.000
1785211579.579880953,15,269.765625,3708.500
1785211579.579880953,15,271.390625,3700.750
1785211579.579880953,15,273.046875,3694.750
1785211579.579880953,15,274.656250,3711.000
1785211579.579880953,15,276.296875,3720.500
1785211579.579880953,15,277.937500,3722.500
1785211579.579880953,15,279.578125,3744.500
1785211579.579880953,15,281.218750,3757.250
1785211579.579880953,15,282.859375,3770.500
1785211579.579880953,15,284.484375,3780.250
1785211579.579880953,15,286.109375,3796.250
1785211579.579880953,15,287.750000,3825.000
1785211579.579880953,15,289.375000,3861.750
1785211579.579880953,15,297.625000,3296.000
1785211579.579880953,15,299.343750,3340.750
1785211579.579880953,15,300.953125,3386.750
1785211579.579880953,15,302.609375,3438.750
1785211579.579880953,15,304.234375,3500.250
1785211579.579880953,15,305.875000,3573.500
1785211579.579880953,15,307.515625,3653.500
1785211579.579880953,15,310.718750,4263.750
1785211579.579880953,12,322.234375,4134.250
1785211579.579880953,11,323.875000,4124.500
1785211579.579880953,12,325.531250,4096.000
1785211579.579880953,10,327.187500,4055.250
1785211579.579880953,12,328.828125,4003.000
1785211579.579880953,12,330.468750,3969.750
1785211579.579880953,10,332.109375,3957.500
1785211579.579880953,14,333.750000,3963.000
1785211579.579880953,15,335.390625,3989.500
1785211579.579880953,13,337.031250,4000.750
1785211579.579880953,9,341.953125,4038.500
1785211579.579880953,14,343.593750,4076.500
1785211579.579880953,13,345.234375,4088.750
1785211579.579880953,12,346.921875,4114.500
1785211579.579880953,15,348.578125,4125.250
1785211579.579880953,15,350.218750,4137.000
1785211579.691977978,14,351.859375,4153.500
1785211579.691977978,15,353.484375,4161.250
1785211579.691977978,13,355.156250,4172.750
1785211579.691977978,15,356.765625,4200.250
1785211579.691977978,15,358.437500,4237.750
1785211579.691977978,15,0.093750,4259.500
1785211579.691977978,14,1.703125,4319.250
1785211579.691977978,15,3.343750,4387.250
1785211579.691977978,12,5.000000,4393.000
1785211579.691977978,15,6.625000,4421.000
1785211579.691977978,15,8.281250,4475.250
1785211579.691977978,11,9.921875,4541.250
1785211579.691977978,15,11.500000,4636.500
1785211579.691977978,8,176.812500,10172.250
1785211579.691977978,15,226.062500,5008.250
1785211579.691977978,15,229.343750,4727.000
1785211579.691977978,15,234.375000,3384.500
1785211579.691977978,15,242.515625,3775.000
1785211579.691977978,15,244.171875,3711.250
1785211579.691977978,15,245.812500,3639.250
1785211579.691977978,15,247.453125,3574.000
1785211579.691977978,15,249.093750,3537.750
1785211579.691977978,15,250.796875,3491.250
1785211579.691977978,15,252.437500,3441.250
1785211579.691977978,15,254.093750,3414.000
1785211579.691977978,15,257.343750,3512.250
1785211579.691977978,15,259.000000,3536.000
1785211579.691977978,15,262.234375,3789.250
1785211579.691977978,15,263.875000,3771.250
1785211579.691977978,15,265.531250,3746.500
1785211579.691977978,15,267.156250,3729.250
1785211579.691977978,15,268.828125,3704.750
1785211579.691977978,15,270.453125,3698.750
1785211579.691977978,15,272.078125,3701.000
1785211579.691977978,15,273.734375,3682.000
1785211579.691977978,15,275.312500,3689.750
1785211579.691977978,15,276.937500,3716.500
1785211579.691977978,15,278.593750,3721.000
1785211579.691977978,15,280.203125,3733.250
1785211579.691977978,15,281.859375,3751.000
1785211579.691977978,15,283.484375,3771.000
1785211579.691977978,15,285.125000,3789.250
1785211579.691977978,15,286.765625,3803.500
1785211579.691977978,15,288.375000,3831.500
1785211579.691977978,15,290.031250,3820.500
1785211579.691977978,15,293.328125,3603.500
1785211579.691977978,15,296.625000,3319.500
1785211579.691977978,15,298.265625,3308.000
1785211579.691977978,15,299.984375,3352.750
1785211579.691977978,15,301.609375,3395.500
1785211579.691977978,15,303.234375,3455.250
1785211579.691977978,15,304.859375,3529.500
1785211579.691977978,15,306.515625,3606.500
1785211579.691977978,15,308.156250,3682.750
1785211579.691977978,10,311.343750,4324.000
1785211579.691977978,10,322.890625,4132.750
1785211579.691977978,12,324.546875,4119.250
1785211579.691977978,11,326.187500,4090.250
1785211579.691977978,11,329.484375,4009.250
1785211579.691977978,15,331.109375,3953.750
1785211579.691977978,13,332.765625,3951.500
1785211579.691977978,12,334.406250,3964.250
1785211579.691977978,15,336.046875,3981.250
1785211579.691977978,9,337.687500,4017.000
1785211579.691977978,13,339.328125,4057.500
1785211579.691977978,12,340.984375,4058.750
1785211579.691977978,10,342.625000,4062.500
1785211579.691977978,15,344.265625,4079.500
1785211579.691977978,15,345.906250,4102.000
