elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
14.076635,1785211288.403801203,search_first_car,50,-25,-25,paper_search_first_vehicle,16,16,1,15,0,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,,,,,,,
14.161833,1785211288.517315149,search_first_car,50,-25,-25,paper_search_first_vehicle,15,15,3,12,0,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,,,,,,,
14.249767,1785211288.517315149,search_first_car,50,-25,-25,paper_search_first_vehicle,15,15,3,12,0,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,,,,,,,
14.337300,1785211288.629498959,search_first_car,50,-25,-25,paper_search_first_vehicle,14,14,3,11,0,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,,,,,,,
14.425559,1785211288.740389109,search_first_car,50,-25,-25,paper_search_first_vehicle,19,19,2,17,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
14.513060,1785211288.855674982,search_first_car,50,-25,-25,paper_search_first_vehicle,19,19,3,16,0,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,,,,,,,
14.605902,1785211288.966321945,search_first_car,50,-25,-25,paper_search_first_vehicle,18,18,5,13,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,,,,,,,
14.693287,1785211288.966321945,search_first_car,50,-25,-25,paper_search_first_vehicle,18,18,5,13,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,,,,,,,
14.781581,1785211289.077989101,search_first_car,50,-25,-25,paper_search_first_vehicle,22,22,4,18,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
14.869956,1785211289.192388058,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,4,19,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,,,,,,,
14.958303,1785211289.303925037,search_first_car,50,-25,-25,paper_search_first_vehicle,22,22,10,12,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,,,,,,,
15.047250,1785211289.303925037,search_first_car,50,-25,-25,paper_search_first_vehicle,22,22,10,12,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,,,,,,,
15.139183,1785211289.414939880,search_first_car,50,-25,-25,paper_search_first_vehicle,26,26,7,19,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,,,,,,,
15.226502,1785211289.526394129,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,8,15,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,,
15.314547,1785211289.641211987,search_first_car,50,-25,-25,paper_search_first_vehicle,24,24,9,15,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,,,,,,,
15.402415,1785211289.752236128,search_first_car,50,-25,-25,paper_search_first_vehicle,24,24,8,16,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,,,,,,,
15.490734,1785211289.752236128,search_first_car,50,-25,-25,paper_search_first_vehicle,24,24,8,16,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,,,,,,,
15.578672,1785211289.866702080,search_first_car,50,-25,-25,paper_search_first_vehicle,25,25,8,17,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,,,,,,,
15.671382,1785211289.978817940,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,8,20,0,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,,,,,,,
15.759559,1785211290.090281963,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,11,18,0,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,,,,,,,
15.848002,1785211290.201199055,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,8,21,0,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,,,,,,,
15.936366,1785211290.201199055,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,8,21,0,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,,,,,,,
16.024822,1785211290.316128969,search_first_car,50,-25,-25,paper_search_first_vehicle,30,30,7,23,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,,,,,,,
16.113037,1785211290.427057981,search_first_car,50,-25,-25,paper_search_first_vehicle,25,25,10,15,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,,,,,,,
16.205100,1785211290.538167000,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,9,18,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,,,,,,,
16.292929,1785211290.653357029,search_first_car,50,-25,-25,paper_search_first_vehicle,37,37,14,23,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,,,,,,,
16.380572,1785211290.653357029,search_first_car,50,-25,-25,paper_search_first_vehicle,37,37,14,23,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,,,,,,,
16.468348,1785211290.764259100,search_first_car,50,-25,-25,paper_search_first_vehicle,35,35,14,21,0,0,0,0,0,0,0,130,0,1,0,5,0,,,,,,,,,,,,
16.556856,1785211290.875525951,search_first_car,50,-25,-25,paper_search_first_vehicle,32,32,13,19,0,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,,,,,,,
16.645313,1785211290.991110802,search_first_car,50,-25,-25,paper_search_first_vehicle,39,39,18,21,0,0,0,0,0,0,0,132,0,0,0,5,0,,,,,,,,,,,,
16.738227,1785211291.102277040,search_first_car,50,-25,-25,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,133,0,1,0,5,0,,,,,,,,,,,,
16.826255,1785211291.102277040,search_first_car,50,-25,-25,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,133,0,1,0,5,0,,,,,,,,,,,,
16.914182,1785211291.213948011,search_first_car,50,-25,-25,paper_search_first_vehicle,45,45,25,20,1,0,0,0,0,0,0,134,0,1,0,5,0,,,,,,,,,,,,
17.002263,1785211291.327898979,search_first_car,50,-25,-25,paper_search_first_vehicle,48,48,25,23,1,0,0,0,0,0,0,135,0,1,0,5,0,,,,,,,,,,,1304.000000,
17.090048,1785211291.439137936,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,28,23,1,0,0,0,0,0,0,136,0,1,0,5,0,,,,,,,,,,,1296.750000,
17.178083,1785211291.439137936,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,28,23,1,0,0,0,0,0,0,136,0,1,0,5,0,,,,,,,,,,,1296.750000,
17.271206,1785211291.551018000,search_first_car,50,-25,-25,paper_search_first_vehicle,56,56,30,26,1,0,0,0,0,0,0,137,0,1,0,5,0,,,,,,,,,,,1291.500000,
17.359794,1785211291.665472031,search_first_car,50,-25,-25,paper_search_first_vehicle,56,56,27,29,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1285.500000,
17.448166,1785211291.777555943,search_open_space,50,-25,-25,paper_first_vehicle_counted,56,56,30,26,1,0,1,1,1,4,2,0,1,1,0,5,0,,,,,,,,,,,1283.500000,
17.537714,1785211291.888038874,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,28,22,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1278.000000,
17.627171,1785211291.888038874,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,28,22,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1278.000000,
17.715748,1785211291.999195814,search_open_space,50,-25,-25,paper_passing_first_vehicle,52,52,30,22,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1277.750000,
17.808835,1785211292.113750935,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,63,34,29,1,0,1,1,1,5,5,0,1,1,0,5,0,,,,,,,,,,,1274.250000,
17.897167,1785211292.226294041,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,31,25,1,0,1,1,1,5,6,0,1,1,0,5,0,,,,,,,,,,,1273.500000,
17.985926,1785211292.336802006,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,36,21,1,0,1,1,1,3,7,0,1,1,0,5,0,,,,,,,,,,,1271.250000,
18.073843,1785211292.336802006,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,36,21,1,0,1,1,1,3,7,0,1,1,0,5,0,,,,,,,,,,,1271.250000,
18.162669,1785211292.451488972,search_open_space,50,-25,-25,paper_passing_first_vehicle,65,65,38,27,1,0,1,1,1,5,8,0,1,1,0,5,0,,,,,,,,,,,1270.000000,
18.251539,1785211292.562602043,search_open_space,50,-25,-25,paper_passing_first_vehicle,64,64,39,25,1,0,1,1,1,5,9,0,1,1,0,5,0,,,,,,,,,,,1272.250000,
18.344770,1785211292.674356937,search_open_space,50,-25,-25,paper_passing_first_vehicle,61,61,35,25,1,0,1,1,1,6,10,0,1,1,0,5,0,,,,,,,,,,,1273.000000,
18.433378,1785211292.788741827,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,34,25,1,0,1,1,1,6,11,0,1,1,0,5,0,,,,,,,,,,,1262.250000,
18.522188,1785211292.788741827,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,34,25,1,0,1,1,1,6,11,0,1,1,0,5,0,,,,,,,,,,,1262.250000,
18.610866,1785211292.899810076,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,30,26,1,0,1,1,1,5,12,0,1,1,0,5,0,,,,,,,,,,,1255.750000,
18.699517,1785211293.012017012,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,35,24,1,0,1,1,1,5,13,0,1,1,0,5,0,,,,,,,,,,,1266.500000,
18.784195,1785211293.126559019,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,29,26,1,0,1,1,1,5,14,0,1,1,0,5,0,,,,,,,,,,,1265.500000,
18.877788,1785211293.237114906,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,31,25,1,0,1,1,1,5,15,0,1,1,0,5,0,,,,,,,,,,,1266.750000,
18.967390,1785211293.237114906,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,31,25,1,0,1,1,1,5,15,0,1,1,0,5,0,,,,,,,,,,,1266.750000,
19.057015,1785211293.348649979,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,62,39,23,1,0,1,1,1,6,16,0,1,1,0,5,0,,,,,,,,,,,1262.750000,
19.145900,1785211293.463239908,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,29,30,1,0,1,1,1,5,17,0,1,1,0,5,0,,,,,,,,,,,1263.250000,
19.234688,1785211293.574739933,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,5,18,0,1,1,0,5,0,,,,,,,,,,,1258.000000,
19.322788,1785211293.685642958,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,30,24,1,0,1,1,1,5,19,0,1,1,0,5,0,,,,,,,,,,,1262.750000,
19.415357,1785211293.685642958,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,30,24,1,0,1,1,1,5,19,0,1,1,0,5,0,,,,,,,,,,,1262.750000,
19.503639,1785211293.800339937,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,53,24,29,1,0,1,1,1,5,20,0,1,1,0,5,0,,,,,,,,,,,1257.750000,
19.592791,1785211293.912474155,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,34,20,1,0,1,1,1,4,21,0,1,1,0,5,0,,,,,,,,,,,1262.500000,
19.681685,1785211294.023920059,search_open_space,50,-25,-25,paper_passing_first_vehicle,61,61,32,29,1,0,1,1,1,5,22,0,1,1,0,5,0,,,,,,,,,,,1265.500000,
19.769762,1785211294.134909868,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,33,24,1,0,1,1,1,5,23,0,1,1,0,5,0,,,,,,,,,,,1264.500000,
19.858890,1785211294.134909868,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,33,24,1,0,1,1,1,5,23,0,1,1,0,5,0,,,,,,,,,,,1264.500000,
19.951484,1785211294.248986006,search_open_space,50,-25,-25,paper_passing_first_vehicle,60,60,33,27,1,0,1,1,1,4,24,0,1,1,0,5,0,,,,,,,,,,,1265.250000,
20.039704,1785211294.361501932,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,30,27,1,0,1,1,1,5,25,0,1,1,0,5,0,,,,,,,,,,,1261.250000,
20.128276,1785211294.472186089,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,32,27,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,,,,,,1247.000000,
20.214377,1785211294.472186089,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,32,27,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,,,,,,1247.000000,
20.303098,1785211294.586286068,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,34,23,1,0,1,1,1,6,27,0,1,1,0,5,0,,,,,,,,,,,1264.250000,
20.392308,1785211294.697574854,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,58,34,24,1,0,1,1,1,5,28,0,1,1,0,5,0,,,,,,,,,,,1263.500000,
20.485582,1785211294.809319019,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,53,26,27,1,0,1,1,1,7,29,0,1,1,0,5,0,,,,,,,,,,,1269.250000,
20.574239,1785211294.924237013,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,33,24,1,0,1,1,1,6,30,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
20.663519,1785211294.924237013,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,33,24,1,0,1,1,1,6,30,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
20.752510,1785211295.035537004,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,58,34,24,1,0,1,1,1,6,31,0,1,1,0,5,0,,,,,,,,,,,1267.000000,
20.840126,1785211295.147176027,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,27,24,1,0,1,1,1,6,32,0,1,1,0,5,0,,,,,,,,,,,1266.500000,
20.929476,1785211295.258697033,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,32,23,1,0,1,1,1,4,33,0,1,1,0,5,0,,,,,,,,,,,1274.250000,
21.022741,1785211295.372739077,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,30,25,1,0,1,1,1,6,34,0,1,1,0,5,0,,,,,,,,,,,1265.750000,
21.111244,1785211295.372739077,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,30,25,1,0,1,1,1,6,34,0,1,1,0,5,0,,,,,,,,,,,1265.750000,
21.200619,1785211295.484954834,search_open_space,50,-25,-25,paper_passing_first_vehicle,54,54,28,26,1,0,1,1,1,7,35,0,1,1,0,5,0,,,,,,,,,,,1270.250000,
21.289610,1785211295.595887184,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,6,36,0,1,1,0,5,0,,,,,,,,,,,1268.750000,
21.378266,1785211295.710427999,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,58,32,26,1,0,1,1,1,6,37,0,1,1,0,5,0,,,,,,,,,,,1270.500000,
21.466750,1785211295.821151972,search_open_space,50,-25,-25,paper_passing_first_vehicle,49,49,25,24,1,0,1,1,1,5,38,0,1,1,0,5,0,,,,,,,,,,,1288.250000,
21.559415,1785211295.821151972,search_open_space,50,-25,-25,paper_passing_first_vehicle,49,49,25,24,1,0,1,1,1,5,38,0,1,1,0,5,0,,,,,,,,,,,1288.250000,
21.648211,1785211295.932939053,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,26,25,1,0,1,1,1,3,39,0,1,1,0,5,0,,,,,,,,,,,1293.750000,
21.736668,1785211296.047678947,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,27,24,1,0,1,1,1,4,40,0,1,1,0,5,0,,,,,,,,,,,1287.750000,
21.824935,1785211296.158280849,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,4,41,0,1,1,0,5,0,,,,,,,,,,,1288.000000,
21.914004,1785211296.270462990,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,27,24,1,0,1,1,1,5,42,0,1,1,0,5,0,,,,,,,,,,,1292.000000,
22.001695,1785211296.270462990,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,27,24,1,0,1,1,1,5,42,0,1,1,0,5,0,,,,,,,,,,,1292.000000,
22.095447,1785211296.384304047,search_open_space,50,-25,-25,paper_passing_first_vehicle,51,51,28,23,1,0,1,1,1,4,43,0,1,1,0,5,0,,,,,,,,,,,1299.750000,
22.183948,1785211296.496160984,search_open_space,50,-25,-25,paper_passing_first_vehicle,40,40,23,17,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1310.750000,
22.271701,1785211296.607667923,search_open_space,50,-25,-25,paper_passing_first_vehicle,41,41,21,20,1,0,1,1,1,3,1,0,1,1,0,5,0,,,,,,,,,,,1306.250000,
22.359619,1785211296.722791910,search_open_space,50,-25,-25,paper_passing_first_vehicle,44,44,22,22,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1313.250000,
22.448405,1785211296.722791910,search_open_space,50,-25,-25,paper_passing_first_vehicle,44,44,22,22,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1313.250000,
22.537669,1785211296.833570957,search_open_space,50,-25,-25,paper_passing_first_vehicle,39,39,20,19,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1320.250000,
22.630432,1785211296.944581032,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,19,20,1,0,1,0,0,0,0,3,1,1,0,5,0,,,,,,,,,,,1327.000000,
22.717865,1785211297.056533098,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,19,18,1,0,1,0,0,0,0,4,1,1,0,5,0,,,,,,,,,,,1326.500000,
22.806456,1785211297.171378851,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,20,21,1,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,,,,,,1404.750000,
22.893861,1785211297.171378851,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,20,21,1,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,,,,,,1404.750000,
22.983410,1785211297.282978058,search_second_car,50,-25,-25,paper_search_second_vehicle,43,43,22,21,1,0,1,0,0,0,0,6,1,1,0,5,0,,,,,,,,,,,,
23.072476,1785211297.393214941,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,22,17,1,0,1,0,0,0,0,7,1,1,0,5,0,,,,,,,,,,,,
23.165068,1785211297.508785963,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,16,24,1,0,1,0,0,0,0,8,1,1,0,5,0,,,,,,,,,,,,
23.252619,1785211297.619692087,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,1,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,,,,,,,
23.341789,1785211297.619692087,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,1,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,,,,,,,
23.430269,1785211297.731077909,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,16,17,1,0,1,0,0,0,0,10,1,1,0,5,0,,,,,,,,,,,,
23.518880,1785211297.845137835,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,16,21,1,0,1,0,0,0,0,11,1,1,0,5,0,,,,,,,,,,,,
23.607954,1785211297.957430124,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,21,17,1,0,1,0,0,0,0,12,1,1,0,5,0,,,,,,,,,,,,
23.701448,1785211298.068175793,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,22,19,1,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,,,,,,,
23.789866,1785211298.068175793,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,22,19,1,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,,,,,,,
23.878950,1785211298.182699919,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,1,0,1,0,0,0,0,14,1,1,0,5,0,,,,,,,,,,,,
23.967793,1785211298.293875933,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,19,18,1,0,1,0,0,0,0,15,1,1,0,5,0,,,,,,,,,,,1723.250000,
24.055861,1785211298.406068087,search_second_car,50,-25,-25,paper_search_second_vehicle,45,45,21,24,1,0,1,0,0,0,0,16,1,1,0,5,0,,,,,,,,,,,1726.500000,
24.144151,1785211298.406068087,search_second_car,50,-25,-25,paper_search_second_vehicle,45,45,21,24,1,0,1,0,0,0,0,16,1,1,0,5,0,,,,,,,,,,,1726.500000,
24.237523,1785211298.517643929,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,19,22,1,0,1,0,0,0,0,17,1,1,0,5,0,,,,,,,,,,,,
24.326067,1785211298.631825924,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,18,22,2,0,1,0,0,0,0,18,1,1,0,5,0,,,,,,,,,,,,
24.414526,1785211298.743960142,search_second_car,50,-25,-25,paper_search_second_vehicle,39,39,19,20,2,0,1,0,0,0,0,19,1,1,0,5,0,,,,,,,,,,,,
24.503257,1785211298.854587793,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,17,21,2,0,1,0,0,0,0,20,1,1,0,5,0,,,,,,,,,,,,
24.591244,1785211298.854587793,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,17,21,2,0,1,0,0,0,0,20,1,1,0,5,0,,,,,,,,,,,,
24.679495,1785211298.968744993,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,19,21,2,0,1,0,0,0,0,21,1,1,0,5,0,,,,,,,,,,,,
24.772835,1785211299.080273867,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,16,20,2,0,1,0,0,0,0,22,1,1,0,5,0,,,,,,,,,,,,
24.861285,1785211299.191988945,search_second_car,50,-25,-25,paper_search_second_vehicle,41,41,21,20,2,0,1,0,0,0,0,23,1,1,0,5,0,,,,,,,,,,,,
24.949957,1785211299.302618027,search_second_car,50,-25,-25,paper_search_second_vehicle,48,48,27,21,1,0,1,0,0,0,0,24,1,1,0,5,0,,,,,,,,,,,,
25.038589,1785211299.302618027,search_second_car,50,-25,-25,paper_search_second_vehicle,48,48,27,21,1,0,1,0,0,0,0,24,1,1,0,5,0,,,,,,,,,,,,
25.127186,1785211299.417259932,search_second_car,50,-25,-25,paper_search_second_vehicle,42,42,22,20,1,0,1,0,0,0,0,25,1,1,0,5,0,,,,,,,,,,,,
25.215988,1785211299.529163122,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,16,22,2,0,1,0,0,0,0,26,1,1,0,5,0,,,,,,,,,,,,
25.309277,1785211299.641018867,search_second_car,50,-25,-25,paper_search_second_vehicle,34,34,17,17,1,0,1,0,0,0,0,27,1,1,0,5,0,,,,,,,,,,,,
25.395939,1785211299.755226135,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,19,18,2,0,1,0,0,0,0,28,1,0,0,5,0,,,,,,,,,,,,
25.484167,1785211299.755226135,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,19,18,2,0,1,0,0,0,0,28,1,0,0,5,0,,,,,,,,,,,,
25.573174,1785211299.865897894,search_second_car,50,-25,-25,paper_search_second_vehicle,43,43,24,19,2,0,1,0,0,0,0,29,1,0,0,5,0,,,,,,,,,,,,
25.661918,1785211299.977805138,search_second_car,50,-25,-25,paper_search_second_vehicle,40,40,18,22,2,0,1,0,0,0,0,30,1,0,0,5,0,,,,,,,,,,,,
25.750392,1785211300.089382887,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,13,22,2,0,1,0,0,0,0,31,1,0,0,5,0,,,,,,,,,,,,
25.842740,1785211300.203839064,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,15,20,2,0,1,0,0,0,0,32,1,0,0,5,0,,,,,,,,,,,,
25.931257,1785211300.203839064,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,15,20,2,0,1,0,0,0,0,32,1,0,0,5,0,,,,,,,,,,,,
26.019619,1785211300.315299034,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,13,23,2,0,1,0,0,0,0,33,1,0,0,5,0,,,,,,,,,,,,
26.107878,1785211300.427002192,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,13,18,2,0,1,0,0,0,0,34,1,0,0,5,0,,,,,,,,,,,,
26.196191,1785211300.541148901,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,21,17,2,0,1,0,0,0,0,35,1,0,0,5,0,,,,,,,,,,,,
26.281927,1785211300.541148901,search_second_car,50,-25,-25,paper_search_second_vehicle,38,38,21,17,2,0,1,0,0,0,0,35,1,0,0,5,0,,,,,,,,,,,,
26.376082,1785211300.652377129,search_second_car,50,-25,-25,paper_search_second_vehicle,34,34,16,18,2,0,1,0,0,0,0,36,1,0,0,5,0,,,,,,,,,,,,
26.464484,1785211300.764037132,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,12,19,2,0,1,0,0,0,0,37,1,0,0,5,0,,,,,,,,,,,,
26.553520,1785211300.878428936,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,14,19,2,0,1,0,0,0,0,38,1,0,0,5,0,,,,,,,,,,,,
26.642437,1785211300.990061045,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,20,17,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,,,,,,,
26.731695,1785211300.990061045,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,20,17,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,,,,,,,
26.820394,1785211301.100700855,search_second_car,50,-25,-25,paper_search_second_vehicle,32,32,15,17,2,0,1,0,0,0,0,40,1,0,0,5,0,,,,,,,,,,,,
26.913259,1785211301.213074923,search_second_car,50,-25,-25,paper_search_second_vehicle,36,36,15,21,2,0,1,0,0,0,0,41,1,0,0,5,0,,,,,,,,,,,,
27.001565,1785211301.327248812,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,11,19,1,0,1,0,0,0,0,42,1,0,0,5,0,,,,,,,,,,,,
27.089799,1785211301.438776016,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,20,17,1,0,1,0,0,0,0,43,1,0,0,5,0,,,,,,,,,,,,
27.176565,1785211301.438776016,search_second_car,50,-25,-25,paper_search_second_vehicle,37,37,20,17,1,0,1,0,0,0,0,43,1,0,0,5,0,,,,,,,,,,,,
27.265543,1785211301.550180197,search_second_car,50,-25,-25,paper_search_second_vehicle,29,29,10,19,1,0,1,0,0,0,0,44,1,0,0,5,0,,,,,,,,,,,,
27.354361,1785211301.664494991,search_second_car,50,-25,-25,paper_search_second_vehicle,35,35,16,19,1,0,1,0,0,0,0,45,1,0,0,5,0,,,,,,,,,,,,
27.447460,1785211301.776834965,search_second_car,50,-25,-25,paper_search_second_vehicle,30,30,16,14,2,0,1,0,0,0,0,46,1,0,0,5,0,,,,,,,,,,,,
27.535743,1785211301.886728048,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,11,16,2,0,1,0,0,0,0,47,1,0,0,5,0,,,,,,,,,,,,
27.624408,1785211301.886728048,search_second_car,50,-25,-25,paper_search_second_vehicle,27,27,11,16,2,0,1,0,0,0,0,47,1,0,0,5,0,,,,,,,,,,,,
27.712008,1785211302.002110958,search_second_car,50,-25,-25,paper_search_second_vehicle,33,33,16,17,2,0,1,0,0,0,0,48,1,0,0,5,0,,,,,,,,,,,,
27.800008,1785211302.113829851,search_second_car,50,-25,-25,paper_search_second_vehicle,31,31,14,17,2,0,1,0,0,0,0,49,1,0,0,5,0,,,,,,,,,,,,
