elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
48.266678,1785211627.460997820,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,1,0,2,0,0,0,0,113,2,0,0,5,0,,,,,,,,,,,,
48.358033,1785211627.572175026,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,6,17,1,0,2,0,0,0,0,114,2,0,0,5,0,,,,,,,,,,,,
48.408861,1785211627.686702013,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,17,5,12,1,0,2,0,0,0,0,115,2,0,0,5,0,,,,,,,,,,,,
48.499178,1785211627.686702013,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,17,5,12,1,0,2,0,0,0,0,115,2,0,0,5,0,,,,,,,,,,,,
48.595353,1785211627.797537088,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,6,21,1,0,2,0,0,0,0,116,2,0,0,5,0,,,,,,,,,,,,
48.693189,1785211627.909123182,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,20,5,15,1,0,2,0,0,0,0,117,2,0,0,5,0,,,,,,,,,,,,
48.744100,1785211628.020901918,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,118,2,0,0,5,0,,,,,,,,,,,,
48.837940,1785211628.020901918,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,118,2,0,0,5,0,,,,,,,,,,,,
48.925601,1785211628.135488033,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,5,18,1,0,2,0,0,0,0,119,2,0,0,5,0,,,,,,,,,,,,
49.023822,1785211628.245949030,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,6,18,1,0,2,0,0,0,0,120,2,0,0,5,0,,,,,,,,,,,,
49.117308,1785211628.359411955,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,1,0,2,0,0,0,0,121,2,0,0,5,0,,,,,,,,,,,,
49.207630,1785211628.472182989,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,122,2,0,0,5,0,,,,,,,,,,,,
49.257853,1785211628.472182989,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,122,2,0,0,5,0,,,,,,,,,,,,
49.352225,1785211628.584664106,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,2,0,2,0,0,0,0,123,2,0,0,5,0,,,,,,,,,,,,
49.403235,1785211628.584664106,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,2,0,2,0,0,0,0,123,2,0,0,5,0,,,,,,,,,,,,
49.496671,1785211628.695236206,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,8,19,1,0,2,0,0,0,0,124,2,0,0,5,0,,,,,,,,,,,,
49.596167,1785211628.810112000,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,7,17,1,0,2,0,0,0,0,125,2,0,0,5,0,,,,,,,,,,,,
49.691818,1785211628.921267033,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,29,4,25,1,0,2,0,0,0,0,126,2,0,0,5,0,,,,,,,,,,,,
49.791161,1785211629.032507896,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,21,7,14,1,0,2,0,0,0,0,127,2,0,0,5,0,,,,,,,,,,,,
49.842142,1785211629.032507896,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,21,7,14,1,0,2,0,0,0,0,127,2,0,0,5,0,,,,,,,,,,,,
49.929579,1785211629.147723913,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,5,17,1,0,2,0,0,0,0,128,2,0,0,5,0,,,,,,,,,,,,
50.029332,1785211629.258732080,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,4,22,1,0,2,0,0,0,0,129,2,0,0,5,0,,,,,,,,,,,,
50.123251,1785211629.369760036,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,5,21,1,0,2,0,0,0,0,130,2,0,0,5,0,,,,,,,,,,,,
50.174303,1785211629.369760036,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,5,21,1,0,2,0,0,0,0,130,2,0,0,5,0,,,,,,,,,,,,
50.274563,1785211629.484948874,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,7,16,1,0,2,0,0,0,0,131,2,0,0,5,0,,,,,,,,,,,,
50.367438,1785211629.595849991,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,29,6,23,1,0,2,0,0,0,0,132,2,0,0,5,0,,,,,,,,,,,,
50.457104,1785211629.707641125,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,28,6,22,1,0,2,0,0,0,0,133,2,0,0,5,0,,,,,,,,,,,,
50.551795,1785211629.819360018,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,7,18,1,0,2,0,0,0,0,134,2,0,0,5,0,,,,,,,,,,,,
50.645980,1785211629.933155060,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,1,0,2,0,0,0,0,135,2,0,0,5,0,,,,,,,,,,,,
50.741107,1785211629.933155060,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,1,0,2,0,0,0,0,135,2,0,0,5,0,,,,,,,,,,,,
50.833439,1785211630.044074059,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,8,18,2,0,2,0,0,0,0,136,2,0,0,5,0,,,,,,,,,,,,
50.929023,1785211630.156378984,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,18,4,14,2,0,2,0,0,0,0,137,2,0,0,5,0,,,,,,,,,,,,
51.020094,1785211630.271322012,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,28,7,21,2,0,2,0,0,0,0,138,2,0,0,5,0,,,,,,,,,,,,
51.113580,1785211630.382258892,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,2,0,2,0,0,0,0,139,2,0,0,5,0,,,,,,,,,,,,
51.209750,1785211630.493717909,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,7,20,1,0,2,0,0,0,0,140,2,0,0,5,0,,,,,,,,,,,,
51.263595,1785211630.493717909,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,7,20,1,0,2,0,0,0,0,140,2,0,0,5,0,,,,,,,,,,,,
51.353587,1785211630.605181932,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,30,7,23,1,0,2,0,0,0,0,141,2,0,0,5,0,,,,,,,,,,,,
51.404172,1785211630.605181932,reverse_align,0,0,-25,paper_cannot_calculate_steering,30,30,7,23,1,0,2,0,0,0,0,141,2,0,0,5,0,,,,,,,,,,,,
51.454597,1785211630.719555140,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,5,21,1,0,2,0,0,0,0,142,2,0,0,5,0,,,,,,,,,,,,
51.553555,1785211630.830159903,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,8,16,1,0,2,0,0,0,0,143,2,0,0,5,0,,,,,,,,,,,,
51.647146,1785211630.830159903,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,8,16,1,0,2,0,0,0,0,143,2,0,0,5,0,,,,,,,,,,,,
51.741796,1785211630.942848921,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,20,5,15,1,0,2,0,0,0,0,144,2,0,0,5,0,,,,,,,,,,,,
51.791975,1785211631.056749105,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,6,17,1,0,2,0,0,0,0,145,2,0,0,5,0,,,,,,,,,,,,
51.842194,1785211631.056749105,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,6,17,1,0,2,0,0,0,0,145,2,0,0,5,0,,,,,,,,,,,,
51.893205,1785211631.167941809,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,7,20,1,0,2,0,0,0,0,146,2,0,0,5,0,,,,,,,,,,,,
51.986304,1785211631.167941809,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,27,7,20,1,0,2,0,0,0,0,146,2,0,0,5,0,,,,,,,,,,,,
52.082150,1785211631.280250072,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,19,5,14,1,0,2,0,0,0,0,147,2,0,0,5,0,,,,,,,,,,,,
52.132182,1785211631.394648075,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,4,18,1,0,2,0,0,0,0,148,2,0,0,5,0,,,,,,,,,,,,
52.182235,1785211631.394648075,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,4,18,1,0,2,0,0,0,0,148,2,0,0,5,0,,,,,,,,,,,,
52.274341,1785211631.505104780,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,6,19,1,0,2,0,0,0,0,149,2,0,0,5,0,,,,,,,,,,,,
52.325359,1785211631.505104780,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,6,19,1,0,2,0,0,0,0,149,2,0,0,5,0,,,,,,,,,,,,
52.420226,1785211631.617609978,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,5,17,1,0,2,0,0,0,0,150,2,0,0,5,0,,,,,,,,,,,,
52.471240,1785211631.731311083,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,4,19,1,0,2,0,0,0,0,151,2,0,0,5,0,,,,,,,,,,,,
52.558036,1785211631.842522144,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,5,17,1,0,2,0,0,0,0,152,2,0,0,5,0,,,,,,,,,,,,
52.609053,1785211631.842522144,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,5,17,1,0,2,0,0,0,0,152,2,0,0,5,0,,,,,,,,,,,,
52.660067,1785211631.842522144,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,5,17,1,0,2,0,0,0,0,152,2,0,0,5,0,,,,,,,,,,,,
52.746435,1785211631.954728842,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,22,6,16,1,0,2,0,0,0,0,153,2,0,0,5,0,,,,,,,,,,,,
52.844145,1785211632.069380045,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,4,19,1,0,2,0,0,0,0,154,2,0,0,5,0,,,,,,,,,,,,
52.895156,1785211632.180234909,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,28,7,21,1,0,2,0,0,0,0,155,2,0,0,5,0,,,,,,,,,,,,
52.982649,1785211632.180234909,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,28,7,21,1,0,2,0,0,0,0,155,2,0,0,5,0,,,,,,,,,,,,
53.032796,1785211632.292469978,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,20,5,15,1,0,2,0,0,0,0,156,2,0,0,5,0,,,,,,,,,,,,
53.131386,1785211632.402567863,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,23,4,19,1,0,2,0,0,0,0,157,2,0,0,5,0,,,,,,,,,,,,
53.228729,1785211632.517950058,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,5,20,1,0,2,0,0,0,0,158,2,0,0,5,0,,,,,,,,,,,,
53.322498,1785211632.517950058,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,5,20,1,0,2,0,0,0,0,158,2,0,0,5,0,,,,,,,,,,,,
53.418440,1785211632.628823996,reverse_align,0,0,-25,paper_cannot_calculate_steering,31,31,9,22,1,0,2,0,0,0,0,159,2,0,0,5,0,,,,,,,,,,,,
53.469471,1785211632.739953995,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,29,7,22,1,0,2,0,0,0,0,160,2,0,0,5,0,,,,,,,,,,,,
53.519474,1785211632.739953995,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,29,7,22,1,0,2,0,0,0,0,160,2,0,0,5,0,,,,,,,,,,,,
53.614508,1785211632.854457140,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,4,21,1,0,2,0,0,0,0,161,2,0,0,5,0,,,,,,,,,,,,
53.664869,1785211632.854457140,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,25,4,21,1,0,2,0,0,0,0,161,2,0,0,5,0,,,,,,,,,,,,
53.761400,1785211632.966312885,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,19,2,16,1,0,2,0,0,0,0,162,2,0,0,5,0,,,,,,,,,,,,
53.850251,1785211633.078111887,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,4,20,1,0,2,0,0,0,0,163,2,0,0,5,0,,,,,,,,,,,,
53.901269,1785211633.191863060,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,6,18,1,0,2,0,0,0,0,164,2,0,0,5,0,,,,,,,,,,,,
53.998562,1785211633.191863060,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,6,18,1,0,2,0,0,0,0,164,2,0,0,5,0,,,,,,,,,,,,
54.049167,1785211633.303175926,reverse_align,0,0,-25,paper_cannot_calculate_steering,28,28,6,22,1,0,2,0,0,0,0,165,2,0,0,5,0,,,,,,,,,,,,
54.145452,1785211633.415616035,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,7,19,1,0,2,0,0,0,0,166,2,0,0,5,0,,,,,,,,,,,,
54.244990,1785211633.529231071,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,5,21,1,0,2,0,0,0,0,167,2,0,0,5,0,,,,,,,,,,,,
54.341131,1785211633.529231071,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,5,21,1,0,2,0,0,0,0,167,2,0,0,5,0,,,,,,,,,,,,
54.435614,1785211633.640956879,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,168,2,0,0,5,0,,,,,,,,,,,,
54.528799,1785211633.752282858,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,24,5,19,1,0,2,0,0,0,0,169,2,0,0,5,0,,,,,,,,,,,,
54.622401,1785211633.863293886,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,21,5,16,1,0,2,0,0,0,0,170,2,0,0,5,0,,,,,,,,,,,,
54.672834,1785211633.863293886,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,21,5,16,1,0,2,0,0,0,0,170,2,0,0,5,0,,,,,,,,,,,,
54.771288,1785211633.978960991,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,26,6,20,1,0,2,0,0,0,0,171,2,0,0,5,0,,,,,,,,,,,,
54.869313,1785211634.089510918,reverse_align,0,0,-25,paper_cannot_calculate_steering,29,29,7,22,1,0,2,0,0,0,0,172,2,0,0,5,0,,,,,,,,,,,,
54.963969,1785211634.200670958,reverse_align,0,0,-25,near_before_valid_reverse_motion,26,26,9,17,2,0,2,0,0,0,0,173,2,1,1,5,0,,,,,,,,,,579.500000,,
55.052961,1785211634.315611839,reverse_align,0,0,-25,near_before_valid_reverse_motion,35,35,14,21,2,0,2,0,0,0,0,174,2,1,1,5,0,,,,,,,,,,447.500000,,
55.146782,1785211634.426729918,reverse_align,0,0,-25,near_before_valid_reverse_motion,30,30,11,19,2,0,2,0,0,0,0,175,2,1,1,5,0,,,,,,,,,,450.000000,,
55.197807,1785211634.426729918,reverse_align,0,0,-25,near_before_valid_reverse_motion,30,30,11,19,2,0,2,0,0,0,0,175,2,1,1,5,0,,,,,,,,,,450.000000,,
55.248822,1785211634.538554192,reverse_align,0,0,-25,near_before_valid_reverse_motion,36,36,16,20,2,0,2,0,0,0,0,176,2,1,1,5,0,,,,,,,,,,458.750000,,
55.348883,1785211634.538554192,reverse_align,0,0,-25,near_before_valid_reverse_motion,36,36,16,20,2,0,2,0,0,0,0,176,2,1,1,5,0,,,,,,,,,,458.750000,,
55.442088,1785211634.652634144,reverse_align,0,0,-25,near_before_valid_reverse_motion,31,31,15,16,2,0,2,0,0,0,0,177,2,1,1,5,0,,,,,,,,,,457.000000,,
55.533751,1785211634.764832020,reverse_align,0,0,-25,near_before_valid_reverse_motion,31,31,11,20,2,0,2,0,0,0,0,178,2,1,1,5,0,,,,,,,,,,458.250000,,
55.624344,1785211634.875612974,reverse_align,0,0,-25,near_before_valid_reverse_motion,40,40,20,20,2,0,2,0,0,0,0,179,2,1,1,5,0,,,,,,,,,,173.250000,,
55.718507,1785211634.990801811,reverse_align,0,0,-25,near_before_valid_reverse_motion,27,27,10,17,2,0,2,0,0,0,0,180,2,1,1,5,0,,,,,,,,,,436.000000,,
55.769524,1785211634.990801811,reverse_align,0,0,-25,near_before_valid_reverse_motion,27,27,10,17,2,0,2,0,0,0,0,180,2,1,1,5,0,,,,,,,,,,436.000000,,
55.862973,1785211635.102483034,reverse_align,0,0,-25,near_before_valid_reverse_motion,30,30,10,20,2,0,2,0,0,0,0,181,2,1,1,5,0,,,,,,,,,,131.000000,,
55.913244,1785211635.102483034,reverse_align,0,0,-25,near_before_valid_reverse_motion,30,30,10,20,2,0,2,0,0,0,0,181,2,1,1,5,0,,,,,,,,,,131.000000,,
56.010136,1785211635.214186907,reverse_align,0,0,-25,near_before_valid_reverse_motion,28,28,9,19,2,0,2,0,0,0,0,182,2,1,1,5,0,,,,,,,,,,150.000000,,
56.104489,1785211635.327238798,reverse_align,0,0,-25,near_before_valid_reverse_motion,25,25,7,18,2,0,2,0,0,0,0,183,2,1,1,5,0,,,,,,,,,,148.750000,,
56.203325,1785211635.439110994,reverse_align,0,0,-25,near_before_valid_reverse_motion,59,59,39,20,3,0,2,0,0,0,0,184,2,1,1,5,0,,,,,,,,,,146.500000,,
56.296736,1785211635.554083109,reverse_align,0,0,-25,near_before_valid_reverse_motion,59,59,38,21,3,0,2,0,0,0,0,185,2,1,1,5,0,,,,,,,,,,142.000000,,
56.394211,1785211635.665508032,reverse_align,0,0,-25,near_before_valid_reverse_motion,56,56,30,26,2,0,2,0,0,0,0,186,2,1,1,5,0,,,,,,,,,,131.500000,,
56.491483,1785211635.776225090,reverse_align,0,0,-25,near_before_valid_reverse_motion,60,60,30,30,3,0,2,0,0,0,0,187,2,1,1,5,0,,,,,,,,,,128.000000,,
56.585900,1785211635.776225090,reverse_align,0,0,-25,near_before_valid_reverse_motion,60,60,30,30,3,0,2,0,0,0,0,187,2,1,1,5,0,,,,,,,,,,128.000000,,
56.677133,1785211635.887662172,reverse_align,0,0,-25,near_before_valid_reverse_motion,70,70,35,35,3,0,2,0,0,0,0,188,2,1,1,5,0,,,,,,,,,,127.750000,,
56.774427,1785211635.999104023,reverse_align,0,0,-25,near_before_valid_reverse_motion,60,60,36,24,2,0,2,0,0,0,0,189,2,1,1,5,0,,,,,,,,,,129.000000,,
56.865099,1785211636.113562822,reverse_align,0,0,-25,near_before_valid_reverse_motion,55,55,34,21,1,0,2,0,0,0,0,190,2,1,1,5,0,,,,,,,,,,130.500000,,
56.915527,1785211636.113562822,reverse_align,0,0,-25,near_before_valid_reverse_motion,55,55,34,21,1,0,2,0,0,0,0,190,2,1,1,5,0,,,,,,,,,,130.500000,,
56.965823,1785211636.224843979,reverse_align,0,0,-25,near_before_valid_reverse_motion,62,62,33,29,1,0,2,0,0,0,0,191,2,1,1,5,0,,,,,,,,,,131.250000,,
57.065129,1785211636.336339951,reverse_align,0,0,-25,near_before_valid_reverse_motion,58,58,27,31,1,0,2,0,0,0,0,192,2,1,1,5,0,,,,,,,,,,134.250000,,
57.159026,1785211636.447440863,reverse_align,0,0,-25,near_before_valid_reverse_motion,52,52,31,21,1,0,2,0,0,0,0,193,2,1,1,5,0,,,,,,,,,,132.500000,,
57.254312,1785211636.447440863,reverse_align,0,0,-25,near_before_valid_reverse_motion,52,52,31,21,1,0,2,0,0,0,0,193,2,1,1,5,0,,,,,,,,,,132.500000,,
57.349604,1785211636.558896780,reverse_align,0,0,-25,near_before_valid_reverse_motion,58,58,37,21,1,0,2,0,0,0,0,194,2,1,1,5,0,,,,,,,,,,131.250000,,
57.444329,1785211636.674077034,reverse_align,0,0,-25,near_before_valid_reverse_motion,50,50,32,18,1,0,2,0,0,0,0,195,2,1,1,5,0,,,,,,,,,,131.250000,,
57.540569,1785211636.785107851,reverse_align,0,0,-25,near_before_valid_reverse_motion,48,48,36,12,1,0,2,0,0,0,0,196,2,1,1,5,0,,,,,,,,,,132.250000,,
57.639615,1785211636.897248983,reverse_align,0,0,-25,near_before_valid_reverse_motion,66,66,40,26,1,0,2,0,0,0,0,197,2,1,1,5,0,,,,,,,,,,130.250000,,
57.732720,1785211637.010897875,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,40,28,1,0,2,0,0,0,0,198,2,1,1,5,0,,,,,,,,,,130.500000,,
57.829537,1785211637.010897875,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,40,28,1,0,2,0,0,0,0,198,2,1,1,5,0,,,,,,,,,,130.500000,,
57.926562,1785211637.122636080,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,40,28,1,0,2,0,0,0,0,199,2,1,1,5,0,,,,,,,,,,131.250000,,
58.022958,1785211637.233476162,reverse_align,0,0,-25,near_before_valid_reverse_motion,60,60,34,26,1,0,2,0,0,0,0,200,2,1,1,5,0,,,,,,,,,,130.750000,,
58.118884,1785211637.348527193,reverse_align,0,0,-25,near_before_valid_reverse_motion,61,61,33,28,1,0,2,0,0,0,0,201,2,1,1,5,0,,,,,,,,,,129.500000,,
58.211329,1785211637.459448099,reverse_align,0,0,-25,near_before_valid_reverse_motion,63,63,37,26,1,0,2,0,0,0,0,202,2,1,1,5,0,,,,,,,,,,128.000000,,
58.307758,1785211637.574224949,reverse_align,0,0,-25,near_before_valid_reverse_motion,72,72,41,30,1,0,2,0,0,0,0,203,2,1,1,5,0,,,,,,,,,,127.750000,,
58.400341,1785211637.686022997,reverse_align,0,0,-25,near_before_valid_reverse_motion,80,80,47,33,1,0,2,0,0,0,0,204,2,1,1,5,0,,,,,,,,,,128.000000,,
58.496008,1785211637.686022997,reverse_align,0,0,-25,near_before_valid_reverse_motion,80,80,47,33,1,0,2,0,0,0,0,204,2,1,1,5,0,,,,,,,,,,128.000000,,
58.583034,1785211637.800958872,reverse_align,0,0,-25,near_before_valid_reverse_motion,71,71,43,28,1,0,2,0,0,0,0,205,2,1,1,5,0,,,,,,,,,,128.000000,,
58.677203,1785211637.915683985,reverse_align,0,0,-25,near_before_valid_reverse_motion,70,70,37,33,1,0,2,0,0,0,0,206,2,1,1,5,0,,,,,,,,,,128.250000,,
58.767336,1785211638.027050972,reverse_align,0,0,-25,near_before_valid_reverse_motion,67,67,39,28,1,0,2,0,0,0,0,207,2,1,1,5,0,,,,,,,,,,128.000000,,
58.853003,1785211638.141178131,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,35,33,1,0,2,0,0,0,0,208,2,1,1,5,0,,,,,,,,,,128.000000,,
58.903572,1785211638.141178131,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,35,33,1,0,2,0,0,0,0,208,2,1,1,5,0,,,,,,,,,,128.000000,,
58.990021,1785211638.252111912,reverse_align,0,0,-25,near_before_valid_reverse_motion,61,61,29,32,1,0,2,0,0,0,0,209,2,1,1,5,0,,,,,,,,,,127.750000,,
59.085577,1785211638.367455006,reverse_align,0,0,-25,near_before_valid_reverse_motion,75,75,40,35,1,0,2,0,0,0,0,210,2,1,1,5,0,,,,,,,,,,126.750000,,
59.182451,1785211638.367455006,reverse_align,0,0,-25,near_before_valid_reverse_motion,75,75,40,35,1,0,2,0,0,0,0,210,2,1,1,5,0,,,,,,,,,,126.750000,,
59.278296,1785211638.480298042,reverse_align,0,0,-25,near_before_valid_reverse_motion,77,77,43,34,1,0,2,0,0,0,0,211,2,1,1,5,0,,,,,,,,,,127.500000,,
59.328569,1785211638.593483925,reverse_align,0,0,-25,near_before_valid_reverse_motion,76,76,41,35,1,0,2,0,0,0,0,212,2,1,1,5,0,,,,,,,,,,127.750000,,
59.420376,1785211638.706771851,reverse_align,0,0,-25,near_before_valid_reverse_motion,70,70,40,30,1,0,2,0,0,0,0,213,2,1,1,5,0,,,,,,,,,,127.750000,,
59.516686,1785211638.706771851,reverse_align,0,0,-25,near_before_valid_reverse_motion,70,70,40,30,1,0,2,0,0,0,0,213,2,1,1,5,0,,,,,,,,,,127.750000,,
59.612854,1785211638.818608046,reverse_align,0,0,-25,near_before_valid_reverse_motion,67,67,36,31,1,0,2,0,0,0,0,214,2,1,1,5,0,,,,,,,,,,128.500000,,
59.707055,1785211638.933686972,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,36,33,1,0,2,0,0,0,0,215,2,1,1,5,0,,,,,,,,,,127.500000,1993.500000,
59.757737,1785211639.044968843,reverse_align,0,0,-25,near_before_valid_reverse_motion,67,67,33,34,1,0,2,0,0,0,0,216,2,1,1,5,0,,,,,,,,,,126.250000,,
59.807743,1785211639.044968843,reverse_align,0,0,-25,near_before_valid_reverse_motion,67,67,33,34,1,0,2,0,0,0,0,216,2,1,1,5,0,,,,,,,,,,126.250000,,
59.858306,1785211639.044968843,reverse_align,0,0,-25,near_before_valid_reverse_motion,67,67,33,34,1,0,2,0,0,0,0,216,2,1,1,5,0,,,,,,,,,,126.250000,,
59.908371,1785211639.160279036,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,38,30,1,0,2,0,0,0,0,217,2,1,1,5,0,,,,,,,,,,124.250000,,
59.958906,1785211639.160279036,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,38,30,1,0,2,0,0,0,0,217,2,1,1,5,0,,,,,,,,,,124.250000,,
60.055840,1785211639.271333933,reverse_align,0,0,-25,near_before_valid_reverse_motion,74,74,41,33,1,0,2,0,0,0,0,218,2,1,1,5,0,,,,,,,,,,125.750000,,
60.153049,1785211639.382522106,reverse_align,0,0,-25,near_before_valid_reverse_motion,72,72,37,35,1,0,2,0,0,0,0,219,2,1,1,5,0,,,,,,,,,,126.250000,,
60.245721,1785211639.497437000,reverse_align,0,0,-25,near_before_valid_reverse_motion,74,74,41,33,1,0,2,0,0,0,0,220,2,1,1,5,0,,,,,,,,,,127.250000,,
60.340664,1785211639.608445883,reverse_align,0,0,-25,near_before_valid_reverse_motion,78,78,43,35,1,0,2,0,0,0,0,221,2,1,1,5,0,,,,,,,,,,128.000000,,
60.433904,1785211639.723495960,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,39,30,1,0,2,0,0,0,0,222,2,1,1,5,0,,,,,,,,,,128.500000,,
60.484917,1785211639.723495960,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,39,30,1,0,2,0,0,0,0,222,2,1,1,5,0,,,,,,,,,,128.500000,,
60.579192,1785211639.834446192,reverse_align,0,0,-25,near_before_valid_reverse_motion,71,71,40,31,1,0,2,0,0,0,0,223,2,1,1,5,0,,,,,,,,,,127.250000,,
60.673453,1785211639.945618868,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,38,31,1,0,2,0,0,0,0,224,2,1,1,5,0,,,,,,,,,,126.250000,,
60.767237,1785211640.056818962,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,38,31,1,0,2,0,0,0,0,225,2,1,1,5,0,,,,,,,,,,126.500000,,
60.859431,1785211640.056818962,reverse_align,0,0,-25,near_before_valid_reverse_motion,69,69,38,31,1,0,2,0,0,0,0,225,2,1,1,5,0,,,,,,,,,,126.500000,,
60.955157,1785211640.172318935,reverse_align,0,0,-25,near_before_valid_reverse_motion,68,68,40,28,1,0,2,0,0,0,0,226,2,1,1,5,0,,,,,,,,,,126.750000,,
