elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.000007,1785250587.982351065,idle,0,0,-28,press_SPACE_to_start,33,33,25,8,1,0,0,0,0,0,,0,1,0,1,1,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,920.250000,,275.766971,,,,,,0,-2.313534,18,619.538077,9530.172453,,0,,,-2.313534,,,0,0,0,0,
0.202759,1785250588.174089909,idle,0,0,-28,press_SPACE_to_start,36,36,27,9,1,0,0,0,0,0,,0,2,0,1,1,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,917.500000,671.500000,271.837930,15.197929,,,,,0,-2.543534,18,615.918328,7551.634461,,0,,,-2.543534,,,0,0,0,0,
0.296112,1785250588.174089909,idle,0,0,-28,press_SPACE_to_start,36,36,27,9,1,0,0,0,0,0,,0,2,0,1,1,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,917.500000,671.500000,271.837930,15.197929,,,,,0,-2.543534,18,615.918328,7551.634461,,0,,,-2.543534,,,0,0,0,0,
0.380821,1785250588.289509058,idle,0,0,-28,press_SPACE_to_start,30,30,23,7,1,0,0,0,0,0,,0,3,0,1,1,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,931.500000,,308.305672,,,,,,0,-2.656587,15,567.441964,27157.939249,,0,,,-2.656587,,,0,0,0,0,
0.468855,1785250588.403206825,idle,0,0,-28,press_SPACE_to_start,30,30,23,7,2,1,0,0,0,0,,0,4,0,1,1,4,1,-46.000000,73.343750,13.671875,1259.750000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.500000,,284.828907,,,,,,0,-2.657453,16,550.815042,28205.690072,,0,,,-2.657453,,,0,0,0,0,
0.519182,1785250588.403206825,idle,0,0,-28,press_SPACE_to_start,30,30,23,7,2,1,0,0,0,0,,0,4,0,1,1,4,1,-46.000000,73.343750,13.671875,1259.750000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.500000,,284.828907,,,,,,0,-2.657453,16,550.815042,28205.690072,,0,,,-2.657453,,,0,0,0,0,
0.606448,1785250588.517378092,idle,0,0,-28,press_SPACE_to_start,35,35,26,9,2,1,0,0,0,0,,0,5,0,1,1,5,1,-46.000000,73.343750,13.671875,1259.750000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,1077.250000,264.705298,167.648499,,,,,0,-2.362032,18,609.903727,6214.372613,,0,,,-2.362032,,,0,0,0,0,
0.694650,1785250588.628833055,idle,0,0,-28,press_SPACE_to_start,34,34,26,8,2,1,0,0,0,0,,0,6,0,1,1,5,1,-46.000000,73.343750,13.671875,1259.750000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,918.750000,,273.404531,,,,,,0,-2.512460,18,618.783168,7966.300731,,0,,,-2.512460,,,0,0,0,0,
0.786769,1785250588.743930101,idle,0,0,-28,press_SPACE_to_start,31,31,24,7,2,1,0,0,0,0,,0,7,0,1,1,5,1,-45.765625,73.343750,13.789062,1262.500000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.250000,,282.358498,,,,,,0,-2.117905,17,621.216625,2978.825864,,0,,,-2.117905,,,0,0,0,0,
0.876049,1785250588.858547926,idle,0,0,-28,press_SPACE_to_start,32,32,24,8,2,1,0,0,0,0,,0,8,0,1,1,5,1,-45.375000,73.343750,13.984375,1272.000000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,917.000000,,261.161309,,,,,,0,-2.551210,17,632.918434,32962.381402,,0,,,-2.551210,,,0,0,0,0,
0.963198,1785250588.858547926,idle,0,0,-28,press_SPACE_to_start,32,32,24,8,2,1,0,0,0,0,,0,8,0,1,1,5,1,-45.375000,73.343750,13.984375,1272.000000,3137.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,917.000000,,261.161309,,,,,,0,-2.551210,17,632.918434,32962.381402,,0,,,-2.551210,,,0,0,0,0,
1.052497,1785250588.969356060,idle,0,0,-28,press_SPACE_to_start,35,35,26,9,2,1,0,0,0,0,,0,9,0,1,1,5,1,-45.375000,73.625000,14.125000,1272.000000,3132.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,1079.750000,266.856782,165.128259,,,,,0,-2.421511,18,608.923856,7530.627902,,0,,,-2.421511,,,0,0,0,0,
1.140937,1785250589.086081982,idle,0,0,-28,press_SPACE_to_start,34,34,26,8,2,1,0,0,0,0,,0,10,0,1,1,5,1,-45.375000,73.625000,14.125000,1272.000000,3132.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,918.500000,,272.851827,,,,,,0,-2.333796,18,615.051178,8562.006155,,0,,,-2.333796,,,0,0,0,0,
1.229971,1785250589.198883057,idle,0,0,-28,press_SPACE_to_start,31,31,24,7,2,1,0,0,0,0,,0,11,0,1,1,5,1,-45.375000,73.625000,14.125000,1272.000000,3132.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,921.000000,,280.301563,,,,,,0,-1.184571,17,637.050454,215.405676,,0,,,-1.184571,,,0,0,0,0,
1.280045,1785250589.198883057,idle,0,0,-28,press_SPACE_to_start,31,31,24,7,2,1,0,0,0,0,,0,11,0,1,1,5,1,-45.375000,73.625000,14.125000,1272.000000,3132.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,921.000000,,280.301563,,,,,,0,-1.184571,17,637.050454,215.405676,,0,,,-1.184571,,,0,0,0,0,
1.368477,1785250589.313776016,idle,0,0,-28,press_SPACE_to_start,28,28,23,5,2,1,0,0,0,0,,0,12,0,1,1,5,1,-45.375000,73.625000,14.125000,1272.000000,3132.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.750000,,284.906096,,,,,,0,-2.773869,16,554.156958,28592.386327,,0,,,-2.773869,,,0,0,0,0,
1.456265,1785250589.425547123,idle,0,0,-28,press_SPACE_to_start,35,35,26,9,2,1,0,0,0,0,,0,13,0,1,1,5,1,-45.875000,73.906250,14.015625,1262.250000,3127.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,1079.750000,266.139798,165.710219,,,,,0,-2.358498,18,610.872123,6554.147833,,0,,,-2.358498,,,0,0,0,0,
1.545294,1785250589.425547123,idle,0,0,-28,press_SPACE_to_start,35,35,26,9,2,1,0,0,0,0,,0,13,0,1,1,5,1,-45.875000,73.906250,14.015625,1262.250000,3127.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,1079.750000,266.139798,165.710219,,,,,0,-2.358498,18,610.872123,6554.147833,,0,,,-2.358498,,,0,0,0,0,
1.634930,1785250589.540033102,idle,0,0,-28,press_SPACE_to_start,31,31,23,8,2,1,0,0,0,0,,0,14,0,1,1,5,1,-45.875000,73.906250,14.015625,1262.250000,3127.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,918.750000,,273.643721,,,,,,0,-2.509459,18,617.127549,9017.432181,,0,,,-2.509459,,,0,0,0,0,
1.724690,1785250589.653950930,idle,0,0,-28,press_SPACE_to_start,29,29,22,7,2,1,0,0,0,0,,0,15,0,1,1,5,1,-45.875000,73.296875,13.710938,1262.250000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.750000,,284.906096,,,,,,0,-2.751972,16,549.785047,28071.387834,,0,,,-2.751972,,,0,0,0,0,
1.818171,1785250589.769439936,idle,0,0,-28,press_SPACE_to_start,35,35,27,8,2,1,0,0,0,0,,0,16,0,1,1,5,1,-46.265625,73.296875,13.515625,1254.000000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,915.750000,1079.500000,263.198235,168.871005,,,,,0,-2.398499,18,608.213773,6522.520366,,0,,,-2.398499,,,0,0,0,0,
1.906439,1785250589.880261898,idle,0,0,-28,press_SPACE_to_start,36,36,27,9,2,1,0,0,0,0,,0,17,0,1,1,5,1,-45.015625,73.296875,14.140625,1283.250000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,677.000000,266.617807,16.614412,,,,,0,-2.461938,18,664.942398,7203.802150,,0,,,-2.461938,,,0,0,0,0,
1.992411,1785250589.880261898,idle,0,0,-28,press_SPACE_to_start,36,36,27,9,2,1,0,0,0,0,,0,17,0,1,1,5,1,-45.015625,73.296875,14.140625,1283.250000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.000000,677.000000,266.617807,16.614412,,,,,0,-2.461938,18,664.942398,7203.802150,,0,,,-2.461938,,,0,0,0,0,
2.081448,1785250589.995100021,idle,0,0,-28,press_SPACE_to_start,32,32,24,8,2,1,0,0,0,0,,0,18,0,1,1,5,1,-45.015625,73.296875,14.140625,1283.250000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,917.500000,671.000000,270.164610,17.381808,,,,,0,-2.461108,18,616.396973,8255.932747,,0,,,-2.461108,,,0,0,0,0,
2.170275,1785250590.109985113,idle,0,0,-28,press_SPACE_to_start,30,30,23,7,2,1,0,0,0,0,,0,19,0,1,1,5,1,-42.750000,73.296875,15.273438,1343.250000,3139.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,920.250000,,276.245783,,,,,,0,-2.362697,19,735.949027,10028.281437,,0,,,-2.362697,,,0,0,0,0,
2.258614,1785250590.224870920,idle,0,0,-28,press_SPACE_to_start,30,30,24,6,2,1,0,0,0,0,,0,20,0,1,1,5,1,-42.750000,73.343750,15.296875,1343.250000,3140.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,923.000000,,285.940759,,,,,,0,-2.842269,16,552.184779,27648.858836,,0,,,-2.842269,,,0,0,0,0,
2.352217,1785250590.335812092,idle,0,0,-28,press_SPACE_to_start,35,35,28,7,2,1,0,0,0,0,,0,21,0,1,1,5,1,-42.750000,73.343750,15.296875,1343.250000,3140.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.250000,671.250000,267.646614,16.290299,,,,,0,-2.557805,18,613.945666,7342.842491,,0,,,-2.557805,,,0,0,0,0,
2.440148,1785250590.335812092,idle,0,0,-28,press_SPACE_to_start,35,35,28,7,2,1,0,0,0,0,,0,21,0,1,1,5,1,-42.750000,73.343750,15.296875,1343.250000,3140.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.250000,671.250000,267.646614,16.290299,,,,,0,-2.557805,18,613.945666,7342.842491,,0,,,-2.557805,,,0,0,0,0,
2.528622,1785250590.450138092,idle,0,0,-28,press_SPACE_to_start,34,34,26,8,2,1,0,0,0,0,,0,22,0,1,1,5,1,-42.750000,73.343750,15.296875,1343.250000,3140.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,920.250000,,276.006387,,,,,,0,-2.519696,19,733.972484,10764.929448,,0,,,-2.519696,,,0,0,0,0,
2.617765,1785250590.565283060,idle,0,0,-28,press_SPACE_to_start,32,32,25,7,2,1,0,0,0,0,,0,23,0,1,1,5,1,-42.750000,73.250000,15.250000,1343.250000,3146.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,922.250000,,284.033973,,,,,,0,-2.752523,16,551.138412,21954.431091,,0,,,-2.752523,,,0,0,0,0,
2.707585,1785250590.675760031,idle,0,0,-28,press_SPACE_to_start,34,34,25,9,2,1,0,0,0,0,,0,24,0,1,1,5,1,-42.875000,73.250000,15.187500,1342.750000,3146.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,915.750000,1075.500000,264.872120,169.114269,,,,,0,-2.520537,18,609.683227,6500.245560,,0,,,-2.520537,,,0,0,0,0,
2.796095,1785250590.675760031,idle,0,0,-28,press_SPACE_to_start,34,34,25,9,2,1,0,0,0,0,,0,24,0,1,1,5,1,-42.875000,73.250000,15.187500,1342.750000,3146.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,915.750000,1075.500000,264.872120,169.114269,,,,,0,-2.520537,18,609.683227,6500.245560,,0,,,-2.520537,,,0,0,0,0,
2.889751,1785250590.790863991,idle,0,0,-28,press_SPACE_to_start,34,34,26,8,2,1,0,0,0,0,,0,25,0,1,1,5,1,-42.875000,73.250000,15.187500,1342.750000,3146.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,918.500000,,272.851827,,,,,,0,-2.544986,18,618.620012,9205.449578,,0,,,-2.544986,,,0,0,0,0,
2.976481,1785250590.906010151,idle,0,0,-28,press_SPACE_to_start,30,30,23,7,2,1,0,0,0,0,,0,26,0,1,1,5,1,-42.875000,73.250000,15.187500,1342.750000,3146.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,930.750000,,305.181591,,,,,,0,-2.720861,15,570.077342,27370.102074,,0,,,-2.720861,,,0,0,0,0,
3.064873,1785250591.016957998,idle,0,0,-28,press_SPACE_to_start,30,30,24,6,2,1,0,0,0,0,,0,27,0,1,1,5,1,-45.781250,73.218750,13.718750,1262.500000,3148.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,921.250000,,279.180819,,,,,,0,-2.704249,16,601.886900,29948.706274,,0,,,-2.704249,,,0,0,0,0,
3.153826,1785250591.131941795,idle,0,0,-28,press_SPACE_to_start,33,33,25,8,2,1,0,0,0,0,,0,28,0,1,1,5,1,-45.781250,73.218750,13.718750,1262.500000,3148.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,923.000000,1074.500000,285.462065,175.320290,,,,,0,-2.663774,16,549.759994,28257.402831,,0,,,-2.663774,,,0,0,0,0,
3.242735,1785250591.131941795,idle,0,0,-28,press_SPACE_to_start,33,33,25,8,2,1,0,0,0,0,,0,28,0,1,1,5,1,-45.781250,73.218750,13.718750,1262.500000,3148.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,923.000000,1074.500000,285.462065,175.320290,,,,,0,-2.663774,16,549.759994,28257.402831,,0,,,-2.663774,,,0,0,0,0,
3.332010,1785250591.246333838,idle,0,0,-28,press_SPACE_to_start,35,35,27,8,2,1,0,0,0,0,,0,29,0,1,1,5,1,-45.781250,73.218750,13.718750,1262.500000,3148.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,916.750000,1074.750000,261.569372,170.732790,,,,,0,-2.450510,18,608.288954,3567.372846,,0,,,-2.450510,,,0,0,0,0,
3.426723,1785250591.361212969,idle,0,0,-28,press_SPACE_to_start,34,34,27,7,2,1,0,0,0,0,,0,30,0,1,1,5,1,-44.843750,73.218750,14.187500,1289.250000,3148.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,918.000000,670.750000,269.833306,17.192473,,,,,0,-2.506959,18,667.358602,8446.906624,,0,,,-2.506959,,,0,0,0,0,
3.515687,1785250591.472268105,idle,0,0,-28,press_SPACE_to_start,36,36,29,7,2,1,0,0,0,0,,0,31,0,1,1,5,1,-42.578125,73.078125,15.250000,1357.750000,3147.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,927.250000,,280.276067,,,,,,0,-2.473815,18,743.283686,9370.240880,,0,,,-2.473815,,,0,0,0,0,
3.604422,1785250591.586709023,idle,0,0,-28,press_SPACE_to_start,37,37,25,12,3,1,0,0,0,0,,0,32,0,1,1,5,1,-42.578125,52.578125,5.000000,1357.750000,309.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,960.500000,,290.076714,,,,,,0,-3.813335,15,532.786883,17170.312923,,0,,,-3.813335,,,0,0,0,0,
3.692802,1785250591.586709023,idle,0,0,-28,press_SPACE_to_start,37,37,25,12,3,1,0,0,0,0,,0,32,0,1,1,5,1,-42.578125,52.578125,5.000000,1357.750000,309.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,960.500000,,290.076714,,,,,,0,-3.813335,15,532.786883,17170.312923,,0,,,-3.813335,,,0,0,0,0,
3.782576,1785250591.701639891,idle,0,0,-28,press_SPACE_to_start,36,36,25,11,4,1,0,0,0,0,,0,33,0,1,1,5,1,-42.578125,29.453125,-6.562500,1357.750000,725.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,978.000000,1038.500000,251.321224,230.851321,,,,,0,-5.011627,18,716.603910,9132.301838,,0,,,-5.011627,,,0,0,0,0,
3.872132,1785250591.816884995,idle,0,0,-28,press_SPACE_to_start,33,33,24,9,4,1,0,0,0,0,,0,34,0,1,1,5,1,-42.578125,29.453125,-6.562500,1357.750000,725.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,990.750000,,287.858084,,,,,,0,-3.905533,18,672.899677,8240.137341,,0,,,-3.905533,,,0,0,0,0,
3.966751,1785250591.926993847,idle,0,0,-28,press_SPACE_to_start,36,36,25,11,4,1,0,0,0,0,,0,35,0,1,1,5,1,-42.578125,29.062500,-6.757812,1357.750000,726.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1005.750000,608.750000,269.832039,65.282477,,,,,0,-3.434028,18,688.163455,8998.841044,,0,,,-3.434028,,,0,0,0,0,
4.055371,1785250592.042155981,idle,0,0,-28,press_SPACE_to_start,37,37,22,15,4,2,0,0,0,0,,0,36,0,1,1,5,1,53.796875,69.968750,61.882812,312.500000,3123.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1012.000000,588.750000,268.317051,70.634927,,,,,0,-4.225037,18,674.637058,3331.728003,,0,,,-4.225037,,,0,0,0,0,
4.144127,1785250592.042155981,idle,0,0,-28,press_SPACE_to_start,37,37,22,15,4,2,0,0,0,0,,0,36,0,1,1,5,1,53.796875,69.968750,61.882812,312.500000,3123.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1012.000000,588.750000,268.317051,70.634927,,,,,0,-4.225037,18,674.637058,3331.728003,,0,,,-4.225037,,,0,0,0,0,
4.233204,1785250592.156666994,idle,0,0,-28,press_SPACE_to_start,35,35,22,13,3,1,0,0,0,0,,0,37,0,1,1,5,1,-46.343750,26.937500,-9.703125,1386.500000,721.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1014.750000,,254.876771,,,,,,0,-4.310913,17,631.599444,6464.090698,,0,,,-4.310913,,,0,0,0,0,
4.322689,1785250592.272673130,idle,0,0,-28,press_SPACE_to_start,28,28,20,8,3,1,0,0,0,0,,0,38,0,1,1,5,1,-46.343750,26.937500,-9.703125,1386.500000,721.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1017.250000,,293.167654,,,,,,0,-4.503383,16,614.985786,28506.743073,,0,,,-4.503383,,,0,0,0,0,
4.411628,1785250592.382153034,idle,0,0,-28,press_SPACE_to_start,36,36,22,14,3,2,0,0,0,0,,0,39,0,1,1,5,1,43.609375,70.218750,56.914062,290.750000,3093.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1010.000000,587.000000,272.829132,68.517520,,,,,0,-4.141505,18,680.847896,7526.276670,,0,,,-4.141505,,,0,0,0,0,
4.505935,1785250592.382153034,idle,0,0,-28,press_SPACE_to_start,36,36,22,14,3,2,0,0,0,0,,0,39,0,1,1,5,1,43.609375,70.218750,56.914062,290.750000,3093.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1010.000000,587.000000,272.829132,68.517520,,,,,0,-4.141505,18,680.847896,7526.276670,,0,,,-4.141505,,,0,0,0,0,
4.595608,1785250592.496996164,idle,0,0,-28,press_SPACE_to_start,32,32,21,11,2,1,0,0,0,0,,0,40,0,1,1,5,1,-47.921875,70.218750,11.148438,1379.750000,3093.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1014.500000,,254.546176,,,,,,0,-4.256442,17,633.254569,6933.149801,,0,,,-4.256442,,,0,0,0,0,
4.685004,1785250592.611979961,idle,0,0,-28,press_SPACE_to_start,28,28,20,8,2,1,0,0,0,0,,0,41,0,1,1,5,1,-47.921875,70.218750,11.148438,1379.750000,3093.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1017.250000,,291.573412,,,,,,0,-4.545446,16,612.669357,34887.045135,,0,,,-4.545446,,,0,0,0,0,
4.773282,1785250592.726845980,idle,0,0,-28,press_SPACE_to_start,35,35,22,13,2,1,0,0,0,0,,0,42,0,1,1,5,1,-47.921875,70.218750,11.148438,1379.750000,3093.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1009.500000,586.000000,269.777141,68.083356,,,,,0,-4.299874,18,675.787516,4655.215093,,0,,,-4.299874,,,0,0,0,0,
4.862744,1785250592.837929964,idle,0,0,-28,press_SPACE_to_start,35,35,22,13,2,1,0,0,0,0,,0,43,0,1,1,5,1,-47.859375,70.281250,11.210938,1384.000000,3093.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1011.250000,,274.494155,,,,,,0,-4.312112,18,683.520745,6947.448491,,0,,,-4.312112,,,0,0,0,0,
4.952089,1785250592.837929964,idle,0,0,-28,press_SPACE_to_start,35,35,22,13,2,1,0,0,0,0,,0,43,0,1,1,5,1,-47.859375,70.281250,11.210938,1384.000000,3093.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1011.250000,,274.494155,,,,,,0,-4.312112,18,683.520745,6947.448491,,0,,,-4.312112,,,0,0,0,0,
5.044331,1785250592.952148914,idle,0,0,-28,press_SPACE_to_start,34,34,22,12,1,0,0,0,0,0,,0,44,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1012.500000,,279.613622,,,,,,0,-4.460727,17,687.154490,6805.003553,,0,,,-4.460727,,,0,0,0,0,
5.123291,1785250593.066807032,search_first_car,50,-28,-28,paper_search_first_vehicle,32,32,22,10,1,0,0,0,0,0,,0,1,0,1,1,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1015.500000,,257.476891,,,,,,0,-4.085664,17,634.697264,7624.975872,,0,,,-4.085664,,,0,0,0,0,
5.209248,1785250593.178663969,search_first_car,50,-28,-28,paper_search_first_vehicle,30,30,18,12,1,0,0,0,0,0,,0,2,0,1,1,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1017.500000,591.250000,293.505399,71.094934,,,,,0,-4.500896,16,614.456324,35047.037283,,0,,,-4.500896,,,0,0,0,0,
5.296117,1785250593.178663969,search_first_car,50,-28,-28,paper_search_first_vehicle,30,30,18,12,1,0,0,0,0,0,,0,2,0,1,1,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1017.500000,591.250000,293.505399,71.094934,,,,,0,-4.500896,16,614.456324,35047.037283,,0,,,-4.500896,,,0,0,0,0,
5.384513,1785250593.292673111,search_first_car,50,-28,-28,paper_search_first_vehicle,34,34,24,10,1,0,0,0,0,0,,0,3,0,1,1,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1023.000000,1001.750000,308.154123,233.588248,,,,,0,-4.363617,16,624.660904,23867.537809,,0,,,-4.363617,,,0,0,0,0,
5.473536,1785250593.407887936,search_first_car,50,-28,-28,paper_search_first_vehicle,30,30,18,12,1,0,0,0,0,0,,0,4,0,1,1,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1028.250000,,324.406472,,,,,,0,-2.987685,15,625.860111,268.609849,,0,,,-2.987685,,,0,0,0,0,
5.565731,1785250593.521721125,search_first_car,50,-28,-28,paper_search_first_vehicle,32,32,21,11,3,1,0,0,0,0,,0,5,0,1,1,5,1,-44.546875,25.890625,-9.328125,1472.250000,756.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1031.000000,,310.027679,,,,,,0,-4.156112,16,740.865547,7447.970137,,0,,,-4.156112,,,0,0,0,0,
5.655418,1785250593.633712053,search_first_car,50,-28,-28,paper_search_first_vehicle,33,33,20,13,3,1,0,0,0,0,,0,6,0,1,1,5,1,-42.500000,24.671875,-8.914062,1538.500000,778.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1035.250000,,343.177368,,,,,,0,-4.190914,16,817.391020,4164.123789,,0,,,-4.190914,,,0,0,0,0,
5.743387,1785250593.633712053,search_first_car,50,-28,-28,paper_search_first_vehicle,33,33,20,13,3,1,0,0,0,0,,0,6,0,1,1,5,1,-42.500000,24.671875,-8.914062,1538.500000,778.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1035.250000,,343.177368,,,,,,0,-4.190914,16,817.391020,4164.123789,,0,,,-4.190914,,,0,0,0,0,
5.832426,1785250593.748852015,search_first_car,50,-28,-28,paper_search_first_vehicle,27,27,16,11,3,1,0,0,0,0,,0,7,0,1,1,5,1,-42.500000,24.671875,-8.914062,1538.500000,778.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,-4.668633,12,512.441927,22861.245138,,0,,,-4.668633,,,0,0,0,0,
5.921487,1785250593.863209009,search_first_car,50,-28,-28,paper_search_first_vehicle,33,33,17,16,3,1,0,0,0,0,,0,8,0,1,1,5,1,-42.500000,24.671875,-8.914062,1538.500000,778.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1068.750000,607.000000,346.021291,169.697285,,,,,0,-3.259809,15,697.340028,655.758241,,0,,,-3.259809,,,0,0,0,0,
6.008940,1785250593.977690935,search_first_car,50,-28,-28,paper_search_first_vehicle,31,31,15,16,4,2,0,0,0,0,,0,9,0,1,1,5,1,33.921875,76.156250,55.039062,314.250000,2584.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,,,0,-4.328089,12,471.737995,21733.767216,,0,,,-4.328089,,,0,0,0,0,
