elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
32.853012,1785251161.641917944,recovery_forward,50,-28,-28,paper_recovery_forward:1.48/3.00s,44,44,16,28,3,1,2,1,1,8,110.904120,29,0,6,1,1,5,1,-30.843750,45.828125,7.492188,965.250000,1135.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,589.500000,772.500000,170.507360,131.030111,,,,,0,7.552979,15,610.558342,102.930358,4.059537,22,654.041049,2016.675727,5.746198,,,0,0,0,0,
32.945797,1785251161.756306887,recovery_forward,50,-28,-28,paper_recovery_forward:1.57/3.00s,47,47,19,28,3,1,2,1,1,6,141.232532,30,0,6,1,1,5,1,-30.843750,42.687500,5.921875,965.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,596.500000,775.000000,180.146549,141.232532,,,,,0,7.475852,19,621.358690,88.761278,4.074288,22,743.025940,2425.695762,5.573264,,,0,0,0,0,
33.038369,1785251161.756306887,recovery_forward,50,-28,-28,paper_recovery_forward:1.66/3.00s,47,47,19,28,3,1,2,1,1,6,141.232532,30,0,6,1,1,5,1,-30.843750,42.687500,5.921875,965.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,596.500000,775.000000,180.146549,141.232532,,,,,0,7.475852,19,621.358690,88.761278,4.074288,22,743.025940,2425.695762,5.573264,,,0,0,0,0,
33.134342,1785251161.866747856,recovery_forward,50,-28,-28,paper_recovery_forward:1.76/3.00s,40,40,15,25,3,1,2,1,1,6,151.141841,31,0,6,1,0,5,1,-30.843750,42.687500,5.921875,965.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,603.500000,778.750000,194.300378,174.352817,,,,,0,4.792641,15,536.374685,3317.041222,4.064986,20,602.462493,1681.934262,4.407700,,,0,0,0,0,
33.226042,1785251161.981894970,recovery_forward,50,-28,-28,paper_recovery_forward:1.85/3.00s,41,41,16,25,3,1,2,1,1,6,163.255542,32,0,6,1,0,5,1,-30.843750,42.687500,5.921875,965.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,612.500000,779.750000,206.816774,183.062695,,,,,0,7.290471,16,598.643368,112.705536,3.768722,21,602.534133,1764.398256,5.523893,,,0,0,0,0,
33.317561,1785251162.095958948,recovery_forward,50,-28,-28,paper_recovery_forward:1.94/3.00s,43,43,16,27,3,1,2,1,1,4,189.692571,33,0,6,1,0,5,1,-28.937500,42.687500,6.875000,1046.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,623.750000,783.250000,204.198604,189.692571,,,,,0,7.669802,15,760.139719,137.590099,3.932734,20,590.246153,2473.745433,6.036350,,,0,0,0,0,
33.409522,1785251162.208444834,recovery_forward,50,-28,-28,paper_recovery_forward:2.03/3.00s,40,40,14,26,3,1,2,1,1,4,201.041929,34,0,6,1,0,5,1,-28.937500,42.687500,6.875000,1046.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,702.500000,786.000000,185.333860,220.562886,,,,,0,7.976984,14,592.273347,77.295360,3.783391,19,596.946282,2455.749657,5.737170,,,0,0,0,0,
33.501093,1785251162.208444834,recovery_forward,50,-28,-28,paper_recovery_forward:2.13/3.00s,40,40,14,26,3,1,2,1,1,4,201.041929,34,0,6,1,0,5,1,-28.937500,42.687500,6.875000,1046.250000,1200.500000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,702.500000,786.000000,185.333860,220.562886,,,,,0,7.976984,14,592.273347,77.295360,3.783391,19,596.946282,2455.749657,5.737170,,,0,0,0,0,
33.591894,1785251162.323873043,recovery_forward,50,-28,-28,paper_recovery_forward:2.22/3.00s,35,35,10,25,3,1,2,1,0,0,,0,1,6,1,0,5,1,-28.937500,44.234375,7.648438,1046.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,711.500000,789.750000,201.518726,231.724257,,,,,0,8.604590,10,604.464308,73.508365,3.980393,18,584.937050,2192.890808,6.152726,,,0,0,0,0,
33.687957,1785251162.433850050,recovery_forward,50,-28,-28,paper_recovery_forward:2.31/3.00s,36,36,14,22,3,1,2,1,0,0,,0,2,6,1,0,5,1,-28.937500,44.234375,7.648438,1046.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,722.750000,794.250000,216.018882,241.932173,,,,,0,7.919446,14,619.991571,73.917016,3.986343,17,543.738077,1668.327639,5.933352,,,0,0,0,0,
33.778187,1785251162.550578833,recovery_forward,50,-28,-28,paper_recovery_forward:2.40/3.00s,31,31,11,20,3,2,2,0,0,0,,0,3,6,1,0,5,1,-28.937500,44.234375,7.648438,1046.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,718.500000,798.750000,240.024921,256.956029,,,,,0,7.541640,11,615.535992,82.905534,3.648997,16,507.532210,1386.615595,5.691776,,,0,0,0,0,
33.868147,1785251162.662833929,recovery_forward,50,-28,-28,paper_recovery_forward:2.49/3.00s,29,29,7,22,3,1,2,0,1,4,-132.730201,1,0,6,1,0,5,1,-32.375000,44.234375,5.929688,992.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,804.250000,,270.530616,,,,,0,9.329770,6,583.570774,49.537594,3.600804,16,519.398560,1510.912038,6.130639,,,0,0,0,0,
33.957561,1785251162.662833929,recovery_forward,50,-28,-28,paper_recovery_forward:2.58/3.00s,29,29,7,22,3,1,2,0,1,4,-132.730201,1,0,6,1,0,5,1,-32.375000,44.234375,5.929688,992.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,804.250000,,270.530616,,,,,0,9.329770,6,583.570774,49.537594,3.600804,16,519.398560,1510.912038,6.130639,,,0,0,0,0,
34.047618,1785251162.774712086,recovery_forward,50,-28,-28,paper_recovery_forward:2.67/3.00s,27,27,8,19,4,2,2,0,0,0,,0,1,6,1,0,5,1,-32.375000,44.234375,5.929688,992.250000,1138.000000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,1833.500000,,-147.343765,,,,,0,24.128063,5,231.317856,8.913879,3.479403,15,480.648753,1031.997854,3.479403,,,0,0,0,0,
34.136350,1785251162.889646053,recovery_forward,50,-28,-28,paper_recovery_forward:2.76/3.00s,30,30,11,19,4,2,2,0,0,0,,0,2,6,1,0,5,1,-32.093750,42.734375,5.320312,1021.750000,1147.750000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,1827.000000,,-115.016630,,,,,0,10.851241,9,609.666029,30.206388,3.218480,15,538.623816,1090.085377,6.145742,,,0,0,0,0,
34.229039,1785251163.000613928,recovery_forward,50,-28,-28,paper_recovery_forward:2.85/3.00s,29,29,9,20,4,2,2,0,1,3,-142.468218,1,0,6,1,0,5,1,-32.093750,42.734375,5.320312,1021.750000,1147.750000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,1828.500000,,-142.468218,,,,,0,24.418527,7,216.842648,7.847530,3.772640,13,478.050325,1046.447082,3.772640,,,0,0,0,0,
34.318220,1785251163.115288019,recovery_forward,50,-28,-28,paper_recovery_forward:2.94/3.00s,25,25,9,16,4,2,2,0,0,0,,0,1,6,1,0,5,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1,-29.250000,45.562500,8.156250,1018.500000,1146.750000,1319.247557,10.749735,median_filtered_pair,,,,,,,0,1,3,0,0,15,,1822.250000,,-118.684970,,,,,0,38.027556,6,169.802550,7.334454,3.479207,12,389.027952,926.385625,3.479207,,,0,0,0,0,
34.407250,1785251163.115288019,reverse_align,-80,38,-28,gap_midpoint_reverse center=+7.6 entrySteer=+1.78 eq5=-1.96 pair=filtered,25,25,9,16,4,2,2,0,0,0,,0,1,6,1,0,5,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1327.318809,7.627805,median_filtered_pair,-109.750000,-1.903125,-0.058552,-1.961677,1.779821,7.627805,0,1,3,0,0,0,,1822.250000,,-118.684970,,,,,0,38.027556,6,169.802550,7.334454,3.479207,12,389.027952,926.385625,3.479207,,,0,0,0,0,
34.496982,1785251163.229650974,reverse_align,-80,38,-28,gap_midpoint_reverse center=+7.6 entrySteer=+1.78 eq5=-1.96 pair=filtered,25,25,9,16,4,2,2,0,0,0,,0,2,6,1,0,5,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1327.318809,7.627805,median_filtered_pair,-109.750000,-1.903125,-0.058552,-1.961677,1.779821,7.627805,0,1,3,0,0,0,,1829.250000,,-157.441739,,,,,0,41.834137,5,170.793842,8.286668,2.989426,12,388.790122,611.339955,2.989426,,,0,0,0,0,
34.586157,1785251163.340728998,reverse_align,-80,38,-28,gap_midpoint_reverse center=+7.6 entrySteer=+1.78 eq5=-1.96 pair=filtered,20,20,7,13,4,2,2,0,0,0,,0,3,6,1,0,5,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1327.318809,7.627805,median_filtered_pair,-109.750000,-1.903125,-0.058552,-1.961677,1.779821,7.627805,0,1,3,0,0,0,,1826.000000,,-93.078959,,,,,0,34.675341,5,222.105338,8.421244,3.514921,11,372.694494,900.827275,3.514921,,,0,0,0,0,
34.675225,1785251163.455356836,reverse_align,-80,38,-28,gap_midpoint_reverse center=+7.6 entrySteer=+1.78 eq5=-1.96 pair=filtered,22,22,5,17,4,2,2,0,0,0,,0,4,6,1,0,5,1,-31.859375,43.625000,5.882812,1038.000000,1121.750000,1,-31.859375,42.734375,5.437500,1038.000000,1147.750000,1327.318809,7.627805,median_filtered_pair,-109.750000,-1.903125,-0.058552,-1.961677,1.779821,7.627805,0,1,3,0,0,0,,1821.250000,,-83.907331,,,,,0,31.655529,4,221.433210,7.454288,4.664662,11,332.687706,1066.216423,4.664662,,,0,0,0,0,
34.768791,1785251163.570831776,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.4 entrySteer=+1.73 eq5=-2.10 pair=filtered,30,30,10,20,4,2,2,0,1,3,-115.197744,1,0,6,1,0,5,1,-28.593750,42.875000,7.140625,1119.500000,1133.000000,1,-31.859375,42.875000,5.882812,1038.000000,1133.000000,1319.786478,7.421714,median_filtered_pair,-95.000000,-2.058984,-0.043872,-2.102856,1.731733,7.421714,0,1,3,0,0,0,,1822.000000,,-115.197744,,,,,0,8.196264,8,680.301724,65.622790,3.819194,12,460.736185,1128.199807,6.203177,,,0,0,0,0,
34.857515,1785251163.570831776,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.4 entrySteer=+1.73 eq5=-2.10 pair=filtered,30,30,10,20,4,2,2,0,1,3,-115.197744,1,0,6,1,0,5,1,-28.593750,42.875000,7.140625,1119.500000,1133.000000,1,-31.859375,42.875000,5.882812,1038.000000,1133.000000,1319.786478,7.421714,median_filtered_pair,-95.000000,-2.058984,-0.043872,-2.102856,1.731733,7.421714,0,1,3,0,0,0,,1822.000000,,-115.197744,,,,,0,8.196264,8,680.301724,65.622790,3.819194,12,460.736185,1128.199807,6.203177,,,0,0,0,0,
34.945955,1785251163.681380033,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.4 entrySteer=+1.72 eq5=-2.40 pair=filtered,25,25,7,18,4,2,2,0,0,0,,0,1,6,1,0,5,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1,-28.593750,42.875000,6.851562,1119.500000,1133.000000,1315.569435,7.387689,median_filtered_pair,-13.500000,-2.398047,-0.000886,-2.398933,1.723794,7.387689,0,1,3,0,0,0,,1829.750000,,-96.758308,,,,,0,8.706840,7,592.623737,40.866455,3.274133,13,511.976093,1242.683348,5.584537,,,0,0,0,0,
35.033140,1785251163.796548128,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.3 entrySteer=+1.70 eq5=-2.40 pair=filtered,30,30,10,20,4,2,2,0,1,4,-125.577078,1,0,6,1,0,5,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1313.109598,7.301931,median_filtered_pair,-25.000000,-2.398047,-0.003038,-2.401085,1.703784,7.301931,0,1,3,0,0,0,,1828.750000,,-125.577078,,,,,0,8.331658,7,601.186851,52.107090,3.587835,13,461.296082,1176.747188,5.887344,,,0,0,0,0,
35.121447,1785251163.911602020,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.3 entrySteer=+1.70 eq5=-2.40 pair=filtered,31,31,12,19,4,2,2,0,0,0,,0,1,6,1,0,5,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1313.109598,7.301931,median_filtered_pair,-25.000000,-2.398047,-0.003038,-2.401085,1.703784,7.301931,0,1,3,0,0,0,728.250000,,225.797009,,,,,,0,7.056030,11,774.678537,107.426762,3.245384,16,533.668908,1591.065742,5.501685,,,0,0,0,0,
35.209977,1785251164.022448063,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.3 entrySteer=+1.70 eq5=-2.40 pair=filtered,38,38,14,24,4,2,2,0,1,3,-142.728106,1,0,6,1,0,5,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1313.109598,7.301931,median_filtered_pair,-25.000000,-2.398047,-0.003038,-2.401085,1.703784,7.301931,0,1,3,0,0,0,719.750000,790.500000,196.502474,261.841240,,,,,0,6.385826,14,581.280415,49.548860,2.820797,17,592.460581,1777.712876,4.277123,,,0,0,0,0,
35.305832,1785251164.022448063,reverse_align,-80,37,-28,gap_midpoint_reverse center=+7.3 entrySteer=+1.70 eq5=-2.40 pair=filtered,38,38,14,24,4,2,2,0,1,3,-142.728106,1,0,6,1,0,5,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1,-28.593750,42.296875,6.851562,1119.500000,1144.500000,1313.109598,7.301931,median_filtered_pair,-25.000000,-2.398047,-0.003038,-2.401085,1.703784,7.301931,0,1,3,0,0,0,719.750000,790.500000,196.502474,261.841240,,,,,0,6.385826,14,581.280415,49.548860,2.820797,17,592.460581,1777.712876,4.277123,,,0,0,0,0,
35.395936,1785251164.137491941,reverse_align,-80,36,-28,gap_midpoint_reverse center=+7.3 entrySteer=+1.69 eq5=-2.36 pair=filtered,40,40,14,26,4,1,2,1,1,3,-73.521797,2,0,7,1,0,5,1,-28.671875,42.031250,6.679688,1122.750000,1149.500000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,-30.000000,-2.351562,-0.004375,-2.355938,1.692916,7.255355,0,1,3,0,0,0,641.250000,781.250000,201.314456,246.277329,,,,,0,6.501948,14,593.012359,95.871737,2.651251,18,574.376889,1594.952746,4.587044,,,0,0,0,0,
35.485693,1785251164.248931170,center_check,0,0,-28,paper_cd_measurement_hold:1/4,41,41,15,26,3,1,2,1,1,3,-114.783126,3,0,7,1,0,5,1,-28.671875,42.031250,6.679688,1122.750000,1149.500000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,1,620.750000,774.750000,207.051027,226.717018,,,,,0,6.135171,15,606.648281,100.324386,2.297204,20,623.689404,1845.989287,4.189608,,,0,0,0,0,
35.576455,1785251164.363577127,center_check,0,0,-28,paper_cd_measurement_hold:2/4,45,45,17,28,3,1,2,1,1,3,-100.184025,4,0,7,1,0,5,1,-28.671875,42.031250,6.679688,1122.750000,1149.500000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,2,612.500000,769.750000,169.470031,188.866061,,,,,0,5.401016,17,616.794180,123.438783,2.371176,20,654.411065,1979.787167,3.841267,,,0,0,0,0,
35.667223,1785251164.477210045,center_check,0,0,-28,paper_cd_measurement_hold:3/4,47,47,19,28,3,1,2,1,0,0,,0,1,7,1,0,5,1,-36.343750,42.031250,2.843750,947.000000,1149.500000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,3,606.000000,763.250000,162.264933,170.476806,,,,,0,3.193208,17,580.011345,1409.224446,2.392173,21,636.513582,1949.764045,2.774088,,,0,0,0,0,
35.758251,1785251164.477210045,center_check,0,0,-28,paper_cd_measurement_hold:3/4,47,47,19,28,3,1,2,1,0,0,,0,1,7,1,0,5,1,-36.343750,42.031250,2.843750,947.000000,1149.500000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,3,606.000000,763.250000,162.264933,170.476806,,,,,0,3.193208,17,580.011345,1409.224446,2.392173,21,636.513582,1949.764045,2.774088,,,0,0,0,0,
35.854379,1785251164.589445114,parallel_forward,35,-24,-28,parallel_forward heading=+4.0 target<=5.0 steer=-1.12 ready=1/5,44,44,19,25,3,1,2,1,0,0,,0,2,7,1,0,5,1,-36.734375,42.421875,2.843750,933.000000,1141.750000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.124323,-1.124323,,0,1,3,0,0,4,607.750000,764.500000,156.336520,175.223699,,,,,0,6.857625,19,620.109319,66.078986,2.111284,21,616.893104,1789.608031,4.245623,4.015438,1.471535,1,1,0,1,4.015438
35.946289,1785251164.704231024,parallel_forward,35,-22,-28,parallel_forward heading=+3.6 target<=5.0 steer=-1.02 ready=2/5,46,46,19,27,3,1,2,0,1,5,162.701820,0,3,7,1,0,5,1,-37.109375,41.078125,1.984375,919.750000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.019483,-1.019483,,0,1,3,0,0,4,607.500000,765.250000,168.404982,183.712960,,,,,0,5.247662,18,602.015143,88.478365,2.023147,22,721.783900,2805.635670,3.440752,3.641010,1.471535,2,1,0,0,3.641010
36.037904,1785251164.818345070,parallel_forward,35,-22,-28,parallel_forward heading=+3.6 target<=5.0 steer=-1.01 ready=3/5,42,42,17,25,3,1,2,0,1,5,171.737087,1,0,7,1,0,5,1,-37.468750,41.078125,1.804688,906.000000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.013441,-1.013441,,0,1,3,0,0,4,610.750000,765.250000,162.734288,171.737087,,,,,0,5.437464,17,610.405428,115.380154,2.222739,21,635.196645,2633.001677,3.798110,3.619431,1.471535,3,1,0,1,3.641010
36.129995,1785251164.930149078,parallel_forward,35,-23,-28,parallel_forward heading=+3.8 target<=5.0 steer=-1.08 ready=4/5,40,40,15,25,3,1,2,1,1,5,180.534805,2,0,8,1,0,5,1,-37.921875,41.078125,1.578125,898.000000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.076057,-1.076057,,0,1,3,0,0,4,614.750000,767.250000,174.276921,180.534805,,,,,0,5.601458,15,588.003606,103.560740,2.200665,20,597.098568,1973.891268,3.888012,3.843061,0.804871,4,1,0,2,3.641010
36.222286,1785251164.930149078,parallel_forward,35,-23,-28,parallel_forward heading=+3.8 target<=5.0 steer=-1.08 ready=4/5,40,40,15,25,3,1,2,1,1,5,180.534805,2,0,8,1,0,5,1,-37.921875,41.078125,1.578125,898.000000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.076057,-1.076057,,0,1,3,0,0,4,614.750000,767.250000,174.276921,180.534805,,,,,0,5.601458,15,588.003606,103.560740,2.200665,20,597.098568,1973.891268,3.888012,3.843061,0.804871,4,1,0,2,3.641010
36.313404,1785251165.045490026,center_check,0,0,-28,paper_cd_measurement_hold:1/4,43,43,15,28,3,1,2,1,1,4,188.927401,3,0,8,1,0,5,1,-37.593750,41.078125,1.742188,911.500000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,1,618.500000,770.000000,187.433744,188.927401,,,,,0,5.468555,15,600.254836,113.264595,2.260957,21,653.008077,2201.246145,3.797248,,,5,1,0,3,3.641010
36.409178,1785251165.158302069,center_check,0,0,-28,paper_cd_measurement_hold:2/4,44,44,16,28,3,1,2,1,1,4,194.733048,4,0,8,1,0,5,1,-37.593750,41.078125,1.742188,911.500000,1173.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,2,622.000000,771.250000,200.898813,215.212285,,,,,0,5.733372,16,601.262174,71.200971,2.123496,20,610.658747,2105.549584,3.761649,,,5,1,0,3,3.641010
36.500099,1785251165.272858858,center_check,0,0,-28,paper_cd_measurement_hold:3/4,42,42,14,28,3,1,2,1,0,0,,0,1,8,1,0,5,1,-36.515625,42.421875,2.953125,934.000000,1140.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,3,627.250000,773.500000,200.488692,219.685869,,,,,0,6.276951,14,614.872890,101.997557,2.259365,19,594.199575,2321.145575,4.302505,,,5,1,0,3,3.641010
36.591090,1785251165.385395050,parallel_forward,35,-24,-28,parallel_forward heading=+3.9 target<=5.0 steer=-1.11 ready=1/5,40,40,15,25,3,1,2,1,0,0,,0,2,8,1,0,5,1,-36.515625,42.421875,2.953125,934.000000,1140.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.105469,-1.105469,,0,1,3,0,0,4,625.000000,774.000000,210.235169,224.276333,,,,,0,5.958142,14,609.524527,93.389963,2.182374,19,571.394091,966.705339,4.098958,3.948103,0.540856,1,2,0,1,3.948103
36.681095,1785251165.385395050,parallel_forward,35,-24,-28,parallel_forward heading=+3.9 target<=5.0 steer=-1.11 ready=1/5,40,40,15,25,3,1,2,1,0,0,,0,2,8,1,0,5,1,-36.515625,42.421875,2.953125,934.000000,1140.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.105469,-1.105469,,0,1,3,0,0,4,625.000000,774.000000,210.235169,224.276333,,,,,0,5.958142,14,609.524527,93.389963,2.182374,19,571.394091,966.705339,4.098958,3.948103,0.540856,1,2,0,1,3.948103
36.772191,1785251165.499003887,parallel_forward,35,-24,-28,parallel_forward heading=+4.0 target<=5.0 steer=-1.13 ready=2/5,39,39,14,25,3,1,2,0,0,0,,0,3,8,1,0,5,1,-36.515625,42.421875,2.953125,934.000000,1140.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.125512,-1.125512,,0,1,3,0,0,4,625.250000,774.000000,205.817091,230.933831,,,,,0,6.167596,14,605.395078,73.425374,2.097269,20,626.844206,1977.207684,3.940410,4.019684,0.540856,2,2,0,2,3.948103
36.863775,1785251165.611368895,parallel_forward,35,-25,-28,parallel_forward heading=+4.1 target<=5.0 steer=-1.15 ready=3/5,37,37,16,21,3,1,2,0,1,3,-92.188863,1,0,8,1,0,5,1,-36.265625,42.421875,3.078125,939.000000,1132.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.153071,-1.153071,,0,1,3,0,0,4,630.000000,775.500000,202.506863,235.213444,,,,,0,6.014591,16,617.776921,95.204843,2.220719,18,590.450060,1699.206163,4.137261,4.118110,0.362095,3,2,0,3,3.948103
36.959728,1785251165.727154970,parallel_forward,35,-25,-28,parallel_forward heading=+4.1 target<=5.0 steer=-1.15 ready=4/5,41,41,16,25,3,1,2,1,1,3,-71.580714,2,0,9,1,0,5,1,-36.265625,42.421875,3.078125,939.000000,1132.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,-1.153071,-1.153071,,0,1,3,0,0,4,634.750000,778.750000,215.958258,245.892292,,,,,0,6.478750,15,595.719279,87.627354,2.108197,18,592.568236,1742.443273,4.227132,4.118110,0.286722,4,2,0,4,3.948103
37.050523,1785251165.836797953,center_check,0,0,-28,paper_cd_measurement_hold:1/4,39,39,14,25,3,1,2,1,0,0,,0,1,9,1,0,5,1,-35.937500,42.421875,3.242188,953.000000,1132.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,1,648.000000,781.500000,213.973175,254.633013,,,,,0,6.436175,14,606.532749,81.259226,2.180985,19,600.569467,1772.052546,4.208781,,,5,2,0,5,3.948103
37.140801,1785251165.951941967,center_check,0,0,-28,paper_cd_measurement_hold:2/4,34,34,13,21,3,1,2,1,0,0,,0,2,9,1,0,5,1,-35.937500,42.421875,3.242188,953.000000,1132.000000,1,-28.593750,42.031250,6.718750,1119.500000,1149.500000,1311.791365,7.255355,median_filtered_pair,,,,,,,0,1,3,0,0,2,715.750000,783.750000,191.840078,262.628258,,,,,0,5.760295,12,585.605885,78.908083,2.213929,18,561.243171,1040.782171,3.919807,,,5,2,0,5,3.948103
