elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
0.000004,1785210716.904580116,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,1,0,0,1,0,,,,,,,,,,,,
0.170514,1785210716.973452091,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,2,0,0,2,0,,,,,,,,,,,,
0.264993,1785210717.084903955,idle,0,0,-25,press_SPACE_to_start,77,0,0,0,0,0,3,0,0,3,0,,,,,,,,,,,,
0.353687,1785210717.196196079,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,4,0,0,4,0,,,,,,,,,,,,
0.441179,1785210717.311749220,idle,0,0,-25,press_SPACE_to_start,79,0,0,0,0,0,5,0,0,5,0,,,,,,,,,,,,
0.495190,1785210717.311749220,idle,0,0,-25,press_SPACE_to_start,79,0,0,0,0,0,5,0,0,5,0,,,,,,,,,,,,
0.581633,1785210717.422673941,idle,0,0,-25,press_SPACE_to_start,75,0,0,0,0,0,6,0,0,5,0,,,,,,,,,,,,
0.669156,1785210717.533708096,idle,0,0,-25,press_SPACE_to_start,71,0,0,0,0,0,7,0,0,5,0,,,,,,,,,,,,
0.761253,1785210717.648254871,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,8,0,0,5,0,,,,,,,,,,,,
0.847821,1785210717.648254871,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,8,0,0,5,0,,,,,,,,,,,,
0.936376,1785210717.759531975,idle,0,0,-25,press_SPACE_to_start,74,0,0,0,0,0,9,0,0,5,0,,,,,,,,,,,,
1.024327,1785210717.872128010,idle,0,0,-25,press_SPACE_to_start,77,0,0,0,0,0,10,0,0,5,0,,,,,,,,,,,,
1.113034,1785210717.982894182,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,11,0,0,5,0,,,,,,,,,,,,
1.201740,1785210718.096861839,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,12,0,0,5,0,,,,,,,,,,,,
1.294364,1785210718.096861839,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,12,0,0,5,0,,,,,,,,,,,,
1.382332,1785210718.208762884,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,13,0,0,5,0,,,,,,,,,,,,
1.470322,1785210718.319648027,idle,0,0,-25,press_SPACE_to_start,72,0,0,0,0,0,14,0,0,5,0,,,,,,,,,,,,
1.556046,1785210718.434884071,idle,0,0,-25,press_SPACE_to_start,75,0,0,0,0,0,15,0,0,5,0,,,,,,,,,,,,
1.645064,1785210718.546748877,idle,0,0,-25,press_SPACE_to_start,75,0,0,0,0,0,16,0,0,5,0,,,,,,,,,,,,
1.733915,1785210718.546748877,idle,0,0,-25,press_SPACE_to_start,75,0,0,0,0,0,16,0,0,5,0,,,,,,,,,,,,
1.826218,1785210718.657414913,idle,0,0,-25,press_SPACE_to_start,74,0,0,0,0,0,17,0,0,5,0,,,,,,,,,,,,
1.914533,1785210718.768543959,idle,0,0,-25,press_SPACE_to_start,77,0,0,0,0,0,18,0,0,5,0,,,,,,,,,,,,
2.002489,1785210718.883765936,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,19,0,0,5,0,,,,,,,,,,,,
2.091295,1785210718.994751930,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,20,0,0,5,0,,,,,,,,,,,,
2.178930,1785210718.994751930,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,20,0,0,5,0,,,,,,,,,,,,
2.267378,1785210719.106884003,idle,0,0,-25,press_SPACE_to_start,74,0,0,0,0,0,21,0,0,5,0,,,,,,,,,,,,
2.359655,1785210719.220695019,idle,0,0,-25,press_SPACE_to_start,75,0,0,0,0,0,22,0,0,5,0,,,,,,,,,,,,
2.448389,1785210719.331892967,idle,0,0,-25,press_SPACE_to_start,78,0,0,0,0,0,23,0,0,5,0,,,,,,,,,,,,
2.536933,1785210719.443034887,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,24,0,0,5,0,,,,,,,,,,,,
2.625303,1785210719.443034887,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,24,0,0,5,0,,,,,,,,,,,,
2.714608,1785210719.558624983,idle,0,0,-25,press_SPACE_to_start,76,0,0,0,0,0,25,0,0,5,0,,,,,,,,,,,,
2.803053,1785210719.669970036,idle,0,0,-25,press_SPACE_to_start,77,0,0,0,0,0,26,0,0,5,0,,,,,,,,,,,,
2.895139,1785210719.781221867,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,27,0,0,5,0,,,,,,,,,,,,
2.981691,1785210719.781221867,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,27,0,0,5,0,,,,,,,,,,,,
3.070139,1785210719.892302990,idle,0,0,-25,press_SPACE_to_start,73,0,0,0,0,0,28,0,0,5,0,,,,,,,,,,,,
3.158575,1785210720.006671906,idle,0,0,-25,press_SPACE_to_start,74,0,0,0,0,0,29,0,0,5,0,,,,,,,,,,,,
3.239790,1785210720.118494987,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,2,0,0,2,0,,,,,,,,,,,,
3.327460,1785210720.229596853,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,3,0,0,3,0,,,,,,,,,,,,
3.418544,1785210720.229596853,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,3,0,0,3,0,,,,,,,,,,,,
3.506353,1785210720.344473124,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,4,0,0,4,0,,,,,,,,,,,,
3.595422,1785210720.456133842,search_first_car,50,-25,-25,paper_search_first_vehicle,75,0,0,0,0,0,5,0,0,5,0,,,,,,,,,,,,
3.683248,1785210720.567418814,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,6,0,0,5,0,,,,,,,,,,,,
3.772046,1785210720.567418814,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,6,0,0,5,0,,,,,,,,,,,,
3.858516,1785210720.682404041,search_first_car,50,-25,-25,paper_search_first_vehicle,75,0,0,0,0,0,7,0,0,5,0,,,,,,,,,,,,
3.952379,1785210720.792683125,search_first_car,50,-25,-25,paper_search_first_vehicle,77,0,0,0,0,0,8,0,0,5,0,,,,,,,,,,,,
4.041126,1785210720.904633045,search_first_car,50,-25,-25,paper_search_first_vehicle,75,0,0,0,0,0,9,0,0,5,0,,,,,,,,,,,,
4.128848,1785210721.018587828,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,10,0,0,5,0,,,,,,,,,,,,
4.216669,1785210721.018587828,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,10,0,0,5,0,,,,,,,,,,,,
4.305777,1785210721.130043983,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,11,0,0,5,0,,,,,,,,,,,,
4.392867,1785210721.241415024,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,12,0,0,5,0,,,,,,,,,,,,
4.485278,1785210721.355520964,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,13,0,0,5,0,,,,,,,,,,,,
4.573459,1785210721.467536926,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,14,0,0,5,0,,,,,,,,,,,,
4.661741,1785210721.467536926,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,14,0,0,5,0,,,,,,,,,,,,
4.749808,1785210721.579388857,search_first_car,50,-25,-25,paper_search_first_vehicle,79,0,0,0,0,0,15,0,0,5,0,,,,,,,,,,,,
4.838827,1785210721.693084955,search_first_car,50,-25,-25,paper_search_first_vehicle,77,0,0,0,0,0,16,0,0,5,0,,,,,,,,,,,,
4.927319,1785210721.804404020,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,17,0,0,5,0,,,,,,,,,,,,
5.020492,1785210721.916105986,search_first_car,50,-25,-25,paper_search_first_vehicle,80,0,0,0,0,0,18,0,0,5,0,,,,,,,,,,,,
5.109440,1785210721.916105986,search_first_car,50,-25,-25,paper_search_first_vehicle,80,0,0,0,0,0,18,0,0,5,0,,,,,,,,,,,,
5.196863,1785210722.027103901,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,19,0,0,5,0,,,,,,,,,,,,
5.285289,1785210722.142754078,search_first_car,50,-25,-25,paper_search_first_vehicle,77,0,0,0,0,0,20,0,0,5,0,,,,,,,,,,,,
5.373678,1785210722.253452063,search_first_car,50,-25,-25,paper_search_first_vehicle,75,0,0,0,0,0,21,0,0,5,0,,,,,,,,,,,,
5.462258,1785210722.365119934,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,22,0,0,5,0,,,,,,,,,,,,
5.554457,1785210722.365119934,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,22,0,0,5,0,,,,,,,,,,,,
5.643345,1785210722.479996920,search_first_car,50,-25,-25,paper_search_first_vehicle,77,0,0,0,0,0,23,0,0,5,0,,,,,,,,,,,,
5.731408,1785210722.590830088,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,24,0,0,5,0,,,,,,,,,,,,
5.819582,1785210722.702183962,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,25,0,0,5,0,,,,,,,,,,,,
5.908369,1785210722.814085007,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,26,0,0,5,0,,,,,,,,,,,,
5.996941,1785210722.814085007,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,26,0,0,5,0,,,,,,,,,,,,
6.090206,1785210722.928483009,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,27,0,0,5,0,,,,,,,,,,,,
6.178739,1785210723.039870977,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,28,0,0,5,0,,,,,,,,,,,,
6.265940,1785210723.150680065,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,29,0,0,5,0,,,,,,,,,,,,
6.353439,1785210723.150680065,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,29,0,0,5,0,,,,,,,,,,,,
6.442289,1785210723.265127897,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,30,0,0,5,0,,,,,,,,,,,,
6.531072,1785210723.376760006,search_first_car,50,-25,-25,paper_search_first_vehicle,69,0,0,0,0,0,31,0,0,5,0,,,,,,,,,,,,
6.624703,1785210723.488641977,search_first_car,50,-25,-25,paper_search_first_vehicle,76,0,0,0,0,0,32,0,0,5,0,,,,,,,,,,,,
6.712584,1785210723.603663921,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,33,0,0,5,0,,,,,,,,,,,,
6.800916,1785210723.603663921,search_first_car,50,-25,-25,paper_search_first_vehicle,72,0,0,0,0,0,33,0,0,5,0,,,,,,,,,,,,
6.886446,1785210723.714706898,search_first_car,50,-25,-25,paper_search_first_vehicle,73,0,0,0,0,0,34,0,0,5,0,,,,,,,,,,,,
6.975948,1785210723.826331854,search_first_car,50,-25,-25,paper_search_first_vehicle,74,0,0,0,0,0,35,0,0,5,0,,,,,,,,,,,,
7.064565,1785210723.936779976,search_first_car,50,-25,-25,paper_search_first_vehicle,69,0,0,0,0,0,36,0,0,5,0,,,,,,,,,,,,
7.157201,1785210724.051088810,search_first_car,50,-25,-25,paper_search_first_vehicle,67,0,0,0,0,0,37,0,0,5,0,,,,,,,,,,,,
7.244949,1785210724.051088810,search_first_car,50,-25,-25,paper_search_first_vehicle,67,0,0,0,0,0,37,0,0,5,0,,,,,,,,,,,,
7.333877,1785210724.162626982,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,38,0,0,5,0,,,,,,,,,,,,
7.422272,1785210724.274871111,search_first_car,50,-25,-25,paper_search_first_vehicle,62,0,0,0,0,0,39,0,0,5,0,,,,,,,,,,,,
7.510826,1785210724.389178991,search_first_car,50,-25,-25,paper_search_first_vehicle,62,0,0,0,0,0,40,0,0,5,0,,,,,,,,,,,,
7.599485,1785210724.500437021,search_first_car,50,-25,-25,paper_search_first_vehicle,49,0,0,0,0,0,41,0,0,5,0,,,,,,,,,,,,
7.691793,1785210724.500437021,search_first_car,50,-25,-25,paper_search_first_vehicle,49,0,0,0,0,0,41,0,0,5,0,,,,,,,,,,,,
7.780390,1785210724.611795902,search_first_car,50,-25,-25,paper_search_first_vehicle,53,0,0,0,0,0,42,0,0,5,0,,,,,,,,,,,,
7.868197,1785210724.726469994,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,43,0,0,5,0,,,,,,,,,,,,
7.955352,1785210724.837954998,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,0,0,0,44,0,0,5,0,,,,,,,,,,,,
8.043724,1785210724.949245930,search_first_car,50,-25,-25,paper_search_first_vehicle,54,0,0,0,0,0,45,0,0,5,0,,,,,,,,,,,,
8.131987,1785210724.949245930,search_first_car,50,-25,-25,paper_search_first_vehicle,54,0,0,0,0,0,45,0,0,5,0,,,,,,,,,,,,
8.224284,1785210725.063463926,search_first_car,50,-25,-25,paper_search_first_vehicle,60,0,0,0,0,0,46,0,0,5,0,,,,,,,,,,,,
8.312334,1785210725.175324917,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,0,0,0,47,0,0,5,0,,,,,,,,,,,,
8.400646,1785210725.286894083,search_first_car,50,-25,-25,paper_search_first_vehicle,61,0,0,0,0,0,48,0,0,5,0,,,,,,,,,,,,
8.489695,1785210725.286894083,search_first_car,50,-25,-25,paper_search_first_vehicle,61,0,0,0,0,0,48,0,0,5,0,,,,,,,,,,,,
8.578577,1785210725.401674986,search_first_car,50,-25,-25,paper_search_first_vehicle,55,0,0,0,0,0,49,0,0,5,0,,,,,,,,,,,,
8.667092,1785210725.512133121,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,50,0,0,5,0,,,,,,,,,,,,
8.760499,1785210725.624372959,search_first_car,50,-25,-25,paper_search_first_vehicle,57,0,0,0,0,0,51,0,0,5,0,,,,,,,,,,,,
8.848630,1785210725.738441944,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,52,0,0,5,0,,,,,,,,,,,,
8.936780,1785210725.738441944,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,52,0,0,5,0,,,,,,,,,,,,
9.026138,1785210725.849892139,search_first_car,50,-25,-25,paper_search_first_vehicle,54,0,0,0,0,0,53,0,0,5,0,,,,,,,,,,,,
9.114609,1785210725.961743116,search_first_car,50,-25,-25,paper_search_first_vehicle,58,0,0,0,0,0,54,0,0,5,0,,,,,,,,,,,,
9.203282,1785210726.072148085,search_first_car,50,-25,-25,paper_search_first_vehicle,54,0,0,0,0,0,55,0,0,5,0,,,,,,,,,,,,
9.296926,1785210726.187051058,search_first_car,50,-25,-25,paper_search_first_vehicle,51,0,0,0,0,0,56,0,0,5,0,,,,,,,,,,,,
9.384068,1785210726.187051058,search_first_car,50,-25,-25,paper_search_first_vehicle,51,0,0,0,0,0,56,0,0,5,0,,,,,,,,,,,,
9.471879,1785210726.298394203,search_first_car,50,-25,-25,paper_search_first_vehicle,56,0,0,0,0,0,57,0,0,5,0,,,,,,,,,,,,
9.560038,1785210726.410454988,search_first_car,50,-25,-25,paper_search_first_vehicle,49,0,0,0,0,0,58,0,0,5,0,,,,,,,,,,,,
9.648886,1785210726.524339914,search_first_car,50,-25,-25,paper_search_first_vehicle,45,0,0,0,0,0,59,0,0,5,0,,,,,,,,,,,,
9.736695,1785210726.636148930,search_first_car,50,-25,-25,paper_search_first_vehicle,48,0,0,0,0,0,60,0,0,5,0,,,,,,,,,,,,
9.829822,1785210726.636148930,search_first_car,50,-25,-25,paper_search_first_vehicle,48,0,0,0,0,0,60,0,0,5,0,,,,,,,,,,,,
9.917293,1785210726.747303963,search_first_car,50,-25,-25,paper_search_first_vehicle,49,0,0,0,0,0,61,0,0,5,0,,,,,,,,,,,,
10.003911,1785210726.861540079,search_first_car,50,-25,-25,paper_search_first_vehicle,48,0,0,0,0,0,62,0,0,5,0,,,,,,,,,,,,
10.091920,1785210726.973327875,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,0,0,0,63,0,0,5,0,,,,,,,,,,,,
10.179643,1785210727.084383011,search_first_car,50,-25,-25,paper_search_first_vehicle,51,0,0,0,0,0,64,0,0,5,0,,,,,,,,,,,,
10.267848,1785210727.084383011,search_first_car,50,-25,-25,paper_search_first_vehicle,51,0,0,0,0,0,64,0,0,5,0,,,,,,,,,,,,
10.360151,1785210727.195790052,search_first_car,50,-25,-25,paper_search_first_vehicle,51,0,0,0,0,0,65,0,0,5,0,,,,,,,,,,,,
10.448801,1785210727.310130835,search_first_car,50,-25,-25,paper_search_first_vehicle,54,0,0,0,0,0,66,0,0,5,0,,,,,,,,,,,,
10.537316,1785210727.421802998,search_first_car,50,-25,-25,paper_search_first_vehicle,42,0,0,0,0,0,67,0,0,5,0,,,,,,,,,,,,
10.625638,1785210727.532871008,search_first_car,50,-25,-25,paper_search_first_vehicle,47,0,0,0,0,0,68,0,0,5,0,,,,,,,,,,,,
10.714134,1785210727.532871008,search_first_car,50,-25,-25,paper_search_first_vehicle,47,0,0,0,0,0,68,0,0,5,0,,,,,,,,,,,,
10.802263,1785210727.648452044,search_first_car,50,-25,-25,paper_search_first_vehicle,53,0,0,0,0,0,69,0,0,5,0,,,,,,,,,,,,
10.895179,1785210727.759708881,search_first_car,50,-25,-25,paper_search_first_vehicle,50,0,0,0,0,0,70,0,0,5,0,,,,,,,,,,,,
10.983004,1785210727.871068001,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,0,0,0,71,0,0,5,0,,,,,,,,,,,,
11.070095,1785210727.871068001,search_first_car,50,-25,-25,paper_search_first_vehicle,52,0,0,0,0,0,71,0,0,5,0,,,,,,,,,,,,
11.158917,1785210727.985676050,search_first_car,50,-25,-25,paper_search_first_vehicle,48,0,0,0,0,0,72,0,0,5,0,,,,,,,,,,,,
11.246706,1785210728.096978903,search_first_car,50,-25,-25,paper_search_first_vehicle,41,0,0,0,0,0,73,0,0,5,0,,,,,,,,,,,,
11.335424,1785210728.208435059,search_first_car,50,-25,-25,paper_search_first_vehicle,46,0,0,0,0,0,74,0,0,5,0,,,,,,,,,,,,
11.427673,1785210728.319429159,search_first_car,50,-25,-25,paper_search_first_vehicle,43,0,0,0,0,0,75,0,0,5,0,,,,,,,,,,,,
11.515644,1785210728.319429159,search_first_car,50,-25,-25,paper_search_first_vehicle,43,0,0,0,0,0,75,0,0,5,0,,,,,,,,,,,,
11.604114,1785210728.434235811,search_first_car,50,-25,-25,paper_search_first_vehicle,42,0,0,0,0,0,76,0,0,5,0,,,,,,,,,,,,
11.692139,1785210728.544883013,search_first_car,50,-25,-25,paper_search_first_vehicle,40,0,0,0,0,0,77,0,0,5,0,,,,,,,,,,,,
11.779781,1785210728.657231808,search_first_car,50,-25,-25,paper_search_first_vehicle,36,0,0,0,0,0,78,0,0,5,0,,,,,,,,,,,,
11.868119,1785210728.771042109,search_first_car,50,-25,-25,paper_search_first_vehicle,38,0,0,0,0,0,79,0,0,5,0,,,,,,,,,,,,
11.961482,1785210728.771042109,search_first_car,50,-25,-25,paper_search_first_vehicle,38,0,0,0,0,0,79,0,0,5,0,,,,,,,,,,,,
12.049669,1785210728.882895947,search_first_car,50,-25,-25,paper_search_first_vehicle,37,0,0,0,0,0,80,0,0,5,0,,,,,,,,,,,,
12.137089,1785210728.994313002,search_first_car,50,-25,-25,paper_search_first_vehicle,40,0,0,0,0,0,81,0,0,5,0,,,,,,,,,,,,
12.225317,1785210729.105236053,search_first_car,50,-25,-25,paper_search_first_vehicle,42,0,0,0,0,0,82,0,0,5,0,,,,,,,,,,,,
12.314260,1785210729.219733000,search_first_car,50,-25,-25,paper_search_first_vehicle,39,0,0,0,0,0,83,0,0,5,0,,,,,,,,,,,,
12.403136,1785210729.219733000,search_first_car,50,-25,-25,paper_search_first_vehicle,39,0,0,0,0,0,83,0,0,5,0,,,,,,,,,,,,
12.496950,1785210729.330876827,search_first_car,50,-25,-25,paper_search_first_vehicle,39,0,0,0,0,0,84,0,0,5,0,,,,,,,,,,,,
12.585321,1785210729.443136930,search_first_car,50,-25,-25,paper_search_first_vehicle,37,0,0,0,0,0,85,0,0,5,0,,,,,,,,,,,,
12.673711,1785210729.557616949,search_first_car,50,-25,-25,paper_search_first_vehicle,33,0,0,0,0,0,86,0,0,5,0,,,,,,,,,,,,
12.762186,1785210729.669086933,search_first_car,50,-25,-25,paper_search_first_vehicle,39,0,0,0,0,0,87,0,0,5,0,,,,,,,,,,,,
12.850742,1785210729.669086933,search_first_car,50,-25,-25,paper_search_first_vehicle,39,0,0,0,0,0,87,0,0,5,0,,,,,,,,,,,,
12.937567,1785210729.780134916,search_first_car,50,-25,-25,paper_search_first_vehicle,34,0,0,0,0,0,88,0,0,5,0,,,,,,,,,,,,
13.030600,1785210729.891343117,search_first_car,50,-25,-25,paper_search_first_vehicle,40,0,0,0,0,0,89,0,0,5,0,,,,,,,,,,,,
13.119018,1785210730.006597042,search_first_car,50,-25,-25,paper_search_first_vehicle,35,0,0,0,0,0,90,0,0,5,0,,,,,,,,,,,,
13.206611,1785210730.006597042,search_first_car,50,-25,-25,paper_search_first_vehicle,35,0,0,0,0,0,90,0,0,5,0,,,,,,,,,,,,
13.295193,1785210730.116876125,search_first_car,50,-25,-25,paper_search_first_vehicle,42,0,0,0,0,0,91,0,0,5,0,,,,,,,,,,,,
13.383517,1785210730.229408979,search_first_car,50,-25,-25,paper_search_first_vehicle,30,0,0,0,0,0,92,0,0,5,0,,,,,,,,,,,,
13.471281,1785210730.343039036,search_first_car,50,-25,-25,paper_search_first_vehicle,32,0,0,0,0,0,93,0,0,5,0,,,,,,,,,,,,
13.564224,1785210730.454307079,search_first_car,50,-25,-25,paper_search_first_vehicle,32,0,0,0,0,0,94,0,0,5,0,,,,,,,,,,,,
13.651367,1785210730.454307079,search_first_car,50,-25,-25,paper_search_first_vehicle,32,0,0,0,0,0,94,0,0,5,0,,,,,,,,,,,,
13.739151,1785210730.567552090,search_first_car,50,-25,-25,paper_search_first_vehicle,26,0,0,0,0,0,95,0,0,5,0,,,,,,,,,,,,
13.827410,1785210730.681118965,search_first_car,50,-25,-25,paper_search_first_vehicle,27,0,0,0,0,0,96,0,0,5,0,,,,,,,,,,,,
13.915446,1785210730.791823864,search_first_car,50,-25,-25,paper_search_first_vehicle,29,0,0,0,0,0,97,0,0,5,0,,,,,,,,,,,,
14.003785,1785210730.903018951,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,98,0,0,5,0,,,,,,,,,,,,
14.096228,1785210730.903018951,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,98,0,0,5,0,,,,,,,,,,,,
14.184227,1785210731.014900923,search_first_car,50,-25,-25,paper_search_first_vehicle,30,0,0,0,0,0,99,0,0,5,0,,,,,,,,,,,,
14.272135,1785210731.129850864,search_first_car,50,-25,-25,paper_search_first_vehicle,28,0,0,0,0,0,100,0,0,5,0,,,,,,,,,,,,
14.360562,1785210731.241184950,search_first_car,50,-25,-25,paper_search_first_vehicle,24,0,0,0,0,0,101,0,0,5,0,,,,,,,,,,,,
14.448362,1785210731.351829052,search_first_car,50,-25,-25,paper_search_first_vehicle,28,0,0,0,0,0,102,0,0,5,0,,,,,,,,,,,,
14.536803,1785210731.351829052,search_first_car,50,-25,-25,paper_search_first_vehicle,28,0,0,0,0,0,102,0,0,5,0,,,,,,,,,,,,
14.629447,1785210731.464117050,search_first_car,50,-25,-25,paper_search_first_vehicle,27,0,0,0,0,0,103,0,0,5,0,,,,,,,,,,,,
14.717159,1785210731.577919960,search_first_car,50,-25,-25,paper_search_first_vehicle,21,0,0,0,0,0,104,0,0,5,0,,,,,,,,,,,,
14.805164,1785210731.688951969,search_first_car,50,-25,-25,paper_search_first_vehicle,20,0,0,0,0,0,105,0,0,5,0,,,,,,,,,,,,
14.893216,1785210731.800436020,search_first_car,50,-25,-25,paper_search_first_vehicle,21,0,0,0,0,0,106,0,0,5,0,,,,,,,,,,,,
14.981383,1785210731.800436020,search_first_car,50,-25,-25,paper_search_first_vehicle,21,0,0,0,0,0,106,0,0,5,0,,,,,,,,,,,,
15.069955,1785210731.915613890,search_first_car,50,-25,-25,paper_search_first_vehicle,22,0,0,0,0,0,107,0,0,5,0,,,,,,,,,,,,
15.162873,1785210732.027086020,search_first_car,50,-25,-25,paper_search_first_vehicle,27,0,0,0,0,0,108,0,0,5,0,,,,,,,,,,,,
15.250948,1785210732.138341904,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,109,0,0,5,0,,,,,,,,,,,,
15.338837,1785210732.138341904,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,109,0,0,5,0,,,,,,,,,,,,
15.427150,1785210732.252923965,search_first_car,50,-25,-25,paper_search_first_vehicle,22,0,0,0,0,0,110,0,0,5,0,,,,,,,,,,,,
15.515390,1785210732.364698887,search_first_car,50,-25,-25,paper_search_first_vehicle,22,0,0,0,0,0,111,0,0,5,0,,,,,,,,,,,,
15.604377,1785210732.475849867,search_first_car,50,-25,-25,paper_search_first_vehicle,19,0,0,0,0,0,112,0,0,5,0,,,,,,,,,,,,
15.697189,1785210732.587208986,search_first_car,50,-25,-25,paper_search_first_vehicle,29,0,0,0,0,0,113,0,0,5,0,,,,,,,,,,,,
15.785115,1785210732.587208986,search_first_car,50,-25,-25,paper_search_first_vehicle,29,0,0,0,0,0,113,0,0,5,0,,,,,,,,,,,,
15.872642,1785210732.700997114,search_first_car,50,-25,-25,paper_search_first_vehicle,27,0,0,0,0,0,114,0,0,5,0,,,,,,,,,,,,
15.960800,1785210732.813003063,search_first_car,50,-25,-25,paper_search_first_vehicle,21,0,0,0,0,0,115,0,0,5,0,,,,,,,,,,,,
16.046360,1785210732.923850060,search_first_car,50,-25,-25,paper_search_first_vehicle,28,0,0,0,0,0,116,0,0,5,0,,,,,,,,,,,,
16.134997,1785210733.039183140,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,117,0,0,5,0,,,,,,,,,,,,
16.227688,1785210733.039183140,search_first_car,50,-25,-25,paper_search_first_vehicle,25,0,0,0,0,0,117,0,0,5,0,,,,,,,,,,,,
16.315313,1785210733.150295019,search_first_car,50,-25,-25,paper_search_first_vehicle,24,0,0,0,0,0,118,0,0,5,0,,,,,,,,,,,,
16.403078,1785210733.262351990,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,119,0,0,5,0,,,,,,,,,,,,
16.490750,1785210733.372982025,search_first_car,50,-25,-25,paper_search_first_vehicle,28,0,0,0,0,0,120,0,0,5,0,,,,,,,,,,,,
16.579465,1785210733.487397194,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,121,0,0,5,0,,,,,,,,,,,,
16.667790,1785210733.487397194,search_first_car,50,-25,-25,paper_search_first_vehicle,31,0,0,0,0,0,121,0,0,5,0,,,,,,,,,,,,
