timestamp,quality,angle_deg,distance_mm
1785205643.991075039,15,142.250000,106.250
1785205643.991075039,8,187.843750,1254.250
1785205643.991075039,15,189.515625,1242.000
1785205643.991075039,15,199.140625,1401.250
1785205643.991075039,15,202.312500,1568.500
1785205643.991075039,15,203.921875,1569.750
1785205643.991075039,15,205.546875,1590.500
1785205643.991075039,15,207.140625,1615.000
1785205643.991075039,15,208.828125,1620.000
1785205643.991075039,15,243.765625,9370.500
1785205643.991075039,15,245.375000,9246.000
1785205643.991075039,15,247.000000,9124.750
1785205643.991075039,15,248.640625,8989.000
1785205643.991075039,15,250.265625,8880.250
1785205643.991075039,15,251.890625,8789.500
1785205643.991075039,15,253.500000,8716.000
1785205643.991075039,15,260.000000,8233.000
1785205643.991075039,15,261.640625,8199.750
1785205643.991075039,15,263.265625,8163.000
1785205643.991075039,15,264.890625,8128.750
1785205643.991075039,15,266.515625,8174.000
1785205643.991075039,15,269.765625,8541.000
1785205643.991075039,15,271.375000,8510.250
1785205643.991075039,15,272.984375,8518.000
1785205643.991075039,15,274.593750,8527.250
1785205643.991075039,15,276.218750,8536.250
1785205643.991075039,15,277.843750,8529.000
1785205643.991075039,15,279.453125,8554.000
1785205643.991075039,15,281.093750,8539.250
1785205643.991075039,15,285.953125,8077.500
1785205643.991075039,15,287.578125,8110.500
1785205643.991075039,15,290.812500,8648.500
1785205643.991075039,15,292.421875,8716.750
1785205643.991075039,15,294.062500,8790.000
1785205643.991075039,15,295.671875,8906.500
1785205643.991075039,15,297.296875,9028.250
1785205643.991075039,15,299.015625,9118.500
1785205643.991075039,15,300.640625,9230.500
1785205643.991075039,15,302.265625,9371.500
1785205643.991075039,15,303.875000,9535.500
1785205643.991075039,15,305.515625,9713.750
1785205643.991075039,13,307.140625,9921.250
1785205645.350177050,8,18.953125,5544.250
1785205645.350177050,8,20.578125,5556.500
1785205645.350177050,12,188.421875,1238.250
1785205645.350177050,15,190.046875,1238.500
1785205645.350177050,15,191.578125,1251.500
1785205645.350177050,15,201.093750,1619.250
1785205645.350177050,15,202.750000,1627.250
1785205645.350177050,15,206.000000,1571.750
1785205645.350177050,15,244.234375,9316.500
1785205645.350177050,15,245.859375,9195.750
1785205645.350177050,15,247.484375,9097.000
1785205645.350177050,15,249.125000,8968.750
1785205645.350177050,15,250.734375,8865.000
1785205645.350177050,15,252.343750,8801.500
1785205645.350177050,15,253.984375,8708.000
1785205645.350177050,15,255.609375,8559.500
1785205645.350177050,15,257.218750,8407.500
1785205645.350177050,15,258.859375,8301.500
1785205645.350177050,15,260.484375,8227.750
1785205645.350177050,15,262.109375,8203.250
1785205645.350177050,15,263.718750,8160.250
1785205645.350177050,15,265.359375,8123.750
1785205645.350177050,15,266.984375,8184.000
1785205645.350177050,15,268.593750,8363.500
1785205645.350177050,15,270.218750,8489.750
1785205645.350177050,15,271.843750,8524.250
1785205645.350177050,15,273.468750,8526.500
1785205645.350177050,15,275.062500,8489.250
1785205645.350177050,15,276.687500,8494.250
1785205645.350177050,15,278.312500,8558.250
