elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
33.036439,1785205499.319024086,search_first_car,50,-20,-20,straight_only_lidar_observation,42,0,1,1,5,2,0,4,0,0,,,,,,,,,,,1297.250000,
33.123009,1785205499.319024086,search_first_car,50,-20,-20,straight_only_lidar_observation,42,0,1,1,5,2,0,4,0,0,,,,,,,,,,,1297.250000,
33.199732,1785205499.432089090,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,0,1,6,1,0,0,0,0,,,,,,,,,,,1298.500000,
33.289639,1785205499.545443058,idle,0,0,-20,press_SPACE_to_start_straight_only,44,0,1,1,3,2,0,1,0,0,,,,,,,,,,,1307.250000,
33.376900,1785205499.659415007,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,1,0,0,0,1,1,0,0,,,,,,,,,,,1328.000000,
33.464494,1785205499.659415007,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,1,0,0,0,1,1,0,0,,,,,,,,,,,1328.000000,
33.552460,1785205499.770900965,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,1,0,0,0,2,1,0,0,,,,,,,,,,,1318.250000,
33.641603,1785205499.886234999,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1307.000000,
33.729948,1785205500.000578165,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1314.250000,
33.822779,1785205500.112429142,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1316.000000,
33.910559,1785205500.112429142,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1316.000000,
33.997584,1785205500.226387978,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.500000,
34.084357,1785205500.341814041,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1307.000000,
34.171925,1785205500.452955961,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1316.250000,
34.260427,1785205500.452955961,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1316.250000,
34.352082,1785205500.567317009,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1313.250000,
34.439251,1785205500.678227901,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1311.250000,
34.529431,1785205500.792954922,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1315.750000,
34.618403,1785205500.908246994,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1313.000000,
34.706842,1785205500.908246994,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1313.000000,
34.799540,1785205501.018860102,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1316.250000,
34.850550,1785205501.133238077,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1312.250000,
34.941929,1785205501.133238077,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1312.250000,
35.035042,1785205501.245891094,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,6,1,0,0,,,,,,,,,,,1315.500000,
35.131010,1785205501.360408068,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,7,1,0,0,,,,,,,,,,,1311.500000,
35.229038,1785205501.474966049,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,8,1,0,0,,,,,,,,,,,1315.500000,
35.326130,1785205501.586264133,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,9,1,0,0,,,,,,,,,,,1313.000000,
35.426451,1785205501.700634956,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,10,1,0,0,,,,,,,,,,,1307.500000,
35.522423,1785205501.815184832,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,11,1,0,0,,,,,,,,,,,1318.500000,
35.617137,1785205501.815184832,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,11,1,0,0,,,,,,,,,,,1318.500000,
35.712414,1785205501.926179171,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,12,1,0,0,,,,,,,,,,,1312.750000,
35.809047,1785205502.041371822,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,13,1,0,0,,,,,,,,,,,1310.750000,
35.909548,1785205502.151973009,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,14,1,0,0,,,,,,,,,,,1315.500000,
35.960555,1785205502.151973009,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,14,1,0,0,,,,,,,,,,,1315.500000,
36.011566,1785205502.267820120,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,15,1,0,0,,,,,,,,,,,1312.000000,
36.104489,1785205502.382066965,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,16,1,0,0,,,,,,,,,,,1306.750000,
36.196865,1785205502.493659973,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,17,1,0,0,,,,,,,,,,,1315.500000,
36.289732,1785205502.493659973,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,17,1,0,0,,,,,,,,,,,1315.500000,
36.385058,1785205502.607449055,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,18,1,0,0,,,,,,,,,,,1312.000000,
36.479762,1785205502.722747803,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,19,1,0,0,,,,,,,,,,,1310.250000,
36.578107,1785205502.833864927,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,20,1,0,0,,,,,,,,,,,1315.500000,
36.672566,1785205502.948118925,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,21,1,0,0,,,,,,,,,,,1316.250000,
36.765266,1785205503.063440800,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,22,1,0,0,,,,,,,,,,,1311.250000,
36.861753,1785205503.063440800,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,22,1,0,0,,,,,,,,,,,1311.250000,
36.958714,1785205503.174262047,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,23,1,0,0,,,,,,,,,,,1315.000000,
37.008902,1785205503.288901806,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,24,1,0,0,,,,,,,,,,,1311.500000,
37.100444,1785205503.400578976,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,25,1,0,0,,,,,,,,,,,1306.750000,
37.151457,1785205503.400578976,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,25,1,0,0,,,,,,,,,,,1306.750000,
37.240176,1785205503.514885187,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.250000,
37.332481,1785205503.628950119,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1312.750000,
37.383390,1785205503.628950119,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1312.750000,
37.434405,1785205503.628950119,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1312.750000,
37.484718,1785205503.741274834,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.500000,
37.535151,1785205503.741274834,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.500000,
37.634172,1785205503.855895996,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1306.750000,
37.733550,1785205503.966381073,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.250000,
37.827036,1785205504.081127882,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1298.000000,
37.921342,1785205504.196602821,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.250000,
38.017738,1785205504.307528019,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1309.000000,
38.113502,1785205504.307528019,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1309.000000,
38.207859,1785205504.424751043,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1316.250000,
38.305389,1785205504.537004948,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1310.750000,
38.397861,1785205504.647759914,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1314.500000,
38.486376,1785205504.763298988,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1311.250000,
38.579486,1785205504.873545885,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,6,1,0,0,,,,,,,,,,,1312.750000,
38.677605,1785205504.873545885,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,6,1,0,0,,,,,,,,,,,1312.750000,
38.727961,1785205504.990765095,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,7,1,0,0,,,,,,,,,,,1311.500000,
38.778928,1785205504.990765095,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,7,1,0,0,,,,,,,,,,,1311.500000,
38.829136,1785205505.103670120,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,8,1,0,0,,,,,,,,,,,1310.000000,
38.880149,1785205505.103670120,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,8,1,0,0,,,,,,,,,,,1310.000000,
38.974267,1785205505.214786053,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,9,1,0,0,,,,,,,,,,,1312.000000,
39.068378,1785205505.328852892,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,10,1,0,0,,,,,,,,,,,1314.750000,
39.162519,1785205505.441025972,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,11,1,0,0,,,,,,,,,,,1312.000000,
39.257690,1785205505.556000948,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,12,1,0,0,,,,,,,,,,,1313.750000,
39.307923,1785205505.556000948,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,12,1,0,0,,,,,,,,,,,1313.750000,
39.405443,1785205505.669458866,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.750000,
39.456456,1785205505.669458866,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.750000,
39.550295,1785205505.780850887,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1306.250000,
39.648309,1785205505.895505905,idle,0,0,-20,press_SPACE_to_start_straight_only,35,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1317.250000,
39.739686,1785205506.010002851,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1312.000000,
39.827781,1785205506.122421980,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1315.000000,
39.916323,1785205506.122421980,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1315.000000,
40.008275,1785205506.236174107,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1312.000000,
40.082884,1785205506.347593069,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,6,1,0,0,,,,,,,,,,,1302.750000,
40.170204,1785205506.462920904,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.250000,
40.258229,1785205506.462920904,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,1,3,1,0,1,0,0,,,,,,,,,,,1315.250000,
40.346086,1785205506.576885939,idle,0,0,-20,press_SPACE_to_start_straight_only,41,0,0,0,0,0,1,1,0,0,,,,,,,,,,,1307.000000,
40.434756,1785205506.688175201,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,2,1,0,0,,,,,,,,,,,1314.500000,
40.527593,1785205506.803630114,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,3,1,0,0,,,,,,,,,,,1312.000000,
40.616076,1785205506.917587996,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1313.500000,
40.692078,1785205506.917587996,idle,0,0,-20,press_SPACE_to_start_straight_only,38,0,0,0,0,0,4,1,0,0,,,,,,,,,,,1313.500000,
40.780136,1785205507.029684067,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,5,1,0,0,,,,,,,,,,,1317.750000,
40.867849,1785205507.143987894,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,0,0,0,0,6,1,0,0,,,,,,,,,,,1310.750000,
40.956469,1785205507.255264044,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,7,1,0,0,,,,,,,,,,,1315.250000,
41.049562,1785205507.255264044,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,7,1,0,0,,,,,,,,,,,1315.250000,
41.136911,1785205507.370170832,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,8,1,0,0,,,,,,,,,,,1311.250000,
41.225526,1785205507.485309839,idle,0,0,-20,press_SPACE_to_start_straight_only,37,0,0,0,0,0,9,1,0,0,,,,,,,,,,,1316.000000,
