elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
590.053019,1785206359.572917938,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,0,0,0,1,73,1,0,,,,,,,,,,523.750000,161.000000,
590.140172,1785206359.683079958,idle,0,0,-20,press_SPACE_to_start_straight_only,45,0,1,1,7,1,0,73,1,1,-1.796875,86.468750,42.335938,352.250000,163.750000,,,,,528.250000,163.750000,
590.239899,1785206359.797284126,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,7,2,0,73,1,1,-1.750000,0.437500,-0.656250,360.750000,362.250000,,,,,528.500000,165.250000,
590.336216,1785206359.911668062,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,0,0,0,1,73,1,1,-0.484375,1.546875,0.531250,364.500000,365.000000,,,,,528.250000,155.500000,
590.432876,1785206360.023369074,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,1,0,0,0,2,73,1,1,-0.781250,0.671875,-0.054688,360.750000,360.750000,,,,,537.500000,157.750000,
590.528475,1785206360.023369074,idle,0,0,-20,press_SPACE_to_start_straight_only,46,0,1,0,0,0,2,73,1,1,-0.781250,0.671875,-0.054688,360.750000,360.750000,,,,,537.500000,157.750000,
590.623591,1785206360.138200998,idle,0,0,-20,press_SPACE_to_start_straight_only,28,0,1,1,9,1,0,73,1,1,-7.890625,83.359375,37.734375,365.750000,151.000000,,,,,,151.000000,
590.720410,1785206360.249890089,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,0,0,0,1,73,1,0,,,,,,,,,,,149.000000,
590.820601,1785206360.363885164,idle,0,0,-20,press_SPACE_to_start_straight_only,41,0,1,0,0,0,2,73,1,1,-42.890625,0.812500,-21.039062,310.250000,365.000000,,,,,323.750000,154.250000,
590.914771,1785206360.478209019,idle,0,0,-20,press_SPACE_to_start_straight_only,40,0,0,0,0,0,3,73,1,0,,,,,,,,,,319.250000,161.500000,
591.009319,1785206360.590006113,idle,0,0,-20,press_SPACE_to_start_straight_only,42,0,0,0,0,0,4,73,1,0,,,,,,,,,,,169.250000,
591.104656,1785206360.704156876,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,5,73,1,0,,,,,,,,,,,175.250000,
591.200975,1785206360.704156876,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,0,0,0,0,5,73,1,0,,,,,,,,,,,175.250000,
591.297416,1785206360.819649935,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,6,73,1,0,,,,,,,,,,,176.500000,
591.396251,1785206360.930335999,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,1,12,1,0,73,1,1,-20.906250,68.484375,23.789062,599.500000,340.250000,,,,,324.000000,174.500000,
591.490732,1785206361.045821905,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,11,2,0,74,1,1,-21.921875,84.984375,31.531250,592.000000,174.250000,,,,,329.000000,173.500000,
591.585465,1785206361.156301022,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,0,0,0,1,74,1,0,,,,,,,,,,325.250000,172.250000,
591.680883,1785206361.271394014,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,0,0,0,2,74,1,0,,,,,,,,,,,171.000000,
591.774366,1785206361.271394014,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,0,0,0,2,74,1,0,,,,,,,,,,,171.000000,
591.871693,1785206361.385643005,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,0,0,0,0,3,74,1,0,,,,,,,,,,319.500000,169.750000,
591.969629,1785206361.497797966,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,4,74,1,0,,,,,,,,,,,169.500000,
592.063976,1785206361.611394167,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,0,0,0,0,5,74,1,0,,,,,,,,,,319.250000,169.250000,
592.156158,1785206361.723846912,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,0,0,0,0,6,74,1,0,,,,,,,,,,,168.750000,
592.253493,1785206361.837352991,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,0,1,6,1,0,74,1,1,-27.859375,65.703125,18.921875,585.750000,326.750000,,,,,,168.250000,
592.348624,1785206361.952131987,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,9,2,0,75,1,1,-14.859375,72.640625,28.890625,395.000000,284.000000,,,,,,166.750000,
592.444807,1785206361.952131987,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,9,2,0,75,1,1,-14.859375,72.640625,28.890625,395.000000,284.000000,,,,,,166.750000,
592.542452,1785206362.063536882,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,7,3,0,75,1,1,-15.515625,71.671875,28.078125,397.500000,284.250000,,,,,,166.500000,
592.636049,1785206362.178068876,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,8,4,0,75,1,1,-15.906250,68.546875,26.320312,398.250000,291.750000,,,,,,165.750000,
592.729432,1785206362.293476105,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,8,5,0,75,1,1,-14.328125,70.968750,28.320312,395.750000,283.250000,,,,,,165.750000,
592.823809,1785206362.404216051,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,10,6,0,75,1,1,-13.468750,69.156250,27.843750,391.750000,283.750000,,,,,,165.750000,
592.920861,1785206362.519215107,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,8,7,0,75,1,1,-15.578125,68.921875,26.671875,400.250000,283.500000,,,,,318.750000,165.000000,
593.018498,1785206362.519215107,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,8,7,0,75,1,1,-15.578125,68.921875,26.671875,400.250000,283.500000,,,,,318.750000,165.000000,
593.068895,1785206362.634668112,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,8,8,0,75,1,1,-28.046875,69.921875,20.937500,589.250000,285.000000,,,,,,165.000000,
593.119914,1785206362.634668112,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,8,8,0,75,1,1,-28.046875,69.921875,20.937500,589.250000,285.000000,,,,,,165.000000,
593.207534,1785206362.745125771,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,9,0,75,1,1,-28.531250,63.468750,17.468750,588.250000,317.750000,,,,,326.500000,163.500000,
593.303715,1785206362.859655857,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,7,10,0,75,1,1,-15.703125,72.031250,28.164062,398.500000,282.250000,,,,,,163.000000,
593.401039,1785206362.970661163,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,6,11,0,75,1,1,-15.921875,63.781250,23.929688,399.750000,321.000000,,,,,321.750000,163.500000,
593.451326,1785206362.970661163,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,6,11,0,75,1,1,-15.921875,63.781250,23.929688,399.750000,321.000000,,,,,321.750000,163.500000,
593.548774,1785206363.086126089,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,8,12,0,75,1,1,-27.875000,64.031250,18.078125,589.250000,323.750000,,,,,,163.750000,
593.645732,1785206363.200185061,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,7,13,0,75,1,1,-27.734375,63.546875,17.906250,589.250000,322.000000,,,,,321.750000,163.500000,
593.696746,1785206363.200185061,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,7,13,0,75,1,1,-27.734375,63.546875,17.906250,589.250000,322.000000,,,,,321.750000,163.500000,
593.791200,1785206363.312232018,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,7,14,0,75,1,1,-27.906250,63.562500,17.828125,589.500000,321.000000,,,,,321.750000,163.500000,
593.885990,1785206363.426455021,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,9,15,0,75,1,1,-28.015625,63.578125,17.781250,587.750000,323.250000,,,,,,163.500000,
593.982442,1785206363.541446924,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,9,16,0,75,1,1,-27.984375,5.046875,-11.468750,587.750000,170.000000,,,,,322.750000,163.750000,
594.079639,1785206363.655405998,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,6,17,0,75,1,1,-0.656250,66.703125,33.023438,379.250000,316.000000,,,,,1283.750000,164.000000,
594.177615,1785206363.767574072,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,5,18,0,75,1,1,-0.828125,65.078125,32.125000,376.500000,322.000000,,,,,318.750000,164.000000,
594.278235,1785206363.881491899,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,9,19,0,75,1,1,-0.250000,64.218750,31.984375,378.750000,325.500000,,,,,321.750000,164.000000,
594.373351,1785206363.881491899,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,9,19,0,75,1,1,-0.250000,64.218750,31.984375,378.750000,325.500000,,,,,321.750000,164.000000,
594.468477,1785206363.993155003,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,7,20,0,75,1,1,-0.671875,69.562500,34.445312,382.500000,299.500000,,,,,324.000000,163.750000,
594.565115,1785206364.107867956,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,6,21,0,75,1,1,-1.421875,64.796875,31.687500,373.000000,323.500000,,,,,319.750000,164.000000,
594.659903,1785206364.222764969,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,5,22,0,75,1,1,-0.640625,74.796875,37.078125,382.000000,286.750000,,,,,319.750000,164.000000,
594.756545,1785206364.333215952,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,9,23,0,75,1,1,-0.625000,69.984375,34.679688,378.250000,299.500000,,,,,1285.000000,163.750000,
594.855914,1785206364.447707891,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,9,24,0,75,1,1,-0.093750,70.343750,35.125000,383.250000,300.250000,,,,,,163.750000,
594.949930,1785206364.447707891,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,9,24,0,75,1,1,-0.093750,70.343750,35.125000,383.250000,300.250000,,,,,,163.750000,
595.043768,1785206364.559919119,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,0,0,0,1,75,1,0,,,,,,,,,,326.750000,163.500000,
595.138936,1785206364.674947023,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,7,1,0,75,1,1,-0.312500,65.796875,32.742188,377.750000,323.250000,,,,,321.500000,163.500000,
595.236866,1785206364.785748959,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,9,2,0,75,1,1,-0.046875,1.750000,0.851562,384.250000,385.750000,,,,,322.750000,166.000000,
595.332181,1785206364.900485992,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,15,3,0,75,1,1,-18.125000,70.390625,26.132812,589.000000,291.250000,,,,,324.000000,170.750000,
595.432562,1785206365.014726877,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,12,4,0,75,1,1,-18.640625,66.359375,23.859375,586.250000,296.500000,,,,,,186.500000,
595.524422,1785206365.125921965,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,18,5,0,75,1,1,-18.890625,66.921875,24.015625,570.250000,335.000000,,,,,,195.250000,
595.619298,1785206365.125921965,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,18,5,0,75,1,1,-18.890625,66.921875,24.015625,570.250000,335.000000,,,,,,195.250000,
595.714499,1785206365.240305901,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,18,6,0,75,1,1,-1.484375,69.406250,33.960938,408.000000,335.000000,,,,,269.250000,191.250000,
595.810323,1785206365.352683067,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,14,7,0,75,1,1,-0.921875,74.296875,36.687500,398.500000,304.500000,,,,,273.250000,186.000000,
595.905771,1785206365.467180967,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,15,8,0,75,1,1,-20.812500,69.171875,24.179688,550.500000,284.250000,,,,,265.000000,198.500000,
596.004827,1785206365.578032970,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,17,9,0,75,1,1,-22.421875,67.078125,22.328125,537.250000,273.750000,,,,,251.250000,268.000000,
596.099516,1785206365.692488909,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,15,10,0,75,1,1,-23.593750,66.359375,21.382812,531.000000,277.750000,,,,,232.500000,271.250000,
596.192910,1785206365.692488909,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,15,10,0,75,1,1,-23.593750,66.359375,21.382812,531.000000,277.750000,,,,,232.500000,271.250000,
596.281047,1785206365.804273844,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,14,11,0,75,1,1,-23.875000,64.968750,20.546875,527.500000,281.500000,,,,,234.500000,273.250000,
596.380190,1785206365.919333220,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,15,12,0,75,1,1,-23.781250,62.437500,19.328125,528.750000,284.000000,,,,,235.750000,273.250000,
596.478494,1785206366.030195951,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,11,13,0,75,1,1,-26.000000,61.812500,17.906250,522.500000,286.250000,,,,,238.000000,281.250000,
596.578860,1785206366.144580126,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,9,14,0,75,1,1,-24.828125,62.062500,18.617188,530.250000,286.500000,,,,,243.000000,288.750000,
596.673870,1785206366.259408951,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,12,15,0,75,1,1,-23.000000,62.281250,19.640625,538.750000,285.000000,,,,,246.250000,233.500000,
596.769048,1785206366.371100903,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,12,16,0,75,1,1,-22.828125,62.453125,19.812500,541.250000,289.250000,,,,,245.500000,236.750000,
596.863535,1785206366.371100903,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,12,16,0,75,1,1,-22.828125,62.453125,19.812500,541.250000,289.250000,,,,,245.500000,236.750000,
596.959157,1785206366.486110926,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,11,17,0,75,1,1,-22.000000,61.468750,19.734375,570.000000,288.500000,,,,,271.000000,281.500000,
597.053924,1785206366.597215891,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,11,18,0,75,1,1,-22.046875,61.953125,19.953125,552.500000,290.000000,,,,,259.500000,279.500000,
597.151742,1785206366.711588144,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,12,19,0,75,1,1,-21.812500,63.593750,20.890625,521.500000,288.500000,,,,,245.750000,280.750000,
597.244955,1785206366.822463036,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,14,20,0,75,1,1,-23.171875,63.843750,20.335938,508.250000,290.250000,,,,,228.500000,282.500000,
597.338574,1785206366.937906027,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,15,21,0,75,1,1,-21.843750,64.046875,21.101562,513.000000,296.750000,,,,,212.000000,282.250000,
597.433668,1785206366.937906027,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,15,21,0,75,1,1,-21.843750,64.046875,21.101562,513.000000,296.750000,,,,,212.000000,282.250000,
597.528690,1785206367.051973820,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,0,0,0,1,75,1,1,-22.437500,62.640625,20.101562,529.500000,296.000000,,,,,197.750000,300.750000,
597.625223,1785206367.163726091,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,0,0,0,2,75,1,1,-21.250000,64.437500,21.593750,560.500000,311.250000,,,,,299.000000,237.750000,
597.723912,1785206367.277774096,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,8,1,0,75,1,1,-17.796875,65.843750,24.023438,554.500000,289.250000,,,,,,290.000000,
597.818293,1785206367.389245033,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,12,2,0,75,1,1,-18.875000,64.468750,22.796875,559.500000,289.250000,,,,,,280.750000,
597.913462,1785206367.503937006,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,12,3,0,75,1,1,-17.156250,64.593750,23.718750,575.500000,288.500000,,,,,351.000000,277.250000,
598.008563,1785206367.503937006,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,12,3,0,75,1,1,-17.156250,64.593750,23.718750,575.500000,288.500000,,,,,351.000000,277.250000,
598.105711,1785206367.615819931,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,12,4,0,75,1,1,-18.328125,64.875000,23.273438,566.250000,287.000000,,,,,345.750000,277.000000,
598.201920,1785206367.730113983,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,1,1,13,5,0,75,1,1,-17.546875,64.093750,23.273438,559.500000,293.750000,,,,,,277.500000,
598.302320,1785206367.842063904,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,14,6,0,75,1,1,-17.156250,66.656250,24.750000,552.000000,288.750000,,,,,,278.500000,
598.397870,1785206367.956208229,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,14,7,0,75,1,1,-17.125000,64.656250,23.765625,550.250000,294.750000,,,,,,277.250000,
598.493169,1785206368.070500135,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,14,8,0,75,1,1,-17.234375,65.593750,24.179688,554.250000,286.500000,,,,,350.000000,274.000000,
598.588131,1785206368.182605982,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,14,9,0,75,1,1,-17.078125,66.062500,24.492188,565.500000,282.250000,,,,,333.750000,271.000000,
598.684627,1785206368.182605982,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,14,9,0,75,1,1,-17.078125,66.062500,24.492188,565.500000,282.250000,,,,,333.750000,271.000000,
598.781554,1785206368.298888922,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,16,10,0,75,1,1,-16.437500,67.156250,25.359375,576.000000,280.500000,,,,,331.000000,272.500000,
598.881010,1785206368.408436060,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,16,11,0,75,1,1,-18.828125,68.000000,24.585938,559.500000,283.000000,,,,,331.000000,277.250000,
598.975454,1785206368.523001194,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,14,12,0,75,1,1,-16.078125,65.812500,24.867188,582.750000,289.500000,,,,,,274.000000,
599.069654,1785206368.633690119,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,14,13,0,75,1,1,-17.156250,66.406250,24.625000,585.500000,292.250000,,,,,,275.000000,
599.165435,1785206368.749381065,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,16,14,0,75,1,1,-16.343750,67.187500,25.421875,584.250000,296.250000,,,,,,280.250000,
599.257288,1785206368.863354921,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,11,15,0,75,1,1,-17.781250,67.718750,24.968750,586.250000,297.000000,,,,,313.250000,200.500000,
599.307979,1785206368.863354921,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,11,15,0,75,1,1,-17.781250,67.718750,24.968750,586.250000,297.000000,,,,,313.250000,200.500000,
599.358224,1785206368.863354921,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,11,15,0,75,1,1,-17.781250,67.718750,24.968750,586.250000,297.000000,,,,,313.250000,200.500000,
599.458879,1785206368.975414991,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,17,16,0,75,1,1,-17.109375,1.234375,-7.937500,585.250000,420.500000,,,,,1262.000000,200.250000,
599.554591,1785206369.089646101,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,9,17,0,75,1,1,-16.390625,69.000000,26.304688,584.250000,296.500000,,,,,,201.000000,
599.649514,1785206369.201146126,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,1,1,10,18,0,75,1,1,-17.343750,69.578125,26.117188,585.750000,298.750000,,,,,,200.750000,
599.745140,1785206369.315860033,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,9,19,0,75,1,1,-16.375000,69.843750,26.734375,584.000000,298.750000,,,,,,201.000000,
599.841183,1785206369.430162907,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,18,20,0,75,1,1,-18.859375,69.906250,25.523438,559.750000,300.750000,,,,,326.250000,202.000000,
599.938903,1785206369.541991949,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,17,21,0,75,1,1,-16.218750,70.656250,27.218750,582.250000,300.250000,,,,,324.000000,201.000000,
600.038434,1785206369.541991949,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,17,21,0,75,1,1,-16.218750,70.656250,27.218750,582.250000,300.250000,,,,,324.000000,201.000000,
600.132468,1785206369.655939102,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,16,22,0,75,1,1,-15.843750,64.921875,24.539062,583.000000,332.250000,,,,,322.500000,200.750000,
600.228265,1785206369.766811848,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,11,23,0,75,1,1,-19.046875,65.421875,23.187500,561.750000,329.500000,,,,,319.250000,200.250000,
600.326337,1785206369.881392956,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,7,24,0,75,1,1,-0.125000,70.921875,35.398438,385.250000,299.250000,,,,,315.500000,196.000000,
600.424612,1785206369.993743181,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,7,25,0,75,1,1,-0.250000,70.390625,35.070312,371.750000,296.250000,,,,,315.750000,190.750000,
600.522683,1785206370.108093977,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,10,26,0,75,1,1,-0.218750,70.187500,34.984375,386.750000,294.250000,,,,,311.750000,193.250000,
600.572816,1785206370.108093977,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,10,26,0,75,1,1,-0.218750,70.187500,34.984375,386.750000,294.250000,,,,,311.750000,193.250000,
600.623825,1785206370.222450972,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,8,27,0,75,1,1,-1.671875,0.125000,-0.773438,388.000000,389.250000,,,,,316.750000,197.750000,
600.718242,1785206370.222450972,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,8,27,0,75,1,1,-1.671875,0.125000,-0.773438,388.000000,389.250000,,,,,316.750000,197.750000,
600.813254,1785206370.333678007,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,11,28,0,75,1,1,-0.093750,68.359375,34.132812,418.500000,299.000000,,,,,319.000000,200.250000,
600.908320,1785206370.448583841,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,1,1,10,29,0,75,1,1,-1.000000,67.687500,33.343750,426.750000,295.000000,,,,,315.000000,204.250000,
601.005669,1785206370.560272932,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,16,30,0,75,1,1,-16.750000,66.375000,24.812500,615.750000,291.500000,,,,,310.000000,275.250000,
601.101229,1785206370.674917221,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,17,31,0,75,1,1,-15.671875,67.203125,25.765625,604.500000,282.500000,,,,,313.000000,276.250000,
601.201403,1785206370.789093018,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,16,32,0,75,1,1,-16.843750,66.500000,24.828125,589.000000,287.750000,,,,,,278.750000,
601.296065,1785206370.900037050,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,15,33,0,75,1,1,-20.812500,67.421875,23.304688,475.250000,282.750000,,,,,318.500000,276.000000,
601.390802,1785206370.900037050,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,15,33,0,75,1,1,-20.812500,67.421875,23.304688,475.250000,282.750000,,,,,318.500000,276.000000,
601.485471,1785206371.015655994,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,15,34,0,75,1,1,-17.343750,68.265625,25.460938,501.500000,280.500000,,,,,317.000000,275.500000,
601.581420,1785206371.127002001,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,16,35,0,75,1,1,-0.953125,0.578125,-0.187500,426.750000,424.000000,,,,,312.750000,273.750000,
601.677097,1785206371.241683960,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,17,36,0,75,1,1,-22.875000,67.500000,22.312500,524.000000,284.750000,,,,,315.000000,278.500000,
601.777668,1785206371.355437994,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,15,37,0,75,1,1,-0.437500,67.421875,33.492188,426.750000,279.000000,,,,,310.000000,276.250000,
601.872488,1785206371.467103004,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,13,38,0,75,1,1,-1.187500,65.421875,32.117188,417.250000,287.750000,,,,,311.000000,272.250000,
601.967268,1785206371.467103004,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,13,38,0,75,1,1,-1.187500,65.421875,32.117188,417.250000,287.750000,,,,,311.000000,272.250000,
602.064549,1785206371.581732035,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,12,39,0,75,1,1,-0.015625,65.046875,32.515625,414.000000,289.750000,,,,,313.750000,271.750000,
602.160720,1785206371.693561077,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,14,40,0,75,1,1,-4.109375,2.000000,-1.054688,415.250000,395.250000,,,,,311.000000,272.250000,
602.252937,1785206371.807747126,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,14,41,0,75,1,1,-1.031250,64.562500,31.765625,388.750000,293.750000,,,,,311.750000,272.500000,
602.349667,1785206371.919675827,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,10,42,0,75,1,1,-0.515625,65.750000,32.617188,389.000000,289.000000,,,,,309.500000,273.250000,
602.445713,1785206372.033331871,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,13,43,0,75,1,1,-5.546875,66.125000,30.289062,416.250000,288.750000,,,,,310.750000,204.750000,
602.542750,1785206372.148691893,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,14,44,0,75,1,1,-1.187500,65.796875,32.304688,389.000000,291.000000,,,,,312.000000,198.000000,
602.639745,1785206372.148691893,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,14,44,0,75,1,1,-1.187500,65.796875,32.304688,389.000000,291.000000,,,,,312.000000,198.000000,
602.736039,1785206372.260061979,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,45,0,75,1,1,-0.968750,65.765625,32.398438,389.000000,292.000000,,,,,311.500000,192.500000,
602.832527,1785206372.374038935,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,8,46,0,75,1,1,-0.890625,66.234375,32.671875,389.000000,290.750000,,,,,310.000000,191.500000,
602.930836,1785206372.487128019,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,8,47,0,75,1,1,-0.593750,66.156250,32.781250,389.000000,290.750000,,,,,317.250000,191.000000,
603.025952,1785206372.600700855,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,9,48,0,75,1,1,-0.468750,66.343750,32.937500,389.750000,291.750000,,,,,316.250000,190.500000,
603.122425,1785206372.712467909,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,49,0,75,1,1,-0.171875,66.328125,33.078125,390.750000,290.500000,,,,,313.500000,190.250000,
