timestamp,quality,angle_deg,distance_mm
1785205326.433612108,15,2.140625,5173.250
1785205326.433612108,15,3.765625,5117.250
1785205326.433612108,15,5.390625,5090.750
1785205326.433612108,15,7.015625,5076.750
1785205326.433612108,15,8.671875,5063.750
1785205326.433612108,15,10.296875,5037.500
1785205326.433612108,11,11.859375,5017.250
1785205326.433612108,11,13.468750,5011.000
1785205326.433612108,9,15.093750,4979.250
1785205326.433612108,12,16.703125,4964.000
1785205326.433612108,15,18.343750,4938.000
1785205326.433612108,11,19.953125,4895.500
1785205326.433612108,15,141.250000,100.000
1785205326.433612108,15,221.265625,5422.750
1785205326.433612108,15,224.546875,5083.000
1785205326.433612108,15,226.171875,4934.750
1785205326.433612108,15,227.781250,4796.250
1785205326.433612108,15,229.406250,4681.250
1785205326.433612108,15,234.312500,4135.250
1785205326.433612108,15,235.953125,4065.500
1785205326.433612108,15,237.562500,3977.750
1785205326.433612108,15,239.203125,3881.500
1785205326.433612108,15,240.828125,3813.250
1785205326.433612108,15,242.453125,3761.750
1785205326.433612108,15,244.093750,3689.750
1785205326.433612108,15,245.718750,3617.250
1785205326.433612108,15,247.343750,3576.750
1785205326.433612108,15,248.968750,3541.250
1785205326.433612108,15,250.578125,3488.000
1785205326.433612108,15,252.187500,3437.750
1785205326.433612108,15,255.437500,3538.750
1785205326.433612108,15,257.062500,3508.250
1785205326.433612108,15,260.265625,3757.750
1785205326.433612108,15,261.890625,3778.000
1785205326.433612108,15,263.515625,3758.750
1785205326.433612108,15,265.140625,3746.500
1785205326.433612108,15,266.750000,3733.500
1785205326.433612108,15,268.390625,3716.750
1785205326.433612108,15,270.000000,3713.500
1785205326.433612108,15,271.625000,3711.000
1785205326.433612108,15,273.250000,3705.500
1785205326.433612108,15,274.859375,3708.250
1785205326.433612108,15,276.453125,3707.250
1785205326.433612108,15,278.062500,3718.250
1785205326.433612108,15,279.687500,3752.500
1785205326.433612108,15,281.296875,3774.250
1785205326.433612108,15,282.921875,3782.000
1785205326.433612108,15,284.531250,3793.250
1785205326.433612108,15,286.156250,3803.000
1785205326.433612108,15,287.765625,3836.000
1785205326.433612108,15,292.671875,3533.750
1785205326.433612108,15,295.953125,3268.500
1785205326.433612108,15,297.546875,3318.250
1785205326.433612108,15,299.328125,3362.500
1785205326.433612108,15,300.937500,3409.500
1785205326.433612108,15,302.562500,3472.500
1785205326.433612108,15,304.187500,3534.750
1785205326.433612108,15,305.812500,3604.500
1785205326.433612108,15,307.421875,3682.750
1785205326.433612108,15,310.625000,4325.500
1785205326.433612108,15,312.250000,4427.250
1785205326.433612108,15,313.859375,4523.250
1785205326.433612108,15,315.500000,4642.250
1785205326.433612108,15,317.093750,4759.500
1785205326.433612108,15,318.734375,4897.000
1785205326.433612108,15,320.343750,5032.750
1785205326.433612108,15,323.578125,5361.250
1785205327.793206930,13,2.609375,5172.750
1785205327.793206930,15,4.250000,5117.750
1785205327.793206930,15,5.875000,5098.500
1785205327.793206930,15,7.484375,5082.500
1785205327.793206930,15,9.109375,5065.250
1785205327.793206930,15,10.734375,5035.000
1785205327.793206930,14,12.375000,5019.250
1785205327.793206930,10,13.968750,5015.000
1785205327.793206930,12,15.609375,4990.250
1785205327.793206930,11,17.234375,4959.750
1785205327.793206930,15,18.859375,4921.000
1785205327.793206930,9,20.484375,4888.000
1785205327.793206930,8,180.265625,10175.000
1785205327.793206930,15,220.968750,5433.000
1785205327.793206930,15,224.234375,5107.000
1785205327.793206930,15,225.859375,4966.500
1785205327.793206930,15,227.531250,4821.250
1785205327.793206930,15,229.156250,4706.750
1785205327.793206930,15,235.718750,4043.250
1785205327.793206930,15,237.359375,3959.000
1785205327.793206930,15,238.984375,3893.500
1785205327.793206930,15,240.625000,3817.750
1785205327.793206930,15,242.250000,3761.000
1785205327.793206930,15,243.859375,3714.750
1785205327.793206930,15,245.531250,3648.250
1785205327.793206930,15,247.140625,3585.250
1785205327.793206930,15,248.781250,3546.250
1785205327.793206930,15,250.406250,3493.000
1785205327.793206930,15,252.000000,3443.500
1785205327.793206930,15,253.625000,3466.500
1785205327.793206930,15,255.265625,3520.000
1785205327.793206930,15,256.890625,3512.000
1785205327.793206930,15,260.078125,3739.250
1785205327.793206930,15,261.734375,3777.000
1785205327.793206930,15,263.359375,3753.250
1785205327.793206930,15,264.953125,3738.000
1785205327.793206930,15,266.593750,3729.250
1785205327.793206930,15,268.218750,3717.000
1785205327.793206930,15,269.828125,3715.500
1785205327.793206930,15,271.468750,3717.750
1785205327.793206930,15,273.109375,3716.250
1785205327.793206930,15,274.671875,3727.750
1785205327.793206930,15,276.281250,3739.250
1785205327.793206930,15,277.906250,3752.250
1785205327.793206930,15,279.531250,3758.500
1785205327.793206930,15,281.140625,3769.250
1785205327.793206930,15,282.750000,3789.500
1785205327.793206930,15,284.359375,3801.250
1785205327.793206930,15,285.984375,3814.250
1785205327.793206930,15,287.609375,3835.250
1785205327.793206930,15,289.250000,3801.250
1785205327.793206930,15,292.484375,3567.500
1785205327.793206930,15,295.765625,3287.500
1785205327.793206930,15,297.390625,3319.000
1785205327.793206930,15,299.109375,3356.250
1785205327.793206930,15,300.718750,3398.750
1785205327.793206930,15,302.343750,3462.500
1785205327.793206930,15,303.953125,3526.750
1785205327.793206930,15,305.593750,3592.750
1785205327.793206930,15,307.218750,3664.250
1785205327.793206930,15,310.390625,4314.750
1785205327.793206930,15,312.000000,4410.000
1785205327.793206930,15,313.625000,4509.250
1785205327.793206930,15,315.250000,4627.750
1785205327.793206930,15,316.843750,4734.000
1785205327.793206930,15,320.093750,5013.000
1785205327.908006907,15,2.437500,5160.750
1785205327.908006907,15,4.062500,5107.000
1785205327.908006907,15,5.687500,5097.750
1785205327.908006907,15,7.328125,5075.000
1785205327.908006907,14,8.953125,5067.000
