timestamp,quality,angle_deg,distance_mm
1785205546.943701982,15,21.265625,1034.250
1785205546.943701982,15,186.687500,1313.000
1785205546.943701982,15,188.234375,1311.250
1785205546.943701982,15,244.062500,9359.250
1785205546.943701982,15,245.671875,9192.750
1785205546.943701982,15,247.312500,9051.000
1785205546.943701982,15,248.921875,8978.000
1785205546.943701982,15,250.593750,8896.750
1785205546.943701982,15,252.218750,8790.000
1785205546.943701982,15,253.843750,8684.750
1785205546.943701982,15,258.718750,8298.750
1785205546.943701982,15,263.593750,8158.000
1785205546.943701982,15,265.218750,8135.500
1785205546.943701982,15,266.843750,8181.000
1785205546.943701982,15,268.468750,8368.500
1785205546.943701982,15,270.093750,8500.750
1785205546.943701982,15,271.718750,8511.750
1785205546.943701982,15,273.343750,8511.250
1785205546.943701982,15,274.953125,8488.750
1785205546.943701982,15,276.578125,8509.000
1785205546.943701982,15,278.203125,8563.250
1785205546.943701982,15,279.828125,8595.750
1785205546.943701982,15,281.453125,8551.250
1785205546.943701982,15,284.703125,8055.000
1785205546.943701982,15,286.312500,8084.500
1785205546.943701982,15,287.953125,8130.000
1785205546.943701982,15,291.171875,8675.500
1785205546.943701982,15,292.796875,8736.500
1785205546.943701982,15,294.421875,8808.000
1785205546.943701982,15,296.031250,8914.000
1785205546.943701982,15,297.656250,9053.250
1785205546.943701982,15,299.359375,9149.000
1785205546.943701982,15,300.968750,9270.250
1785205546.943701982,15,302.609375,9426.750
1785205546.943701982,15,304.218750,9572.750
1785205546.943701982,15,305.859375,9767.000
1785205546.943701982,15,307.468750,9975.500
1785205548.302874804,15,20.359375,1035.000
1785205548.302874804,15,22.000000,1036.000
1785205548.302874804,11,188.656250,1312.750
1785205548.302874804,15,244.562500,9329.250
1785205548.302874804,15,246.187500,9241.250
1785205548.302874804,15,247.812500,9104.000
1785205548.302874804,15,249.437500,8983.500
1785205548.302874804,15,251.046875,8887.750
1785205548.302874804,15,252.656250,8780.250
1785205548.302874804,15,257.531250,8361.750
1785205548.302874804,15,259.171875,8282.500
1785205548.302874804,15,260.781250,8211.500
1785205548.302874804,15,262.421875,8168.750
1785205548.302874804,15,264.031250,8148.500
1785205548.302874804,15,265.656250,8127.750
1785205548.302874804,15,267.281250,8163.250
1785205548.302874804,15,270.515625,8510.000
1785205548.302874804,15,272.140625,8494.500
1785205548.302874804,15,273.765625,8511.250
1785205548.302874804,15,275.375000,8533.500
1785205548.302874804,15,277.000000,8527.500
1785205548.302874804,15,278.625000,8560.500
1785205548.302874804,15,280.234375,8616.000
1785205548.302874804,15,285.109375,8053.750
1785205548.302874804,15,286.734375,8103.750
