elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
13.976245,1785212093.369178772,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,23,21,0,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,,,,,,,
14.064530,1785212093.483776093,search_first_car,50,-30,-30,paper_search_first_vehicle,41,41,23,18,0,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,,,,,,,
14.150303,1785212093.594832897,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,24,20,0,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,,,,,,,
14.237676,1785212093.706242085,search_first_car,50,-30,-30,paper_search_first_vehicle,45,45,24,21,0,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,,,,,,,
14.326118,1785212093.821171045,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,24,20,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
14.413183,1785212093.821171045,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,24,20,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
14.505636,1785212093.932091951,search_first_car,50,-30,-30,paper_search_first_vehicle,47,47,25,22,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,,,,,,,
14.590789,1785212094.043957949,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,22,22,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,,,,,,,
14.678223,1785212094.158213854,search_first_car,50,-30,-30,paper_search_first_vehicle,52,52,27,25,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,,,,,,,
14.765698,1785212094.270090103,search_first_car,50,-30,-30,paper_search_first_vehicle,43,43,23,20,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
14.852082,1785212094.270090103,search_first_car,50,-30,-30,paper_search_first_vehicle,43,43,23,20,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
14.939090,1785212094.381983995,search_first_car,50,-30,-30,paper_search_first_vehicle,45,45,26,19,0,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,,,,,,,
15.029721,1785212094.496254921,search_first_car,50,-30,-30,paper_search_first_vehicle,50,50,27,23,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
15.116702,1785212094.607021093,search_first_car,50,-30,-30,paper_search_first_vehicle,48,48,26,22,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,,,,,,,
15.203723,1785212094.607021093,search_first_car,50,-30,-30,paper_search_first_vehicle,48,48,26,22,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,,,,,,,
15.291719,1785212094.718879938,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,18,22,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,,,,,,,
15.379544,1785212094.829836130,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,21,19,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,,,,,,,
15.466881,1785212094.944483042,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,19,21,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
15.517256,1785212094.944483042,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,19,21,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
15.601055,1785212095.056419134,search_first_car,50,-30,-30,paper_search_first_vehicle,38,38,18,20,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,,,,,,,
15.685370,1785212095.166821957,search_first_car,50,-30,-30,paper_search_first_vehicle,39,39,19,20,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
15.770874,1785212095.166821957,search_first_car,50,-30,-30,paper_search_first_vehicle,39,39,19,20,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
15.855980,1785212095.283220053,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
15.943321,1785212095.392742872,search_first_car,50,-30,-30,paper_search_first_vehicle,44,44,23,21,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
16.033527,1785212095.504604816,search_first_car,50,-30,-30,paper_search_first_vehicle,45,45,23,22,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,,,,,,,
16.120333,1785212095.618637085,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,19,17,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
16.207405,1785212095.618637085,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,19,17,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
16.295190,1785212095.730042219,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,16,19,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
16.382020,1785212095.842522860,search_first_car,50,-30,-30,paper_search_first_vehicle,36,36,16,20,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
16.468867,1785212095.956639051,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,15,17,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
16.559860,1785212095.956639051,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,15,17,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
16.646997,1785212096.067450047,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,15,19,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,,,,,,,
16.731836,1785212096.179729939,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,16,19,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
16.818709,1785212096.293751001,search_first_car,50,-30,-30,paper_search_first_vehicle,39,39,17,22,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
16.905971,1785212096.405653000,search_first_car,50,-30,-30,paper_search_first_vehicle,33,33,11,22,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
16.993268,1785212096.405653000,search_first_car,50,-30,-30,paper_search_first_vehicle,33,33,11,22,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
17.081877,1785212096.516355038,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,15,19,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
17.169010,1785212096.627493858,search_first_car,50,-30,-30,paper_search_first_vehicle,34,34,14,20,0,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
17.256283,1785212096.742974997,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,9,21,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
17.343729,1785212096.742974997,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,9,21,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
17.432190,1785212096.853829145,search_first_car,50,-30,-30,paper_search_first_vehicle,31,31,13,18,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
17.519977,1785212096.965317011,search_first_car,50,-30,-30,paper_search_first_vehicle,28,28,11,17,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
17.611303,1785212097.081019878,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,5,14,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,,,,,,,
17.698429,1785212097.191956043,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,,,,,,,
17.785699,1785212097.191956043,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,,,,,,,
17.872629,1785212097.303164005,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,6,14,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,,,,,,,
17.959886,1785212097.417209148,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,6,19,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
18.046896,1785212097.529011011,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,6,17,0,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,,,,,,,
18.139155,1785212097.640661955,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,5,20,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,,,,,,,
18.226795,1785212097.640661955,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,5,20,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,,,,,,,
18.314562,1785212097.750898838,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,4,14,0,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,,,,,,,
18.403086,1785212097.865763187,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,6,12,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
18.491009,1785212097.977622032,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,7,15,1,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,,,,,,,
18.577153,1785212097.977622032,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,7,15,1,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,,,,,,,
18.668430,1785212098.089735031,search_first_car,50,-30,-30,paper_search_first_vehicle,22,22,6,16,1,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,,,,,,,
18.755564,1785212098.203094959,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,7,13,1,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,,,,,,,
18.843063,1785212098.314235926,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,2,18,1,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,,,,,,,
18.928077,1785212098.426173925,search_first_car,50,-30,-30,paper_search_first_vehicle,17,17,4,13,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,,,,,,,
19.015755,1785212098.426173925,search_first_car,50,-30,-30,paper_search_first_vehicle,17,17,4,13,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,,,,,,,
19.103075,1785212098.540943861,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,2,17,0,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,,,,,,,
19.195783,1785212098.652442932,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,3,15,0,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,,,,,,,
19.282434,1785212098.763984919,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,1,17,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,,,,,,,
19.368199,1785212098.763984919,search_first_car,50,-30,-30,paper_search_first_vehicle,18,18,1,17,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,,,,,,,
19.456067,1785212098.875678062,search_first_car,50,-30,-30,paper_search_first_vehicle,14,14,1,13,0,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,,,,,,,
19.543910,1785212098.989254951,search_first_car,50,-30,-30,paper_search_first_vehicle,17,17,2,15,0,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,,,,,,,
19.631827,1785212099.100237131,search_first_car,50,-30,-30,paper_search_first_vehicle,14,14,1,13,0,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,,,,,,,
19.722452,1785212099.212810993,search_first_car,50,-30,-30,paper_search_first_vehicle,13,13,2,11,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
19.809247,1785212099.212810993,search_first_car,50,-30,-30,paper_search_first_vehicle,13,13,2,11,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
19.895706,1785212099.326408863,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,2,16,0,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,,,,,,,
19.983108,1785212099.438730955,search_first_car,50,-30,-30,paper_search_first_vehicle,19,19,7,12,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,,,,,,,
20.066543,1785212099.549538136,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,5,15,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
20.153709,1785212099.549538136,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,5,15,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
20.246752,1785212099.661070108,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,8,15,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,,,,,,,
20.333978,1785212099.775381088,search_first_car,50,-30,-30,paper_search_first_vehicle,23,23,9,14,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,,,,,,,
20.421330,1785212099.887108088,search_first_car,50,-30,-30,paper_search_first_vehicle,20,20,7,13,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,,,,,,,
20.509197,1785212099.998381138,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,10,15,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,1531.250000,
20.597370,1785212099.998381138,search_first_car,50,-30,-30,paper_search_first_vehicle,25,25,10,15,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,1531.250000,
20.685449,1785212100.112500906,search_first_car,50,-30,-30,paper_search_first_vehicle,26,26,9,17,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,,,,,,,
20.778236,1785212100.223902941,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,13,16,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,,,,,,,
20.865314,1785212100.335142851,search_first_car,50,-30,-30,paper_search_first_vehicle,30,30,14,16,0,0,0,0,0,0,0,122,0,1,0,5,0,,,,,,,,,,,,
20.951969,1785212100.450145960,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,15,20,1,0,0,0,0,0,0,123,0,1,0,5,0,,,,,,,,,,,,
21.039460,1785212100.450145960,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,15,20,1,0,0,0,0,0,0,123,0,1,0,5,0,,,,,,,,,,,,
21.127163,1785212100.561078072,search_first_car,50,-30,-30,paper_search_first_vehicle,35,35,15,20,1,0,0,0,0,0,0,124,0,1,0,5,0,,,,,,,,,,,1442.250000,
21.215326,1785212100.673095942,search_first_car,50,-30,-30,paper_search_first_vehicle,40,40,14,26,1,0,0,0,0,0,0,125,0,1,0,5,0,,,,,,,,,,,1436.750000,
21.308131,1785212100.787252903,search_first_car,50,-30,-30,paper_search_first_vehicle,38,38,17,21,1,0,0,0,0,0,0,126,0,1,0,5,0,,,,,,,,,,,1424.750000,
21.394299,1785212100.898738861,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,15,17,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1415.250000,
21.481234,1785212100.898738861,search_first_car,50,-30,-30,paper_search_first_vehicle,32,32,15,17,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1415.250000,
21.569159,1785212101.010714054,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,18,25,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,,,,,,1412.750000,
21.655500,1785212101.121810913,search_open_space,50,-30,-30,paper_passing_first_vehicle,41,41,16,24,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1408.000000,
21.743122,1785212101.236086130,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,17,25,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1404.250000,
21.835485,1785212101.236086130,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,17,25,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1404.250000,
21.922112,1785212101.347968102,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,20,22,1,0,1,1,1,4,5,0,1,1,0,5,0,,,,,,,,,,,1398.250000,
22.008356,1785212101.458643913,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,19,24,1,0,1,1,1,4,6,0,1,1,0,5,0,,,,,,,,,,,1395.000000,
22.095645,1785212101.573296070,search_open_space,50,-30,-30,paper_passing_first_vehicle,44,44,20,24,1,0,1,1,1,4,7,0,1,1,0,5,0,,,,,,,,,,,1388.000000,
22.181265,1785212101.685316086,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,24,25,1,0,1,1,1,6,8,0,1,1,0,5,0,,,,,,,,,,,1384.250000,
22.268568,1785212101.685316086,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,24,25,1,0,1,1,1,6,8,0,1,1,0,5,0,,,,,,,,,,,1384.250000,
22.360447,1785212101.796842098,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,22,26,1,0,1,1,1,6,9,0,1,1,0,5,0,,,,,,,,,,,1381.000000,
22.447295,1785212101.911350012,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,20,25,1,0,1,1,1,6,10,0,1,1,0,5,0,,,,,,,,,,,1379.250000,
22.534897,1785212102.022896051,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,18,25,1,0,1,1,1,6,11,0,1,1,0,5,0,,,,,,,,,,,1377.500000,
22.622260,1785212102.022896051,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,18,25,1,0,1,1,1,6,11,0,1,1,0,5,0,,,,,,,,,,,1377.500000,
22.709872,1785212102.133890152,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,23,28,1,0,1,1,1,6,12,0,1,1,0,5,0,,,,,,,,,,,1375.500000,
22.796006,1785212102.245543957,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,21,28,1,0,1,1,1,8,13,0,1,1,0,5,0,,,,,,,,,,,1374.500000,
22.887782,1785212102.360039949,search_open_space,50,-30,-30,paper_passing_first_vehicle,46,46,24,22,1,0,1,1,1,7,14,0,1,1,0,5,0,,,,,,,,,,,1372.250000,
22.975119,1785212102.470683813,search_open_space,50,-30,-30,paper_passing_first_vehicle,44,44,20,24,1,0,1,1,1,7,15,0,1,1,0,5,0,,,,,,,,,,,1367.750000,
23.061530,1785212102.470683813,search_open_space,50,-30,-30,paper_passing_first_vehicle,44,44,20,24,1,0,1,1,1,7,15,0,1,1,0,5,0,,,,,,,,,,,1367.750000,
23.148224,1785212102.582576036,search_open_space,50,-30,-30,paper_passing_first_vehicle,56,56,27,29,1,0,1,1,1,7,16,0,1,1,0,5,0,,,,,,,,,,,1366.750000,
23.235854,1785212102.697324991,search_open_space,50,-30,-30,paper_passing_first_vehicle,46,46,23,23,1,0,1,1,1,7,17,0,1,1,0,5,0,,,,,,,,,,,1370.000000,
23.324057,1785212102.808422804,search_open_space,50,-30,-30,paper_passing_first_vehicle,53,53,26,27,1,0,1,1,1,7,18,0,1,1,0,5,0,,,,,,,,,,,1370.500000,
23.416996,1785212102.919237852,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,25,25,1,0,1,1,1,7,19,0,1,1,0,5,0,,,,,,,,,,,1370.750000,
23.504843,1785212102.919237852,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,25,25,1,0,1,1,1,7,19,0,1,1,0,5,0,,,,,,,,,,,1370.750000,
23.591516,1785212103.031641006,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,20,25,1,0,1,1,1,6,20,0,1,1,0,5,0,,,,,,,,,,,1370.000000,
23.678222,1785212103.146643877,search_open_space,50,-30,-30,paper_passing_first_vehicle,43,43,21,22,1,0,1,1,1,7,21,0,1,1,0,5,0,,,,,,,,,,,1368.000000,
23.765692,1785212103.256905079,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,21,28,1,0,1,1,1,7,22,0,1,1,0,5,0,,,,,,,,,,,1365.500000,
23.854119,1785212103.256905079,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,21,28,1,0,1,1,1,7,22,0,1,1,0,5,0,,,,,,,,,,,1365.500000,
23.945949,1785212103.368191004,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,29,25,1,0,1,1,1,6,23,0,1,1,0,5,0,,,,,,,,,,,1367.250000,
24.033640,1785212103.483402014,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,28,26,1,0,1,1,1,6,24,0,1,1,0,5,0,,,,,,,,,,,1368.500000,
24.120702,1785212103.593753099,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,26,22,1,0,1,1,1,6,25,0,1,1,0,5,0,,,,,,,,,,,1362.750000,
24.208986,1785212103.705790043,search_open_space,50,-30,-30,paper_passing_first_vehicle,56,56,31,25,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,,,,,,1367.000000,
24.297481,1785212103.705790043,search_open_space,50,-30,-30,paper_passing_first_vehicle,56,56,31,25,1,0,1,1,1,6,26,0,1,1,0,5,0,,,,,,,,,,,1367.000000,
24.386334,1785212103.816651106,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,24,25,1,0,1,1,1,6,27,0,1,1,0,5,0,,,,,,,,,,,1369.250000,
24.479088,1785212103.931231976,search_open_space,50,-30,-30,paper_passing_first_vehicle,54,54,30,24,1,0,1,1,1,4,28,0,1,1,0,5,0,,,,,,,,,,,1366.500000,
24.566922,1785212104.043210030,search_open_space,50,-30,-30,paper_passing_first_vehicle,46,46,26,20,1,0,1,1,1,5,29,0,1,1,0,5,0,,,,,,,,,,,1368.250000,
24.654868,1785212104.154277086,search_open_space,50,-30,-30,paper_passing_first_vehicle,57,57,29,28,1,0,1,1,1,4,30,0,1,1,0,5,0,,,,,,,,,,,1367.000000,
24.742623,1785212104.154277086,search_open_space,50,-30,-30,paper_passing_first_vehicle,57,57,29,28,1,0,1,1,1,4,30,0,1,1,0,5,0,,,,,,,,,,,1367.000000,
24.831426,1785212104.269268990,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,26,22,1,0,1,1,1,6,31,0,1,1,0,5,0,,,,,,,,,,,1371.750000,
24.918406,1785212104.380000114,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,27,24,1,0,1,1,1,3,32,0,1,1,0,5,0,,,,,,,,,,,1376.000000,
25.010232,1785212104.491632938,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,29,20,1,0,1,1,1,5,33,0,1,1,0,5,0,,,,,,,,,,,1371.000000,
25.097337,1785212104.491632938,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,29,20,1,0,1,1,1,5,33,0,1,1,0,5,0,,,,,,,,,,,1371.000000,
25.185232,1785212104.605993032,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,31,20,1,0,1,1,1,6,34,0,1,1,0,5,0,,,,,,,,,,,1379.500000,
25.271766,1785212104.718102932,search_open_space,50,-30,-30,paper_passing_first_vehicle,59,59,29,30,1,0,1,1,1,3,35,0,1,1,0,5,0,,,,,,,,,,,1376.000000,
25.359601,1785212104.829164982,search_open_space,50,-30,-30,paper_passing_first_vehicle,51,51,29,22,1,0,1,1,1,6,36,0,1,1,0,5,0,,,,,,,,,,,1375.750000,
25.447999,1785212104.943431854,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,6,37,0,1,1,0,5,0,,,,,,,,,,,1382.500000,
25.540684,1785212104.943431854,search_open_space,50,-30,-30,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,6,37,0,1,1,0,5,0,,,,,,,,,,,1382.500000,
25.627068,1785212105.054697990,search_open_space,50,-30,-30,paper_passing_first_vehicle,40,40,25,15,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1377.500000,
25.713391,1785212105.166297197,search_open_space,50,-30,-30,paper_passing_first_vehicle,41,41,23,18,1,0,1,1,1,6,1,0,1,1,0,5,0,,,,,,,,,,,1384.250000,
25.801174,1785212105.277481079,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,24,18,1,0,1,1,1,5,2,0,1,1,0,5,0,,,,,,,,,,,1387.500000,
25.888742,1785212105.392749071,search_open_space,50,-30,-30,paper_passing_first_vehicle,46,46,26,20,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1385.250000,
25.974983,1785212105.392749071,search_open_space,50,-30,-30,paper_passing_first_vehicle,46,46,26,20,1,0,1,1,1,4,3,0,1,1,0,5,0,,,,,,,,,,,1385.250000,
26.065767,1785212105.503962040,search_open_space,50,-30,-30,paper_passing_first_vehicle,47,47,29,18,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1399.000000,
26.151102,1785212105.615473986,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,25,27,1,0,1,1,1,5,5,0,1,1,0,5,0,,,,,,,,,,,1398.000000,
26.239792,1785212105.729983091,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,26,22,1,0,1,1,1,4,6,0,1,1,0,5,0,,,,,,,,,,,1400.000000,
26.327967,1785212105.729983091,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,26,22,1,0,1,1,1,4,6,0,1,1,0,5,0,,,,,,,,,,,1400.000000,
26.415661,1785212105.841922998,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,27,15,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1406.000000,
26.503582,1785212105.953075886,search_open_space,50,-30,-30,paper_passing_first_vehicle,42,42,24,18,1,0,1,1,1,3,1,0,1,1,0,5,0,,,,,,,,,,,1409.000000,
26.595072,1785212106.066713095,search_open_space,50,-30,-30,paper_passing_first_vehicle,56,56,31,25,1,0,1,1,1,4,2,0,1,1,0,5,0,,,,,,,,,,,1414.500000,
26.682099,1785212106.179111958,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,27,21,1,0,1,1,1,3,3,0,1,1,0,5,0,,,,,,,,,,,1414.500000,
26.767441,1785212106.179111958,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,27,21,1,0,1,1,1,3,3,0,1,1,0,5,0,,,,,,,,,,,1414.500000,
26.854395,1785212106.290052176,search_open_space,50,-30,-30,paper_passing_first_vehicle,52,52,30,22,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1414.000000,
26.941468,1785212106.400897026,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,27,21,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,1428.750000,
27.028274,1785212106.516065121,search_open_space,50,-30,-30,paper_passing_first_vehicle,45,45,21,24,1,0,1,1,1,3,1,0,1,1,0,5,0,,,,,,,,,,,1433.500000,
27.121427,1785212106.627254963,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,28,21,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1431.250000,
27.207353,1785212106.627254963,search_open_space,50,-30,-30,paper_passing_first_vehicle,49,49,28,21,1,0,1,1,0,0,0,1,1,1,0,5,0,,,,,,,,,,,1431.250000,
27.294734,1785212106.738372087,search_open_space,50,-30,-30,paper_passing_first_vehicle,48,48,28,20,1,0,1,1,0,0,0,2,1,1,0,5,0,,,,,,,,,,,,
27.382923,1785212106.852612019,search_second_car,50,-30,-30,paper_between_detected_vehicles,43,43,23,20,1,0,1,0,0,0,0,3,1,1,0,5,0,,,,,,,,,,,,
