elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
34.242293,1785203681.216248035,prealign_left,80,-150,0,figure9_left_forward_while_is_near,55,2,0,1,1,-0.578125,2.640625,1.031250,3249.250000,3473.500000,,,,,273.500000,,
34.316983,1785203681.331022024,idle,0,0,0,press_SPACE_to_start,58,0,0,1,1,-2.156250,13.218750,5.531250,3241.250000,532.500000,,,,,296.000000,,
34.402610,1785203681.331022024,idle,0,0,0,press_SPACE_to_start,58,0,0,1,1,-2.156250,13.218750,5.531250,3241.250000,532.500000,,,,,296.000000,,
34.489086,1785203681.445648909,idle,0,0,0,press_SPACE_to_start,55,0,0,1,1,-3.375000,12.218750,4.421875,3232.750000,555.000000,,,,,305.750000,,
34.573906,1785203681.560570002,idle,0,0,0,press_SPACE_to_start,62,0,0,1,1,-1.203125,5.281250,2.039063,3372.000000,3944.000000,,,,,,,
34.660124,1785203681.675568104,idle,0,0,0,press_SPACE_to_start,64,0,0,1,1,-3.890625,2.593750,-0.648438,3189.750000,3665.000000,,,,,,,
34.746203,1785203681.675568104,idle,0,0,0,press_SPACE_to_start,64,0,0,1,1,-3.890625,2.593750,-0.648438,3189.750000,3665.000000,,,,,,,
34.832314,1785203681.789355040,idle,0,0,0,press_SPACE_to_start,60,0,0,1,1,-3.750000,10.296875,3.273438,3192.500000,565.250000,,,,,,,
34.918170,1785203681.904018879,idle,0,0,0,press_SPACE_to_start,60,0,0,1,1,-3.359375,10.546875,3.593750,3230.750000,562.000000,,,,,299.000000,,
35.003988,1785203682.018363953,idle,0,0,0,press_SPACE_to_start,55,0,0,1,1,-1.265625,12.468750,5.601562,3354.250000,546.250000,,,,,,,
35.090292,1785203682.018363953,idle,0,0,0,press_SPACE_to_start,55,0,0,1,1,-1.265625,12.468750,5.601562,3354.250000,546.250000,,,,,,,
35.164284,1785203682.133491039,search_first_car,80,0,0,paper_search_first_vehicle,58,0,0,1,1,-4.203125,12.937500,4.367188,3167.250000,544.750000,,,,,,,
35.248549,1785203682.248571873,search_first_car,80,0,0,paper_search_first_vehicle,59,0,0,1,1,-3.812500,14.625000,5.406250,3187.250000,537.000000,,,,,,,
35.334155,1785203682.366584063,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-3.312500,15.218750,5.953125,3231.250000,532.250000,,,,,324.000000,,
35.420944,1785203682.366584063,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-3.312500,15.218750,5.953125,3231.250000,532.250000,,,,,324.000000,,
35.507105,1785203682.480763912,search_first_car,80,0,0,paper_search_first_vehicle,58,0,0,1,1,-4.171875,2.265625,-0.953125,3208.250000,3670.750000,,,,,329.500000,,
35.592697,1785203682.595207930,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-2.078125,16.781250,7.351562,3377.250000,618.000000,,,,,345.500000,,
35.677603,1785203682.709428072,search_first_car,80,0,0,paper_search_first_vehicle,68,0,0,1,1,-3.296875,1.562500,-0.867188,3325.750000,3697.750000,,,,,,,
35.764820,1785203682.709428072,search_first_car,80,0,0,paper_search_first_vehicle,68,0,0,1,1,-3.296875,1.562500,-0.867188,3325.750000,3697.750000,,,,,,,
35.851024,1785203682.824824095,search_first_car,80,0,0,paper_search_first_vehicle,62,0,0,1,1,-3.218750,1.640625,-0.789062,3366.500000,3740.750000,,,,,,,
35.936392,1785203682.939713955,search_first_car,80,0,0,paper_search_first_vehicle,62,0,0,1,1,-3.359375,3.125000,-0.117187,3381.500000,3910.750000,,,,,,,
36.022920,1785203683.053292990,search_first_car,80,0,0,paper_search_first_vehicle,68,0,0,1,1,-3.656250,2.812500,-0.421875,3412.500000,3934.000000,,,,,,,
36.109692,1785203683.053292990,search_first_car,80,0,0,paper_search_first_vehicle,68,0,0,1,1,-3.656250,2.812500,-0.421875,3412.500000,3934.000000,,,,,,,
36.193933,1785203683.168090820,search_first_car,80,0,0,paper_search_first_vehicle,72,0,0,1,1,-5.500000,2.593750,-1.453125,3322.500000,3949.750000,,,,,,,
36.279429,1785203683.283272982,search_first_car,80,0,0,paper_search_first_vehicle,72,0,0,1,1,-0.875000,20.296875,9.710938,3693.500000,5667.500000,,,,,,,
36.365719,1785203683.397588968,search_first_car,80,0,0,paper_search_first_vehicle,65,0,0,1,1,-4.406250,19.906250,7.750000,3456.250000,5744.250000,,,,,,,
36.451602,1785203683.397588968,search_first_car,80,0,0,paper_search_first_vehicle,65,0,0,1,1,-4.406250,19.906250,7.750000,3456.250000,5744.250000,,,,,,,
36.537457,1785203683.509202957,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-1.671875,21.031250,9.679688,3709.750000,5878.000000,,,,,,,
36.623237,1785203683.623278141,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-1.859375,25.828125,11.984375,3736.000000,484.000000,,,,,280.500000,,
36.709251,1785203683.737914085,search_first_car,80,0,0,paper_search_first_vehicle,65,0,0,1,1,-0.296875,2.921875,1.312500,3893.000000,4175.500000,,,,,,,
36.795011,1785203683.737914085,search_first_car,80,0,0,paper_search_first_vehicle,65,0,0,1,1,-0.296875,2.921875,1.312500,3893.000000,4175.500000,,,,,,,
36.879708,1785203683.852638006,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-0.218750,24.625000,12.203125,3923.000000,519.250000,,,,,,,
36.964015,1785203683.967622995,search_first_car,80,0,0,paper_search_first_vehicle,67,0,0,1,1,-0.468750,23.093750,11.312500,3934.000000,542.000000,,,,,,,
37.047035,1785203683.967622995,search_first_car,80,0,0,paper_search_first_vehicle,67,0,0,1,1,-0.468750,23.093750,11.312500,3934.000000,542.000000,,,,,,,
37.133768,1785203684.082643986,search_first_car,80,0,0,paper_search_first_vehicle,58,0,0,1,1,-0.703125,22.843750,11.070312,3942.000000,559.500000,,,,,,,
37.219817,1785203684.197414875,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-8.718750,22.640625,6.960938,298.000000,571.500000,,,,,,,
37.306422,1785203684.311921835,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-4.937500,24.062500,9.562500,245.000000,579.000000,,,,,,,
37.392464,1785203684.311921835,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-4.937500,24.062500,9.562500,245.000000,579.000000,,,,,,,
37.478915,1785203684.426410913,search_first_car,80,0,0,paper_search_first_vehicle,58,0,0,1,1,-2.156250,25.421875,11.632812,239.000000,598.750000,,,,,,,
37.565854,1785203684.540354013,search_first_car,80,0,0,paper_search_first_vehicle,60,0,0,1,1,-0.593750,19.765625,9.585938,192.500000,6156.750000,,,,,,,
37.650724,1785203684.655390024,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-0.703125,0.906250,0.101562,193.750000,195.000000,,,,,,,
37.735730,1785203684.655390024,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-0.703125,0.906250,0.101562,193.750000,195.000000,,,,,,,
37.822407,1785203684.769798994,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-0.937500,0.640625,-0.148438,231.250000,233.000000,,,,,,,
37.909280,1785203684.884080887,search_first_car,80,0,0,paper_search_first_vehicle,72,0,0,1,1,-1.750000,0.921875,-0.414062,249.250000,251.250000,,,,,,,
37.994854,1785203684.999691010,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-4.062500,3.640625,-0.210938,265.250000,274.000000,,,,,,,
38.081154,1785203685.113821983,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-3.203125,6.765625,1.781250,287.750000,300.500000,,,,,,,
38.167466,1785203685.113821983,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-3.203125,6.765625,1.781250,287.750000,300.500000,,,,,,,
38.253835,1785203685.228475809,search_first_car,80,0,0,paper_search_first_vehicle,66,0,0,1,1,-5.968750,19.734375,6.882812,303.250000,6098.000000,,,,,,,
38.340156,1785203685.342512131,search_first_car,80,0,0,paper_search_first_vehicle,59,0,0,1,1,-6.015625,2.062500,-1.976562,303.000000,271.750000,,,,,,,
38.426799,1785203685.457765102,search_first_car,80,0,0,paper_search_first_vehicle,57,0,0,1,1,-0.609375,1.078125,0.234375,307.000000,301.000000,,,,,,,
38.513574,1785203685.457765102,search_first_car,80,0,0,paper_search_first_vehicle,57,0,0,1,1,-0.609375,1.078125,0.234375,307.000000,301.000000,,,,,,,
38.599383,1785203685.572308064,search_first_car,80,0,0,paper_search_first_vehicle,58,0,0,1,1,-0.453125,1.078125,0.312500,314.000000,309.500000,,,,,,,
38.686181,1785203685.687012196,search_first_car,80,0,0,paper_search_first_vehicle,68,0,0,1,1,-0.343750,0.703125,0.179688,303.750000,302.000000,,,,,,,
38.773179,1785203685.801411152,search_first_car,80,0,0,paper_search_first_vehicle,72,0,0,1,1,-1.531250,0.953125,-0.289062,289.500000,291.000000,,,,,,,
38.859570,1785203685.801411152,search_first_car,80,0,0,paper_search_first_vehicle,72,0,0,1,1,-1.531250,0.953125,-0.289062,289.500000,291.000000,,,,,,,
38.946122,1785203685.916707993,search_first_car,80,0,0,paper_search_first_vehicle,66,0,0,1,1,-1.234375,0.484375,-0.375000,274.750000,278.000000,,,,,,,
39.031647,1785203686.030209064,search_first_car,80,0,0,paper_search_first_vehicle,71,0,0,1,1,-0.500000,1.093750,0.296875,223.000000,221.000000,,,,,,,
39.116689,1785203686.144801140,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-5.015625,9.437500,2.210938,177.500000,202.750000,,,,,,,
39.200255,1785203686.144801140,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-5.015625,9.437500,2.210938,177.500000,202.750000,,,,,,,
39.286305,1785203686.260336876,search_first_car,80,0,0,paper_search_first_vehicle,63,0,0,1,1,-1.687500,1.515625,-0.085938,128.500000,131.000000,,,,,,,
39.370796,1785203686.374125004,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-8.031250,4.812500,-1.609375,170.250000,150.750000,,,,,,,
39.456931,1785203686.489606857,search_first_car,80,0,0,paper_search_first_vehicle,60,0,0,1,1,-3.578125,5.234375,0.828125,198.500000,180.250000,,,,,,,
39.543046,1785203686.489606857,search_first_car,80,0,0,paper_search_first_vehicle,60,0,0,1,1,-3.578125,5.234375,0.828125,198.500000,180.250000,,,,,,,
39.630167,1785203686.604254007,search_first_car,80,0,0,paper_search_first_vehicle,61,0,0,1,1,-1.640625,6.437500,2.398438,224.000000,205.250000,,,,,,,
39.715956,1785203686.718105078,search_first_car,80,0,0,paper_search_first_vehicle,64,0,0,1,1,-3.703125,7.187500,1.742188,217.250000,227.500000,,,,,,,
39.801456,1785203686.833549023,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-2.796875,6.046875,1.625000,238.000000,250.750000,,,,,,,
39.887654,1785203686.833549023,search_first_car,80,0,0,paper_search_first_vehicle,56,0,0,1,1,-2.796875,6.046875,1.625000,238.000000,250.750000,,,,,,,
39.972133,1785203686.947510004,search_first_car,80,0,0,paper_search_first_vehicle,51,0,0,1,1,-2.984375,1.796875,-0.593750,251.000000,281.000000,,,,,,,
40.056991,1785203687.062620878,search_first_car,80,0,0,paper_search_first_vehicle,46,0,0,1,1,-1.968750,2.562500,0.296875,275.000000,303.250000,,,,,229.250000,,
40.142724,1785203687.062620878,search_first_car,80,0,0,paper_search_first_vehicle,46,0,0,1,1,-1.968750,2.562500,0.296875,275.000000,303.250000,,,,,229.250000,,
40.230563,1785203687.177098036,search_open_space,80,0,0,paper_passing_first_vehicle,47,1,1,1,1,-6.578125,3.234375,-1.671875,311.750000,318.250000,,,,,,550.500000,
40.317234,1785203687.295389891,search_open_space,80,0,0,paper_passing_first_vehicle,48,1,1,1,1,-8.562500,3.921875,-2.320312,271.750000,305.000000,,,,,,515.750000,
40.402136,1785203687.409177065,search_open_space,80,0,0,paper_passing_first_vehicle,60,1,1,1,1,-0.625000,3.765625,1.570312,230.250000,294.250000,,,,,,513.750000,
40.489384,1785203687.409177065,search_open_space,80,0,0,paper_passing_first_vehicle,60,1,1,1,1,-0.625000,3.765625,1.570312,230.250000,294.250000,,,,,,513.750000,
40.576714,1785203687.524338007,search_open_space,80,0,0,paper_passing_first_vehicle,67,1,1,1,1,-3.609375,3.781250,0.085938,217.250000,275.000000,,,,,,523.750000,
40.663125,1785203687.639226198,search_open_space,80,0,0,paper_passing_first_vehicle,55,1,1,1,1,-9.687500,1.546875,-4.070312,194.500000,173.000000,,,,,,533.750000,
40.748617,1785203687.753448009,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-28.171875,1.046875,-13.562500,286.000000,131.250000,,,,,,554.750000,
40.834696,1785203687.753448009,search_open_space,80,0,0,paper_passing_first_vehicle,56,1,1,1,1,-28.171875,1.046875,-13.562500,286.000000,131.250000,,,,,,554.750000,
40.920707,1785203687.868402958,search_open_space,80,0,0,paper_passing_first_vehicle,50,1,1,1,1,-35.578125,2.734375,-16.421875,313.000000,107.000000,,,,,,572.000000,
41.006222,1785203687.982996941,search_second_car,80,0,0,paper_search_second_vehicle,45,1,0,1,1,-2.312500,7.578125,2.632812,98.500000,133.750000,,,,,,,
41.090533,1785203688.097604036,prealign_left,80,-150,0,figure9_is_near_left_forward,58,2,1,1,1,-0.437500,2.765625,1.164062,126.500000,163.250000,,,,,,394.500000,
41.174066,1785203688.097604036,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,1,1,1,-0.437500,2.765625,1.164062,126.500000,163.250000,,,,,,394.500000,
41.261722,1785203688.211853027,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,1,1,1,-0.359375,11.375000,5.507812,172.000000,196.750000,,,,,,386.500000,
41.346957,1785203688.326390028,prealign_left,80,-150,0,figure9_left_forward_while_is_near,70,2,1,1,1,-1.531250,0.078125,-0.726562,204.000000,203.000000,,,,,,384.500000,
41.432681,1785203688.441879034,prealign_left,80,-150,0,figure9_left_forward_while_is_near,78,2,1,1,1,-0.125000,4.062500,1.968750,219.250000,258.750000,,,,,,377.000000,
41.519183,1785203688.441879034,prealign_left,80,-150,0,figure9_left_forward_while_is_near,78,2,1,1,1,-0.125000,4.062500,1.968750,219.250000,258.750000,,,,,,377.000000,
41.606504,1785203688.553055048,prealign_left,80,-150,0,figure9_left_forward_while_is_near,74,2,1,1,1,-1.156250,1.265625,0.054688,239.500000,237.250000,,,,,,377.750000,
41.694034,1785203688.667909861,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,1,1,1,-1.359375,0.578125,-0.390625,260.250000,256.750000,,,,,,424.500000,
41.780159,1785203688.782371044,prealign_left,80,-150,0,figure9_left_forward_while_is_near,74,2,0,1,1,-1.187500,0.593750,-0.296875,277.750000,277.000000,,,,,,,
41.866250,1785203688.896008968,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,1,1,1,-1.390625,2.640625,0.625000,289.250000,331.500000,,,,,,573.250000,
41.951714,1785203688.896008968,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,1,1,1,-1.390625,2.640625,0.625000,289.250000,331.500000,,,,,,573.250000,
42.038684,1785203689.011300087,prealign_left,80,-150,0,figure9_left_forward_while_is_near,70,2,1,1,1,-2.671875,0.687500,-0.992188,309.000000,353.000000,,,,,,559.000000,
42.125619,1785203689.124986887,prealign_left,80,-150,0,figure9_left_forward_while_is_near,70,2,1,1,1,-0.703125,1.093750,0.195312,366.750000,365.000000,,,,,,561.500000,
42.212573,1785203689.240267038,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,1,1,1,-0.375000,8.437500,4.031250,373.000000,7262.500000,,,,,,573.500000,
42.299015,1785203689.240267038,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,1,1,1,-0.375000,8.437500,4.031250,373.000000,7262.500000,,,,,,573.500000,
42.382836,1785203689.354532003,prealign_left,80,-150,0,figure9_left_forward_while_is_near,75,2,1,1,1,-1.750000,8.328125,3.289062,370.500000,7150.750000,,,,,,586.250000,
42.468931,1785203689.469630003,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,0,1,1,-8.468750,6.296875,-1.085938,310.750000,7330.250000,,,,,,,
42.555506,1785203689.583709955,prealign_left,80,-150,0,figure9_left_forward_while_is_near,71,2,0,1,1,-6.625000,3.000000,-1.812500,308.000000,6991.000000,,,,,,,
42.643788,1785203689.583709955,prealign_left,80,-150,0,figure9_left_forward_while_is_near,71,2,0,1,1,-6.625000,3.000000,-1.812500,308.000000,6991.000000,,,,,,,
42.730872,1785203689.698889017,prealign_left,80,-150,0,figure9_left_forward_while_is_near,70,2,0,1,1,-8.421875,4.562500,-1.929687,259.000000,7385.750000,,,,,,,
42.817057,1785203689.812886000,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,0,1,1,-6.125000,7.515625,0.695312,261.250000,7277.000000,,,,,,,
42.902450,1785203689.928142071,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,1,1,1,-8.234375,5.765625,-1.234375,211.750000,7408.000000,,,,,,405.250000,
42.986239,1785203689.928142071,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,1,1,1,-8.234375,5.765625,-1.234375,211.750000,7408.000000,,,,,,405.250000,
43.071812,1785203690.043356895,prealign_left,80,-150,0,figure9_left_forward_while_is_near,62,2,0,1,1,-11.640625,5.578125,-3.031250,189.250000,7367.250000,,,,,,,
43.157921,1785203690.157519817,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-11.703125,5.531250,-3.085938,226.250000,7401.500000,,,,,,,
43.244800,1785203690.272595882,prealign_left,80,-150,0,figure9_left_forward_while_is_near,61,2,0,1,1,-10.781250,3.843750,-3.468750,251.500000,7423.250000,,,,,,,
43.331285,1785203690.272595882,prealign_left,80,-150,0,figure9_left_forward_while_is_near,61,2,0,1,1,-10.781250,3.843750,-3.468750,251.500000,7423.250000,,,,,,,
43.418107,1785203690.386934996,prealign_left,80,-150,0,figure9_left_forward_while_is_near,60,2,0,1,1,-11.421875,3.843750,-3.789062,264.000000,7432.000000,,,,,,,
43.504798,1785203690.501402140,prealign_left,80,-150,0,figure9_left_forward_while_is_near,63,2,0,1,1,-11.656250,2.171875,-4.742188,282.250000,7501.500000,,,,,,,
43.590925,1785203690.616101980,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,0,1,1,-11.140625,0.281250,-5.429688,303.000000,7577.750000,,,,,,,
43.677073,1785203690.616101980,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,0,1,1,-11.140625,0.281250,-5.429688,303.000000,7577.750000,,,,,,,
43.763154,1785203690.730582952,prealign_left,80,-150,0,figure9_left_forward_while_is_near,68,2,0,1,1,-1.703125,1.500000,-0.101562,7699.500000,7468.500000,,,,,,,
43.848099,1785203690.844885111,prealign_left,80,-150,0,figure9_left_forward_while_is_near,77,2,1,1,1,-0.625000,0.984375,0.179688,7547.500000,7488.000000,,,,,,584.500000,
43.933021,1785203690.959546804,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,1,1,1,-0.937500,0.671875,-0.132812,7608.500000,7537.000000,,,,,,562.000000,
44.018368,1785203690.959546804,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,1,1,1,-0.937500,0.671875,-0.132812,7608.500000,7537.000000,,,,,,562.000000,
44.104992,1785203691.073975086,prealign_left,80,-150,0,figure9_left_forward_while_is_near,74,2,0,1,1,-1.062500,0.546875,-0.257812,7623.000000,7592.750000,,,,,382.250000,,
44.191978,1785203691.188498974,prealign_left,80,-150,0,figure9_left_forward_while_is_near,75,2,0,1,1,-3.062500,1.750000,-0.656250,7608.250000,7395.000000,,,,,388.250000,,
44.278111,1785203691.303216934,prealign_left,80,-150,0,figure9_left_forward_while_is_near,66,2,0,1,1,-0.421875,1.187500,0.382812,7503.250000,7437.750000,,,,,409.250000,,
44.364618,1785203691.303216934,prealign_left,80,-150,0,figure9_left_forward_while_is_near,66,2,0,1,1,-0.421875,1.187500,0.382812,7503.250000,7437.750000,,,,,409.250000,,
44.450601,1785203691.417455196,prealign_left,80,-150,0,figure9_left_forward_while_is_near,62,2,0,1,1,-11.937500,5.703125,-3.117188,7572.500000,7376.250000,,,,,420.750000,,
44.536298,1785203691.532747984,prealign_left,80,-150,0,figure9_left_forward_while_is_near,73,2,0,1,1,-1.093750,2.109375,0.507812,7547.750000,7490.500000,,,,,,,
44.622314,1785203691.647804976,prealign_left,80,-150,0,figure9_left_forward_while_is_near,66,2,0,1,1,-1.296875,0.312500,-0.492188,7546.750000,7567.000000,,,,,,,
44.707363,1785203691.647804976,prealign_left,80,-150,0,figure9_left_forward_while_is_near,66,2,0,1,1,-1.296875,0.312500,-0.492188,7546.750000,7567.000000,,,,,,,
44.793281,1785203691.762634993,prealign_left,80,-150,0,figure9_left_forward_while_is_near,69,2,0,1,1,-2.921875,0.312500,-1.304688,7589.250000,7533.500000,,,,,,,
44.879044,1785203691.876621962,prealign_left,80,-150,0,figure9_left_forward_while_is_near,56,2,0,1,1,-3.078125,3.328125,0.125000,7601.000000,7434.000000,,,,,,,
44.964799,1785203691.991698027,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-4.359375,3.593750,-0.382812,7551.250000,7499.250000,,,,,,,
45.051095,1785203691.991698027,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-4.359375,3.593750,-0.382812,7551.250000,7499.250000,,,,,,,
45.136712,1785203692.106554985,prealign_left,80,-150,0,figure9_left_forward_while_is_near,65,2,0,1,1,-1.078125,0.531250,-0.273438,7566.000000,7544.750000,,,,,,,
45.223993,1785203692.220323086,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,0,1,1,-5.750000,0.625000,-2.562500,7628.250000,7534.250000,,,,,,,
45.310441,1785203692.335552931,prealign_left,80,-150,0,figure9_left_forward_while_is_near,60,2,0,1,1,-2.718750,0.500000,-1.109375,7559.000000,7584.000000,,,,,,,
45.396160,1785203692.335552931,prealign_left,80,-150,0,figure9_left_forward_while_is_near,60,2,0,1,1,-2.718750,0.500000,-1.109375,7559.000000,7584.000000,,,,,,,
45.482485,1785203692.450162888,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,0,1,1,-1.390625,0.203125,-0.593750,7583.500000,7556.250000,,,,,,,
45.566338,1785203692.564751148,prealign_left,80,-150,0,figure9_left_forward_while_is_near,65,2,0,1,1,-0.109375,3.109375,1.500000,7585.000000,7556.250000,,,,,,,
45.652379,1785203692.678748846,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-1.796875,4.625000,1.414062,7626.500000,7495.500000,,,,,501.500000,,
45.726383,1785203692.678748846,prealign_left,80,-150,0,figure9_left_forward_while_is_near,64,2,0,1,1,-1.796875,4.625000,1.414062,7626.500000,7495.500000,,,,,501.500000,,
45.810526,1785203692.793074846,prealign_left,80,-150,0,figure9_left_forward_while_is_near,58,2,0,1,1,-3.031250,3.390625,0.179688,7659.250000,7581.500000,,,,,489.000000,,
45.894379,1785203692.908957958,prealign_left,80,-150,0,figure9_left_forward_while_is_near,74,2,0,1,1,-2.812500,0.390625,-1.210938,7630.000000,7613.750000,,,,,411.250000,,
45.978067,1785203692.908957958,prealign_left,80,-150,0,figure9_left_forward_while_is_near,74,2,0,1,1,-2.812500,0.390625,-1.210938,7630.000000,7613.750000,,,,,411.250000,,
46.064073,1785203693.022729874,prealign_left,80,-150,0,figure9_left_forward_while_is_near,72,2,0,1,1,-2.609375,2.187500,-0.210938,7640.000000,7581.000000,,,,,384.250000,,
46.149877,1785203693.137306929,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,0,1,1,-5.562500,0.843750,-2.359375,7711.750000,7588.500000,,,,,378.000000,,
46.235513,1785203693.252716064,prealign_left,80,-150,0,figure9_left_forward_while_is_near,67,2,0,1,1,-0.531250,1.078125,0.273438,7593.500000,7593.500000,,,,,383.500000,,
46.310152,1785203693.252716064,idle,0,0,0,press_SPACE_to_start,67,0,0,1,1,-0.531250,1.078125,0.273438,7593.500000,7593.500000,,,,,383.500000,,
46.395329,1785203693.366394043,idle,0,0,0,press_SPACE_to_start,71,0,0,1,1,-0.984375,0.625000,-0.179688,7628.500000,7634.000000,,,,,398.250000,,
46.480772,1785203693.481988192,idle,0,0,0,press_SPACE_to_start,75,0,0,1,1,-1.203125,0.406250,-0.398437,7635.500000,7664.750000,,,,,401.500000,,
46.566160,1785203693.596692085,idle,0,0,0,press_SPACE_to_start,67,0,0,1,1,-1.046875,0.562500,-0.242188,7648.250000,7625.250000,,,,,397.500000,,
46.652019,1785203693.596692085,idle,0,0,0,press_SPACE_to_start,67,0,0,1,1,-1.046875,0.562500,-0.242188,7648.250000,7625.250000,,,,,397.500000,,
46.738772,1785203693.710170984,idle,0,0,0,press_SPACE_to_start,59,0,0,1,1,-1.062500,0.546875,-0.257812,7642.250000,7629.500000,,,,,394.500000,,
46.825561,1785203693.825516939,idle,0,0,0,press_SPACE_to_start,68,0,1,1,1,-1.281250,0.312500,-0.484375,7628.000000,7665.500000,,,,,244.250000,238.000000,
46.912814,1785203693.939539909,idle,0,0,0,press_SPACE_to_start,66,0,1,1,1,-1.312500,0.296875,-0.507812,7631.750000,7667.250000,,,,,196.750000,236.750000,
46.999713,1785203693.939539909,idle,0,0,0,press_SPACE_to_start,66,0,1,1,1,-1.312500,0.296875,-0.507812,7631.750000,7667.250000,,,,,196.750000,236.750000,
47.086887,1785203694.054260969,idle,0,0,0,press_SPACE_to_start,66,0,1,1,1,-1.359375,0.234375,-0.562500,7634.250000,7654.000000,,,,,148.250000,221.500000,
47.172135,1785203694.168752193,idle,0,0,0,press_SPACE_to_start,61,0,1,1,1,-1.562500,0.046875,-0.757812,7659.000000,7648.000000,,,,,130.750000,213.500000,
47.257447,1785203694.283699989,idle,0,0,0,press_SPACE_to_start,58,0,1,1,1,-0.296875,1.328125,0.515625,7637.250000,7641.000000,,,,,123.750000,211.250000,
47.343027,1785203694.283699989,idle,0,0,0,press_SPACE_to_start,58,0,1,1,1,-0.296875,1.328125,0.515625,7637.250000,7641.000000,,,,,123.750000,211.250000,
47.428270,1785203694.397804976,idle,0,0,0,press_SPACE_to_start,49,0,1,1,1,-0.531250,1.062500,0.265625,7647.750000,7642.250000,,,,,119.500000,209.250000,
47.513233,1785203694.513551950,idle,0,0,0,press_SPACE_to_start,52,0,1,1,1,-0.718750,0.890625,0.085938,7606.500000,7680.000000,,,,,119.250000,209.750000,
47.599428,1785203694.628222942,idle,0,0,0,press_SPACE_to_start,54,0,1,1,1,-0.343750,1.250000,0.453125,7696.000000,7677.250000,,,,,113.500000,217.000000,
47.686191,1785203694.628222942,idle,0,0,0,press_SPACE_to_start,54,0,1,1,1,-0.343750,1.250000,0.453125,7696.000000,7677.250000,,,,,113.500000,217.000000,
47.772533,1785203694.742757797,idle,0,0,0,press_SPACE_to_start,54,0,1,1,1,-2.890625,1.906250,-0.492188,7776.250000,7685.000000,,,,,100.250000,238.250000,
47.847113,1785203694.857120991,search_open_space,80,0,0,paper_first_vehicle_counted,47,1,1,1,1,-3.125000,3.281250,0.078125,7926.250000,7724.000000,,,,,123.750000,478.500000,
47.932744,1785203694.857120991,search_open_space,80,0,0,paper_passing_first_vehicle,47,1,1,1,1,-3.125000,3.281250,0.078125,7926.250000,7724.000000,,,,,123.750000,478.500000,
