timestamp,quality,angle_deg,distance_mm
1785203647.032741070,15,351.421875,3058.000
1785203647.032741070,15,356.281250,2976.500
1785203647.032741070,15,357.906250,2947.250
1785203647.032741070,15,1.093750,3012.750
1785203647.032741070,15,2.703125,2960.000
1785203647.032741070,15,4.312500,2917.000
1785203647.032741070,15,5.921875,2912.500
1785203647.032741070,15,7.515625,2926.000
1785203647.032741070,15,10.656250,3066.250
1785203647.032741070,15,12.281250,3053.500
1785203647.032741070,15,13.843750,3061.250
1785203647.032741070,15,162.531250,430.500
1785203647.032741070,15,164.125000,433.000
1785203647.032741070,15,165.765625,435.750
1785203647.032741070,14,167.203125,439.500
1785203647.032741070,14,168.921875,443.750
1785203647.032741070,11,176.921875,16089.000
1785203647.032741070,12,178.546875,16109.500
1785203647.032741070,9,180.156250,16128.000
1785203647.032741070,9,181.750000,15949.500
1785203647.032741070,10,249.046875,14819.250
1785203647.032741070,10,252.218750,14664.750
1785203647.032741070,13,253.828125,14500.000
1785203647.032741070,11,255.421875,14321.750
1785203647.032741070,12,257.015625,14297.500
1785203647.032741070,10,258.625000,14273.250
1785203647.032741070,8,266.609375,15225.500
1785203647.032741070,15,268.203125,15246.250
1785203647.032741070,12,271.406250,13880.000
1785203647.032741070,15,273.015625,13910.000
1785203647.032741070,13,274.609375,13900.500
1785203647.032741070,15,294.671875,550.500
1785203647.032741070,15,296.406250,543.250
1785203647.032741070,15,298.078125,535.750
1785203647.032741070,15,299.796875,528.250
1785203647.032741070,15,301.593750,517.000
1785203647.032741070,15,321.687500,379.500
1785203647.032741070,15,323.546875,381.750
1785203647.032741070,15,324.859375,382.000
1785203647.032741070,15,326.796875,376.500
1785203647.032741070,15,328.312500,370.000
1785203647.032741070,15,330.109375,368.000
1785203647.032741070,15,331.750000,369.000
1785203647.032741070,15,332.984375,374.000
1785203647.032741070,15,334.593750,381.500
1785203647.032741070,15,336.125000,387.250
1785203647.032741070,15,345.781250,2943.500
1785203647.032741070,15,347.343750,2968.250
1785203647.032741070,15,348.937500,3007.250
1785203647.032741070,15,350.531250,3026.250
1785203651.852365971,15,160.796875,546.000
1785203651.852365971,15,162.593750,542.750
1785203651.852365971,15,164.156250,536.750
1785203651.852365971,8,179.187500,16027.250
1785203651.852365971,8,182.390625,15840.000
1785203651.852365971,9,248.125000,14984.000
1785203651.852365971,11,249.734375,14817.250
1785203651.852365971,9,251.312500,14676.250
1785203651.852365971,13,252.937500,14497.250
1785203651.852365971,12,254.531250,14387.000
1785203651.852365971,13,256.125000,14374.000
1785203651.852365971,12,257.734375,14329.500
1785203651.852365971,11,259.343750,14178.250
1785203651.852365971,10,267.328125,15436.000
1785203651.852365971,15,272.156250,13927.500
1785203651.852365971,15,273.750000,13742.000
1785203651.852365971,15,297.421875,516.750
1785203651.852365971,15,298.812500,515.250
1785203651.852365971,15,300.390625,512.750
1785203651.852365971,15,302.406250,505.500
1785203651.852365971,15,303.890625,493.750
1785203651.852365971,15,320.640625,379.500
1785203651.852365971,15,322.593750,383.750
1785203651.852365971,15,323.828125,383.500
1785203651.852365971,15,325.640625,377.750
1785203651.852365971,15,327.453125,371.500
1785203651.852365971,15,328.890625,369.750
1785203651.852365971,15,330.484375,372.250
1785203651.852365971,15,332.265625,378.250
1785203651.852365971,15,333.828125,385.500
1785203651.852365971,15,344.843750,2968.250
1785203651.852365971,15,346.453125,2967.750
1785203651.852365971,15,348.078125,2977.250
1785203651.852365971,15,349.671875,3012.500
1785203651.967420816,15,351.296875,3057.000
1785203651.967420816,15,356.125000,2983.500
1785203651.967420816,15,357.750000,2942.750
1785203651.967420816,15,359.343750,2927.250
1785203651.967420816,15,0.984375,2961.000
1785203651.967420816,15,2.578125,2965.500
1785203651.967420816,15,4.203125,2922.000
1785203651.967420816,15,5.796875,2911.500
1785203651.967420816,15,7.421875,2930.000
1785203651.967420816,15,10.546875,3063.000
1785203651.967420816,15,12.156250,3049.750
1785203651.967420816,15,13.765625,3061.750
1785203651.967420816,15,140.921875,100.750
1785203651.967420816,15,160.390625,541.250
1785203651.967420816,15,161.968750,534.000
1785203651.967420816,15,163.609375,531.750
1785203651.967420816,11,178.593750,15980.250
1785203651.967420816,9,181.796875,15895.000
1785203651.967420816,7,245.921875,15534.250
1785203651.967420816,8,252.406250,14777.250
1785203651.967420816,10,254.015625,14576.250
1785203651.967420816,9,255.609375,14484.000
1785203651.967420816,13,257.218750,14362.000
1785203651.967420816,13,258.828125,14246.750
1785203651.967420816,15,265.234375,15238.250
1785203651.967420816,8,266.843750,15399.750
1785203651.967420816,12,268.453125,15428.750
1785203651.967420816,15,271.687500,13725.750
1785203651.967420816,15,273.281250,13720.000
1785203651.967420816,12,274.859375,13720.000
1785203651.967420816,15,296.750000,519.000
1785203651.967420816,15,298.500000,516.750
1785203651.967420816,15,300.187500,515.000
1785203651.967420816,15,301.859375,509.750
1785203651.967420816,15,303.546875,499.000
1785203651.967420816,15,321.906250,382.250
1785203651.967420816,15,323.562500,386.500
1785203651.967420816,15,325.250000,385.250
1785203651.967420816,15,326.796875,379.750
1785203651.967420816,15,328.796875,373.750
1785203651.967420816,15,330.187500,371.750
1785203651.967420816,15,331.921875,374.750
1785203651.967420816,15,333.093750,381.000
1785203651.967420816,15,334.781250,388.500
1785203651.967420816,15,344.406250,2963.500
1785203651.967420816,15,346.031250,2964.500
1785203651.967420816,15,347.671875,2988.750
1785203651.967420816,15,349.250000,3019.000
1785203652.081696987,15,350.875000,3044.000
1785203652.081696987,15,352.468750,3027.250
1785203652.081696987,15,354.093750,3047.250
1785203652.081696987,15,357.343750,2948.000
1785203652.081696987,15,358.937500,2917.750
1785203652.081696987,15,2.156250,2975.250
1785203652.081696987,15,3.796875,2929.750
1785203652.081696987,15,5.406250,2904.750
1785203652.081696987,15,6.984375,2929.250
1785203652.081696987,15,8.609375,2966.750
1785203652.081696987,15,10.218750,3004.250
1785203652.081696987,15,11.750000,3032.250
1785203652.081696987,15,13.343750,3053.250
1785203652.081696987,15,160.046875,567.250
1785203652.081696987,15,161.593750,557.000
1785203652.081696987,8,176.718750,15760.500
1785203652.081696987,10,178.312500,15831.000
1785203652.081696987,8,179.906250,15924.250
1785203652.081696987,10,248.953125,14831.250
1785203652.081696987,10,252.187500,14591.250
1785203652.081696987,14,253.812500,14367.750
1785203652.081696987,12,255.406250,14259.500
1785203652.081696987,10,257.015625,14240.500
1785203652.081696987,11,258.625000,14240.500
1785203652.081696987,7,265.046875,15297.250
1785203652.081696987,15,268.250000,15319.500
1785203652.081696987,14,271.484375,13896.500
1785203652.081696987,14,273.078125,13932.250
1785203652.081696987,14,274.656250,13914.250
1785203652.081696987,15,296.656250,523.500
1785203652.081696987,15,298.312500,519.250
1785203652.081696987,15,299.906250,513.750
1785203652.081696987,15,301.578125,508.250
1785203652.081696987,15,303.156250,498.750
1785203652.081696987,15,321.718750,383.250
1785203652.081696987,15,323.328125,386.500
1785203652.081696987,15,325.343750,387.750
1785203652.081696987,15,326.671875,382.500
1785203652.081696987,15,328.421875,375.500
1785203652.081696987,15,330.265625,371.500
1785203652.081696987,15,331.812500,371.750
1785203652.081696987,15,333.125000,376.000
1785203652.081696987,15,334.781250,383.000
1785203652.081696987,15,336.265625,388.250
1785203652.081696987,15,344.390625,2968.500
1785203652.081696987,15,345.984375,2971.000
1785203652.081696987,15,347.578125,2994.750
1785203652.081696987,15,349.171875,3021.500
1785203652.196570873,15,350.796875,3043.500
1785203652.196570873,15,352.390625,3040.250
1785203652.196570873,15,354.000000,3040.500
1785203652.196570873,15,355.625000,2997.250
