timestamp,quality,angle_deg,distance_mm
1785219335.456577063,15,351.015625,3562.250
1785219335.456577063,9,354.296875,3761.500
1785219335.456577063,15,355.953125,3836.750
1785219335.456577063,15,357.609375,3890.500
1785219335.456577063,15,359.234375,3908.750
1785219335.456577063,15,0.906250,3931.750
1785219335.456577063,15,2.515625,3963.750
1785219335.456577063,13,4.171875,4005.500
1785219335.456577063,15,5.812500,4061.250
1785219335.456577063,15,7.468750,4119.750
1785219335.456577063,15,9.109375,4192.750
1785219335.456577063,13,10.687500,4269.750
1785219335.456577063,13,12.312500,4354.000
1785219335.456577063,12,13.968750,4461.750
1785219335.456577063,15,199.687500,8165.000
1785219335.456577063,15,214.468750,6534.000
1785219335.456577063,15,229.359375,4730.000
1785219335.456577063,15,234.406250,3434.250
1785219335.456577063,15,239.281250,3926.000
1785219335.456577063,15,240.906250,3866.000
1785219335.456577063,15,242.593750,3795.250
1785219335.456577063,15,244.234375,3734.500
1785219335.456577063,15,245.890625,3677.500
1785219335.456577063,15,247.546875,3615.500
1785219335.456577063,15,249.187500,3567.500
1785219335.456577063,15,250.859375,3529.750
1785219335.456577063,15,252.484375,3485.500
1785219335.456577063,15,255.781250,3566.250
1785219335.456577063,14,257.390625,3568.250
1785219335.456577063,15,260.671875,3822.000
1785219335.456577063,15,262.328125,3800.750
1785219335.456577063,15,263.953125,3794.000
1785219335.456577063,15,265.609375,3790.750
1785219335.456577063,15,267.265625,3784.250
1785219335.456577063,15,268.906250,3773.000
1785219335.456577063,15,270.546875,3768.250
1785219335.456577063,15,272.187500,3775.000
1785219335.456577063,15,273.828125,3782.750
1785219335.456577063,15,275.406250,3777.250
1785219335.456577063,15,277.046875,3779.000
1785219335.456577063,15,278.687500,3789.000
1785219335.456577063,15,280.328125,3796.250
1785219335.456577063,15,281.968750,3805.000
1785219335.456577063,15,283.609375,3820.000
1785219335.456577063,15,285.265625,3850.500
1785219335.456577063,15,286.859375,3885.250
1785219335.456577063,15,288.546875,3848.500
1785219335.456577063,15,291.828125,3662.750
1785219335.456577063,15,295.140625,3361.250
1785219335.456577063,15,296.781250,3354.500
1785219335.456577063,15,298.515625,3397.750
1785219335.456577063,15,300.125000,3453.750
1785219335.456577063,15,301.796875,3510.000
1785219335.456577063,15,303.437500,3577.000
1785219335.456577063,15,305.062500,3658.750
1785219335.456577063,15,306.687500,3732.500
1785219335.456577063,15,313.296875,3713.500
1785219335.456577063,14,314.937500,3647.750
1785219335.456577063,10,316.562500,3601.500
1785219335.456577063,13,318.234375,3560.250
1785219335.456577063,15,319.875000,3547.750
1785219335.456577063,12,321.531250,3530.250
1785219335.456577063,15,323.265625,3508.000
1785219335.456577063,15,324.921875,3501.250
1785219335.456577063,15,326.546875,3493.000
1785219335.456577063,15,328.203125,3499.250
1785219335.456577063,15,329.843750,3503.000
1785219335.456577063,15,331.500000,3499.000
1785219335.456577063,15,333.140625,3510.750
1785219335.456577063,15,334.796875,3510.000
1785219335.456577063,15,336.468750,3508.000
1785219335.456577063,15,338.125000,3511.250
1785219335.456577063,15,339.765625,3511.750
1785219335.456577063,15,341.421875,3517.750
1785219335.456577063,10,343.062500,3535.250
1785219335.456577063,10,344.718750,3547.000
1785219335.456577063,8,346.359375,3555.750
1785219335.456577063,15,347.984375,3573.250
1785219335.456577063,15,349.625000,3573.000
1785219335.619898081,15,351.687500,3562.000
1785219335.619898081,13,354.968750,3797.500
1785219335.619898081,15,356.593750,3865.250
1785219335.619898081,15,358.250000,3901.250
1785219335.619898081,15,359.890625,3919.000
1785219335.619898081,15,1.531250,3946.500
1785219335.619898081,15,3.187500,3984.500
1785219335.619898081,10,4.828125,4036.500
1785219335.619898081,15,6.468750,4100.500
1785219335.619898081,15,8.109375,4166.000
1785219335.619898081,15,9.750000,4234.750
1785219335.619898081,13,11.328125,4320.750
1785219335.619898081,15,12.968750,4409.500
1785219335.619898081,8,179.031250,10194.750
1785219335.619898081,15,222.031250,5390.750
1785219335.619898081,15,227.000000,4908.750
1785219335.619898081,15,228.640625,4789.250
1785219335.619898081,15,233.703125,3446.000
1785219335.619898081,14,235.343750,3430.750
1785219335.619898081,15,238.578125,3942.750
1785219335.619898081,15,240.234375,3881.000
1785219335.619898081,15,241.921875,3807.500
1785219335.619898081,15,243.578125,3753.750
1785219335.619898081,15,245.203125,3702.250
1785219335.619898081,15,246.843750,3644.000
