elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
7.765181,1785219481.433544874,idle,0,0,-29,press_SPACE_to_start,62,62,44,18,8,2,0,0,0,0,0,69,0,1,1,5,1,-51.687500,-24.140625,-37.914063,3199.500000,3198.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,456.750000,,,,,,0,-6.279429,7,226.684816,113.257108,,0,,,-6.279429,,,0,0,0,0,
7.853491,1785219481.544443846,idle,0,0,-29,press_SPACE_to_start,60,60,45,15,10,2,0,0,0,0,0,70,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3193.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,453.250000,,,,,,0,25.361721,9,324.919856,575.385712,,0,,,25.361721,,,0,0,0,0,
7.940720,1785219481.655769110,idle,0,0,-29,press_SPACE_to_start,55,55,44,11,10,1,0,0,0,0,0,71,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3193.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,449.500000,,,,,,0,37.655734,9,338.485906,1388.190407,,0,,,37.655734,,,0,0,0,0,
8.028609,1785219481.770726919,idle,0,0,-29,press_SPACE_to_start,57,57,43,14,9,1,0,0,0,0,0,72,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3193.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,442.250000,,,,,,0,41.920868,7,317.061063,4458.620134,,0,,,41.920868,,,0,0,0,0,
8.117219,1785219481.881195068,idle,0,0,-29,press_SPACE_to_start,59,59,44,15,8,1,0,0,0,0,0,73,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3197.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,431.500000,,,,,,0,42.598748,9,289.547484,411.896635,,0,,,42.598748,,,0,0,0,0,
8.206671,1785219481.881195068,idle,0,0,-29,press_SPACE_to_start,59,59,44,15,8,1,0,0,0,0,0,73,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3197.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,431.500000,,,,,,0,42.598748,9,289.547484,411.896635,,0,,,42.598748,,,0,0,0,0,
8.300805,1785219481.993451118,idle,0,0,-29,press_SPACE_to_start,61,61,44,17,5,1,0,0,0,0,0,74,0,1,1,5,1,-20.531250,-0.875000,-10.703125,3197.750000,1360.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,413.000000,,,,,,0,41.904688,8,259.834703,335.778423,,0,,,41.904688,,,0,0,0,0,
8.390331,1785219482.104621172,idle,0,0,-29,press_SPACE_to_start,58,58,43,15,7,1,0,0,0,0,0,75,0,1,1,5,1,-20.531250,-0.890625,-10.710938,3197.750000,1363.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,35.163079,8,220.909950,195.008193,,0,,,35.163079,,,0,0,0,0,
8.478372,1785219482.216709137,idle,0,0,-29,press_SPACE_to_start,57,57,44,13,7,1,0,0,0,0,0,76,0,1,1,5,1,-20.531250,-0.890625,-10.710938,3197.750000,1363.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,2.649146,7,149.305129,33.273025,,0,,,2.649146,,,0,0,0,0,
8.567101,1785219482.326630831,idle,0,0,-29,press_SPACE_to_start,61,61,45,16,9,1,0,0,0,0,0,77,0,1,1,5,1,-20.531250,-0.890625,-10.710938,3196.000000,1363.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.656623,1785219482.326630831,idle,0,0,-29,press_SPACE_to_start,61,61,45,16,9,1,0,0,0,0,0,77,0,1,1,5,1,-20.531250,-0.890625,-10.710938,3196.000000,1363.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.746646,1785219482.441292048,idle,0,0,-29,press_SPACE_to_start,63,63,48,15,10,0,0,0,0,0,0,78,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.839164,1785219482.552919149,idle,0,0,-29,press_SPACE_to_start,57,57,47,10,8,0,0,0,0,0,0,79,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.925517,1785219482.665189981,idle,0,0,-29,press_SPACE_to_start,65,65,51,14,5,0,0,0,0,0,0,80,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.015221,1785219482.775511026,idle,0,0,-29,press_SPACE_to_start,65,65,51,14,4,0,0,0,0,0,0,81,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.104308,1785219482.775511026,idle,0,0,-29,press_SPACE_to_start,65,65,51,14,4,0,0,0,0,0,0,81,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.192781,1785219482.886832237,idle,0,0,-29,press_SPACE_to_start,64,64,50,14,4,0,0,0,0,0,0,82,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.280433,1785219483.001586914,idle,0,0,-29,press_SPACE_to_start,64,64,52,12,4,0,0,0,0,0,0,83,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.370081,1785219483.113587856,idle,0,0,-29,press_SPACE_to_start,64,64,50,14,4,0,0,0,0,0,0,84,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.458979,1785219483.225078106,idle,0,0,-29,press_SPACE_to_start,64,64,51,13,3,1,0,0,0,0,0,85,0,1,1,5,1,-21.328125,-6.000000,-13.664062,3156.750000,220.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.548063,1785219483.225078106,idle,0,0,-29,press_SPACE_to_start,64,64,51,13,3,1,0,0,0,0,0,85,0,1,1,5,1,-21.328125,-6.000000,-13.664062,3156.750000,220.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.638087,1785219483.335577011,idle,0,0,-29,press_SPACE_to_start,68,68,55,13,3,0,0,0,0,0,0,86,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.726515,1785219483.447631836,idle,0,0,-29,press_SPACE_to_start,62,62,48,14,3,0,0,0,0,0,0,87,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.814812,1785219483.562093019,idle,0,0,-29,press_SPACE_to_start,64,64,47,17,4,0,0,0,0,0,0,88,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.908151,1785219483.672724962,idle,0,0,-29,press_SPACE_to_start,63,63,48,15,4,0,0,0,0,0,0,89,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.996945,1785219483.672724962,idle,0,0,-29,press_SPACE_to_start,63,63,48,15,4,0,0,0,0,0,0,89,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.086899,1785219483.784759045,idle,0,0,-29,press_SPACE_to_start,61,61,47,14,4,1,0,0,0,0,0,90,0,1,1,5,1,-21.046875,0.078125,-10.484375,3147.750000,403.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.176084,1785219483.896020889,idle,0,0,-29,press_SPACE_to_start,60,60,45,15,4,1,0,0,0,0,0,91,0,1,1,5,1,-30.515625,-6.640625,-18.578125,263.500000,410.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,13.269789,7,172.510445,97.984420,,0,,,13.269789,,,0,0,0,0,
10.264220,1785219484.007147074,idle,0,0,-29,press_SPACE_to_start,62,62,47,15,6,0,0,0,0,0,0,92,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.353042,1785219484.118363857,idle,0,0,-29,press_SPACE_to_start,62,62,45,17,8,0,0,0,0,0,0,93,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.447407,1785219484.118363857,idle,0,0,-29,press_SPACE_to_start,62,62,45,17,8,0,0,0,0,0,0,93,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.535894,1785219484.233257055,idle,0,0,-29,press_SPACE_to_start,61,61,45,16,7,0,0,0,0,0,0,94,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.625148,1785219484.344955921,idle,0,0,-29,press_SPACE_to_start,60,60,47,13,5,1,0,0,0,0,0,95,0,1,1,5,1,-20.718750,-1.125000,-10.921875,3175.500000,1377.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.713804,1785219484.455497026,idle,0,0,-29,press_SPACE_to_start,57,57,42,15,2,1,0,0,0,0,0,96,0,1,1,5,1,-20.625000,-1.109375,-10.867188,3180.000000,1376.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.802972,1785219484.567854166,idle,0,0,-29,press_SPACE_to_start,61,61,44,17,6,2,0,0,0,0,0,97,0,1,1,5,1,-58.937500,-24.140625,-41.539062,3178.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,8.957915,6,236.248653,146.872960,,0,,,8.957915,,,0,0,0,0,
10.892815,1785219484.567854166,idle,0,0,-29,press_SPACE_to_start,61,61,44,17,6,2,0,0,0,0,0,97,0,1,1,5,1,-58.937500,-24.140625,-41.539062,3178.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,8.957915,6,236.248653,146.872960,,0,,,8.957915,,,0,0,0,0,
10.985698,1785219484.679455042,idle,0,0,-29,press_SPACE_to_start,54,54,42,12,9,2,0,0,0,0,0,98,0,1,1,5,1,-54.000000,-24.140625,-39.070312,3190.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,607.500000,,,,,,0,33.586200,4,305.460984,2162.363509,,0,,,33.586200,,,0,0,0,0,
11.069598,1785219484.790691137,idle,0,0,-29,press_SPACE_to_start,62,62,48,14,10,2,0,0,0,0,0,99,0,1,1,5,1,-54.000000,-24.140625,-39.070312,3190.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,672.750000,,,,,,0,42.456787,6,362.478931,443.875936,,0,,,42.456787,,,0,0,0,0,
11.153479,1785219484.904805183,idle,0,0,-29,press_SPACE_to_start,59,59,48,11,12,2,0,0,0,0,0,100,0,1,1,5,1,-45.750000,-24.140625,-34.945312,583.500000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,700.000000,,,,,,0,46.358386,6,377.900090,595.196649,,0,,,46.358386,,,0,0,0,0,
11.242106,1785219485.016345024,idle,0,0,-29,press_SPACE_to_start,61,61,49,12,9,2,0,0,0,0,0,101,0,1,1,5,1,-46.156250,-24.140625,-35.148438,584.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,716.250000,,,,,,0,50.395625,6,370.193896,298.446469,,0,,,50.395625,,,0,0,0,0,
11.332711,1785219485.016345024,idle,0,0,-29,press_SPACE_to_start,61,61,49,12,9,2,0,0,0,0,0,101,0,1,1,5,1,-46.156250,-24.140625,-35.148438,584.750000,3194.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,716.250000,,,,,,0,50.395625,6,370.193896,298.446469,,0,,,50.395625,,,0,0,0,0,
11.421620,1785219485.127323866,idle,0,0,-29,press_SPACE_to_start,57,57,46,11,7,2,0,0,0,0,0,102,0,1,1,5,1,-46.406250,-24.140625,-35.273438,584.000000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,722.750000,,,,,,0,56.757466,5,314.433216,168.978963,,0,,,56.757466,,,0,0,0,0,
11.514877,1785219485.238195896,idle,0,0,-29,press_SPACE_to_start,62,62,49,13,8,2,0,0,0,0,0,103,0,1,1,5,1,-20.546875,2.656250,-8.945312,3195.500000,1341.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,727.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.602656,1785219485.350501776,idle,0,0,-29,press_SPACE_to_start,64,64,52,12,8,2,0,0,0,0,0,104,0,1,1,5,1,-20.546875,3.468750,-8.539062,3195.500000,1361.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,587.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.691256,1785219485.465477943,idle,0,0,-29,press_SPACE_to_start,66,66,52,14,8,2,0,0,0,0,0,105,0,1,1,5,1,-52.703125,-24.156250,-38.429687,3197.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,583.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.781103,1785219485.465477943,idle,0,0,-29,press_SPACE_to_start,66,66,52,14,8,2,0,0,0,0,0,105,0,1,1,5,1,-52.703125,-24.156250,-38.429687,3197.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,583.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.868486,1785219485.575795889,idle,0,0,-29,press_SPACE_to_start,62,62,50,12,7,2,0,0,0,0,0,106,0,1,0,5,1,-52.312500,-24.156250,-38.234375,3198.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,657.000000,,,,,,0,-16.250092,7,271.082238,268.127382,,0,,,-16.250092,,,0,0,0,0,
11.957580,1785219485.687906981,idle,0,0,-29,press_SPACE_to_start,65,65,52,13,6,2,0,0,0,0,0,107,0,1,0,5,1,-52.312500,-24.156250,-38.234375,3198.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,727.250000,,,,,,0,7.968014,5,344.081296,2568.285594,,0,,,7.968014,,,0,0,0,0,
12.050891,1785219485.799468994,idle,0,0,-29,press_SPACE_to_start,69,69,53,16,3,2,0,0,0,0,0,108,0,1,0,5,1,-76.312500,-24.156250,-50.234375,744.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,714.750000,,,,,,0,15.137390,4,356.613143,1297.781072,,0,,,15.137390,,,0,0,0,0,
12.140356,1785219485.910938978,idle,0,0,-29,press_SPACE_to_start,67,67,51,16,3,2,0,0,0,0,0,109,0,1,0,5,1,-77.000000,-24.156250,-50.578125,741.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,719.250000,,,,,,0,15.017688,5,358.355227,753.779482,,0,,,15.017688,,,0,0,0,0,
12.230510,1785219485.910938978,idle,0,0,-29,press_SPACE_to_start,67,67,51,16,3,2,0,0,0,0,0,109,0,1,0,5,1,-77.000000,-24.156250,-50.578125,741.750000,3195.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,719.250000,,,,,,0,15.017688,5,358.355227,753.779482,,0,,,15.017688,,,0,0,0,0,
12.320319,1785219486.021493912,idle,0,0,-29,press_SPACE_to_start,66,66,52,14,3,2,0,0,0,0,0,110,0,1,0,5,1,-77.218750,-24.281250,-50.750000,742.500000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,723.000000,,,,,,0,16.992083,4,328.145537,1671.354924,,0,,,16.992083,,,0,0,0,0,
12.409191,1785219486.136359930,idle,0,0,-29,press_SPACE_to_start,66,66,53,13,4,2,0,0,0,0,0,111,0,1,0,5,1,-79.187500,-24.281250,-51.734375,727.500000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,752.250000,,,,,,0,13.856097,5,263.903132,591.328548,83.719247,4,169.604653,1681.534996,13.856097,,,0,0,0,0,
12.498619,1785219486.247902870,idle,0,0,-29,press_SPACE_to_start,68,68,54,14,3,2,0,0,0,0,0,112,0,1,0,5,1,-82.859375,-24.281250,-53.570312,719.250000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,845.750000,,,,,,0,-11.700902,4,143.572984,25.660114,83.160320,5,226.853705,987.953356,83.160320,,,0,0,0,0,
12.593944,1785219486.358592987,idle,0,0,-29,press_SPACE_to_start,70,70,55,15,3,2,0,0,0,0,0,113,0,1,0,5,1,-82.859375,-24.281250,-53.570312,719.250000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.682706,1785219486.358592987,idle,0,0,-29,press_SPACE_to_start,70,70,55,15,3,2,0,0,0,0,0,113,0,1,0,5,1,-82.859375,-24.281250,-53.570312,719.250000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.772497,1785219486.470134020,idle,0,0,-29,press_SPACE_to_start,70,70,56,14,3,2,0,0,0,0,0,114,0,1,0,5,1,-83.312500,-24.281250,-53.796875,723.000000,3196.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,84.884690,6,286.534503,7971.398847,84.884690,,,0,0,0,0,
12.861620,1785219486.582144976,idle,0,0,-29,press_SPACE_to_start,73,73,57,16,3,2,0,0,0,0,0,115,0,1,0,5,1,-86.890625,-23.765625,-55.328125,753.000000,3197.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.150519,5,232.850513,480.519435,85.150519,,,0,0,0,0,
12.951867,1785219486.696069956,idle,0,0,-29,press_SPACE_to_start,69,69,54,15,3,2,0,0,0,0,0,116,0,0,0,5,1,-95.562500,-24.125000,-59.843750,845.750000,3195.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,87.722374,6,278.669138,259.664484,87.722374,,,0,0,0,0,
13.042818,1785219486.807269812,idle,0,0,-29,press_SPACE_to_start,72,72,55,17,2,1,0,0,0,0,0,117,0,0,0,5,1,-20.484375,12.890625,-3.796875,3192.000000,1486.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.938501,5,235.365869,1341.599559,85.938501,,,0,0,0,0,
13.137494,1785219486.807269812,idle,0,0,-29,press_SPACE_to_start,72,72,55,17,2,1,0,0,0,0,0,117,0,0,0,5,1,-20.484375,12.890625,-3.796875,3192.000000,1486.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.938501,5,235.365869,1341.599559,85.938501,,,0,0,0,0,
13.226270,1785219486.919511080,idle,0,0,-29,press_SPACE_to_start,72,72,58,14,2,1,0,0,0,0,0,118,0,0,0,5,1,-20.484375,13.890625,-3.296875,3192.000000,1488.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.485536,5,247.449987,2894.798008,85.485536,,,0,0,0,0,
13.316911,1785219487.030799150,idle,0,0,-29,press_SPACE_to_start,71,71,56,15,2,1,0,0,0,0,0,119,0,0,0,5,1,-20.484375,15.203125,-2.640625,3192.000000,1482.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,86.857719,4,227.902659,44.299565,86.857719,,,0,0,0,0,
13.405910,1785219487.143229961,idle,0,0,-29,press_SPACE_to_start,73,73,58,15,2,1,0,0,0,0,0,120,0,0,0,5,1,-20.546875,16.218750,-2.164062,3196.500000,1521.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,84.195393,5,255.548486,8050.306328,84.195393,,,0,0,0,0,
13.496024,1785219487.253049135,idle,0,0,-29,press_SPACE_to_start,73,73,55,18,2,1,0,0,0,0,0,121,0,0,0,5,1,-20.546875,16.218750,-2.164062,3196.500000,1521.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.578317,5,257.315795,2250.004827,85.578317,,,0,0,0,0,
13.585688,1785219487.253049135,idle,0,0,-29,press_SPACE_to_start,73,73,55,18,2,1,0,0,0,0,0,121,0,0,0,5,1,-20.546875,16.218750,-2.164062,3196.500000,1521.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,85.578317,5,257.315795,2250.004827,85.578317,,,0,0,0,0,
13.679520,1785219487.367973089,idle,0,0,-29,press_SPACE_to_start,72,72,57,15,2,1,0,0,0,0,0,122,0,0,0,5,1,-20.546875,17.500000,-1.523438,3196.500000,1517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-87.949513,5,394.235240,168.800185,-87.949513,,,0,0,0,0,
13.767801,1785219487.478733063,idle,0,0,-29,press_SPACE_to_start,74,74,57,17,2,1,0,0,0,0,0,123,0,0,0,5,1,-20.546875,18.921875,-0.812500,3196.500000,1520.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,88.323866,5,244.535184,93.672569,88.323866,,,0,0,0,0,
13.855283,1785219487.590483904,idle,0,0,-29,press_SPACE_to_start,73,73,55,18,2,1,0,0,0,0,0,124,0,0,0,5,1,-20.546875,19.578125,-0.484375,3196.500000,1556.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,86.027466,5,270.334225,725.595524,86.027466,,,0,0,0,0,
13.943366,1785219487.702223778,idle,0,0,-29,press_SPACE_to_start,73,73,57,16,2,1,0,0,0,0,0,125,0,0,0,5,1,-20.609375,19.578125,-0.515625,3180.250000,1556.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,86.817673,6,423.399310,302.718724,86.817673,,,0,0,0,0,
14.031971,1785219487.702223778,idle,0,0,-29,press_SPACE_to_start,73,73,57,16,2,1,0,0,0,0,0,125,0,0,0,5,1,-20.609375,19.578125,-0.515625,3180.250000,1556.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,86.817673,6,423.399310,302.718724,86.817673,,,0,0,0,0,
14.121828,1785219487.813383818,idle,0,0,-29,press_SPACE_to_start,72,72,56,16,2,1,0,0,0,0,0,126,0,0,0,5,1,-20.609375,20.531250,-0.039062,3180.250000,1563.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,88.600262,6,547.297308,1222.046454,88.600262,,,0,0,0,0,
14.215820,1785219487.924663067,idle,0,0,-29,press_SPACE_to_start,71,71,57,14,2,1,0,0,0,0,0,127,0,0,0,5,1,-20.406250,21.593750,0.593750,3192.250000,1568.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.303517,1785219488.039638042,idle,0,0,-29,press_SPACE_to_start,70,70,54,16,2,1,0,0,0,0,0,128,0,0,0,5,1,-20.406250,22.500000,1.046875,3192.250000,1606.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-89.364375,5,548.619866,2023.083536,-89.364375,,,0,0,0,0,
14.391956,1785219488.150009155,idle,0,0,-29,press_SPACE_to_start,72,72,56,16,2,1,0,0,0,0,0,129,0,0,0,5,1,-20.406250,22.500000,1.046875,3192.250000,1606.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-87.347178,6,598.812360,230.256231,-87.347178,,,0,0,0,0,
14.481654,1785219488.150009155,idle,0,0,-29,press_SPACE_to_start,72,72,56,16,2,1,0,0,0,0,0,129,0,0,0,5,1,-20.406250,22.500000,1.046875,3192.250000,1606.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-87.347178,6,598.812360,230.256231,-87.347178,,,0,0,0,0,
14.571070,1785219488.261554003,idle,0,0,-29,press_SPACE_to_start,73,73,56,17,2,1,0,0,0,0,0,130,0,0,0,5,1,-20.406250,23.937500,1.765625,3192.250000,1602.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-86.587705,6,537.952569,192.059516,-86.587705,,,0,0,0,0,
14.660483,1785219488.373531818,idle,0,0,-29,press_SPACE_to_start,72,72,56,15,2,1,0,0,0,0,0,131,0,0,0,5,1,-20.406250,24.812500,2.203125,3192.250000,1639.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
