elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
59.740765,1785219395.193053007,center_check,-50,21,-29,cd_reverse_align ratio=-0.179 target=-0.160 error=-0.019 heading=+9.7 steer=+2.31 centered=0/5,44,44,23,21,2,1,2,1,1,7,147,0,3,1,0,5,1,-68.265625,82.750000,7.242188,694.000000,971.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,2.314898,2.314898,,0,1,3,0,42,647.500000,940.250000,-284.750000,-0.179144,-0.019144,0.009652,0,10.088698,19,392.445478,1243.387928,10.000369,7,218.874790,7.845152,10.076764,9.703320,1.328472,1,1,0,0,
59.830042,1785219395.193053007,center_check,-50,21,-29,cd_reverse_align ratio=-0.179 target=-0.160 error=-0.019 heading=+9.7 steer=+2.31 centered=0/5,44,44,23,21,2,1,2,1,1,7,147,0,3,1,0,5,1,-68.265625,82.750000,7.242188,694.000000,971.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,2.314898,2.314898,,0,1,3,0,42,647.500000,940.250000,-284.750000,-0.179144,-0.019144,0.009652,0,10.088698,19,392.445478,1243.387928,10.000369,7,218.874790,7.845152,10.076764,9.703320,1.328472,1,1,0,0,
59.918359,1785219395.303951979,center_check,-50,19,-29,cd_reverse_align ratio=-0.182 target=-0.160 error=-0.022 heading=+9.7 steer=+2.25 centered=0/5,44,44,20,24,2,1,2,1,1,7,148,0,3,1,0,5,1,-68.265625,84.171875,7.953125,694.000000,963.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,2.250190,2.250190,,0,1,3,0,43,648.500000,942.000000,-289.625000,-0.182226,-0.022226,0.005393,0,9.582385,16,408.161540,1068.260403,6.932923,7,222.616899,8.199242,9.224498,9.703320,0.852266,1,1,0,0,
60.012164,1785219395.415495872,center_check,-50,18,-29,cd_reverse_align ratio=-0.184 target=-0.160 error=-0.024 heading=+9.7 steer=+2.20 centered=0/5,42,42,22,20,2,1,2,1,1,7,149,0,3,1,0,5,1,-68.265625,85.296875,8.515625,694.000000,969.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,2.200141,2.200141,,0,1,3,0,44,641.000000,945.250000,-293.125000,-0.184457,-0.024457,0.012656,0,10.732363,17,345.040757,833.165628,5.656444,7,221.533436,9.314856,9.900682,9.691911,0.852266,1,1,0,0,
60.099847,1785219395.526981831,center_check,-50,16,-29,cd_reverse_align ratio=-0.189 target=-0.160 error=-0.029 heading=+9.6 steer=+2.08 centered=0/5,39,39,20,19,2,1,2,1,1,6,150,0,3,1,0,5,1,-68.265625,85.296875,8.515625,694.000000,969.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,2.078224,2.078224,,0,1,3,0,45,640.500000,947.500000,-299.375000,-0.188538,-0.028538,0.008945,0,9.532699,14,382.608378,887.013254,0.920905,6,196.909965,6.952012,8.503736,9.562590,1.573028,1,1,0,0,
60.187702,1785219395.638751030,center_check,-50,10,-29,cd_reverse_align ratio=-0.193 target=-0.160 error=-0.033 heading=+8.9 steer=+1.80 centered=0/5,45,45,24,21,2,1,2,1,1,5,151,0,3,1,0,5,1,-70.875000,86.234375,7.679688,674.250000,978.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.798084,1.798084,,0,1,3,0,46,634.000000,947.750000,-305.625000,-0.192565,-0.032565,0.013823,0,7.519761,16,385.446774,146.841528,-16.313978,5,145.353689,11.196673,7.519761,8.864117,2.380921,1,1,0,0,
60.277657,1785219395.638751030,center_check,-50,10,-29,cd_reverse_align ratio=-0.193 target=-0.160 error=-0.033 heading=+8.9 steer=+1.80 centered=0/5,45,45,24,21,2,1,2,1,1,5,151,0,3,1,0,5,1,-70.875000,86.234375,7.679688,674.250000,978.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.798084,1.798084,,0,1,3,0,46,634.000000,947.750000,-305.625000,-0.192565,-0.032565,0.013823,0,7.519761,16,385.446774,146.841528,-16.313978,5,145.353689,11.196673,7.519761,8.864117,2.380921,1,1,0,0,
60.364818,1785219395.749418020,center_check,-50,10,-29,cd_reverse_align ratio=-0.196 target=-0.160 error=-0.036 heading=+9.2 steer=+1.81 centered=0/5,34,34,18,16,2,1,2,1,1,5,152,0,3,1,0,5,1,-70.875000,86.234375,7.679688,674.250000,978.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.812871,1.812871,,0,1,3,0,47,633.750000,949.250000,-310.375000,-0.195836,-0.035836,0.007501,0,9.820687,13,342.523267,707.769578,-15.911649,5,144.476367,11.250373,9.820687,9.162211,2.380921,1,1,0,0,
60.454251,1785219395.861182928,center_check,-50,6,-29,cd_reverse_align ratio=-0.198 target=-0.160 error=-0.038 heading=+8.7 steer=+1.65 centered=0/5,39,39,20,19,2,1,2,1,1,5,153,0,3,1,0,5,1,-73.218750,87.328125,7.054687,685.000000,981.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.653687,1.653687,,0,1,3,0,48,637.250000,957.750000,-312.875000,-0.197507,-0.037507,0.007616,0,8.934290,12,255.340099,366.060446,-15.549381,5,144.972109,18.830866,8.934290,8.719013,2.300925,1,1,0,0,
60.547500,1785219395.975469112,center_check,-50,2,-29,cd_reverse_align ratio=-0.201 target=-0.160 error=-0.041 heading=+8.2 steer=+1.44 centered=0/5,39,39,18,21,2,1,2,1,1,5,154,0,3,1,0,5,1,-73.218750,88.187500,7.484375,685.000000,979.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.437766,1.437766,,0,1,3,0,49,628.250000,957.250000,-319.375000,-0.201229,-0.041229,0.009149,0,6.361007,13,325.873235,109.054088,-20.422670,5,153.111971,19.003663,6.361007,8.227026,3.459679,1,1,0,0,
60.634459,1785219396.086717844,center_check,-50,-4,-29,cd_reverse_align ratio=-0.205 target=-0.160 error=-0.045 heading=+7.6 steer=+1.19 centered=0/5,41,41,17,24,2,1,2,1,1,4,155,0,3,1,0,5,1,-73.218750,89.031250,7.906250,685.000000,979.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.187632,1.187632,,0,1,3,0,50,628.000000,957.250000,-326.250000,-0.205415,-0.045415,0.008391,0,6.249578,12,300.513618,143.678360,-26.763708,4,127.203372,22.548204,6.249578,7.647649,3.571109,1,1,0,0,
60.722809,1785219396.086717844,center_check,-50,-4,-29,cd_reverse_align ratio=-0.205 target=-0.160 error=-0.045 heading=+7.6 steer=+1.19 centered=0/5,41,41,17,24,2,1,2,1,1,4,155,0,3,1,0,5,1,-73.218750,89.031250,7.906250,685.000000,979.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,1.187632,1.187632,,0,1,3,0,50,628.000000,957.250000,-326.250000,-0.205415,-0.045415,0.008391,0,6.249578,12,300.513618,143.678360,-26.763708,4,127.203372,22.548204,6.249578,7.647649,3.571109,1,1,0,0,
60.811049,1785219396.198876858,center_check,-50,-12,-29,cd_reverse_align ratio=-0.207 target=-0.160 error=-0.047 heading=+6.3 steer=+0.77 centered=0/5,34,34,19,15,2,1,2,1,1,4,156,0,3,1,0,5,1,-77.218750,90.093750,6.437500,651.250000,980.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,0.771238,0.771238,,0,1,3,0,51,629.000000,962.000000,-328.875000,-0.207345,-0.047345,0.008362,0,3.940674,9,279.938909,94.288476,-17.313180,4,122.565264,5.668669,3.940674,6.305293,4.993616,1,1,0,0,
60.899033,1785219396.309573889,center_check,-50,-13,-29,cd_reverse_align ratio=-0.209 target=-0.160 error=-0.049 heading=+6.3 steer=+0.74 centered=0/5,36,36,15,21,2,1,2,1,1,4,157,0,3,1,0,5,1,-77.812500,91.234375,6.710938,669.250000,976.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,0.740976,0.740976,,0,1,3,0,52,624.250000,964.500000,-331.500000,-0.208786,-0.048786,0.006657,0,7.690267,9,209.405764,99.958336,-24.156502,4,126.855262,5.491813,7.690267,6.305293,3.749593,1,1,0,0,
60.985868,1785219396.421447992,center_check,-50,-22,-29,cd_reverse_align ratio=-0.212 target=-0.160 error=-0.052 heading=+5.1 steer=+0.33 centered=0/5,33,33,13,20,2,1,2,1,0,0,0,1,3,1,0,5,1,-77.812500,92.546875,7.367188,669.250000,972.250000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,0.332290,0.332290,,0,1,3,0,53,623.500000,966.500000,-337.125000,-0.212112,-0.052112,0.008027,0,3.563229,7,266.527580,91.637126,,0,,,3.563229,5.095126,4.127038,1,1,0,0,
61.078668,1785219396.533108950,center_check,-50,-31,-29,cd_reverse_align ratio=-0.215 target=-0.160 error=-0.055 heading=+3.8 steer=-0.10 centered=0/5,35,35,16,19,2,1,2,1,1,3,1,0,3,1,0,5,1,-80.187500,93.156250,6.484375,657.250000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-0.103256,-0.103256,,0,1,3,0,54,621.000000,969.500000,-341.625000,-0.214943,-0.054943,0.009811,0,-0.991161,11,205.487333,63.730354,,0,,,-0.991161,3.751952,8.681427,1,1,0,0,
61.167452,1785219396.533108950,center_check,-50,-31,-29,cd_reverse_align ratio=-0.215 target=-0.160 error=-0.055 heading=+3.8 steer=-0.10 centered=0/5,35,35,16,19,2,1,2,1,1,3,1,0,3,1,0,5,1,-80.187500,93.156250,6.484375,657.250000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-0.103256,-0.103256,,0,1,3,0,54,621.000000,969.500000,-341.625000,-0.214943,-0.054943,0.009811,0,-0.991161,11,205.487333,63.730354,,0,,,-0.991161,3.751952,8.681427,1,1,0,0,
61.255484,1785219396.647653103,center_check,-50,-47,-29,cd_reverse_align ratio=-0.216 target=-0.160 error=-0.056 heading=+1.3 steer=-0.83 centered=0/5,38,38,15,23,2,1,2,1,0,0,0,1,3,1,0,5,1,-80.671875,93.156250,6.242187,661.500000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-0.825622,-0.825622,,0,1,3,0,55,623.500000,980.000000,-344.500000,-0.216462,-0.056462,0.008164,0,-1.018552,8,187.891927,76.923126,,0,,,-1.018552,1.286034,8.708818,1,1,0,0,
61.343879,1785219396.758652925,center_check,-50,-62,-29,cd_reverse_align ratio=-0.220 target=-0.160 error=-0.060 heading=-1.0 steer=-1.55 centered=0/5,31,31,12,19,2,1,2,1,0,0,0,2,3,1,0,5,1,-83.046875,94.046875,5.500000,650.750000,1000.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.546585,-1.546585,,0,1,3,0,56,622.250000,999.500000,-351.875000,-0.220249,-0.060249,0.016896,0,-2.506559,5,167.994660,53.609517,,0,,,-2.506559,-1.004856,6.069788,1,1,0,0,
61.430209,1785219396.869684935,center_check,-50,-63,-29,cd_reverse_align ratio=-0.220 target=-0.160 error=-0.060 heading=-1.1 steer=-1.58 centered=0/5,33,33,15,18,2,1,2,0,0,0,0,3,3,1,0,5,1,-83.046875,96.156250,6.554688,650.750000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.584516,-1.584516,,0,1,3,0,57,626.250000,,-351.875000,-0.220249,-0.060249,0.016896,0,-1.262102,8,184.372988,70.362589,,0,,,-1.262102,-1.140327,1.515398,1,1,0,0,
61.518000,1785219396.980823040,center_check,-50,-66,-29,cd_reverse_align ratio=-0.228 target=-0.160 error=-0.068 heading=-1.1 steer=-1.74 centered=0/5,36,36,19,17,2,1,2,0,0,0,0,4,3,1,0,5,1,-83.656250,96.156250,6.250000,657.000000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.740825,-1.740825,,0,1,3,0,58,623.000000,1018.750000,-367.125000,-0.227692,-0.067692,0.021940,0,0.134999,8,170.888849,31.187094,,0,,,0.134999,-1.140327,2.641558,1,1,0,0,
61.612023,1785219396.980823040,center_check,-50,-66,-29,cd_reverse_align ratio=-0.228 target=-0.160 error=-0.068 heading=-1.1 steer=-1.74 centered=0/5,36,36,19,17,2,1,2,0,0,0,0,4,3,1,0,5,1,-83.656250,96.156250,6.250000,657.000000,996.750000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.740825,-1.740825,,0,1,3,0,58,623.000000,1018.750000,-367.125000,-0.227692,-0.067692,0.021940,0,0.134999,8,170.888849,31.187094,,0,,,0.134999,-1.140327,2.641558,1,1,0,0,
61.700370,1785219397.095864058,center_check,-50,-66,-29,cd_reverse_align ratio=-0.228 target=-0.160 error=-0.068 heading=-1.1 steer=-1.74 centered=0/5,34,34,16,18,2,1,2,0,0,0,0,5,3,1,0,5,1,-85.625000,97.437500,5.906250,650.000000,996.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.740825,-1.740825,,0,1,3,0,59,630.250000,,-367.125000,-0.227692,-0.067692,0.021940,0,,0,,,,0,,,,-1.140327,2.641558,1,1,0,0,
61.788082,1785219397.207366943,center_check,-50,-71,-29,cd_reverse_align ratio=-0.228 target=-0.160 error=-0.068 heading=-1.9 steer=-1.95 centered=0/5,33,33,15,18,2,1,2,0,0,0,0,6,3,1,0,5,1,-87.781250,98.656250,5.437500,643.000000,999.500000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.949146,-1.949146,,0,1,3,0,60,625.000000,,-367.125000,-0.227692,-0.067692,0.021940,0,-13.117486,5,128.300773,57.680666,,0,,,-13.117486,-1.884330,13.252485,1,1,0,0,
61.874788,1785219397.318204880,center_check,-50,-71,-29,cd_reverse_align ratio=-0.228 target=-0.160 error=-0.068 heading=-1.9 steer=-1.95 centered=0/5,38,38,17,21,1,0,2,0,0,0,0,7,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,-1.949146,-1.949146,,0,1,3,0,61,626.500000,,-367.125000,-0.227692,-0.067692,0.021940,0,,0,,,,0,,,,-1.884330,13.252485,1,1,0,0,
61.963446,1785219397.429817200,center_check,0,0,-29,cd_lost_before_centered missing=4,32,32,16,16,1,0,2,0,0,0,0,8,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,62,627.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.050788,1785219397.429817200,center_check,0,0,-29,cd_lost_before_centered missing=4,32,32,16,16,1,0,2,0,0,0,0,8,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,62,627.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.143007,1785219397.541128874,center_check,0,0,-29,cd_lost_before_centered missing=5,46,46,27,19,2,1,2,0,0,0,0,9,3,1,0,5,1,-91.843750,-69.640625,-80.742188,642.500000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,63,631.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.230860,1785219397.652295828,center_check,0,0,-29,cd_lost_before_centered missing=6,32,32,14,18,2,1,2,0,0,0,0,10,3,1,0,5,1,-92.156250,-69.640625,-80.898438,647.000000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,64,636.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.317053,1785219397.767407179,center_check,0,0,-29,cd_lost_before_centered missing=7,31,31,13,18,2,1,2,0,0,0,0,11,3,1,0,5,1,-94.250000,-69.640625,-81.945312,642.250000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,65,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.404799,1785219397.767407179,center_check,0,0,-29,cd_lost_before_centered missing=7,31,31,13,18,2,1,2,0,0,0,0,11,3,1,0,5,1,-94.250000,-69.640625,-81.945312,642.250000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,65,637.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.492931,1785219397.879306078,center_check,0,0,-29,cd_lost_before_centered missing=8,35,35,18,17,2,1,2,0,0,0,0,12,3,1,0,5,1,-94.875000,-69.640625,-82.257812,644.750000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,66,636.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.580836,1785219397.990706921,center_check,0,0,-29,cd_lost_before_centered missing=9,33,33,18,15,2,1,2,0,0,0,0,13,3,1,0,5,1,-97.234375,-69.640625,-83.437500,640.250000,3182.000000,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,67,633.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.673173,1785219398.101674080,center_check,0,0,-29,cd_lost_before_centered missing=10,31,31,15,16,1,0,2,0,0,0,0,14,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,68,639.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.760568,1785219398.212522984,center_check,0,0,-29,cd_lost_before_centered missing=11,32,32,14,18,1,0,2,0,0,0,0,15,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,69,637.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.847800,1785219398.212522984,center_check,0,0,-29,cd_lost_before_centered missing=11,32,32,14,18,1,0,2,0,0,0,0,15,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,69,637.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
62.932955,1785219398.324750185,center_check,0,0,-29,cd_lost_before_centered missing=12,28,28,14,14,1,0,2,0,0,0,0,16,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,70,634.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.020361,1785219398.438689947,center_check,0,0,-29,cd_lost_before_centered missing=13,34,34,15,19,1,0,2,0,0,0,0,17,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,71,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.108959,1785219398.549775124,center_check,0,0,-29,cd_lost_before_centered missing=14,31,31,13,18,1,0,2,0,0,0,0,18,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,72,636.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.201759,1785219398.661705017,center_check,0,0,-29,cd_lost_before_centered missing=15,32,32,16,16,1,0,2,0,0,0,0,19,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,73,641.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.288855,1785219398.661705017,center_check,0,0,-29,cd_lost_before_centered missing=15,32,32,16,16,1,0,2,0,0,0,0,19,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,73,641.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.375624,1785219398.772227049,center_check,0,0,-29,cd_lost_before_centered missing=16,35,35,14,21,1,0,2,0,0,0,0,20,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,74,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.462465,1785219398.884713888,center_check,0,0,-29,cd_lost_before_centered missing=17,34,34,14,20,1,0,2,0,0,0,0,21,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,75,637.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.548719,1785219398.995717049,center_check,0,0,-29,cd_lost_before_centered missing=18,33,33,15,18,1,0,2,0,0,0,0,22,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,76,636.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.636261,1785219398.995717049,center_check,0,0,-29,cd_lost_before_centered missing=18,33,33,15,18,1,0,2,0,0,0,0,22,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,76,636.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.729205,1785219399.111083984,center_check,0,0,-29,cd_lost_before_centered missing=19,33,33,15,18,1,0,2,0,0,0,0,23,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,77,635.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.816267,1785219399.221792936,center_check,0,0,-29,cd_lost_before_centered missing=20,30,30,13,17,1,0,2,0,0,0,0,24,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,78,633.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.902580,1785219399.334181070,center_check,0,0,-29,cd_lost_before_centered missing=21,36,36,17,19,1,0,2,0,0,0,0,25,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,79,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
63.990373,1785219399.444787979,center_check,0,0,-29,cd_lost_before_centered missing=22,34,34,17,17,1,0,2,0,0,0,0,26,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,80,635.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.077245,1785219399.444787979,center_check,0,0,-29,cd_lost_before_centered missing=22,34,34,17,17,1,0,2,0,0,0,0,26,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,80,635.500000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.164875,1785219399.555167913,center_check,0,0,-29,cd_lost_before_centered missing=23,34,34,16,18,1,0,2,0,0,0,0,27,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,81,633.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.257642,1785219399.667589188,center_check,0,0,-29,cd_lost_before_centered missing=24,34,34,14,20,1,0,2,0,0,0,0,28,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,82,639.000000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.344361,1785219399.780989885,center_check,0,0,-29,cd_lost_before_centered missing=25,34,34,14,20,1,0,2,0,0,0,0,29,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,83,636.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.432031,1785219399.893326998,center_check,0,0,-29,cd_lost_before_centered missing=26,34,34,15,19,1,0,2,0,0,0,0,30,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,84,634.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.518934,1785219399.893326998,center_check,0,0,-29,cd_lost_before_centered missing=26,34,34,15,19,1,0,2,0,0,0,0,30,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,84,634.750000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
64.605570,1785219400.005012035,center_check,0,0,-29,cd_lost_before_centered missing=27,34,34,17,17,1,0,2,0,0,0,0,31,3,1,0,5,0,,,,,,1,-35.171875,54.968750,9.898438,1151.750000,1094.750000,1590.972954,8.441425,median_filtered_pair,,,,,,,0,1,3,0,85,633.250000,,,,,,0,,0,,,,0,,,,,,1,1,3,0,8.594771
