timestamp,quality,angle_deg,distance_mm
1785219473.714140892,15,351.171875,3195.250
1785219473.714140892,9,354.453125,3325.500
1785219473.714140892,15,356.093750,3385.500
1785219473.714140892,15,357.734375,3454.500
1785219473.714140892,15,359.359375,3514.750
1785219473.714140892,15,1.015625,3537.000
1785219473.714140892,14,2.671875,3550.750
1785219473.714140892,15,4.312500,3563.000
1785219473.714140892,10,5.953125,3594.000
1785219473.714140892,15,7.578125,3660.250
1785219473.714140892,15,9.234375,3728.750
1785219473.714140892,11,10.812500,3793.250
1785219473.714140892,15,12.421875,3866.500
1785219473.714140892,15,14.078125,3938.750
1785219473.714140892,15,188.484375,4709.500
1785219473.714140892,15,223.031250,5208.500
1785219473.714140892,15,226.343750,4915.750
1785219473.714140892,15,229.734375,3639.000
1785219473.714140892,15,234.640625,4103.500
1785219473.714140892,15,236.265625,4006.500
1785219473.714140892,15,237.937500,3923.250
1785219473.714140892,15,239.593750,3859.750
1785219473.714140892,15,241.234375,3784.750
1785219473.714140892,15,242.875000,3722.000
1785219473.714140892,15,244.546875,3670.500
1785219473.714140892,15,246.218750,3603.000
1785219473.714140892,15,247.843750,3539.250
1785219473.714140892,15,251.109375,3618.500
1785219473.714140892,15,252.750000,3620.250
1785219473.714140892,15,256.031250,3817.000
1785219473.714140892,15,257.671875,3803.000
1785219473.714140892,15,259.328125,3783.500
1785219473.714140892,15,260.968750,3776.500
1785219473.714140892,15,262.625000,3755.000
1785219473.714140892,15,264.265625,3731.750
1785219473.714140892,15,265.890625,3711.500
1785219473.714140892,15,267.531250,3701.750
1785219473.714140892,15,269.187500,3692.000
1785219473.714140892,15,270.843750,3680.500
1785219473.714140892,15,272.484375,3679.000
1785219473.714140892,15,274.125000,3669.750
1785219473.714140892,15,275.734375,3680.000
1785219473.714140892,14,282.953125,1347.500
1785219473.714140892,15,284.625000,1340.750
1785219473.714140892,15,286.234375,1348.000
1785219473.714140892,15,287.921875,1346.500
1785219473.714140892,15,289.484375,1353.250
1785219473.714140892,15,291.234375,1353.000
1785219473.714140892,15,292.828125,1354.000
1785219473.714140892,15,294.421875,1362.500
1785219473.714140892,15,296.093750,1366.500
1785219473.714140892,15,297.703125,1371.750
1785219473.714140892,15,299.500000,1379.250
1785219473.714140892,15,301.125000,1387.000
1785219473.714140892,15,302.796875,1396.500
1785219473.714140892,15,306.062500,1418.500
1785219473.714140892,14,322.000000,3193.250
1785219473.714140892,11,323.656250,3192.500
1785219473.714140892,15,325.296875,3182.750
1785219473.714140892,15,326.953125,3170.500
1785219473.714140892,15,328.593750,3171.750
1785219473.714140892,15,330.250000,3167.000
1785219473.714140892,15,331.906250,3162.500
1785219473.714140892,15,333.546875,3161.000
1785219473.714140892,12,335.234375,3159.000
1785219473.714140892,15,336.859375,3163.750
1785219473.714140892,15,338.500000,3163.750
1785219473.714140892,15,340.171875,3162.500
1785219473.714140892,14,341.828125,3172.750
1785219473.714140892,15,343.453125,3181.250
1785219473.714140892,12,345.109375,3184.000
1785219473.714140892,14,346.734375,3188.750
1785219473.714140892,15,348.359375,3207.250
1785219473.714140892,15,350.031250,3212.750
