elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
40.767603,1785215257.173065901,reverse_align,-80,14,-29,eq5_reverse bisector=+32.0 biasAB=+1586 paperSteer=+1.99 pair=filtered,17,17,3,14,4,1,2,0,0,0,0,23,2,0,0,5,1,16.968750,47.656250,32.312500,2944.000000,1353.250000,1,16.968750,46.937500,31.953125,2944.000000,1357.750000,1893.425665,26.316446,median_filtered_pair,1586.250000,-7.000000,8.986390,1.986390,1,3,0,0,,,
40.857325,1785215257.283949137,reverse_align,-80,15,-29,eq5_reverse bisector=+32.3 biasAB=+1591 paperSteer=+2.04 pair=filtered,18,18,6,12,3,1,2,0,0,0,0,24,2,0,0,5,1,16.968750,47.656250,32.312500,2944.000000,1353.250000,1,16.968750,47.656250,32.312500,2944.000000,1353.250000,1909.525167,26.512671,median_filtered_pair,1590.750000,-7.000000,9.037448,2.037448,1,3,0,0,,,
40.947067,1785215257.395386934,reverse_align,-80,15,-29,eq5_reverse bisector=+32.3 biasAB=+1591 paperSteer=+2.04 pair=filtered,16,16,6,10,2,1,2,0,0,0,0,25,2,0,0,5,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1,16.968750,47.656250,32.312500,2944.000000,1353.250000,1909.525167,26.512671,median_filtered_pair,1590.750000,-7.000000,9.037448,2.037448,1,3,0,0,,,
41.041810,1785215257.509903908,reverse_align,-80,-24,-29,eq5_reverse bisector=+32.7 biasAB=+1424 paperSteer=+0.25 pair=filtered,23,23,6,17,2,1,2,0,0,0,0,26,2,1,0,5,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1740.475442,27.451982,median_filtered_pair,1424.500000,-7.000000,7.247144,0.247144,1,3,0,0,,,
41.131532,1785215257.509903908,reverse_align,-80,-24,-29,eq5_reverse bisector=+32.7 biasAB=+1424 paperSteer=+0.25 pair=filtered,23,23,6,17,2,1,2,0,0,0,0,26,2,1,0,5,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1740.475442,27.451982,median_filtered_pair,1424.500000,-7.000000,7.247144,0.247144,1,3,0,0,,,
41.221261,1785215257.621861219,reverse_align,-80,-24,-29,eq5_reverse bisector=+32.7 biasAB=+1424 paperSteer=+0.25 pair=filtered,18,18,3,15,3,1,2,0,0,0,0,27,2,1,0,5,1,20.390625,48.734375,34.562500,2751.250000,1341.750000,1,17.765625,47.656250,32.710938,2777.750000,1353.250000,1740.475442,27.451982,median_filtered_pair,1424.500000,-7.000000,7.247144,0.247144,1,3,0,0,,,
41.311927,1785215257.733432055,reverse_align,-80,-27,-29,eq5_reverse bisector=+34.6 biasAB=+1410 paperSteer=+0.10 pair=filtered,21,21,6,15,3,1,2,0,0,0,0,28,2,1,0,5,1,20.390625,52.703125,36.546875,2751.250000,1278.750000,1,20.390625,48.734375,34.562500,2751.250000,1341.750000,1694.638030,29.592632,median_filtered_pair,1409.500000,-7.000000,7.095322,0.095322,1,3,0,0,,,
41.401407,1785215257.843482018,reverse_align,-80,-13,-29,eq5_reverse bisector=+36.5 biasAB=+1472 paperSteer=+0.74 pair=filtered,19,19,5,14,2,1,2,0,0,0,0,29,2,1,0,5,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1,20.390625,52.703125,36.546875,2751.250000,1278.750000,1804.955461,30.504528,median_filtered_pair,1472.500000,-7.000000,7.743772,0.743772,1,3,0,0,,,
41.492727,1785215257.958789825,reverse_align,-80,-12,-29,eq5_reverse bisector=+37.4 biasAB=+1476 paperSteer=+0.78 pair=filtered,19,19,5,14,4,1,2,0,0,0,0,30,2,1,0,5,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1777.208019,31.691325,median_filtered_pair,1475.750000,-7.000000,7.777993,0.777993,1,3,0,0,,,
41.586618,1785215257.958789825,reverse_align,-80,-12,-29,eq5_reverse bisector=+37.4 biasAB=+1476 paperSteer=+0.78 pair=filtered,19,19,5,14,4,1,2,0,0,0,0,30,2,1,0,5,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1777.208019,31.691325,median_filtered_pair,1475.750000,-7.000000,7.777993,0.777993,1,3,0,0,,,
41.675211,1785215258.070032835,reverse_align,-80,-12,-29,eq5_reverse bisector=+37.4 biasAB=+1476 paperSteer=+0.78 pair=filtered,18,18,8,10,5,1,2,0,0,0,0,31,2,1,0,5,1,22.109375,54.250000,38.179688,2754.500000,1251.750000,1,22.109375,52.703125,37.406250,2754.500000,1278.750000,1777.208019,31.691325,median_filtered_pair,1475.750000,-7.000000,7.777993,0.777993,1,3,0,0,,,
41.764739,1785215258.181430101,reverse_align,-80,-6,-29,eq5_reverse bisector=+37.8 biasAB=+1503 paperSteer=+1.07 pair=filtered,22,22,10,12,3,1,2,0,0,0,0,32,2,1,0,5,1,21.281250,54.250000,37.765625,2595.000000,1251.750000,1,22.109375,54.250000,37.765625,2754.500000,1251.750000,1820.738260,32.012410,median_filtered_pair,1502.750000,-7.000000,8.065206,1.065206,1,3,0,0,,,
41.851338,1785215258.293265820,reverse_align,-80,-20,-29,eq5_reverse bisector=+38.2 biasAB=+1439 paperSteer=+0.40 pair=filtered,17,17,6,11,5,1,2,0,0,0,0,33,2,1,0,5,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1,22.109375,54.250000,38.179688,2691.000000,1251.750000,1761.790995,32.176659,median_filtered_pair,1439.250000,-7.000000,7.398002,0.398002,1,3,0,0,,,
41.942246,1785215258.404069901,reverse_align,-80,-18,-29,eq5_reverse bisector=+40.4 biasAB=+1448 paperSteer=+0.49 pair=filtered,15,15,5,10,4,1,2,0,0,0,0,34,2,1,0,5,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1757.488921,34.491177,median_filtered_pair,1448.250000,-7.000000,7.490815,0.490815,1,3,0,0,,1191.250000,
42.032932,1785215258.404069901,reverse_align,-80,-18,-29,eq5_reverse bisector=+40.4 biasAB=+1448 paperSteer=+0.49 pair=filtered,15,15,5,10,4,1,2,0,0,0,0,34,2,1,0,5,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1757.488921,34.491177,median_filtered_pair,1448.250000,-7.000000,7.490815,0.490815,1,3,0,0,,1191.250000,
42.127330,1785215258.518518925,reverse_align,-80,-18,-29,eq5_reverse bisector=+40.4 biasAB=+1448 paperSteer=+0.49 pair=filtered,18,18,5,13,4,1,2,0,1,3,1,0,2,1,0,5,1,24.640625,58.156250,41.398438,2691.000000,1215.750000,1,24.640625,56.234375,40.437500,2691.000000,1242.750000,1757.488921,34.491177,median_filtered_pair,1448.250000,-7.000000,7.490815,0.490815,1,3,0,0,,1160.000000,
42.217189,1785215258.630624056,reverse_align,-80,-12,-29,eq5_reverse bisector=+41.4 biasAB=+1475 paperSteer=+0.77 pair=filtered,23,23,11,12,2,1,2,1,1,3,2,0,3,1,0,5,1,24.640625,60.000000,42.320312,2691.000000,1211.750000,1,24.640625,58.156250,41.398438,2691.000000,1215.750000,1806.726418,34.911449,median_filtered_pair,1475.250000,-7.000000,7.772723,0.772723,1,3,0,0,,1151.500000,
42.306620,1785215258.741369009,reverse_align,-80,-12,-29,eq5_reverse bisector=+42.3 biasAB=+1479 paperSteer=+0.81 pair=filtered,20,20,6,14,2,1,2,1,1,4,3,0,3,1,0,5,1,24.640625,60.046875,42.343750,2691.000000,1202.000000,1,24.640625,60.000000,42.320312,2691.000000,1211.750000,1841.513760,35.431505,median_filtered_pair,1479.250000,-7.000000,7.814931,0.814931,1,3,0,0,,1147.000000,
42.397047,1785215258.853169918,reverse_align,-80,-9,-29,eq5_reverse bisector=+42.3 biasAB=+1489 paperSteer=+0.92 pair=filtered,20,20,9,11,2,1,2,1,1,4,4,0,3,1,0,5,1,22.828125,61.687500,42.257812,2535.750000,1174.000000,1,24.640625,60.046875,42.320312,2691.000000,1202.000000,1847.565540,35.383050,median_filtered_pair,1489.000000,-7.000000,7.918289,0.918289,1,3,0,0,,1132.000000,
42.488133,1785215258.853169918,reverse_align,-80,-9,-29,eq5_reverse bisector=+42.3 biasAB=+1489 paperSteer=+0.92 pair=filtered,20,20,9,11,2,1,2,1,1,4,4,0,3,1,0,5,1,22.828125,61.687500,42.257812,2535.750000,1174.000000,1,24.640625,60.046875,42.320312,2691.000000,1202.000000,1847.565540,35.383050,median_filtered_pair,1489.000000,-7.000000,7.918289,0.918289,1,3,0,0,,1132.000000,
42.579092,1785215258.967538834,reverse_align,-80,-37,-29,eq5_reverse bisector=+42.3 biasAB=+1361 paperSteer=-0.38 pair=filtered,22,22,9,13,2,1,2,1,1,6,5,0,3,1,0,5,1,22.828125,63.281250,43.054688,2535.750000,1174.750000,1,22.828125,61.687500,42.343750,2535.750000,1174.750000,1780.685307,34.885653,median_filtered_pair,1361.000000,-7.000000,6.615432,-0.384568,1,3,0,0,,1130.000000,
42.673627,1785215259.079051971,reverse_align,-80,-37,-29,eq5_reverse bisector=+43.1 biasAB=+1362 paperSteer=-0.38 pair=filtered,22,22,8,14,2,1,2,1,1,7,6,0,3,1,0,5,1,22.750000,64.859375,43.804688,2345.250000,1163.500000,1,22.828125,63.281250,43.054688,2535.750000,1174.000000,1810.450172,35.352178,median_filtered_pair,1361.750000,-7.000000,6.622725,-0.377275,1,3,0,0,,1125.000000,
42.763921,1785215259.190032959,reverse_align,-80,-71,-29,eq5_reverse bisector=+43.8 biasAB=+1186 paperSteer=-1.98 pair=filtered,21,21,7,14,2,1,2,1,1,8,7,0,3,1,0,5,1,24.375000,64.859375,44.617188,2349.000000,1163.500000,1,22.828125,64.859375,43.804688,2349.000000,1163.500000,1676.725295,36.455818,median_filtered_pair,1185.500000,-7.000000,5.019322,-1.980678,1,3,0,0,,1120.750000,
42.852988,1785215259.301852942,reverse_align,-80,-71,-29,eq5_reverse bisector=+44.6 biasAB=+1186 paperSteer=-1.98 pair=filtered,19,19,8,11,2,1,2,1,1,8,8,0,3,1,0,5,1,24.375000,67.984375,46.179688,2349.000000,1140.500000,1,24.375000,64.859375,44.617188,2349.000000,1163.500000,1647.450383,37.522562,median_filtered_pair,1185.500000,-7.000000,5.019322,-1.980678,1,3,0,0,,1114.250000,
42.943470,1785215259.412766933,reverse_align,-80,-67,-29,eq5_reverse bisector=+46.2 biasAB=+1208 paperSteer=-1.78 pair=filtered,22,22,9,13,2,1,2,1,1,6,9,0,3,1,0,5,1,25.500000,69.718750,47.609375,2310.500000,1139.750000,1,24.375000,67.984375,46.179688,2349.000000,1140.500000,1714.346260,38.291414,median_filtered_pair,1208.500000,-7.000000,5.215972,-1.784028,1,3,0,0,,1104.750000,
43.033855,1785215259.412766933,reverse_align,-80,-67,-29,eq5_reverse bisector=+46.2 biasAB=+1208 paperSteer=-1.78 pair=filtered,22,22,9,13,2,1,2,1,1,6,9,0,3,1,0,5,1,25.500000,69.718750,47.609375,2310.500000,1139.750000,1,24.375000,67.984375,46.179688,2349.000000,1140.500000,1714.346260,38.291414,median_filtered_pair,1208.500000,-7.000000,5.215972,-1.784028,1,3,0,0,,1104.750000,
43.123665,1785215259.527477026,reverse_align,-80,-74,-29,eq5_reverse bisector=+47.6 biasAB=+1171 paperSteer=-2.10 pair=filtered,20,20,6,14,4,1,2,1,1,7,10,0,3,1,0,5,1,25.500000,69.781250,47.640625,2310.500000,1135.500000,1,25.500000,69.718750,47.609375,2310.500000,1139.750000,1691.989438,39.760643,median_filtered_pair,1170.750000,-7.000000,4.895198,-2.104802,1,3,0,0,,1104.500000,
43.218160,1785215259.639042139,reverse_align,-80,-73,-29,eq5_reverse bisector=+47.6 biasAB=+1175 paperSteer=-2.07 pair=filtered,18,18,4,14,2,1,2,1,1,7,11,0,3,1,0,5,1,25.656250,71.453125,48.554688,2225.750000,1131.000000,1,25.500000,69.781250,47.640625,2310.500000,1135.500000,1694.469689,39.741983,median_filtered_pair,1175.000000,-7.000000,4.930804,-2.069196,1,3,0,0,,1098.500000,
43.307504,1785215259.750761986,reverse_align,-80,-86,-29,eq5_reverse bisector=+48.6 biasAB=+1103 paperSteer=-2.65 pair=filtered,25,25,11,14,4,1,2,1,1,6,12,0,3,1,0,5,1,27.328125,72.703125,50.015625,2234.250000,1124.750000,1,25.656250,71.453125,48.554688,2234.250000,1131.000000,1657.544031,40.670915,median_filtered_pair,1103.250000,-7.000000,4.347002,-2.652998,1,3,0,0,,1100.750000,
43.398628,1785215259.861203909,reverse_align,-80,-85,-29,eq5_reverse bisector=+50.0 biasAB=+1110 paperSteer=-2.60 pair=filtered,18,18,6,12,3,1,2,1,1,5,13,0,3,1,0,5,1,27.328125,75.671875,51.500000,2234.250000,1108.500000,1,27.328125,72.703125,50.015625,2234.250000,1124.750000,1651.178855,42.153621,median_filtered_pair,1109.500000,-7.000000,4.396394,-2.603606,1,3,0,0,,1095.000000,
43.489200,1785215259.861203909,reverse_align,-80,-85,-29,eq5_reverse bisector=+50.0 biasAB=+1110 paperSteer=-2.60 pair=filtered,18,18,6,12,3,1,2,1,1,5,13,0,3,1,0,5,1,27.328125,75.671875,51.500000,2234.250000,1108.500000,1,27.328125,72.703125,50.015625,2234.250000,1124.750000,1651.178855,42.153621,median_filtered_pair,1109.500000,-7.000000,4.396394,-2.603606,1,3,0,0,,1095.000000,
43.580169,1785215259.973514080,reverse_align,-80,-82,-29,eq5_reverse bisector=+51.5 biasAB=+1126 paperSteer=-2.47 pair=filtered,16,16,6,10,3,1,2,1,1,4,14,0,3,1,0,5,1,28.484375,77.406250,52.945312,2167.000000,1104.500000,1,27.328125,75.671875,51.500000,2234.250000,1108.500000,1711.246123,42.904614,median_filtered_pair,1125.750000,-7.000000,4.526118,-2.473882,1,3,0,0,,1099.500000,
43.670767,1785215260.087598085,reverse_align,-80,-93,-29,eq5_reverse bisector=+52.9 biasAB=+1061 paperSteer=-2.98 pair=filtered,23,23,7,16,4,1,2,1,1,7,15,0,3,1,0,5,1,29.812500,77.562500,53.687500,2159.750000,1106.250000,1,28.484375,77.406250,52.945312,2167.000000,1106.250000,1664.115466,44.559240,median_filtered_pair,1060.750000,-7.000000,4.018538,-2.981462,1,3,0,0,,1097.250000,
43.765696,1785215260.199302912,reverse_align,-80,-94,-29,eq5_reverse bisector=+53.7 biasAB=+1054 paperSteer=-3.03 pair=filtered,23,23,6,17,4,1,2,1,1,7,16,0,3,1,0,5,1,29.812500,79.250000,54.531250,2159.750000,1106.000000,1,29.812500,77.562500,53.687500,2159.750000,1106.000000,1635.730132,45.559598,median_filtered_pair,1053.750000,-7.000000,3.965675,-3.034325,1,3,0,0,,1094.250000,
43.854411,1785215260.310702085,reverse_align,-80,-94,-29,eq5_reverse bisector=+54.5 biasAB=+1054 paperSteer=-3.03 pair=filtered,19,19,5,14,2,1,2,1,1,6,17,0,3,1,0,5,1,30.734375,82.203125,56.468750,2099.500000,1095.000000,1,29.812500,79.250000,54.531250,2159.750000,1106.000000,1667.676087,46.082413,median_filtered_pair,1053.750000,-7.000000,3.965675,-3.034325,1,3,0,0,,1104.000000,
43.943438,1785215260.310702085,reverse_align,-80,-94,-29,eq5_reverse bisector=+54.5 biasAB=+1054 paperSteer=-3.03 pair=filtered,19,19,5,14,2,1,2,1,1,6,17,0,3,1,0,5,1,30.734375,82.203125,56.468750,2099.500000,1095.000000,1,29.812500,79.250000,54.531250,2159.750000,1106.000000,1667.676087,46.082413,median_filtered_pair,1053.750000,-7.000000,3.965675,-3.034325,1,3,0,0,,1104.000000,
44.033810,1785215260.421671867,reverse_align,-80,-103,-29,eq5_reverse bisector=+56.5 biasAB=+994 paperSteer=-3.47 pair=filtered,19,19,4,15,4,1,2,1,1,4,18,0,3,1,0,5,1,30.734375,83.390625,57.062500,2099.500000,1110.500000,1,30.734375,82.203125,56.468750,2099.500000,1106.000000,1654.731965,47.972100,median_filtered_pair,993.500000,-7.000000,3.525151,-3.474849,1,3,0,0,,1108.250000,
44.124188,1785215260.533558130,reverse_align,-80,-104,-29,eq5_reverse bisector=+57.1 biasAB=+989 paperSteer=-3.51 pair=filtered,15,15,5,10,2,1,2,1,1,3,19,0,3,1,0,5,1,32.437500,83.390625,57.914062,2065.750000,1110.500000,1,30.734375,83.390625,57.062500,2099.500000,1110.500000,1677.069299,48.393906,median_filtered_pair,989.000000,-7.000000,3.493289,-3.506711,1,3,0,0,,1113.250000,
44.213456,1785215260.648044109,reverse_align,-80,-109,-29,eq5_reverse bisector=+57.9 biasAB=+955 paperSteer=-3.74 pair=filtered,18,18,5,13,3,1,2,1,1,6,20,0,3,1,0,5,1,32.500000,84.796875,58.648438,2022.750000,1117.500000,1,32.437500,83.390625,57.914062,2065.750000,1110.500000,1615.634828,49.759189,median_filtered_pair,955.250000,-7.000000,3.258938,-3.741062,1,3,0,0,,1110.250000,
44.307743,1785215260.759129047,reverse_align,-80,-114,-29,eq5_reverse bisector=+58.6 biasAB=+923 paperSteer=-3.96 pair=filtered,21,21,6,15,3,1,2,1,1,6,21,0,3,1,0,5,1,34.453125,87.734375,61.093750,2033.750000,1106.750000,1,32.500000,84.796875,58.648438,2033.750000,1110.500000,1614.593439,50.445396,median_filtered_pair,923.250000,-7.000000,3.044252,-3.955748,1,3,0,0,,1113.250000,
44.397017,1785215260.870208025,reverse_align,-80,-116,-29,eq5_reverse bisector=+61.1 biasAB=+905 paperSteer=-4.07 pair=filtered,17,17,4,13,4,1,2,1,1,4,22,0,3,1,0,5,1,34.718750,89.703125,62.210938,1991.250000,1149.250000,1,34.453125,87.734375,61.093750,2022.750000,1117.500000,1623.997035,52.865124,median_filtered_pair,905.250000,-7.000000,2.926706,-4.073294,1,3,0,0,,1119.500000,
44.487752,1785215260.870208025,reverse_align,-80,-116,-29,eq5_reverse bisector=+61.1 biasAB=+905 paperSteer=-4.07 pair=filtered,17,17,4,13,4,1,2,1,1,4,22,0,3,1,0,5,1,34.718750,89.703125,62.210938,1991.250000,1149.250000,1,34.453125,87.734375,61.093750,2022.750000,1117.500000,1623.997035,52.865124,median_filtered_pair,905.250000,-7.000000,2.926706,-4.073294,1,3,0,0,,1119.500000,
44.577537,1785215260.982388973,reverse_align,-80,-123,-29,eq5_reverse bisector=+62.2 biasAB=+852 paperSteer=-4.40 pair=filtered,9,9,2,7,4,1,2,1,0,0,0,1,3,1,0,5,1,36.593750,89.703125,63.148438,2001.750000,1149.250000,1,34.718750,89.703125,62.210938,2001.750000,1149.250000,1639.424560,54.196824,median_filtered_pair,852.500000,-7.000000,2.595558,-4.404442,1,3,0,0,,1130.500000,
44.667912,1785215261.096729040,reverse_align,-80,-123,-29,eq5_reverse bisector=+63.1 biasAB=+852 paperSteer=-4.40 pair=filtered,15,15,7,8,4,1,2,1,0,0,0,2,3,1,0,5,1,36.593750,89.703125,63.148438,2001.750000,1149.250000,1,36.593750,89.703125,63.148438,2001.750000,1149.250000,1601.822027,55.447985,median_filtered_pair,852.500000,-7.000000,2.595558,-4.404442,1,3,0,0,,,
44.757715,1785215261.207288980,reverse_align,-80,-123,-29,eq5_reverse bisector=+63.1 biasAB=+852 paperSteer=-4.40 pair=filtered,13,13,6,7,4,1,2,0,0,0,0,3,3,0,0,5,1,36.734375,89.703125,63.218750,1887.250000,1149.250000,1,36.593750,89.703125,63.148438,2001.750000,1149.250000,1601.822027,55.447985,median_filtered_pair,852.500000,-7.000000,2.595558,-4.404442,1,3,0,0,,,
44.852077,1785215261.318967104,reverse_align,-80,-137,-29,eq5_reverse bisector=+63.2 biasAB=+739 paperSteer=-5.05 pair=filtered,16,16,6,10,4,1,2,0,0,0,0,4,3,0,0,5,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1,36.734375,89.703125,63.218750,1888.250000,1149.250000,1507.451646,56.307181,median_filtered_pair,739.000000,-7.000000,1.950432,-5.049568,1,3,0,0,,,
44.940551,1785215261.318967104,reverse_align,-80,-137,-29,eq5_reverse bisector=+63.2 biasAB=+739 paperSteer=-5.05 pair=filtered,16,16,6,10,4,1,2,0,0,0,0,4,3,0,0,5,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1,36.734375,89.703125,63.218750,1888.250000,1149.250000,1507.451646,56.307181,median_filtered_pair,739.000000,-7.000000,1.950432,-5.049568,1,3,0,0,,,
45.030447,1785215261.430907965,reverse_align,-80,-135,-29,eq5_reverse bisector=+66.6 biasAB=+758 paperSteer=-4.95 pair=filtered,14,14,6,8,3,1,2,0,0,0,0,5,3,0,0,5,1,40.281250,98.375000,69.328125,1894.000000,1130.500000,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1577.073113,58.962346,median_filtered_pair,757.500000,-7.000000,2.049308,-4.950692,1,3,0,0,,,
45.119821,1785215261.545477867,reverse_align,-80,-135,-29,eq5_reverse bisector=+66.6 biasAB=+758 paperSteer=-4.95 pair=held,16,16,5,11,2,0,2,0,0,0,0,6,3,0,0,5,0,,,,,,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1577.073113,58.962346,held_filtered_pair,757.500000,-7.000000,2.049308,-4.950692,1,3,1,0,,,
45.208361,1785215261.655884027,reverse_align,-80,-135,-29,eq5_reverse bisector=+66.6 biasAB=+758 paperSteer=-4.95 pair=held,11,11,4,7,2,0,2,0,0,0,0,7,3,0,0,5,0,,,,,,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1577.073113,58.962346,held_filtered_pair,757.500000,-7.000000,2.049308,-4.950692,1,3,2,0,,,
45.297166,1785215261.767827034,reverse_align,-80,-135,-29,eq5_reverse bisector=+66.6 biasAB=+758 paperSteer=-4.95 pair=held,18,18,5,13,3,0,2,0,0,0,0,8,3,0,0,5,0,,,,,,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1577.073113,58.962346,held_filtered_pair,757.500000,-7.000000,2.049308,-4.950692,1,3,3,0,,,
45.391434,1785215261.767827034,reverse_align,-80,-135,-29,eq5_reverse bisector=+66.6 biasAB=+758 paperSteer=-4.95 pair=held,18,18,5,13,3,0,2,0,0,0,0,8,3,0,0,5,0,,,,,,1,38.390625,94.890625,66.640625,1888.250000,1130.750000,1577.073113,58.962346,held_filtered_pair,757.500000,-7.000000,2.049308,-4.950692,1,3,3,0,,,
45.479799,1785215261.879216194,reverse_align,0,0,-29,paper_ab_dropout_stop missing=4/3,13,13,5,8,2,0,2,0,0,0,0,9,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,0,,,
45.567345,1785215261.993221045,reverse_align,0,0,-29,paper_ab_dropout_stop missing=5/3,20,20,4,16,2,0,2,0,0,0,0,10,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,5,0,,,
45.655488,1785215262.105494022,reverse_align,0,0,-29,paper_ab_dropout_stop missing=6/3,21,21,5,16,2,0,2,0,0,0,0,11,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,6,0,,,
45.744912,1785215262.216574907,reverse_align,0,0,-29,paper_ab_dropout_stop missing=7/3,21,21,4,17,1,0,2,0,0,0,0,12,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,7,0,,,
45.834163,1785215262.216574907,reverse_align,0,0,-29,paper_ab_dropout_stop missing=7/3,21,21,4,17,1,0,2,0,0,0,0,12,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,7,0,,,
45.926957,1785215262.328382015,reverse_align,0,0,-29,paper_ab_dropout_stop missing=8/3,20,20,7,13,1,0,2,0,0,0,0,13,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,8,0,,,
46.015210,1785215262.438960075,reverse_align,0,0,-29,paper_ab_dropout_stop missing=9/3,25,25,9,16,1,0,2,0,0,0,0,14,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,9,0,,,
46.103861,1785215262.553781033,reverse_align,0,0,-29,paper_ab_dropout_stop missing=10/3,23,23,8,15,1,0,2,0,0,0,0,15,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,10,0,,,
46.192193,1785215262.665605068,reverse_align,0,0,-29,paper_ab_dropout_stop missing=11/3,19,19,6,13,1,0,2,0,0,0,0,16,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,11,0,,,
46.280809,1785215262.665605068,reverse_align,0,0,-29,paper_ab_dropout_stop missing=11/3,19,19,6,13,1,0,2,0,0,0,0,16,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,11,0,,,
46.369676,1785215262.776268005,reverse_align,0,0,-29,paper_ab_dropout_stop missing=12/3,21,21,7,14,1,0,2,0,0,0,0,17,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,12,0,,,
46.463604,1785215262.888357878,reverse_align,0,0,-29,paper_ab_dropout_stop missing=13/3,21,21,6,15,1,0,2,0,0,0,0,18,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,13,0,,,
46.552444,1785215262.998789787,reverse_align,0,0,-29,paper_ab_dropout_stop missing=14/3,19,19,5,14,1,0,2,0,0,0,0,19,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,14,0,,,
46.639967,1785215263.113484144,reverse_align,0,0,-29,paper_ab_dropout_stop missing=15/3,23,23,7,16,1,0,2,0,0,0,0,20,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,15,0,,,
46.728457,1785215263.113484144,reverse_align,0,0,-29,paper_ab_dropout_stop missing=15/3,23,23,7,16,1,0,2,0,0,0,0,20,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,15,0,,,
46.816999,1785215263.225082159,reverse_align,0,0,-29,paper_ab_dropout_stop missing=16/3,21,21,6,15,1,0,2,0,0,0,0,21,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,16,0,,,
46.905934,1785215263.337177038,reverse_align,0,0,-29,paper_ab_dropout_stop missing=17/3,20,20,5,15,1,0,2,0,0,0,0,22,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,17,0,,,
46.999584,1785215263.448024988,reverse_align,0,0,-29,paper_ab_dropout_stop missing=18/3,19,19,5,14,1,0,2,0,0,0,0,23,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,18,0,,,
47.087873,1785215263.560103893,reverse_align,0,0,-29,paper_ab_dropout_stop missing=19/3,19,19,5,14,1,0,2,0,0,0,0,24,3,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,19,0,,,
