elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
64.352339,1785214816.439518929,recovery_forward,50,-27,-27,paper_recovery_forward:2.81/3.00s,38,38,11,27,2,1,2,0,0,0,0,195,3,1,0,5,1,-36.250000,2.343750,-16.953125,2408.750000,961.000000,1,-37.781250,7.828125,-14.976562,2267.750000,767.250000,1815.774584,-26.719608,rejected_outlier_held_pair,,,,,1,3,3,4,,,
64.443306,1785214816.551206827,recovery_forward,50,-27,-27,paper_recovery_forward:2.90/3.00s,35,35,8,27,2,1,2,0,0,0,0,196,3,1,0,5,1,-36.250000,2.343750,-16.953125,2408.750000,961.000000,1,-37.781250,7.828125,-14.976562,2267.750000,767.250000,1815.774584,-26.719608,rejected_outlier_held_pair,,,,,1,3,3,4,,,
64.533067,1785214816.662147999,recovery_forward,50,-27,-27,paper_recovery_forward:2.99/3.00s,36,36,6,30,2,1,2,0,0,0,0,197,3,1,0,5,1,-36.250000,2.343750,-16.953125,2408.750000,961.000000,1,-37.781250,7.828125,-14.976562,2267.750000,767.250000,1815.774584,-26.719608,rejected_outlier_held_pair,,,,,1,3,3,4,,,
64.624309,1785214816.662147999,reverse_align,-80,123,-27,eq5_reverse bisector=-17.0 biasAB=+1448 paperSteer=+7.00 pair=filtered,36,36,6,30,2,1,2,0,0,0,0,197,3,1,0,5,1,-36.250000,2.343750,-16.953125,2408.750000,961.000000,1,-36.250000,2.343750,-16.953125,2408.750000,961.000000,1762.708615,-25.507896,median_filtered_pair,1447.750000,7.000000,40.755168,7.000000,1,3,0,0,,,
64.719691,1785214816.774140835,reverse_align,-80,123,-27,eq5_reverse bisector=-17.0 biasAB=+1417 paperSteer=+7.00 pair=filtered,37,37,8,29,2,1,2,0,0,0,0,198,3,1,0,5,1,-36.250000,2.187500,-17.031250,2408.750000,1022.250000,1,-36.250000,2.265625,-16.992188,2408.750000,991.625000,1745.728669,-25.276314,median_filtered_pair,1417.125000,7.000000,39.049175,7.000000,1,3,0,0,,,
64.809760,1785214816.888884068,reverse_align,-80,123,-27,eq5_reverse bisector=-17.0 biasAB=+1386 paperSteer=+7.00 pair=filtered,35,35,2,33,2,1,2,0,0,0,0,199,3,1,0,5,1,-36.250000,2.156250,-17.046875,2408.750000,1033.500000,1,-36.250000,2.187500,-17.031250,2408.750000,1022.250000,1729.053988,-25.049977,median_filtered_pair,1386.500000,7.000000,37.379655,7.000000,1,3,0,0,,,
64.900328,1785214816.999493122,reverse_align,-80,123,-27,eq5_reverse bisector=-17.0 biasAB=+1375 paperSteer=+7.00 pair=filtered,42,42,12,30,2,1,2,0,0,0,0,200,3,1,0,5,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1,-36.250000,2.156250,-17.046875,2408.750000,1033.500000,1722.967095,-24.968841,median_filtered_pair,1375.250000,7.000000,36.775522,7.000000,1,3,0,0,,,
64.991014,1785214817.111131907,reverse_align,-80,123,-27,eq5_reverse bisector=-17.9 biasAB=+1360 paperSteer=+7.00 pair=filtered,38,38,5,33,2,1,2,0,0,0,0,201,3,1,0,5,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1734.839013,-26.096526,median_filtered_pair,1360.000000,7.000000,35.964444,7.000000,1,3,0,0,,,
65.081639,1785214817.111131907,reverse_align,-80,123,-27,eq5_reverse bisector=-17.9 biasAB=+1360 paperSteer=+7.00 pair=filtered,38,38,5,33,2,1,2,0,0,0,0,201,3,1,0,5,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1734.839013,-26.096526,median_filtered_pair,1360.000000,7.000000,35.964444,7.000000,1,3,0,0,,,
65.172393,1785214817.222342968,reverse_align,-80,123,-27,eq5_reverse bisector=-17.9 biasAB=+1360 paperSteer=+7.00 pair=filtered,36,36,8,28,2,1,2,0,0,0,0,202,3,1,0,5,1,-37.890625,1.828125,-18.031250,2393.500000,969.250000,1,-37.890625,2.156250,-17.867188,2393.500000,1033.500000,1734.839013,-26.096526,median_filtered_pair,1360.000000,7.000000,35.964444,7.000000,1,3,0,0,,,
65.268176,1785214817.337637901,reverse_align,-80,123,-27,eq5_reverse bisector=-18.0 biasAB=+1424 paperSteer=+7.00 pair=filtered,38,38,9,29,2,1,2,0,0,0,0,203,3,1,0,5,1,-37.890625,1.296875,-18.296875,2393.500000,940.000000,1,-37.890625,1.828125,-18.031250,2393.500000,969.250000,1760.510729,-26.728859,median_filtered_pair,1424.250000,7.000000,39.442823,7.000000,1,3,0,0,,,
65.357517,1785214817.449114084,reverse_align,-80,123,-27,eq5_reverse bisector=-18.3 biasAB=+1454 paperSteer=+7.00 pair=filtered,40,40,11,29,2,1,2,0,0,0,0,204,3,1,0,5,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1,-37.890625,1.296875,-18.296875,2393.500000,940.000000,1767.694023,-27.119305,median_filtered_pair,1453.500000,7.000000,41.079544,7.000000,1,3,0,0,,,
65.447929,1785214817.559994221,reverse_align,-80,123,-27,eq5_reverse bisector=-19.3 biasAB=+1463 paperSteer=+7.00 pair=filtered,46,46,14,32,3,1,2,0,0,0,0,205,3,1,0,5,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1744.046600,-27.743727,median_filtered_pair,1463.000000,7.000000,41.618286,7.000000,1,3,0,0,,,
65.539257,1785214817.559994221,reverse_align,-80,123,-27,eq5_reverse bisector=-19.3 biasAB=+1463 paperSteer=+7.00 pair=filtered,46,46,14,32,3,1,2,0,0,0,0,205,3,1,0,5,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1744.046600,-27.743727,median_filtered_pair,1463.000000,7.000000,41.618286,7.000000,1,3,0,0,,,
65.629603,1785214817.671480179,reverse_align,-80,123,-27,eq5_reverse bisector=-19.3 biasAB=+1463 paperSteer=+7.00 pair=held,40,40,11,29,2,1,2,0,0,0,0,206,3,1,0,5,1,-57.640625,-1.421875,-29.531250,3198.750000,875.500000,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1744.046600,-27.743727,rejected_outlier_held_pair,1463.000000,7.000000,41.618286,7.000000,1,3,1,0,,,
65.721701,1785214817.782166958,reverse_align,-80,123,-27,eq5_reverse bisector=-19.3 biasAB=+1463 paperSteer=+7.00 pair=held,52,52,22,30,4,1,2,0,0,0,0,207,3,1,0,5,1,-43.328125,-1.765625,-22.546875,3153.250000,845.500000,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1744.046600,-27.743727,rejected_outlier_held_pair,1463.000000,7.000000,41.618286,7.000000,1,3,2,0,,,
65.818014,1785214817.893593073,reverse_align,-80,123,-27,eq5_reverse bisector=-19.3 biasAB=+1463 paperSteer=+7.00 pair=held,50,50,21,29,4,1,2,0,0,0,0,208,3,1,0,5,1,-36.875000,-3.484375,-20.179688,3173.000000,822.000000,1,-37.890625,-0.796875,-19.343750,2393.500000,930.500000,1744.046600,-27.743727,rejected_outlier_held_pair,1463.000000,7.000000,41.618286,7.000000,1,3,3,0,,,
65.908762,1785214818.008625984,reverse_align,0,0,-27,paper_ab_dropout_stop missing=4/3,56,56,27,29,4,1,2,0,0,0,0,209,3,1,0,5,1,-35.250000,-3.671875,-19.460938,3198.000000,783.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
66.000460,1785214818.119428158,reverse_align,-80,123,-27,eq5_reverse bisector=-20.7 biasAB=+1490 paperSteer=+7.00 pair=filtered,55,55,25,30,3,1,2,0,0,0,0,210,3,1,0,5,1,-53.515625,-3.734375,-28.625000,2034.000000,753.500000,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1784.920312,-29.800452,median_filtered_pair,1490.250000,7.000000,43.183098,7.000000,1,3,0,0,,,
66.094039,1785214818.119428158,reverse_align,-80,123,-27,eq5_reverse bisector=-20.7 biasAB=+1490 paperSteer=+7.00 pair=filtered,55,55,25,30,3,1,2,0,0,0,0,210,3,1,0,5,1,-53.515625,-3.734375,-28.625000,2034.000000,753.500000,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1784.920312,-29.800452,median_filtered_pair,1490.250000,7.000000,43.183098,7.000000,1,3,0,0,,,
66.187008,1785214818.231602907,reverse_align,-80,123,-27,eq5_reverse bisector=-20.7 biasAB=+1490 paperSteer=+7.00 pair=held,57,57,27,30,10,1,2,0,0,0,0,211,3,1,0,5,1,-27.968750,-4.921875,-16.445312,3150.500000,748.750000,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1784.920312,-29.800452,rejected_outlier_held_pair,1490.250000,7.000000,43.183098,7.000000,1,3,1,0,,,
66.278915,1785214818.342667103,reverse_align,-80,123,-27,eq5_reverse bisector=-20.7 biasAB=+1490 paperSteer=+7.00 pair=held,57,57,26,31,6,1,2,0,0,0,0,212,3,1,0,5,1,-27.968750,-5.937500,-16.953125,3150.500000,740.250000,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1784.920312,-29.800452,rejected_outlier_held_pair,1490.250000,7.000000,43.183098,7.000000,1,3,2,0,,,
66.374747,1785214818.457291126,reverse_align,-80,123,-27,eq5_reverse bisector=-20.7 biasAB=+1490 paperSteer=+7.00 pair=held,49,49,23,26,7,1,2,0,0,0,0,213,3,1,0,5,1,-27.968750,-5.937500,-16.953125,3150.500000,740.250000,1,-40.218750,-1.125000,-20.671875,2391.500000,901.250000,1784.920312,-29.800452,rejected_outlier_held_pair,1490.250000,7.000000,43.183098,7.000000,1,3,3,0,,,
66.466019,1785214818.569341898,reverse_align,0,0,-27,paper_ab_dropout_stop missing=4/3,49,49,21,28,9,1,2,0,0,0,0,214,3,1,0,5,1,-27.968750,-5.937500,-16.953125,3150.500000,740.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
66.557002,1785214818.679877996,center_check,0,0,-27,figure9_near_stop_and_check_dist_cd,57,57,26,31,12,1,2,0,0,0,0,215,3,1,1,5,1,-27.968750,-8.062500,-18.015625,3150.500000,646.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,0,,,
66.649054,1785214818.679877996,center_check,0,0,-27,paper_collecting_cd scans=0/4 C=0 D=0,57,57,26,31,12,1,2,0,0,0,0,215,3,1,1,5,1,-27.968750,-8.062500,-18.015625,3150.500000,646.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,0,,,
66.740672,1785214818.795229912,center_check,0,0,-27,paper_collecting_cd scans=1/4 C=0 D=0,56,56,27,29,9,1,2,0,0,0,0,216,3,1,1,5,1,-29.156250,-8.843750,-19.000000,3194.500000,639.000000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,1,,,
66.831473,1785214818.906414032,center_check,0,0,-27,paper_collecting_cd scans=2/4 C=0 D=0,60,60,26,34,12,1,2,0,0,0,0,217,3,1,1,5,1,-31.734375,-9.312500,-20.523438,3135.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,2,,,
66.926264,1785214819.019281864,center_check,0,0,-27,paper_collecting_cd scans=3/4 C=0 D=0,55,55,24,31,10,1,2,0,0,0,0,218,3,1,1,5,1,-31.734375,-9.312500,-20.523438,3135.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,3,,,
67.017735,1785214819.128794909,recovery_forward,50,-27,-27,paper_recovery_forward_3_seconds,55,55,24,31,7,1,2,0,0,0,0,219,3,1,1,5,1,-31.734375,-9.312500,-20.523438,3135.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.109605,1785214819.128794909,recovery_forward,50,-27,-27,paper_recovery_forward:0.09/3.00s,55,55,24,31,7,1,2,0,0,0,0,219,3,1,1,5,1,-31.734375,-9.312500,-20.523438,3135.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.202592,1785214819.243072987,recovery_forward,50,-27,-27,paper_recovery_forward:0.18/3.00s,62,62,30,32,12,1,2,0,0,0,0,220,3,1,1,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.294795,1785214819.354607105,recovery_forward,50,-27,-27,paper_recovery_forward:0.28/3.00s,55,55,25,30,10,1,2,0,0,0,0,221,3,1,1,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.386716,1785214819.466021776,recovery_forward,50,-27,-27,paper_recovery_forward:0.37/3.00s,58,58,28,30,11,1,2,0,0,0,0,222,3,1,1,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.482569,1785214819.577114105,recovery_forward,50,-27,-27,paper_recovery_forward:0.46/3.00s,57,57,25,32,9,1,2,0,0,0,0,223,3,1,0,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.574103,1785214819.688572884,recovery_forward,50,-27,-27,paper_recovery_forward:0.56/3.00s,54,54,25,29,11,1,2,0,0,0,0,224,3,1,0,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.665718,1785214819.688572884,recovery_forward,50,-27,-27,paper_recovery_forward:0.65/3.00s,54,54,25,29,11,1,2,0,0,0,0,224,3,1,0,5,1,-25.671875,-9.515625,-17.593750,3120.250000,641.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.758120,1785214819.802859068,recovery_forward,50,-27,-27,paper_recovery_forward:0.74/3.00s,45,45,20,25,3,1,2,0,0,0,0,225,3,1,0,5,1,-37.656250,-8.812500,-23.234375,3196.250000,650.250000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.849632,1785214819.914870024,recovery_forward,50,-27,-27,paper_recovery_forward:0.83/3.00s,51,51,24,27,3,1,2,0,0,0,0,226,3,1,0,5,1,-37.656250,-8.078125,-22.867188,3196.250000,664.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
67.940731,1785214820.026888847,recovery_forward,50,-27,-27,paper_recovery_forward:0.92/3.00s,55,55,27,28,4,1,2,0,0,0,0,227,3,1,0,5,1,-36.578125,-8.359375,-22.468750,3169.500000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.037673,1785214820.138283014,recovery_forward,50,-27,-27,paper_recovery_forward:1.02/3.00s,56,56,27,29,3,1,2,0,0,0,0,228,3,1,0,5,1,-60.031250,-8.359375,-34.195312,1988.750000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.128596,1785214820.252239943,recovery_forward,50,-27,-27,paper_recovery_forward:1.11/3.00s,54,54,25,29,10,1,2,0,0,0,0,229,3,1,0,5,1,-29.281250,-8.359375,-18.820312,3185.000000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.218369,1785214820.252239943,recovery_forward,50,-27,-27,paper_recovery_forward:1.20/3.00s,54,54,25,29,10,1,2,0,0,0,0,229,3,1,0,5,1,-29.281250,-8.359375,-18.820312,3185.000000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.308061,1785214820.363198996,recovery_forward,50,-27,-27,paper_recovery_forward:1.29/3.00s,52,52,24,28,9,1,2,0,0,0,0,230,3,1,0,5,1,-29.281250,-8.359375,-18.820312,3185.000000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.398926,1785214820.474657059,recovery_forward,50,-27,-27,paper_recovery_forward:1.38/3.00s,55,55,24,31,8,1,2,0,0,0,0,231,3,1,0,5,1,-29.281250,-8.359375,-18.820312,3185.000000,755.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.488701,1785214820.586864948,recovery_forward,50,-27,-27,paper_recovery_forward:1.47/3.00s,55,55,27,28,7,1,2,0,0,0,0,232,3,1,0,5,1,-29.281250,-7.703125,-18.492188,3185.000000,826.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.585551,1785214820.698177099,recovery_forward,50,-27,-27,paper_recovery_forward:1.57/3.00s,52,52,24,28,5,1,2,0,0,0,0,233,3,1,0,5,1,-29.281250,-7.703125,-18.492188,3185.000000,826.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.676313,1785214820.698177099,recovery_forward,50,-27,-27,paper_recovery_forward:1.66/3.00s,52,52,24,28,5,1,2,0,0,0,0,233,3,1,0,5,1,-29.281250,-7.703125,-18.492188,3185.000000,826.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.767761,1785214820.812139034,recovery_forward,50,-27,-27,paper_recovery_forward:1.75/3.00s,50,50,22,28,2,1,2,0,0,0,0,234,3,1,0,5,1,-63.875000,-7.703125,-35.789063,3013.000000,826.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.856863,1785214820.923313856,recovery_forward,50,-27,-27,paper_recovery_forward:1.84/3.00s,47,47,17,30,5,1,2,0,0,0,0,235,3,1,0,5,1,-36.000000,-7.703125,-21.851562,3183.500000,826.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
68.947342,1785214821.034761906,recovery_forward,50,-27,-27,paper_recovery_forward:1.93/3.00s,42,42,13,29,5,1,2,0,0,0,0,236,3,1,0,5,1,-36.000000,-7.296875,-21.648438,3183.500000,897.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.038064,1785214821.146619797,recovery_forward,50,-27,-27,paper_recovery_forward:2.02/3.00s,44,44,19,25,4,1,2,0,0,0,0,237,3,1,0,5,1,-37.453125,-7.296875,-22.375000,3190.000000,897.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.133211,1785214821.257333994,recovery_forward,50,-27,-27,paper_recovery_forward:2.12/3.00s,39,39,10,29,5,1,2,0,0,0,0,238,3,1,0,5,1,-39.031250,-7.296875,-23.164062,3175.500000,897.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.223190,1785214821.257333994,recovery_forward,50,-27,-27,paper_recovery_forward:2.21/3.00s,39,39,10,29,5,1,2,0,0,0,0,238,3,1,0,5,1,-39.031250,-7.296875,-23.164062,3175.500000,897.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.312884,1785214821.372500896,recovery_forward,50,-27,-27,paper_recovery_forward:2.30/3.00s,39,39,10,29,3,1,2,0,0,0,0,239,3,1,0,5,1,-51.140625,-7.296875,-29.218750,3187.500000,897.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.402425,1785214821.484133005,recovery_forward,50,-27,-27,paper_recovery_forward:2.38/3.00s,35,35,10,25,3,1,2,0,0,0,0,240,3,1,0,5,1,-51.140625,-3.234375,-27.187500,3187.500000,933.750000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.491400,1785214821.594850063,recovery_forward,50,-27,-27,paper_recovery_forward:2.47/3.00s,38,38,10,28,1,0,2,0,0,0,0,241,3,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.581389,1785214821.706780910,recovery_forward,50,-27,-27,paper_recovery_forward:2.56/3.00s,37,37,9,28,1,0,2,0,0,0,0,242,3,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.676074,1785214821.706780910,recovery_forward,50,-27,-27,paper_recovery_forward:2.66/3.00s,37,37,9,28,1,0,2,0,0,0,0,242,3,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.765060,1785214821.817573786,recovery_forward,50,-27,-27,paper_recovery_forward:2.75/3.00s,43,43,13,30,1,0,2,0,0,0,0,243,3,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.854955,1785214821.932332039,recovery_forward,50,-27,-27,paper_recovery_forward:2.84/3.00s,40,40,13,27,2,1,2,0,0,0,0,244,3,1,0,5,1,-46.406250,-6.046875,-26.226562,2457.250000,994.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
69.945083,1785214822.043241024,recovery_forward,50,-27,-27,paper_recovery_forward:2.93/3.00s,36,36,11,25,2,1,2,0,0,0,0,245,3,1,0,5,1,-46.406250,-6.046875,-26.226562,2457.250000,994.500000,0,,,,,,,,filtered_pair_unavailable,,,,,1,3,4,4,,,
70.034622,1785214822.154654980,reverse_align,-80,123,-27,eq5_reverse bisector=-26.3 biasAB=+1378 paperSteer=+7.00 pair=filtered,36,36,8,28,2,1,2,0,0,0,0,246,3,1,0,5,1,-46.406250,-6.156250,-26.281250,2457.250000,1079.250000,1,-46.406250,-6.156250,-26.281250,2457.250000,1079.250000,1776.145505,-34.407288,median_filtered_pair,1378.000000,7.000000,36.922744,7.000000,1,3,0,0,,,
70.126553,1785214822.154654980,reverse_align,-80,123,-27,eq5_reverse bisector=-26.3 biasAB=+1378 paperSteer=+7.00 pair=filtered,36,36,8,28,2,1,2,0,0,0,0,246,3,1,0,5,1,-46.406250,-6.156250,-26.281250,2457.250000,1079.250000,1,-46.406250,-6.156250,-26.281250,2457.250000,1079.250000,1776.145505,-34.407288,median_filtered_pair,1378.000000,7.000000,36.922744,7.000000,1,3,0,0,,,
70.221973,1785214822.265888929,reverse_align,-80,123,-27,eq5_reverse bisector=-25.9 biasAB=+1356 paperSteer=+7.00 pair=filtered,38,38,11,27,2,1,2,0,0,0,0,247,3,1,0,5,1,-44.859375,-6.156250,-25.507812,2413.750000,1079.250000,1,-45.632812,-6.156250,-25.894531,2435.500000,1079.250000,1743.164428,-33.777234,median_filtered_pair,1356.250000,7.000000,35.766385,7.000000,1,3,0,0,,,
70.311285,1785214822.380640030,reverse_align,-80,123,-27,eq5_reverse bisector=-25.5 biasAB=+1378 paperSteer=+7.00 pair=filtered,41,41,14,27,2,1,2,0,0,0,0,248,3,1,0,5,1,-41.750000,-6.312500,-24.031250,2517.750000,1083.750000,1,-44.859375,-6.156250,-25.507812,2457.250000,1079.250000,1750.330346,-33.300197,median_filtered_pair,1378.000000,7.000000,36.922744,7.000000,1,3,0,0,,,
70.401682,1785214822.493164062,reverse_align,-80,123,-27,eq5_reverse bisector=-24.0 biasAB=+1434 paperSteer=+7.00 pair=filtered,38,38,12,26,2,1,2,0,0,0,0,249,3,1,0,5,1,-41.750000,-6.312500,-24.031250,2517.750000,1083.750000,1,-41.750000,-6.312500,-24.031250,2517.750000,1083.750000,1751.375135,-31.281191,median_filtered_pair,1434.000000,7.000000,39.984700,7.000000,1,3,0,0,,,
70.493429,1785214822.604400873,reverse_align,-80,123,-27,eq5_reverse bisector=-24.0 biasAB=+1434 paperSteer=+7.00 pair=filtered,44,44,14,30,2,1,2,0,0,0,0,250,3,1,0,5,1,-41.750000,-6.359375,-24.054688,2517.750000,1025.750000,1,-41.750000,-6.312500,-24.031250,2517.750000,1083.750000,1751.375135,-31.281191,median_filtered_pair,1434.000000,7.000000,39.984700,7.000000,1,3,0,0,,,
70.584870,1785214822.604400873,reverse_align,-80,123,-27,eq5_reverse bisector=-24.0 biasAB=+1434 paperSteer=+7.00 pair=filtered,44,44,14,30,2,1,2,0,0,0,0,250,3,1,0,5,1,-41.750000,-6.359375,-24.054688,2517.750000,1025.750000,1,-41.750000,-6.312500,-24.031250,2517.750000,1083.750000,1751.375135,-31.281191,median_filtered_pair,1434.000000,7.000000,39.984700,7.000000,1,3,0,0,,,
70.676545,1785214822.715883970,reverse_align,-80,123,-27,eq5_reverse bisector=-24.1 biasAB=+1492 paperSteer=+7.00 pair=filtered,31,31,8,23,2,1,2,0,0,0,0,251,3,1,0,5,1,-41.750000,-7.750000,-24.750000,2517.750000,1010.250000,1,-41.750000,-6.359375,-24.054688,2517.750000,1025.750000,1783.387158,-31.705829,median_filtered_pair,1492.000000,7.000000,43.284578,7.000000,1,3,0,0,,,
70.771657,1785214822.826410055,reverse_align,-80,123,-27,eq5_reverse bisector=-24.8 biasAB=+1508 paperSteer=+7.00 pair=filtered,37,37,9,28,2,1,2,0,0,0,0,252,3,1,0,5,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1,-41.750000,-7.750000,-24.750000,2517.750000,1010.250000,1772.642543,-32.192827,median_filtered_pair,1507.500000,7.000000,44.188594,7.000000,1,3,0,0,,,
70.861485,1785214822.940559864,reverse_align,-80,123,-27,eq5_reverse bisector=-24.9 biasAB=+1543 paperSteer=+7.00 pair=filtered,36,36,12,24,2,1,2,0,0,0,0,253,3,1,0,5,1,-48.359375,-8.046875,-28.203125,2415.000000,975.000000,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1790.325749,-32.518852,median_filtered_pair,1542.750000,7.000000,46.279286,7.000000,1,3,0,0,,,
70.952053,1785214823.052330971,reverse_align,-80,123,-27,eq5_reverse bisector=-24.9 biasAB=+1543 paperSteer=+7.00 pair=held,41,41,15,26,1,0,2,0,0,0,0,254,3,1,0,5,0,,,,,,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1790.325749,-32.518852,held_filtered_pair,1542.750000,7.000000,46.279286,7.000000,1,3,1,0,,,
71.042373,1785214823.163910866,reverse_align,-80,123,-27,eq5_reverse bisector=-24.9 biasAB=+1543 paperSteer=+7.00 pair=held,48,48,21,27,2,1,2,0,0,0,0,255,3,1,0,5,1,-52.093750,-7.250000,-29.671875,3183.500000,841.250000,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1790.325749,-32.518852,rejected_outlier_held_pair,1542.750000,7.000000,46.279286,7.000000,1,3,2,0,,,
71.132508,1785214823.163910866,reverse_align,-80,123,-27,eq5_reverse bisector=-24.9 biasAB=+1543 paperSteer=+7.00 pair=held,48,48,21,27,2,1,2,0,0,0,0,255,3,1,0,5,1,-52.093750,-7.250000,-29.671875,3183.500000,841.250000,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1790.325749,-32.518852,rejected_outlier_held_pair,1542.750000,7.000000,46.279286,7.000000,1,3,2,0,,,
71.223142,1785214823.275749207,reverse_align,-80,123,-27,eq5_reverse bisector=-24.9 biasAB=+1543 paperSteer=+7.00 pair=held,48,48,22,26,4,1,2,0,0,0,0,256,3,1,0,5,1,-39.234375,-7.609375,-23.421875,3169.500000,816.500000,1,-41.750000,-8.046875,-24.898438,2517.750000,975.000000,1790.325749,-32.518852,rejected_outlier_held_pair,1542.750000,7.000000,46.279286,7.000000,1,3,3,0,,,
