elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.949824,1785224487.184365988,idle,0,0,-27,press_SPACE_to_start,82,82,59,23,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.036480,1785224487.296150923,idle,0,0,-27,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.122151,1785224487.296150923,idle,0,0,-27,press_SPACE_to_start,78,78,54,24,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.209428,1785224487.407194138,idle,0,0,-27,press_SPACE_to_start,78,78,57,21,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.293891,1785224487.518507004,search_first_car,100,-27,-27,paper_search_first_vehicle,80,80,57,23,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.379558,1785224487.630277872,search_first_car,100,-27,-27,paper_search_first_vehicle,77,77,55,22,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.467140,1785224487.630277872,search_first_car,100,-27,-27,paper_search_first_vehicle,77,77,55,22,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.553411,1785224487.741050959,search_first_car,100,-27,-27,paper_search_first_vehicle,80,80,57,23,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.641399,1785224487.855926037,search_first_car,100,-27,-27,paper_search_first_vehicle,80,80,58,22,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.728242,1785224487.967367887,search_first_car,100,-27,-27,paper_search_first_vehicle,76,76,55,21,0,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.819579,1785224488.078005075,search_first_car,100,-27,-27,paper_search_first_vehicle,83,83,59,24,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.902555,1785224488.078005075,search_first_car,100,-27,-27,paper_search_first_vehicle,83,83,59,24,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.989763,1785224488.189677000,search_first_car,100,-27,-27,paper_search_first_vehicle,76,76,49,27,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.077809,1785224488.301543951,search_first_car,100,-27,-27,paper_search_first_vehicle,67,67,42,25,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.166317,1785224488.415769100,search_first_car,100,-27,-27,paper_search_first_vehicle,70,70,45,25,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.253083,1785224488.415769100,search_first_car,100,-27,-27,paper_search_first_vehicle,70,70,45,25,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.344895,1785224488.528674126,search_first_car,100,-27,-27,paper_search_first_vehicle,72,72,43,29,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.431796,1785224488.638943911,search_first_car,100,-27,-27,paper_search_first_vehicle,67,67,42,25,0,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.518839,1785224488.750123978,search_first_car,100,-27,-27,paper_search_first_vehicle,61,61,35,26,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.606677,1785224488.861207008,search_first_car,100,-27,-27,paper_search_first_vehicle,55,55,33,22,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.694740,1785224488.861207008,search_first_car,100,-27,-27,paper_search_first_vehicle,55,55,33,22,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.781396,1785224488.972187996,search_first_car,100,-27,-27,paper_search_first_vehicle,58,58,32,26,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.871864,1785224489.083754063,search_first_car,100,-27,-27,paper_search_first_vehicle,57,57,33,24,0,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.956302,1785224489.198786974,search_first_car,100,-27,-27,paper_search_first_vehicle,54,54,33,21,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.044584,1785224489.198786974,search_first_car,100,-27,-27,paper_search_first_vehicle,54,54,33,21,0,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.132788,1785224489.310677052,search_first_car,100,-27,-27,paper_search_first_vehicle,56,56,32,24,0,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.218741,1785224489.421040058,search_first_car,100,-27,-27,paper_search_first_vehicle,54,54,26,28,0,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.306810,1785224489.533349991,search_first_car,100,-27,-27,paper_search_first_vehicle,48,48,22,25,0,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.397155,1785224489.644037008,search_first_car,100,-27,-27,paper_search_first_vehicle,51,51,29,22,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.485006,1785224489.644037008,search_first_car,100,-27,-27,paper_search_first_vehicle,51,51,29,22,0,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.572905,1785224489.759000063,search_first_car,100,-27,-27,paper_search_first_vehicle,49,49,24,25,0,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.661240,1785224489.870054007,search_first_car,100,-27,-27,paper_search_first_vehicle,44,44,24,20,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.749769,1785224489.981040239,search_first_car,100,-27,-27,paper_search_first_vehicle,49,49,25,24,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.838302,1785224490.092781067,search_first_car,100,-27,-27,paper_search_first_vehicle,41,41,19,22,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.930964,1785224490.092781067,search_first_car,100,-27,-27,paper_search_first_vehicle,41,41,19,22,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.018955,1785224490.204097986,search_first_car,100,-27,-27,paper_search_first_vehicle,42,42,17,25,1,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.106350,1785224490.316063881,search_first_car,100,-27,-27,paper_search_first_vehicle,39,39,12,27,1,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.193979,1785224490.426728964,search_first_car,100,-27,-27,paper_search_first_vehicle,41,41,16,25,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.281944,1785224490.538818121,search_first_car,100,-27,-27,paper_search_first_vehicle,41,41,15,26,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.370535,1785224490.538818121,search_first_car,100,-27,-27,paper_search_first_vehicle,41,41,15,26,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.463097,1785224490.652570009,search_first_car,100,-27,-27,paper_search_first_vehicle,44,44,19,25,1,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.550703,1785224490.764506817,search_first_car,100,-27,-27,paper_search_first_vehicle,34,34,10,24,1,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.637959,1785224490.876311064,search_first_car,100,-27,-27,paper_search_first_vehicle,30,30,7,23,1,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.726268,1785224490.986391068,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,6,20,1,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.813087,1785224490.986391068,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,6,20,1,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.901692,1785224491.097839117,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,8,18,1,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.994536,1785224491.209445238,search_first_car,100,-27,-27,paper_search_first_vehicle,27,27,9,18,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.080707,1785224491.324960947,search_first_car,100,-27,-27,paper_search_first_vehicle,27,27,10,17,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.168262,1785224491.324960947,search_first_car,100,-27,-27,paper_search_first_vehicle,27,27,10,17,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.255808,1785224491.436125040,search_first_car,100,-27,-27,paper_search_first_vehicle,25,25,6,19,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.343865,1785224491.546661139,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,9,17,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.432226,1785224491.658508062,search_first_car,100,-27,-27,paper_search_first_vehicle,22,22,5,17,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.522876,1785224491.769748926,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.610188,1785224491.769748926,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.697490,1785224491.881567001,search_first_car,100,-27,-27,paper_search_first_vehicle,24,24,7,17,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.785275,1785224491.995820999,search_first_car,100,-27,-27,paper_search_first_vehicle,29,29,8,21,1,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.872213,1785224492.107450008,search_first_car,100,-27,-27,paper_search_first_vehicle,22,22,9,13,1,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.959338,1785224492.218235970,search_first_car,100,-27,-27,paper_search_first_vehicle,20,20,6,14,1,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.052743,1785224492.218235970,search_first_car,100,-27,-27,paper_search_first_vehicle,20,20,6,14,1,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.140359,1785224492.329268932,search_first_car,100,-27,-27,paper_search_first_vehicle,27,27,9,18,1,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.228235,1785224492.441382885,search_first_car,100,-27,-27,paper_search_first_vehicle,22,22,7,15,1,0,0,0,0,0,0,46,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.316014,1785224492.552668810,search_first_car,100,-27,-27,paper_search_first_vehicle,23,23,7,16,1,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.404375,1785224492.666517973,search_first_car,100,-27,-27,paper_search_first_vehicle,28,28,13,15,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.492610,1785224492.666517973,search_first_car,100,-27,-27,paper_search_first_vehicle,28,28,13,15,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.584238,1785224492.778692007,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,10,16,3,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.671349,1785224492.890352964,search_first_car,100,-27,-27,paper_search_first_vehicle,24,24,7,17,1,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.758534,1785224493.001635075,search_first_car,100,-27,-27,paper_search_first_vehicle,28,28,12,16,1,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.846958,1785224493.001635075,search_first_car,100,-27,-27,paper_search_first_vehicle,28,28,12,16,1,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.936526,1785224493.113070011,search_first_car,100,-27,-27,paper_search_first_vehicle,27,27,11,16,4,1,0,0,0,0,0,52,0,0,0,5,1,-101.109375,-78.578125,-89.843750,2682.750000,3155.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.025157,1785224493.227568150,search_first_car,100,-27,-27,paper_search_first_vehicle,29,29,10,19,4,1,0,0,0,0,0,53,0,0,0,5,1,-100.062500,-78.578125,-89.320312,2682.000000,3155.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.119060,1785224493.338241100,search_first_car,100,-27,-27,paper_search_first_vehicle,19,19,3,16,1,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.206198,1785224493.449478865,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,8,18,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.293876,1785224493.449478865,search_first_car,100,-27,-27,paper_search_first_vehicle,26,26,8,18,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.382228,1785224493.561543941,search_first_car,100,-27,-27,paper_search_first_vehicle,19,19,4,15,2,1,0,0,0,0,0,56,0,0,0,5,1,-98.062500,-71.984375,-85.023438,2671.250000,3181.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.470131,1785224493.672976971,search_first_car,100,-27,-27,paper_search_first_vehicle,23,23,5,18,1,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.558269,1785224493.787137985,search_first_car,100,-27,-27,paper_search_first_vehicle,23,23,4,19,1,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
