timestamp,quality,angle_deg,distance_mm
1785221989.425434828,8,4.437500,3669.500
1785221989.425434828,15,10.953125,3916.500
1785221989.425434828,12,178.781250,9941.000
1785221989.425434828,12,180.437500,9934.750
1785221989.425434828,8,182.078125,9957.000
1785221989.425434828,15,190.468750,4891.750
1785221989.425434828,15,193.765625,4796.750
1785221989.425434828,15,233.468750,2973.250
1785221989.425434828,15,235.156250,2961.500
1785221989.425434828,15,240.015625,3443.250
1785221989.425434828,15,241.671875,3384.250
1785221989.425434828,15,243.296875,3350.000
1785221989.425434828,15,244.984375,3301.500
1785221989.425434828,15,246.640625,3250.250
1785221989.425434828,15,248.265625,3212.000
1785221989.425434828,15,249.937500,3184.750
1785221989.425434828,15,251.578125,3154.000
1785221989.425434828,15,253.234375,3116.250
1785221989.425434828,15,254.859375,3079.750
1785221989.425434828,15,256.515625,3048.000
1785221989.425434828,15,259.796875,3171.500
1785221989.425434828,15,264.703125,3434.000
1785221989.425434828,15,266.343750,3421.500
1785221989.425434828,15,267.984375,3425.250
1785221989.425434828,15,269.640625,3429.250
1785221989.425434828,15,271.281250,3429.250
1785221989.425434828,15,272.921875,3433.000
1785221989.425434828,15,274.531250,3437.250
1785221989.425434828,15,276.171875,3447.500
1785221989.425434828,15,277.843750,3462.500
1785221989.425434828,15,279.468750,3471.750
1785221989.425434828,15,281.109375,3486.500
1785221989.425434828,15,282.750000,3516.750
1785221989.425434828,15,284.390625,3540.000
1785221989.425434828,15,286.046875,3561.000
1785221989.425434828,15,287.671875,3589.250
1785221989.425434828,15,289.328125,3630.750
1785221989.425434828,15,290.968750,3681.250
1785221989.425434828,15,292.593750,3719.750
1785221989.425434828,15,294.250000,3686.500
1785221989.425434828,15,297.546875,3495.250
1785221989.425434828,15,302.703125,3222.000
1785221989.425434828,15,304.343750,3288.750
1785221989.425434828,15,305.968750,3361.750
1785221989.425434828,15,307.640625,3430.250
1785221989.425434828,15,309.265625,3521.500
1785221989.425434828,8,310.906250,3584.500
1785221989.425434828,15,314.250000,3545.250
1785221989.425434828,15,315.921875,3485.500
1785221989.425434828,5,319.234375,3430.250
1785221989.425434828,4,320.890625,3379.250
1785221989.425434828,15,322.562500,3353.750
1785221989.425434828,15,324.218750,3305.500
1785221989.425434828,15,325.859375,3268.000
1785221989.425434828,15,327.515625,3260.750
1785221989.425434828,15,329.171875,3265.000
1785221989.425434828,15,330.828125,3270.500
1785221989.425434828,15,332.468750,3258.000
1785221989.425434828,11,334.156250,3241.000
1785221989.425434828,9,335.796875,3236.000
1785221989.425434828,9,337.468750,3224.000
1785221989.425434828,15,339.093750,3203.750
1785221989.425434828,8,340.750000,3229.500
1785221989.425434828,9,342.390625,3267.500
1785221989.647599220,15,11.328125,3935.250
1785221989.647599220,8,170.968750,10020.750
1785221989.647599220,8,172.609375,9948.500
1785221989.647599220,12,174.250000,9985.500
1785221989.647599220,9,179.218750,9971.500
1785221989.647599220,7,182.531250,9943.750
1785221989.647599220,15,190.937500,4840.500
1785221989.647599220,15,192.593750,4782.000
1785221989.647599220,15,220.578125,4827.750
1785221989.647599220,15,222.234375,4756.750
1785221989.647599220,15,233.890625,2978.500
1785221989.647599220,15,235.546875,2963.750
1785221989.647599220,15,240.421875,3434.250
1785221989.647599220,15,242.078125,3381.750
1785221989.647599220,15,243.734375,3339.250
1785221989.647599220,15,245.359375,3285.250
