timestamp,quality,angle_deg,distance_mm
1785224589.614418983,15,352.937500,3872.750
1785224589.614418983,14,354.593750,3914.000
1785224589.614418983,15,356.218750,3964.500
1785224589.614418983,13,357.875000,4026.500
1785224589.614418983,15,359.515625,4071.750
1785224589.614418983,15,1.171875,4116.250
1785224589.614418983,15,2.812500,4151.000
1785224589.614418983,15,4.468750,4174.500
1785224589.614418983,11,6.109375,4235.500
1785224589.614418983,15,7.765625,4337.750
1785224589.614418983,15,9.421875,4418.250
1785224589.614418983,8,10.984375,4511.750
1785224589.614418983,15,12.640625,4633.000
1785224589.614418983,15,14.250000,4733.750
1785224589.614418983,15,225.125000,5126.750
1785224589.614418983,15,235.125000,3433.250
1785224589.614418983,15,240.000000,3912.250
1785224589.614418983,15,241.687500,3836.000
1785224589.614418983,15,243.312500,3767.750
1785224589.614418983,15,244.968750,3713.750
1785224589.614418983,15,246.640625,3654.750
1785224589.614418983,15,248.296875,3595.000
1785224589.614418983,15,249.937500,3542.000
1785224589.614418983,15,251.593750,3497.750
1785224589.614418983,15,253.250000,3453.250
1785224589.614418983,15,256.531250,3561.000
1785224589.614418983,15,258.203125,3528.750
1785224589.614418983,15,261.468750,3776.500
1785224589.614418983,15,263.093750,3784.250
1785224589.614418983,15,264.765625,3770.500
1785224589.614418983,15,266.421875,3763.250
1785224589.614418983,15,268.062500,3755.500
1785224589.614418983,15,269.718750,3746.000
1785224589.614418983,15,271.343750,3742.750
1785224589.614418983,15,273.000000,3742.000
1785224589.614418983,15,274.593750,3753.000
1785224589.614418983,15,276.250000,3753.500
1785224589.614418983,15,277.890625,3752.750
1785224589.614418983,15,279.531250,3756.000
1785224589.614418983,15,281.171875,3768.750
1785224589.614418983,15,282.796875,3787.000
1785224589.614418983,15,284.437500,3795.000
1785224589.614418983,15,286.078125,3807.750
1785224589.614418983,15,287.718750,3836.750
1785224589.614418983,12,289.375000,3877.750
1785224589.614418983,15,292.671875,3640.750
1785224589.614418983,15,297.625000,3318.750
1785224589.614418983,15,299.359375,3359.750
1785224589.614418983,15,301.015625,3399.000
1785224589.614418983,15,302.656250,3468.500
1785224589.614418983,15,304.312500,3539.500
1785224589.614418983,15,305.937500,3607.750
1785224589.614418983,15,307.578125,3690.250
1785224589.614418983,12,312.515625,3700.750
1785224589.614418983,15,314.187500,3659.250
1785224589.614418983,6,315.828125,3613.250
1785224589.614418983,9,317.484375,3549.750
1785224589.614418983,15,319.140625,3513.750
1785224589.614418983,15,320.781250,3511.250
1785224589.614418983,15,322.484375,3526.500
1785224589.614418983,15,324.156250,3522.000
1785224589.614418983,15,325.796875,3503.250
1785224589.614418983,15,327.484375,3504.000
1785224589.614418983,15,329.109375,3507.250
1785224589.614418983,15,330.750000,3512.250
1785224589.614418983,15,332.437500,3519.250
1785224589.614418983,15,334.078125,3528.750
1785224589.614418983,15,335.718750,3535.750
1785224589.614418983,8,337.375000,3539.500
1785224589.614418983,5,339.031250,3552.750
1785224589.614418983,10,340.687500,3568.000
1785224589.614418983,10,342.343750,3584.250
1785224589.614418983,15,344.000000,3615.500
1785224589.614418983,8,345.640625,3626.250
1785224589.614418983,13,347.281250,3604.000
1785224589.614418983,13,348.937500,3587.500
1785224589.839805841,15,353.031250,3871.000
1785224589.839805841,15,354.671875,3911.500
1785224589.839805841,15,356.312500,3961.250
1785224589.839805841,15,357.968750,4015.250
1785224589.839805841,15,359.593750,4060.750
1785224589.839805841,15,1.250000,4114.250
1785224589.839805841,15,2.906250,4152.250
1785224589.839805841,14,4.562500,4175.250
1785224589.839805841,10,6.187500,4236.000
1785224589.839805841,15,7.812500,4338.750
1785224589.839805841,15,9.484375,4414.500
1785224589.839805841,12,11.046875,4500.750
1785224589.839805841,15,12.687500,4630.250
1785224589.839805841,15,14.328125,4738.250
1785224589.839805841,8,183.906250,10232.000
1785224589.839805841,15,218.625000,5921.000
1785224589.839805841,15,230.218750,4704.250
1785224589.839805841,15,233.609375,3448.250
1785224589.839805841,15,235.281250,3414.500
1785224589.839805841,15,238.531250,3958.500
1785224589.839805841,15,240.171875,3907.750
1785224589.839805841,15,241.828125,3836.750
1785224589.839805841,15,243.500000,3761.750
1785224589.839805841,15,245.125000,3705.750
1785224589.839805841,15,246.781250,3643.000
1785224589.839805841,15,248.437500,3583.750
1785224589.839805841,15,250.093750,3540.250
1785224589.839805841,15,251.734375,3499.000
1785224589.839805841,15,253.390625,3452.000
1785224589.839805841,15,256.671875,3554.750
1785224589.839805841,15,258.312500,3523.000
1785224589.839805841,15,261.578125,3781.750
1785224589.839805841,15,263.218750,3783.750
1785224589.839805841,15,264.875000,3771.500
1785224589.839805841,15,266.531250,3758.250
1785224589.839805841,15,268.171875,3745.500
1785224589.839805841,15,269.812500,3754.500
1785224589.839805841,15,271.468750,3754.750
1785224589.839805841,15,273.109375,3743.000
1785224589.839805841,15,274.703125,3746.750
1785224589.839805841,15,276.359375,3746.000
1785224589.839805841,15,278.015625,3751.750
1785224589.839805841,15,279.656250,3757.250
1785224589.839805841,15,281.281250,3766.000
1785224589.839805841,15,282.937500,3781.750
1785224589.839805841,15,284.578125,3800.750
1785224589.839805841,15,286.203125,3817.500
1785224589.839805841,15,287.859375,3839.500
1785224589.839805841,15,289.515625,3843.500
1785224589.839805841,15,292.796875,3616.500
1785224589.839805841,15,297.765625,3324.750
1785224589.839805841,15,299.546875,3362.250
1785224589.839805841,15,301.187500,3401.000
1785224589.839805841,15,302.828125,3466.250
1785224589.839805841,15,304.484375,3532.750
1785224589.839805841,15,306.125000,3603.500
1785224589.839805841,15,307.765625,3691.500
1785224589.839805841,12,312.718750,3701.250
1785224589.839805841,15,314.390625,3642.500
