elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.944048,1785222142.040028811,search_first_car,50,-28,-28,paper_search_first_vehicle,72,72,51,21,1,0,0,0,0,0,0,1,0,1,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,47.917820,14,402.494738,322.176866,,0,,,47.917820,,,0,0,0,0,
1.031137,1785222142.040028811,search_first_car,50,-28,-28,paper_search_first_vehicle,72,72,51,21,1,0,0,0,0,0,0,1,0,1,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,47.917820,14,402.494738,322.176866,,0,,,47.917820,,,0,0,0,0,
1.118009,1785222142.150229931,search_first_car,50,-28,-28,paper_search_first_vehicle,74,74,52,22,1,0,0,0,0,0,0,2,0,1,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,7.576729,8,212.449772,5.270302,,0,,,7.576729,,,0,0,0,0,
1.205744,1785222142.261809826,search_first_car,50,-28,-28,paper_search_first_vehicle,73,73,49,24,1,0,0,0,0,0,0,3,0,1,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,57.346118,6,136.116824,87.078545,,0,,,57.346118,,,0,0,0,0,
1.296302,1785222142.373662949,search_first_car,50,-28,-28,paper_search_first_vehicle,77,77,49,28,1,0,0,0,0,0,0,4,0,1,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1046.500000,,,,,,0,76.025617,7,436.252002,89.527666,,0,,,76.025617,,,0,0,0,0,
1.383763,1785222142.484533072,search_first_car,50,-28,-28,paper_search_first_vehicle,73,73,46,27,1,0,0,0,0,0,0,5,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1086.500000,,,,,,0,52.359105,7,136.415622,129.465252,,0,,,52.359105,,,0,0,0,0,
1.472304,1785222142.484533072,search_first_car,50,-28,-28,paper_search_first_vehicle,73,73,46,27,1,0,0,0,0,0,0,5,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1086.500000,,,,,,0,52.359105,7,136.415622,129.465252,,0,,,52.359105,,,0,0,0,0,
1.559648,1785222142.598287106,search_first_car,50,-28,-28,paper_search_first_vehicle,67,67,47,20,2,0,0,0,0,0,0,6,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1094.750000,,,,,,0,29.022855,7,136.074966,37.275594,,0,,,29.022855,,,0,0,0,0,
1.648020,1785222142.711237907,search_first_car,50,-28,-28,paper_search_first_vehicle,74,74,53,21,2,0,0,0,0,0,0,7,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,856.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.735392,1785222142.822376013,search_first_car,50,-28,-28,paper_search_first_vehicle,76,76,51,25,2,0,0,0,0,0,0,8,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,998.500000,,,,,,0,-11.748602,5,229.763761,52.785691,,0,,,-11.748602,,,0,0,0,0,
1.827246,1785222142.933247089,search_first_car,50,-28,-28,paper_search_first_vehicle,71,71,52,19,3,0,0,0,0,0,0,9,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1008.250000,,,,,,0,-6.576036,4,272.451808,91.060610,,0,,,-6.576036,,,0,0,0,0,
1.915264,1785222142.933247089,search_first_car,50,-28,-28,paper_search_first_vehicle,71,71,52,19,3,0,0,0,0,0,0,9,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1008.250000,,,,,,0,-6.576036,4,272.451808,91.060610,,0,,,-6.576036,,,0,0,0,0,
2.002672,1785222143.044991016,search_first_car,50,-28,-28,paper_search_first_vehicle,79,79,52,27,3,0,0,0,0,0,0,10,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1057.500000,,,,,,0,5.114913,7,451.842580,668.325446,,0,,,5.114913,,,0,0,0,0,
2.091157,1785222143.156683922,search_first_car,50,-28,-28,paper_search_first_vehicle,68,68,46,22,2,0,0,0,0,0,0,11,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1088.250000,,,,,,0,7.665087,7,498.597463,846.992944,,0,,,7.665087,,,0,0,0,0,
2.178207,1785222143.267400980,search_first_car,50,-28,-28,paper_search_first_vehicle,74,74,49,25,2,0,0,0,0,0,0,12,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1091.750000,,,,,,0,-6.495298,5,326.281111,2224.885804,,0,,,-6.495298,,,0,0,0,0,
2.266078,1785222143.379660130,search_first_car,50,-28,-28,paper_search_first_vehicle,77,77,57,20,1,0,0,0,0,0,0,13,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1092.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.357729,1785222143.379660130,search_first_car,50,-28,-28,paper_search_first_vehicle,77,77,57,20,1,0,0,0,0,0,0,13,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1092.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.445704,1785222143.493969917,search_first_car,50,-28,-28,paper_search_first_vehicle,73,73,48,25,1,0,0,0,0,0,0,14,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1082.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.532288,1785222143.605324030,search_first_car,50,-28,-28,paper_search_first_vehicle,70,70,46,24,1,0,0,0,0,0,0,15,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1077.500000,,,,,,0,36.635356,5,321.157950,13.133811,,0,,,36.635356,,,0,0,0,0,
2.618747,1785222143.716871023,search_first_car,50,-28,-28,paper_search_first_vehicle,72,72,47,25,1,0,0,0,0,0,0,16,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1092.500000,,,,,,0,30.559560,5,388.528934,78.585517,,0,,,30.559560,,,0,0,0,0,
2.706219,1785222143.716871023,search_first_car,50,-28,-28,paper_search_first_vehicle,72,72,47,25,1,0,0,0,0,0,0,16,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1092.500000,,,,,,0,30.559560,5,388.528934,78.585517,,0,,,30.559560,,,0,0,0,0,
2.794071,1785222143.828241825,search_first_car,50,-28,-28,paper_search_first_vehicle,68,68,46,22,1,0,0,0,0,0,0,17,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1108.250000,,,,,,0,27.076999,6,419.235993,84.089830,,0,,,27.076999,,,0,0,0,0,
2.886892,1785222143.939168930,search_first_car,50,-28,-28,paper_search_first_vehicle,74,74,52,22,1,0,0,0,0,0,0,18,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1118.000000,,,,,,0,25.045107,9,443.705722,13.861369,,0,,,25.045107,,,0,0,0,0,
2.974798,1785222144.050295115,search_first_car,50,-28,-28,paper_search_first_vehicle,64,64,42,22,2,0,0,0,0,0,0,19,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1110.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.062849,1785222144.161452055,search_first_car,50,-28,-28,paper_search_first_vehicle,68,68,44,24,2,0,0,0,0,0,0,20,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1322.500000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.150853,1785222144.161452055,search_first_car,50,-28,-28,paper_search_first_vehicle,68,68,44,24,2,0,0,0,0,0,0,20,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1322.500000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.238501,1785222144.276198864,search_first_car,50,-28,-28,paper_search_first_vehicle,65,65,43,22,2,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1298.750000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.326719,1785222144.388319016,search_first_car,50,-28,-28,paper_search_first_vehicle,65,65,43,22,2,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1293.250000,,,,,,0,-9.393327,4,110.877383,14.198962,,0,,,-9.393327,,,0,0,0,0,
3.419484,1785222144.499568939,search_first_car,50,-28,-28,paper_search_first_vehicle,61,61,42,19,2,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1283.750000,,,,,,0,-13.947420,4,113.567548,15.231008,,0,,,-13.947420,,,0,0,0,0,
3.506414,1785222144.610951900,search_first_car,50,-28,-28,paper_search_first_vehicle,61,61,39,22,2,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1291.250000,,,,,,0,1.672850,4,154.372962,18.906587,,0,,,1.672850,,,0,0,0,0,
3.593751,1785222144.610951900,search_first_car,50,-28,-28,paper_search_first_vehicle,61,61,39,22,2,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1291.250000,,,,,,0,1.672850,4,154.372962,18.906587,,0,,,1.672850,,,0,0,0,0,
3.681194,1785222144.722096205,search_first_car,50,-28,-28,paper_search_first_vehicle,61,61,40,21,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1271.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.769171,1785222144.833759069,search_first_car,50,-28,-28,paper_search_first_vehicle,57,57,35,22,1,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.856183,1785222144.944406033,search_first_car,50,-28,-28,paper_search_first_vehicle,60,60,36,24,1,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.946253,1785222145.056611061,search_first_car,50,-28,-28,paper_search_first_vehicle,56,56,35,21,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.034462,1785222145.056611061,search_first_car,50,-28,-28,paper_search_first_vehicle,56,56,35,21,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.122101,1785222145.170604944,search_first_car,50,-28,-28,paper_search_first_vehicle,58,58,37,21,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.210086,1785222145.282154083,search_first_car,50,-28,-28,paper_search_first_vehicle,60,60,37,23,0,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.297181,1785222145.392734051,search_first_car,50,-28,-28,paper_search_first_vehicle,50,50,30,20,0,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.385503,1785222145.504107952,search_first_car,50,-28,-28,paper_search_first_vehicle,53,53,29,24,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.477351,1785222145.504107952,search_first_car,50,-28,-28,paper_search_first_vehicle,53,53,29,24,0,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.565290,1785222145.615367889,search_first_car,50,-28,-28,paper_search_first_vehicle,54,54,31,23,0,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.654030,1785222145.726857901,search_first_car,50,-28,-28,paper_search_first_vehicle,52,52,31,21,0,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.740940,1785222145.839154005,search_first_car,50,-28,-28,paper_search_first_vehicle,46,46,23,23,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.829674,1785222145.839154005,search_first_car,50,-28,-28,paper_search_first_vehicle,46,46,23,23,0,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.918018,1785222145.949675083,search_first_car,50,-28,-28,paper_search_first_vehicle,40,40,22,18,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.010659,1785222146.061573982,search_first_car,50,-28,-28,paper_search_first_vehicle,52,52,25,27,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.097095,1785222146.176153183,search_first_car,50,-28,-28,paper_search_first_vehicle,47,47,23,24,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.184855,1785222146.287668943,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,24,18,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.272041,1785222146.287668943,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,24,18,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.359499,1785222146.398915052,search_first_car,50,-28,-28,paper_search_first_vehicle,48,48,23,25,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.447123,1785222146.510099888,search_first_car,50,-28,-28,paper_search_first_vehicle,40,40,20,20,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.538554,1785222146.621381998,search_first_car,50,-28,-28,paper_search_first_vehicle,49,49,24,25,0,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.625371,1785222146.732443810,search_first_car,50,-28,-28,paper_search_first_vehicle,43,43,22,21,0,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.713060,1785222146.732443810,search_first_car,50,-28,-28,paper_search_first_vehicle,43,43,22,21,0,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.799364,1785222146.847322226,search_first_car,50,-28,-28,paper_search_first_vehicle,44,44,20,24,0,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.887203,1785222146.959372044,search_first_car,50,-28,-28,paper_search_first_vehicle,45,45,26,19,0,0,0,0,0,0,0,45,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.974900,1785222147.070297003,search_first_car,50,-28,-28,paper_search_first_vehicle,44,44,21,23,0,0,0,0,0,0,0,46,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.067323,1785222147.182136059,search_first_car,50,-28,-28,paper_search_first_vehicle,39,39,22,17,0,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.153546,1785222147.182136059,search_first_car,50,-28,-28,paper_search_first_vehicle,39,39,22,17,0,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.241222,1785222147.292945862,search_first_car,50,-28,-28,paper_search_first_vehicle,40,40,16,24,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.328526,1785222147.404083014,search_first_car,50,-28,-28,paper_search_first_vehicle,42,42,21,21,0,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.416025,1785222147.515628099,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,20,21,0,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.503596,1785222147.515628099,search_first_car,50,-28,-28,paper_search_first_vehicle,41,41,20,21,0,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.594456,1785222147.627097130,search_first_car,50,-28,-28,paper_search_first_vehicle,38,38,15,23,0,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.681503,1785222147.742038965,search_first_car,50,-28,-28,paper_search_first_vehicle,33,33,13,20,0,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.767915,1785222147.852336168,search_first_car,50,-28,-28,paper_search_first_vehicle,36,36,12,24,1,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.855424,1785222147.964398146,search_first_car,50,-28,-28,paper_search_first_vehicle,32,32,14,18,1,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.941202,1785222147.964398146,search_first_car,50,-28,-28,paper_search_first_vehicle,32,32,14,18,1,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.029912,1785222148.075197935,search_first_car,50,-28,-28,paper_search_first_vehicle,35,35,14,21,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.121109,1785222148.187597990,search_first_car,50,-28,-28,paper_search_first_vehicle,36,36,11,25,1,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.208427,1785222148.298919916,search_first_car,50,-28,-28,paper_search_first_vehicle,37,37,18,19,2,1,0,0,0,0,0,57,0,0,0,5,1,-102.375000,-73.140625,-87.757812,1493.250000,3128.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
