elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
1.749444,1785223016.114773989,idle,0,0,-30,press_SPACE_to_start,80,80,53,27,4,0,0,0,0,0,0,16,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,520.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.842411,1785223016.225623131,idle,0,0,-30,press_SPACE_to_start,77,77,51,26,2,0,0,0,0,0,0,17,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,574.250000,,,,,,0,-30.675252,6,104.810001,108.750927,,0,,,-30.675252,,,0,0,0,0,
1.931771,1785223016.336843967,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,4,0,0,0,0,0,0,18,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,581.500000,,,,,,0,-37.550239,7,156.491100,118.726589,,0,,,-37.550239,,,0,0,0,0,
2.021981,1785223016.336843967,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,4,0,0,0,0,0,0,18,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,581.500000,,,,,,0,-37.550239,7,156.491100,118.726589,,0,,,-37.550239,,,0,0,0,0,
2.113136,1785223016.450151920,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,1,0,0,0,0,0,0,19,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,551.500000,,,,,,0,-34.937945,8,172.665505,108.875850,,0,,,-34.937945,,,0,0,0,0,
2.203616,1785223016.559793949,idle,0,0,-30,press_SPACE_to_start,77,77,51,26,1,0,0,0,0,0,0,20,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,540.500000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.292846,1785223016.672183037,idle,0,0,-30,press_SPACE_to_start,78,78,51,27,1,0,0,0,0,0,0,21,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,532.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.387380,1785223016.782501936,idle,0,0,-30,press_SPACE_to_start,79,79,53,26,1,0,0,0,0,0,0,22,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,535.750000,,,,,,0,13.535902,5,137.155639,7.907384,,0,,,13.535902,,,0,0,0,0,
2.477480,1785223016.894083023,idle,0,0,-30,press_SPACE_to_start,75,75,51,24,1,0,0,0,0,0,0,23,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,540.500000,,,,,,0,18.424774,5,144.103916,9.934895,,0,,,18.424774,,,0,0,0,0,
2.567694,1785223016.894083023,idle,0,0,-30,press_SPACE_to_start,75,75,51,24,1,0,0,0,0,0,0,23,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,540.500000,,,,,,0,18.424774,5,144.103916,9.934895,,0,,,18.424774,,,0,0,0,0,
2.658376,1785223017.004988909,idle,0,0,-30,press_SPACE_to_start,77,77,52,25,1,0,0,0,0,0,0,24,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,558.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.747083,1785223017.120655775,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,1,0,0,0,0,0,0,25,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,599.000000,,,,,,0,-30.086970,6,111.599685,12.281286,,0,,,-30.086970,,,0,0,0,0,
2.837748,1785223017.231973171,idle,0,0,-30,press_SPACE_to_start,77,77,52,25,1,0,0,0,0,0,0,26,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,677.750000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.931906,1785223017.342765093,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,3,0,0,0,0,0,0,27,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.022286,1785223017.342765093,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,3,0,0,0,0,0,0,27,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.112616,1785223017.454146147,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,4,0,0,0,0,0,0,28,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.201815,1785223017.565804005,idle,0,0,-30,press_SPACE_to_start,81,81,55,26,4,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.292751,1785223017.676941156,idle,0,0,-30,press_SPACE_to_start,84,84,57,27,2,0,0,0,0,0,0,30,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.383409,1785223017.788328886,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,1,0,0,0,0,0,0,31,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.477326,1785223017.788328886,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,1,0,0,0,0,0,0,31,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.566980,1785223017.900736094,idle,0,0,-30,press_SPACE_to_start,79,79,55,24,1,0,0,0,0,0,0,32,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.657985,1785223018.011271000,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,1,0,0,0,0,0,0,33,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.749365,1785223018.122434139,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,1,0,0,0,0,0,0,34,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.838710,1785223018.233370781,idle,0,0,-30,press_SPACE_to_start,80,80,54,26,0,0,0,0,0,0,0,35,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.928507,1785223018.345757008,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.022158,1785223018.345757008,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,0,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.112315,1785223018.456612110,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.201458,1785223018.570917130,idle,0,0,-30,press_SPACE_to_start,83,83,57,26,0,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.290826,1785223018.682392120,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.381532,1785223018.793965101,idle,0,0,-30,press_SPACE_to_start,82,82,56,26,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.472153,1785223018.793965101,idle,0,0,-30,press_SPACE_to_start,82,82,56,26,0,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.566174,1785223018.905392885,idle,0,0,-30,press_SPACE_to_start,81,81,55,26,0,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.655631,1785223019.015954018,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,42,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.745964,1785223019.128847122,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,0,0,0,0,0,0,0,43,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.835719,1785223019.238878965,idle,0,0,-30,press_SPACE_to_start,82,82,55,26,0,0,0,0,0,0,0,44,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.918793,1785223019.238878965,search_first_car,50,-30,-30,paper_search_first_vehicle,82,82,55,26,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.004755,1785223019.350533962,search_first_car,50,-30,-30,paper_search_first_vehicle,81,81,56,25,0,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.097107,1785223019.461647034,search_first_car,50,-30,-30,paper_search_first_vehicle,83,83,57,26,0,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.184305,1785223019.573587894,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,54,25,0,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.274380,1785223019.684405088,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,49,25,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.366228,1785223019.684405088,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,49,25,0,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.457998,1785223019.796142101,search_first_car,50,-30,-30,paper_search_first_vehicle,75,75,49,26,0,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.549086,1785223019.907563925,search_first_car,50,-30,-30,paper_search_first_vehicle,78,78,51,27,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.644255,1785223020.018430948,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,51,25,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.731460,1785223020.133382797,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,48,26,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.821246,1785223020.241080999,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,47,26,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.911809,1785223020.241080999,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,47,26,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.002895,1785223020.355909824,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,43,24,0,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.093581,1785223020.467468977,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,45,28,0,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.188136,1785223020.579002857,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,43,29,0,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.278509,1785223020.690036058,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,40,27,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.368859,1785223020.690036058,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,40,27,0,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.457761,1785223020.800892830,search_first_car,50,-30,-30,paper_search_first_vehicle,62,62,39,23,0,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.547764,1785223020.912634850,search_first_car,50,-30,-30,paper_search_first_vehicle,63,63,38,25,0,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.637874,1785223021.024610043,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,36,24,1,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.729475,1785223021.135981083,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,46,26,1,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.817835,1785223021.135981083,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,46,26,1,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.905573,1785223021.246808052,search_first_car,50,-30,-30,paper_search_first_vehicle,65,65,39,26,1,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.992515,1785223021.357856035,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,47,27,8,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.080651,1785223021.470026970,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,42,27,8,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.169073,1785223021.581398010,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,42,24,7,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.262194,1785223021.581398010,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,42,24,7,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.351156,1785223021.695463896,search_first_car,50,-30,-30,paper_search_first_vehicle,71,71,45,26,0,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.440047,1785223021.807418823,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,37,27,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.529601,1785223021.918765068,search_first_car,50,-30,-30,paper_search_first_vehicle,68,68,42,26,0,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.618181,1785223022.029411077,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,47,27,0,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
