timestamp,quality,angle_deg,distance_mm
1785223185.668732882,12,351.265625,3085.500
1785223185.668732882,12,352.906250,3118.250
1785223185.668732882,15,354.578125,3133.250
1785223185.668732882,15,356.203125,3143.500
1785223185.668732882,15,12.625000,3675.750
1785223185.668732882,11,14.250000,3740.000
1785223185.668732882,15,227.078125,5031.750
1785223185.668732882,15,230.468750,3714.000
1785223185.668732882,15,232.125000,3689.000
1785223185.668732882,15,235.375000,4198.750
1785223185.668732882,15,237.015625,4111.000
1785223185.668732882,15,238.671875,4020.250
1785223185.668732882,15,240.343750,3946.250
1785223185.668732882,15,241.984375,3889.750
1785223185.668732882,15,243.625000,3822.250
1785223185.668732882,15,245.296875,3762.500
1785223185.668732882,15,246.937500,3703.500
1785223185.668732882,15,248.593750,3635.000
1785223185.668732882,15,251.921875,3729.750
1785223185.668732882,15,253.578125,3731.500
1785223185.668732882,15,256.843750,3912.500
1785223185.668732882,15,258.515625,3899.500
1785223185.668732882,15,260.171875,3869.250
1785223185.668732882,15,261.796875,3838.500
1785223185.668732882,15,263.453125,3816.250
1785223185.668732882,15,265.109375,3808.000
1785223185.668732882,15,266.765625,3800.000
1785223185.668732882,15,268.421875,3794.250
1785223185.668732882,15,270.078125,3792.000
1785223185.668732882,15,271.718750,3783.000
1785223185.668732882,15,273.359375,3788.250
1785223185.668732882,15,274.953125,3794.500
1785223185.668732882,15,276.593750,3793.250
1785223185.668732882,15,278.250000,3794.000
1785223185.668732882,15,279.906250,3797.000
1785223185.668732882,15,281.531250,3803.500
1785223185.668732882,15,283.171875,3822.500
1785223185.668732882,15,284.812500,3784.000
1785223185.668732882,15,288.125000,3528.000
1785223185.668732882,15,291.484375,3227.750
1785223185.668732882,15,293.125000,3260.250
1785223185.668732882,15,294.750000,3304.000
1785223185.668732882,15,296.406250,3342.500
1785223185.668732882,15,298.031250,3371.500
1785223185.668732882,15,299.765625,3414.500
1785223185.668732882,12,301.406250,3499.000
1785223185.668732882,12,308.046875,3368.750
1785223185.668732882,15,309.687500,3322.750
1785223185.668732882,15,311.359375,3263.750
1785223185.668732882,10,313.015625,3211.250
1785223185.668732882,10,314.687500,3188.750
1785223185.668732882,15,316.343750,3173.500
1785223185.668732882,15,317.984375,3149.000
1785223185.668732882,15,319.625000,3125.000
1785223185.668732882,9,321.296875,3097.000
1785223185.668732882,8,323.015625,3070.500
1785223185.668732882,8,324.671875,3060.500
1785223185.668732882,10,326.328125,3049.000
1785223185.668732882,11,328.000000,3040.500
1785223185.668732882,9,329.671875,3037.750
1785223185.668732882,14,331.312500,3035.750
1785223185.668732882,15,332.984375,3012.500
1785223185.668732882,15,334.640625,3003.250
1785223185.668732882,15,336.296875,3010.250
1785223185.668732882,15,337.921875,3007.500
1785223185.668732882,15,339.578125,3019.000
1785223185.668732882,13,341.265625,3027.250
1785223185.668732882,9,342.906250,3032.250
1785223185.668732882,12,344.546875,3036.750
1785223185.668732882,13,346.218750,3041.500
1785223185.668732882,5,347.828125,3051.000
1785223185.668732882,10,349.468750,3082.000
1785223185.891067982,14,350.875000,3110.250
1785223185.891067982,14,352.515625,3118.000
1785223185.891067982,15,354.171875,3139.750
1785223185.891067982,11,355.828125,3150.750
1785223185.891067982,10,357.484375,3160.750
1785223185.891067982,12,359.109375,3222.500
1785223185.891067982,0,2.406250,3317.500
1785223185.891067982,15,13.875000,3735.000
1785223185.891067982,15,223.265625,5394.000
1785223185.891067982,15,224.937500,5245.000
1785223185.891067982,15,226.609375,5090.000
1785223185.891067982,15,231.671875,3698.750
1785223185.891067982,15,234.921875,4223.500
1785223185.891067982,15,236.578125,4138.250
1785223185.891067982,15,238.250000,4054.500
1785223185.891067982,15,239.890625,3964.750
1785223185.891067982,15,241.546875,3907.750
1785223185.891067982,15,243.203125,3841.000
1785223185.891067982,15,244.859375,3777.500
1785223185.891067982,15,246.515625,3732.250
1785223185.891067982,15,248.187500,3664.500
1785223185.891067982,15,249.828125,3650.000
1785223185.891067982,15,251.421875,3696.750
1785223185.891067982,15,253.093750,3684.750
1785223185.891067982,15,256.359375,3878.250
1785223185.891067982,15,258.015625,3911.500
1785223185.891067982,15,259.656250,3876.750
1785223185.891067982,15,261.328125,3854.000
1785223185.891067982,15,262.984375,3836.750
1785223185.891067982,15,264.625000,3805.500
1785223185.891067982,15,266.265625,3796.750
1785223185.891067982,15,267.937500,3795.500
1785223185.891067982,15,269.562500,3787.000
1785223185.891067982,15,271.203125,3781.250
1785223185.891067982,15,272.875000,3787.000
1785223185.891067982,15,274.453125,3794.500
1785223185.891067982,15,276.125000,3791.750
1785223185.891067982,15,277.765625,3793.500
1785223185.891067982,15,279.390625,3800.500
1785223185.891067982,15,281.031250,3810.500
1785223185.891067982,15,282.671875,3818.500
1785223185.891067982,13,284.312500,3831.250
1785223185.891067982,15,287.656250,3554.000
1785223185.891067982,15,290.968750,3208.500
1785223185.891067982,15,292.593750,3235.250
1785223185.891067982,15,294.265625,3280.500
1785223185.891067982,15,295.875000,3329.000
1785223185.891067982,15,297.515625,3364.250
1785223185.891067982,15,299.296875,3407.500
1785223185.891067982,15,300.968750,3466.500
1785223185.891067982,10,302.609375,3492.750
1785223185.891067982,12,305.921875,3458.750
1785223185.891067982,4,307.578125,3396.500
1785223185.891067982,15,309.250000,3341.750
1785223185.891067982,15,310.906250,3275.000
1785223185.891067982,9,312.562500,3218.500
1785223185.891067982,9,314.234375,3196.250
1785223185.891067982,15,315.875000,3183.500
1785223185.891067982,15,317.546875,3162.000
1785223185.891067982,15,319.171875,3131.500
1785223185.891067982,7,320.859375,3099.500
1785223185.891067982,7,322.531250,3071.000
1785223185.891067982,8,324.171875,3058.250
1785223185.891067982,9,325.796875,3052.250
1785223185.891067982,8,327.468750,3043.250
1785223185.891067982,12,329.125000,3038.750
