elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
2.195170,1785224332.596617937,idle,0,0,-30,press_SPACE_to_start,84,84,59,25,3,0,0,1,1,3,9,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1027.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.284449,1785224332.596617937,idle,0,0,-30,press_SPACE_to_start,84,84,59,25,3,0,0,1,1,3,9,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1027.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.377535,1785224332.708744049,idle,0,0,-30,press_SPACE_to_start,83,83,58,25,3,0,0,1,1,3,10,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1029.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.463922,1785224332.820034981,idle,0,0,-30,press_SPACE_to_start,83,83,56,27,3,0,0,1,1,3,11,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1027.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.550837,1785224332.931727886,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,3,0,0,1,1,3,12,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1032.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.638888,1785224333.042728901,idle,0,0,-30,press_SPACE_to_start,84,84,58,26,3,0,0,1,1,3,13,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1041.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.727761,1785224333.042728901,idle,0,0,-30,press_SPACE_to_start,84,84,58,26,3,0,0,1,1,3,13,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1041.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.816352,1785224333.153751135,idle,0,0,-30,press_SPACE_to_start,83,83,54,29,2,0,0,1,1,3,14,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1056.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.908223,1785224333.264617920,idle,0,0,-30,press_SPACE_to_start,84,84,57,27,2,0,0,1,1,3,15,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1081.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.995596,1785224333.377133131,idle,0,0,-30,press_SPACE_to_start,78,78,55,23,2,0,0,1,1,3,16,0,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1174.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.083712,1785224333.487433910,idle,0,0,-30,press_SPACE_to_start,83,83,55,28,3,0,0,1,0,0,0,1,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1568.250000,,,,,0,,0,,,-65.360966,6,358.435035,21.176134,-65.360966,,,0,0,0,0,
3.171342,1785224333.487433910,idle,0,0,-30,press_SPACE_to_start,83,83,55,28,3,0,0,1,0,0,0,1,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1568.250000,,,,,0,,0,,,-65.360966,6,358.435035,21.176134,-65.360966,,,0,0,0,0,
3.259331,1785224333.601934195,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,3,0,0,1,0,0,0,2,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1577.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.343105,1785224333.714404106,idle,0,0,-30,press_SPACE_to_start,84,84,59,25,2,0,0,0,0,0,0,3,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1575.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.435339,1785224333.824827909,idle,0,0,-30,press_SPACE_to_start,84,84,59,25,4,1,0,0,0,0,0,4,1,0,0,5,1,78.578125,94.671875,86.625000,1178.000000,2027.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.523569,1785224333.824827909,idle,0,0,-30,press_SPACE_to_start,84,84,59,25,4,1,0,0,0,0,0,4,1,0,0,5,1,78.578125,94.671875,86.625000,1178.000000,2027.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.612568,1785224333.937031984,idle,0,0,-30,press_SPACE_to_start,82,82,56,26,5,1,0,0,0,0,0,5,1,0,0,5,1,74.125000,94.671875,84.398438,1568.250000,2027.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-61.749774,5,362.716630,122.777270,-61.749774,,,0,0,0,0,
3.701326,1785224334.047882080,idle,0,0,-30,press_SPACE_to_start,80,80,57,23,3,1,0,0,0,0,0,6,1,0,0,5,1,74.046875,94.671875,84.359375,1578.500000,2027.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.789533,1785224334.158862114,idle,0,0,-30,press_SPACE_to_start,83,83,59,24,1,0,0,0,0,0,0,7,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.876897,1785224334.270437956,idle,0,0,-30,press_SPACE_to_start,82,82,58,24,2,0,0,0,0,0,0,8,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.968934,1785224334.270437956,idle,0,0,-30,press_SPACE_to_start,82,82,58,24,2,0,0,0,0,0,0,8,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.056639,1785224334.382633924,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,2,1,0,0,0,0,0,9,1,0,0,5,1,62.062500,94.656250,78.359375,1696.750000,2014.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.143413,1785224334.493294001,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,2,1,0,0,0,0,0,10,1,0,0,5,1,51.171875,96.906250,74.039062,1566.000000,2325.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.231457,1785224334.604691029,idle,0,0,-30,press_SPACE_to_start,78,78,57,21,3,1,0,0,0,0,0,11,1,0,0,5,1,51.171875,96.906250,74.039062,1566.000000,2325.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.319069,1785224334.716720104,idle,0,0,-30,press_SPACE_to_start,74,74,54,20,3,1,0,0,0,0,0,12,1,0,0,5,1,49.921875,96.906250,73.414062,1574.000000,2325.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.406767,1785224334.716720104,idle,0,0,-30,press_SPACE_to_start,74,74,54,20,3,1,0,0,0,0,0,12,1,0,0,5,1,49.921875,96.906250,73.414062,1574.000000,2325.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.499981,1785224334.831249952,idle,0,0,-30,press_SPACE_to_start,74,74,58,16,1,0,0,0,0,0,0,13,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.586703,1785224334.942298889,idle,0,0,-30,press_SPACE_to_start,75,75,56,19,1,0,0,0,0,0,0,14,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.673580,1785224335.053014994,idle,0,0,-30,press_SPACE_to_start,74,74,56,18,2,1,0,0,0,0,0,15,1,0,0,5,1,44.453125,90.125000,67.289062,1907.250000,2573.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.762807,1785224335.165428877,idle,0,0,-30,press_SPACE_to_start,75,75,58,17,3,1,0,0,0,0,0,16,1,0,0,5,1,44.453125,89.562500,67.007812,1907.250000,2617.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.851573,1785224335.165428877,idle,0,0,-30,press_SPACE_to_start,75,75,58,17,3,1,0,0,0,0,0,16,1,0,0,5,1,44.453125,89.562500,67.007812,1907.250000,2617.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.940242,1785224335.276312113,idle,0,0,-30,press_SPACE_to_start,74,74,57,17,2,1,0,0,0,0,0,17,1,0,0,5,1,43.703125,89.562500,66.632812,1901.500000,2617.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.033722,1785224335.387032986,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,2,1,0,0,0,0,0,18,1,0,0,5,1,43.703125,89.562500,66.632812,1901.500000,2617.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.121126,1785224335.499471188,idle,0,0,-30,press_SPACE_to_start,71,71,57,14,2,1,0,0,0,0,0,19,1,0,0,5,1,42.625000,88.906250,65.765625,1890.750000,2660.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.209442,1785224335.610681057,idle,0,0,-30,press_SPACE_to_start,71,71,57,14,3,1,0,0,0,0,0,20,1,0,0,5,1,39.906250,88.906250,64.406250,1854.000000,2660.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.297920,1785224335.610681057,idle,0,0,-30,press_SPACE_to_start,71,71,57,14,3,1,0,0,0,0,0,20,1,0,0,5,1,39.906250,88.906250,64.406250,1854.000000,2660.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.386756,1785224335.721511841,idle,0,0,-30,press_SPACE_to_start,75,75,57,18,2,0,0,0,0,0,0,21,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.474902,1785224335.836378098,idle,0,0,-30,press_SPACE_to_start,69,69,56,13,1,0,0,0,0,0,0,22,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.567536,1785224335.947200060,idle,0,0,-30,press_SPACE_to_start,72,72,58,14,1,0,0,0,0,0,0,23,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.654284,1785224335.947200060,idle,0,0,-30,press_SPACE_to_start,72,72,58,14,1,0,0,0,0,0,0,23,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.742832,1785224336.059795856,idle,0,0,-30,press_SPACE_to_start,72,72,57,15,1,0,0,0,0,0,0,24,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.830657,1785224336.170032024,idle,0,0,-30,press_SPACE_to_start,79,79,60,19,1,0,0,0,0,0,0,25,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.918837,1785224336.281949043,idle,0,0,-30,press_SPACE_to_start,70,70,55,15,1,0,0,0,0,0,0,26,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.007429,1785224336.393311024,idle,0,0,-30,press_SPACE_to_start,75,75,55,20,1,0,0,0,0,0,0,27,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.100490,1785224336.504491091,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,1,0,0,0,0,0,0,28,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.188334,1785224336.504491091,idle,0,0,-30,press_SPACE_to_start,73,73,55,18,1,0,0,0,0,0,0,28,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.275945,1785224336.616149902,idle,0,0,-30,press_SPACE_to_start,73,73,52,21,1,0,0,0,0,0,0,29,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.360423,1785224336.730270863,idle,0,0,-30,press_SPACE_to_start,68,68,51,17,1,0,0,0,0,0,0,30,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.450155,1785224336.841925144,idle,0,0,-30,press_SPACE_to_start,73,73,52,21,0,0,0,0,0,0,0,31,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.538363,1785224336.841925144,idle,0,0,-30,press_SPACE_to_start,73,73,52,21,0,0,0,0,0,0,0,31,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.630875,1785224336.953008890,idle,0,0,-30,press_SPACE_to_start,71,71,48,23,0,0,0,0,0,0,0,32,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.716200,1785224337.064719200,idle,0,0,-30,press_SPACE_to_start,70,70,50,20,1,0,0,0,0,0,0,33,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.802707,1785224337.175259829,idle,0,0,-30,press_SPACE_to_start,73,73,52,21,1,0,0,0,0,0,0,34,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.890874,1785224337.287119150,idle,0,0,-30,press_SPACE_to_start,78,78,53,25,1,0,0,0,0,0,0,35,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.977944,1785224337.287119150,idle,0,0,-30,press_SPACE_to_start,78,78,53,25,1,0,0,0,0,0,0,35,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.064622,1785224337.398863077,idle,0,0,-30,press_SPACE_to_start,71,71,50,21,1,0,0,0,0,0,0,36,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.157684,1785224337.509808779,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,37,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.245288,1785224337.620981932,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,1,0,0,0,0,0,0,38,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.332873,1785224337.736104965,idle,0,0,-30,press_SPACE_to_start,74,74,52,22,1,0,0,0,0,0,0,39,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.419644,1785224337.736104965,idle,0,0,-30,press_SPACE_to_start,74,74,52,22,1,0,0,0,0,0,0,39,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
