elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.790820,1785223968.661587000,idle,0,0,-25,press_SPACE_to_start,60,60,39,21,1,0,0,0,0,0,0,7,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.292404,23,256.884658,5617.943488,,0,,,80.292404,,,0,0,0,0,
0.841827,1785223968.661587000,idle,0,0,-25,press_SPACE_to_start,60,60,39,21,1,0,0,0,0,0,0,7,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.292404,23,256.884658,5617.943488,,0,,,80.292404,,,0,0,0,0,
0.892833,1785223968.779491186,idle,0,0,-25,press_SPACE_to_start,64,64,39,25,2,1,0,0,1,4,1,0,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1399.500000,,,,,0,79.630164,23,242.555522,3196.197448,80.860608,7,101.043349,1051.759100,79.992005,,,0,0,0,0,
0.943842,1785223968.779491186,idle,0,0,-25,press_SPACE_to_start,64,64,39,25,2,1,0,0,1,4,1,0,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1399.500000,,,,,0,79.630164,23,242.555522,3196.197448,80.860608,7,101.043349,1051.759100,79.992005,,,0,0,0,0,
0.994850,1785223968.885294199,idle,0,0,-25,press_SPACE_to_start,59,59,38,21,2,1,0,0,0,0,0,1,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1460.750000,,,,,0,77.337130,21,200.647816,1141.874271,,0,,,77.337130,,,0,0,0,0,
1.045737,1785223968.885294199,idle,0,0,-25,press_SPACE_to_start,59,59,38,21,2,1,0,0,0,0,0,1,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1460.750000,,,,,0,77.337130,21,200.647816,1141.874271,,0,,,77.337130,,,0,0,0,0,
1.096743,1785223968.996206045,idle,0,0,-25,press_SPACE_to_start,54,54,34,20,3,2,0,0,0,0,0,2,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,74.954465,18,160.843745,898.451339,,0,,,74.954465,,,0,0,0,0,
1.147199,1785223968.996206045,idle,0,0,-25,press_SPACE_to_start,54,54,34,20,3,2,0,0,0,0,0,2,0,1,1,5,1,39.218750,79.906250,59.562500,386.000000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,74.954465,18,160.843745,898.451339,,0,,,74.954465,,,0,0,0,0,
1.198206,1785223969.107646942,idle,0,0,-25,press_SPACE_to_start,56,56,36,20,2,1,0,0,0,0,0,3,0,1,1,5,1,37.656250,79.906250,58.781250,398.250000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.485529,18,254.397491,450.265379,,0,,,77.485529,,,0,0,0,0,
1.249215,1785223969.107646942,idle,0,0,-25,press_SPACE_to_start,56,56,36,20,2,1,0,0,0,0,0,3,0,1,1,5,1,37.656250,79.906250,58.781250,398.250000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.485529,18,254.397491,450.265379,,0,,,77.485529,,,0,0,0,0,
1.300012,1785223969.221353054,idle,0,0,-25,press_SPACE_to_start,58,58,38,20,2,1,0,0,0,0,0,4,0,1,1,5,1,37.656250,79.906250,58.781250,398.250000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.658108,19,244.981411,501.562000,,0,,,79.658108,,,0,0,0,0,
1.350795,1785223969.221353054,idle,0,0,-25,press_SPACE_to_start,58,58,38,20,2,1,0,0,0,0,0,4,0,1,1,5,1,37.656250,79.906250,58.781250,398.250000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.658108,19,244.981411,501.562000,,0,,,79.658108,,,0,0,0,0,
1.401802,1785223969.221353054,idle,0,0,-25,press_SPACE_to_start,58,58,38,20,2,1,0,0,0,0,0,4,0,1,1,5,1,37.656250,79.906250,58.781250,398.250000,1399.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.658108,19,244.981411,501.562000,,0,,,79.658108,,,0,0,0,0,
1.452753,1785223969.338860035,idle,0,0,-25,press_SPACE_to_start,59,59,39,20,4,1,0,0,0,0,0,5,0,1,1,5,1,-98.937500,-61.265625,-80.101562,2255.250000,421.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.592377,18,225.369424,710.501528,,0,,,80.592377,,,0,0,0,0,
1.503759,1785223969.338860035,idle,0,0,-25,press_SPACE_to_start,59,59,39,20,4,1,0,0,0,0,0,5,0,1,1,5,1,-98.937500,-61.265625,-80.101562,2255.250000,421.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.592377,18,225.369424,710.501528,,0,,,80.592377,,,0,0,0,0,
1.554449,1785223969.444697142,idle,0,0,-25,press_SPACE_to_start,54,54,34,20,3,1,0,0,0,0,0,6,0,1,1,5,1,-98.937500,-62.234375,-80.585938,2255.250000,405.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.932336,17,244.133098,994.672531,,0,,,81.932336,,,0,0,0,0,
1.604994,1785223969.444697142,idle,0,0,-25,press_SPACE_to_start,54,54,34,20,3,1,0,0,0,0,0,6,0,1,1,5,1,-98.937500,-62.234375,-80.585938,2255.250000,405.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.932336,17,244.133098,994.672531,,0,,,81.932336,,,0,0,0,0,
1.705922,1785223969.555222988,idle,0,0,-25,press_SPACE_to_start,59,59,35,24,2,1,0,0,0,0,0,7,0,1,1,5,1,-98.937500,-62.234375,-80.585938,2255.250000,405.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.549445,20,221.348241,1495.149263,,0,,,82.549445,,,0,0,0,0,
1.756315,1785223969.667731047,idle,0,0,-25,press_SPACE_to_start,60,60,37,23,2,1,0,0,0,0,0,8,0,1,1,5,1,-98.937500,-62.234375,-80.585938,2255.250000,405.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.896554,21,253.149534,1869.854555,,0,,,82.896554,,,0,0,0,0,
1.807321,1785223969.667731047,idle,0,0,-25,press_SPACE_to_start,60,60,37,23,2,1,0,0,0,0,0,8,0,1,1,5,1,-98.937500,-62.234375,-80.585938,2255.250000,405.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.896554,21,253.149534,1869.854555,,0,,,82.896554,,,0,0,0,0,
1.857905,1785223969.778468132,idle,0,0,-25,press_SPACE_to_start,62,62,38,24,3,2,0,0,0,0,0,9,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,84.591381,22,231.845825,2128.904665,82.346976,8,117.551338,1304.131234,83.836272,,,0,0,0,0,
1.908769,1785223969.778468132,idle,0,0,-25,press_SPACE_to_start,62,62,38,24,3,2,0,0,0,0,0,9,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,84.591381,22,231.845825,2128.904665,82.346976,8,117.551338,1304.131234,83.836272,,,0,0,0,0,
1.959623,1785223969.778468132,idle,0,0,-25,press_SPACE_to_start,62,62,38,24,3,2,0,0,0,0,0,9,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,84.591381,22,231.845825,2128.904665,82.346976,8,117.551338,1304.131234,83.836272,,,0,0,0,0,
2.010633,1785223969.899502993,idle,0,0,-25,press_SPACE_to_start,61,61,39,22,2,1,0,0,0,0,0,10,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.141242,23,264.009180,3735.923407,,0,,,81.141242,,,0,0,0,0,
2.061643,1785223969.899502993,idle,0,0,-25,press_SPACE_to_start,61,61,39,22,2,1,0,0,0,0,0,10,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.141242,23,264.009180,3735.923407,,0,,,81.141242,,,0,0,0,0,
2.112018,1785223970.004745007,idle,0,0,-25,press_SPACE_to_start,64,64,39,25,2,1,0,0,0,0,0,11,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,78.864917,23,272.240003,6489.317024,,0,,,78.864917,,,0,0,0,0,
2.163024,1785223970.004745007,idle,0,0,-25,press_SPACE_to_start,64,64,39,25,2,1,0,0,0,0,0,11,0,1,1,5,1,39.796875,78.015625,58.906250,401.500000,2530.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,78.864917,23,272.240003,6489.317024,,0,,,78.864917,,,0,0,0,0,
2.214031,1785223970.115954876,idle,0,0,-25,press_SPACE_to_start,65,65,41,24,3,2,0,0,0,0,0,12,0,1,1,5,1,39.796875,79.218750,59.507812,401.500000,2503.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1507.250000,,,,,0,78.817189,23,267.362598,6233.027229,,0,,,78.817189,,,0,0,0,0,
2.265038,1785223970.115954876,idle,0,0,-25,press_SPACE_to_start,65,65,41,24,3,2,0,0,0,0,0,12,0,1,1,5,1,39.796875,79.218750,59.507812,401.500000,2503.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1507.250000,,,,,0,78.817189,23,267.362598,6233.027229,,0,,,78.817189,,,0,0,0,0,
2.316044,1785223970.227077961,idle,0,0,-25,press_SPACE_to_start,62,62,38,24,2,1,0,0,1,3,1,0,0,1,1,5,1,-95.343750,-60.546875,-77.945312,2200.500000,465.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1490.000000,,,,,0,78.839510,22,239.344631,5074.001963,,0,,,78.839510,,,0,0,0,0,
2.366824,1785223970.227077961,idle,0,0,-25,press_SPACE_to_start,62,62,38,24,2,1,0,0,1,3,1,0,0,1,1,5,1,-95.343750,-60.546875,-77.945312,2200.500000,465.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1490.000000,,,,,0,78.839510,22,239.344631,5074.001963,,0,,,78.839510,,,0,0,0,0,
2.417830,1785223970.341984034,idle,0,0,-25,press_SPACE_to_start,62,62,39,23,3,2,0,0,0,0,0,1,0,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1490.750000,,,,,0,79.595782,23,253.357306,5665.604524,,0,,,79.595782,,,0,0,0,0,
2.468841,1785223970.341984034,idle,0,0,-25,press_SPACE_to_start,62,62,39,23,3,2,0,0,0,0,0,1,0,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1490.750000,,,,,0,79.595782,23,253.357306,5665.604524,,0,,,79.595782,,,0,0,0,0,
2.519857,1785223970.341984034,idle,0,0,-25,press_SPACE_to_start,62,62,39,23,3,2,0,0,0,0,0,1,0,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1490.750000,,,,,0,79.595782,23,253.357306,5665.604524,,0,,,79.595782,,,0,0,0,0,
2.570689,1785223970.459720850,idle,0,0,-25,press_SPACE_to_start,69,69,43,26,3,2,0,0,1,6,1,0,0,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1469.000000,,,,,0,79.032768,24,289.495812,6629.740319,-3.702533,6,213.954123,91.788816,79.032768,,,0,0,0,0,
2.621697,1785223970.459720850,idle,0,0,-25,press_SPACE_to_start,69,69,43,26,3,2,0,0,1,6,1,0,0,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1469.000000,,,,,0,79.032768,24,289.495812,6629.740319,-3.702533,6,213.954123,91.788816,79.032768,,,0,0,0,0,
2.672706,1785223970.564121008,idle,0,0,-25,press_SPACE_to_start,68,68,41,27,3,2,0,1,1,4,2,0,1,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1453.500000,,,,,0,80.138719,23,275.689122,6073.162140,4.252948,4,173.465324,62.814352,80.138719,,,0,0,0,0,
2.723714,1785223970.564121008,idle,0,0,-25,press_SPACE_to_start,68,68,41,27,3,2,0,1,1,4,2,0,1,1,1,5,1,36.859375,78.437500,57.648438,429.250000,1507.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1453.500000,,,,,0,80.138719,23,275.689122,6073.162140,4.252948,4,173.465324,62.814352,80.138719,,,0,0,0,0,
2.774723,1785223970.675515890,idle,0,0,-25,press_SPACE_to_start,69,69,43,26,3,2,0,1,1,6,3,0,1,1,1,5,1,36.859375,78.453125,57.656250,429.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1442.750000,,,,,0,79.991005,22,235.591493,4912.840829,0.865130,6,212.172518,44.519374,79.991005,,,0,0,0,0,
2.824857,1785223970.675515890,idle,0,0,-25,press_SPACE_to_start,69,69,43,26,3,2,0,1,1,6,3,0,1,1,1,5,1,36.859375,78.453125,57.656250,429.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1442.750000,,,,,0,79.991005,22,235.591493,4912.840829,0.865130,6,212.172518,44.519374,79.991005,,,0,0,0,0,
2.875868,1785223970.790627003,idle,0,0,-25,press_SPACE_to_start,68,68,43,25,3,2,0,1,1,5,4,0,1,1,1,5,1,35.640625,78.453125,57.046875,408.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1438.000000,,,,,0,80.592718,21,253.680694,5107.785291,9.415958,5,258.826602,181.643620,9.415958,,,0,0,0,0,
2.926875,1785223970.790627003,idle,0,0,-25,press_SPACE_to_start,68,68,43,25,3,2,0,1,1,5,4,0,1,1,1,5,1,35.640625,78.453125,57.046875,408.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1438.000000,,,,,0,80.592718,21,253.680694,5107.785291,9.415958,5,258.826602,181.643620,9.415958,,,0,0,0,0,
2.977884,1785223970.901587009,idle,0,0,-25,press_SPACE_to_start,65,65,41,24,4,2,0,1,1,5,5,0,1,1,1,5,1,35.640625,78.453125,57.046875,408.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1451.250000,,,,,0,80.453117,22,287.909590,7234.974312,-3.556207,5,170.568567,539.191308,80.453117,,,0,0,0,0,
3.028890,1785223970.901587009,idle,0,0,-25,press_SPACE_to_start,65,65,41,24,4,2,0,1,1,5,5,0,1,1,1,5,1,35.640625,78.453125,57.046875,408.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1451.250000,,,,,0,80.453117,22,287.909590,7234.974312,-3.556207,5,170.568567,539.191308,80.453117,,,0,0,0,0,
3.079898,1785223970.901587009,idle,0,0,-25,press_SPACE_to_start,65,65,41,24,4,2,0,1,1,5,5,0,1,1,1,5,1,35.640625,78.453125,57.046875,408.250000,1494.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1451.250000,,,,,0,80.453117,22,287.909590,7234.974312,-3.556207,5,170.568567,539.191308,80.453117,,,0,0,0,0,
3.130904,1785223971.020725012,idle,0,0,-25,press_SPACE_to_start,65,65,39,26,5,2,0,1,1,4,6,0,1,1,1,5,1,40.234375,78.531250,59.382812,478.750000,1493.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1456.250000,,,,,0,80.448685,22,305.340650,6819.424130,0.437798,4,169.008016,102.103889,80.448685,,,0,0,0,0,
3.181908,1785223971.020725012,idle,0,0,-25,press_SPACE_to_start,65,65,39,26,5,2,0,1,1,4,6,0,1,1,1,5,1,40.234375,78.531250,59.382812,478.750000,1493.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1456.250000,,,,,0,80.448685,22,305.340650,6819.424130,0.437798,4,169.008016,102.103889,80.448685,,,0,0,0,0,
3.232917,1785223971.128125906,idle,0,0,-25,press_SPACE_to_start,67,67,43,24,4,2,0,1,1,3,7,0,1,1,1,5,1,40.234375,79.187500,59.710938,478.750000,1510.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1479.500000,,,,,0,80.132702,24,309.625201,8264.014719,,0,,,80.132702,,,0,0,0,0,
3.283533,1785223971.128125906,idle,0,0,-25,press_SPACE_to_start,67,67,43,24,4,2,0,1,1,3,7,0,1,1,1,5,1,40.234375,79.187500,59.710938,478.750000,1510.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1479.500000,,,,,0,80.132702,24,309.625201,8264.014719,,0,,,80.132702,,,0,0,0,0,
3.334542,1785223971.238979101,idle,0,0,-25,press_SPACE_to_start,62,62,41,21,4,2,0,1,0,0,0,1,1,1,1,5,1,40.234375,79.187500,59.710938,478.750000,1510.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.640192,23,287.075385,7386.628755,,0,,,79.640192,,,0,0,0,0,
3.385554,1785223971.238979101,idle,0,0,-25,press_SPACE_to_start,62,62,41,21,4,2,0,1,0,0,0,1,1,1,1,5,1,40.234375,79.187500,59.710938,478.750000,1510.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.640192,23,287.075385,7386.628755,,0,,,79.640192,,,0,0,0,0,
3.435970,1785223971.350136042,idle,0,0,-25,press_SPACE_to_start,60,60,41,19,3,2,0,1,0,0,0,2,1,1,1,5,1,40.234375,85.484375,62.859375,478.750000,1457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.073112,22,271.454390,6558.065708,,0,,,79.073112,,,0,0,0,0,
3.486979,1785223971.350136042,idle,0,0,-25,press_SPACE_to_start,60,60,41,19,3,2,0,1,0,0,0,2,1,1,1,5,1,40.234375,85.484375,62.859375,478.750000,1457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.073112,22,271.454390,6558.065708,,0,,,79.073112,,,0,0,0,0,
3.537990,1785223971.465652943,idle,0,0,-25,press_SPACE_to_start,62,62,41,21,4,2,0,0,0,0,0,3,1,1,1,5,1,40.234375,86.640625,63.437500,478.750000,1472.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.002025,22,283.590447,6453.043123,,0,,,79.002025,,,0,0,0,0,
3.588995,1785223971.465652943,idle,0,0,-25,press_SPACE_to_start,62,62,41,21,4,2,0,0,0,0,0,3,1,1,1,5,1,40.234375,86.640625,63.437500,478.750000,1472.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.002025,22,283.590447,6453.043123,,0,,,79.002025,,,0,0,0,0,
3.639384,1785223971.465652943,idle,0,0,-25,press_SPACE_to_start,62,62,41,21,4,2,0,0,0,0,0,3,1,1,1,5,1,40.234375,86.640625,63.437500,478.750000,1472.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.002025,22,283.590447,6453.043123,,0,,,79.002025,,,0,0,0,0,
3.689611,1785223971.580454826,idle,0,0,-25,press_SPACE_to_start,61,61,38,23,3,2,0,0,0,0,0,4,1,1,1,5,1,34.828125,87.937500,61.382812,435.500000,1504.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.244612,21,238.369765,5054.772287,,0,,,79.244612,,,0,0,0,0,
3.740616,1785223971.580454826,idle,0,0,-25,press_SPACE_to_start,61,61,38,23,3,2,0,0,0,0,0,4,1,1,1,5,1,34.828125,87.937500,61.382812,435.500000,1504.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.244612,21,238.369765,5054.772287,,0,,,79.244612,,,0,0,0,0,
3.791623,1785223971.688533068,idle,0,0,-25,press_SPACE_to_start,64,64,41,23,2,1,0,0,0,0,0,5,1,1,1,5,1,-98.500000,-60.281250,-79.390625,2782.500000,484.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.019682,21,230.094601,4699.463553,,0,,,79.019682,,,0,0,0,0,
