elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.785272,1785222666.163441896,idle,0,0,-30,press_SPACE_to_start,63,63,39,24,2,1,0,0,0,0,0,6,0,1,1,5,1,-98.843750,-63.578125,-81.210938,3038.500000,530.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.714846,20,334.557946,6453.005178,80.775028,6,120.222833,1795.228258,78.523815,,,0,0,0,0,
0.836280,1785222666.274683952,idle,0,0,-30,press_SPACE_to_start,64,64,40,24,4,1,0,0,0,0,0,7,0,1,1,5,1,-98.843750,-61.937500,-80.390625,3038.500000,619.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,78.529568,22,368.371595,5002.177316,,0,,,78.529568,,,0,0,0,0,
0.935664,1785222666.386565924,idle,0,0,-30,press_SPACE_to_start,68,68,41,27,11,0,0,0,0,0,0,8,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.261024,22,430.865202,5431.353571,81.022712,7,135.828771,2061.458647,79.683276,,,0,0,0,0,
1.029757,1785222666.386565924,idle,0,0,-30,press_SPACE_to_start,68,68,41,27,11,0,0,0,0,0,0,8,0,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.261024,22,430.865202,5431.353571,81.022712,7,135.828771,2061.458647,79.683276,,,0,0,0,0,
1.127361,1785222666.501101971,idle,0,0,-30,press_SPACE_to_start,68,68,42,26,5,1,0,0,1,4,1,0,0,1,1,5,1,39.484375,73.093750,56.289062,697.000000,1140.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1140.000000,,,,,0,78.681455,23,420.162576,3982.565730,79.134312,7,204.065798,4481.846732,78.829498,,,0,0,0,0,
1.178373,1785222666.611610889,idle,0,0,-30,press_SPACE_to_start,69,69,39,30,2,1,0,1,1,9,2,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1129.750000,,,,,0,76.421235,22,415.238537,12498.596786,-5.386827,9,300.331051,40.636585,76.421235,,,0,0,0,0,
1.229381,1785222666.611610889,idle,0,0,-30,press_SPACE_to_start,69,69,39,30,2,1,0,1,1,9,2,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1129.750000,,,,,0,76.421235,22,415.238537,12498.596786,-5.386827,9,300.331051,40.636585,76.421235,,,0,0,0,0,
1.279811,1785222666.722996950,idle,0,0,-30,press_SPACE_to_start,68,68,41,27,2,1,0,1,1,7,3,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1146.750000,,,,,0,75.128425,24,401.029941,14021.904019,0.155487,7,230.863676,144.779027,75.128425,,,0,0,0,0,
1.330191,1785222666.722996950,idle,0,0,-30,press_SPACE_to_start,68,68,41,27,2,1,0,1,1,7,3,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1146.750000,,,,,0,75.128425,24,401.029941,14021.904019,0.155487,7,230.863676,144.779027,75.128425,,,0,0,0,0,
1.381199,1785222666.834561110,idle,0,0,-30,press_SPACE_to_start,69,69,40,29,2,1,0,1,1,7,4,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1156.500000,,,,,0,77.542587,22,413.571048,13690.126853,80.412128,8,203.507670,3998.305883,78.488939,,,0,0,0,0,
1.432208,1785222666.834561110,idle,0,0,-30,press_SPACE_to_start,69,69,40,29,2,1,0,1,1,7,4,0,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1156.500000,,,,,0,77.542587,22,413.571048,13690.126853,80.412128,8,203.507670,3998.305883,78.488939,,,0,0,0,0,
1.483215,1785222666.945657015,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,2,1,0,1,0,0,0,1,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1198.500000,,,,,0,77.819166,22,445.780947,2406.505176,78.762837,6,190.116856,3826.010320,78.101299,,,0,0,0,0,
1.534221,1785222666.945657015,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,2,1,0,1,0,0,0,1,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1198.500000,,,,,0,77.819166,22,445.780947,2406.505176,78.762837,6,190.116856,3826.010320,78.101299,,,0,0,0,0,
1.584985,1785222666.945657015,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,2,1,0,1,0,0,0,1,1,1,1,5,1,39.484375,72.109375,55.796875,697.000000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1198.500000,,,,,0,77.819166,22,445.780947,2406.505176,78.762837,6,190.116856,3826.010320,78.101299,,,0,0,0,0,
1.635992,1785222667.061866045,idle,0,0,-30,press_SPACE_to_start,62,62,42,20,2,1,0,1,0,0,0,2,1,1,1,5,1,38.875000,72.109375,55.492188,702.500000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,76.299566,23,458.634662,8606.111561,78.119957,5,104.720325,1384.389327,76.637953,,,0,0,0,0,
1.686999,1785222667.061866045,idle,0,0,-30,press_SPACE_to_start,62,62,42,20,2,1,0,1,0,0,0,2,1,1,1,5,1,38.875000,72.109375,55.492188,702.500000,1183.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,76.299566,23,458.634662,8606.111561,78.119957,5,104.720325,1384.389327,76.637953,,,0,0,0,0,
1.737592,1785222667.171658993,idle,0,0,-30,press_SPACE_to_start,61,61,41,20,2,1,0,0,0,0,0,3,1,1,1,5,1,38.875000,80.796875,59.835938,702.500000,1176.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.247779,23,436.740939,11558.887083,79.903796,5,128.585973,1953.670984,76.306810,,,0,0,0,0,
1.788601,1785222667.171658993,idle,0,0,-30,press_SPACE_to_start,61,61,41,20,2,1,0,0,0,0,0,3,1,1,1,5,1,38.875000,80.796875,59.835938,702.500000,1176.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.247779,23,436.740939,11558.887083,79.903796,5,128.585973,1953.670984,76.306810,,,0,0,0,0,
1.839607,1785222667.283659935,idle,0,0,-30,press_SPACE_to_start,62,62,41,21,2,1,0,0,0,0,0,4,1,1,1,5,1,38.875000,85.781250,62.328125,702.500000,1225.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.485460,24,439.650466,11517.780783,78.742250,6,179.831578,3643.526584,77.850298,,,0,0,0,0,
1.890073,1785222667.283659935,idle,0,0,-30,press_SPACE_to_start,62,62,41,21,2,1,0,0,0,0,0,4,1,1,1,5,1,38.875000,85.781250,62.328125,702.500000,1225.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.485460,24,439.650466,11517.780783,78.742250,6,179.831578,3643.526584,77.850298,,,0,0,0,0,
1.941082,1785222667.394223213,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,1,0,0,0,0,0,0,5,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.362362,23,428.951572,14513.965312,80.879957,7,145.277450,2333.816673,78.252298,,,0,0,0,0,
1.992088,1785222667.394223213,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,1,0,0,0,0,0,0,5,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.362362,23,428.951572,14513.965312,80.879957,7,145.277450,2333.816673,78.252298,,,0,0,0,0,
2.043098,1785222667.505947828,idle,0,0,-30,press_SPACE_to_start,60,60,40,20,1,0,0,0,0,0,0,6,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.402404,23,378.171272,8643.599360,78.523001,6,120.746478,1720.208511,76.157641,,,0,0,0,0,
2.094107,1785222667.505947828,idle,0,0,-30,press_SPACE_to_start,60,60,40,20,1,0,0,0,0,0,0,6,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.402404,23,378.171272,8643.599360,78.523001,6,120.746478,1720.208511,76.157641,,,0,0,0,0,
2.144917,1785222667.505947828,idle,0,0,-30,press_SPACE_to_start,60,60,40,20,1,0,0,0,0,0,0,6,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.402404,23,378.171272,8643.599360,78.523001,6,120.746478,1720.208511,76.157641,,,0,0,0,0,
2.195923,1785222667.621556997,idle,0,0,-30,press_SPACE_to_start,64,64,43,21,2,1,0,0,0,0,0,7,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.342882,24,474.073444,15365.228781,78.461123,7,147.421735,2398.457437,77.608134,,,0,0,0,0,
2.246932,1785222667.621556997,idle,0,0,-30,press_SPACE_to_start,64,64,43,21,2,1,0,0,0,0,0,7,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.342882,24,474.073444,15365.228781,78.461123,7,147.421735,2398.457437,77.608134,,,0,0,0,0,
2.297159,1785222667.731806040,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,2,1,0,0,0,0,0,8,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.654824,22,451.752536,9351.337948,79.687570,6,141.826547,2163.188564,80.423714,,,0,0,0,0,
2.348169,1785222667.731806040,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,2,1,0,0,0,0,0,8,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.654824,22,451.752536,9351.337948,79.687570,6,141.826547,2163.188564,80.423714,,,0,0,0,0,
2.399174,1785222667.843217850,idle,0,0,-30,press_SPACE_to_start,64,64,42,22,2,1,0,0,0,0,0,9,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.505403,22,462.228985,7019.361797,80.804927,7,163.406970,2731.740652,80.583634,,,0,0,0,0,
2.450180,1785222667.843217850,idle,0,0,-30,press_SPACE_to_start,64,64,42,22,2,1,0,0,0,0,0,9,1,1,1,5,1,-98.812500,-65.703125,-82.257812,2813.750000,719.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.505403,22,462.228985,7019.361797,80.804927,7,163.406970,2731.740652,80.583634,,,0,0,0,0,
2.501189,1785222667.954139948,idle,0,0,-30,press_SPACE_to_start,68,68,44,24,1,0,0,0,0,0,0,10,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,940.750000,,,,,,0,77.956097,25,717.603750,3789.504546,80.236419,9,265.930857,2439.071109,78.572657,,,0,0,0,0,
2.552196,1785222667.954139948,idle,0,0,-30,press_SPACE_to_start,68,68,44,24,1,0,0,0,0,0,0,10,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,940.750000,,,,,,0,77.956097,25,717.603750,3789.504546,80.236419,9,265.930857,2439.071109,78.572657,,,0,0,0,0,
2.603202,1785222668.068989038,idle,0,0,-30,press_SPACE_to_start,61,61,40,21,1,0,0,0,0,0,0,11,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.336311,22,413.935118,5098.527779,78.990851,7,242.896642,1445.219721,77.948160,,,0,0,0,0,
2.654209,1785222668.068989038,idle,0,0,-30,press_SPACE_to_start,61,61,40,21,1,0,0,0,0,0,0,11,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.336311,22,413.935118,5098.527779,78.990851,7,242.896642,1445.219721,77.948160,,,0,0,0,0,
2.705215,1785222668.068989038,idle,0,0,-30,press_SPACE_to_start,61,61,40,21,1,0,0,0,0,0,0,11,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.336311,22,413.935118,5098.527779,78.990851,7,242.896642,1445.219721,77.948160,,,0,0,0,0,
2.755797,1785222668.181978226,idle,0,0,-30,press_SPACE_to_start,59,59,37,22,0,0,0,0,0,0,0,12,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,980.500000,,,,,,0,79.405462,20,734.628041,12777.178971,79.689343,8,185.573100,3686.866044,79.462711,,,0,0,0,0,
2.806803,1785222668.181978226,idle,0,0,-30,press_SPACE_to_start,59,59,37,22,0,0,0,0,0,0,0,12,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,980.500000,,,,,,0,79.405462,20,734.628041,12777.178971,79.689343,8,185.573100,3686.866044,79.462711,,,0,0,0,0,
2.857814,1785222668.291620016,idle,0,0,-30,press_SPACE_to_start,63,63,41,22,0,0,0,0,0,0,0,13,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.701996,22,475.067883,3058.082386,81.447264,8,222.726279,4893.994360,80.259062,,,0,0,0,0,
2.908713,1785222668.291620016,idle,0,0,-30,press_SPACE_to_start,63,63,41,22,0,0,0,0,0,0,0,13,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.701996,22,475.067883,3058.082386,81.447264,8,222.726279,4893.994360,80.259062,,,0,0,0,0,
2.959722,1785222668.403850079,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,7,0,0,0,0,0,0,14,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.156362,22,473.151214,1289.584462,81.204496,7,175.964355,3397.603565,78.253743,,,0,0,0,0,
3.010273,1785222668.403850079,idle,0,0,-30,press_SPACE_to_start,60,60,39,21,7,0,0,0,0,0,0,14,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.156362,22,473.151214,1289.584462,81.204496,7,175.964355,3397.603565,78.253743,,,0,0,0,0,
3.060372,1785222668.517568111,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,33,0,0,0,0,0,0,15,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.815481,24,687.582980,2993.839533,80.147751,8,230.731554,3053.031885,76.903988,,,0,0,0,0,
3.149880,1785222668.517568111,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,33,0,0,0,0,0,0,15,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,75.815481,24,687.582980,2993.839533,80.147751,8,230.731554,3053.031885,76.903988,,,0,0,0,0,
3.245354,1785222668.629434109,idle,0,0,-30,press_SPACE_to_start,66,66,43,23,28,0,0,0,0,0,0,16,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1110.500000,,,,,,0,73.392392,25,966.079118,1710.333768,82.043209,8,245.951506,6409.867472,75.147860,,,0,0,0,0,
3.338215,1785222668.740398169,idle,0,0,-30,press_SPACE_to_start,64,64,41,23,18,0,0,0,0,0,0,17,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,74.340629,25,690.616733,891.861656,80.601524,8,240.398700,3996.173835,75.957263,,,0,0,0,0,
3.434756,1785222668.858572006,idle,0,0,-30,press_SPACE_to_start,61,61,41,20,1,0,0,0,0,0,0,18,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,72.814704,25,683.132713,3648.578719,82.635852,5,127.795520,2038.535551,74.362435,,,0,0,0,0,
3.484895,1785222668.858572006,idle,0,0,-30,press_SPACE_to_start,61,61,41,20,1,0,0,0,0,0,0,18,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,72.814704,25,683.132713,3648.578719,82.635852,5,127.795520,2038.535551,74.362435,,,0,0,0,0,
3.585586,1785222668.966743946,idle,0,0,-30,press_SPACE_to_start,62,62,42,20,0,0,0,0,0,0,0,19,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1526.000000,,,,,,0,73.230185,24,689.043168,3867.362388,,0,,,73.230185,,,0,0,0,0,
3.635668,1785222669.077564001,idle,0,0,-30,press_SPACE_to_start,54,54,37,17,0,0,0,0,0,0,0,20,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,74.818362,26,782.742052,7773.194892,,0,,,74.818362,,,0,0,0,0,
3.686677,1785222669.077564001,idle,0,0,-30,press_SPACE_to_start,54,54,37,17,0,0,0,0,0,0,0,20,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,74.818362,26,782.742052,7773.194892,,0,,,74.818362,,,0,0,0,0,
3.737685,1785222669.192821980,idle,0,0,-30,press_SPACE_to_start,60,60,38,22,0,0,0,0,0,0,0,21,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,71.752825,22,708.020058,7873.267995,,0,,,71.752825,,,0,0,0,0,
3.788695,1785222669.192821980,idle,0,0,-30,press_SPACE_to_start,60,60,38,22,0,0,0,0,0,0,0,21,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,71.752825,22,708.020058,7873.267995,,0,,,71.752825,,,0,0,0,0,
3.839702,1785222669.304532051,idle,0,0,-30,press_SPACE_to_start,59,59,38,20,0,0,0,0,0,0,0,22,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,73.887487,21,551.327349,7138.313229,,0,,,73.887487,,,0,0,0,0,
3.939886,1785222669.304532051,idle,0,0,-30,press_SPACE_to_start,59,59,38,20,0,0,0,0,0,0,0,22,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,73.887487,21,551.327349,7138.313229,,0,,,73.887487,,,0,0,0,0,
3.990892,1785222669.415471077,idle,0,0,-30,press_SPACE_to_start,53,53,34,19,0,0,0,0,0,0,0,23,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1326.500000,,,,,,0,73.833882,16,602.882735,2061.282003,,0,,,73.833882,,,0,0,0,0,
4.041130,1785222669.415471077,idle,0,0,-30,press_SPACE_to_start,53,53,34,19,0,0,0,0,0,0,0,23,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1326.500000,,,,,,0,73.833882,16,602.882735,2061.282003,,0,,,73.833882,,,0,0,0,0,
4.133404,1785222669.529870987,idle,0,0,-30,press_SPACE_to_start,53,53,38,15,41,0,0,0,0,0,0,24,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1421.500000,,,,,,0,73.062144,20,993.512523,2175.086716,,0,,,73.062144,,,0,0,0,0,
4.220681,1785222669.641170025,idle,0,0,-30,press_SPACE_to_start,45,45,33,12,13,2,0,0,0,0,0,25,1,1,0,5,1,-25.515625,0.828125,-12.343750,734.000000,744.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.308174,1785222669.752630949,idle,0,0,-30,press_SPACE_to_start,21,21,8,13,12,1,0,0,0,0,0,26,1,0,0,5,1,-41.093750,1.328125,-19.882812,952.500000,866.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
