timestamp,quality,angle_deg,distance_mm
1785223828.117664099,8,187.984375,10011.750
1785223828.117664099,15,234.703125,355.750
1785223828.117664099,15,236.546875,347.750
1785223828.117664099,15,240.609375,327.750
1785223828.117664099,15,242.281250,321.000
1785223828.117664099,15,243.359375,315.750
1785223828.117664099,15,245.453125,309.250
1785223828.117664099,15,247.406250,302.250
1785223828.117664099,15,249.125000,296.750
1785223828.117664099,15,250.781250,292.500
1785223828.117664099,15,252.515625,287.750
1785223828.117664099,15,254.718750,282.500
1785223828.117664099,15,255.968750,277.750
1785223828.117664099,15,257.718750,274.250
1785223828.117664099,15,259.640625,272.500
1785223828.117664099,15,261.406250,271.000
1785223828.117664099,15,263.656250,269.000
1785223828.117664099,15,264.953125,266.000
1785223828.117664099,15,266.687500,263.500
1785223828.117664099,15,268.234375,262.000
1785223828.117664099,15,269.093750,260.750
1785223828.117664099,15,271.000000,259.500
1785223828.117664099,15,274.093750,258.500
1785223828.117664099,15,275.531250,257.500
1785223828.117664099,15,275.781250,257.250
1785223828.117664099,15,278.515625,257.250
1785223828.117664099,15,279.453125,257.000
1785223828.117664099,15,281.718750,257.250
1785223828.117664099,15,283.062500,257.500
1785223828.117664099,15,284.875000,257.500
1785223828.117664099,15,285.625000,258.250
1785223828.117664099,15,287.203125,259.500
1785223828.117664099,15,289.593750,260.000
1785223828.117664099,15,291.187500,261.250
1785223828.117664099,15,292.281250,262.750
1785223828.117664099,15,295.015625,264.250
1785223828.117664099,15,295.234375,266.000
1785223828.117664099,15,297.734375,267.750
1785223828.117664099,15,298.468750,270.250
1785223828.117664099,15,300.875000,272.750
1785223828.117664099,15,301.937500,275.000
1785223828.117664099,15,304.203125,278.000
1785223828.117664099,15,304.859375,281.500
1785223828.117664099,15,307.468750,285.250
1785223828.117664099,15,308.921875,289.000
1785223828.117664099,15,310.031250,293.250
1785223828.117664099,15,311.296875,298.500
1785223828.117664099,15,313.015625,303.500
1785223828.117664099,15,314.812500,309.000
1785223828.117664099,15,316.578125,315.000
1785223828.117664099,15,317.500000,321.500
1785223828.117664099,15,319.203125,328.250
1785223828.117664099,15,321.015625,335.500
1785223828.117664099,15,322.562500,343.500
1785223828.117664099,15,323.687500,352.250
1785223828.117664099,15,325.593750,361.500
1785223828.117664099,15,326.890625,372.000
1785223828.117664099,15,328.656250,383.500
1785223828.117664099,15,342.265625,533.250
1785223828.340836048,15,10.734375,7493.000
1785223828.340836048,8,173.859375,9911.750
1785223828.340836048,8,177.140625,9841.750
1785223828.340836048,12,180.484375,8483.750
1785223828.340836048,15,183.781250,8422.250
1785223828.340836048,15,230.781250,350.000
1785223828.340836048,15,234.296875,329.250
1785223828.340836048,15,236.687500,320.000
1785223828.340836048,15,237.937500,311.250
1785223828.340836048,15,241.312500,294.000
1785223828.340836048,15,243.234375,287.750
1785223828.340836048,15,245.187500,282.000
1785223828.340836048,15,246.500000,277.250
1785223828.340836048,15,248.609375,272.250
1785223828.340836048,15,250.671875,267.250
1785223828.340836048,15,252.265625,263.250
1785223828.340836048,15,253.718750,259.250
1785223828.340836048,15,256.703125,255.500
1785223828.340836048,15,258.281250,252.250
1785223828.340836048,15,261.000000,249.500
1785223828.340836048,15,260.859375,247.500
1785223828.340836048,15,263.812500,245.000
1785223828.340836048,15,264.296875,242.750
1785223828.340836048,15,266.359375,241.000
1785223828.340836048,15,267.609375,239.500
1785223828.340836048,15,269.343750,237.750
1785223828.340836048,15,270.937500,236.250
1785223828.340836048,15,272.171875,235.500
1785223828.340836048,15,275.609375,234.750
1785223828.340836048,15,275.937500,234.000
1785223828.340836048,15,278.906250,233.500
1785223828.340836048,15,280.562500,233.000
1785223828.340836048,15,282.156250,232.500
1785223828.340836048,15,283.796875,232.500
1785223828.340836048,15,283.859375,232.750
1785223828.340836048,15,287.093750,233.250
1785223828.340836048,15,288.734375,233.750
1785223828.340836048,15,289.187500,234.750
1785223828.340836048,15,290.312500,235.500
1785223828.340836048,15,293.671875,236.500
1785223828.340836048,15,293.984375,238.250
1785223828.340836048,15,294.968750,240.250
1785223828.340836048,15,297.218750,242.250
1785223828.340836048,15,298.312500,244.250
1785223828.340836048,15,301.906250,246.500
1785223828.340836048,15,301.765625,249.250
1785223828.340836048,15,303.062500,252.750
1785223828.340836048,15,305.203125,255.750
1785223828.340836048,15,307.375000,259.000
1785223828.340836048,15,308.328125,262.750
1785223828.340836048,15,310.046875,266.750
1785223828.340836048,15,311.921875,270.750
1785223828.340836048,15,312.859375,275.250
1785223828.340836048,15,314.203125,280.250
1785223828.340836048,15,315.765625,285.500
1785223828.340836048,15,317.921875,291.750
1785223828.340836048,15,319.140625,298.000
1785223828.340836048,15,320.390625,304.750
1785223828.340836048,15,322.390625,312.000
1785223828.340836048,15,323.375000,319.500
1785223828.340836048,15,341.968750,482.250
1785223828.451956034,15,10.328125,7655.750
1785223828.451956034,15,11.968750,7722.000
1785223828.451956034,10,181.671875,8504.000
1785223828.451956034,15,234.343750,323.500
1785223828.451956034,15,237.312500,304.250
1785223828.451956034,15,239.453125,297.000
1785223828.451956034,15,241.218750,290.000
1785223828.451956034,15,242.859375,283.250
1785223828.451956034,15,244.796875,277.250
1785223828.451956034,15,246.640625,272.000
1785223828.451956034,15,248.531250,266.750
1785223828.451956034,15,251.109375,262.000
1785223828.451956034,15,251.890625,258.000
1785223828.451956034,15,253.109375,254.250
1785223828.451956034,15,254.937500,250.500
1785223828.451956034,15,257.296875,247.500
1785223828.451956034,15,260.187500,244.750
1785223828.451956034,15,261.500000,241.500
1785223828.451956034,15,261.968750,239.250
1785223828.451956034,15,264.562500,237.250
1785223828.451956034,15,266.765625,235.250
1785223828.451956034,15,268.406250,233.750
1785223828.451956034,15,269.437500,232.500
1785223828.451956034,15,270.875000,231.250
1785223828.451956034,15,273.343750,230.250
1785223828.451956034,15,274.984375,229.750
1785223828.451956034,15,276.640625,229.000
1785223828.451956034,15,276.890625,228.250
1785223828.451956034,15,279.687500,227.750
1785223828.451956034,15,280.109375,227.750
1785223828.451956034,15,282.265625,228.000
1785223828.451956034,15,283.531250,228.000
1785223828.451956034,15,286.062500,228.750
1785223828.451956034,15,288.203125,229.750
1785223828.451956034,15,290.109375,230.500
1785223828.451956034,15,290.500000,231.500
1785223828.451956034,15,291.656250,233.000
1785223828.451956034,15,293.031250,234.250
1785223828.451956034,15,296.203125,236.000
1785223828.451956034,15,296.718750,238.250
1785223828.451956034,15,298.531250,240.750
1785223828.451956034,15,300.703125,243.250
1785223828.451956034,15,301.015625,245.500
1785223828.451956034,15,304.437500,248.500
1785223828.451956034,15,304.718750,251.750
1785223828.451956034,15,307.500000,255.000
