timestamp,quality,angle_deg,distance_mm
1785223854.606931925,15,351.859375,3802.000
1785223854.606931925,15,353.484375,3866.750
1785223854.606931925,15,355.171875,3908.250
1785223854.606931925,14,356.781250,3955.250
1785223854.606931925,11,358.437500,4017.750
1785223854.606931925,10,0.093750,4063.500
1785223854.606931925,15,1.718750,4104.750
1785223854.606931925,15,3.390625,4157.500
1785223854.606931925,15,5.046875,4192.500
1785223854.606931925,13,6.671875,4264.500
1785223854.606931925,15,8.312500,4367.000
1785223854.606931925,14,9.984375,4432.500
1785223854.606931925,15,13.203125,4668.000
1785223854.606931925,15,214.859375,2087.250
1785223854.606931925,15,216.578125,2041.000
1785223854.606931925,15,223.671875,1217.750
1785223854.606931925,15,247.562500,3597.750
1785223854.606931925,15,249.187500,3541.750
1785223854.606931925,15,250.843750,3493.750
1785223854.606931925,15,252.500000,3443.000
1785223854.606931925,15,254.125000,3418.250
1785223854.606931925,15,257.437500,3499.500
1785223854.606931925,15,262.312500,3771.500
1785223854.606931925,15,263.984375,3760.000
1785223854.606931925,15,265.625000,3749.500
1785223854.606931925,15,267.265625,3731.750
1785223854.606931925,15,268.921875,3697.000
1785223854.606931925,15,270.578125,3691.250
1785223854.606931925,15,272.218750,3708.750
1785223854.606931925,15,273.875000,3700.250
1785223854.606931925,15,275.484375,3701.000
1785223854.606931925,15,277.140625,3708.750
1785223854.606931925,15,278.781250,3724.750
1785223854.606931925,15,280.406250,3748.750
1785223854.606931925,15,282.078125,3758.000
1785223854.606931925,15,283.718750,3764.000
1785223854.606931925,15,285.343750,3777.750
1785223854.606931925,15,286.984375,3804.250
1785223854.606931925,15,288.625000,3842.500
1785223854.606931925,15,293.578125,3585.250
1785223854.606931925,15,296.921875,3295.500
1785223854.606931925,15,298.687500,3316.750
1785223854.606931925,15,300.328125,3360.000
1785223854.606931925,15,301.968750,3402.750
1785223854.606931925,15,303.640625,3466.500
1785223854.606931925,15,305.265625,3534.250
1785223854.606931925,15,306.906250,3599.250
1785223854.606931925,14,308.578125,3653.000
1785223854.606931925,15,313.531250,3647.250
1785223854.606931925,4,315.171875,3598.500
1785223854.606931925,15,316.843750,3554.000
1785223854.606931925,15,318.500000,3516.250
1785223854.606931925,15,320.156250,3496.500
1785223854.606931925,15,321.796875,3487.250
1785223854.606931925,15,323.453125,3478.750
1785223854.606931925,15,325.093750,3478.000
1785223854.606931925,15,326.765625,3478.000
1785223854.606931925,15,328.421875,3475.750
1785223854.606931925,15,330.046875,3481.500
1785223854.606931925,15,331.703125,3495.250
1785223854.606931925,15,333.375000,3501.000
1785223854.606931925,15,335.031250,3509.750
1785223854.606931925,15,336.656250,3517.750
1785223854.606931925,15,338.328125,3524.000
1785223854.606931925,15,339.968750,3532.750
1785223854.606931925,13,341.609375,3545.250
1785223854.606931925,6,343.265625,3571.250
1785223854.606931925,6,344.921875,3586.500
1785223854.606931925,8,346.546875,3587.250
1785223854.606931925,10,348.187500,3581.500
1785223854.827307940,7,351.000000,3744.000
1785223854.827307940,15,352.625000,3818.500
1785223854.827307940,15,354.281250,3881.250
1785223854.827307940,15,355.921875,3933.000
1785223854.827307940,12,357.578125,3987.250
1785223854.827307940,15,359.218750,4051.750
1785223854.827307940,15,0.890625,4102.750
1785223854.827307940,15,2.531250,4134.750
1785223854.827307940,15,4.171875,4170.250
1785223854.827307940,8,5.812500,4250.250
1785223854.827307940,15,7.468750,4344.000
1785223854.827307940,15,9.093750,4410.000
1785223854.827307940,8,10.718750,4488.000
