elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
1.056677,1785222873.450416803,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,2,1,0,0,0,0,0,10,0,0,0,5,1,-20.828125,31.734375,5.453125,3171.500000,3061.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.145260,1785222873.450416803,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,2,1,0,0,0,0,0,10,0,0,0,5,1,-20.828125,31.734375,5.453125,3171.500000,3061.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.234243,1785222873.561047077,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,2,1,0,0,0,0,0,11,0,0,0,5,1,-20.828125,31.750000,5.460938,3171.500000,3064.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.328114,1785222873.672503948,idle,0,0,-30,press_SPACE_to_start,73,73,52,21,2,1,0,0,0,0,0,12,0,0,0,5,1,-20.828125,31.859375,5.515625,3171.500000,3084.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.417982,1785222873.783578873,idle,0,0,-30,press_SPACE_to_start,78,78,54,24,2,1,0,0,0,0,0,13,0,0,0,5,1,-20.968750,33.312500,6.171875,3161.250000,3117.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.506546,1785222873.896109104,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,2,1,0,0,0,0,0,14,0,0,0,5,1,-20.781250,33.312500,6.265625,3170.750000,3117.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.597197,1785222873.896109104,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,2,1,0,0,0,0,0,14,0,0,0,5,1,-20.781250,33.312500,6.265625,3170.750000,3117.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.688511,1785222874.006814957,idle,0,0,-30,press_SPACE_to_start,79,79,57,22,2,1,0,0,0,0,0,15,0,0,0,5,1,-20.562500,34.906250,7.171875,3155.750000,3107.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.777755,1785222874.118577957,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,2,1,0,0,0,0,0,16,0,0,0,5,1,-20.531250,36.546875,8.007812,3149.750000,3054.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.869654,1785222874.229995012,idle,0,0,-30,press_SPACE_to_start,75,75,54,21,2,1,0,0,0,0,0,17,0,0,0,5,1,-20.531250,36.593750,8.031250,3149.750000,3054.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.959506,1785222874.341408968,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,2,1,0,0,0,0,0,18,0,0,0,5,1,-20.515625,36.828125,8.156250,3149.750000,3031.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.049821,1785222874.341408968,idle,0,0,-30,press_SPACE_to_start,74,74,55,19,2,1,0,0,0,0,0,18,0,0,0,5,1,-20.515625,36.828125,8.156250,3149.750000,3031.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.140721,1785222874.452016115,idle,0,0,-30,press_SPACE_to_start,75,75,56,19,2,1,0,0,0,0,0,19,0,0,0,5,1,-20.421875,37.015625,8.296875,3170.250000,3027.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.231324,1785222874.566852093,idle,0,0,-30,press_SPACE_to_start,76,76,55,21,2,1,0,0,0,0,0,20,0,0,0,5,1,-20.343750,37.171875,8.414062,3185.500000,3024.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.320522,1785222874.678661108,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,2,1,0,0,0,0,0,21,0,0,0,5,1,-20.343750,37.203125,8.429688,3185.500000,3065.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.370637,1785222874.678661108,idle,0,0,-30,press_SPACE_to_start,77,77,56,21,2,1,0,0,0,0,0,21,0,0,0,5,1,-20.343750,37.203125,8.429688,3185.500000,3065.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.460434,1785222874.790181875,idle,0,0,-30,press_SPACE_to_start,79,79,57,22,2,1,0,0,0,0,0,22,0,0,0,5,1,-20.343750,37.203125,8.429688,3185.500000,3065.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.550973,1785222874.901622057,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,1,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.639840,1785222875.012886047,idle,0,0,-30,press_SPACE_to_start,78,78,55,23,1,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.729657,1785222875.124372005,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.819639,1785222875.124372005,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.915032,1785222875.235725164,idle,0,0,-30,press_SPACE_to_start,78,78,56,22,1,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.004019,1785222875.346187115,idle,0,0,-30,press_SPACE_to_start,82,82,58,24,1,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.093703,1785222875.457927942,idle,0,0,-30,press_SPACE_to_start,82,82,59,23,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.184385,1785222875.568996191,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.274218,1785222875.568996191,idle,0,0,-30,press_SPACE_to_start,79,79,54,25,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.364607,1785222875.681212902,idle,0,0,-30,press_SPACE_to_start,76,76,53,23,1,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.459612,1785222875.794945955,idle,0,0,-30,press_SPACE_to_start,78,78,55,23,1,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.548710,1785222875.906094074,idle,0,0,-30,press_SPACE_to_start,81,81,57,24,1,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.638232,1785222876.017573833,idle,0,0,-30,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.727968,1785222876.017573833,idle,0,0,-30,press_SPACE_to_start,75,75,52,23,1,0,0,0,0,0,0,33,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.818926,1785222876.129914045,idle,0,0,-30,press_SPACE_to_start,81,81,58,23,1,0,0,0,0,0,0,34,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.910292,1785222876.240468025,idle,0,0,-30,press_SPACE_to_start,77,77,54,23,1,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.005880,1785222876.352048159,idle,0,0,-30,press_SPACE_to_start,76,76,54,22,1,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.094533,1785222876.463776112,idle,0,0,-30,press_SPACE_to_start,80,80,55,25,1,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.184449,1785222876.574569941,idle,0,0,-30,press_SPACE_to_start,81,81,55,25,1,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.273156,1785222876.574569941,idle,0,0,-30,press_SPACE_to_start,81,81,55,25,1,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.364517,1785222876.685466051,idle,0,0,-30,press_SPACE_to_start,81,81,58,23,1,0,0,0,0,0,0,39,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.454740,1785222876.797472000,idle,0,0,-30,press_SPACE_to_start,81,81,58,23,1,0,0,0,0,0,0,40,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.549470,1785222876.908760071,idle,0,0,-30,press_SPACE_to_start,81,81,56,25,1,0,0,0,0,0,0,41,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.631334,1785222877.019659996,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,55,24,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.717565,1785222877.019659996,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,55,24,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.804318,1785222877.131690025,search_first_car,50,-30,-30,paper_search_first_vehicle,83,83,59,24,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.892785,1785222877.243169069,search_first_car,50,-30,-30,paper_search_first_vehicle,79,79,55,24,1,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.981919,1785222877.354125977,search_first_car,50,-30,-30,paper_search_first_vehicle,76,76,53,23,1,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.077381,1785222877.468343973,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,52,21,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.168745,1785222877.468343973,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,52,21,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.260316,1785222877.579557896,search_first_car,50,-30,-30,paper_search_first_vehicle,73,73,52,21,1,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.352117,1785222877.690984964,search_first_car,50,-30,-30,paper_search_first_vehicle,70,70,47,23,0,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.442084,1785222877.803974867,search_first_car,50,-30,-30,paper_search_first_vehicle,70,70,47,23,0,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.532528,1785222877.914437771,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,49,23,0,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.628491,1785222878.025790930,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,50,24,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.718943,1785222878.025790930,search_first_car,50,-30,-30,paper_search_first_vehicle,74,74,50,24,0,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.809247,1785222878.136498928,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,46,21,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.900259,1785222878.247894049,search_first_car,50,-30,-30,paper_search_first_vehicle,63,63,40,23,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.991092,1785222878.359238863,search_first_car,50,-30,-30,paper_search_first_vehicle,66,66,46,20,2,1,0,0,0,0,0,13,0,0,0,5,1,-36.703125,39.812500,1.554688,3191.750000,3083.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.083035,1785222878.471301079,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,37,23,1,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.178385,1785222878.471301079,search_first_car,50,-30,-30,paper_search_first_vehicle,60,60,37,23,1,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.268762,1785222878.585185051,search_first_car,50,-30,-30,paper_search_first_vehicle,62,62,38,24,2,1,0,0,0,0,0,15,0,0,0,5,1,-81.390625,39.625000,-20.882813,3126.750000,3172.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.357308,1785222878.697052956,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,38,23,1,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.444551,1785222878.808359861,search_first_car,50,-30,-30,paper_search_first_vehicle,58,58,36,22,1,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.532476,1785222878.919727087,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,38,23,1,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.621524,1785222878.919727087,search_first_car,50,-30,-30,paper_search_first_vehicle,61,61,38,23,1,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.715261,1785222879.031205177,search_first_car,50,-30,-30,paper_search_first_vehicle,62,62,40,22,1,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.801419,1785222879.141910076,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,43,21,6,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.888293,1785222879.253487110,search_first_car,50,-30,-30,paper_search_first_vehicle,62,62,40,22,5,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.976642,1785222879.365174055,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,46,26,7,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.065411,1785222879.365174055,search_first_car,50,-30,-30,paper_search_first_vehicle,72,72,46,26,7,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.153791,1785222879.476420164,search_first_car,50,-30,-30,paper_search_first_vehicle,62,62,41,20,1,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.248433,1785222879.588392973,search_first_car,50,-30,-30,paper_search_first_vehicle,64,64,43,21,0,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.336747,1785222879.699845076,search_first_car,50,-30,-30,paper_search_first_vehicle,67,67,41,26,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.424235,1785222879.811303854,search_first_car,50,-30,-30,paper_search_first_vehicle,69,69,44,25,1,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
