elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
10.220559,1785216619.749154091,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,7,19,1,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.311938,1785216619.862675905,search_first_car,50,-29,-29,paper_search_first_vehicle,36,36,14,22,1,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.398397,1785216619.975039959,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.485271,1785216619.975039959,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,1,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.571502,1785216620.086345911,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.659386,1785216620.197047949,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,8,19,1,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.746545,1785216620.312208891,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.839546,1785216620.422607183,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,10,19,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
10.926180,1785216620.422607183,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,10,19,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.014070,1785216620.535002947,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,13,16,1,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.101658,1785216620.646469116,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.188709,1785216620.757455826,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,13,19,1,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.276688,1785216620.757455826,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,13,19,1,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.369177,1785216620.868592024,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,1,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.456449,1785216620.983128071,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,13,16,1,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.542899,1785216621.094993830,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,12,20,1,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.629900,1785216621.206017971,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,9,19,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.717128,1785216621.206017971,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,9,19,2,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.805133,1785216621.317103148,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,12,14,2,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.898064,1785216621.429250002,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,9,18,2,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
11.983462,1785216621.543009996,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,12,16,1,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.070751,1785216621.654876947,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,14,16,2,1,0,0,0,0,0,103,0,0,0,5,1,-61.453125,-32.890625,-47.171875,3030.250000,2999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.158553,1785216621.654876947,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,14,16,2,1,0,0,0,0,0,103,0,0,0,5,1,-61.453125,-32.890625,-47.171875,3030.250000,2999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.245856,1785216621.766166925,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,11,17,2,1,0,0,0,0,0,104,0,0,0,5,1,-61.453125,-32.890625,-47.171875,3030.250000,2999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.334182,1785216621.876924992,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,13,17,2,1,0,0,0,0,0,105,0,0,0,5,1,-58.406250,-32.890625,-45.648438,2964.750000,2999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.426956,1785216621.989387035,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,9,16,2,1,0,0,0,0,0,106,0,0,0,5,1,-58.406250,-32.890625,-45.648438,2964.750000,2999.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.513451,1785216622.099874020,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,2,1,0,0,0,0,0,107,0,0,0,5,1,-58.406250,-32.687500,-45.546875,2964.750000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.599867,1785216622.099874020,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,2,1,0,0,0,0,0,107,0,0,0,5,1,-58.406250,-32.687500,-45.546875,2964.750000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.688126,1785216622.214332819,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,8,14,2,1,0,0,0,0,0,108,0,0,0,5,1,-58.406250,-32.687500,-45.546875,2964.750000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.776380,1785216622.325856924,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,11,14,1,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.864586,1785216622.437695980,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,10,14,2,1,0,0,0,0,0,110,0,0,0,5,1,-59.312500,-32.687500,-46.000000,3003.750000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
12.955605,1785216622.437695980,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,10,14,2,1,0,0,0,0,0,110,0,0,0,5,1,-59.312500,-32.687500,-46.000000,3003.750000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.042186,1785216622.549057961,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,12,13,2,1,0,0,0,0,0,111,0,0,0,5,1,-56.546875,-32.687500,-44.617188,2982.500000,2978.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.129514,1785216622.660230875,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,12,17,1,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.216584,1785216622.775336981,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,12,15,2,1,0,0,0,0,0,113,0,0,0,5,1,-56.546875,-29.546875,-43.046875,2982.500000,3090.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.305314,1785216622.885879040,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,2,1,0,0,0,0,0,114,0,0,0,5,1,-56.546875,-29.546875,-43.046875,2982.500000,3090.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.392140,1785216622.885879040,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,10,18,2,1,0,0,0,0,0,114,0,0,0,5,1,-56.546875,-29.546875,-43.046875,2982.500000,3090.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.485111,1785216622.997591019,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,12,18,2,1,0,0,0,0,0,115,0,0,0,5,1,-55.515625,-29.062500,-42.289062,3081.500000,3110.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.572852,1785216623.108973980,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,13,17,3,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.659919,1785216623.219997883,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,12,17,1,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.747650,1785216623.334450006,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.834499,1785216623.334450006,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
13.922558,1785216623.445945024,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,12,19,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1806.250000,
14.015470,1785216623.557512045,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,13,17,2,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
14.102960,1785216623.669454098,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,15,16,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
14.190177,1785216623.669454098,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,15,16,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,
14.277873,1785216623.779832125,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,12,18,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1759.000000,
14.365557,1785216623.894490957,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,11,21,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1748.250000,
14.453424,1785216624.006131887,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,11,21,1,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1748.250000,
14.546384,1785216624.118091106,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,12,18,1,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1741.500000,
14.633355,1785216624.118091106,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,12,18,1,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1741.500000,
14.720599,1785216624.229150057,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,10,21,1,0,0,0,1,3,1,0,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1738.250000,
14.808354,1785216624.340556145,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,11,18,1,0,1,1,1,3,2,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1736.500000,
14.896420,1785216624.454946041,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,11,21,1,0,1,1,1,3,3,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1723.750000,
14.983034,1785216624.565855026,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,7,22,1,0,1,1,1,3,4,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1732.250000,
15.075446,1785216624.565855026,search_open_space,50,-29,-29,paper_passing_first_vehicle,29,29,7,22,1,0,1,1,1,3,4,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1732.250000,
15.161437,1785216624.677227020,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,8,24,1,0,1,1,1,4,5,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1730.750000,
15.248772,1785216624.788722992,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,9,24,1,0,1,1,1,4,6,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1720.250000,
15.336569,1785216624.900168896,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,5,7,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1717.750000,
15.424146,1785216624.900168896,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,5,7,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1717.750000,
15.474578,1785216625.015112877,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,8,25,1,0,1,1,1,5,8,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1718.000000,
15.559794,1785216625.126258850,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,7,26,1,0,1,1,1,6,9,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1715.000000,
15.650119,1785216625.237499952,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,8,26,1,0,1,1,1,6,10,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1707.750000,
15.736723,1785216625.237499952,search_open_space,50,-29,-29,paper_passing_first_vehicle,34,34,8,26,1,0,1,1,1,6,10,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1707.750000,
15.823626,1785216625.349455833,search_open_space,50,-29,-29,paper_passing_first_vehicle,32,32,8,24,1,0,1,1,1,5,11,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1709.000000,
15.908838,1785216625.460412979,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,6,12,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1699.500000,
15.997281,1785216625.575204134,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,4,13,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1692.000000,
16.085065,1785216625.575204134,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,4,13,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1692.000000,
16.177621,1785216625.686593056,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,10,27,1,0,1,1,1,7,14,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1690.000000,
16.263435,1785216625.798095942,search_open_space,50,-29,-29,paper_passing_first_vehicle,38,38,10,27,1,0,1,1,1,7,15,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1689.500000,
16.351590,1785216625.909857988,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,13,26,1,0,1,1,1,6,16,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1682.250000,
16.439815,1785216626.020371914,search_open_space,50,-29,-29,paper_passing_first_vehicle,38,38,12,26,1,0,1,1,1,5,17,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1685.750000,
16.526709,1785216626.020371914,search_open_space,50,-29,-29,paper_passing_first_vehicle,38,38,12,26,1,0,1,1,1,5,17,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1685.750000,
16.614800,1785216626.134902000,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,9,31,1,0,1,1,1,7,18,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1680.250000,
16.706763,1785216626.247179985,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,7,19,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1681.500000,
16.793849,1785216626.357589006,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,7,20,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1681.500000,
16.880654,1785216626.357589006,search_open_space,50,-29,-29,paper_passing_first_vehicle,37,37,8,29,1,0,1,1,1,7,20,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1681.500000,
16.969098,1785216626.469223976,search_open_space,50,-29,-29,paper_passing_first_vehicle,33,33,7,26,1,0,1,1,1,6,21,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1671.750000,
17.056672,1785216626.580231905,search_open_space,50,-29,-29,paper_passing_first_vehicle,36,36,8,28,1,0,1,1,1,7,22,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1663.750000,
17.143584,1785216626.695661068,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,7,23,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1658.750000,
17.235711,1785216626.806234121,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,6,24,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1654.250000,
17.322331,1785216626.806234121,search_open_space,50,-29,-29,paper_passing_first_vehicle,39,39,11,28,1,0,1,1,1,6,24,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1654.250000,
17.410673,1785216626.918678045,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,11,29,1,0,1,1,1,7,25,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1652.750000,
17.499309,1785216627.029818773,search_open_space,50,-29,-29,paper_passing_first_vehicle,41,41,13,28,1,0,1,1,1,7,26,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1651.250000,
17.586693,1785216627.140976191,search_open_space,50,-29,-29,paper_passing_first_vehicle,40,40,12,28,1,0,1,1,1,6,27,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1645.500000,
17.674119,1785216627.256050825,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,16,28,1,0,1,1,1,6,28,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1643.750000,
17.765796,1785216627.256050825,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,16,28,1,0,1,1,1,6,28,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1643.750000,
17.853439,1785216627.367063046,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,16,28,1,0,1,1,1,6,29,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1640.500000,
17.940514,1785216627.477961063,search_open_space,50,-29,-29,paper_passing_first_vehicle,46,46,17,29,1,0,1,1,1,6,30,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1641.000000,
18.028402,1785216627.589646101,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,16,27,1,0,1,1,1,6,31,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1637.500000,
18.116143,1785216627.700376987,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,16,28,1,0,1,1,1,6,32,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1640.000000,
18.205057,1785216627.700376987,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,16,28,1,0,1,1,1,6,32,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1640.000000,
18.296923,1785216627.812803030,search_open_space,50,-29,-29,paper_passing_first_vehicle,47,47,17,30,1,0,1,1,1,6,33,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1640.750000,
18.384646,1785216627.926321983,search_open_space,50,-29,-29,paper_passing_first_vehicle,48,48,19,29,1,0,1,1,1,6,34,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1638.500000,
18.472796,1785216628.037721157,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,16,27,1,0,1,1,1,6,35,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1635.750000,
18.560746,1785216628.037721157,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,16,27,1,0,1,1,1,6,35,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1635.750000,
18.649806,1785216628.149646044,search_open_space,50,-29,-29,paper_passing_first_vehicle,47,47,17,30,1,0,1,1,1,6,36,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1633.250000,
18.738280,1785216628.261491060,search_open_space,50,-29,-29,paper_passing_first_vehicle,45,45,18,27,1,0,1,1,1,5,37,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1631.750000,
18.829836,1785216628.371903896,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,18,25,1,0,1,1,1,6,38,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1632.250000,
18.915584,1785216628.486564159,search_open_space,50,-29,-29,paper_passing_first_vehicle,45,45,15,30,1,0,1,1,1,6,39,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1632.750000,
19.003691,1785216628.486564159,search_open_space,50,-29,-29,paper_passing_first_vehicle,45,45,15,30,1,0,1,1,1,6,39,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1632.750000,
19.090663,1785216628.598683834,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,15,29,1,0,1,1,1,6,40,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1632.750000,
19.178745,1785216628.710016966,search_open_space,50,-29,-29,paper_passing_first_vehicle,46,46,18,28,1,0,1,1,1,6,41,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1632.750000,
19.266501,1785216628.821180820,search_open_space,50,-29,-29,paper_passing_first_vehicle,44,44,17,27,1,0,1,1,1,5,42,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1634.000000,
19.358157,1785216628.932165861,search_open_space,50,-29,-29,paper_passing_first_vehicle,45,45,18,27,1,0,1,1,1,5,43,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1634.500000,
19.445868,1785216628.932165861,search_open_space,50,-29,-29,paper_passing_first_vehicle,45,45,18,27,1,0,1,1,1,5,43,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1634.500000,
19.533835,1785216629.043460131,search_open_space,50,-29,-29,paper_passing_first_vehicle,42,42,17,25,1,0,1,1,1,5,44,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1637.500000,
19.621796,1785216629.158159971,search_open_space,50,-29,-29,paper_passing_first_vehicle,43,43,17,26,1,0,1,1,1,5,45,0,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1640.000000,
