timestamp,quality,angle_deg,distance_mm
1785216609.584906101,15,351.140625,3109.750
1785216609.584906101,15,352.781250,3134.750
1785216609.584906101,15,354.437500,3136.250
1785216609.584906101,15,356.062500,3138.500
1785216609.584906101,15,12.484375,3682.500
1785216609.584906101,8,14.109375,3740.500
1785216609.584906101,15,224.671875,5121.250
1785216609.584906101,15,226.328125,4989.500
1785216609.584906101,15,229.703125,3690.250
1785216609.584906101,14,231.359375,3657.750
1785216609.584906101,15,234.609375,4150.250
1785216609.584906101,15,236.250000,4063.250
1785216609.584906101,15,237.906250,3975.000
1785216609.584906101,15,239.546875,3909.250
1785216609.584906101,15,241.187500,3838.750
1785216609.584906101,15,242.859375,3774.250
1785216609.584906101,15,244.515625,3723.000
1785216609.584906101,15,246.171875,3652.000
1785216609.584906101,15,247.812500,3586.000
1785216609.584906101,15,251.125000,3683.500
1785216609.584906101,15,252.765625,3672.250
1785216609.584906101,15,256.031250,3886.750
1785216609.584906101,15,257.703125,3856.500
1785216609.584906101,15,259.359375,3818.750
1785216609.584906101,15,261.000000,3805.250
1785216609.584906101,15,262.656250,3798.750
1785216609.584906101,15,264.281250,3783.750
1785216609.584906101,15,265.937500,3774.000
1785216609.584906101,15,267.609375,3737.500
1785216609.584906101,15,269.250000,3722.250
1785216609.584906101,15,270.875000,3734.000
1785216609.584906101,15,272.531250,3737.750
1785216609.584906101,15,274.171875,3747.500
1785216609.584906101,15,275.828125,3753.750
1785216609.584906101,15,277.453125,3768.750
1785216609.584906101,15,279.109375,3771.500
1785216609.584906101,15,280.750000,3782.750
1785216609.584906101,15,282.406250,3804.000
1785216609.584906101,15,284.062500,3755.750
1785216609.584906101,15,287.359375,3490.250
1785216609.584906101,15,290.703125,3185.750
1785216609.584906101,15,292.343750,3209.750
1785216609.584906101,15,294.000000,3242.000
1785216609.584906101,15,295.609375,3288.750
1785216609.584906101,15,297.250000,3339.250
1785216609.584906101,15,298.984375,3378.250
1785216609.584906101,15,300.640625,3429.250
1785216609.584906101,15,302.281250,3500.750
1785216609.584906101,13,307.234375,3488.750
1785216609.584906101,7,308.890625,3401.000
1785216609.584906101,15,310.562500,3327.250
1785216609.584906101,15,312.234375,3266.250
1785216609.584906101,13,313.875000,3218.500
1785216609.584906101,9,315.546875,3190.000
1785216609.584906101,15,317.187500,3179.500
1785216609.584906101,15,318.843750,3166.250
1785216609.584906101,15,320.500000,3144.500
1785216609.584906101,10,322.156250,3110.750
1785216609.584906101,11,323.812500,3080.250
1785216609.584906101,11,325.468750,3069.500
1785216609.584906101,13,327.109375,3062.750
1785216609.584906101,12,328.781250,3051.750
1785216609.584906101,15,330.437500,3046.500
1785216609.584906101,13,332.093750,3044.750
1785216609.584906101,15,333.718750,3014.750
1785216609.584906101,15,335.390625,3006.000
1785216609.584906101,12,337.046875,3030.000
1785216609.584906101,15,338.687500,3033.500
1785216609.584906101,13,340.343750,3033.500
1785216609.584906101,15,341.984375,3037.500
1785216609.584906101,15,343.625000,3042.000
1785216609.584906101,13,345.312500,3044.000
1785216609.584906101,15,346.906250,3050.750
1785216609.584906101,14,348.562500,3073.500
1785216609.584906101,15,350.218750,3114.000
1785216609.673253059,15,351.875000,3138.750
1785216609.673253059,15,353.515625,3136.750
1785216609.673253059,15,355.171875,3134.250
1785216609.673253059,15,356.812500,3144.000
1785216609.673253059,15,11.562500,3648.500
1785216609.673253059,15,13.203125,3694.750
1785216609.673253059,8,203.906250,9112.000
1785216609.673253059,15,225.421875,5065.750
1785216609.673253059,15,230.421875,3677.750
1785216609.673253059,15,232.062500,3716.000
1785216609.673253059,15,235.312500,4115.000
1785216609.673253059,15,236.984375,4021.250
1785216609.673253059,15,238.640625,3940.250
1785216609.673253059,15,240.281250,3884.750
1785216609.673253059,15,241.921875,3818.250
1785216609.673253059,15,243.593750,3749.500
1785216609.673253059,15,245.234375,3689.500
1785216609.673253059,15,246.890625,3623.500
1785216609.673253059,15,248.531250,3613.000
1785216609.673253059,15,250.171875,3653.500
1785216609.673253059,15,251.843750,3646.250
1785216609.673253059,15,253.484375,3677.250
1785216609.673253059,15,256.765625,3877.750
1785216609.673253059,15,258.437500,3846.000
1785216609.673253059,15,260.078125,3815.750
1785216609.673253059,15,261.734375,3802.250
1785216609.673253059,15,263.359375,3805.250
1785216609.673253059,15,265.015625,3800.750
1785216609.673253059,15,266.671875,3779.250
1785216609.673253059,15,268.312500,3757.750
1785216609.673253059,15,269.953125,3748.750
1785216609.673253059,15,271.625000,3750.250
1785216609.673253059,15,273.250000,3743.500
1785216609.673253059,15,274.875000,3746.250
1785216609.673253059,15,276.531250,3763.250
1785216609.673253059,15,278.171875,3775.750
1785216609.673253059,15,279.812500,3780.250
1785216609.673253059,15,281.468750,3790.000
1785216609.673253059,15,283.093750,3800.250
1785216609.673253059,15,286.421875,3552.750
1785216609.673253059,15,291.421875,3196.250
1785216609.673253059,15,293.031250,3225.250
1785216609.673253059,15,294.671875,3270.000
1785216609.673253059,15,296.328125,3315.750
1785216609.673253059,15,297.984375,3354.000
1785216609.673253059,15,299.687500,3394.000
1785216609.673253059,15,301.312500,3452.250
1785216609.673253059,10,302.968750,3514.250
1785216609.673253059,13,309.593750,3373.500
1785216609.673253059,15,311.250000,3297.500
1785216609.673253059,15,312.906250,3241.500
1785216609.673253059,10,314.578125,3205.250
1785216609.673253059,15,316.234375,3187.250
1785216609.673253059,15,317.875000,3170.250
1785216609.673253059,15,319.531250,3158.250
1785216609.673253059,15,321.203125,3131.000
1785216609.673253059,10,322.859375,3096.750
1785216609.673253059,10,324.500000,3076.750
1785216609.673253059,12,326.187500,3071.500
1785216609.673253059,13,327.812500,3066.750
1785216609.673253059,8,329.468750,3056.000
1785216609.673253059,13,331.140625,3047.500
1785216609.673253059,11,332.781250,3041.000
1785216609.673253059,15,334.453125,3009.250
1785216609.673253059,15,336.078125,3007.500
1785216609.673253059,13,337.734375,3032.750
1785216609.673253059,15,339.406250,3031.750
1785216609.673253059,15,341.031250,3038.750
1785216609.673253059,14,342.687500,3043.500
1785216609.673253059,14,344.359375,3043.500
1785216609.673253059,15,345.968750,3049.750
1785216609.673253059,13,347.640625,3060.750
1785216609.673253059,15,349.296875,3085.750
1785216609.785329819,15,350.953125,3116.250
1785216609.785329819,15,352.578125,3138.500
1785216609.785329819,13,354.265625,3140.250
1785216609.785329819,15,355.890625,3134.000
1785216609.785329819,15,13.906250,3721.000
1785216609.785329819,15,226.015625,4993.750
1785216609.785329819,15,229.437500,3679.500
1785216609.785329819,15,231.078125,3647.000
1785216609.785329819,15,234.312500,4162.750
1785216609.785329819,15,235.968750,4068.750
1785216609.785329819,15,237.609375,3977.250
1785216609.785329819,15,239.265625,3917.250
1785216609.785329819,15,240.906250,3852.000
1785216609.785329819,15,242.562500,3780.500
1785216609.785329819,15,244.234375,3723.750
1785216609.785329819,15,245.875000,3678.000
1785216609.785329819,15,247.546875,3610.750
1785216609.785329819,15,250.843750,3692.500
1785216609.785329819,15,252.468750,3643.500
1785216609.785329819,15,255.750000,3866.250
1785216609.785329819,15,257.406250,3860.000
1785216609.785329819,15,259.031250,3829.500
1785216609.785329819,15,260.703125,3818.000
1785216609.785329819,15,262.343750,3804.750
1785216609.785329819,15,264.000000,3794.500
1785216609.785329819,15,265.640625,3786.750
1785216609.785329819,15,267.312500,3780.750
1785216609.785329819,15,268.921875,3768.000
1785216609.785329819,15,270.609375,3737.500
1785216609.785329819,15,272.234375,3729.750
1785216609.785329819,15,273.875000,3758.500
1785216609.785329819,15,275.484375,3770.750
1785216609.785329819,15,277.093750,3761.000
1785216609.785329819,15,278.734375,3771.500
1785216609.785329819,15,280.375000,3784.250
1785216609.785329819,15,282.015625,3789.500
1785216609.785329819,14,283.687500,3793.750
1785216609.785329819,15,286.984375,3509.500
1785216609.785329819,15,290.328125,3194.750
1785216609.785329819,15,291.953125,3202.250
1785216609.785329819,15,293.609375,3228.000
1785216609.785329819,15,295.218750,3277.500
1785216609.785329819,15,296.875000,3332.750
1785216609.785329819,15,298.578125,3371.500
1785216609.785329819,15,300.218750,3416.000
1785216609.785329819,15,301.875000,3464.000
1785216609.785329819,9,306.796875,3474.000
1785216609.785329819,11,308.468750,3423.000
1785216609.785329819,15,310.125000,3356.250
1785216609.785329819,15,311.765625,3289.250
1785216609.785329819,11,313.421875,3229.250
1785216609.785329819,10,315.078125,3202.000
1785216609.785329819,13,316.734375,3190.500
1785216609.785329819,15,318.375000,3181.250
1785216609.785329819,15,320.031250,3157.000
1785216609.785329819,15,321.687500,3122.750
1785216609.785329819,12,323.421875,3095.250
1785216609.785329819,15,325.062500,3076.250
1785216609.785329819,15,326.718750,3068.000
1785216609.785329819,11,328.359375,3059.250
1785216609.785329819,12,330.031250,3054.000
1785216609.785329819,14,331.687500,3049.750
1785216609.785329819,15,333.343750,3011.250
1785216609.785329819,15,335.000000,3000.000
1785216609.785329819,13,336.656250,3026.750
1785216609.785329819,15,338.296875,3031.250
1785216609.785329819,15,339.968750,3032.750
1785216609.785329819,15,341.593750,3035.000
1785216609.785329819,15,343.250000,3040.250
1785216609.785329819,11,344.921875,3045.500
1785216609.785329819,15,346.531250,3050.750
1785216609.785329819,10,348.203125,3062.750
1785216609.785329819,15,349.843750,3089.000
1785216609.896626949,15,351.484375,3121.000
1785216609.896626949,12,353.109375,3135.000
1785216609.896626949,14,354.781250,3135.000
1785216609.896626949,15,356.421875,3138.250
1785216609.896626949,8,9.593750,3556.000
1785216609.896626949,15,11.171875,3624.500
1785216609.896626949,15,12.812500,3679.500
1785216609.896626949,10,173.796875,9395.250
1785216609.896626949,15,224.843750,5114.000
1785216609.896626949,15,229.921875,3684.750
1785216609.896626949,15,231.562500,3674.500
1785216609.896626949,15,234.812500,4142.500
1785216609.896626949,15,236.484375,4051.000
1785216609.896626949,15,238.140625,3962.500
1785216609.896626949,15,239.781250,3907.750
1785216609.896626949,15,241.437500,3842.500
1785216609.896626949,15,243.109375,3773.000
1785216609.896626949,15,244.750000,3719.250
1785216609.896626949,15,246.375000,3648.750
1785216609.896626949,15,248.046875,3586.000
1785216609.896626949,15,251.328125,3675.000
1785216609.896626949,15,254.593750,3835.250
1785216609.896626949,15,256.234375,3879.250
1785216609.896626949,15,257.906250,3851.250
1785216609.896626949,15,259.531250,3824.250
1785216609.896626949,15,261.171875,3808.250
1785216609.896626949,15,262.828125,3793.500
1785216609.896626949,15,264.484375,3786.750
1785216609.896626949,15,266.125000,3789.000
1785216609.896626949,15,267.765625,3768.500
1785216609.896626949,15,269.421875,3742.000
1785216609.896626949,15,271.046875,3739.000
1785216609.896626949,15,272.703125,3744.250
1785216609.896626949,15,274.359375,3757.000
1785216609.896626949,15,275.953125,3773.750
1785216609.896626949,15,277.593750,3780.000
1785216609.896626949,15,279.218750,3781.500
1785216609.896626949,15,280.875000,3789.250
1785216609.896626949,15,282.531250,3801.750
1785216609.896626949,13,287.468750,3472.750
