elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
14.161176,1785253305.452372074,reverse_align,-80,110,-28,gap_midpoint_reverse center=+22.0 entrySteer=+5.12 eq5=-7.00 pair=filtered,25,25,11,14,4,1,2,0,1,4,207.730979,1,0,4,1,0,5,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1,-17.640625,56.875000,19.617188,1045.000000,1163.500000,1340.353959,21.954290,median_filtered_pair,-118.500000,-7.000000,-0.068261,-7.000000,5.122668,21.954290,0,1,3,0,0,0,,854.000000,,207.730979,,,,,0,70.077601,6,254.565839,14.113120,20.324503,10,398.887030,682.555201,20.324503,,,0,0,0,0,
14.249624,1785253305.566705942,reverse_align,-80,109,-28,gap_midpoint_reverse center=+21.8 entrySteer=+5.08 eq5=-7.00 pair=filtered,26,26,11,15,4,1,2,1,1,5,183.919562,2,0,5,1,0,5,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1346.981472,21.757409,median_filtered_pair,-119.000000,-7.000000,-0.068838,-7.000000,5.076729,21.757409,0,1,3,0,0,0,,848.250000,,205.883538,,,,,0,60.588014,8,333.690541,10.093464,19.725144,10,429.767496,396.218382,19.725144,,,0,0,0,0,
14.338332,1785253305.678503990,reverse_align,-80,109,-28,gap_midpoint_reverse center=+21.8 entrySteer=+5.08 eq5=-7.00 pair=filtered,25,25,9,16,4,1,2,1,1,6,164.735450,3,0,5,1,0,5,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1346.981472,21.757409,median_filtered_pair,-119.000000,-7.000000,-0.068838,-7.000000,5.076729,21.757409,0,1,3,0,0,0,,840.500000,,186.837299,,,,,0,62.479056,5,239.897449,9.188359,19.498944,11,414.403518,459.271653,19.498944,,,0,0,0,0,
14.427610,1785253305.678503990,reverse_align,-80,109,-28,gap_midpoint_reverse center=+21.8 entrySteer=+5.08 eq5=-7.00 pair=filtered,25,25,9,16,4,1,2,1,1,6,164.735450,3,0,5,1,0,5,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1346.981472,21.757409,median_filtered_pair,-119.000000,-7.000000,-0.068838,-7.000000,5.076729,21.757409,0,1,3,0,0,0,,840.500000,,186.837299,,,,,0,62.479056,5,239.897449,9.188359,19.498944,11,414.403518,459.271653,19.498944,,,0,0,0,0,
14.515881,1785253305.793323040,reverse_align,-80,109,-28,gap_midpoint_reverse center=+21.8 entrySteer=+5.08 eq5=-7.00 pair=filtered,27,27,9,18,4,1,2,1,1,7,148.087719,4,0,5,1,0,5,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1346.981472,21.757409,median_filtered_pair,-119.000000,-7.000000,-0.068838,-7.000000,5.076729,21.757409,0,1,3,0,0,0,,836.000000,,148.087719,,,,,0,69.116669,6,318.952014,9.480949,19.316439,12,398.317720,646.480882,19.316439,,,0,0,0,0,
14.609163,1785253305.904369831,reverse_align,-80,109,-28,gap_midpoint_reverse center=+21.8 entrySteer=+5.08 eq5=-7.00 pair=filtered,26,26,9,17,4,1,2,1,1,7,128.051813,5,0,5,1,0,5,1,-19.984375,58.375000,19.195312,982.250000,1130.250000,1,-18.093750,56.875000,19.390625,1044.500000,1163.500000,1346.981472,21.757409,median_filtered_pair,-119.000000,-7.000000,-0.068838,-7.000000,5.076729,21.757409,0,1,3,0,0,0,,830.000000,,128.051813,,,,,0,82.817378,7,251.619096,108.323224,18.936584,13,427.014057,714.828529,18.936584,,,0,0,0,0,
14.697929,1785253306.018798113,reverse_align,-80,112,-28,gap_midpoint_reverse center=+22.4 entrySteer=+5.22 eq5=-7.00 pair=filtered,25,25,7,18,4,1,2,1,1,8,107.115420,6,0,5,1,0,5,1,-19.984375,57.046875,18.531250,982.250000,1182.500000,1,-19.984375,57.046875,19.195312,982.250000,1163.500000,1343.723343,22.377317,median_filtered_pair,-181.250000,-7.000000,-0.159695,-7.000000,5.221374,22.377317,0,1,3,0,0,0,,827.500000,,107.115420,,,,,0,76.640946,5,140.006816,79.681343,18.376317,16,562.937901,981.454157,18.376317,,,0,0,0,0,
14.787240,1785253306.130070925,reverse_align,-80,114,-28,gap_midpoint_reverse center=+22.7 entrySteer=+5.31 eq5=-7.00 pair=filtered,29,29,10,19,5,1,2,1,1,8,90.327099,7,0,5,1,0,5,1,-16.890625,56.546875,19.828125,1027.250000,1195.000000,1,-19.984375,57.046875,19.195312,982.250000,1182.500000,1357.125583,22.741936,median_filtered_pair,-200.250000,-7.000000,-0.194931,-7.000000,5.306452,22.741936,0,1,3,0,0,0,,819.500000,,90.327099,,,,,0,49.871375,7,233.318001,8.922670,18.537027,16,597.008774,1287.333741,18.537027,,,0,0,0,0,
14.877416,1785253306.130070925,reverse_align,-80,114,-28,gap_midpoint_reverse center=+22.7 entrySteer=+5.31 eq5=-7.00 pair=filtered,29,29,10,19,5,1,2,1,1,8,90.327099,7,0,5,1,0,5,1,-16.890625,56.546875,19.828125,1027.250000,1195.000000,1,-19.984375,57.046875,19.195312,982.250000,1182.500000,1357.125583,22.741936,median_filtered_pair,-200.250000,-7.000000,-0.194931,-7.000000,5.306452,22.741936,0,1,3,0,0,0,,819.500000,,90.327099,,,,,0,49.871375,7,233.318001,8.922670,18.537027,16,597.008774,1287.333741,18.537027,,,0,0,0,0,
14.966176,1785253306.244451046,reverse_align,-80,115,-28,gap_midpoint_reverse center=+23.1 entrySteer=+5.38 eq5=-7.00 pair=filtered,29,29,9,20,5,1,2,1,1,9,73.024414,8,0,5,1,0,5,1,-16.890625,54.562500,18.835938,1027.250000,1237.250000,1,-16.890625,56.546875,18.835938,1027.250000,1195.000000,1335.442343,23.050726,median_filtered_pair,-167.750000,-7.000000,-0.136792,-7.000000,5.378503,23.050726,0,1,3,0,0,0,,815.000000,,73.024414,,,,,0,39.199452,7,250.143690,7.940316,17.580797,18,673.596432,2059.071392,17.580797,,,0,0,0,0,
15.055822,1785253306.356637955,reverse_align,-80,113,-28,gap_midpoint_reverse center=+22.6 entrySteer=+5.28 eq5=-7.00 pair=filtered,31,31,8,23,4,1,2,1,1,11,50.843845,9,0,5,1,0,5,1,-16.890625,54.515625,18.812500,1027.250000,1236.500000,1,-16.890625,54.562500,18.835938,1027.250000,1236.500000,1332.714071,22.639728,median_filtered_pair,-209.250000,-7.000000,-0.212846,-7.000000,5.282603,22.639728,0,1,3,0,0,0,,815.500000,,72.183176,,,,,0,39.593802,4,218.996671,7.866478,17.248639,20,693.507103,1454.383356,17.248639,,,0,0,0,0,
15.148818,1785253306.470783949,reverse_align,-80,113,-28,gap_midpoint_reverse center=+22.6 entrySteer=+5.28 eq5=-7.00 pair=filtered,28,28,8,20,3,1,2,1,1,10,47.831080,10,0,5,1,0,5,1,-16.890625,53.031250,18.070312,1027.250000,1273.750000,1,-16.890625,54.515625,18.812500,1027.250000,1237.250000,1332.486642,22.625341,median_filtered_pair,-210.000000,-7.000000,-0.214375,-7.000000,5.279246,22.625341,0,1,3,0,0,0,,816.250000,,47.831080,,,,,0,73.366315,5,134.376438,118.833418,16.369214,18,746.269127,1783.528212,16.369214,,,0,0,0,0,
15.237335,1785253306.582297087,reverse_align,-80,112,-28,gap_midpoint_reverse center=+22.4 entrySteer=+5.22 eq5=-7.00 pair=filtered,32,32,7,25,3,1,2,1,1,11,23.889831,11,0,5,1,0,5,1,-16.890625,53.031250,18.070312,1027.250000,1273.750000,1,-16.890625,53.031250,18.070312,1027.250000,1273.750000,1333.900387,22.353915,median_filtered_pair,-246.500000,-7.000000,-0.295372,-7.000000,5.215913,22.353915,0,1,3,0,0,0,,811.250000,,23.889831,,,,,0,69.708750,4,127.863381,75.482446,15.980773,21,762.796958,2150.638522,15.980773,,,0,0,0,0,
15.327372,1785253306.582297087,reverse_align,-80,112,-28,gap_midpoint_reverse center=+22.4 entrySteer=+5.22 eq5=-7.00 pair=filtered,32,32,7,25,3,1,2,1,1,11,23.889831,11,0,5,1,0,5,1,-16.890625,53.031250,18.070312,1027.250000,1273.750000,1,-16.890625,53.031250,18.070312,1027.250000,1273.750000,1333.900387,22.353915,median_filtered_pair,-246.500000,-7.000000,-0.295372,-7.000000,5.215913,22.353915,0,1,3,0,0,0,,811.250000,,23.889831,,,,,0,69.708750,4,127.863381,75.482446,15.980773,21,762.796958,2150.638522,15.980773,,,0,0,0,0,
15.418471,1785253306.697224855,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.5 target<=30.0 confirm=0/3,35,35,13,22,3,1,2,1,1,13,5.304672,12,0,5,1,1,5,1,-18.906250,53.031250,17.062500,978.750000,1273.750000,1,-18.906250,53.031250,17.062500,978.750000,1273.750000,1344.363050,22.491753,median_filtered_pair,,,,,,,1,1,0,0,0,0,,810.500000,,5.304672,,,,,0,19.150438,11,464.179205,44.164149,15.577080,21,683.278985,1953.005951,16.688538,,,0,0,0,0,
15.514413,1785253306.808524132,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.3 target<=30.0 confirm=1/3,43,43,15,28,3,1,2,1,1,14,-13.949949,13,0,5,1,1,5,1,-18.906250,52.546875,16.820312,978.750000,1268.250000,1,-18.906250,52.789062,16.941406,978.750000,1271.000000,1338.652896,22.303114,median_filtered_pair,,,,,,,1,1,1,0,0,0,,812.000000,,-13.949949,,,,,0,20.862291,13,465.555839,28.573620,14.643418,24,809.020957,2255.881427,16.106368,,,0,0,0,0,
15.602184,1785253306.922699928,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.1 target<=30.0 confirm=2/3,44,44,15,29,3,1,2,1,1,14,-36.390104,14,0,5,1,1,5,1,-20.593750,52.546875,15.976562,940.750000,1268.250000,1,-18.906250,52.546875,16.820312,978.750000,1268.250000,1332.945398,22.114815,median_filtered_pair,,,,,,,1,1,2,0,0,0,,809.000000,,-36.390104,,,,,0,16.901290,13,529.872356,71.580823,14.347838,23,831.888300,2327.829374,15.242014,,,0,0,0,0,
15.696232,1785253307.034341812,prealign_left,50,-150,-28,near_without_both_cd_not_inside_gap_left_forward C=False D=True,38,38,12,26,3,1,2,1,1,14,-41.586607,15,0,5,1,1,5,1,-22.312500,52.546875,15.117188,905.750000,1268.250000,1,-22.312500,52.546875,15.117188,905.750000,1268.250000,1352.322596,22.390066,figure7_right_gap_cluster_tangents,,,,,,,1,1,0,0,0,0,,811.500000,,-41.586607,,,,,0,14.488089,10,424.426817,2003.710197,14.655104,22,728.382725,2611.804085,14.593614,,,0,0,0,0,
15.786653,1785253307.034341812,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.4 target<=30.0 confirm=0/3,38,38,12,26,3,1,2,1,1,14,-41.586607,15,0,5,1,1,5,1,-22.312500,52.546875,15.117188,905.750000,1268.250000,1,-22.312500,52.546875,15.117188,905.750000,1268.250000,1352.322596,22.390066,median_filtered_pair,,,,,,,1,1,0,0,0,0,,811.500000,,-41.586607,,,,,0,14.488089,10,424.426817,2003.710197,14.655104,22,728.382725,2611.804085,14.593614,,,0,0,0,0,
15.876685,1785253307.149427891,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.4 target<=30.0 confirm=1/3,41,41,15,26,3,1,2,1,1,14,-18.803216,16,0,5,1,1,5,1,-22.562500,52.546875,14.992188,897.000000,1268.250000,1,-22.437500,52.546875,15.054688,901.375000,1268.250000,1352.251819,22.445560,median_filtered_pair,,,,,,,1,1,1,0,0,0,,811.250000,,-18.803216,,,,,0,14.672315,12,462.098269,502.210311,14.361417,23,800.726370,2263.179913,14.475182,,,0,0,0,0,
15.967510,1785253307.259836912,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.5 target<=30.0 confirm=2/3,35,35,10,25,2,1,2,1,1,14,-13.838280,17,0,5,1,1,5,1,-22.625000,52.500000,14.937500,896.500000,1242.750000,1,-22.562500,52.546875,14.992188,897.000000,1268.250000,1352.178943,22.501889,median_filtered_pair,,,,,,,1,1,2,0,0,0,,805.500000,,-13.838280,,,,,0,17.776334,9,532.465790,62.315417,13.963532,24,791.253109,2874.539827,15.286291,,,0,0,0,0,
16.057979,1785253307.375411034,prealign_left,50,-150,-28,near_without_both_cd_not_inside_gap_left_forward C=False D=True,39,39,12,27,3,1,2,1,1,12,12.266461,18,0,5,1,1,5,1,-17.875000,50.687500,16.406250,1051.000000,1270.750000,1,-17.875000,50.687500,16.406250,1051.000000,1270.750000,1320.284311,20.097823,figure7_right_gap_cluster_tangents,,,,,,,1,1,0,0,0,0,,803.250000,,12.266461,,,,,0,18.937890,9,467.302455,28.634857,13.633064,23,812.999173,2246.575370,14.880904,,,0,0,0,0,
16.149165,1785253307.486490965,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.9 target<=30.0 confirm=1/3,33,33,9,24,3,1,2,1,1,10,37.292893,19,0,5,1,0,5,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1,-17.875000,50.593750,16.359375,1051.000000,1262.500000,1313.220814,19.919108,median_filtered_pair,,,,,,,1,1,1,0,0,0,,800.000000,,37.292893,,,,,0,16.981545,7,533.596903,52.523279,13.066233,21,778.990135,2118.035276,14.365109,,,0,0,0,0,
16.199184,1785253307.486490965,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.9 target<=30.0 confirm=1/3,33,33,9,24,3,1,2,1,1,10,37.292893,19,0,5,1,0,5,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1,-17.875000,50.593750,16.359375,1051.000000,1262.500000,1313.220814,19.919108,median_filtered_pair,,,,,,,1,1,1,0,0,0,,800.000000,,37.292893,,,,,0,16.981545,7,533.596903,52.523279,13.066233,21,778.990135,2118.035276,14.365109,,,0,0,0,0,
16.289002,1785253307.600651979,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.7 target<=30.0 confirm=2/3,31,31,7,24,3,1,2,1,1,10,61.366197,20,0,5,1,0,5,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1306.192433,19.739908,median_filtered_pair,,,,,,,1,1,2,0,0,0,,798.750000,,61.366197,,,,,0,41.979274,5,192.935129,9.353439,12.565393,21,688.761667,1602.745121,12.565393,,,0,0,0,0,
16.380184,1785253307.711667061,reverse_align,-80,99,-28,gap_midpoint_reverse center=+19.7 entrySteer=+4.61 eq5=-7.00 pair=filtered,32,32,11,21,3,1,2,1,1,8,83.636417,21,0,5,1,0,5,1,-17.875000,48.875000,15.500000,1051.000000,1251.000000,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1306.192433,19.739908,median_filtered_pair,-203.250000,-7.000000,-0.200815,-7.000000,4.605979,19.739908,0,1,3,0,0,0,,796.000000,,83.636417,,,,,0,20.458472,9,404.876232,16.356836,12.243316,20,754.368384,2300.925945,13.708495,,,0,0,0,0,
16.470477,1785253307.711667061,reverse_align,-80,99,-28,gap_midpoint_reverse center=+19.7 entrySteer=+4.61 eq5=-7.00 pair=filtered,32,32,11,21,3,1,2,1,1,8,83.636417,21,0,5,1,0,5,1,-17.875000,48.875000,15.500000,1051.000000,1251.000000,1,-17.875000,50.500000,16.312500,1051.000000,1254.250000,1306.192433,19.739908,median_filtered_pair,-203.250000,-7.000000,-0.200815,-7.000000,4.605979,19.739908,0,1,3,0,0,0,,796.000000,,83.636417,,,,,0,20.458472,9,404.876232,16.356836,12.243316,20,754.368384,2300.925945,13.708495,,,0,0,0,0,
16.561224,1785253307.826893091,reverse_align,-80,94,-28,gap_midpoint_reverse center=+18.8 entrySteer=+4.38 eq5=-7.00 pair=filtered,37,37,15,22,3,1,2,1,1,8,105.206558,22,0,5,1,0,5,1,-17.875000,48.875000,15.500000,1051.000000,1251.000000,1,-17.875000,48.875000,15.500000,1051.000000,1251.000000,1277.334242,18.775640,median_filtered_pair,-200.000000,-7.000000,-0.194444,-7.000000,4.380983,18.775640,0,1,3,0,0,0,,794.500000,,105.206558,,,,,0,16.622038,11,369.490495,7.433687,11.821351,19,664.902619,2274.834813,12.453009,,,0,0,0,0,
16.652412,1785253307.941018105,reverse_align,-80,94,-28,gap_midpoint_reverse center=+18.8 entrySteer=+4.38 eq5=-7.00 pair=filtered,36,36,13,23,3,1,2,1,1,7,127.802915,23,0,5,1,0,5,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1,-17.875000,48.875000,15.500000,1051.000000,1251.000000,1277.334242,18.775640,median_filtered_pair,-200.000000,-7.000000,-0.194444,-7.000000,4.380983,18.775640,0,1,3,0,0,0,,797.750000,,127.802915,,,,,0,32.505632,9,269.354628,10.696579,11.471147,19,743.030415,1995.684927,11.471147,,,0,0,0,0,
16.745988,1785253308.053273201,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.83 eq5=-7.00 pair=filtered,27,27,7,20,3,1,2,1,1,8,105.074140,24,0,5,1,0,5,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1340.805186,16.411642,median_filtered_pair,-276.750000,-7.000000,-0.372315,-7.000000,3.829383,16.411642,0,1,3,0,0,0,,793.500000,,105.074140,,,,,0,32.920656,5,217.335529,7.766606,11.808253,19,662.287486,2039.932502,11.808253,,,0,0,0,0,
16.833737,1785253308.167042971,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.83 eq5=-7.00 pair=filtered,35,35,10,25,3,1,2,1,1,9,83.615268,25,0,5,1,0,5,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1340.805186,16.411642,median_filtered_pair,-276.750000,-7.000000,-0.372315,-7.000000,3.829383,16.411642,0,1,3,0,0,0,,793.750000,,83.615268,,,,,0,15.425003,8,575.913798,74.259366,11.768730,21,694.318473,2279.900592,13.292796,,,0,0,0,0,
16.923852,1785253308.167042971,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.83 eq5=-7.00 pair=filtered,35,35,10,25,3,1,2,1,1,9,83.615268,25,0,5,1,0,5,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1340.805186,16.411642,median_filtered_pair,-276.750000,-7.000000,-0.372315,-7.000000,3.829383,16.411642,0,1,3,0,0,0,,793.750000,,83.615268,,,,,0,15.425003,8,575.913798,74.259366,11.768730,21,694.318473,2279.900592,13.292796,,,0,0,0,0,
17.014556,1785253308.278725863,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.83 eq5=-7.00 pair=filtered,36,36,14,22,4,1,2,1,1,10,67.081087,26,0,5,1,0,5,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1,-24.656250,47.281250,11.312500,987.000000,1263.750000,1340.805186,16.411642,median_filtered_pair,-276.750000,-7.000000,-0.372315,-7.000000,3.829383,16.411642,0,1,3,0,0,0,,797.000000,,67.081087,,,,,0,14.875855,11,585.594938,84.769692,11.567360,21,674.388821,1962.496182,13.037270,,,0,0,0,0,
17.104727,1785253308.393649817,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+16.4 target<=30.0 confirm=0/3,39,39,12,27,4,1,2,1,1,11,47.190574,27,0,5,1,1,5,1,-24.687500,47.281250,11.296875,987.250000,1263.750000,1,-24.687500,47.281250,11.296875,987.250000,1263.750000,1341.398599,16.393780,median_filtered_pair,,,,,,,1,1,0,0,0,0,,794.250000,,47.190574,,,,,0,11.038873,10,557.850546,1809.759461,11.204648,23,752.275184,2688.864907,11.134061,,,0,0,0,0,
17.195261,1785253308.505179882,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+16.9 target<=30.0 confirm=1/3,51,51,20,31,4,1,2,1,1,13,6.058961,28,0,5,1,1,5,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1,-23.554688,47.585938,12.015625,992.500000,1263.750000,1330.880259,16.929605,median_filtered_pair,,,,,,,1,1,1,0,0,0,649.500000,793.500000,197.165719,6.058961,,,,,0,12.915565,18,665.421123,109.800665,10.730289,25,853.589780,2073.284619,11.687576,,,0,0,0,0,
17.291511,1785253308.619504213,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+17.5 target<=30.0 confirm=2/3,45,45,15,30,3,1,2,1,1,14,-16.141466,29,0,5,1,1,5,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1320.225689,17.469836,median_filtered_pair,,,,,,,1,1,2,0,0,0,,789.250000,,-16.141466,,,,,0,10.700667,15,539.736430,4430.593965,10.524811,25,776.174970,2785.714250,10.596940,,,0,0,0,0,
17.382359,1785253308.731158972,prealign_left,50,-150,-28,near_without_both_cd_not_inside_gap_left_forward C=True D=True,44,44,15,29,3,1,2,1,1,13,1.948154,30,0,5,1,1,5,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1320.225689,17.469836,figure7_right_gap_cluster_tangents,,,,,,,1,1,0,0,0,0,637.750000,793.750000,198.894177,1.948154,,,,,0,12.891079,15,587.933921,112.332421,10.470668,24,796.382111,2250.125184,11.498643,,,0,0,0,0,
17.474371,1785253308.731158972,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+17.5 target<=30.0 confirm=0/3,44,44,15,29,3,1,2,1,1,13,1.948154,30,0,5,1,1,5,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1320.225689,17.469836,median_filtered_pair,,,,,,,1,1,0,0,0,0,637.750000,793.750000,198.894177,1.948154,,,,,0,12.891079,15,587.933921,112.332421,10.470668,24,796.382111,2250.125184,11.498643,,,0,0,0,0,
17.566010,1785253308.845157862,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+17.5 target<=30.0 confirm=1/3,43,43,13,30,3,1,2,1,1,12,22.558629,31,0,5,1,1,5,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1320.225689,17.469836,median_filtered_pair,,,,,,,1,1,1,0,0,0,,795.500000,,22.558629,,,,,0,10.609802,13,555.841139,918.241964,10.185214,25,814.575942,2959.417735,10.357427,,,0,0,0,0,
17.657418,1785253308.956110001,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+17.5 target<=30.0 confirm=2/3,40,40,14,26,3,1,2,1,1,11,41.182324,32,0,5,1,1,5,1,-22.421875,47.062500,12.320312,997.750000,1263.000000,1,-22.421875,47.890625,12.734375,997.750000,1263.750000,1320.225689,17.469836,median_filtered_pair,,,,,,,1,1,2,0,0,0,,791.000000,,41.182324,,,,,0,12.613424,12,595.068259,108.642684,9.792515,23,830.176135,2595.033019,10.970301,,,0,0,0,0,
17.748567,1785253309.071845770,reverse_align,-80,85,-28,gap_midpoint_reverse center=+17.0 entrySteer=+3.96 eq5=-7.00 pair=filtered,39,39,15,24,3,1,2,1,1,10,64.876856,33,0,5,1,0,5,1,-28.203125,47.062500,9.429688,918.500000,1263.000000,1,-22.421875,47.062500,12.320312,997.750000,1263.000000,1306.673972,16.972213,median_filtered_pair,-265.250000,-7.000000,-0.342016,-7.000000,3.960183,16.972213,0,1,3,0,0,0,,791.250000,,64.876856,,,,,0,13.098222,12,609.184637,93.082716,9.599861,23,739.923384,1998.952068,11.148538,,,0,0,0,0,
17.845845,1785253309.182323933,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.82 eq5=-7.00 pair=filtered,36,36,12,24,3,1,2,1,1,8,83.196842,34,0,5,1,0,5,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1,-28.203125,47.062500,9.429688,918.500000,1263.000000,1359.673956,16.371738,median_filtered_pair,-344.500000,-7.000000,-0.576918,-7.000000,3.820072,16.371738,0,1,3,0,0,0,,787.750000,,83.196842,,,,,0,9.836313,10,542.726976,951.164279,9.134340,22,807.769891,1868.361454,9.416443,,,0,0,0,0,
17.936916,1785253309.182323933,reverse_align,-80,82,-28,gap_midpoint_reverse center=+16.4 entrySteer=+3.82 eq5=-7.00 pair=filtered,36,36,12,24,3,1,2,1,1,8,83.196842,34,0,5,1,0,5,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1,-28.203125,47.062500,9.429688,918.500000,1263.000000,1359.673956,16.371738,median_filtered_pair,-344.500000,-7.000000,-0.576918,-7.000000,3.820072,16.371738,0,1,3,0,0,0,,787.750000,,83.196842,,,,,0,9.836313,10,542.726976,951.164279,9.134340,22,807.769891,1868.361454,9.416443,,,0,0,0,0,
18.028607,1785253309.297338009,reverse_align,-80,77,-28,gap_midpoint_reverse center=+15.4 entrySteer=+3.60 eq5=-7.00 pair=filtered,39,39,11,28,4,1,2,1,1,8,100.893227,35,0,5,1,0,5,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1336.925961,15.424075,median_filtered_pair,-342.500000,-7.000000,-0.570239,-7.000000,3.598951,15.424075,0,1,3,0,0,0,,791.000000,,100.893227,,,,,0,12.134823,10,596.065280,88.481137,8.823998,22,716.257601,2054.716149,10.277729,,,0,0,0,0,
18.119479,1785253309.412176847,reverse_align,-80,77,-28,gap_midpoint_reverse center=+15.4 entrySteer=+3.60 eq5=-7.00 pair=filtered,34,34,11,23,4,1,2,1,1,9,95.210015,36,0,5,1,0,5,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1336.925961,15.424075,median_filtered_pair,-342.500000,-7.000000,-0.570239,-7.000000,3.598951,15.424075,0,1,3,0,0,0,675.000000,788.250000,229.652342,95.210015,,,,,0,12.196220,9,617.706614,109.063803,8.778424,22,707.279761,2152.512487,10.371795,,,0,0,0,0,
18.209726,1785253309.524703979,center_check,0,0,-28,paper_cd_measurement_hold:1/4,40,40,15,25,4,1,2,1,1,9,66.562290,37,0,5,1,1,5,1,-28.203125,45.171875,8.484375,918.500000,1266.250000,1,-28.203125,45.593750,8.695312,918.500000,1261.000000,1336.925961,15.424075,median_filtered_pair,,,,,,,0,1,3,0,0,1,657.750000,783.250000,207.686234,66.562290,,,,,0,10.847656,14,594.123296,122.011737,8.742683,23,834.455568,2349.771972,9.618108,,,0,0,0,0,
