elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
23.644083,1785253887.639374018,recovery_forward,50,-28,-28,paper_recovery_forward:1.29/3.00s,42,42,17,25,4,1,2,1,1,6,-133.645185,5,0,4,1,1,5,1,-70.890625,74.515625,1.812500,2657.500000,2030.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,414.750000,891.250000,-9.726183,-32.075768,,,,,0,-15.125812,10,186.235811,31.618890,1.006413,6,127.839908,854.064481,-6.257871,,,0,0,0,0,
23.732346,1785253887.750445127,recovery_forward,50,-28,-28,paper_recovery_forward:1.38/3.00s,39,39,15,24,4,1,2,1,1,7,-139.297635,6,0,4,1,1,5,1,-70.890625,72.140625,0.625000,2657.500000,2028.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,418.750000,890.500000,7.993259,-12.141934,,,,,0,-12.923441,11,198.496645,42.846024,0.876246,7,152.446109,2559.921370,-5.473410,,,0,0,0,0,
23.820027,1785253887.865978956,recovery_forward,50,-28,-28,paper_recovery_forward:1.47/3.00s,41,41,15,26,4,1,2,1,1,8,-146.933373,7,0,4,1,1,5,1,-70.890625,72.140625,0.625000,2657.500000,2028.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,417.000000,888.000000,-26.251743,5.085425,,,,,0,-7.773266,10,188.347280,37.417931,-0.534106,8,178.032956,1282.057074,-3.378281,,,0,0,0,0,
23.908567,1785253887.865978956,recovery_forward,50,-28,-28,paper_recovery_forward:1.56/3.00s,41,41,15,26,4,1,2,1,1,8,-146.933373,7,0,4,1,1,5,1,-70.890625,72.140625,0.625000,2657.500000,2028.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,417.000000,888.000000,-26.251743,5.085425,,,,,0,-7.773266,10,188.347280,37.417931,-0.534106,8,178.032956,1282.057074,-3.378281,,,0,0,0,0,
23.997765,1785253887.976705074,recovery_forward,50,-28,-28,paper_recovery_forward:1.65/3.00s,35,35,13,22,4,1,2,1,1,9,-155.043669,8,0,4,1,1,5,1,-72.062500,72.140625,0.039062,2604.000000,2028.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,418.500000,883.750000,-20.762800,-26.747517,,,,,0,-7.219640,11,201.174455,43.434067,-1.016401,9,205.170281,350.883451,-3.451445,,,0,0,0,0,
24.092016,1785253888.091938972,recovery_forward,50,-28,-28,paper_recovery_forward:1.74/3.00s,41,41,12,29,4,1,2,1,1,9,-132.623839,9,0,4,1,1,5,1,-72.062500,72.140625,0.039062,2604.000000,2028.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,419.500000,884.500000,-6.634974,-31.591783,,,,,0,-7.399928,11,217.355455,47.691305,1.325746,9,201.557612,3660.682947,-2.398729,,,0,0,0,0,
24.179997,1785253888.203496933,recovery_forward,50,-28,-28,paper_recovery_forward:1.83/3.00s,40,40,12,28,3,1,2,1,1,10,-133.529837,10,0,4,1,1,5,1,-75.500000,71.843750,-1.828125,480.750000,2043.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,419.250000,883.000000,7.888491,-6.742360,,,,,0,-8.613619,10,207.332276,44.081286,1.506980,10,226.780719,2808.293051,-2.315793,,,0,0,0,0,
24.268835,1785253888.317381144,recovery_forward,50,-28,-28,paper_recovery_forward:1.92/3.00s,33,33,12,21,4,1,2,1,1,10,-136.338821,11,0,4,1,1,5,1,-73.703125,71.843750,-0.929688,487.250000,2043.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,422.250000,881.250000,19.913703,-9.372446,,,,,0,,0,,,0.989317,10,227.177861,5232.326806,0.989317,,,0,0,0,0,
24.357668,1785253888.317381144,recovery_forward,50,-28,-28,paper_recovery_forward:2.01/3.00s,33,33,12,21,4,1,2,1,1,10,-136.338821,11,0,4,1,1,5,1,-73.703125,71.843750,-0.929688,487.250000,2043.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,422.250000,881.250000,19.913703,-9.372446,,,,,0,,0,,,0.989317,10,227.177861,5232.326806,0.989317,,,0,0,0,0,
24.445180,1785253888.432029963,recovery_forward,50,-28,-28,paper_recovery_forward:2.10/3.00s,34,34,14,20,4,1,2,1,1,11,-142.862112,12,0,4,1,1,5,1,-73.375000,71.843750,-0.765625,448.250000,2043.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,426.750000,880.000000,35.222423,-15.118171,,,,,0,6.651985,9,165.472289,314.173672,0.473566,11,253.967046,6397.600286,2.911004,,,0,0,0,0,
24.534157,1785253888.543674231,recovery_forward,50,-28,-28,paper_recovery_forward:2.18/3.00s,45,45,16,29,4,1,2,1,1,12,-151.446896,13,0,4,1,1,5,1,-71.250000,71.250000,0.000000,457.000000,2038.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,429.000000,877.250000,26.073049,-21.050468,,,,,0,4.609777,12,276.004843,323.418975,-0.272191,12,279.228145,1266.421081,2.154622,,,0,0,0,0,
24.628821,1785253888.658021212,recovery_forward,50,-28,-28,paper_recovery_forward:2.28/3.00s,44,44,16,28,4,1,2,1,1,12,-134.014819,14,0,4,1,1,5,1,-70.171875,71.250000,0.539062,465.500000,2038.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,431.250000,876.000000,30.434425,-33.436747,,,,,0,5.302230,13,283.197516,259.316424,0.421818,12,275.372446,4469.200281,2.896209,,,0,0,0,0,
24.716320,1785253888.658021212,recovery_forward,50,-28,-28,paper_recovery_forward:2.37/3.00s,44,44,16,28,4,1,2,1,1,12,-134.014819,14,0,4,1,1,5,1,-70.171875,71.250000,0.539062,465.500000,2038.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,431.250000,876.000000,30.434425,-33.436747,,,,,0,5.302230,13,283.197516,259.316424,0.421818,12,275.372446,4469.200281,2.896209,,,0,0,0,0,
24.805022,1785253888.769356966,recovery_forward,50,-28,-28,paper_recovery_forward:2.46/3.00s,50,50,22,28,3,1,2,1,1,14,-151.508717,15,0,4,1,1,5,1,-67.796875,78.578125,5.390625,469.750000,895.000000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,435.000000,873.500000,35.666897,0.952840,,,,,0,6.387449,17,311.451086,393.213226,-0.080397,14,328.829010,1572.529778,3.065754,,,0,0,0,0,
24.893370,1785253888.883835793,recovery_forward,50,-28,-28,paper_recovery_forward:2.54/3.00s,47,47,17,30,3,1,2,1,1,14,-135.698167,16,0,4,1,1,5,1,-67.796875,77.765625,4.984375,469.750000,896.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,435.250000,874.000000,31.427075,-10.963653,,,,,0,8.095698,15,241.638499,680.341888,0.483921,14,325.677626,10073.673370,3.726026,,,0,0,0,0,
24.982392,1785253888.999261856,recovery_forward,50,-28,-28,paper_recovery_forward:2.63/3.00s,51,51,22,29,2,1,2,1,1,15,-150.551161,17,0,4,1,1,5,1,-64.468750,76.906250,6.218750,487.250000,898.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,439.750000,873.000000,39.162936,-23.090467,,,,,0,6.428145,19,345.028822,418.670894,0.285903,15,354.142038,2868.976742,3.316994,,,0,0,0,0,
25.072747,1785253889.110510111,recovery_forward,50,-28,-28,paper_recovery_forward:2.72/3.00s,52,52,20,32,2,1,2,1,1,16,-157.625949,18,0,4,1,1,5,1,-64.468750,75.843750,5.687500,487.250000,900.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,444.500000,870.250000,6.303154,-7.119637,,,,,0,6.752505,18,285.048532,847.223676,0.392677,16,377.860665,8304.904565,3.127380,,,0,0,0,0,
25.168098,1785253889.110510111,recovery_forward,50,-28,-28,paper_recovery_forward:2.82/3.00s,52,52,20,32,2,1,2,1,1,16,-157.625949,18,0,4,1,1,5,1,-64.468750,75.843750,5.687500,487.250000,900.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,444.500000,870.250000,6.303154,-7.119637,,,,,0,6.752505,18,285.048532,847.223676,0.392677,16,377.860665,8304.904565,3.127380,,,0,0,0,0,
25.257460,1785253889.224514008,recovery_forward,50,-28,-28,paper_recovery_forward:2.91/3.00s,51,51,22,29,2,1,2,1,1,16,-137.466757,19,0,4,1,1,5,1,-64.468750,74.703125,5.117188,487.250000,903.250000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,447.000000,869.000000,22.663742,-14.692245,,,,,0,6.920729,20,314.674026,976.706104,1.055974,16,375.920997,4189.241504,3.728287,,,0,0,0,0,
25.349000,1785253889.336451054,recovery_forward,50,-28,-28,paper_recovery_forward:3.00/3.00s,50,50,23,27,2,1,2,1,1,17,-141.533480,20,0,4,1,1,5,1,-64.468750,73.562500,4.546875,487.250000,908.500000,1,-24.890625,48.312500,11.710938,952.500000,1205.000000,1302.275467,16.678702,median_filtered_pair,,,,,,,0,1,3,0,0,69,451.000000,866.000000,39.919819,-141.533480,,,,,0,6.901610,21,316.666918,1202.990759,1.423693,17,398.973940,1625.623810,3.847639,,,0,0,0,0,
25.440411,1785253889.451120138,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+39.7 target<=30.0 confirm=0/3,54,54,24,30,2,1,2,1,1,18,-146.953032,21,0,4,1,1,5,1,-57.718750,72.250000,7.265625,528.000000,912.250000,1,-61.093750,72.906250,5.906250,507.625000,910.375000,1314.727915,39.693728,median_filtered_pair,,,,,,,1,1,0,0,0,0,455.000000,857.500000,43.733327,-121.424712,,,,,0,5.905123,21,414.681941,868.154991,1.595977,18,425.283217,1029.747394,3.723357,,,0,0,0,0,
25.532716,1785253889.562155962,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+37.0 target<=30.0 confirm=0/3,57,57,25,32,2,1,2,1,1,18,-125.768550,22,0,4,1,1,5,1,-57.718750,71.000000,6.640625,528.000000,917.500000,1,-57.718750,72.250000,6.640625,528.000000,912.250000,1315.219343,37.023713,median_filtered_pair,,,,,,,1,1,0,0,0,0,460.750000,853.000000,78.894488,-103.030945,,,,,0,6.940890,24,347.425925,2589.224199,1.989004,18,425.090563,671.849636,4.216029,,,0,0,0,0,
25.624802,1785253889.562155962,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+37.0 target<=30.0 confirm=0/3,57,57,25,32,2,1,2,1,1,18,-125.768550,22,0,4,1,1,5,1,-57.718750,71.000000,6.640625,528.000000,917.500000,1,-57.718750,72.250000,6.640625,528.000000,912.250000,1315.219343,37.023713,median_filtered_pair,,,,,,,1,1,0,0,0,0,460.750000,853.000000,78.894488,-103.030945,,,,,0,6.940890,24,347.425925,2589.224199,1.989004,18,425.090563,671.849636,4.216029,,,0,0,0,0,
25.720528,1785253889.679257154,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+35.9 target<=30.0 confirm=0/3,55,55,26,29,2,1,2,1,1,18,-135.007065,23,0,4,1,1,5,1,-54.953125,69.921875,7.484375,552.750000,922.000000,1,-57.718750,71.000000,7.265625,528.000000,917.500000,1314.010186,35.949529,median_filtered_pair,,,,,,,1,1,0,0,0,0,464.250000,849.250000,51.673962,-86.006387,,,,,0,5.807469,26,459.054102,1114.024999,2.427668,19,452.166538,645.502306,4.130342,,,0,0,0,0,
25.813055,1785253889.791740894,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+33.1 target<=30.0 confirm=0/3,59,59,25,34,2,1,2,1,1,18,-116.895558,24,0,4,1,1,5,1,-54.953125,68.750000,6.898438,552.750000,923.750000,1,-54.953125,69.921875,6.898438,552.750000,922.000000,1318.492870,33.111405,median_filtered_pair,,,,,,,1,1,0,0,0,0,472.000000,846.000000,43.188764,-94.623692,,,,,0,5.545643,23,371.082237,7337.033415,2.340971,19,452.260341,643.845265,3.785323,,,0,0,0,0,
25.905758,1785253889.902597904,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+32.1 target<=30.0 confirm=0/3,58,58,30,28,2,1,2,1,1,18,-125.867250,25,0,4,1,1,5,1,-54.953125,67.734375,6.390625,552.750000,925.250000,1,-54.953125,68.750000,6.898438,552.750000,923.750000,1313.584110,32.054629,median_filtered_pair,,,,,,,1,1,0,0,0,0,477.500000,841.000000,48.487568,-75.582449,,,,,0,5.321156,26,391.716868,3011.299084,2.281423,20,476.701763,826.017185,3.652553,,,0,0,0,0,
25.997848,1785253890.016955853,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+31.1 target<=30.0 confirm=0/3,55,55,29,26,2,1,2,1,1,17,-129.838763,26,0,4,1,1,5,1,-54.953125,66.406250,5.726562,552.750000,927.500000,1,-54.953125,67.734375,6.390625,552.750000,925.250000,1309.207635,31.148711,median_filtered_pair,,,,,,,1,1,0,0,0,0,482.750000,838.250000,54.387237,-56.192746,,,,,0,4.284934,24,391.648907,4048.649209,1.776374,20,501.132338,1185.795996,2.876839,,,0,0,0,0,
26.090412,1785253890.128412008,prealign_left,50,-150,-28,near_without_both_cd_not_inside_gap_left_forward C=True D=True,64,64,30,34,2,1,2,1,1,17,-134.382315,27,0,4,1,1,5,1,-54.953125,63.421875,4.234375,552.750000,949.500000,1,-54.953125,63.421875,4.234375,552.750000,949.500000,1306.112328,28.119031,figure7_right_gap_cluster_tangents,,,,,,,1,1,0,0,0,0,488.250000,833.250000,16.241246,-34.983702,,,,,0,3.927927,27,413.373853,1855.120912,1.075510,22,559.287768,1509.684871,2.287766,,,0,0,0,0,
26.183840,1785253890.128412008,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+28.1 target<=30.0 confirm=0/3,64,64,30,34,2,1,2,1,1,17,-134.382315,27,0,4,1,1,5,1,-54.953125,63.421875,4.234375,552.750000,949.500000,1,-54.953125,63.421875,4.234375,552.750000,949.500000,1306.112328,28.119031,median_filtered_pair,,,,,,,1,1,0,0,0,0,488.250000,833.250000,16.241246,-34.983702,,,,,0,3.927927,27,413.373853,1855.120912,1.075510,22,559.287768,1509.684871,2.287766,,,0,0,0,0,
26.281311,1785253890.244485855,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+27.2 target<=30.0 confirm=1/3,59,59,27,32,2,1,2,1,1,18,-136.362270,28,0,4,1,1,5,1,-58.187500,61.968750,1.890625,557.500000,950.000000,1,-56.570312,62.695313,3.062500,555.125000,949.750000,1313.648061,27.173360,median_filtered_pair,,,,,,,1,1,1,0,0,0,493.000000,830.250000,2.688885,-13.810712,,,,,0,3.228285,24,405.438829,1311.976388,0.305555,24,582.817711,1380.934997,1.504625,,,0,0,0,0,
26.374404,1785253890.355283976,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+26.2 target<=30.0 confirm=2/3,65,65,27,37,2,1,2,1,1,19,-137.101246,29,0,4,1,1,5,1,-57.921875,60.578125,1.328125,568.000000,951.500000,1,-57.921875,61.968750,1.890625,557.500000,950.000000,1319.537469,26.249883,median_filtered_pair,,,,,,,1,1,2,0,0,0,497.250000,826.250000,3.796872,6.534349,,,,,0,2.333140,25,423.839257,1266.911746,-0.031337,25,604.556723,1759.654700,0.943150,,,0,0,0,0,
26.468314,1785253890.469584942,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+22.4 target<=30.0 confirm=0/3,61,61,26,35,2,1,2,1,1,19,-140.603113,30,0,4,1,1,5,1,-55.843750,59.109375,1.632812,584.000000,957.250000,1,-55.843750,59.109375,1.632812,584.000000,957.250000,1314.941194,22.429260,median_filtered_pair,,,,,,,1,1,0,0,0,0,500.250000,825.000000,6.411660,25.644027,,,,,0,1.139358,25,463.371876,1091.252622,-0.531087,26,632.223424,1981.572596,0.175413,,,0,0,0,0,
26.562447,1785253890.584445953,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+21.6 target<=30.0 confirm=1/3,61,61,25,36,2,1,2,1,1,18,-147.132115,31,0,4,1,1,5,1,-55.484375,57.781250,1.148438,596.500000,963.000000,1,-55.664062,58.445312,1.390625,590.250000,960.125000,1316.517133,21.601122,median_filtered_pair,,,,,,,1,1,1,0,0,0,503.000000,822.000000,-3.840778,44.587086,,,,,0,0.561474,24,456.803924,1170.526269,-0.947486,26,660.984434,1271.187191,-0.330823,,,0,0,0,0,
26.656939,1785253890.695431948,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+20.8 target<=30.0 confirm=2/3,55,55,24,31,2,1,2,1,1,16,-124.996092,32,0,4,1,1,5,1,-55.000000,56.609375,0.804688,610.250000,968.750000,1,-55.484375,57.781250,1.148438,596.500000,963.000000,1317.943142,20.787773,median_filtered_pair,,,,,,,1,1,2,0,0,0,506.000000,820.500000,-14.349046,86.433168,,,,,0,-0.293423,24,466.449727,1527.256164,-1.335974,25,658.395292,2781.588288,-0.903650,,,0,0,0,0,
26.751073,1785253890.695431948,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+20.8 target<=30.0 confirm=2/3,55,55,24,31,2,1,2,1,1,16,-124.996092,32,0,4,1,1,5,1,-55.000000,56.609375,0.804688,610.250000,968.750000,1,-55.484375,57.781250,1.148438,596.500000,963.000000,1317.943142,20.787773,median_filtered_pair,,,,,,,1,1,2,0,0,0,506.000000,820.500000,-14.349046,86.433168,,,,,0,-0.293423,24,466.449727,1527.256164,-1.335974,25,658.395292,2781.588288,-0.903650,,,0,0,0,0,
26.849194,1785253890.810021877,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+20.8 target<=30.0 confirm=0/3,60,60,24,36,3,1,2,1,1,19,-133.001632,33,0,4,1,1,5,1,-55.000000,48.375000,-3.312500,610.250000,2405.000000,1,-55.484375,57.781250,1.148438,596.500000,963.000000,1317.943142,20.787773,rejected_outlier_held_pair,,,,,,,1,1,0,1,0,0,508.750000,818.000000,-84.241632,99.467707,,,,,0,-1.636298,22,308.638597,947.899784,-1.622177,28,682.452862,2402.969153,-1.626574,,,0,0,0,0,
26.943812,1785253890.921590090,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.3 target<=30.0 confirm=1/3,55,55,23,32,2,1,2,1,1,15,-123.242184,34,0,4,1,1,5,1,-53.140625,54.921875,0.890625,638.000000,972.500000,1,-55.000000,56.609375,0.890625,610.250000,968.750000,1321.482884,19.281305,median_filtered_pair,,,,,,,1,1,1,0,0,0,508.500000,819.500000,-75.435372,133.051823,,,,,0,-1.241862,23,474.562680,926.635308,-2.033195,25,682.507248,3173.168904,-1.708637,,,0,0,0,0,
27.038081,1785253891.036709785,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+16.9 target<=30.0 confirm=2/3,56,56,21,35,2,1,2,1,1,19,-135.159570,35,0,4,1,1,5,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1,-53.140625,54.921875,0.804688,638.000000,972.500000,1318.161474,16.861849,median_filtered_pair,,,,,,,1,1,2,0,0,0,509.750000,816.000000,-69.015737,141.477759,,,,,0,-2.546658,21,303.683106,816.963921,-2.138474,30,734.078909,2207.461000,-2.257922,,,0,0,0,0,
27.131746,1785253891.150032997,center_check,0,0,-28,paper_cd_measurement_hold:1/4,57,57,24,33,2,1,2,1,1,15,-121.902191,36,0,4,1,1,5,1,-53.140625,51.750000,-0.695312,638.000000,991.500000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,,,,0,1,3,0,0,1,512.000000,813.750000,-59.901822,40.815390,,,,,0,2.984966,22,385.989502,19.727628,-2.533654,27,736.385905,2321.786644,-1.491479,,,0,0,0,0,
27.226650,1785253891.262385845,center_check,0,0,-28,paper_cd_measurement_hold:2/4,62,62,23,39,2,1,2,1,1,18,-129.838368,37,0,4,1,1,5,1,-53.140625,50.640625,-1.250000,638.000000,997.500000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,,,,0,1,3,0,0,2,513.500000,808.000000,-40.707543,-57.242441,,,,,0,-3.977667,23,399.640625,675.555072,-2.797127,31,763.479944,2066.226260,-3.202753,,,0,0,0,0,
27.321679,1785253891.262385845,center_check,0,0,-28,paper_cd_measurement_hold:2/4,62,62,23,39,2,1,2,1,1,18,-129.838368,37,0,4,1,1,5,1,-53.140625,50.640625,-1.250000,638.000000,997.500000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,,,,0,1,3,0,0,2,513.500000,808.000000,-40.707543,-57.242441,,,,,0,-3.977667,23,399.640625,675.555072,-2.797127,31,763.479944,2066.226260,-3.202753,,,0,0,0,0,
27.420271,1785253891.377985954,center_check,0,0,-28,paper_cd_measurement_hold:3/4,66,66,24,42,2,1,2,1,1,18,-111.600019,38,0,4,1,1,5,1,-53.140625,49.500000,-1.820312,638.000000,1007.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,,,,0,1,3,0,0,3,514.250000,806.000000,-37.271115,-41.524263,,,,,0,-1.174233,24,415.766664,26.494478,-3.009033,31,766.878872,2030.923248,-2.608722,,,0,0,0,0,
27.515953,1785253891.487957001,center_check,-50,-15,-28,heading_reverse_align ratio=-0.222 target=-0.050 error=-0.172 heading=-2.6 steer=-0.72 centered=0/5,60,60,25,35,2,1,2,1,1,18,-117.957133,39,0,4,1,1,5,1,-62.250000,49.500000,-6.375000,596.250000,1007.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.715409,-0.715409,,0,1,3,0,0,4,514.750000,804.250000,-34.226544,-48.441523,-293.125000,-0.221917,-0.171917,0.008123,0,-1.045216,23,399.063156,23.849438,-2.872686,31,764.199399,2153.507092,-2.501344,-2.555033,1.711274,0,0,0,0,
27.610464,1785253891.603147984,center_check,-50,-17,-28,heading_reverse_align ratio=-0.221 target=-0.050 error=-0.171 heading=-2.9 steer=-0.81 centered=0/5,57,57,21,36,2,1,2,1,1,18,-128.034614,40,0,4,1,1,5,1,-62.250000,48.937500,-6.656250,596.250000,1017.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.813606,-0.813606,,0,1,3,0,0,5,517.250000,806.250000,-13.822044,-57.337779,-291.625000,-0.220823,-0.170823,0.004492,0,-3.650391,21,401.939279,724.408073,-3.049701,31,797.665809,2034.112203,-3.250968,-2.905737,0.749623,0,0,0,0,
27.704947,1785253891.714618206,center_check,-50,-15,-28,heading_reverse_align ratio=-0.220 target=-0.050 error=-0.170 heading=-2.6 steer=-0.72 centered=0/5,61,61,24,37,2,1,2,1,1,17,-107.799947,41,0,4,1,1,5,1,-62.250000,48.937500,-6.656250,596.250000,1017.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.715409,-0.715409,,0,1,3,0,0,6,515.250000,807.500000,-37.343591,-62.257998,-291.125000,-0.220361,-0.170361,0.002620,0,-0.415618,23,395.392380,22.430731,-2.969659,30,768.006258,1405.358089,-2.468988,-2.555033,0.781980,0,0,0,0,
27.799227,1785253891.829035997,center_check,-50,-16,-28,heading_reverse_align ratio=-0.221 target=-0.050 error=-0.171 heading=-2.7 steer=-0.75 centered=0/5,63,63,22,41,2,1,2,1,1,18,-116.201953,42,0,4,1,1,5,1,-58.656250,48.937500,-4.859375,612.250000,1017.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.745209,-0.745209,,0,1,3,0,0,7,514.500000,808.250000,-33.649910,-67.808330,-291.875000,-0.220804,-0.170804,0.003715,0,-2.684974,22,454.354653,510.177682,-2.902268,31,769.135421,2164.429633,-2.821574,-2.661459,0.781980,0,0,0,0,
27.895409,1785253891.943403006,center_check,-50,-16,-28,heading_reverse_align ratio=-0.221 target=-0.050 error=-0.171 heading=-2.6 steer=-0.74 centered=0/5,57,57,22,35,2,1,2,1,1,15,-123.010231,43,0,4,1,1,5,1,-58.656250,48.937500,-4.859375,612.250000,1017.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.740679,-0.740679,,0,1,3,0,0,8,514.750000,813.500000,-44.583728,39.916553,-292.875000,-0.221393,-0.171393,0.006560,0,2.644779,21,360.151461,16.886253,-2.956626,27,735.013714,2437.197823,-2.017804,-2.645281,1.233163,0,0,0,0,
27.993899,1785253891.943403006,center_check,-50,-16,-28,heading_reverse_align ratio=-0.221 target=-0.050 error=-0.171 heading=-2.6 steer=-0.74 centered=0/5,57,57,22,35,2,1,2,1,1,15,-123.010231,43,0,4,1,1,5,1,-58.656250,48.937500,-4.859375,612.250000,1017.000000,1,-53.140625,52.718750,-0.210938,638.000000,987.750000,1314.200982,15.683968,median_filtered_pair,,,,-0.740679,-0.740679,,0,1,3,0,0,8,514.750000,813.500000,-44.583728,39.916553,-292.875000,-0.221393,-0.171393,0.006560,0,2.644779,21,360.151461,16.886253,-2.956626,27,735.013714,2437.197823,-2.017804,-2.645281,1.233163,0,0,0,0,
