timestamp,quality,angle_deg,distance_mm
1785249960.788709879,15,173.593750,3123.500
1785249960.788709879,15,175.156250,3122.750
1785249960.788709879,9,183.687500,1557.750
1785249960.788709879,15,186.875000,1551.250
1785249960.788709879,15,188.484375,1545.750
1785249960.788709879,15,190.140625,1537.750
1785249960.788709879,15,191.734375,1534.750
1785249960.788709879,15,199.703125,1513.750
1785249960.788709879,15,201.296875,1492.750
1785249960.788709879,15,235.296875,523.250
1785249960.788709879,15,236.703125,508.000
1785249960.788709879,15,238.390625,494.500
1785249960.788709879,15,240.031250,482.500
1785249960.788709879,15,241.781250,470.750
1785249960.788709879,15,243.687500,459.750
1785249960.788709879,15,245.296875,449.750
1785249960.788709879,15,246.718750,440.500
1785249960.788709879,15,248.546875,431.750
1785249960.788709879,15,250.015625,423.750
1785249960.788709879,15,252.015625,416.250
1785249960.788709879,15,253.390625,409.750
1785249960.788709879,15,255.187500,404.250
1785249960.788709879,15,256.640625,399.000
1785249960.788709879,15,258.343750,394.250
1785249960.788709879,15,260.375000,389.750
1785249960.788709879,15,261.875000,385.750
1785249960.788709879,15,263.296875,382.000
1785249960.788709879,15,265.171875,378.250
1785249960.788709879,15,266.906250,375.500
1785249960.788709879,15,268.156250,373.250
1785249960.788709879,15,270.046875,370.750
1785249960.788709879,15,271.796875,368.500
1785249960.788709879,15,273.375000,366.500
1785249960.788709879,15,274.531250,365.000
1785249960.788709879,15,276.265625,363.750
1785249960.788709879,15,277.843750,363.000
1785249960.788709879,15,279.312500,363.000
1785249960.788709879,15,281.078125,362.500
1785249960.788709879,15,282.953125,362.000
1785249960.788709879,15,284.343750,362.000
1785249960.788709879,15,285.703125,362.500
1785249960.788709879,15,287.406250,363.250
1785249960.788709879,15,289.171875,364.000
1785249960.788709879,15,290.640625,365.000
1785249960.788709879,15,292.328125,366.250
1785249960.788709879,15,293.828125,368.500
1785249960.788709879,15,295.218750,371.250
1785249960.788709879,15,296.859375,373.750
1785249960.788709879,15,298.500000,376.250
1785249960.788709879,15,300.359375,379.250
1785249960.788709879,15,301.515625,383.250
1785249960.788709879,15,303.078125,387.750
1785249960.788709879,15,304.750000,392.250
1785249960.788709879,15,306.390625,397.000
1785249960.788709879,15,308.093750,402.000
1785249960.788709879,15,309.703125,407.500
1785249960.788709879,15,311.218750,413.750
1785249960.788709879,15,312.546875,420.250
1785249960.788709879,15,314.218750,426.750
1785249960.788709879,15,315.625000,434.250
1785249960.788709879,15,317.109375,443.250
1785249960.788709879,15,318.937500,452.000
1785249960.788709879,15,320.109375,461.750
1785249960.788709879,15,321.781250,472.000
1785249960.788709879,15,323.359375,482.250
1785249960.788709879,15,324.781250,493.500
1785249960.788709879,15,326.265625,507.000
1785249960.788709879,15,327.796875,521.250
1785249960.788709879,15,329.406250,535.500
1785249960.788709879,15,331.062500,550.500
1785249960.788709879,15,332.578125,566.500
1785249960.902928829,15,173.906250,3049.750
1785249960.902928829,15,184.000000,1542.000
1785249960.902928829,15,185.625000,1537.250
1785249960.902928829,15,187.171875,1546.500
1785249960.902928829,13,190.359375,1553.000
1785249960.902928829,15,237.312500,502.500
1785249960.902928829,15,238.812500,505.250
1785249960.902928829,15,240.718750,493.000
1785249960.902928829,15,242.281250,481.250
1785249960.902928829,15,244.046875,470.750
1785249960.902928829,15,245.484375,459.750
1785249960.902928829,15,247.406250,450.500
1785249960.902928829,15,249.125000,441.000
1785249960.902928829,15,250.781250,432.500
1785249960.902928829,15,252.171875,425.500
1785249960.902928829,15,253.796875,419.500
1785249960.902928829,15,255.640625,414.250
1785249960.902928829,15,257.468750,408.500
1785249960.902928829,15,258.968750,403.250
1785249960.902928829,15,260.656250,398.750
1785249960.902928829,15,262.500000,394.750
1785249960.902928829,15,263.859375,391.000
1785249960.902928829,15,265.406250,387.250
1785249960.902928829,15,267.109375,384.000
1785249960.902928829,15,269.078125,381.750
1785249960.902928829,15,270.578125,379.250
1785249960.902928829,15,272.062500,377.000
1785249960.902928829,15,273.906250,375.500
1785249960.902928829,15,275.343750,374.250
1785249960.902928829,15,277.171875,373.250
1785249960.902928829,15,278.640625,372.500
1785249960.902928829,15,280.265625,372.500
1785249960.902928829,15,281.437500,372.250
1785249960.902928829,15,283.078125,372.250
1785249960.902928829,15,284.734375,373.250
1785249960.902928829,15,286.421875,374.000
1785249960.902928829,15,287.968750,375.000
1785249960.902928829,15,289.625000,376.500
1785249960.902928829,15,291.453125,378.250
1785249960.902928829,15,292.859375,380.500
1785249960.902928829,15,294.437500,383.000
1785249960.902928829,15,295.812500,386.000
1785249960.902928829,15,297.312500,389.500
1785249960.902928829,15,299.218750,393.250
1785249960.902928829,15,300.406250,398.000
1785249960.902928829,15,302.421875,402.000
1785249960.902928829,15,303.953125,406.000
1785249960.902928829,15,305.187500,412.000
1785249960.902928829,15,306.968750,417.500
1785249960.902928829,15,308.625000,423.250
1785249960.902928829,15,310.218750,429.250
1785249960.902928829,15,311.671875,435.750
1785249960.902928829,15,313.203125,443.250
1785249960.902928829,15,314.859375,451.000
1785249960.902928829,15,316.281250,459.250
1785249960.902928829,15,317.656250,468.000
1785249960.902928829,15,319.375000,477.750
1785249960.902928829,15,320.953125,487.750
1785249960.902928829,15,322.421875,498.000
1785249960.902928829,15,324.015625,509.250
1785249960.902928829,15,325.484375,521.000
1785249960.902928829,15,327.140625,533.250
1785249960.902928829,15,328.734375,547.500
1785249960.902928829,15,330.140625,563.000
