elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
15.803303,1785252367.550918818,idle,0,0,-28,press_SPACE_to_start,52,52,19,33,3,1,0,1,1,18,-113.133367,140,0,1,1,1,5,1,-80.140625,56.343750,-11.898437,617.750000,2000.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.250000,710.250000,24.301704,50.317381,,,,,0,-1.335753,12,253.166474,209.607182,-4.781368,18,349.420507,11254.518398,-3.333753,,,0,0,0,0,
15.891812,1785252367.666044950,idle,0,0,-28,press_SPACE_to_start,48,48,15,33,3,1,0,1,1,17,-99.607972,141,0,1,1,1,5,1,-81.203125,56.343750,-12.429687,618.750000,2000.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,708.250000,13.175210,43.237628,,,,,0,0.255058,7,171.358324,553.693714,-4.985723,17,327.419522,10018.415299,-3.185219,,,0,0,0,0,
15.982132,1785252367.777461052,idle,0,0,-28,press_SPACE_to_start,47,47,17,30,3,1,0,1,1,17,-107.372012,142,0,1,1,1,5,1,-81.203125,55.906250,-12.648437,618.750000,2011.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,598.750000,707.000000,-81.227344,75.435432,,,,,0,-2.032697,9,172.858547,214.814868,-5.102898,17,327.966543,10006.561203,-4.043226,,,0,0,0,0,
16.071683,1785252367.777461052,idle,0,0,-28,press_SPACE_to_start,47,47,17,30,3,1,0,1,1,17,-107.372012,142,0,1,1,1,5,1,-81.203125,55.906250,-12.648437,618.750000,2011.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,598.750000,707.000000,-81.227344,75.435432,,,,,0,-2.032697,9,172.858547,214.814868,-5.102898,17,327.966543,10006.561203,-4.043226,,,0,0,0,0,
16.165469,1785252367.892364025,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,3,1,0,1,1,17,-114.195736,143,0,1,1,1,5,1,-81.203125,55.906250,-12.648437,618.750000,2011.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,706.000000,-7.485766,48.671866,,,,,0,-2.126262,10,241.907277,264.808781,-5.151063,17,326.713925,8152.069282,-3.864228,,,0,0,0,0,
16.253363,1785252368.002752066,idle,0,0,-28,press_SPACE_to_start,54,54,17,37,3,1,0,1,1,18,-122.714314,144,0,1,1,1,5,1,-81.968750,55.906250,-13.031250,618.500000,2011.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,598.250000,708.000000,14.844888,43.415081,,,,,0,-2.490049,9,171.954995,138.397844,-5.270968,18,350.425388,5549.142003,-4.355557,,,0,0,0,0,
16.343656,1785252368.118401051,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,3,1,0,1,1,17,-109.885354,145,0,1,1,1,5,1,-82.625000,54.515625,-14.054688,615.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.000000,705.750000,4.388373,73.579551,,,,,0,-4.483509,9,223.477472,281.166237,-5.051470,17,327.220692,9870.173507,-4.820987,,,0,0,0,0,
16.434333,1785252368.232176781,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,3,1,0,1,1,17,-118.937050,146,0,1,1,1,5,1,-82.625000,54.515625,-14.054688,615.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,706.750000,-3.092014,65.628347,,,,,0,-4.868168,10,226.413154,228.192378,-4.979283,17,327.412651,5340.712380,-4.933857,,,0,0,0,0,
16.525310,1785252368.232176781,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,3,1,0,1,1,17,-118.937050,146,0,1,1,1,5,1,-82.625000,54.515625,-14.054688,615.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,706.750000,-3.092014,65.628347,,,,,0,-4.868168,10,226.413154,228.192378,-4.979283,17,327.412651,5340.712380,-4.933857,,,0,0,0,0,
16.613828,1785252368.344323158,idle,0,0,-28,press_SPACE_to_start,49,49,14,35,3,1,0,1,1,16,-107.372012,147,0,1,1,1,5,1,-82.625000,54.515625,-14.054688,615.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,597.500000,705.750000,-15.477839,58.441892,,,,,0,-4.408348,8,155.561193,150.812008,-5.008074,16,306.884155,6794.066808,-4.806333,,,0,0,0,0,
16.708297,1785252368.460052967,idle,0,0,-28,press_SPACE_to_start,46,46,14,32,3,1,0,1,1,17,-116.045874,148,0,1,1,1,5,1,-83.015625,54.515625,-14.250000,616.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.500000,707.000000,-7.133317,67.954861,,,,,0,-3.960196,8,173.243571,140.496234,-4.904174,17,327.970416,9955.702569,-4.577890,,,0,0,0,0,
16.796951,1785252368.570125103,idle,0,0,-28,press_SPACE_to_start,51,51,16,35,3,1,0,1,1,16,-105.176187,149,0,1,1,1,5,1,-83.015625,54.515625,-14.250000,616.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.000000,708.000000,-16.738779,59.782615,,,,,0,-3.902179,8,153.699210,182.818619,-5.106591,16,307.501353,8880.720896,-4.705210,,,0,0,0,0,
16.885572,1785252368.570125103,idle,0,0,-28,press_SPACE_to_start,51,51,16,35,3,1,0,1,1,16,-105.176187,149,0,1,1,1,5,1,-83.015625,54.515625,-14.250000,616.500000,2030.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.000000,708.000000,-16.738779,59.782615,,,,,0,-3.902179,8,153.699210,182.818619,-5.106591,16,307.501353,8880.720896,-4.705210,,,0,0,0,0,
16.974811,1785252368.686660051,idle,0,0,-28,press_SPACE_to_start,43,43,12,31,3,1,0,1,1,16,-112.350181,150,0,1,1,1,5,1,-81.953125,54.937500,-13.507812,661.750000,2029.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,706.500000,-27.435451,72.699586,,,,,0,-13.114863,9,214.674969,36.587681,-5.019052,16,306.330000,8782.787570,-7.429187,,,0,0,0,0,
17.064275,1785252368.798972845,idle,0,0,-28,press_SPACE_to_start,45,45,14,31,4,1,0,1,1,17,-119.768897,151,0,1,1,1,5,1,-76.531250,54.937500,-10.796875,2873.250000,2029.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,707.000000,-3.417486,64.115636,,,,,0,-1.909985,7,102.996502,63.980197,-4.919156,17,328.200100,5190.618002,-4.315361,,,0,0,0,0,
17.154264,1785252368.910153866,idle,0,0,-28,press_SPACE_to_start,45,45,15,30,4,1,0,1,1,16,-125.588977,152,0,1,1,1,5,1,-76.531250,54.937500,-10.796875,2873.250000,2029.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.750000,707.750000,-31.774674,62.069017,,,,,0,-5.381775,10,171.992569,292.313896,-5.534135,16,309.819762,4025.800515,-5.479747,,,0,0,0,0,
17.249193,1785252369.025120974,idle,0,0,-28,press_SPACE_to_start,46,46,13,33,4,1,0,1,1,15,-106.513553,153,0,1,1,1,5,1,-76.531250,55.265625,-10.632813,2873.250000,2019.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.250000,706.000000,-30.068604,58.462595,,,,,0,-0.876458,7,102.577148,203.776473,-5.025915,15,286.803307,7745.896357,-3.932795,,,0,0,0,0,
17.337602,1785252369.136039019,idle,0,0,-28,press_SPACE_to_start,40,40,11,29,4,1,0,1,1,15,-113.961488,154,0,1,1,1,5,1,-76.531250,55.265625,-10.632813,2873.250000,2019.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.250000,706.500000,-24.139782,49.090748,,,,,0,-0.323021,7,102.638218,75.145498,-5.011382,15,284.965250,7715.714210,-3.895852,,,0,0,0,0,
17.427400,1785252369.136039019,idle,0,0,-28,press_SPACE_to_start,40,40,11,29,4,1,0,1,1,15,-113.961488,154,0,1,1,1,5,1,-76.531250,55.265625,-10.632813,2873.250000,2019.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.250000,706.500000,-24.139782,49.090748,,,,,0,-0.323021,7,102.638218,75.145498,-5.011382,15,284.965250,7715.714210,-3.895852,,,0,0,0,0,
17.516821,1785252369.251504183,idle,0,0,-28,press_SPACE_to_start,41,41,11,30,4,1,0,1,1,16,-123.758716,155,0,1,1,1,5,1,-76.531250,55.265625,-10.632813,2873.250000,2019.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,706.500000,-36.840677,62.151316,,,,,0,,0,,,-5.601596,16,308.624734,3177.902756,-5.601596,,,0,0,0,0,
17.606068,1785252369.362255812,idle,0,0,-28,press_SPACE_to_start,46,46,18,28,4,2,0,1,1,15,-108.512325,156,0,1,1,1,5,1,58.015625,75.234375,66.625000,1975.000000,717.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,592.250000,706.250000,-29.382959,74.589362,,,,,0,-3.569317,9,172.587600,147.851332,-4.838539,15,285.165335,7747.627223,-4.360001,,,0,0,0,0,
17.696030,1785252369.477416039,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,4,2,0,1,1,16,-113.136382,157,0,1,1,1,5,1,58.031250,74.687500,66.359375,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,705.750000,-25.043838,69.367131,,,,,0,-14.452556,8,204.155179,36.194940,-5.271216,16,304.186500,8701.007482,-7.912114,,,0,0,0,0,
17.789755,1785252369.477416039,idle,0,0,-28,press_SPACE_to_start,48,48,17,31,4,2,0,1,1,16,-113.136382,157,0,1,1,1,5,1,58.031250,74.687500,66.359375,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,705.750000,-25.043838,69.367131,,,,,0,-14.452556,8,204.155179,36.194940,-5.271216,16,304.186500,8701.007482,-7.912114,,,0,0,0,0,
17.878660,1785252369.591707945,idle,0,0,-28,press_SPACE_to_start,41,41,13,28,4,2,0,1,1,16,-122.036526,158,0,1,1,1,5,1,58.031250,74.687500,66.359375,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,703.500000,-35.543899,64.180341,,,,,0,,0,,,-5.611282,16,306.997979,2785.501605,-5.611282,,,0,0,0,0,
17.968040,1785252369.703545094,idle,0,0,-28,press_SPACE_to_start,46,46,17,29,4,2,0,1,1,15,-110.473674,159,0,1,1,1,5,1,58.031250,74.687500,66.359375,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,592.500000,706.250000,-28.427041,73.440127,,,,,0,-3.524103,9,170.366492,148.203888,-5.015446,15,286.001553,7710.389677,-4.458714,,,0,0,0,0,
18.056344,1785252369.818361998,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,4,2,0,1,1,16,-115.416273,160,0,1,1,1,5,1,58.171875,74.687500,66.429688,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,706.500000,-41.789516,68.482108,,,,,0,-17.365153,7,205.013377,59.392178,-5.172936,16,304.498728,8782.895817,-9.338008,,,0,0,0,0,
18.146378,1785252369.929533958,idle,0,0,-28,press_SPACE_to_start,48,48,14,34,4,2,0,1,1,16,-124.114066,161,0,1,1,1,5,1,58.171875,74.687500,66.429688,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,707.500000,-34.954045,61.854892,,,,,0,-6.952139,8,154.622200,147.504724,-5.418494,16,306.934527,3218.947284,-5.932268,,,0,0,0,0,
18.235548,1785252369.929533958,idle,0,0,-28,press_SPACE_to_start,48,48,14,34,4,2,0,1,1,16,-124.114066,161,0,1,1,1,5,1,58.171875,74.687500,66.429688,1969.500000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,707.500000,-34.954045,61.854892,,,,,0,-6.952139,8,154.622200,147.504724,-5.418494,16,306.934527,3218.947284,-5.932268,,,0,0,0,0,
18.330299,1785252370.043079853,idle,0,0,-28,press_SPACE_to_start,42,42,13,29,4,2,0,1,1,15,-110.081469,162,0,1,1,1,5,1,58.171875,74.828125,66.500000,1969.500000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.000000,706.250000,-28.757310,76.312840,,,,,0,-1.345722,8,118.478372,182.552765,-4.871998,15,287.358387,7784.887441,-3.842551,,,0,0,0,0,
18.420027,1785252370.157852888,idle,0,0,-28,press_SPACE_to_start,42,42,15,27,4,2,0,1,1,16,-117.663558,163,0,1,1,1,5,1,58.171875,74.796875,66.484375,1969.500000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.250000,706.250000,-38.672102,66.157198,,,,,0,,0,,,-5.293331,16,307.257478,8781.706111,-5.293331,,,0,0,0,0,
18.509238,1785252370.269855976,idle,0,0,-28,press_SPACE_to_start,52,52,19,33,4,2,0,1,1,15,-102.552963,164,0,1,1,1,5,1,58.171875,74.796875,66.484375,1969.500000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.750000,706.750000,-33.718035,59.869113,,,,,0,-4.764210,10,172.448106,89.558621,-5.039630,15,283.617769,7619.701097,-4.939034,,,0,0,0,0,
18.598480,1785252370.384139061,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,4,2,0,1,1,15,-110.353367,165,0,1,1,1,5,1,57.734375,74.796875,66.265625,1980.000000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,706.500000,-28.293984,74.424172,,,,,0,-1.968011,7,102.252592,79.425894,-4.997448,15,284.733194,7654.183614,-4.262952,,,0,0,0,0,
18.688614,1785252370.384139061,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,4,2,0,1,1,15,-110.353367,165,0,1,1,1,5,1,57.734375,74.796875,66.265625,1980.000000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,706.500000,-28.293984,74.424172,,,,,0,-1.968011,7,102.252592,79.425894,-4.997448,15,284.733194,7654.183614,-4.262952,,,0,0,0,0,
18.777951,1785252370.495963812,idle,0,0,-28,press_SPACE_to_start,43,43,12,31,4,2,0,1,1,16,-118.886147,166,0,1,1,1,5,1,57.734375,74.796875,66.265625,1980.000000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,706.250000,-37.651074,67.115901,,,,,0,,0,,,-5.177431,16,305.971341,8799.815300,-5.177431,,,0,0,0,0,
18.871839,1785252370.609788895,idle,0,0,-28,press_SPACE_to_start,48,48,19,29,4,2,0,1,1,15,-103.659140,167,0,1,1,1,5,1,57.734375,74.796875,66.265625,1980.000000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.750000,705.750000,-34.041894,59.209067,,,,,0,-4.920912,9,171.629964,85.310660,-4.999961,15,284.426427,7645.080289,-4.971671,,,0,0,0,0,
18.958521,1785252370.724503994,idle,0,0,-28,press_SPACE_to_start,41,41,13,28,4,2,0,1,1,15,-111.841928,168,0,1,1,1,5,1,57.796875,75.000000,66.398438,1978.750000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.000000,706.000000,-26.971394,73.222640,,,,,0,-1.258546,7,102.294250,73.977613,-5.184477,15,285.840121,7760.704876,-4.260466,,,0,0,0,0,
19.047346,1785252370.836566925,idle,0,0,-28,press_SPACE_to_start,41,41,11,30,4,2,0,1,1,16,-119.518020,169,0,1,1,1,5,1,57.796875,74.890625,66.343750,1978.750000,717.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,706.000000,-38.299342,65.750399,,,,,0,,0,,,-5.231382,16,307.924311,8806.968741,-5.231382,,,0,0,0,0,
19.137035,1785252370.836566925,idle,0,0,-28,press_SPACE_to_start,41,41,11,30,4,2,0,1,1,16,-119.518020,169,0,1,1,1,5,1,57.796875,74.890625,66.343750,1978.750000,717.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,706.000000,-38.299342,65.750399,,,,,0,,0,,,-5.231382,16,307.924311,8806.968741,-5.231382,,,0,0,0,0,
19.224469,1785252370.951235056,idle,0,0,-28,press_SPACE_to_start,45,45,16,29,4,2,0,1,1,15,-104.675526,170,0,1,1,1,5,1,57.796875,74.890625,66.343750,1978.750000,717.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.750000,705.500000,-31.936634,58.804651,,,,,0,-5.473585,9,173.060361,99.411597,-5.117019,15,284.595645,7708.332585,-5.251605,,,0,0,0,0,
19.314752,1785252371.062662840,idle,0,0,-28,press_SPACE_to_start,45,45,16,29,4,2,0,1,1,16,-114.315429,171,0,1,1,1,5,1,58.093750,74.656250,66.375000,1970.000000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,705.250000,-26.994021,69.509380,,,,,0,-15.217731,8,203.320383,36.782700,-5.209567,16,305.729914,8725.884628,-8.086026,,,0,0,0,0,
19.408405,1785252371.176396132,idle,0,0,-28,press_SPACE_to_start,49,49,16,33,4,2,0,1,1,16,-125.660024,172,0,1,1,1,5,1,58.093750,74.656250,66.375000,1970.000000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.000000,706.250000,-35.837994,60.978122,,,,,0,-6.209021,8,153.376548,160.023861,-5.501565,16,308.886085,3517.712154,-5.736295,,,0,0,0,0,
19.496975,1785252371.291018963,idle,0,0,-28,press_SPACE_to_start,47,47,17,30,4,2,0,1,1,15,-111.372683,173,0,1,1,1,5,1,58.093750,74.656250,66.375000,1970.000000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.750000,706.250000,-28.258409,53.875557,,,,,0,-1.552334,7,101.764596,70.090232,-5.161523,15,286.296698,7741.115738,-4.333803,,,0,0,0,0,
19.586000,1785252371.291018963,idle,0,0,-28,press_SPACE_to_start,47,47,17,30,4,2,0,1,1,15,-111.372683,173,0,1,1,1,5,1,58.093750,74.656250,66.375000,1970.000000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.750000,706.250000,-28.258409,53.875557,,,,,0,-1.552334,7,101.764596,70.090232,-5.161523,15,286.296698,7741.115738,-4.333803,,,0,0,0,0,
19.676351,1785252371.403319120,idle,0,0,-28,press_SPACE_to_start,40,40,10,30,4,2,0,1,1,16,-121.953733,174,0,1,1,1,5,1,58.375000,74.656250,66.515625,1961.250000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.750000,705.750000,-38.217332,65.727117,,,,,0,,0,,,-5.239990,16,310.147660,3892.738032,-5.239990,,,0,0,0,0,
19.765442,1785252371.517201900,idle,0,0,-28,press_SPACE_to_start,44,44,17,27,4,2,0,1,1,15,-108.204479,175,0,1,1,1,5,1,58.375000,74.656250,66.515625,1961.250000,718.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.000000,706.750000,-31.572847,56.987969,,,,,0,-4.026026,9,172.350390,239.898443,-4.897300,15,285.366655,7717.756928,-4.569227,,,0,0,0,0,
19.853992,1785252371.628978014,idle,0,0,-28,press_SPACE_to_start,44,44,13,31,4,2,0,1,1,16,-115.416273,176,0,1,1,1,5,1,58.375000,74.718750,66.546875,1961.250000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,705.750000,-41.122901,68.409409,,,,,0,-17.132686,7,207.097389,56.736922,-5.095796,16,306.063431,8820.923567,-9.159536,,,0,0,0,0,
19.948240,1785252371.743685007,idle,0,0,-28,press_SPACE_to_start,49,49,18,31,4,2,0,1,1,16,-123.831593,177,0,1,1,1,5,1,58.375000,74.718750,66.546875,1961.250000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,597.250000,705.750000,-52.216020,61.126694,,,,,0,-7.163037,10,172.246361,250.880019,-5.559420,16,308.622994,3151.815642,-6.133832,,,0,0,0,0,
20.037789,1785252371.743685007,idle,0,0,-28,press_SPACE_to_start,49,49,18,31,4,2,0,1,1,16,-123.831593,177,0,1,1,1,5,1,58.375000,74.718750,66.546875,1961.250000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,597.250000,705.750000,-52.216020,61.126694,,,,,0,-7.163037,10,172.246361,250.880019,-5.559420,16,308.622994,3151.815642,-6.133832,,,0,0,0,0,
20.124847,1785252371.858652830,idle,0,0,-28,press_SPACE_to_start,42,42,14,28,4,2,0,1,1,15,-111.334450,178,0,1,1,1,5,1,58.375000,74.718750,66.546875,1961.250000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.250000,706.000000,-28.769373,54.240419,,,,,0,-1.463432,7,101.763975,78.428862,-5.149642,15,285.812490,7696.725613,-4.265953,,,0,0,0,0,
20.213385,1785252371.969942093,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,4,2,0,1,1,16,-120.287115,179,0,1,1,1,5,1,58.187500,74.718750,66.453125,1970.250000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.500000,705.500000,-37.813145,63.596391,,,,,0,,0,,,-5.261673,16,307.266579,3779.628842,-5.261673,,,0,0,0,0,
20.303262,1785252372.083554983,idle,0,0,-28,press_SPACE_to_start,50,50,17,33,4,2,0,1,1,15,-106.991629,180,0,1,1,1,5,1,58.984375,74.718750,66.851562,1956.750000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.000000,705.750000,-30.925790,57.099170,,,,,0,-4.301052,9,170.788697,210.890110,-5.008584,15,287.194400,7757.228207,-4.744735,,,0,0,0,0,
20.392558,1785252372.083554983,idle,0,0,-28,press_SPACE_to_start,50,50,17,33,4,2,0,1,1,15,-106.991629,180,0,1,1,1,5,1,58.984375,74.718750,66.851562,1956.750000,718.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.000000,705.750000,-30.925790,57.099170,,,,,0,-4.301052,9,170.788697,210.890110,-5.008584,15,287.194400,7757.228207,-4.744735,,,0,0,0,0,
20.487708,1785252372.196164131,idle,0,0,-28,press_SPACE_to_start,44,44,14,30,4,2,0,1,1,16,-113.490525,181,0,1,1,1,5,1,58.984375,74.562500,66.773438,1956.750000,725.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,595.250000,706.000000,-25.964440,51.360535,,,,,0,-15.189826,8,202.663461,32.854197,-4.596858,16,307.280481,3994.901210,-7.502835,,,0,0,0,0,
20.577151,1785252372.309789896,idle,0,0,-28,press_SPACE_to_start,39,39,12,27,4,2,0,1,1,16,-121.037972,182,0,1,1,1,5,1,58.984375,74.562500,66.773438,1956.750000,725.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,705.000000,-38.038984,66.040106,,,,,0,-5.824990,7,158.183220,184.590733,-5.313063,16,309.055823,4254.944003,-5.486375,,,0,0,0,0,
20.665377,1785252372.421936989,idle,0,0,-28,press_SPACE_to_start,42,42,17,25,4,2,0,1,1,15,-106.758913,183,0,1,1,1,5,1,58.984375,74.562500,66.773438,1956.750000,725.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,594.250000,705.500000,-31.909785,76.614326,,,,,0,-4.472175,9,171.116270,253.610429,-5.065039,15,285.128730,7688.972381,-4.842683,,,0,0,0,0,
20.753999,1785252372.535697937,idle,0,0,-28,press_SPACE_to_start,44,44,12,32,4,2,0,1,1,16,-112.431035,184,0,1,1,1,5,1,58.984375,74.500000,66.742188,1956.750000,723.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.250000,705.250000,-41.430090,50.538673,,,,,0,,0,,,-4.813259,16,306.581113,4778.587416,-4.813259,,,0,0,0,0,
20.843573,1785252372.535697937,idle,0,0,-28,press_SPACE_to_start,44,44,12,32,4,2,0,1,1,16,-112.431035,184,0,1,1,1,5,1,58.984375,74.500000,66.742188,1956.750000,723.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.250000,705.250000,-41.430090,50.538673,,,,,0,,0,,,-4.813259,16,306.581113,4778.587416,-4.813259,,,0,0,0,0,
20.933771,1785252372.650229931,idle,0,0,-28,press_SPACE_to_start,44,44,14,30,4,2,0,1,1,16,-120.362347,185,0,1,1,1,5,1,57.968750,74.500000,66.234375,1970.000000,723.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,596.500000,702.000000,-38.201321,63.662202,,,,,0,-4.185035,9,170.772598,171.971372,-6.204031,16,305.937356,3905.829910,-5.480763,,,0,0,0,0,
21.027557,1785252372.762663841,idle,0,0,-28,press_SPACE_to_start,47,47,16,31,4,2,0,1,1,17,-120.034942,186,0,1,1,0,5,1,57.968750,73.265625,65.617188,1970.000000,708.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,602.750000,697.250000,-51.386785,84.029680,,,,,0,-18.084434,7,208.308884,66.178831,-7.086987,17,327.089544,4447.566183,-10.840142,,,0,0,0,0,
21.114611,1785252372.876890898,idle,0,0,-28,press_SPACE_to_start,43,43,14,29,4,1,0,1,1,17,-112.829113,187,0,1,1,0,5,1,-77.437500,54.671875,-11.382812,2862.750000,1976.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,608.750000,695.000000,-65.447528,70.950623,,,,,0,-18.175074,8,206.937654,43.183007,-7.097326,17,323.643271,9737.182305,-10.374800,,,0,0,0,0,
