timestamp,quality,angle_deg,distance_mm
1785252533.671408892,15,354.328125,531.000
1785252533.671408892,15,355.953125,527.750
1785252533.671408892,15,357.734375,525.000
1785252533.671408892,15,359.359375,523.000
1785252533.671408892,15,0.859375,521.500
1785252533.671408892,15,2.531250,520.750
1785252533.671408892,15,4.203125,519.500
1785252533.671408892,15,5.890625,518.750
1785252533.671408892,15,7.390625,519.000
1785252533.671408892,15,8.953125,519.750
1785252533.671408892,15,187.484375,1883.500
1785252533.671408892,15,189.109375,1874.750
1785252533.671408892,15,190.765625,1880.500
1785252533.671408892,9,193.984375,1914.250
1785252533.671408892,15,271.468750,8866.500
1785252533.671408892,15,273.109375,8831.000
1785252533.671408892,15,274.703125,8835.250
1785252533.671408892,15,276.312500,8851.000
1785252533.671408892,15,277.937500,8895.000
1785252533.671408892,15,279.562500,8959.750
1785252533.671408892,15,318.968750,765.000
1785252533.671408892,15,320.671875,742.750
1785252533.671408892,15,322.343750,721.500
1785252533.671408892,15,323.859375,702.250
1785252533.671408892,15,325.656250,684.000
1785252533.671408892,15,327.296875,667.250
1785252533.671408892,15,329.015625,654.500
1785252533.671408892,15,330.765625,640.500
1785252533.671408892,15,332.343750,625.750
1785252533.671408892,15,334.046875,614.000
1785252533.671408892,15,335.828125,602.750
1785252533.671408892,15,337.500000,593.250
1785252533.671408892,15,339.234375,584.500
1785252533.671408892,15,340.781250,576.000
1785252533.671408892,15,342.468750,568.250
1785252533.671408892,15,344.078125,561.000
1785252533.671408892,15,345.843750,554.250
1785252533.671408892,15,347.453125,548.500
1785252533.671408892,15,349.015625,544.000
1785252533.671408892,15,350.859375,539.250
1785252533.671408892,15,352.343750,534.750
1785252533.897922039,15,353.531250,532.000
1785252533.897922039,15,355.234375,529.000
1785252533.897922039,15,357.031250,526.500
1785252533.897922039,15,358.453125,524.250
1785252533.897922039,15,0.031250,522.500
1785252533.897922039,15,1.750000,520.750
1785252533.897922039,15,3.406250,519.500
1785252533.897922039,15,5.093750,518.750
1785252533.897922039,15,6.656250,519.000
1785252533.897922039,15,8.390625,519.500
1785252533.897922039,15,9.906250,527.750
1785252533.897922039,15,11.375000,539.500
1785252533.897922039,15,189.828125,1852.000
1785252533.897922039,15,199.203125,717.750
1785252533.897922039,9,220.375000,4104.750
1785252533.897922039,15,270.515625,8870.250
1785252533.897922039,15,272.140625,8853.500
1785252533.897922039,15,273.765625,8819.250
1785252533.897922039,15,275.375000,8814.000
1785252533.897922039,15,276.984375,8781.750
1785252533.897922039,15,278.609375,8808.500
1785252533.897922039,15,280.234375,8836.500
1785252533.897922039,15,319.546875,756.250
1785252533.897922039,15,321.265625,733.750
1785252533.897922039,15,322.890625,713.500
1785252533.897922039,15,324.687500,694.750
1785252533.897922039,15,326.312500,677.250
1785252533.897922039,15,327.906250,662.000
1785252533.897922039,15,329.734375,647.000
