elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
13.252898,1785252546.939989090,reverse_align,-80,91,-28,gap_midpoint_reverse center=+18.2 entrySteer=+4.24 eq5=-6.92 pair=filtered,30,30,10,20,5,2,2,0,0,0,,0,40,3,0,0,5,1,-6.656250,48.531250,20.937500,1604.000000,1334.750000,1,-9.203125,48.531250,19.664062,1465.500000,1334.750000,1356.747720,18.189558,median_filtered_pair,130.750000,-7.000000,0.083103,-6.916897,4.244230,18.189558,0,1,3,0,0,0,,,,,,,,,0,,0,,,-81.069924,9,517.803798,110.633026,-81.069924,,,0,0,0,0,
13.346272,1785252547.051232100,reverse_align,-80,91,-28,gap_midpoint_reverse center=+18.2 entrySteer=+4.25 eq5=-6.65 pair=filtered,27,27,6,21,5,3,2,0,0,0,,0,41,3,1,0,5,1,-6.656250,49.468750,21.406250,1604.000000,1311.500000,1,-6.656250,48.531250,20.937500,1604.000000,1334.750000,1381.984322,18.195965,median_filtered_pair,269.250000,-7.000000,0.352409,-6.647591,4.245725,18.195965,0,1,3,0,0,0,,,,,,,,,0,,0,,,-81.139581,9,518.237728,120.354926,-81.139581,,,0,0,0,0,
13.433777,1785252547.165317774,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.3 entrySteer=+4.28 eq5=-6.58 pair=filtered,27,27,8,19,5,3,2,0,0,0,,0,42,3,1,0,5,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1,-6.656250,49.468750,21.406250,1604.000000,1311.500000,1395.627334,18.344722,median_filtered_pair,292.500000,-7.000000,0.415898,-6.584102,4.280435,18.344722,0,1,3,0,0,0,,,,,,,,,0,,0,,,-69.259046,4,179.285178,2037.413114,-69.259046,,,0,0,0,0,
13.521815,1785252547.165317774,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.3 entrySteer=+4.28 eq5=-6.58 pair=filtered,27,27,8,19,5,3,2,0,0,0,,0,42,3,1,0,5,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1,-6.656250,49.468750,21.406250,1604.000000,1311.500000,1395.627334,18.344722,median_filtered_pair,292.500000,-7.000000,0.415898,-6.584102,4.280435,18.344722,0,1,3,0,0,0,,,,,,,,,0,,0,,,-69.259046,4,179.285178,2037.413114,-69.259046,,,0,0,0,0,
13.609608,1785252547.277266026,reverse_align,-80,90,-28,gap_midpoint_reverse center=+18.1 entrySteer=+4.21 eq5=-6.46 pair=filtered,36,36,13,23,5,2,2,0,0,0,,0,43,3,1,0,5,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1394.034574,18.064140,median_filtered_pair,334.250000,-7.000000,0.543098,-6.456902,4.214966,18.064140,0,1,3,0,0,0,,,,,,,,,0,,0,,,-69.066444,4,179.949943,4481.555016,-69.066444,,,0,0,0,0,
13.696706,1785252547.391752958,reverse_align,-80,90,-28,gap_midpoint_reverse center=+18.1 entrySteer=+4.21 eq5=-6.46 pair=filtered,32,32,11,21,5,2,2,0,0,0,,0,44,3,1,0,5,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1394.034574,18.064140,median_filtered_pair,334.250000,-7.000000,0.543098,-6.456902,4.214966,18.064140,0,1,3,0,0,0,,,,,,,,,0,,0,,,-69.560661,4,185.246802,4766.705754,-69.560661,,,0,0,0,0,
13.783846,1785252547.506902933,reverse_align,-80,90,-28,gap_midpoint_reverse center=+18.1 entrySteer=+4.21 eq5=-6.46 pair=filtered,28,28,9,19,5,3,2,0,0,0,,0,45,3,1,0,5,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1,-6.656250,49.953125,21.648438,1604.000000,1269.750000,1394.034574,18.064140,median_filtered_pair,334.250000,-7.000000,0.543098,-6.456902,4.214966,18.064140,0,1,3,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.875385,1785252547.617200851,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.10 eq5=-6.66 pair=filtered,31,31,10,21,5,3,2,0,0,0,,0,46,3,1,0,5,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1368.155897,17.550245,median_filtered_pair,264.750000,-7.000000,0.340728,-6.659272,4.095057,17.550245,0,1,3,0,0,0,,,,,,,,,0,,0,,,-46.790579,6,213.851889,5.145625,-46.790579,,,0,0,0,0,
13.963129,1785252547.617200851,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.10 eq5=-6.66 pair=filtered,31,31,10,21,5,3,2,0,0,0,,0,46,3,1,0,5,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1368.155897,17.550245,median_filtered_pair,264.750000,-7.000000,0.340728,-6.659272,4.095057,17.550245,0,1,3,0,0,0,,,,,,,,,0,,0,,,-46.790579,6,213.851889,5.145625,-46.790579,,,0,0,0,0,
14.050455,1785252547.733047009,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.10 eq5=-6.66 pair=filtered,29,29,8,21,5,3,2,0,0,0,,0,47,3,1,0,5,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1368.155897,17.550245,median_filtered_pair,264.750000,-7.000000,0.340728,-6.659272,4.095057,17.550245,0,1,3,0,0,0,,,,,,,,,0,,0,,,-45.205843,6,209.733053,5.353494,-45.205843,,,0,0,0,0,
14.138434,1785252547.843365908,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.10 eq5=-6.66 pair=filtered,31,31,9,22,5,3,2,0,0,0,,0,48,3,1,0,5,1,-9.406250,49.656250,20.125000,1493.750000,1255.250000,1,-8.484375,49.656250,20.585938,1520.000000,1255.250000,1368.155897,17.550245,median_filtered_pair,264.750000,-7.000000,0.340728,-6.659272,4.095057,17.550245,0,1,3,0,0,0,,,,,,,,,0,,0,,,-45.460996,6,207.249987,5.250669,-45.460996,,,0,0,0,0,
14.225761,1785252547.958826065,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.3 entrySteer=+4.04 eq5=-6.72 pair=filtered,28,28,8,20,5,3,2,0,0,0,,0,49,3,1,0,5,1,-11.796875,49.656250,18.929688,1372.750000,1255.250000,1,-9.406250,49.656250,20.125000,1493.750000,1255.250000,1370.775623,17.311276,median_filtered_pair,238.500000,-7.000000,0.276511,-6.723489,4.039298,17.311276,0,1,3,0,0,0,,,,,,,,,0,,0,,,-49.422207,6,206.268668,5.484900,-49.422207,,,0,0,0,0,
14.314547,1785252547.958826065,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.3 entrySteer=+4.04 eq5=-6.72 pair=filtered,28,28,8,20,5,3,2,0,0,0,,0,49,3,1,0,5,1,-11.796875,49.656250,18.929688,1372.750000,1255.250000,1,-9.406250,49.656250,20.125000,1493.750000,1255.250000,1370.775623,17.311276,median_filtered_pair,238.500000,-7.000000,0.276511,-6.723489,4.039298,17.311276,0,1,3,0,0,0,,,,,,,,,0,,0,,,-49.422207,6,206.268668,5.484900,-49.422207,,,0,0,0,0,
14.408030,1785252548.072947979,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.4 entrySteer=+4.06 eq5=-6.93 pair=filtered,31,31,9,22,5,2,2,0,0,0,,0,50,3,1,0,5,1,-11.796875,50.156250,19.179688,1372.750000,1236.500000,1,-11.796875,49.656250,19.179688,1372.750000,1255.250000,1346.547784,17.407389,median_filtered_pair,117.500000,-7.000000,0.067114,-6.932886,4.061724,17.407389,0,1,3,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.495226,1785252548.184830904,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.4 entrySteer=+4.06 eq5=-6.91 pair=filtered,23,23,7,16,5,2,2,0,0,0,,0,51,3,1,0,5,1,-11.796875,50.750000,19.476562,1372.750000,1218.750000,1,-11.796875,50.156250,19.179688,1372.750000,1236.500000,1348.019274,17.384241,median_filtered_pair,136.250000,-7.000000,0.090242,-6.909758,4.056323,17.384241,0,1,3,0,0,0,,,,,,,,,0,,0,,,-21.901099,4,127.050375,5.509004,-21.901099,,,0,0,0,0,
14.582948,1785252548.299495935,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.4 entrySteer=+4.06 eq5=-6.88 pair=filtered,22,22,6,16,4,2,2,0,0,0,,0,52,3,1,0,5,1,-11.796875,51.390625,19.796875,1372.750000,1201.250000,1,-11.796875,50.750000,19.476562,1372.750000,1218.750000,1351.730707,17.409468,median_filtered_pair,154.000000,-7.000000,0.115286,-6.884714,4.062209,17.409468,0,1,3,0,0,0,,,,,,,,,0,,0,,,-14.715980,4,128.953290,6.788504,-14.715980,,,0,0,0,0,
14.671757,1785252548.410988092,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.5 entrySteer=+4.07 eq5=-6.86 pair=filtered,20,20,5,15,4,2,2,0,0,0,,0,53,3,1,0,5,1,-12.640625,52.203125,19.781250,1347.250000,1179.750000,1,-11.796875,51.390625,19.781250,1372.750000,1201.250000,1356.389851,17.450225,median_filtered_pair,171.500000,-7.000000,0.142976,-6.857024,4.071719,17.450225,0,1,3,0,0,0,,,,,,,,,0,,0,,,3.877993,4,108.073785,61.003970,3.877993,,,0,0,0,0,
14.759818,1785252548.410988092,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.5 entrySteer=+4.07 eq5=-6.86 pair=filtered,20,20,5,15,4,2,2,0,0,0,,0,53,3,1,0,5,1,-12.640625,52.203125,19.781250,1347.250000,1179.750000,1,-11.796875,51.390625,19.781250,1372.750000,1201.250000,1356.389851,17.450225,median_filtered_pair,171.500000,-7.000000,0.142976,-6.857024,4.071719,17.450225,0,1,3,0,0,0,,,,,,,,,0,,0,,,3.877993,4,108.073785,61.003970,3.877993,,,0,0,0,0,
14.848446,1785252548.525231123,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.3 entrySteer=+4.04 eq5=-6.90 pair=filtered,20,20,4,16,3,2,2,0,0,0,,0,54,3,1,0,5,1,-13.406250,47.500000,17.046875,1317.250000,1333.750000,1,-12.640625,51.390625,19.781250,1347.250000,1201.250000,1356.748060,17.323564,median_filtered_pair,146.000000,-7.000000,0.103619,-6.896381,4.042165,17.323564,0,1,3,0,0,0,,,,,,,,,0,,0,,,13.087261,5,397.316940,413.152963,13.087261,,,0,0,0,0,
14.941308,1785252548.639034033,reverse_align,-80,86,-28,gap_midpoint_reverse center=+17.3 entrySteer=+4.03 eq5=-7.00 pair=filtered,28,28,9,19,3,1,2,0,0,0,,0,55,3,1,0,5,1,-14.171875,46.843750,16.335938,1276.250000,1357.500000,1,-13.406250,47.500000,17.046875,1317.250000,1333.750000,1343.690296,17.256542,median_filtered_pair,-16.500000,-7.000000,-0.001323,-7.000000,4.026527,17.256542,0,1,3,0,0,0,,,,,,,,,0,78.490914,6,171.933228,129.486407,13.173928,6,443.911281,405.605641,13.173928,,,0,0,0,0,
15.029056,1785252548.751216173,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.4 entrySteer=+4.05 eq5=-7.00 pair=filtered,24,24,6,18,4,1,2,0,0,0,,0,56,3,1,0,5,1,-23.828125,46.843750,11.507812,1005.250000,1357.500000,1,-14.171875,46.843750,16.335938,1276.250000,1357.500000,1338.869826,17.377313,median_filtered_pair,-81.250000,-7.000000,-0.032091,-7.000000,4.054706,17.377313,0,1,3,0,0,0,,,,,,,,,0,70.654414,4,108.086329,138.806395,12.507104,6,423.706626,497.208729,12.507104,,,0,0,0,0,
15.116740,1785252548.751216173,reverse_align,-80,87,-28,gap_midpoint_reverse center=+17.4 entrySteer=+4.05 eq5=-7.00 pair=filtered,24,24,6,18,4,1,2,0,0,0,,0,56,3,1,0,5,1,-23.828125,46.843750,11.507812,1005.250000,1357.500000,1,-14.171875,46.843750,16.335938,1276.250000,1357.500000,1338.869826,17.377313,median_filtered_pair,-81.250000,-7.000000,-0.032091,-7.000000,4.054706,17.377313,0,1,3,0,0,0,,,,,,,,,0,70.654414,4,108.086329,138.806395,12.507104,6,423.706626,497.208729,12.507104,,,0,0,0,0,
15.205362,1785252548.865489960,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.5 entrySteer=+4.09 eq5=-7.00 pair=filtered,22,22,6,16,4,1,2,0,0,0,,0,57,3,1,0,5,1,-24.968750,46.843750,10.937500,978.000000,1357.500000,1,-23.828125,46.843750,11.507812,1005.250000,1357.500000,1396.428246,17.541478,median_filtered_pair,-352.250000,-7.000000,-0.603167,-7.000000,4.093012,17.541478,0,1,3,0,0,0,,,,,,,,,0,80.562586,5,230.767349,70.369596,13.145270,6,415.637015,651.422284,13.145270,,,0,0,0,0,
15.294270,1785252548.977409124,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.5 entrySteer=+4.09 eq5=-7.00 pair=filtered,22,22,8,14,3,1,2,0,0,0,,0,58,3,1,0,5,1,-19.640625,46.843750,13.601562,1096.250000,1357.500000,1,-23.828125,46.843750,11.507812,1005.250000,1357.500000,1396.428246,17.541478,median_filtered_pair,-352.250000,-7.000000,-0.603167,-7.000000,4.093012,17.541478,0,1,3,0,0,0,,,,,,,,,0,,0,,,13.103990,6,412.158216,893.889783,13.103990,,,0,0,0,0,
15.381770,1785252549.092606068,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.11 eq5=-7.00 pair=filtered,27,27,8,19,3,1,2,0,0,0,,0,59,3,1,0,5,1,-19.640625,46.843750,13.601562,1096.250000,1357.500000,1,-19.640625,46.843750,13.601562,1096.250000,1357.500000,1362.725827,17.593410,median_filtered_pair,-261.250000,-7.000000,-0.331778,-7.000000,4.105129,17.593410,0,1,3,0,0,0,,,,,,,,,0,74.437018,7,209.004276,73.584069,11.432338,8,426.711772,416.735287,11.432338,,,0,0,0,0,
15.477389,1785252549.203042984,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.11 eq5=-7.00 pair=filtered,30,30,9,21,3,1,2,0,0,0,,0,60,3,1,0,5,1,-19.640625,47.781250,14.070312,1096.250000,1322.750000,1,-19.640625,46.843750,13.601562,1096.250000,1357.500000,1362.725827,17.593410,median_filtered_pair,-261.250000,-7.000000,-0.331778,-7.000000,4.105129,17.593410,0,1,3,0,0,0,,,,,,,,,0,57.378548,7,305.834758,9.114906,11.464017,8,410.104222,674.084999,11.464017,,,0,0,0,0,
15.562470,1785252549.203042984,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.11 eq5=-7.00 pair=filtered,30,30,9,21,3,1,2,0,0,0,,0,60,3,1,0,5,1,-19.640625,47.781250,14.070312,1096.250000,1322.750000,1,-19.640625,46.843750,13.601562,1096.250000,1357.500000,1362.725827,17.593410,median_filtered_pair,-261.250000,-7.000000,-0.331778,-7.000000,4.105129,17.593410,0,1,3,0,0,0,,,,,,,,,0,57.378548,7,305.834758,9.114906,11.464017,8,410.104222,674.084999,11.464017,,,0,0,0,0,
15.648445,1785252549.318009138,reverse_align,-80,88,-28,gap_midpoint_reverse center=+17.6 entrySteer=+4.12 eq5=-7.00 pair=filtered,25,25,6,19,4,1,2,0,0,0,,0,61,3,1,0,5,1,-19.640625,48.468750,14.414062,1096.250000,1301.500000,1,-19.640625,47.781250,14.070312,1096.250000,1322.750000,1355.709324,17.645035,median_filtered_pair,-226.500000,-7.000000,-0.249386,-7.000000,4.117175,17.645035,0,1,3,0,0,0,,1929.000000,,88.346014,,,,,0,68.197994,4,141.253500,252.446669,11.289683,8,397.139600,486.284050,11.289683,,,0,0,0,0,
15.736262,1785252549.431544065,reverse_align,-80,89,-28,gap_midpoint_reverse center=+17.7 entrySteer=+4.14 eq5=-7.00 pair=filtered,26,26,9,17,4,2,2,0,0,0,,0,62,3,1,0,5,1,-19.640625,48.875000,14.617188,1096.250000,1288.500000,1,-19.640625,48.468750,14.414062,1096.250000,1301.500000,1353.426929,17.725368,median_filtered_pair,-205.250000,-7.000000,-0.204787,-7.000000,4.135919,17.725368,0,1,3,0,0,0,,,,,,,,,0,32.640057,6,249.445573,12.251025,10.998768,9,384.819564,632.973378,10.998768,,,0,0,0,0,
15.823531,1785252549.543223143,reverse_align,-80,89,-28,gap_midpoint_reverse center=+17.8 entrySteer=+4.14 eq5=-7.00 pair=filtered,26,26,8,18,3,1,2,0,0,0,,0,63,3,1,0,5,1,-20.734375,49.265625,14.265625,1069.250000,1268.500000,1,-19.640625,48.875000,14.414062,1096.250000,1288.500000,1351.789149,17.759906,median_filtered_pair,-192.250000,-7.000000,-0.179667,-7.000000,4.143978,17.759906,0,1,3,0,0,0,,,,,,,,,0,44.220576,6,230.879201,11.350401,10.984405,10,377.605426,873.115481,10.984405,,,0,0,0,0,
15.910226,1785252549.543223143,reverse_align,-80,89,-28,gap_midpoint_reverse center=+17.8 entrySteer=+4.14 eq5=-7.00 pair=filtered,26,26,8,18,3,1,2,0,0,0,,0,63,3,1,0,5,1,-20.734375,49.265625,14.265625,1069.250000,1268.500000,1,-19.640625,48.875000,14.414062,1096.250000,1288.500000,1351.789149,17.759906,median_filtered_pair,-192.250000,-7.000000,-0.179667,-7.000000,4.143978,17.759906,0,1,3,0,0,0,,,,,,,,,0,44.220576,6,230.879201,11.350401,10.984405,10,377.605426,873.115481,10.984405,,,0,0,0,0,
16.004725,1785252549.659255981,reverse_align,-80,89,-28,gap_midpoint_reverse center=+17.8 entrySteer=+4.15 eq5=-7.00 pair=filtered,24,24,4,20,3,1,2,0,0,0,,0,64,3,1,0,5,1,-21.500000,48.671875,13.585938,1039.750000,1293.500000,1,-20.734375,48.875000,14.265625,1069.250000,1288.500000,1357.746307,17.768872,median_filtered_pair,-219.250000,-7.000000,-0.233676,-7.000000,4.146070,17.768872,0,1,3,0,0,0,,923.500000,,301.138395,,,,,0,,0,,,10.671188,12,561.722003,727.248397,10.671188,,,0,0,0,0,
16.093614,1785252549.773373842,reverse_align,-80,90,-28,gap_midpoint_reverse center=+18.0 entrySteer=+4.19 eq5=-7.00 pair=filtered,28,28,8,20,4,2,2,0,0,0,,0,65,3,1,0,5,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1,-21.500000,48.671875,13.585938,1039.750000,1293.500000,1357.140962,17.954486,median_filtered_pair,-253.750000,-7.000000,-0.313002,-7.000000,4.189380,17.954486,0,1,3,0,0,0,,910.000000,,283.800394,,,,,0,22.962903,6,356.044697,12.340157,10.433726,14,660.181658,1447.650052,12.429340,,,0,0,0,0,
16.183024,1785252549.883748055,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.4 entrySteer=+4.28 eq5=-7.00 pair=filtered,25,25,8,17,4,2,2,0,0,0,,0,66,3,1,0,5,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1394.260411,18.360521,median_filtered_pair,-466.500000,-7.000000,-1.057886,-7.000000,4.284121,18.360521,0,1,3,0,0,0,,898.000000,,269.566653,,,,,0,34.901434,7,257.074754,15.199982,10.525457,12,424.001634,1460.028987,10.525457,,,0,0,0,0,
16.271159,1785252549.999101877,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.4 entrySteer=+4.28 eq5=-7.00 pair=filtered,32,32,6,26,3,1,2,0,0,0,,0,67,3,1,0,5,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1394.260411,18.360521,median_filtered_pair,-466.500000,-7.000000,-1.057886,-7.000000,4.284121,18.360521,0,1,3,0,0,0,,896.500000,,261.643595,,,,,0,66.530216,5,146.309368,101.495043,9.471441,15,649.690939,1082.923632,9.471441,,,0,0,0,0,
16.360192,1785252549.999101877,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.4 entrySteer=+4.28 eq5=-7.00 pair=filtered,32,32,6,26,3,1,2,0,0,0,,0,67,3,1,0,5,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1394.260411,18.360521,median_filtered_pair,-466.500000,-7.000000,-1.057886,-7.000000,4.284121,18.360521,0,1,3,0,0,0,,896.500000,,261.643595,,,,,0,66.530216,5,146.309368,101.495043,9.471441,15,649.690939,1082.923632,9.471441,,,0,0,0,0,
16.449004,1785252550.110757828,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.4 entrySteer=+4.28 eq5=-7.00 pair=filtered,31,31,6,25,4,2,2,0,1,4,225.279218,1,0,3,1,0,5,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1394.260411,18.360521,median_filtered_pair,-466.500000,-7.000000,-1.057886,-7.000000,4.284121,18.360521,0,1,3,0,0,0,,883.000000,,225.279218,,,,,0,66.405519,5,121.761500,116.477099,9.455791,17,638.319286,1822.128939,9.455791,,,0,0,0,0,
16.542514,1785252550.225389004,reverse_align,-80,92,-28,gap_midpoint_reverse center=+18.4 entrySteer=+4.28 eq5=-7.00 pair=filtered,32,32,8,24,4,2,2,1,1,4,216.113292,2,0,4,1,0,5,1,-27.375000,45.515625,9.070312,886.500000,1347.500000,1,-27.375000,46.343750,9.484375,886.500000,1353.000000,1394.260411,18.360521,median_filtered_pair,-466.500000,-7.000000,-1.057886,-7.000000,4.284121,18.360521,0,1,3,0,0,0,,881.750000,,216.113292,,,,,0,34.763410,7,255.614647,7.936226,9.185083,17,735.848522,1884.446921,9.185083,,,0,0,0,0,
16.631411,1785252550.339192152,prealign_left,50,-150,-28,near_without_both_cd_not_inside_gap_left_forward C=False D=True,29,29,7,22,4,2,2,1,1,5,180.678735,3,0,4,1,1,5,1,-33.515625,45.515625,6.000000,769.500000,1347.500000,1,-33.515625,45.515625,6.000000,769.500000,1347.500000,1418.906864,18.690848,figure7_right_gap_cluster_tangents,,,,,,,1,1,0,0,0,0,,873.500000,,180.678735,,,,,0,25.062921,6,230.862936,8.802504,8.666131,16,685.237969,1668.225346,10.156174,,,0,0,0,0,
16.721692,1785252550.451122999,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+18.8 target<=30.0 confirm=1/3,34,34,5,29,4,2,2,1,1,6,167.200263,4,0,4,1,1,5,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1,-35.968750,45.390625,4.710938,735.750000,1343.375000,1431.433110,18.811590,median_filtered_pair,,,,,,,1,1,1,0,0,0,,867.750000,,167.200263,,,,,0,61.418774,4,115.425171,54.743831,8.110698,20,781.798909,1887.022325,8.110698,,,0,0,0,0,
16.810925,1785252550.451122999,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+18.8 target<=30.0 confirm=1/3,34,34,5,29,4,2,2,1,1,6,167.200263,4,0,4,1,1,5,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1,-35.968750,45.390625,4.710938,735.750000,1343.375000,1431.433110,18.811590,median_filtered_pair,,,,,,,1,1,1,0,0,0,,867.750000,,167.200263,,,,,0,61.418774,4,115.425171,54.743831,8.110698,20,781.798909,1887.022325,8.110698,,,0,0,0,0,
16.901073,1785252550.564898014,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.0 target<=30.0 confirm=2/3,31,31,3,28,4,1,2,1,1,7,144.269320,5,0,4,1,1,5,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1442.100077,19.040523,median_filtered_pair,,,,,,,1,1,2,0,0,0,,864.250000,,144.269320,,,,,0,,0,,,7.740577,21,749.753888,2264.755171,7.740577,,,0,0,0,0,
16.991098,1785252550.676789045,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.0 target<=30.0 confirm=0/3,36,36,7,29,4,1,2,1,1,7,143.148679,6,0,4,1,1,5,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1,-38.421875,45.265625,3.421875,702.000000,1339.250000,1442.100077,19.040523,median_filtered_pair,,,,,,,1,1,0,0,0,0,,864.500000,,143.148679,,,,,0,34.938059,7,174.771670,8.760099,7.748056,21,750.163714,2092.919340,7.748056,,,0,0,0,0,
17.085386,1785252550.790939808,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.0 target<=30.0 confirm=1/3,34,34,6,28,3,1,2,1,1,6,172.535018,7,0,4,1,1,5,1,-41.000000,45.265625,2.132812,685.250000,1339.250000,1,-39.710938,45.265625,2.777344,693.625000,1339.250000,1453.280663,18.997060,median_filtered_pair,,,,,,,1,1,1,0,0,0,,871.250000,,172.535018,,,,,0,31.639618,6,242.655118,8.760539,7.656133,20,723.065407,1687.391541,7.656133,,,0,0,0,0,
17.173414,1785252550.905551910,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.0 target<=30.0 confirm=2/3,28,28,5,23,3,1,2,1,1,4,184.342485,8,0,4,1,1,5,1,-42.203125,45.265625,1.531250,666.750000,1339.250000,1,-41.000000,45.265625,2.132812,685.250000,1339.250000,1464.108582,18.971002,median_filtered_pair,,,,,,,1,1,2,0,0,0,,871.000000,,184.342485,,,,,0,65.482643,5,119.960247,103.952613,7.206726,19,724.521665,1948.563910,7.206726,,,0,0,0,0,
17.263180,1785252550.905551910,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+19.0 target<=30.0 confirm=2/3,28,28,5,23,3,1,2,1,1,4,184.342485,8,0,4,1,1,5,1,-42.203125,45.265625,1.531250,666.750000,1339.250000,1,-41.000000,45.265625,2.132812,685.250000,1339.250000,1464.108582,18.971002,median_filtered_pair,,,,,,,1,1,2,0,0,0,,871.000000,,184.342485,,,,,0,65.482643,5,119.960247,103.952613,7.206726,19,724.521665,1948.563910,7.206726,,,0,0,0,0,
17.352586,1785252551.018596172,reverse_align,-80,97,-28,gap_midpoint_reverse center=+19.3 entrySteer=+4.51 eq5=-2.73 pair=filtered,27,27,5,22,3,1,2,1,1,4,221.846511,9,0,4,1,0,5,1,-42.203125,43.421875,0.609375,666.750000,1351.250000,1,-42.203125,45.265625,1.531250,666.750000,1339.250000,1469.446695,19.314967,median_filtered_pair,-672.500000,-0.535937,-2.198468,-2.734405,4.506826,19.314967,0,1,3,0,0,0,,872.250000,,221.846511,,,,,0,64.775124,5,122.076586,109.267515,6.974002,19,764.350296,3155.258439,6.974002,,,0,0,0,0,
