elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
19.705256,1785250063.113609076,idle,0,0,-28,press_SPACE_to_start,33,33,10,23,5,3,0,1,1,5,131.099689,30,0,4,1,0,5,1,0.031250,24.312500,12.171875,1923.250000,2369.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,949.500000,,204.498099,,,,,0,,0,,,-64.210516,5,131.969489,294.313229,-64.210516,,,0,0,0,0,
19.794083,1785250063.228716135,idle,0,0,-28,press_SPACE_to_start,30,30,9,21,5,3,0,1,1,6,142.470812,31,0,4,1,0,5,1,0.031250,24.312500,12.171875,1923.250000,2369.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,944.750000,,214.028447,,,,,0,,0,,,-63.139381,6,155.260153,174.227778,-63.139381,,,0,0,0,0,
19.882976,1785250063.342456102,idle,0,0,-28,press_SPACE_to_start,33,33,12,21,5,3,0,1,1,5,131.640515,32,0,4,1,0,5,1,-0.515625,30.171875,14.828125,1903.000000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,945.750000,,204.194135,,,,,0,,0,,,-63.785293,4,107.090331,97.659956,-63.785293,,,0,0,0,0,
19.972371,1785250063.342456102,idle,0,0,-28,press_SPACE_to_start,33,33,12,21,5,3,0,1,1,5,131.640515,32,0,4,1,0,5,1,-0.515625,30.171875,14.828125,1903.000000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,945.750000,,204.194135,,,,,0,,0,,,-63.785293,4,107.090331,97.659956,-63.785293,,,0,0,0,0,
20.066567,1785250063.457406044,idle,0,0,-28,press_SPACE_to_start,30,30,9,21,5,3,0,1,1,7,121.690885,33,0,4,1,0,5,1,-0.515625,30.171875,14.828125,1903.000000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,942.000000,,218.656365,,,,,0,,0,,,-60.771073,5,149.063087,318.975173,-60.771073,,,0,0,0,0,
20.154418,1785250063.568571806,idle,0,0,-28,press_SPACE_to_start,26,26,8,18,5,3,0,1,1,5,133.533096,34,0,4,1,0,5,1,-0.515625,30.171875,14.828125,1903.000000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,945.250000,,206.853926,,,,,0,,0,,,-61.745423,4,102.580073,108.178917,-61.745423,,,0,0,0,0,
20.241749,1785250063.682751894,idle,0,0,-28,press_SPACE_to_start,32,32,10,22,5,3,0,1,1,7,116.534005,35,0,4,1,0,5,1,-0.593750,30.171875,14.789062,1902.750000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,941.750000,,214.849397,,,,,0,,0,,,-65.058157,5,130.785883,198.264689,-65.058157,,,0,0,0,0,
20.328960,1785250063.797402143,idle,0,0,-28,press_SPACE_to_start,36,36,12,24,5,3,0,1,1,7,126.798414,36,0,4,1,0,5,1,-0.593750,30.171875,14.789062,1902.750000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,948.000000,,227.083641,,,,,0,,0,,,-61.962382,6,154.994545,621.244993,-61.962382,,,0,0,0,0,
20.418165,1785250063.797402143,idle,0,0,-28,press_SPACE_to_start,36,36,12,24,5,3,0,1,1,7,126.798414,36,0,4,1,0,5,1,-0.593750,30.171875,14.789062,1902.750000,2398.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,948.000000,,227.083641,,,,,0,,0,,,-61.962382,6,154.994545,621.244993,-61.962382,,,0,0,0,0,
20.508272,1785250063.912142038,idle,0,0,-28,press_SPACE_to_start,30,30,7,23,5,2,0,1,1,6,138.182416,37,0,4,1,0,5,1,-0.687500,32.031250,15.671875,1896.750000,2369.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,949.250000,,212.021105,,,,,0,,0,,,-61.510425,7,177.233243,258.900905,-61.510425,,,0,0,0,0,
20.601608,1785250064.026844978,idle,0,0,-28,press_SPACE_to_start,37,37,11,26,5,2,0,1,1,6,126.609116,38,0,4,1,0,5,1,-0.687500,32.031250,15.671875,1896.750000,2369.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,951.250000,,199.551845,,,,,0,,0,,,-62.184525,7,152.669359,175.159182,-62.184525,,,0,0,0,0,
20.690672,1785250064.141263962,idle,0,0,-28,press_SPACE_to_start,32,32,8,24,5,2,0,1,1,6,140.054072,39,0,4,1,0,5,1,-1.031250,31.265625,15.117188,1888.000000,2382.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,947.750000,,213.700999,,,,,0,,0,,,2.264541,7,226.156052,12.165407,2.264541,,,0,0,0,0,
20.780333,1785250064.141263962,idle,0,0,-28,press_SPACE_to_start,32,32,8,24,5,2,0,1,1,6,140.054072,39,0,4,1,0,5,1,-1.031250,31.265625,15.117188,1888.000000,2382.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,947.750000,,213.700999,,,,,0,,0,,,2.264541,7,226.156052,12.165407,2.264541,,,0,0,0,0,
20.871613,1785250064.256438017,idle,0,0,-28,press_SPACE_to_start,35,35,11,24,5,2,0,1,1,6,128.991560,40,0,4,1,0,5,1,-0.437500,30.359375,14.960938,1908.750000,2385.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,949.000000,,202.620958,,,,,0,,0,,,-3.806881,8,252.880102,21.082620,-3.806881,,,0,0,0,0,
20.962123,1785250064.370889902,idle,0,0,-28,press_SPACE_to_start,34,34,8,26,5,2,0,1,1,7,117.808210,41,0,4,1,0,5,1,-0.437500,30.359375,14.960938,1908.750000,2385.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,945.000000,,216.092640,,,,,0,,0,,,-51.871461,6,115.296943,272.939235,-51.871461,,,0,0,0,0,
21.051091,1785250064.485193014,idle,0,0,-28,press_SPACE_to_start,34,34,11,23,5,2,0,1,1,6,131.034155,42,0,4,1,0,5,1,-0.437500,30.218750,14.890625,1908.750000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,949.750000,,204.551942,,,,,0,,0,,,-5.132396,8,253.648242,20.893719,-5.132396,,,0,0,0,0,
21.143945,1785250064.600445032,idle,0,0,-28,press_SPACE_to_start,32,32,8,24,5,2,0,1,1,6,146.737793,43,0,4,1,0,5,1,-0.437500,30.218750,14.890625,1908.750000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,947.000000,,219.816961,,,,,0,,0,,,-48.862672,6,113.554310,201.722108,-48.862672,,,0,0,0,0,
21.232316,1785250064.600445032,idle,0,0,-28,press_SPACE_to_start,32,32,8,24,5,2,0,1,1,6,146.737793,43,0,4,1,0,5,1,-0.437500,30.218750,14.890625,1908.750000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,947.000000,,219.816961,,,,,0,,0,,,-48.862672,6,113.554310,201.722108,-48.862672,,,0,0,0,0,
21.319556,1785250064.714720964,idle,0,0,-28,press_SPACE_to_start,31,31,10,21,6,2,0,1,1,6,135.121142,44,0,4,1,0,5,1,-0.437500,30.218750,14.890625,1908.750000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,949.500000,,207.025926,,,,,0,,0,,,-3.707367,8,250.902039,13.061676,-3.707367,,,0,0,0,0,
21.408553,1785250064.830267906,idle,0,0,-28,press_SPACE_to_start,31,31,8,23,6,2,0,1,1,5,118.946804,45,0,4,1,0,5,1,-0.656250,30.218750,14.781250,1898.500000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,923.250000,,187.765738,,,,,0,,0,,,-39.470861,7,127.911483,92.489663,-39.470861,,,0,0,0,0,
21.497373,1785250064.940938950,idle,0,0,-28,press_SPACE_to_start,34,34,11,23,5,2,0,1,1,5,99.187070,46,0,4,1,0,5,1,-0.562500,30.218750,14.828125,1899.250000,2398.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,921.500000,,122.272800,,,,,0,,0,,,5.891683,8,297.370152,13.536978,5.891683,,,0,0,0,0,
21.586393,1785250065.055660963,idle,0,0,-28,press_SPACE_to_start,36,36,9,27,6,2,0,1,1,6,111.197089,47,0,4,1,0,5,1,-0.562500,30.921875,15.179688,1899.250000,2396.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,916.500000,,111.197089,,,,,0,,0,,,4.442423,9,294.913669,7.299119,4.442423,,,0,0,0,0,
21.680486,1785250065.055660963,idle,0,0,-28,press_SPACE_to_start,36,36,9,27,6,2,0,1,1,6,111.197089,47,0,4,1,0,5,1,-0.562500,30.921875,15.179688,1899.250000,2396.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,916.500000,,111.197089,,,,,0,,0,,,4.442423,9,294.913669,7.299119,4.442423,,,0,0,0,0,
21.769578,1785250065.170516014,idle,0,0,-28,press_SPACE_to_start,38,38,12,26,5,2,0,1,1,6,97.006686,48,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,917.000000,,121.675700,,,,,0,,0,,,-26.224925,6,102.256096,1218.577618,-26.224925,,,0,0,0,0,
21.857880,1785250065.284626961,idle,0,0,-28,press_SPACE_to_start,34,34,9,25,6,2,0,1,1,5,108.834398,49,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,917.500000,,108.834398,,,,,0,,0,,,4.358840,8,295.955282,5.987147,4.358840,,,0,0,0,0,
21.946702,1785250065.399089813,idle,0,0,-28,press_SPACE_to_start,37,37,12,25,6,2,0,1,1,6,99.968234,50,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,920.250000,,124.593884,,,,,0,,0,,,-25.032277,7,120.603367,109.904126,-25.032277,,,0,0,0,0,
22.035419,1785250065.399089813,idle,0,0,-28,press_SPACE_to_start,37,37,12,25,6,2,0,1,1,6,99.968234,50,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,920.250000,,124.593884,,,,,0,,0,,,-25.032277,7,120.603367,109.904126,-25.032277,,,0,0,0,0,
22.124603,1785250065.513720989,idle,0,0,-28,press_SPACE_to_start,31,31,9,22,6,2,0,1,1,5,112.770835,51,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,921.250000,,112.770835,,,,,0,,0,,,-27.797367,6,102.318062,1218.567829,-27.797367,,,0,0,0,0,
22.218686,1785250065.629181862,idle,0,0,-28,press_SPACE_to_start,33,33,11,22,5,2,0,1,1,6,100.318527,52,0,4,1,0,5,1,-0.531250,30.265625,14.867188,1901.000000,2395.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,921.500000,,125.510040,,,,,0,,0,,,-27.830771,6,101.646824,574.280326,-27.830771,,,0,0,0,0,
22.306653,1785250065.743326902,idle,0,0,-28,press_SPACE_to_start,35,35,9,26,6,2,0,1,1,5,110.326145,53,0,4,1,0,5,1,-0.687500,30.937500,15.125000,1896.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,923.750000,,110.326145,,,,,0,,0,,,-24.049624,6,102.953274,664.204335,-24.049624,,,0,0,0,0,
22.396174,1785250065.858575106,idle,0,0,-28,press_SPACE_to_start,36,36,11,25,6,2,0,1,1,6,101.273410,54,0,4,1,0,5,1,-0.687500,30.937500,15.125000,1896.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,920.750000,,126.402837,,,,,0,,0,,,-25.538827,6,103.761269,366.561435,-25.538827,,,0,0,0,0,
22.484512,1785250065.858575106,idle,0,0,-28,press_SPACE_to_start,36,36,11,25,6,2,0,1,1,6,101.273410,54,0,4,1,0,5,1,-0.687500,30.937500,15.125000,1896.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,920.750000,,126.402837,,,,,0,,0,,,-25.538827,6,103.761269,366.561435,-25.538827,,,0,0,0,0,
22.573761,1785250065.973201990,idle,0,0,-28,press_SPACE_to_start,34,34,10,24,5,2,0,1,1,5,116.576298,55,0,4,1,0,5,1,-0.687500,30.937500,15.125000,1896.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,923.750000,,116.576298,,,,,0,,0,,,-26.242862,7,122.382564,270.410169,-26.242862,,,0,0,0,0,
22.662432,1785250066.086930990,idle,0,0,-28,press_SPACE_to_start,33,33,8,25,5,2,0,1,1,6,107.168898,56,0,4,1,0,5,1,-0.687500,30.937500,15.125000,1896.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,923.750000,,132.301998,,,,,0,,0,,,-28.114462,6,103.703321,810.430463,-28.114462,,,0,0,0,0,
22.755436,1785250066.201475143,idle,0,0,-28,press_SPACE_to_start,37,37,13,24,5,2,0,1,1,5,120.396122,57,0,4,1,0,5,1,-0.375000,30.937500,15.281250,1909.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,922.750000,,145.343988,,,,,0,,0,,,-37.466478,6,103.637781,287.672443,-37.466478,,,0,0,0,0,
22.842905,1785250066.201475143,idle,0,0,-28,press_SPACE_to_start,37,37,13,24,5,2,0,1,1,5,120.396122,57,0,4,1,0,5,1,-0.375000,30.937500,15.281250,1909.500000,2395.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,922.750000,,145.343988,,,,,0,,0,,,-37.466478,6,103.637781,287.672443,-37.466478,,,0,0,0,0,
22.932285,1785250066.316124916,idle,0,0,-28,press_SPACE_to_start,32,32,8,24,6,2,0,1,1,5,132.350490,58,0,4,1,0,5,1,-0.375000,31.250000,15.437500,1909.500000,2382.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,900.750000,,156.655500,,,,,0,,0,,,-42.152724,6,106.261822,1097.816382,-42.152724,,,0,0,0,0,
23.021465,1785250066.427889824,idle,0,0,-28,press_SPACE_to_start,33,33,12,21,6,2,0,1,1,4,120.758033,59,0,4,1,0,5,1,-0.375000,31.250000,15.437500,1909.500000,2382.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,855.000000,,142.495318,,,,,0,,0,,,20.353374,8,303.875834,5.994483,20.353374,,,0,0,0,0,
23.109077,1785250066.544084072,idle,0,0,-28,press_SPACE_to_start,33,33,10,23,7,2,0,1,0,0,,0,1,4,1,0,5,1,-0.375000,31.250000,15.437500,1909.500000,2382.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,758.750000,,123.188616,,,,,0,,0,,,-53.056876,6,166.144160,1042.907283,-53.056876,,,0,0,0,0,
23.196752,1785250066.657514095,idle,0,0,-28,press_SPACE_to_start,36,36,8,28,8,2,0,1,1,6,66.921203,1,0,4,1,0,5,1,-0.375000,31.171875,15.398438,1909.500000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,669.500000,,159.662688,,,,,0,,0,,,-52.998980,5,133.573436,773.296359,-52.998980,,,0,0,0,0,
23.290848,1785250066.657514095,idle,0,0,-28,press_SPACE_to_start,36,36,8,28,8,2,0,1,1,6,66.921203,1,0,4,1,0,5,1,-0.375000,31.171875,15.398438,1909.500000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,669.500000,,159.662688,,,,,0,,0,,,-52.998980,5,133.573436,773.296359,-52.998980,,,0,0,0,0,
23.379703,1785250066.771858931,idle,0,0,-28,press_SPACE_to_start,39,39,11,28,8,2,0,1,1,8,51.822597,2,0,4,1,1,5,1,-0.796875,31.171875,15.187500,1896.000000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,588.250000,,101.832559,,,,,0,,0,,,-54.028682,5,134.722855,2266.970207,-54.028682,,,0,0,0,0,
23.467581,1785250066.886178970,idle,0,0,-28,press_SPACE_to_start,30,30,7,23,8,2,0,1,1,8,55.320563,3,0,4,1,1,5,1,-0.796875,31.171875,15.187500,1896.000000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,532.000000,,71.596937,,,,,0,,0,,,13.857640,8,117.560344,72.769218,13.857640,,,0,0,0,0,
23.554938,1785250067.001405001,idle,0,0,-28,press_SPACE_to_start,35,35,10,25,7,2,0,1,1,7,47.174188,4,0,4,1,1,5,1,-0.078125,31.171875,15.546875,1923.500000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,519.000000,,76.573101,,,,,0,,0,,,16.841149,7,114.760317,48.933593,16.841149,,,0,0,0,0,
23.644333,1785250067.115482807,idle,0,0,-28,press_SPACE_to_start,29,29,9,20,13,2,0,1,1,5,38.922729,5,0,4,1,1,5,1,-0.078125,31.171875,15.546875,1923.500000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,515.750000,,38.922729,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.732808,1785250067.115482807,idle,0,0,-28,press_SPACE_to_start,29,29,9,20,13,2,0,1,1,5,38.922729,5,0,4,1,1,5,1,-0.078125,31.171875,15.546875,1923.500000,2381.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,515.750000,,38.922729,,,,,0,,0,,,,0,,,,,,0,0,0,0,
23.825913,1785250067.230498075,idle,0,0,-28,press_SPACE_to_start,31,31,8,23,8,2,0,1,1,8,31.644007,6,0,4,1,1,5,1,-0.078125,32.093750,16.007812,1923.500000,2378.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,511.500000,,31.644007,,,,,0,,0,,,9.240193,11,205.753049,91.267346,9.240193,,,0,0,0,0,
23.913411,1785250067.344455957,idle,0,0,-28,press_SPACE_to_start,37,37,10,27,5,3,0,1,1,7,10.657472,7,0,4,1,1,5,1,-0.078125,31.640625,15.781250,1923.500000,2378.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,511.250000,,23.136116,,,,,0,,0,,,-54.707249,12,344.511466,585.932074,-54.707249,,,0,0,0,0,
24.001897,1785250067.459049940,idle,0,0,-28,press_SPACE_to_start,34,34,9,25,5,3,0,1,1,6,-12.631807,8,0,4,1,1,5,1,1.609375,24.328125,12.968750,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,515.250000,,1.826660,,,,,0,,0,,,-55.104662,12,351.454307,819.544628,-55.104662,,,0,0,0,0,
24.090497,1785250067.459049940,idle,0,0,-28,press_SPACE_to_start,34,34,9,25,5,3,0,1,1,6,-12.631807,8,0,4,1,1,5,1,1.609375,24.328125,12.968750,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,515.250000,,1.826660,,,,,0,,0,,,-55.104662,12,351.454307,819.544628,-55.104662,,,0,0,0,0,
24.177684,1785250067.574054003,idle,0,0,-28,press_SPACE_to_start,34,34,7,27,7,3,0,1,1,8,-65.897105,9,0,4,1,1,5,1,1.609375,24.328125,12.968750,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,524.500000,,11.584908,,,,,0,,0,,,-54.516478,13,380.357926,667.994316,-54.516478,,,0,0,0,0,
24.264780,1785250067.688950062,idle,0,0,-28,press_SPACE_to_start,38,38,13,25,8,2,0,1,0,0,,0,1,4,1,1,5,1,1.609375,24.328125,12.968750,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,599.500000,,-100.396955,,,,,0,,0,,,-54.473496,13,389.897363,888.139807,-54.473496,,,0,0,0,0,
24.358015,1785250067.800055981,idle,0,0,-28,press_SPACE_to_start,34,34,11,23,8,2,0,1,0,0,,0,2,4,1,0,5,1,1.609375,24.328125,12.968750,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.750000,,342.903432,,,,,0,,0,,,-54.461732,13,383.675569,661.904303,-54.461732,,,0,0,0,0,
24.446330,1785250067.914841175,idle,0,0,-28,press_SPACE_to_start,36,36,11,25,6,2,0,0,0,0,,0,3,4,1,0,5,1,1.625000,24.328125,12.976562,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1047.250000,,354.152063,,,,,0,,0,,,-54.893622,12,353.732458,824.632660,-54.893622,,,0,0,0,0,
24.534599,1785250067.914841175,idle,0,0,-28,press_SPACE_to_start,36,36,11,25,6,2,0,0,1,3,306.239545,0,3,4,1,0,5,1,1.625000,24.328125,12.976562,1979.750000,2385.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1047.250000,,354.152063,,,,,0,,0,,,-54.893622,12,353.732458,824.632660,-54.893622,,,0,0,0,0,
24.624523,1785250068.030000210,idle,0,0,-28,press_SPACE_to_start,34,34,9,25,7,2,0,0,1,3,295.350034,1,0,4,1,0,5,1,1.625000,31.500000,16.562500,1979.750000,2380.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.500000,,342.280205,,,,,0,,0,,,-54.314226,13,384.462267,685.276859,-54.314226,,,0,0,0,0,
24.711787,1785250068.144701004,idle,0,0,-28,press_SPACE_to_start,37,37,12,25,6,2,0,1,1,3,288.156766,2,0,5,1,0,5,1,1.625000,31.500000,16.562500,1979.750000,2380.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1059.250000,,334.186779,,,,,0,,0,,,-54.504265,13,391.621732,954.016354,-54.504265,,,0,0,0,0,
24.800816,1785250068.259048939,idle,0,0,-28,press_SPACE_to_start,31,31,8,23,5,2,0,1,1,3,301.119196,3,0,5,1,0,5,1,1.625000,31.296875,16.460938,1979.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1049.000000,,346.385587,,,,,0,,0,,,-54.198981,13,378.013261,596.331595,-54.198981,,,0,0,0,0,
24.895284,1785250068.259048939,idle,0,0,-28,press_SPACE_to_start,31,31,8,23,5,2,0,1,1,3,301.119196,3,0,5,1,0,5,1,1.625000,31.296875,16.460938,1979.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1049.000000,,346.385587,,,,,0,,0,,,-54.198981,13,378.013261,596.331595,-54.198981,,,0,0,0,0,
24.984040,1785250068.374017954,idle,0,0,-28,press_SPACE_to_start,38,38,11,27,5,2,0,1,1,3,288.765954,4,0,5,1,0,5,1,1.625000,31.296875,16.460938,1979.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1057.500000,,332.539828,,,,,0,,0,,,-54.335708,13,390.292003,901.223829,-54.335708,,,0,0,0,0,
25.073657,1785250068.488511086,idle,0,0,-28,press_SPACE_to_start,30,30,7,23,5,2,0,1,1,3,297.244972,5,0,5,1,0,5,1,-0.812500,31.296875,15.242188,1895.250000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.250000,,344.364186,,,,,0,,0,,,-54.468605,13,381.070301,612.916674,-54.468605,,,0,0,0,0,
25.161930,1785250068.602352858,idle,0,0,-28,press_SPACE_to_start,38,38,12,26,5,2,0,1,1,3,308.197897,6,0,5,1,0,5,1,-0.031250,31.296875,15.632812,1923.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1044.750000,,354.110888,,,,,0,,0,,,-54.591680,12,348.643762,816.204276,-54.591680,,,0,0,0,0,
25.250930,1785250068.716769934,idle,0,0,-28,press_SPACE_to_start,37,37,12,25,5,2,0,1,1,3,295.922961,7,0,5,1,0,5,1,-0.031250,31.296875,15.632812,1923.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.250000,,341.657134,,,,,0,,0,,,-54.460836,13,384.462267,629.488074,-54.460836,,,0,0,0,0,
25.340381,1785250068.716769934,idle,0,0,-28,press_SPACE_to_start,37,37,12,25,5,2,0,1,1,3,295.922961,7,0,5,1,0,5,1,-0.031250,31.296875,15.632812,1923.750000,2379.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.250000,,341.657134,,,,,0,,0,,,-54.460836,13,384.462267,629.488074,-54.460836,,,0,0,0,0,
25.434262,1785250068.831450939,idle,0,0,-28,press_SPACE_to_start,36,36,10,26,5,2,0,1,1,3,307.988552,8,0,5,1,0,5,1,-0.015625,19.281250,9.632812,1924.250000,2504.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1045.000000,,355.267856,,,,,0,,0,,,-54.690148,12,350.518308,786.513458,-54.690148,,,0,0,0,0,
25.523389,1785250068.946074963,idle,0,0,-28,press_SPACE_to_start,35,35,12,23,5,2,0,1,1,3,297.095706,9,0,5,1,0,5,1,-0.015625,19.390625,9.687500,1924.250000,2500.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1050.250000,,344.093596,,,,,0,,0,,,-54.496704,13,381.133135,568.911093,-54.496704,,,0,0,0,0,
25.611183,1785250069.061738014,idle,0,0,-28,press_SPACE_to_start,35,35,10,25,5,2,0,1,1,3,307.156457,10,0,5,1,0,5,1,0.015625,19.390625,9.703125,1925.000000,2500.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1047.000000,,354.873510,,,,,0,,0,,,-55.075672,12,351.068855,812.336288,-55.075672,,,0,0,0,0,
