elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
20.823301,1785249981.530237913,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.1 entrySteer=+7.00 eq5=+2.33 pair=held,35,35,15,20,5,1,2,1,1,3,-162.832498,1,0,1,1,0,5,1,-68.968750,55.156250,-6.906250,2109.250000,2735.500000,1,68.375000,92.968750,80.671875,2579.500000,1194.000000,1574.300531,76.096012,rejected_outlier_held_pair,1385.500000,-7.000000,9.331439,2.331439,7.000000,76.096012,0,1,3,1,0,0,,1195.000000,,-127.504018,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.911912,1785249981.645376921,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.1 entrySteer=+7.00 eq5=+2.33 pair=held,31,31,11,20,4,1,2,1,1,5,-186.946168,2,0,1,1,0,5,1,-68.968750,55.156250,-6.906250,2109.250000,2735.500000,1,68.375000,92.968750,80.671875,2579.500000,1194.000000,1574.300531,76.096012,rejected_outlier_held_pair,1385.500000,-7.000000,9.331439,2.331439,7.000000,76.096012,0,1,3,2,0,0,,1181.500000,,-84.345678,,,,,0,,0,,,-1.686647,5,135.334944,390.065975,-1.686647,,,0,0,0,0,
21.005274,1785249981.760293007,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.2 entrySteer=+7.00 eq5=+2.26 pair=filtered,39,39,13,26,3,2,2,1,1,7,-156.328174,3,0,1,1,0,5,1,69.562500,88.000000,78.781250,2573.750000,1140.000000,1,68.453125,92.968750,80.671875,2573.750000,1193.750000,1567.918251,76.160826,median_filtered_pair,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,0,0,0,,1138.250000,,-56.471343,,,,,0,,0,,,-4.557972,7,197.257500,127.973873,-4.557972,,,0,0,0,0,
21.092662,1785249981.873970985,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.2 entrySteer=+7.00 eq5=+2.26 pair=held,40,40,18,22,5,1,2,1,1,6,-75.683400,4,0,1,1,0,5,1,-68.968750,49.578125,-9.695313,2109.250000,2689.500000,1,68.453125,92.968750,80.671875,2573.750000,1193.750000,1567.918251,76.160826,rejected_outlier_held_pair,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,1,0,0,,1083.750000,,140.578658,,,,,0,,0,,,-13.679549,6,222.394757,246.151785,-13.679549,,,0,0,0,0,
21.181609,1785249981.873970985,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.2 entrySteer=+7.00 eq5=+2.26 pair=held,40,40,18,22,5,1,2,1,1,6,-75.683400,4,0,1,1,0,5,1,-68.968750,49.578125,-9.695313,2109.250000,2689.500000,1,68.453125,92.968750,80.671875,2573.750000,1193.750000,1567.918251,76.160826,rejected_outlier_held_pair,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,1,0,0,,1083.750000,,140.578658,,,,,0,,0,,,-13.679549,6,222.394757,246.151785,-13.679549,,,0,0,0,0,
21.269773,1785249981.989535093,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.2 entrySteer=+7.00 eq5=+2.26 pair=held,38,38,17,21,7,1,2,1,1,8,67.452710,5,0,1,1,0,5,1,-68.968750,43.562500,-12.703125,2109.250000,2701.750000,1,68.453125,92.968750,80.671875,2573.750000,1193.750000,1567.918251,76.160826,rejected_outlier_held_pair,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,2,0,0,,1020.750000,,152.803342,,,,,0,,0,,,-15.964679,8,207.793724,95.189627,-15.964679,,,0,0,0,0,
21.357457,1785249982.103525877,reverse_align,-80,150,-28,gap_midpoint_reverse center=+76.2 entrySteer=+7.00 eq5=+2.26 pair=held,36,36,12,24,7,1,2,1,1,6,191.068854,6,0,1,1,0,5,1,-69.234375,39.562500,-14.835937,2196.500000,2682.750000,1,68.453125,92.968750,80.671875,2573.750000,1193.750000,1567.918251,76.160826,rejected_outlier_held_pair,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,3,0,0,,962.250000,,290.355054,,,,,0,,0,,,-21.017415,8,193.562225,78.195390,-21.017415,,,0,0,0,0,
21.445300,1785249982.217942953,reverse_align,-80,150,-28,gap_midpoint_reverse_reacquire scan=1/6,23,23,6,17,8,1,2,1,0,0,,0,1,1,1,0,5,1,-69.234375,34.000000,-17.617187,2196.500000,2702.250000,0,,,,,,,,reacquiring_pair_1/3,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,3,0,0,,,,,,,,,0,,0,,,-24.787612,9,237.803150,189.901441,-24.787612,,,0,0,0,0,
21.538753,1785249982.333101034,reverse_align,-80,150,-28,gap_midpoint_reverse_reacquire scan=2/6,27,27,11,16,5,1,2,1,0,0,,0,2,1,1,0,5,1,-69.953125,27.640625,-21.156250,2274.000000,2786.500000,0,,,,,,,,reacquiring_pair_2/3,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,3,0,0,,,,,,,,,0,,0,,,-27.283460,7,154.328457,58.222771,-27.283460,,,0,0,0,0,
21.626997,1785249982.333101034,reverse_align,-80,150,-28,gap_midpoint_reverse_reacquire scan=2/6,27,27,11,16,5,1,2,1,0,0,,0,2,1,1,0,5,1,-69.953125,27.640625,-21.156250,2274.000000,2786.500000,0,,,,,,,,reacquiring_pair_2/3,1380.000000,-7.000000,9.257500,2.257500,7.000000,76.160826,0,1,3,3,0,0,,,,,,,,,0,,0,,,-27.283460,7,154.328457,58.222771,-27.283460,,,0,0,0,0,
21.716142,1785249982.447198868,reverse_align,-80,-75,-28,gap_midpoint_reverse center=-15.0 entrySteer=-3.51 eq5=+5.92 pair=filtered,21,21,7,14,6,1,2,0,0,0,,0,3,1,1,0,5,1,-71.015625,26.343750,-22.335937,2404.250000,2746.250000,1,-69.953125,27.640625,-21.156250,2274.000000,2746.250000,3789.919474,-15.023782,median_filtered_pair,-472.250000,7.000000,-1.084125,5.915875,-3.505549,-15.023782,0,1,3,0,0,0,,,,,,,,,0,,0,,,-29.365116,6,129.951172,104.447665,-29.365116,,,0,0,0,0,
21.804104,1785249982.562623024,reverse_align,-80,-89,-28,gap_midpoint_reverse center=-17.8 entrySteer=-4.15 eq5=+6.36 pair=filtered,28,28,11,17,8,1,2,0,0,0,,0,4,1,1,0,5,1,-73.359375,22.687500,-25.335938,2466.500000,2766.750000,1,-71.015625,26.343750,-22.335937,2404.250000,2766.750000,3890.945223,-17.776878,median_filtered_pair,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,0,0,0,,,,,,,,,0,,0,,,-54.720904,5,249.260086,24.603333,-54.720904,,,0,0,0,0,
21.893307,1785249982.676270008,reverse_align,-80,-89,-28,gap_midpoint_reverse center=-17.8 entrySteer=-4.15 eq5=+6.36 pair=held,25,25,6,19,7,2,2,0,0,0,,0,5,1,1,0,5,1,29.546875,44.593750,37.070312,2652.000000,919.500000,1,-71.015625,26.343750,-22.335937,2404.250000,2766.750000,3890.945223,-17.776878,rejected_outlier_held_pair,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,1,0,0,,1771.000000,,-278.476402,,,,,0,,0,,,-58.235494,7,253.732965,19.137637,-58.235494,,,0,0,0,0,
21.982475,1785249982.676270008,reverse_align,-80,-89,-28,gap_midpoint_reverse center=-17.8 entrySteer=-4.15 eq5=+6.36 pair=held,25,25,6,19,7,2,2,0,0,0,,0,5,1,1,0,5,1,29.546875,44.593750,37.070312,2652.000000,919.500000,1,-71.015625,26.343750,-22.335937,2404.250000,2766.750000,3890.945223,-17.776878,rejected_outlier_held_pair,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,1,0,0,,1771.000000,,-278.476402,,,,,0,,0,,,-58.235494,7,253.732965,19.137637,-58.235494,,,0,0,0,0,
22.075947,1785249982.791255951,reverse_align,-80,-89,-28,gap_midpoint_reverse center=-17.8 entrySteer=-4.15 eq5=+6.36 pair=held,26,26,6,20,9,2,2,0,1,4,-229.313568,1,0,1,1,0,5,1,68.031250,92.171875,80.101562,2313.250000,1738.500000,1,-71.015625,26.343750,-22.335937,2404.250000,2766.750000,3890.945223,-17.776878,rejected_outlier_held_pair,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,2,0,0,,1554.250000,,-229.313568,,,,,0,,0,,,66.009939,4,399.789119,258.386720,66.009939,,,0,0,0,0,
22.163908,1785249982.906368971,reverse_align,-80,-89,-28,gap_midpoint_reverse center=-17.8 entrySteer=-4.15 eq5=+6.36 pair=held,27,27,6,21,10,2,2,1,1,5,-195.917388,2,0,2,1,0,5,1,68.031250,86.765625,77.398438,2313.250000,1760.250000,1,-71.015625,26.343750,-22.335937,2404.250000,2766.750000,3890.945223,-17.776878,rejected_outlier_held_pair,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,3,0,0,,1432.750000,,-195.917388,,,,,0,,0,,,49.479195,5,448.898748,2176.961208,49.479195,,,0,0,0,0,
22.250717,1785249983.021328926,reverse_align,-80,-89,-28,gap_midpoint_reverse_reacquire scan=1/6,20,20,4,16,12,2,2,1,1,3,-141.915009,3,0,2,1,0,5,1,64.468750,86.765625,75.617188,2308.500000,1760.250000,0,,,,,,,,reacquiring_pair_1/3,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,3,0,0,,1411.000000,,-99.961739,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.339509,1785249983.135114908,reverse_align,-80,-89,-28,gap_midpoint_reverse_reacquire scan=2/6,18,18,3,15,9,2,2,1,1,4,-204.067765,4,0,2,1,0,5,1,60.531250,92.484375,76.507813,2313.750000,1428.750000,0,,,,,,,,reacquiring_pair_2/3,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,3,0,0,,1388.750000,,20.828974,,,,,0,,0,,,-41.906822,4,297.539252,689.103028,-41.906822,,,0,0,0,0,
22.428317,1785249983.135114908,reverse_align,-80,-89,-28,gap_midpoint_reverse_reacquire scan=2/6,18,18,3,15,9,2,2,1,1,4,-204.067765,4,0,2,1,0,5,1,60.531250,92.484375,76.507813,2313.750000,1428.750000,0,,,,,,,,reacquiring_pair_2/3,-362.500000,7.000000,-0.638780,6.361220,-4.147938,-17.776878,0,1,3,3,0,0,,1388.750000,,20.828974,,,,,0,,0,,,-41.906822,4,297.539252,689.103028,-41.906822,,,0,0,0,0,
22.517937,1785249983.250047922,reverse_align,-80,150,-28,gap_midpoint_reverse center=+70.5 entrySteer=+7.00 eq5=-3.19 pair=filtered,23,23,4,19,8,2,2,1,1,6,-81.699875,5,0,2,0,0,5,1,57.093750,81.609375,69.351562,2319.500000,1371.000000,1,60.531250,86.765625,75.617188,2313.750000,1428.750000,1210.065215,70.494414,median_filtered_pair,885.000000,-7.000000,3.807344,-3.192656,7.000000,70.494414,0,1,3,0,0,0,,1354.250000,,160.641943,,,,,0,,0,,,-43.141417,6,367.427919,94.720023,-43.141417,,,0,0,0,0,
22.611885,1785249983.361027002,reverse_align,-80,150,-28,gap_midpoint_reverse center=+66.2 entrySteer=+7.00 eq5=-2.63 pair=filtered,28,28,6,22,8,2,2,1,1,7,93.376151,6,0,2,0,0,5,1,55.078125,75.093750,65.085938,2362.750000,1315.750000,1,57.093750,81.609375,69.351562,2319.500000,1371.000000,1213.682106,66.155525,median_filtered_pair,948.500000,-7.000000,4.373310,-2.626690,7.000000,66.155525,0,1,3,0,0,0,,1308.250000,,302.281770,,,,,0,,0,,,-48.378782,7,348.962978,201.803353,-48.378782,,,0,0,0,0,
22.700640,1785249983.476171017,reverse_align,-80,150,-28,gap_midpoint_reverse center=+62.2 entrySteer=+7.00 eq5=-1.67 pair=filtered,27,27,9,18,8,2,2,1,1,7,235.903382,7,0,2,0,0,5,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1,55.078125,75.093750,65.085938,2362.750000,1315.750000,1213.159054,62.210535,median_filtered_pair,1047.000000,-7.000000,5.328794,-1.671206,7.000000,62.210535,0,1,3,0,0,0,,1261.000000,,411.841795,,,,,0,,0,,,-54.323194,8,339.582315,645.222426,-54.323194,,,0,0,0,0,
22.789957,1785249983.476171017,reverse_align,-80,150,-28,gap_midpoint_reverse center=+62.2 entrySteer=+7.00 eq5=-1.67 pair=filtered,27,27,9,18,8,2,2,1,1,7,235.903382,7,0,2,0,0,5,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1,55.078125,75.093750,65.085938,2362.750000,1315.750000,1213.159054,62.210535,median_filtered_pair,1047.000000,-7.000000,5.328794,-1.671206,7.000000,62.210535,0,1,3,0,0,0,,1261.000000,,411.841795,,,,,0,,0,,,-54.323194,8,339.582315,645.222426,-54.323194,,,0,0,0,0,
22.879738,1785249983.590003014,reverse_align,-80,150,-28,gap_midpoint_reverse center=+62.2 entrySteer=+7.00 eq5=-1.67 pair=held,33,33,8,25,8,1,2,1,1,5,325.781725,8,0,2,1,0,5,1,-82.859375,-14.468750,-48.664062,2965.000000,1452.500000,1,55.078125,75.093750,65.085938,2362.750000,1315.750000,1213.159054,62.210535,rejected_outlier_held_pair,1047.000000,-7.000000,5.328794,-1.671206,7.000000,62.210535,0,1,3,1,0,0,,1301.000000,,437.625528,,,,,0,,0,,,-55.868779,10,394.627289,233.564826,-55.868779,,,0,0,0,0,
22.969740,1785249983.708272934,reverse_align,-80,150,-28,gap_midpoint_reverse center=+57.4 entrySteer=+7.00 eq5=-0.50 pair=filtered,29,29,4,25,8,2,2,1,1,3,395.097425,9,0,2,1,0,5,1,44.984375,60.359375,52.671875,2453.000000,1163.000000,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1278.383442,57.382524,median_filtered_pair,1156.000000,-7.000000,6.496078,-0.503922,7.000000,57.382524,0,1,3,0,0,0,,1314.750000,,449.670983,,,,,0,,0,,,-60.199464,9,346.038539,749.514763,-60.199464,,,0,0,0,0,
23.058536,1785249983.823615074,reverse_align,-80,150,-28,gap_midpoint_reverse center=+57.4 entrySteer=+7.00 eq5=-0.50 pair=held,33,33,5,28,7,3,2,1,1,3,379.352057,10,0,2,1,0,5,1,5.859375,22.703125,14.281250,1304.750000,2444.000000,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1278.383442,57.382524,rejected_outlier_held_pair,1156.000000,-7.000000,6.496078,-0.503922,7.000000,57.382524,0,1,3,1,0,0,,1306.000000,,433.600872,,,,,0,,0,,,-57.342300,10,373.021260,339.971317,-57.342300,,,0,0,0,0,
23.153733,1785249983.938080072,reverse_align,-80,150,-28,gap_midpoint_reverse center=+57.4 entrySteer=+7.00 eq5=-0.50 pair=held,30,30,7,23,7,3,2,1,1,3,375.142441,11,0,2,1,0,5,1,-1.531250,22.703125,10.585938,1344.000000,2444.000000,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1278.383442,57.382524,rejected_outlier_held_pair,1156.000000,-7.000000,6.496078,-0.503922,7.000000,57.382524,0,1,3,2,0,0,,1304.500000,,431.424619,,,,,0,,0,,,-58.220967,10,383.420543,866.748941,-58.220967,,,0,0,0,0,
23.242631,1785249983.938080072,reverse_align,-80,150,-28,gap_midpoint_reverse center=+57.4 entrySteer=+7.00 eq5=-0.50 pair=held,30,30,7,23,7,3,2,1,1,3,375.142441,11,0,2,1,0,5,1,-1.531250,22.703125,10.585938,1344.000000,2444.000000,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1278.383442,57.382524,rejected_outlier_held_pair,1156.000000,-7.000000,6.496078,-0.503922,7.000000,57.382524,0,1,3,2,0,0,,1304.500000,,431.424619,,,,,0,,0,,,-58.220967,10,383.420543,866.748941,-58.220967,,,0,0,0,0,
23.332148,1785249984.052005053,reverse_align,-80,150,-28,gap_midpoint_reverse center=+57.4 entrySteer=+7.00 eq5=-0.50 pair=held,31,31,6,25,4,2,2,1,1,3,386.683275,12,0,2,1,0,5,1,-6.578125,17.687500,5.554688,1374.750000,2467.250000,1,51.218750,69.296875,60.257812,2408.750000,1252.750000,1278.383442,57.382524,rejected_outlier_held_pair,1156.000000,-7.000000,6.496078,-0.503922,7.000000,57.382524,0,1,3,3,0,0,,1298.750000,,440.535653,,,,,0,,0,,,-59.122344,10,382.130359,833.388538,-59.122344,,,0,0,0,0,
23.422096,1785249984.167062998,reverse_align,-80,150,-28,gap_midpoint_reverse center=+50.0 entrySteer=+7.00 eq5=+0.69 pair=filtered,31,31,6,25,4,2,2,1,0,0,,0,1,2,1,0,5,1,35.890625,58.328125,47.109375,2420.500000,1138.250000,1,44.984375,60.359375,52.671875,2420.500000,1163.000000,1335.215436,49.959946,median_filtered_pair,1257.500000,-7.000000,7.686905,0.686905,7.000000,49.959946,0,1,3,0,0,0,,1315.500000,,419.454965,,,,,0,,0,,,-58.946031,10,376.719424,603.462753,-58.946031,,,0,0,0,0,
23.510365,1785249984.281466961,reverse_align,-80,150,-28,gap_midpoint_reverse center=+43.0 entrySteer=+7.00 eq5=+0.98 pair=filtered,35,35,8,27,4,2,2,1,0,0,,0,2,2,1,0,5,1,35.890625,58.046875,46.968750,2420.500000,1139.000000,1,35.890625,58.328125,47.109375,2420.500000,1139.000000,1435.152993,43.024884,median_filtered_pair,1281.500000,-7.000000,7.983122,0.983122,7.000000,43.024884,0,1,3,0,0,0,,1299.750000,,422.486864,,,,,0,,0,,,-58.082614,10,366.298174,343.017486,-58.082614,,,0,0,0,0,
23.599831,1785249984.396016836,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.9 entrySteer=+7.00 eq5=+0.98 pair=filtered,32,32,10,22,4,2,2,0,0,0,,0,3,2,1,0,5,1,35.890625,58.046875,46.968750,2432.750000,1139.000000,1,35.890625,58.046875,46.968750,2420.500000,1139.000000,1431.570822,42.936590,median_filtered_pair,1281.500000,-7.000000,7.983122,0.983122,7.000000,42.936590,0,1,3,0,0,0,,1287.500000,,419.500965,,,,,0,,0,,,-61.140193,8,340.125126,1037.053411,-61.140193,,,0,0,0,0,
23.693823,1785249984.396016836,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.9 entrySteer=+7.00 eq5=+0.98 pair=filtered,32,32,10,22,4,2,2,0,0,0,,0,3,2,1,0,5,1,35.890625,58.046875,46.968750,2432.750000,1139.000000,1,35.890625,58.046875,46.968750,2420.500000,1139.000000,1431.570822,42.936590,median_filtered_pair,1281.500000,-7.000000,7.983122,0.983122,7.000000,42.936590,0,1,3,0,0,0,,1287.500000,,419.500965,,,,,0,,0,,,-61.140193,8,340.125126,1037.053411,-61.140193,,,0,0,0,0,
23.782318,1785249984.510557890,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.9 entrySteer=+7.00 eq5=+1.11 pair=filtered,28,28,6,22,4,2,2,0,1,3,363.238198,1,0,2,1,0,5,1,35.375000,58.046875,46.710938,2431.000000,1139.000000,1,35.890625,58.046875,46.968750,2431.000000,1139.000000,1441.590433,42.915579,median_filtered_pair,1292.000000,-7.000000,8.114478,1.114478,7.000000,42.915579,0,1,3,0,0,0,,1274.500000,,416.579377,,,,,0,,0,,,-61.416156,9,386.409808,856.978430,-61.416156,,,0,0,0,0,
23.870423,1785249984.625149012,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.6 entrySteer=+7.00 eq5=+1.11 pair=filtered,25,25,4,21,4,2,2,0,0,0,,0,1,2,1,0,5,1,34.953125,58.046875,46.500000,2424.750000,1139.000000,1,35.375000,58.046875,46.710938,2431.000000,1139.000000,1448.166269,42.561296,median_filtered_pair,1292.000000,-7.000000,8.114478,1.114478,7.000000,42.561296,0,1,3,0,0,0,,1248.250000,,413.464045,,,,,0,,0,,,-61.291096,8,324.476049,318.729446,-61.291096,,,0,0,0,0,
23.957954,1785249984.740483046,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.3 entrySteer=+7.00 eq5=+1.04 pair=filtered,30,30,7,23,6,2,2,0,0,0,,0,2,2,1,0,5,1,34.625000,58.046875,46.335938,2410.750000,1139.000000,1,34.953125,58.046875,46.500000,2424.750000,1139.000000,1447.684051,42.284345,median_filtered_pair,1285.750000,-7.000000,8.036161,1.036161,7.000000,42.284345,0,1,3,0,0,0,,1228.500000,,405.657477,,,,,0,,0,,,-60.848500,8,316.047477,133.828402,-60.848500,,,0,0,0,0,
24.046773,1785249984.740483046,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.3 entrySteer=+7.00 eq5=+1.04 pair=filtered,30,30,7,23,6,2,2,0,0,0,,0,2,2,1,0,5,1,34.625000,58.046875,46.335938,2410.750000,1139.000000,1,34.953125,58.046875,46.500000,2424.750000,1139.000000,1447.684051,42.284345,median_filtered_pair,1285.750000,-7.000000,8.036161,1.036161,7.000000,42.284345,0,1,3,0,0,0,,1228.500000,,405.657477,,,,,0,,0,,,-60.848500,8,316.047477,133.828402,-60.848500,,,0,0,0,0,
24.136090,1785249984.854426146,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.1 entrySteer=+7.00 eq5=+0.86 pair=filtered,28,28,6,22,6,2,2,0,1,3,358.663544,1,0,2,1,0,5,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1,34.625000,58.046875,46.500000,2410.750000,1139.000000,1438.696318,42.088699,median_filtered_pair,1271.750000,-7.000000,7.862109,0.862109,7.000000,42.088699,0,1,3,0,0,0,,1202.000000,,406.792860,,,,,0,,0,,,-63.060394,8,338.814399,574.151612,-63.060394,,,0,0,0,0,
24.229922,1785249984.965894938,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.2 entrySteer=+7.00 eq5=+0.06 pair=filtered,21,21,4,17,5,2,2,0,0,0,,0,1,2,1,0,5,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1384.348882,42.209491,median_filtered_pair,1204.750000,-7.000000,7.055526,0.055526,7.000000,42.209491,0,1,3,0,0,0,,1212.500000,,385.358980,,,,,0,,0,,,-64.850136,6,302.655165,941.644364,-64.850136,,,0,0,0,0,
24.317372,1785249985.080803156,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.2 entrySteer=+7.00 eq5=+0.06 pair=filtered,19,19,4,15,4,2,2,0,0,0,,0,2,2,1,0,5,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1384.348882,42.209491,median_filtered_pair,1204.750000,-7.000000,7.055526,0.055526,7.000000,42.209491,0,1,3,0,0,0,,1215.250000,,363.852036,,,,,0,,0,,,-64.161721,7,336.690890,325.118885,-64.161721,,,0,0,0,0,
24.405664,1785249985.195028067,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.2 entrySteer=+7.00 eq5=+0.06 pair=filtered,23,23,6,17,5,2,2,0,0,0,,0,3,2,1,0,5,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1384.348882,42.209491,median_filtered_pair,1204.750000,-7.000000,7.055526,0.055526,7.000000,42.209491,0,1,3,0,0,0,,1144.750000,,385.654660,,,,,0,,0,,,-66.288073,6,301.041193,440.629572,-66.288073,,,0,0,0,0,
24.493386,1785249985.195028067,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.2 entrySteer=+7.00 eq5=+0.06 pair=filtered,23,23,6,17,5,2,2,0,0,0,,0,3,2,1,0,5,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1384.348882,42.209491,median_filtered_pair,1204.750000,-7.000000,7.055526,0.055526,7.000000,42.209491,0,1,3,0,0,0,,1144.750000,,385.654660,,,,,0,,0,,,-66.288073,6,301.041193,440.629572,-66.288073,,,0,0,0,0,
24.582511,1785249985.310410023,reverse_align,-80,150,-28,gap_midpoint_reverse center=+42.2 entrySteer=+7.00 eq5=+0.06 pair=filtered,17,17,2,15,5,2,2,0,0,0,,0,4,2,1,0,5,1,30.609375,60.375000,45.492188,2260.750000,1057.500000,1,34.234375,59.250000,46.742188,2288.000000,1083.250000,1384.348882,42.209491,median_filtered_pair,1204.750000,-7.000000,7.055526,0.055526,7.000000,42.209491,0,1,3,0,0,0,,1212.250000,,326.825841,,,,,0,,0,,,-63.610574,6,318.006061,75.087668,-63.610574,,,0,0,0,0,
24.670156,1785249985.425150871,reverse_align,-80,150,-28,gap_midpoint_reverse center=+40.0 entrySteer=+7.00 eq5=+0.04 pair=filtered,22,22,4,18,3,2,2,0,0,0,,0,5,2,1,0,5,1,28.578125,61.078125,44.828125,2254.000000,1018.750000,1,30.609375,60.375000,45.492188,2260.750000,1057.500000,1441.757023,39.987697,median_filtered_pair,1203.250000,-7.000000,7.037968,0.037968,7.000000,39.987697,0,1,3,0,0,0,,1228.500000,,301.425080,,,,,0,,0,,,-62.263751,6,355.153653,40.028939,-62.263751,,,0,0,0,0,
24.764955,1785249985.539170980,reverse_align,-80,150,-28,gap_midpoint_reverse center=+38.6 entrySteer=+7.00 eq5=+0.41 pair=filtered,22,22,4,18,3,2,2,0,0,0,,0,6,2,1,0,5,1,24.312500,61.078125,42.695312,2185.250000,1019.000000,1,28.578125,61.078125,44.828125,2254.000000,1019.000000,1498.208997,38.551870,median_filtered_pair,1235.000000,-7.000000,7.414288,0.414288,7.000000,38.551870,0,1,3,0,0,0,,1089.750000,,360.682883,,,,,0,,0,,,-61.358297,7,337.871073,21.495348,-61.358297,,,0,0,0,0,
24.853301,1785249985.539170980,reverse_align,-80,150,-28,gap_midpoint_reverse center=+38.6 entrySteer=+7.00 eq5=+0.41 pair=filtered,22,22,4,18,3,2,2,0,0,0,,0,6,2,1,0,5,1,24.312500,61.078125,42.695312,2185.250000,1019.000000,1,28.578125,61.078125,44.828125,2254.000000,1019.000000,1498.208997,38.551870,median_filtered_pair,1235.000000,-7.000000,7.414288,0.414288,7.000000,38.551870,0,1,3,0,0,0,,1089.750000,,360.682883,,,,,0,,0,,,-61.358297,7,337.871073,21.495348,-61.358297,,,0,0,0,0,
24.941512,1785249985.653882027,reverse_align,-80,150,-28,gap_midpoint_reverse center=+35.8 entrySteer=+7.00 eq5=-0.39 pair=filtered,19,19,5,14,3,2,2,0,0,0,,0,7,2,1,0,5,1,24.312500,61.078125,42.695312,2185.250000,1019.000000,1,24.312500,61.078125,42.695312,2185.250000,1019.000000,1498.662692,35.798584,median_filtered_pair,1166.250000,-7.000000,6.611787,-0.388213,7.000000,35.798584,0,1,3,0,0,0,,,,,,,,,0,82.870894,4,133.282163,150.131749,,0,,,82.870894,,,0,0,0,0,
