timestamp,quality,angle_deg,distance_mm
1785251908.042522192,13,2.078125,3488.500
1785251908.042522192,15,3.718750,3504.750
1785251908.042522192,15,5.343750,3516.000
1785251908.042522192,15,6.968750,3508.500
1785251908.042522192,15,8.609375,3510.250
1785251908.042522192,14,10.234375,3511.750
1785251908.042522192,8,11.828125,3509.750
1785251908.042522192,15,172.125000,8071.500
1785251908.042522192,15,173.781250,8002.000
1785251908.042522192,15,175.390625,7954.000
1785251908.042522192,12,177.015625,7891.750
1785251908.042522192,12,180.531250,3678.500
1785251908.042522192,11,182.156250,3657.000
1785251908.042522192,13,183.781250,3642.750
1785251908.042522192,8,185.390625,3629.750
1785251908.042522192,15,187.015625,3641.500
1785251908.042522192,15,209.718750,3804.250
1785251908.042522192,15,211.343750,3735.750
1785251908.042522192,15,212.984375,3723.000
1785251908.042522192,15,214.593750,3744.000
1785251908.042522192,15,319.781250,913.000
1785251908.042522192,15,327.875000,914.000
1785251908.257848024,15,3.078125,3503.250
1785251908.257848024,15,4.734375,3512.500
1785251908.257848024,15,6.359375,3509.250
1785251908.257848024,15,7.968750,3519.750
1785251908.257848024,15,9.609375,3522.250
1785251908.257848024,15,11.156250,3506.750
1785251908.257848024,14,171.593750,8105.250
1785251908.257848024,15,173.218750,8003.000
1785251908.257848024,15,174.843750,7979.500
1785251908.257848024,15,179.937500,3690.250
1785251908.257848024,15,181.562500,3666.250
1785251908.257848024,15,183.156250,3650.250
1785251908.257848024,15,184.796875,3657.250
1785251908.257848024,15,212.375000,3714.750
1785251908.257848024,12,215.578125,3768.500
1785251908.257848024,15,322.500000,872.000
1785251908.257848024,15,324.140625,862.750
1785251908.257848024,15,327.343750,905.750
1785251908.370108843,14,2.046875,3492.000
1785251908.370108843,15,3.687500,3506.750
1785251908.370108843,15,5.296875,3516.000
1785251908.370108843,15,6.937500,3509.000
1785251908.370108843,15,8.562500,3503.000
1785251908.370108843,15,10.203125,3517.000
1785251908.370108843,8,11.750000,3523.500
1785251908.370108843,15,172.265625,8134.000
1785251908.370108843,15,173.906250,8018.500
1785251908.370108843,15,175.515625,7957.750
1785251908.370108843,15,177.156250,7942.000
1785251908.370108843,15,180.562500,3681.250
1785251908.370108843,15,182.187500,3660.750
1785251908.370108843,12,183.812500,3645.500
1785251908.370108843,8,185.437500,3631.750
1785251908.370108843,15,187.062500,3643.500
1785251908.370108843,15,209.750000,3804.500
1785251908.370108843,15,211.375000,3737.000
1785251908.370108843,15,212.984375,3722.250
