timestamp,quality,angle_deg,distance_mm
1785252351.785480022,15,354.125000,517.250
1785252351.785480022,15,355.875000,517.000
1785252351.785480022,15,357.421875,517.250
1785252351.785480022,15,359.015625,518.000
1785252351.785480022,15,0.578125,519.000
1785252351.785480022,15,2.359375,520.250
1785252351.785480022,15,3.906250,522.000
1785252351.785480022,15,5.593750,523.750
1785252351.785480022,15,7.046875,525.750
1785252351.785480022,15,8.625000,528.500
1785252351.785480022,15,10.375000,530.250
1785252351.785480022,15,11.953125,530.750
1785252351.785480022,15,13.421875,538.250
1785252351.785480022,15,170.171875,831.500
1785252351.785480022,15,171.828125,817.500
1785252351.785480022,15,173.531250,815.250
1785252351.785480022,15,175.078125,808.750
1785252351.785480022,15,176.687500,805.250
1785252351.785480022,15,178.421875,807.500
1785252351.785480022,15,179.906250,810.000
1785252351.785480022,15,183.218750,816.000
1785252351.785480022,15,184.843750,821.250
1785252351.785480022,15,186.390625,824.250
1785252351.785480022,15,188.125000,828.000
1785252351.785480022,15,189.625000,832.750
1785252351.785480022,15,191.218750,837.750
1785252351.785480022,15,192.968750,844.000
1785252351.785480022,15,194.468750,850.250
1785252351.785480022,15,196.062500,856.750
1785252351.785480022,15,197.656250,864.750
1785252351.785480022,15,199.328125,874.000
1785252351.785480022,15,201.000000,885.000
1785252351.785480022,15,202.546875,896.250
1785252351.785480022,15,204.125000,908.500
1785252351.785480022,15,205.812500,921.750
1785252351.785480022,15,240.203125,6300.250
1785252351.785480022,15,241.828125,6238.000
1785252351.785480022,14,243.453125,6195.750
1785252351.785480022,15,248.359375,5396.500
1785252351.785480022,15,250.000000,5332.000
1785252351.785480022,15,251.640625,5309.500
1785252351.785480022,15,254.859375,5776.750
1785252351.785480022,15,258.125000,5724.750
1785252351.785480022,15,259.734375,5675.250
1785252351.785480022,15,261.359375,5648.500
1785252351.785480022,15,262.984375,5653.000
1785252351.785480022,15,264.625000,5638.500
1785252351.785480022,15,266.250000,5621.250
1785252351.785480022,15,267.875000,5624.500
1785252351.785480022,8,272.750000,5611.500
1785252351.785480022,15,325.671875,579.500
1785252351.785480022,15,327.296875,574.000
1785252351.785480022,15,328.812500,565.500
1785252351.785480022,15,330.500000,553.500
1785252351.785480022,9,332.234375,546.000
1785252351.785480022,15,337.265625,536.000
1785252351.785480022,15,338.890625,527.250
1785252351.785480022,15,340.421875,525.750
1785252351.785480022,15,342.281250,523.750
1785252351.785480022,15,343.625000,522.500
1785252351.785480022,15,345.546875,522.250
1785252351.785480022,15,347.125000,521.250
1785252351.785480022,15,348.593750,520.000
1785252351.785480022,15,350.156250,519.000
1785252351.785480022,15,352.031250,518.000
1785252351.918955088,15,353.140625,517.500
1785252351.918955088,15,354.875000,517.250
1785252351.918955088,15,356.234375,517.000
1785252351.918955088,15,358.140625,517.250
1785252351.918955088,15,359.671875,518.000
1785252351.918955088,15,1.390625,519.000
1785252351.918955088,15,2.781250,520.500
1785252351.918955088,15,4.468750,522.500
1785252351.918955088,15,6.125000,524.500
1785252351.918955088,15,7.843750,526.750
1785252351.918955088,15,9.328125,528.250
1785252351.918955088,15,11.000000,529.750
1785252351.918955088,15,12.656250,532.250
1785252351.918955088,15,170.828125,822.500
1785252351.918955088,15,172.531250,816.500
1785252351.918955088,15,174.140625,810.250
1785252351.918955088,15,175.781250,805.750
1785252351.918955088,15,177.359375,806.250
1785252351.918955088,15,179.031250,807.500
1785252351.918955088,15,180.609375,812.750
1785252351.918955088,15,185.562500,822.000
1785252351.918955088,15,187.109375,825.000
1785252351.918955088,15,188.812500,829.500
1785252351.918955088,15,190.328125,834.750
1785252351.918955088,15,192.046875,840.500
1785252351.918955088,15,193.625000,846.500
1785252351.918955088,15,195.187500,853.250
1785252351.918955088,15,196.812500,861.250
1785252351.918955088,15,198.468750,869.750
1785252351.918955088,15,200.000000,879.750
1785252351.918955088,15,201.609375,890.250
1785252351.918955088,15,203.281250,901.250
1785252351.918955088,15,204.781250,913.500
1785252351.918955088,10,232.718750,6905.500
1785252351.918955088,10,234.343750,6802.500
1785252351.918955088,12,235.968750,6695.000
1785252351.918955088,11,240.843750,6269.250
1785252351.918955088,15,242.484375,6213.250
1785252351.918955088,15,244.109375,6173.500
1785252351.918955088,15,249.015625,5382.250
1785252351.918955088,15,250.687500,5316.500
1785252351.918955088,15,255.515625,5735.500
1785252351.918955088,15,257.140625,5705.750
1785252351.918955088,15,258.781250,5678.000
1785252351.918955088,15,260.406250,5657.750
1785252351.918955088,15,262.031250,5641.750
1785252351.918955088,15,263.656250,5648.000
1785252351.918955088,15,265.296875,5640.750
1785252351.918955088,15,266.906250,5618.500
1785252351.918955088,8,271.781250,5628.250
1785252351.918955088,15,324.562500,584.000
1785252351.918955088,15,326.140625,576.000
1785252351.918955088,15,327.890625,569.250
1785252351.918955088,15,329.640625,559.750
1785252351.918955088,14,332.953125,548.750
1785252351.918955088,15,338.031250,535.250
1785252351.918955088,15,339.531250,526.750
1785252351.918955088,15,341.109375,525.000
1785252351.918955088,15,342.734375,523.250
1785252351.918955088,15,344.375000,522.750
1785252351.918955088,15,346.156250,522.000
1785252351.918955088,15,347.734375,521.000
1785252351.918955088,15,349.265625,519.750
1785252351.918955088,15,351.093750,518.750
1785252351.918955088,15,352.765625,517.750
1785252352.029800892,15,354.265625,517.000
1785252352.029800892,15,355.843750,517.000
1785252352.029800892,15,357.406250,517.250
1785252352.029800892,15,359.156250,517.750
1785252352.029800892,15,0.734375,518.750
1785252352.029800892,15,2.296875,520.000
1785252352.029800892,15,4.046875,522.000
1785252352.029800892,15,5.625000,524.000
1785252352.029800892,15,7.187500,526.000
1785252352.029800892,15,8.921875,528.750
1785252352.029800892,15,10.437500,530.250
1785252352.029800892,15,12.312500,531.000
1785252352.029800892,15,170.328125,828.250
1785252352.029800892,15,172.000000,817.500
1785252352.029800892,15,173.656250,811.500
