elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
51.995711,1785251959.987230062,center_check,0,0,-28,paper_cd_measurement_hold:1/4,36,36,10,26,3,1,2,0,0,0,,0,38,5,1,1,5,1,-31.937500,37.515625,2.789062,1059.250000,1237.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,1,665.750000,820.750000,160.178542,228.380058,,,,,0,3.290688,9,600.036061,47.141978,-1.983555,21,668.801667,1766.024456,0.026933,,,0,0,0,0,
52.085142,1785251960.102202892,center_check,0,0,-28,paper_cd_measurement_hold:2/4,37,37,11,26,3,1,2,0,1,3,187.834623,1,0,5,1,1,5,1,-31.937500,37.515625,2.789062,1059.250000,1237.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,2,587.250000,812.000000,197.084453,187.834623,,,,,0,3.050096,11,608.129184,78.447408,-1.669884,22,727.138003,2688.598775,0.338624,,,0,0,0,0,
52.175205,1785251960.216166973,center_check,0,0,-28,paper_cd_measurement_hold:3/4,35,35,12,23,2,1,2,1,1,3,170.615446,2,0,6,1,1,5,1,-31.937500,37.515625,2.789062,1059.250000,1237.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,3,580.500000,811.250000,190.039743,170.615446,,,,,0,2.560837,11,597.020882,115.800680,-1.667929,22,758.255677,2647.720963,0.194910,,,0,0,0,0,
52.265291,1785251960.216166973,center_check,0,0,-28,paper_cd_measurement_hold:3/4,35,35,12,23,2,1,2,1,1,3,170.615446,2,0,6,1,1,5,1,-31.937500,37.515625,2.789062,1059.250000,1237.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,3,580.500000,811.250000,190.039743,170.615446,,,,,0,2.560837,11,597.020882,115.800680,-1.667929,22,758.255677,2647.720963,0.194910,,,0,0,0,0,
52.360714,1785251960.327694178,recovery_forward,50,-28,-28,paper_recovery_forward:0.05/3.00s,38,38,11,27,2,1,2,1,1,5,173.590414,3,0,6,1,1,5,1,-36.390625,37.515625,0.562500,935.750000,1237.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,581.000000,810.000000,190.203429,173.590414,,,,,0,2.520951,11,597.933909,104.540557,-1.805964,24,760.699672,2867.655962,0.098309,,,0,0,0,0,
52.450746,1785251960.442188978,recovery_forward,50,-28,-28,paper_recovery_forward:0.14/3.00s,40,40,10,30,2,1,2,1,1,6,155.950202,4,0,6,1,1,5,1,-36.390625,39.328125,1.468750,935.750000,1207.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,582.000000,810.500000,187.528585,179.306403,,,,,0,0.477051,10,553.065080,691.658283,-1.896299,25,737.384745,2248.853626,-0.879121,,,0,0,0,0,
52.541408,1785251960.553707123,recovery_forward,50,-28,-28,paper_recovery_forward:0.23/3.00s,39,39,11,28,2,1,2,1,1,6,162.554202,5,0,6,1,1,5,1,-36.875000,39.328125,1.226562,917.750000,1207.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,584.500000,811.000000,198.262244,162.554202,,,,,0,2.991573,8,571.913792,78.958725,-1.763462,24,746.499864,2191.128788,0.162493,,,0,0,0,0,
52.630344,1785251960.668287039,recovery_forward,50,-28,-28,paper_recovery_forward:0.32/3.00s,33,33,5,28,2,1,2,1,1,5,189.400603,6,0,6,1,1,5,1,-36.984375,39.328125,1.171875,919.250000,1207.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,590.750000,812.250000,196.892650,189.400603,,,,,0,55.871774,4,105.948275,62.922104,-1.977753,24,725.568740,2622.073699,-1.977753,,,0,0,0,0,
52.721496,1785251960.668287039,recovery_forward,50,-28,-28,paper_recovery_forward:0.41/3.00s,33,33,5,28,2,1,2,1,1,5,189.400603,6,0,6,1,1,5,1,-36.984375,39.328125,1.171875,919.250000,1207.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,590.750000,812.250000,196.892650,189.400603,,,,,0,55.871774,4,105.948275,62.922104,-1.977753,24,725.568740,2622.073699,-1.977753,,,0,0,0,0,
52.813098,1785251960.782797098,recovery_forward,50,-28,-28,paper_recovery_forward:0.50/3.00s,33,33,9,24,2,1,2,1,0,0,,0,1,6,1,1,5,1,-36.000000,39.125000,1.562500,943.750000,1201.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,605.750000,814.750000,197.212910,199.045567,,,,,0,2.917138,8,605.994713,84.732573,-1.909239,21,733.550294,2597.562777,0.175562,,,0,0,0,0,
52.908015,1785251960.895050049,recovery_forward,50,-28,-28,paper_recovery_forward:0.60/3.00s,32,32,8,24,2,1,2,1,1,4,211.490151,1,0,6,1,0,5,1,-36.000000,39.125000,1.562500,943.750000,1201.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,616.000000,819.000000,209.894928,232.822709,,,,,0,3.409404,8,582.910558,54.778116,-2.344843,22,690.869739,1722.526721,-0.132834,,,0,0,0,0,
52.997567,1785251961.009335041,recovery_forward,50,-28,-28,paper_recovery_forward:0.69/3.00s,34,34,11,23,2,1,2,1,0,0,,0,1,6,1,0,5,1,-36.000000,39.125000,1.562500,943.750000,1201.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,677.500000,821.750000,189.938885,240.899285,,,,,0,-1.526218,9,358.933782,9.009684,-2.435655,20,677.355083,1251.579647,-2.310853,,,0,0,0,0,
53.088122,1785251961.123267174,recovery_forward,50,-28,-28,paper_recovery_forward:0.78/3.00s,30,30,10,20,2,1,2,1,0,0,,0,2,6,1,0,5,1,-36.000000,37.187500,0.593750,943.750000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,685.250000,826.000000,205.345631,251.174227,,,,,0,17.849771,8,258.305070,10.149822,-2.370531,20,737.061432,1627.491469,-2.370531,,,0,0,0,0,
53.177002,1785251961.123267174,recovery_forward,50,-28,-28,paper_recovery_forward:0.87/3.00s,30,30,10,20,2,1,2,1,0,0,,0,2,6,1,0,5,1,-36.000000,37.187500,0.593750,943.750000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,685.250000,826.000000,205.345631,251.174227,,,,,0,17.849771,8,258.305070,10.149822,-2.370531,20,737.061432,1627.491469,-2.370531,,,0,0,0,0,
53.267439,1785251961.235738039,recovery_forward,50,-28,-28,paper_recovery_forward:0.96/3.00s,29,29,11,18,2,1,2,0,0,0,,0,3,6,1,0,5,1,-36.000000,37.187500,0.593750,943.750000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,684.250000,830.500000,233.676555,282.557437,,,,,0,19.063292,9,264.171589,11.423836,-2.086355,18,573.382521,1127.554997,-2.086355,,,0,0,0,0,
53.357318,1785251961.349189043,recovery_forward,50,-28,-28,paper_recovery_forward:1.05/3.00s,29,29,9,20,2,1,2,0,0,0,,0,4,6,1,0,5,1,-36.703125,37.187500,0.242188,938.250000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,706.000000,,232.761596,,,,,,0,23.549490,8,245.626798,9.441387,-2.281205,18,627.461557,1293.278710,-2.281205,,,0,0,0,0,
53.451754,1785251961.461253166,recovery_forward,50,-28,-28,paper_recovery_forward:1.14/3.00s,31,31,10,21,3,1,2,0,0,0,,0,5,6,1,0,5,1,-48.890625,37.187500,-5.851562,833.750000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,24.404118,8,250.898233,9.656995,-2.631052,18,632.904605,954.189886,-2.631052,,,0,0,0,0,
53.541858,1785251961.575269938,recovery_forward,50,-28,-28,paper_recovery_forward:1.23/3.00s,25,25,7,18,3,1,2,0,0,0,,0,6,6,1,0,5,1,-50.015625,37.187500,-6.414062,743.000000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,28.977466,6,229.106554,11.495858,-2.373356,17,569.997384,1360.483141,-2.373356,,,0,0,0,0,
53.630278,1785251961.575269938,recovery_forward,50,-28,-28,paper_recovery_forward:1.32/3.00s,25,25,7,18,3,1,2,0,0,0,,0,6,6,1,0,5,1,-50.015625,37.187500,-6.414062,743.000000,1239.250000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,28.977466,6,229.106554,11.495858,-2.373356,17,569.997384,1360.483141,-2.373356,,,0,0,0,0,
53.720251,1785251961.691117048,recovery_forward,50,-28,-28,paper_recovery_forward:1.41/3.00s,26,26,8,18,3,1,2,0,0,0,,0,7,6,1,0,5,1,-46.562500,38.484375,-4.039062,785.000000,1197.500000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1886.000000,,338.637787,,,,,0,23.223075,6,284.590955,10.923744,-2.621637,17,581.787821,948.922970,-2.621637,,,0,0,0,0,
53.810574,1785251961.801484108,recovery_forward,50,-28,-28,paper_recovery_forward:1.50/3.00s,26,26,9,17,3,1,2,0,0,0,,0,8,6,1,0,5,1,-42.031250,38.046875,-1.992188,863.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1889.750000,,357.545532,,,,,0,16.218281,8,363.800193,12.868935,-3.001194,15,587.270422,829.845604,0.493313,,,0,0,0,0,
53.899572,1785251961.916557074,recovery_forward,50,-28,-28,paper_recovery_forward:1.59/3.00s,23,23,7,16,4,1,2,0,0,0,,0,9,6,1,0,5,1,-42.031250,38.046875,-1.992188,863.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1891.500000,,375.082339,,,,,0,57.175263,4,134.705285,754.441642,-3.539356,15,536.986315,619.063736,-3.539356,,,0,0,0,0,
53.993651,1785251962.030798197,recovery_forward,50,-28,-28,paper_recovery_forward:1.68/3.00s,21,21,6,15,4,1,2,0,0,0,,0,10,6,1,0,5,1,-42.031250,38.046875,-1.992188,863.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,42.565787,5,194.408219,12.878743,-3.306809,14,471.469710,760.131675,-3.306809,,,0,0,0,0,
54.080572,1785251962.030798197,recovery_forward,50,-28,-28,paper_recovery_forward:1.77/3.00s,21,21,6,15,4,1,2,0,0,0,,0,10,6,1,0,5,1,-42.031250,38.046875,-1.992188,863.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,42.565787,5,194.408219,12.878743,-3.306809,14,471.469710,760.131675,-3.306809,,,0,0,0,0,
54.168808,1785251962.142073154,recovery_forward,50,-28,-28,paper_recovery_forward:1.86/3.00s,19,19,6,13,4,1,2,0,0,0,,0,11,6,1,0,5,1,-42.031250,38.046875,-1.992188,863.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1900.000000,,419.325127,,,,,0,57.507575,4,139.265911,709.773123,-3.307792,12,432.980957,666.815323,-3.307792,,,0,0,0,0,
54.257436,1785251962.257353067,recovery_forward,50,-28,-28,paper_recovery_forward:1.95/3.00s,22,22,9,13,4,1,2,0,0,0,,0,12,6,1,0,5,1,-39.453125,38.046875,-0.703125,947.250000,1200.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1872.250000,,70.442993,,,,,0,15.399546,6,401.093615,8.846554,-3.930822,12,437.114809,396.328833,0.213714,,,0,0,0,0,
54.346479,1785251962.367838860,recovery_forward,50,-28,-28,paper_recovery_forward:2.04/3.00s,22,22,9,13,4,1,2,0,0,0,,0,13,6,1,0,5,1,-39.453125,39.109375,-0.171875,947.250000,1172.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,1880.500000,,86.124769,,,,,0,46.404847,6,312.857729,7.928257,-2.816165,12,421.151972,697.240391,-2.816165,,,0,0,0,0,
54.435508,1785251962.482915163,recovery_forward,50,-28,-28,paper_recovery_forward:2.13/3.00s,25,25,10,15,4,1,2,0,0,0,,0,14,6,1,0,5,1,-39.453125,39.218750,-0.117188,947.250000,1159.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,38.200732,6,257.324925,10.356180,-2.956360,12,428.559600,882.431524,-2.956360,,,0,0,0,0,
54.529707,1785251962.482915163,recovery_forward,50,-28,-28,paper_recovery_forward:2.22/3.00s,25,25,10,15,4,1,2,0,0,0,,0,14,6,1,0,5,1,-39.453125,39.218750,-0.117188,947.250000,1159.750000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,38.200732,6,257.324925,10.356180,-2.956360,12,428.559600,882.431524,-2.956360,,,0,0,0,0,
54.618282,1785251962.597519159,recovery_forward,50,-28,-28,paper_recovery_forward:2.31/3.00s,25,25,11,14,4,2,2,0,0,0,,0,15,6,1,0,5,1,61.796875,77.250000,69.523438,874.750000,1900.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,18.482587,7,389.514185,9.200179,-3.167077,13,549.920238,898.012911,-3.167077,,,0,0,0,0,
54.707206,1785251962.709216118,recovery_forward,50,-28,-28,paper_recovery_forward:2.40/3.00s,22,22,8,14,3,1,2,0,0,0,,0,16,6,1,0,5,1,-37.312500,34.468750,-1.421875,1004.500000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,19.411627,8,401.587408,8.597139,-3.165808,12,561.743040,876.533397,-3.165808,,,0,0,0,0,
54.795446,1785251962.823879004,recovery_forward,50,-28,-28,paper_recovery_forward:2.48/3.00s,23,23,11,12,3,1,2,0,0,0,,0,17,6,1,0,5,1,-36.562500,34.468750,-1.046875,1020.000000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,18.475681,7,406.273101,7.975758,-3.540054,10,402.196397,468.724501,-3.540054,,,0,0,0,0,
54.884358,1785251962.937663078,recovery_forward,50,-28,-28,paper_recovery_forward:2.57/3.00s,22,22,9,13,3,1,2,0,0,0,,0,18,6,1,0,5,1,-36.562500,34.468750,-1.046875,1020.000000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,59.430886,5,176.658105,222.753286,-4.285242,10,406.481895,442.280157,-4.285242,,,0,0,0,0,
54.974376,1785251962.937663078,recovery_forward,50,-28,-28,paper_recovery_forward:2.66/3.00s,22,22,9,13,3,1,2,0,0,0,,0,18,6,1,0,5,1,-36.562500,34.468750,-1.046875,1020.000000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,59.430886,5,176.658105,222.753286,-4.285242,10,406.481895,442.280157,-4.285242,,,0,0,0,0,
55.067809,1785251963.049957037,recovery_forward,50,-28,-28,paper_recovery_forward:2.76/3.00s,24,24,12,12,3,1,2,0,0,0,,0,19,6,1,0,5,1,-35.828125,34.468750,-0.679688,1049.250000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,21.049733,7,415.955224,10.990859,-3.557818,9,388.867418,613.965644,-3.557818,,,0,0,0,0,
55.155669,1785251963.163813114,recovery_forward,50,-28,-28,paper_recovery_forward:2.85/3.00s,25,25,11,14,3,1,2,0,0,0,,0,20,6,1,0,5,1,-35.828125,34.468750,-0.679688,1049.250000,1289.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,49.621969,8,283.859242,14.424959,-4.104331,9,389.299075,534.452643,-4.104331,,,0,0,0,0,
55.244276,1785251963.279058933,recovery_forward,50,-28,-28,paper_recovery_forward:2.93/3.00s,25,25,13,12,3,1,2,0,0,0,,0,21,6,1,0,5,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1,-40.578125,37.796875,-1.390625,902.500000,1216.500000,1360.851439,5.497407,median_filtered_pair,,,,,,,0,1,3,0,0,4,,,,,,,,,0,24.755688,9,425.294797,7.174395,-4.086676,10,565.024121,613.337069,-4.086676,,,0,0,0,0,
55.332875,1785251963.279058933,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.7 entrySteer=+0.62 eq5=+0.21 pair=filtered,25,25,13,12,3,1,2,0,0,0,,0,21,6,1,0,5,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1363.886858,2.662940,median_filtered_pair,-278.500000,0.582422,-0.377039,0.205383,0.621353,2.662940,0,1,3,0,0,0,,,,,,,,,0,24.755688,9,425.294797,7.174395,-4.086676,10,565.024121,613.337069,-4.086676,,,0,0,0,0,
55.422013,1785251963.390259981,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.7 entrySteer=+0.62 eq5=+0.21 pair=filtered,25,25,12,13,3,1,2,0,0,0,,0,22,6,1,0,5,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1363.886858,2.662940,median_filtered_pair,-278.500000,0.582422,-0.377039,0.205383,0.621353,2.662940,0,1,3,0,0,0,,,,,,,,,0,49.753616,8,323.241972,11.001510,-4.958695,9,446.129581,354.022198,-4.958695,,,0,0,0,0,
55.511277,1785251963.505109072,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.7 entrySteer=+0.62 eq5=+0.21 pair=filtered,24,24,13,11,3,1,2,0,0,0,,0,23,6,1,0,5,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1,-35.156250,31.828125,-1.664062,1078.500000,1357.000000,1363.886858,2.662940,median_filtered_pair,-278.500000,0.582422,-0.377039,0.205383,0.621353,2.662940,0,1,3,0,0,0,,,,,,,,,0,23.707129,9,432.610757,5.837282,-3.583153,8,376.989309,421.826641,-3.583153,,,0,0,0,0,
55.605305,1785251963.616211891,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.6 entrySteer=+0.61 eq5=+0.13 pair=filtered,24,24,9,15,3,1,2,0,0,0,,0,24,6,1,0,5,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1359.913906,2.603459,median_filtered_pair,-256.750000,0.453906,-0.320447,0.133459,0.607474,2.603459,0,1,3,0,0,0,,,,,,,,,0,47.992785,8,324.476582,9.272787,-4.868295,9,406.817066,311.266396,-4.868295,,,0,0,0,0,
55.694460,1785251963.730450869,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.6 entrySteer=+0.61 eq5=+0.13 pair=filtered,17,17,6,11,3,1,2,0,0,0,,0,25,6,1,0,5,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1359.913906,2.603459,median_filtered_pair,-256.750000,0.453906,-0.320447,0.133459,0.607474,2.603459,0,1,3,0,0,0,,,,,,,,,0,63.716501,5,190.424010,250.365277,-4.957877,8,393.178885,246.270720,-4.957877,,,0,0,0,0,
55.782188,1785251963.730450869,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.6 entrySteer=+0.61 eq5=+0.13 pair=filtered,17,17,6,11,3,1,2,0,0,0,,0,25,6,1,0,5,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1359.913906,2.603459,median_filtered_pair,-256.750000,0.453906,-0.320447,0.133459,0.607474,2.603459,0,1,3,0,0,0,,,,,,,,,0,63.716501,5,190.424010,250.365277,-4.957877,8,393.178885,246.270720,-4.957877,,,0,0,0,0,
55.870278,1785251963.845533848,reverse_align,-80,13,-28,gap_midpoint_reverse center=+2.6 entrySteer=+0.61 eq5=+0.13 pair=filtered,22,22,7,15,3,1,2,0,0,0,,0,26,6,1,0,5,1,-38.375000,32.687500,-2.843750,948.500000,1348.500000,1,-34.421875,31.828125,-1.296875,1100.250000,1357.000000,1359.913906,2.603459,median_filtered_pair,-256.750000,0.453906,-0.320447,0.133459,0.607474,2.603459,0,1,3,0,0,0,,,,,,,,,0,59.398394,5,179.548302,196.356568,-3.724164,11,562.426896,583.713310,-3.724164,,,0,0,0,0,
55.957078,1785251963.956666946,reverse_align,-80,15,-28,gap_midpoint_reverse center=+3.0 entrySteer=+0.70 eq5=+0.15 pair=filtered,26,26,11,15,3,1,2,0,0,0,,0,27,6,1,0,5,1,-34.421875,32.687500,-0.867188,1100.250000,1348.500000,1,-34.421875,32.687500,-1.296875,1100.250000,1348.500000,1369.223578,2.979593,median_filtered_pair,-248.250000,0.453906,-0.299581,0.154325,0.695238,2.979593,0,1,3,0,0,0,,1914.500000,,551.251788,,,,,0,24.149748,8,433.435077,7.459789,-3.754996,10,423.110728,498.784446,-3.754996,,,0,0,0,0,
56.045440,1785251964.071427107,reverse_align,-80,18,-28,gap_midpoint_reverse center=+3.5 entrySteer=+0.83 eq5=+0.10 pair=filtered,23,23,7,16,3,1,2,0,0,0,,0,28,6,1,0,5,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1368.443610,3.538752,median_filtered_pair,-317.750000,0.587891,-0.490802,0.097088,0.825709,3.538752,0,1,3,0,0,0,,,,,,,,,0,57.633669,5,169.062616,256.027307,-3.146940,11,407.643479,632.886516,-3.146940,,,0,0,0,0,
56.140344,1785251964.186655045,reverse_align,-80,18,-28,gap_midpoint_reverse center=+3.5 entrySteer=+0.83 eq5=+0.10 pair=filtered,23,23,11,12,3,1,2,0,0,0,,0,29,6,1,0,5,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1368.443610,3.538752,median_filtered_pair,-317.750000,0.587891,-0.490802,0.097088,0.825709,3.538752,0,1,3,0,0,0,,,,,,,,,0,30.237569,7,288.899176,10.446788,-2.895352,11,396.678638,825.059070,-2.895352,,,0,0,0,0,
56.228686,1785251964.186655045,reverse_align,-80,18,-28,gap_midpoint_reverse center=+3.5 entrySteer=+0.83 eq5=+0.10 pair=filtered,23,23,11,12,3,1,2,0,0,0,,0,29,6,1,0,5,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1368.443610,3.538752,median_filtered_pair,-317.750000,0.587891,-0.490802,0.097088,0.825709,3.538752,0,1,3,0,0,0,,,,,,,,,0,30.237569,7,288.899176,10.446788,-2.895352,11,396.678638,825.059070,-2.895352,,,0,0,0,0,
56.317409,1785251964.297597885,reverse_align,-80,18,-28,gap_midpoint_reverse center=+3.5 entrySteer=+0.83 eq5=+0.10 pair=filtered,22,22,10,12,3,1,2,0,0,0,,0,30,6,1,0,5,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1368.443610,3.538752,median_filtered_pair,-317.750000,0.587891,-0.490802,0.097088,0.825709,3.538752,0,1,3,0,0,0,,,,,,,,,0,50.928007,8,283.213903,12.434554,-3.942111,11,410.402868,304.132857,-3.942111,,,0,0,0,0,
56.406626,1785251964.411700010,reverse_align,-80,18,-28,gap_midpoint_reverse center=+3.5 entrySteer=+0.83 eq5=+0.10 pair=filtered,21,21,8,13,3,1,2,0,0,0,,0,31,6,1,0,5,1,-36.046875,37.171875,0.562500,1030.750000,1213.250000,1,-36.046875,32.687500,-1.679688,1030.750000,1348.500000,1368.443610,3.538752,median_filtered_pair,-317.750000,0.587891,-0.490802,0.097088,0.825709,3.538752,0,1,3,0,0,0,,,,,,,,,0,42.800560,5,195.767130,11.986208,-3.292646,13,452.999393,874.365472,-3.292646,,,0,0,0,0,
