timestamp,quality,angle_deg,distance_mm
1785220777.854649067,10,353.156250,3774.750
1785220777.854649067,15,354.812500,3841.000
1785220777.854649067,15,356.437500,3891.250
1785220777.854649067,13,358.093750,3948.750
1785220777.854649067,13,359.750000,4000.250
1785220777.854649067,13,1.390625,4037.000
1785220777.854649067,15,3.031250,4072.500
1785220777.854649067,15,4.703125,4109.500
1785220777.854649067,15,6.328125,4143.750
1785220777.854649067,12,7.968750,4191.000
1785220777.854649067,14,9.640625,4274.250
1785220777.854649067,15,11.171875,4369.500
1785220777.854649067,11,12.828125,4468.250
1785220777.854649067,15,197.015625,5238.000
1785220777.854649067,15,198.640625,5174.750
1785220777.854649067,15,223.234375,5374.750
1785220777.854649067,15,224.875000,5222.500
1785220777.854649067,15,228.218750,4921.750
1785220777.854649067,15,229.875000,4786.750
1785220777.854649067,15,231.531250,4661.000
1785220777.854649067,15,234.921875,3423.500
1785220777.854649067,15,236.578125,3400.750
1785220777.854649067,15,239.796875,3947.250
1785220777.854649067,15,241.453125,3861.500
1785220777.854649067,15,243.109375,3783.500
1785220777.854649067,15,244.765625,3730.750
1785220777.854649067,15,246.406250,3672.250
1785220777.854649067,15,248.046875,3607.500
1785220777.854649067,15,249.687500,3562.500
1785220777.854649067,15,251.390625,3515.250
1785220777.854649067,15,253.031250,3466.000
1785220777.854649067,15,254.671875,3455.250
1785220777.854649067,15,256.312500,3504.000
1785220777.854649067,15,257.984375,3534.000
1785220777.854649067,15,259.609375,3564.750
1785220777.854649067,15,262.875000,3783.750
1785220777.854649067,15,264.531250,3774.250
1785220777.854649067,15,266.171875,3763.500
1785220777.854649067,15,267.796875,3749.000
1785220777.854649067,15,269.468750,3736.750
1785220777.854649067,15,271.109375,3742.250
1785220777.854649067,15,272.781250,3749.250
1785220777.854649067,15,274.421875,3737.000
1785220777.854649067,15,275.984375,3735.250
1785220777.854649067,15,277.640625,3742.250
1785220777.854649067,15,279.281250,3749.250
1785220777.854649067,15,280.937500,3763.500
1785220777.854649067,15,282.562500,3774.750
1785220777.854649067,15,284.203125,3787.250
1785220777.854649067,15,285.828125,3809.000
1785220777.854649067,15,287.468750,3835.250
1785220777.854649067,15,289.109375,3863.750
1785220777.854649067,15,294.062500,3598.250
1785220777.854649067,15,297.390625,3301.500
1785220777.854649067,15,299.093750,3343.250
1785220777.854649067,15,300.734375,3381.000
1785220777.854649067,15,302.375000,3441.250
1785220777.854649067,15,304.015625,3503.000
1785220777.854649067,15,305.671875,3564.750
1785220777.854649067,15,307.312500,3648.000
1785220777.854649067,15,308.937500,3722.000
1785220777.854649067,14,313.890625,3713.750
1785220777.854649067,15,315.546875,3662.750
1785220777.854649067,12,317.187500,3630.500
1785220777.854649067,11,318.828125,3576.500
1785220777.854649067,12,320.500000,3536.750
1785220777.854649067,10,322.156250,3517.250
1785220777.854649067,15,323.859375,3516.250
1785220777.854649067,15,325.484375,3511.000
1785220777.854649067,14,327.156250,3488.500
1785220777.854649067,15,328.781250,3489.250
1785220777.854649067,15,330.437500,3507.000
1785220777.854649067,15,332.093750,3508.750
1785220777.854649067,15,333.750000,3502.500
1785220777.854649067,15,335.406250,3510.500
1785220777.854649067,15,337.062500,3521.500
1785220777.854649067,15,338.687500,3526.500
1785220777.854649067,15,340.328125,3533.750
1785220777.854649067,12,341.984375,3540.000
1785220777.854649067,9,343.625000,3558.250
1785220777.854649067,9,345.296875,3588.000
1785220777.854649067,11,346.921875,3591.250
1785220777.854649067,15,348.562500,3586.500
1785220777.854649067,15,350.218750,3591.250
1785220778.079842091,15,350.500000,3588.750
1785220778.079842091,10,353.796875,3786.000
1785220778.079842091,15,355.406250,3851.250
1785220778.079842091,15,357.062500,3908.750
1785220778.079842091,10,358.687500,3957.750
1785220778.079842091,12,0.343750,4005.250
1785220778.079842091,11,2.015625,4048.250
1785220778.079842091,14,3.640625,4090.750
1785220778.079842091,15,5.281250,4120.250
1785220778.079842091,15,6.937500,4152.250
1785220778.079842091,8,8.578125,4218.750
1785220778.079842091,15,10.218750,4317.000
1785220778.079842091,12,11.781250,4404.250
1785220778.079842091,8,13.406250,4493.000
1785220778.079842091,7,184.296875,10161.750
1785220778.079842091,15,197.593750,5189.500
1785220778.079842091,15,235.546875,3409.500
1785220778.079842091,15,240.421875,3910.000
1785220778.079842091,15,242.093750,3845.000
1785220778.079842091,15,243.734375,3779.250
1785220778.079842091,15,245.375000,3720.000
1785220778.079842091,15,247.031250,3664.500
1785220778.079842091,15,248.687500,3597.750
1785220778.079842091,15,250.328125,3545.000
1785220778.079842091,15,251.937500,3505.500
1785220778.079842091,15,253.593750,3452.750
1785220778.079842091,15,255.218750,3465.250
1785220778.079842091,15,256.859375,3523.250
1785220778.079842091,15,258.515625,3518.500
1785220778.079842091,15,261.765625,3744.500
1785220778.079842091,15,263.406250,3789.250
1785220778.079842091,15,265.062500,3774.500
1785220778.079842091,15,266.687500,3758.500
1785220778.079842091,15,268.343750,3749.250
1785220778.079842091,15,270.000000,3741.250
1785220778.079842091,15,271.609375,3736.750
1785220778.079842091,15,273.265625,3733.250
1785220778.079842091,15,274.875000,3723.250
1785220778.079842091,15,276.531250,3722.500
1785220778.079842091,15,278.156250,3750.000
1785220778.079842091,15,279.812500,3767.750
1785220778.079842091,15,281.421875,3773.250
1785220778.079842091,15,283.062500,3785.000
1785220778.079842091,15,284.718750,3792.500
1785220778.079842091,15,286.359375,3810.000
1785220778.079842091,15,287.984375,3834.750
1785220778.079842091,15,289.625000,3865.250
1785220778.079842091,15,292.937500,3661.250
1785220778.079842091,15,297.890625,3305.250
1785220778.079842091,15,299.656250,3348.500
1785220778.079842091,15,301.281250,3397.750
1785220778.079842091,15,302.921875,3460.000
1785220778.079842091,15,304.578125,3511.750
1785220778.079842091,15,306.218750,3582.750
1785220778.079842091,15,307.859375,3662.750
1785220778.079842091,15,316.109375,3653.250
1785220778.079842091,11,317.750000,3601.750
1785220778.079842091,14,319.406250,3558.750
1785220778.079842091,15,321.046875,3526.000
1785220778.079842091,15,322.750000,3517.000
1785220778.079842091,15,324.406250,3511.750
1785220778.079842091,15,326.062500,3504.250
1785220778.079842091,13,327.687500,3492.000
1785220778.079842091,15,329.359375,3490.000
1785220778.079842091,15,331.015625,3499.750
1785220778.079842091,15,332.656250,3509.000
1785220778.079842091,15,334.312500,3513.250
1785220778.079842091,15,335.953125,3520.250
1785220778.079842091,15,337.625000,3530.250
1785220778.079842091,13,339.250000,3533.750
1785220778.079842091,15,340.906250,3537.750
1785220778.079842091,7,342.546875,3551.000
1785220778.079842091,9,344.187500,3570.000
1785220778.079842091,9,345.843750,3585.000
1785220778.079842091,15,347.453125,3601.250
1785220778.079842091,15,349.109375,3599.500
1785220778.191344976,15,350.750000,3585.750
1785220778.191344976,15,354.015625,3814.500
1785220778.191344976,15,355.656250,3861.500
1785220778.191344976,15,357.296875,3910.750
1785220778.191344976,14,358.953125,3962.500
1785220778.191344976,13,0.578125,4011.250
1785220778.191344976,10,2.234375,4048.500
1785220778.191344976,15,3.875000,4085.750
1785220778.191344976,15,5.531250,4122.750
1785220778.191344976,15,7.156250,4151.750
1785220778.191344976,10,8.796875,4222.750
1785220778.191344976,15,10.406250,4335.750
1785220778.191344976,15,12.046875,4418.250
1785220778.191344976,9,13.687500,4506.250
1785220778.191344976,8,184.625000,10369.250
1785220778.191344976,15,197.921875,5200.500
1785220778.191344976,12,206.078125,8828.000
1785220778.191344976,15,222.656250,5442.500
