timestamp,quality,angle_deg,distance_mm
1785220957.849292994,15,351.140625,3829.500
1785220957.849292994,15,352.781250,3893.750
1785220957.849292994,14,354.437500,3936.250
1785220957.849292994,10,356.078125,3983.500
1785220957.849292994,12,357.718750,4041.500
1785220957.849292994,15,359.359375,4094.000
1785220957.849292994,15,1.015625,4137.750
1785220957.849292994,15,2.656250,4182.750
1785220957.849292994,12,4.296875,4229.250
1785220957.849292994,12,5.937500,4299.750
1785220957.849292994,15,7.609375,4383.250
1785220957.849292994,15,9.250000,4448.250
1785220957.849292994,13,10.796875,4551.000
1785220957.849292994,15,12.437500,4663.250
1785220957.849292994,15,14.078125,4755.000
1785220957.849292994,15,196.687500,5233.250
1785220957.849292994,15,198.343750,5193.250
1785220957.849292994,15,222.968750,5192.250
1785220957.849292994,15,232.921875,3444.250
1785220957.849292994,15,234.562500,3389.750
1785220957.849292994,15,239.453125,3900.250
1785220957.849292994,15,241.093750,3828.750
1785220957.849292994,15,242.750000,3765.000
1785220957.849292994,15,244.390625,3695.500
1785220957.849292994,15,246.046875,3620.250
1785220957.849292994,15,247.687500,3563.750
1785220957.849292994,15,249.328125,3523.750
1785220957.849292994,15,251.031250,3480.500
1785220957.849292994,15,252.703125,3436.250
1785220957.849292994,15,254.328125,3442.000
1785220957.849292994,15,255.984375,3485.000
1785220957.849292994,15,257.609375,3486.250
1785220957.849292994,15,259.265625,3521.750
1785220957.849292994,15,262.500000,3760.750
1785220957.849292994,15,264.156250,3741.250
1785220957.849292994,15,265.828125,3727.000
1785220957.849292994,15,267.468750,3719.000
1785220957.849292994,15,269.109375,3702.750
1785220957.849292994,15,270.750000,3704.500
1785220957.849292994,15,272.406250,3705.500
1785220957.849292994,15,274.062500,3683.750
1785220957.849292994,15,275.640625,3678.500
1785220957.849292994,15,277.281250,3693.250
1785220957.849292994,15,278.906250,3716.000
1785220957.849292994,15,280.546875,3733.250
1785220957.849292994,15,282.203125,3752.250
1785220957.849292994,15,283.828125,3770.250
1785220957.849292994,15,285.468750,3777.250
1785220957.849292994,15,287.109375,3792.250
1785220957.849292994,15,288.734375,3832.250
1785220957.849292994,15,293.687500,3572.500
1785220957.849292994,15,297.000000,3290.500
1785220957.849292994,15,298.734375,3315.500
1785220957.849292994,15,300.375000,3355.250
1785220957.849292994,15,302.000000,3394.250
1785220957.849292994,15,303.671875,3453.500
1785220957.849292994,15,305.296875,3517.250
1785220957.849292994,15,308.578125,3694.500
1785220957.849292994,11,313.515625,3697.250
1785220957.849292994,15,315.156250,3652.500
1785220957.849292994,14,316.812500,3616.000
1785220957.849292994,11,318.468750,3572.000
1785220957.849292994,11,320.125000,3531.500
1785220957.849292994,14,321.765625,3520.000
1785220957.849292994,14,323.453125,3521.250
1785220957.849292994,15,325.078125,3509.500
1785220957.849292994,14,326.765625,3504.250
1785220957.849292994,15,328.390625,3507.750
1785220957.849292994,15,330.062500,3514.250
1785220957.849292994,15,331.703125,3524.000
1785220957.849292994,15,333.343750,3532.500
1785220957.849292994,15,334.984375,3537.500
1785220957.849292994,10,336.640625,3550.750
1785220957.849292994,10,338.296875,3568.250
1785220957.849292994,7,339.921875,3581.750
1785220957.849292994,15,341.562500,3597.000
1785220957.849292994,15,343.234375,3630.000
1785220957.849292994,15,344.875000,3646.500
1785220957.849292994,11,346.546875,3630.250
1785220957.849292994,15,348.203125,3617.250
1785220958.075315952,13,351.906250,3865.750
1785220958.075315952,15,353.578125,3913.000
1785220958.075315952,15,355.187500,3950.750
1785220958.075315952,11,356.859375,4003.250
1785220958.075315952,15,358.484375,4063.500
1785220958.075315952,15,0.125000,4118.000
1785220958.075315952,15,1.781250,4165.250
1785220958.075315952,15,3.421875,4211.250
1785220958.075315952,12,5.078125,4278.250
1785220958.075315952,14,6.703125,4351.500
1785220958.075315952,15,8.343750,4408.250
1785220958.075315952,8,9.984375,4487.000
1785220958.075315952,15,11.562500,4594.000
1785220958.075315952,15,13.187500,4702.000
1785220958.075315952,15,197.437500,5194.500
1785220958.075315952,15,218.796875,5869.000
1785220958.075315952,15,225.421875,5069.500
1785220958.075315952,15,227.109375,4924.250
1785220958.075315952,15,228.765625,4786.750
1785220958.075315952,15,230.421875,4674.250
