timestamp,quality,angle_deg,distance_mm
1785221535.962565184,15,10.750000,8051.500
1785221535.962565184,15,12.406250,8094.000
1785221535.962565184,15,171.828125,9008.250
1785221535.962565184,15,173.484375,9043.250
1785221535.962565184,15,175.125000,9000.000
1785221535.962565184,15,188.359375,9989.000
1785221535.962565184,15,237.093750,355.000
1785221535.962565184,15,238.703125,345.000
1785221535.962565184,15,240.500000,336.250
1785221535.962565184,15,241.984375,328.750
1785221535.962565184,15,244.015625,321.750
1785221535.962565184,15,245.375000,315.500
1785221535.962565184,15,247.171875,309.000
1785221535.962565184,15,248.656250,303.000
1785221535.962565184,15,250.953125,297.750
1785221535.962565184,15,253.062500,293.250
1785221535.962565184,15,253.968750,289.250
1785221535.962565184,15,255.687500,284.750
1785221535.962565184,15,257.640625,280.500
1785221535.962565184,15,259.046875,278.250
1785221535.962565184,15,261.578125,276.500
1785221535.962565184,15,262.859375,274.250
1785221535.962565184,15,264.406250,271.500
1785221535.962565184,15,265.968750,269.500
1785221535.962565184,15,268.062500,268.250
1785221535.962565184,15,270.250000,266.750
1785221535.962565184,15,272.203125,265.000
1785221535.962565184,15,273.546875,264.250
1785221535.962565184,15,275.281250,263.750
1785221535.962565184,15,277.156250,263.250
1785221535.962565184,15,277.765625,262.750
1785221535.962565184,15,280.359375,262.250
1785221535.962565184,15,280.828125,262.500
1785221535.962565184,15,282.312500,263.250
1785221535.962565184,15,284.796875,263.750
1785221535.962565184,15,286.250000,264.500
1785221535.962565184,15,288.203125,265.750
1785221535.962565184,15,289.500000,267.000
1785221535.962565184,15,290.671875,268.500
1785221535.962565184,15,293.062500,270.250
1785221535.962565184,15,294.781250,272.250
1785221535.962565184,15,296.171875,274.250
1785221535.962565184,15,297.281250,276.500
1785221535.962565184,15,299.437500,279.000
1785221535.962565184,15,300.671875,282.000
1785221535.962565184,15,301.656250,285.500
1785221535.962565184,15,303.750000,289.000
1785221535.962565184,15,305.390625,293.250
1785221535.962565184,15,307.078125,297.750
1785221535.962565184,15,308.078125,302.000
1785221535.962565184,15,310.046875,307.000
1785221535.962565184,15,311.812500,312.500
1785221535.962565184,15,312.984375,318.250
1785221535.962565184,15,314.421875,324.250
1785221535.962565184,15,316.031250,330.500
1785221535.962565184,15,317.781250,337.250
1785221535.962565184,15,318.906250,344.500
1785221535.962565184,15,320.531250,351.750
1785221535.962565184,15,322.203125,360.000
1785221535.962565184,15,323.718750,369.250
1785221535.962565184,15,325.265625,379.000
1785221535.962565184,15,327.093750,389.750
1785221535.962565184,15,328.281250,400.750
1785221535.962565184,15,329.843750,412.750
1785221536.183802843,9,14.140625,8468.250
1785221536.183802843,7,174.921875,9841.750
1785221536.183802843,9,176.562500,9853.750
1785221536.183802843,7,179.843750,9808.500
1785221536.183802843,15,234.218750,400.250
1785221536.183802843,15,236.265625,388.750
1785221536.183802843,15,238.031250,378.250
1785221536.183802843,15,239.500000,368.500
1785221536.183802843,15,241.234375,358.750
1785221536.183802843,15,243.015625,351.250
1785221536.183802843,15,244.734375,345.250
1785221536.183802843,15,246.406250,338.750
1785221536.183802843,15,248.156250,332.500
1785221536.183802843,15,249.812500,326.750
1785221536.183802843,15,252.156250,321.750
1785221536.183802843,15,253.906250,317.250
1785221536.183802843,15,255.125000,313.000
1785221536.183802843,15,256.812500,309.000
1785221536.183802843,15,258.250000,305.000
1785221536.183802843,15,260.218750,301.750
1785221536.183802843,15,261.656250,298.500
1785221536.183802843,15,263.968750,295.750
1785221536.183802843,15,265.187500,293.500
1785221536.183802843,15,267.062500,291.500
1785221536.183802843,15,268.812500,289.500
1785221536.183802843,15,270.687500,287.750
1785221536.183802843,15,272.156250,286.250
1785221536.183802843,15,273.421875,285.250
1785221536.183802843,15,275.546875,284.500
1785221536.183802843,15,277.343750,284.250
1785221536.183802843,15,279.265625,284.000
1785221536.183802843,15,280.328125,283.750
1785221536.183802843,15,282.187500,284.000
1785221536.183802843,15,283.609375,284.500
1785221536.183802843,15,285.296875,285.000
1785221536.183802843,15,286.953125,285.750
1785221536.183802843,15,288.000000,287.000
1785221536.183802843,15,289.671875,288.250
1785221536.183802843,15,291.250000,290.250
1785221536.183802843,15,292.828125,292.250
1785221536.183802843,15,295.234375,294.250
1785221536.183802843,15,296.546875,296.500
1785221536.183802843,15,298.328125,299.000
1785221536.183802843,15,299.406250,301.500
1785221536.183802843,15,301.078125,304.750
1785221536.183802843,15,303.000000,308.250
1785221536.183802843,15,304.312500,311.750
1785221536.183802843,15,306.000000,315.250
1785221536.183802843,15,307.921875,319.500
1785221536.183802843,15,309.375000,324.750
1785221536.183802843,15,310.640625,330.000
1785221536.183802843,15,312.484375,335.250
1785221536.183802843,15,314.015625,341.250
1785221536.183802843,15,315.203125,348.000
1785221536.183802843,15,316.843750,354.750
1785221536.183802843,15,318.328125,362.500
1785221536.183802843,15,319.718750,371.500
1785221536.183802843,15,321.765625,380.500
1785221536.183802843,15,323.046875,390.250
1785221536.183802843,15,324.640625,400.750
1785221536.183802843,15,326.031250,411.250
1785221536.183802843,15,329.250000,437.000
1785221536.183802843,15,330.781250,450.750
1785221536.298207045,9,12.125000,8470.500
1785221536.298207045,15,235.703125,393.000
1785221536.298207045,15,237.250000,382.750
1785221536.298207045,15,238.812500,372.750
1785221536.298207045,15,240.984375,363.250
1785221536.298207045,15,242.718750,355.250
1785221536.298207045,15,244.156250,347.750
1785221536.298207045,15,246.109375,340.500
1785221536.298207045,15,247.984375,334.000
1785221536.298207045,15,249.687500,327.750
1785221536.298207045,15,251.078125,322.000
1785221536.298207045,15,253.265625,317.250
1785221536.298207045,15,254.703125,312.750
1785221536.298207045,15,256.015625,308.750
1785221536.298207045,15,257.968750,305.250
1785221536.298207045,15,259.546875,302.000
1785221536.298207045,15,261.203125,299.250
1785221536.298207045,15,263.578125,296.500
1785221536.298207045,15,265.109375,294.250
1785221536.298207045,15,266.265625,292.250
1785221536.298207045,15,268.187500,290.250
1785221536.298207045,15,269.500000,288.750
1785221536.298207045,15,271.421875,287.750
1785221536.298207045,15,273.156250,286.250
1785221536.298207045,15,274.718750,285.500
1785221536.298207045,15,276.843750,284.750
1785221536.298207045,15,278.031250,284.000
1785221536.298207045,15,279.359375,284.000
1785221536.298207045,15,281.000000,284.250
1785221536.298207045,15,282.921875,284.250
1785221536.298207045,15,284.656250,284.750
1785221536.298207045,15,285.921875,285.250
1785221536.298207045,15,288.343750,286.000
1785221536.298207045,15,289.437500,287.500
1785221536.298207045,15,291.093750,289.500
1785221536.298207045,15,293.125000,291.000
1785221536.298207045,15,294.484375,292.750
1785221536.298207045,15,295.796875,295.250
1785221536.298207045,15,297.953125,297.750
1785221536.298207045,15,299.187500,300.500
1785221536.298207045,15,300.640625,303.750
1785221536.298207045,15,302.500000,307.000
1785221536.298207045,15,303.718750,311.000
1785221536.298207045,15,305.406250,315.000
1785221536.298207045,15,307.046875,319.000
1785221536.298207045,15,308.500000,323.500
1785221536.298207045,15,310.562500,328.250
1785221536.298207045,15,311.609375,333.500
1785221536.298207045,15,313.281250,339.250
1785221536.298207045,15,315.093750,345.500
1785221536.298207045,15,316.281250,351.750
1785221536.298207045,15,318.156250,358.500
1785221536.298207045,15,319.859375,366.500
1785221536.298207045,15,321.031250,375.000
1785221536.298207045,15,322.718750,384.250
1785221536.298207045,15,324.343750,394.750
1785221536.298207045,15,325.656250,405.750
1785221536.298207045,15,327.437500,417.500
1785221536.298207045,15,330.406250,444.250
1785221536.411378860,15,185.703125,851.000
1785221536.411378860,15,187.281250,864.000
1785221536.411378860,15,190.578125,874.250
1785221536.411378860,15,192.234375,862.750
1785221536.411378860,15,237.234375,378.250
1785221536.411378860,15,238.765625,368.000
1785221536.411378860,15,240.656250,358.250
1785221536.411378860,15,242.515625,350.000
1785221536.411378860,15,244.468750,342.250
1785221536.411378860,15,245.937500,335.250
1785221536.411378860,15,247.421875,328.750
1785221536.411378860,15,249.687500,322.500
1785221536.411378860,15,251.328125,317.250
1785221536.411378860,15,253.250000,312.250
1785221536.411378860,15,254.312500,307.750
1785221536.411378860,15,256.046875,304.000
1785221536.411378860,15,257.843750,300.250
1785221536.411378860,15,260.093750,297.000
1785221536.411378860,15,261.671875,294.000
1785221536.411378860,15,263.156250,290.750
1785221536.411378860,15,265.031250,288.000
1785221536.411378860,15,266.312500,286.250
1785221536.411378860,15,268.843750,284.250
1785221536.411378860,15,269.625000,282.500
1785221536.411378860,15,272.234375,281.250
1785221536.411378860,15,273.437500,280.000
1785221536.411378860,15,274.843750,279.000
1785221536.411378860,15,276.984375,278.250
1785221536.411378860,15,278.109375,278.000
1785221536.411378860,15,279.421875,278.000
1785221536.411378860,15,281.234375,277.500
1785221536.411378860,15,283.765625,277.500
1785221536.411378860,15,284.812500,277.750
1785221536.411378860,15,286.734375,278.500
1785221536.411378860,15,287.625000,279.500
1785221536.411378860,15,290.234375,280.250
1785221536.411378860,15,291.640625,281.500
1785221536.411378860,15,292.703125,283.250
1785221536.411378860,15,295.015625,285.000
1785221536.411378860,15,295.687500,287.000
1785221536.411378860,15,298.140625,289.500
1785221536.411378860,15,299.750000,292.250
1785221536.411378860,15,300.906250,295.250
1785221536.411378860,15,302.812500,298.500
1785221536.411378860,15,303.781250,302.000
1785221536.411378860,15,305.937500,305.500
1785221536.411378860,15,307.140625,309.750
1785221536.411378860,15,309.046875,314.750
1785221536.411378860,15,310.375000,319.000
1785221536.411378860,15,311.625000,324.000
1785221536.411378860,15,313.468750,329.500
1785221536.411378860,15,314.765625,335.000
1785221536.411378860,15,316.546875,341.500
1785221536.411378860,15,318.093750,349.000
1785221536.411378860,15,319.437500,356.500
1785221536.411378860,15,321.265625,365.000
1785221536.411378860,15,322.812500,374.000
1785221536.411378860,15,324.531250,383.750
1785221536.411378860,15,325.781250,394.500
1785221536.411378860,15,327.265625,405.750
1785221536.411378860,15,329.015625,417.500
1785221536.521474123,15,13.546875,4466.500
1785221536.521474123,15,176.171875,882.250
1785221536.521474123,15,177.859375,863.250
1785221536.521474123,15,179.421875,851.500
1785221536.521474123,15,181.062500,846.250
1785221536.521474123,15,182.828125,844.500
1785221536.521474123,15,184.437500,848.250
1785221536.521474123,10,186.031250,863.250
1785221536.521474123,15,187.718750,862.500
1785221536.521474123,15,189.250000,859.750
1785221536.521474123,15,190.921875,875.500
1785221536.521474123,15,192.562500,888.000
1785221536.521474123,15,236.046875,375.500
1785221536.521474123,15,238.062500,365.000
