elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.781782,1785221536.743366003,idle,0,0,-26,press_SPACE_to_start,65,65,40,25,2,1,0,1,1,5,4,0,1,1,1,5,1,37.453125,77.437500,57.445312,402.750000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,877.500000,,,,,0,79.528769,23,254.903564,3340.610107,14.836198,5,182.812209,589.340950,79.528769,,,0,0,0,0,
0.832788,1785221536.743366003,idle,0,0,-26,press_SPACE_to_start,65,65,40,25,2,1,0,1,1,5,4,0,1,1,1,5,1,37.453125,77.437500,57.445312,402.750000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,877.500000,,,,,0,79.528769,23,254.903564,3340.610107,14.836198,5,182.812209,589.340950,79.528769,,,0,0,0,0,
0.882959,1785221536.868299961,idle,0,0,-26,press_SPACE_to_start,66,66,40,26,3,1,0,1,1,5,5,0,1,1,1,5,1,37.453125,77.437500,57.445312,402.750000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,917.000000,,,,,0,79.932065,23,238.332212,3292.521884,31.915602,5,182.537902,307.617306,79.932065,,,0,0,0,0,
0.933965,1785221536.868299961,idle,0,0,-26,press_SPACE_to_start,66,66,40,26,3,1,0,1,1,5,5,0,1,1,1,5,1,37.453125,77.437500,57.445312,402.750000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,917.000000,,,,,0,79.932065,23,238.332212,3292.521884,31.915602,5,182.537902,307.617306,79.932065,,,0,0,0,0,
0.984972,1785221536.969900131,idle,0,0,-26,press_SPACE_to_start,61,61,39,22,3,1,0,1,0,0,0,1,1,1,1,5,1,37.765625,77.437500,57.601562,387.000000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.936275,20,245.602484,4076.978397,,0,,,79.936275,,,0,0,0,0,
1.035978,1785221536.969900131,idle,0,0,-26,press_SPACE_to_start,61,61,39,22,3,1,0,1,0,0,0,1,1,1,1,5,1,37.765625,77.437500,57.601562,387.000000,888.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.936275,20,245.602484,4076.978397,,0,,,79.936275,,,0,0,0,0,
1.086985,1785221537.084650993,idle,0,0,-26,press_SPACE_to_start,57,57,36,21,2,1,0,1,0,0,0,2,1,1,1,5,1,37.765625,82.171875,59.968750,387.000000,894.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.747505,20,252.568323,3323.118556,,0,,,79.747505,,,0,0,0,0,
1.137515,1785221537.084650993,idle,0,0,-26,press_SPACE_to_start,57,57,36,21,2,1,0,1,0,0,0,2,1,1,1,5,1,37.765625,82.171875,59.968750,387.000000,894.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.747505,20,252.568323,3323.118556,,0,,,79.747505,,,0,0,0,0,
1.238520,1785221537.196262836,idle,0,0,-26,press_SPACE_to_start,60,60,39,21,2,1,0,0,0,0,0,3,1,1,1,5,1,37.765625,87.281250,62.523438,387.000000,913.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.416187,22,247.817030,3041.930581,,0,,,81.416187,,,0,0,0,0,
1.289526,1785221537.307809114,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,2,1,0,0,0,0,0,4,1,1,1,5,1,37.765625,89.531250,63.648438,387.000000,999.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.590464,20,210.197938,2572.523014,,0,,,82.590464,,,0,0,0,0,
1.340533,1785221537.307809114,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,2,1,0,0,0,0,0,4,1,1,1,5,1,37.765625,89.531250,63.648438,387.000000,999.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.590464,20,210.197938,2572.523014,,0,,,82.590464,,,0,0,0,0,
1.391539,1785221537.307809114,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,2,1,0,0,0,0,0,4,1,1,1,5,1,37.765625,89.531250,63.648438,387.000000,999.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.590464,20,210.197938,2572.523014,,0,,,82.590464,,,0,0,0,0,
1.442229,1785221537.426750898,idle,0,0,-26,press_SPACE_to_start,61,61,40,21,2,1,0,0,0,0,0,5,1,1,1,5,1,-94.375000,-60.343750,-77.359375,2437.000000,417.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,83.516173,21,239.609432,1563.695213,,0,,,83.516173,,,0,0,0,0,
1.493235,1785221537.426750898,idle,0,0,-26,press_SPACE_to_start,61,61,40,21,2,1,0,0,0,0,0,5,1,1,1,5,1,-94.375000,-60.343750,-77.359375,2437.000000,417.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,83.516173,21,239.609432,1563.695213,,0,,,83.516173,,,0,0,0,0,
1.543256,1785221537.532855034,idle,0,0,-26,press_SPACE_to_start,62,62,40,22,2,1,0,0,0,0,0,6,1,1,1,5,1,-93.796875,-60.093750,-76.945312,2541.000000,435.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.946632,22,234.420208,4714.667045,,0,,,82.946632,,,0,0,0,0,
1.594263,1785221537.532855034,idle,0,0,-26,press_SPACE_to_start,62,62,40,22,2,1,0,0,0,0,0,6,1,1,1,5,1,-93.796875,-60.093750,-76.945312,2541.000000,435.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.946632,22,234.420208,4714.667045,,0,,,82.946632,,,0,0,0,0,
1.645077,1785221537.645041943,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,2,1,0,0,0,0,0,7,1,1,1,5,1,-93.796875,-60.781250,-77.289062,2541.000000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.920272,21,269.316183,5330.792602,,0,,,81.920272,,,0,0,0,0,
1.696083,1785221537.645041943,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,2,1,0,0,0,0,0,7,1,1,1,5,1,-93.796875,-60.781250,-77.289062,2541.000000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.920272,21,269.316183,5330.792602,,0,,,81.920272,,,0,0,0,0,
1.747090,1785221537.756416082,idle,0,0,-26,press_SPACE_to_start,59,59,38,21,3,1,0,0,0,0,0,8,1,1,1,5,1,-93.796875,-60.781250,-77.289062,2541.000000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.176162,21,259.777252,4975.268817,,0,,,81.176162,,,0,0,0,0,
1.798096,1785221537.756416082,idle,0,0,-26,press_SPACE_to_start,59,59,38,21,3,1,0,0,0,0,0,8,1,1,1,5,1,-93.796875,-60.781250,-77.289062,2541.000000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.176162,21,259.777252,4975.268817,,0,,,81.176162,,,0,0,0,0,
1.849102,1785221537.870974064,idle,0,0,-26,press_SPACE_to_start,59,59,37,22,3,1,0,0,0,0,0,9,1,1,1,5,1,-98.343750,-60.781250,-79.562500,2533.250000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.315231,20,217.513812,4260.713052,80.709209,7,110.439285,1227.641274,80.447904,,,0,0,0,0,
1.900109,1785221537.870974064,idle,0,0,-26,press_SPACE_to_start,59,59,37,22,3,1,0,0,0,0,0,9,1,1,1,5,1,-98.343750,-60.781250,-79.562500,2533.250000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.315231,20,217.513812,4260.713052,80.709209,7,110.439285,1227.641274,80.447904,,,0,0,0,0,
1.951115,1785221537.870974064,idle,0,0,-26,press_SPACE_to_start,59,59,37,22,3,1,0,0,0,0,0,9,1,1,1,5,1,-98.343750,-60.781250,-79.562500,2533.250000,457.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.315231,20,217.513812,4260.713052,80.709209,7,110.439285,1227.641274,80.447904,,,0,0,0,0,
2.002121,1785221537.986440897,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,1,0,0,0,0,0,0,10,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.622808,20,330.414511,7411.917979,,0,,,81.622808,,,0,0,0,0,
2.053127,1785221537.986440897,idle,0,0,-26,press_SPACE_to_start,58,58,37,21,1,0,0,0,0,0,0,10,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.622808,20,330.414511,7411.917979,,0,,,81.622808,,,0,0,0,0,
2.103676,1785221538.092859983,idle,0,0,-26,press_SPACE_to_start,59,59,36,23,1,0,0,0,0,0,0,11,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.073345,20,290.417154,3404.739049,83.211782,8,106.043124,1162.483877,82.377848,,,0,0,0,0,
2.154175,1785221538.092859983,idle,0,0,-26,press_SPACE_to_start,59,59,36,23,1,0,0,0,0,0,0,11,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.073345,20,290.417154,3404.739049,83.211782,8,106.043124,1162.483877,82.377848,,,0,0,0,0,
2.205092,1785221538.207526922,idle,0,0,-26,press_SPACE_to_start,55,55,35,20,3,1,0,0,0,0,0,12,1,1,1,5,1,-97.468750,-63.031250,-80.250000,3043.750000,517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.930976,16,256.165717,2222.280829,,0,,,79.930976,,,0,0,0,0,
2.256099,1785221538.207526922,idle,0,0,-26,press_SPACE_to_start,55,55,35,20,3,1,0,0,0,0,0,12,1,1,1,5,1,-97.468750,-63.031250,-80.250000,3043.750000,517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.930976,16,256.165717,2222.280829,,0,,,79.930976,,,0,0,0,0,
2.306902,1785221538.319662094,idle,0,0,-26,press_SPACE_to_start,56,56,34,22,2,1,0,0,0,0,0,13,1,1,1,5,1,-99.765625,-63.031250,-81.398438,2908.250000,517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.900007,18,240.558360,1313.638651,80.682056,7,117.401653,1353.415182,80.828524,,,0,0,0,0,
2.357908,1785221538.319662094,idle,0,0,-26,press_SPACE_to_start,56,56,34,22,2,1,0,0,0,0,0,13,1,1,1,5,1,-99.765625,-63.031250,-81.398438,2908.250000,517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.900007,18,240.558360,1313.638651,80.682056,7,117.401653,1353.415182,80.828524,,,0,0,0,0,
2.408298,1785221538.319662094,idle,0,0,-26,press_SPACE_to_start,56,56,34,22,2,1,0,0,0,0,0,13,1,1,1,5,1,-99.765625,-63.031250,-81.398438,2908.250000,517.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.900007,18,240.558360,1313.638651,80.682056,7,117.401653,1353.415182,80.828524,,,0,0,0,0,
2.458861,1785221538.440029860,idle,0,0,-26,press_SPACE_to_start,58,58,38,20,3,1,0,0,0,0,0,14,1,1,1,5,1,-99.765625,-65.156250,-82.460938,2908.250000,581.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.791696,22,386.650134,5209.996066,79.770429,6,101.324580,1109.247433,81.371994,,,0,0,0,0,
2.509867,1785221538.440029860,idle,0,0,-26,press_SPACE_to_start,58,58,38,20,3,1,0,0,0,0,0,14,1,1,1,5,1,-99.765625,-65.156250,-82.460938,2908.250000,581.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.791696,22,386.650134,5209.996066,79.770429,6,101.324580,1109.247433,81.371994,,,0,0,0,0,
2.560776,1785221538.544754028,idle,0,0,-26,press_SPACE_to_start,58,58,38,20,2,1,0,0,0,0,0,15,1,1,1,5,1,-100.515625,-65.156250,-82.835938,2931.000000,581.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.562717,20,365.324636,2992.246432,81.831136,5,103.348109,1230.592173,81.621907,,,0,0,0,0,
2.611718,1785221538.544754028,idle,0,0,-26,press_SPACE_to_start,58,58,38,20,2,1,0,0,0,0,0,15,1,1,1,5,1,-100.515625,-65.156250,-82.835938,2931.000000,581.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.562717,20,365.324636,2992.246432,81.831136,5,103.348109,1230.592173,81.621907,,,0,0,0,0,
2.710405,1785221538.657018185,idle,0,0,-26,press_SPACE_to_start,59,59,39,20,2,1,0,0,0,0,0,16,1,1,1,5,1,-100.515625,-65.156250,-82.835938,2931.000000,581.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,82.959162,21,339.430106,1576.644151,81.862262,5,109.232368,303.909111,82.692108,,,0,0,0,0,
2.760725,1785221538.771757126,idle,0,0,-26,press_SPACE_to_start,57,57,35,22,1,0,0,0,0,0,0,17,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.372800,17,435.714318,1765.856349,80.413095,6,117.792753,105.962632,81.168564,,,0,0,0,0,
2.810884,1785221538.771757126,idle,0,0,-26,press_SPACE_to_start,57,57,35,22,1,0,0,0,0,0,0,17,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,81.372800,17,435.714318,1765.856349,80.413095,6,117.792753,105.962632,81.168564,,,0,0,0,0,
2.911416,1785221538.882289886,idle,0,0,-26,press_SPACE_to_start,58,58,36,22,1,0,0,0,0,0,0,18,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.653862,17,418.938834,1922.147769,79.671948,5,147.126856,2026.666692,80.398652,,,0,0,0,0,
3.011156,1785221538.995126963,idle,0,0,-26,press_SPACE_to_start,58,58,40,18,1,0,0,0,0,0,0,19,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.993675,21,419.608562,2963.086512,80.028583,6,169.367081,3006.508208,80.003714,,,0,0,0,0,
3.110773,1785221539.105479002,idle,0,0,-26,press_SPACE_to_start,63,63,42,21,8,0,0,0,0,0,0,20,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,80.150639,23,468.681454,8912.897786,81.568126,7,234.216842,5136.270606,80.622968,,,0,0,0,0,
3.208939,1785221539.219439030,idle,0,0,-26,press_SPACE_to_start,61,61,43,18,9,1,0,0,0,0,0,21,1,1,1,5,1,43.343750,70.687500,57.015625,786.000000,2275.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.611284,22,469.276720,5841.379757,83.353778,4,272.330860,1917.028924,80.985591,,,0,0,0,0,
3.301185,1785221539.219439030,idle,0,0,-26,press_SPACE_to_start,61,61,43,18,9,1,0,0,0,0,0,21,1,1,1,5,1,43.343750,70.687500,57.015625,786.000000,2275.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,79.611284,22,469.276720,5841.379757,83.353778,4,272.330860,1917.028924,80.985591,,,0,0,0,0,
3.391250,1785221539.330978155,idle,0,0,-26,press_SPACE_to_start,57,57,39,18,44,0,0,0,0,0,0,22,1,1,1,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,77.461046,20,567.866696,6250.664761,82.334831,7,249.293691,6050.297133,78.947907,,,0,0,0,0,
3.478671,1785221539.445461035,idle,0,0,-26,press_SPACE_to_start,59,59,37,22,50,0,0,0,0,0,0,23,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,76.314905,19,463.377236,5818.669643,80.610210,4,101.092242,1420.105565,77.084162,,,0,0,0,0,
3.565529,1785221539.556478024,idle,0,0,-26,press_SPACE_to_start,47,47,34,13,36,0,0,0,0,0,0,24,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1765.750000,,,,,,0,74.229352,18,891.723154,748.414915,,0,,,74.229352,,,0,0,0,0,
3.653582,1785221539.668696165,idle,0,0,-26,press_SPACE_to_start,31,31,22,9,14,2,0,0,0,0,0,25,1,0,0,5,1,7.843750,32.171875,20.007812,518.250000,725.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,66.600856,5,684.374222,2918.329585,,0,,,66.600856,,,0,0,0,0,
3.747046,1785221539.668696165,idle,0,0,-26,press_SPACE_to_start,31,31,22,9,14,2,0,0,0,0,0,25,1,0,0,5,1,7.843750,32.171875,20.007812,518.250000,725.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,66.600856,5,684.374222,2918.329585,,0,,,66.600856,,,0,0,0,0,
3.834880,1785221539.783620119,idle,0,0,-26,press_SPACE_to_start,60,60,48,12,4,1,0,0,0,0,0,26,1,0,0,5,1,-64.265625,-0.234375,-32.250000,2899.500000,691.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.922548,1785221539.894956112,idle,0,0,-26,press_SPACE_to_start,71,71,54,17,4,1,0,0,0,0,0,27,1,0,0,5,1,-64.265625,13.125000,-25.570312,2899.500000,750.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.006978,1785221540.006237030,idle,0,0,-26,press_SPACE_to_start,81,81,58,23,3,1,0,0,0,0,0,28,1,0,0,5,1,-54.500000,2.906250,-25.796875,2688.500000,986.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.094825,1785221540.006237030,idle,0,0,-26,press_SPACE_to_start,81,81,58,23,3,1,0,0,0,0,0,28,1,0,0,5,1,-54.500000,2.906250,-25.796875,2688.500000,986.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.183318,1785221540.120828867,idle,0,0,-26,press_SPACE_to_start,73,73,52,21,2,1,0,0,0,0,0,29,1,0,0,5,1,-64.265625,6.328125,-28.968750,2899.500000,1418.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.274781,1785221540.231443882,idle,0,0,-26,press_SPACE_to_start,59,59,38,21,10,1,0,0,0,0,0,30,1,0,0,5,1,-41.515625,-20.062500,-30.789062,2840.500000,2593.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.362545,1785221540.342757940,idle,0,0,-26,press_SPACE_to_start,73,73,48,25,2,0,0,0,0,0,0,31,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.448823,1785221540.454452038,idle,0,0,-26,press_SPACE_to_start,83,83,57,26,2,0,0,0,0,0,0,32,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.537086,1785221540.454452038,idle,0,0,-26,press_SPACE_to_start,83,83,57,26,2,0,0,0,0,0,0,32,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.625094,1785221540.565752029,idle,0,0,-26,press_SPACE_to_start,77,77,55,22,2,0,0,0,0,0,0,33,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.712669,1785221540.681010962,idle,0,0,-26,press_SPACE_to_start,81,81,57,24,0,0,0,0,0,0,0,34,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.806081,1785221540.793327093,idle,0,0,-26,press_SPACE_to_start,81,81,56,25,0,0,0,0,0,0,0,35,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
