timestamp,quality,angle_deg,distance_mm
1785220561.272836208,15,350.828125,3551.500
1785220561.272836208,15,354.093750,3724.000
1785220561.272836208,10,355.718750,3793.000
1785220561.272836208,15,357.375000,3860.250
1785220561.272836208,15,359.015625,3902.000
1785220561.272836208,15,0.640625,3921.000
1785220561.272836208,12,2.281250,3946.250
1785220561.272836208,11,3.937500,3984.000
1785220561.272836208,14,5.562500,4042.750
1785220561.272836208,15,7.203125,4112.500
1785220561.272836208,15,8.875000,4189.000
1785220561.272836208,11,10.421875,4289.500
1785220561.272836208,13,12.031250,4382.500
1785220561.272836208,11,13.687500,4476.250
1785220561.272836208,15,174.859375,739.250
1785220561.272836208,15,176.390625,738.500
1785220561.272836208,15,178.000000,752.000
1785220561.272836208,15,188.703125,1294.000
1785220561.272836208,15,190.328125,1297.500
1785220561.272836208,15,222.359375,5001.750
1785220561.272836208,15,227.328125,4605.750
1785220561.272836208,15,230.734375,3353.000
1785220561.272836208,15,232.375000,3315.000
1785220561.272836208,15,235.593750,3859.250
1785220561.272836208,15,237.250000,3781.750
1785220561.272836208,15,238.921875,3713.750
1785220561.272836208,15,240.578125,3643.000
1785220561.272836208,15,242.218750,3582.500
1785220561.272836208,15,243.875000,3531.500
1785220561.272836208,15,245.515625,3473.250
1785220561.272836208,15,247.171875,3419.750
1785220561.272836208,15,248.828125,3379.750
1785220561.272836208,15,250.437500,3349.250
1785220561.272836208,15,253.734375,3424.000
1785220561.272836208,15,255.343750,3407.000
1785220561.272836208,15,258.593750,3668.500
1785220561.272836208,15,260.265625,3669.750
1785220561.272836208,15,261.875000,3640.750
1785220561.272836208,15,263.531250,3618.750
1785220561.272836208,15,265.187500,3602.250
1785220561.272836208,15,266.812500,3592.500
1785220561.272836208,15,268.468750,3595.250
1785220561.272836208,15,270.093750,3591.750
1785220561.272836208,15,271.734375,3591.500
1785220561.272836208,15,273.390625,3595.500
1785220561.272836208,15,275.000000,3595.750
1785220561.272836208,15,276.640625,3602.000
1785220561.272836208,15,278.265625,3618.000
1785220561.272836208,15,279.906250,3643.750
1785220561.272836208,15,281.531250,3674.500
1785220561.272836208,15,283.171875,3709.000
1785220561.272836208,15,284.828125,3739.750
1785220561.272836208,15,286.453125,3756.500
1785220561.272836208,15,291.390625,3471.250
1785220561.272836208,15,294.718750,3214.750
1785220561.272836208,15,296.359375,3221.000
1785220561.272836208,15,297.984375,3264.250
1785220561.272836208,15,299.765625,3316.000
1785220561.272836208,15,301.406250,3369.000
1785220561.272836208,15,303.031250,3427.250
1785220561.272836208,15,304.687500,3494.000
1785220561.272836208,15,306.312500,3568.250
1785220561.272836208,8,312.906250,3594.750
1785220561.272836208,15,314.578125,3544.250
1785220561.272836208,15,316.218750,3493.250
1785220561.272836208,15,317.859375,3458.750
1785220561.272836208,15,319.515625,3433.250
1785220561.272836208,4,321.156250,3415.000
1785220561.272836208,5,322.828125,3398.000
1785220561.272836208,6,324.500000,3390.750
1785220561.272836208,4,326.156250,3389.000
1785220561.272836208,7,327.812500,3382.500
1785220561.272836208,8,329.437500,3381.000
1785220561.272836208,6,331.109375,3382.500
1785220561.272836208,7,332.750000,3382.750
1785220561.272836208,9,334.406250,3393.000
1785220561.272836208,6,336.046875,3402.500
1785220561.272836208,5,337.718750,3412.000
1785220561.272836208,5,339.343750,3413.000
1785220561.272836208,4,341.015625,3411.500
1785220561.272836208,15,342.640625,3442.500
1785220561.272836208,15,344.296875,3488.500
1785220561.272836208,15,345.937500,3517.500
1785220561.272836208,15,347.546875,3534.250
1785220561.272836208,15,349.187500,3540.250
1785220561.494159937,15,350.890625,3536.250
1785220561.494159937,15,354.125000,3718.750
1785220561.494159937,15,355.781250,3795.500
1785220561.494159937,15,357.437500,3860.500
1785220561.494159937,15,359.062500,3893.750
1785220561.494159937,15,0.703125,3914.250
1785220561.494159937,13,2.359375,3939.750
1785220561.494159937,12,4.000000,3978.500
1785220561.494159937,15,5.625000,4037.000
1785220561.494159937,15,7.281250,4109.000
1785220561.494159937,9,8.906250,4186.750
1785220561.494159937,12,10.531250,4293.000
1785220561.494159937,12,12.187500,4390.000
1785220561.494159937,13,13.812500,4475.500
