elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
1.116208,1785220562.392076015,idle,0,0,-26,press_SPACE_to_start,88,88,56,32,3,0,0,1,0,0,0,1,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,735.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.204297,1785220562.503116131,idle,0,0,-26,press_SPACE_to_start,87,87,55,32,3,0,0,1,0,0,0,2,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,732.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.296916,1785220562.614512920,idle,0,0,-26,press_SPACE_to_start,88,88,56,31,2,0,0,0,0,0,0,3,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,729.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.382801,1785220562.728685141,idle,0,0,-26,press_SPACE_to_start,87,87,57,30,2,0,0,0,0,0,0,4,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,725.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.469133,1785220562.728685141,idle,0,0,-26,press_SPACE_to_start,87,87,57,30,2,0,0,0,0,0,0,4,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,725.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.554601,1785220562.841078043,idle,0,0,-26,press_SPACE_to_start,88,88,58,30,3,0,0,0,0,0,0,5,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,719.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.639585,1785220562.951620102,idle,0,0,-26,press_SPACE_to_start,90,90,57,33,3,0,0,0,0,0,0,6,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,718.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.724625,1785220563.063899994,idle,0,0,-26,press_SPACE_to_start,88,88,56,32,3,0,0,0,0,0,0,7,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,718.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.816848,1785220563.177397966,idle,0,0,-26,press_SPACE_to_start,86,86,57,29,2,1,0,0,0,0,0,8,1,1,0,5,1,75.203125,93.593750,84.398438,1487.750000,729.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,717.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.903397,1785220563.177397966,idle,0,0,-26,press_SPACE_to_start,86,86,57,29,2,1,0,0,0,0,0,8,1,1,0,5,1,75.203125,93.593750,84.398438,1487.750000,729.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,717.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.988250,1785220563.289688110,idle,0,0,-26,press_SPACE_to_start,87,87,57,30,2,1,0,0,0,0,0,9,1,1,0,5,1,75.203125,93.890625,84.546875,1487.750000,722.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,717.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.073983,1785220563.400901079,idle,0,0,-26,press_SPACE_to_start,86,86,56,30,2,1,0,0,1,3,1,0,1,1,0,5,1,75.250000,93.953125,84.601562,1487.000000,717.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,719.250000,,,,,0,,0,,,-62.822237,5,319.939936,107.610525,-62.822237,,,0,0,0,0,
2.162193,1785220563.512503147,idle,0,0,-26,press_SPACE_to_start,89,89,57,32,1,0,0,0,0,0,0,1,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,721.750000,,,,,0,,0,,,-65.094789,4,254.213924,58.795272,-65.094789,,,0,0,0,0,
2.248761,1785220563.512503147,idle,0,0,-26,press_SPACE_to_start,89,89,57,32,1,0,0,0,0,0,0,1,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,721.750000,,,,,0,,0,,,-65.094789,4,254.213924,58.795272,-65.094789,,,0,0,0,0,
2.339242,1785220563.622793913,idle,0,0,-26,press_SPACE_to_start,86,86,56,30,1,0,0,0,0,0,0,2,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,728.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.424983,1785220563.734934092,idle,0,0,-26,press_SPACE_to_start,88,88,57,31,1,0,0,0,0,0,0,3,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,735.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.510486,1785220563.849343061,idle,0,0,-26,press_SPACE_to_start,89,89,57,32,2,1,0,0,0,0,0,4,1,1,0,5,1,75.250000,93.640625,84.445312,1487.000000,728.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,745.750000,,,,,0,,0,,,-65.424814,4,263.913191,119.822180,-65.424814,,,0,0,0,0,
2.596231,1785220563.960594893,idle,0,0,-26,press_SPACE_to_start,89,89,55,34,2,1,0,0,0,0,0,5,1,1,0,5,1,73.593750,92.812500,83.203125,1451.500000,763.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,754.250000,,,,,0,,0,,,-64.354854,4,254.145946,73.964391,-64.354854,,,0,0,0,0,
2.683413,1785220563.960594893,idle,0,0,-26,press_SPACE_to_start,89,89,55,34,2,1,0,0,0,0,0,5,1,1,0,5,1,73.593750,92.812500,83.203125,1451.500000,763.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,754.250000,,,,,0,,0,,,-64.354854,4,254.145946,73.964391,-64.354854,,,0,0,0,0,
2.770740,1785220564.072462082,idle,0,0,-26,press_SPACE_to_start,85,85,55,30,2,1,0,0,0,0,0,6,1,1,0,5,1,73.593750,92.812500,83.203125,1451.500000,763.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,764.500000,,,,,0,,0,,,-64.305602,4,256.632793,90.328750,-64.305602,,,0,0,0,0,
2.861484,1785220564.186710119,idle,0,0,-26,press_SPACE_to_start,84,84,58,26,2,1,0,0,1,3,1,0,1,1,0,5,1,73.593750,92.812500,83.203125,1451.500000,763.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,777.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.950275,1785220564.298042059,idle,0,0,-26,press_SPACE_to_start,83,83,56,27,3,2,0,1,1,3,2,0,2,1,0,5,1,-24.890625,64.015625,19.562500,3199.000000,1281.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,791.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.038680,1785220564.298042059,idle,0,0,-26,press_SPACE_to_start,83,83,56,27,3,2,0,1,1,3,2,0,2,1,0,5,1,-24.890625,64.015625,19.562500,3199.000000,1281.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,791.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.126742,1785220564.410211086,idle,0,0,-26,press_SPACE_to_start,84,84,56,28,4,1,0,1,1,4,3,0,2,1,0,5,1,-24.890625,64.015625,19.562500,3199.000000,1281.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,806.250000,,,,,0,,0,,,50.765680,4,252.351837,236.107712,50.765680,,,0,0,0,0,
3.215579,1785220564.521374941,idle,0,0,-26,press_SPACE_to_start,87,87,57,30,4,1,0,1,1,4,4,0,2,1,0,5,1,-24.890625,64.140625,19.625000,3199.000000,1277.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,810.250000,,,,,0,,0,,,50.010122,4,246.575890,163.882215,50.010122,,,0,0,0,0,
3.303157,1785220564.631716013,idle,0,0,-26,press_SPACE_to_start,90,90,58,32,2,0,0,1,1,5,5,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,804.250000,,,,,0,,0,,,50.962462,5,241.251392,78.354221,50.962462,,,0,0,0,0,
3.395881,1785220564.746757984,idle,0,0,-26,press_SPACE_to_start,81,81,52,29,2,0,0,1,1,4,6,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,801.250000,,,,,0,,0,,,47.834902,4,249.615875,210.976956,47.834902,,,0,0,0,0,
3.482266,1785220564.746757984,idle,0,0,-26,press_SPACE_to_start,81,81,52,29,2,0,0,1,1,4,6,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,801.250000,,,,,0,,0,,,47.834902,4,249.615875,210.976956,47.834902,,,0,0,0,0,
3.570437,1785220564.858863115,idle,0,0,-26,press_SPACE_to_start,83,83,55,28,3,0,0,1,1,4,7,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,803.250000,,,,,0,,0,,,-69.557648,4,253.745511,96.543505,-69.557648,,,0,0,0,0,
3.657374,1785220564.969811916,idle,0,0,-26,press_SPACE_to_start,83,83,56,27,3,0,0,1,1,3,8,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,816.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.744899,1785220565.083905935,idle,0,0,-26,press_SPACE_to_start,85,85,56,29,3,0,0,1,1,4,9,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,871.000000,,,,,0,,0,,,25.223367,4,228.766673,237.550626,25.223367,,,0,0,0,0,
3.832622,1785220565.195722103,idle,0,0,-26,press_SPACE_to_start,69,69,42,27,2,0,0,1,1,4,10,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,967.000000,,,,,0,,0,,,-1.240773,4,248.005343,4120.640106,-1.240773,,,0,0,0,0,
3.925386,1785220565.195722103,idle,0,0,-26,press_SPACE_to_start,69,69,42,27,2,0,0,1,1,4,10,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,967.000000,,,,,0,,0,,,-1.240773,4,248.005343,4120.640106,-1.240773,,,0,0,0,0,
4.013411,1785220565.307151079,idle,0,0,-26,press_SPACE_to_start,36,36,16,20,4,2,0,1,1,3,11,0,2,1,0,5,1,9.562500,58.312500,33.937500,2736.500000,1281.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,972.250000,,,,,0,,0,,,-64.525883,4,282.912306,55.912964,-64.525883,,,0,0,0,0,
4.100632,1785220565.418188095,idle,0,0,-26,press_SPACE_to_start,31,31,18,13,9,1,0,1,1,3,12,0,2,1,0,5,1,20.093750,58.312500,39.203125,2525.750000,1281.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,982.000000,,,,,0,56.067149,8,510.073015,10297.095390,,0,,,56.067149,,,0,0,0,0,
4.188208,1785220565.532449007,idle,0,0,-26,press_SPACE_to_start,35,35,13,22,11,1,0,1,1,4,13,0,2,1,0,5,1,20.093750,58.312500,39.203125,2525.750000,1281.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,989.500000,,,,,0,,0,,,-33.887917,4,327.450156,122.023110,-33.887917,,,0,0,0,0,
4.276234,1785220565.532449007,idle,0,0,-26,press_SPACE_to_start,35,35,13,22,11,1,0,1,1,4,13,0,2,1,0,5,1,20.093750,58.312500,39.203125,2525.750000,1281.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,989.500000,,,,,0,,0,,,-33.887917,4,327.450156,122.023110,-33.887917,,,0,0,0,0,
4.363842,1785220565.643902063,idle,0,0,-26,press_SPACE_to_start,65,65,38,27,9,2,0,1,1,4,14,0,2,1,0,5,1,20.093750,59.046875,39.570312,2525.750000,1273.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,996.000000,,,,,0,,0,,,-34.037815,4,330.060964,141.345639,-34.037815,,,0,0,0,0,
4.457210,1785220565.755032063,idle,0,0,-26,press_SPACE_to_start,79,79,50,29,9,1,0,1,1,4,15,0,2,1,0,5,1,20.093750,59.765625,39.929688,2525.750000,1287.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1001.000000,,,,,0,,0,,,-33.869076,4,336.030830,354.274645,-33.869076,,,0,0,0,0,
4.543954,1785220565.866552114,idle,0,0,-26,press_SPACE_to_start,84,84,56,28,9,1,0,1,1,4,16,0,2,1,0,5,1,20.093750,60.312500,40.203125,2525.750000,1283.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1026.750000,,,,,0,,0,,,-29.859129,4,327.294444,855.043420,-29.859129,,,0,0,0,0,
4.629743,1785220565.978801966,idle,0,0,-26,press_SPACE_to_start,81,81,55,26,4,2,0,1,1,3,17,0,2,1,0,5,1,-30.781250,60.312500,14.765625,3050.000000,1283.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1096.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.717061,1785220565.978801966,idle,0,0,-26,press_SPACE_to_start,81,81,55,26,4,2,0,1,1,3,17,0,2,1,0,5,1,-30.781250,60.312500,14.765625,3050.000000,1283.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1096.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.805617,1785220566.092785835,idle,0,0,-26,press_SPACE_to_start,81,81,51,30,3,1,0,1,1,3,18,0,2,1,0,5,1,-30.781250,60.312500,14.765625,3050.000000,1283.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1196.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.889743,1785220566.203840017,idle,0,0,-26,press_SPACE_to_start,83,83,56,27,3,0,0,1,1,3,19,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1200.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.979301,1785220566.315738916,idle,0,0,-26,press_SPACE_to_start,80,80,57,23,3,0,0,1,0,0,0,1,2,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.064773,1785220566.426427841,idle,0,0,-26,press_SPACE_to_start,80,80,57,23,2,1,0,1,0,0,0,2,2,0,0,5,1,68.406250,85.562500,76.984375,1450.750000,1096.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.151307,1785220566.426427841,idle,0,0,-26,press_SPACE_to_start,80,80,57,23,2,1,0,1,0,0,0,2,2,0,0,5,1,68.406250,85.562500,76.984375,1450.750000,1096.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.237449,1785220566.541543007,idle,0,0,-26,press_SPACE_to_start,79,79,55,23,2,1,0,0,0,0,0,3,2,1,0,5,1,68.406250,90.531250,79.468750,1450.750000,1251.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1247.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.324080,1785220566.652794123,idle,0,0,-26,press_SPACE_to_start,80,80,58,22,2,1,0,0,0,0,0,4,2,0,0,5,1,71.625000,92.671875,82.148438,1480.000000,1381.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1281.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.409263,1785220566.764720917,idle,0,0,-26,press_SPACE_to_start,81,81,58,23,2,1,0,0,0,0,0,5,2,0,0,5,1,71.625000,99.375000,85.500000,1480.000000,1247.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1314.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.499735,1785220566.764720917,idle,0,0,-26,press_SPACE_to_start,81,81,58,23,2,1,0,0,0,0,0,5,2,0,0,5,1,71.625000,99.375000,85.500000,1480.000000,1247.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1314.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.582915,1785220566.875579834,idle,0,0,-26,press_SPACE_to_start,87,87,58,29,2,1,0,0,0,0,0,6,2,0,0,5,1,73.375000,99.375000,86.375000,1323.000000,1247.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1323.000000,,,,,0,,0,,,-28.424696,5,301.166513,26.042382,-28.424696,,,0,0,0,0,
5.670725,1785220566.989752054,idle,0,0,-26,press_SPACE_to_start,88,88,56,32,2,1,0,0,0,0,0,7,2,0,0,5,1,76.953125,99.375000,88.164062,1271.750000,1247.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1261.250000,,,,,0,,0,,,-15.862263,5,365.033826,76.728538,-15.862263,,,0,0,0,0,
5.758149,1785220567.102016926,idle,0,0,-26,press_SPACE_to_start,82,82,56,26,2,1,0,0,0,0,0,8,2,1,0,5,1,78.656250,99.453125,89.054688,1244.000000,1281.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1244.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.843037,1785220567.102016926,idle,0,0,-26,press_SPACE_to_start,82,82,56,26,2,1,0,0,0,0,0,8,2,1,0,5,1,78.656250,99.453125,89.054688,1244.000000,1281.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1244.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.932154,1785220567.212970972,idle,0,0,-26,press_SPACE_to_start,82,82,54,28,3,0,0,0,0,0,0,9,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1243.250000,,,,,0,,0,,,-17.062708,5,426.886847,1895.321648,-17.062708,,,0,0,0,0,
6.024610,1785220567.324688911,idle,0,0,-26,press_SPACE_to_start,83,83,54,29,2,0,0,0,1,3,1,0,2,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1264.000000,,,,,0,,0,,,-21.945194,7,431.465537,142.324997,-21.945194,,,0,0,0,0,
6.112027,1785220567.436084986,idle,0,0,-26,press_SPACE_to_start,85,85,54,31,2,0,0,1,1,7,2,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1161.000000,,,,,0,,0,,,-37.779274,8,336.855128,24.256757,-37.779274,,,0,0,0,0,
6.199225,1785220567.550951004,idle,0,0,-26,press_SPACE_to_start,79,79,54,25,2,0,0,1,0,0,0,1,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1125.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.286441,1785220567.550951004,idle,0,0,-26,press_SPACE_to_start,79,79,54,25,2,0,0,1,0,0,0,1,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1125.250000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.374680,1785220567.661378145,idle,0,0,-26,press_SPACE_to_start,80,80,53,27,3,0,0,1,1,5,1,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1157.000000,,,,,0,,0,,,34.293144,5,204.684247,5.822878,34.293144,,,0,0,0,0,
6.461938,1785220567.772946835,idle,0,0,-26,press_SPACE_to_start,83,83,55,28,2,0,0,1,1,4,2,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1168.500000,,,,,0,,0,,,-11.595526,4,106.961850,188.252045,-11.595526,,,0,0,0,0,
6.552907,1785220567.883810043,idle,0,0,-26,press_SPACE_to_start,83,83,55,28,2,0,0,1,1,5,3,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1189.500000,,,,,0,,0,,,-2.708952,5,138.739251,50.604343,-2.708952,,,0,0,0,0,
6.639596,1785220567.998836040,idle,0,0,-26,press_SPACE_to_start,80,80,55,25,2,0,0,1,1,5,4,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1249.750000,,,,,0,,0,,,-1.814913,5,145.961721,36.472315,-1.814913,,,0,0,0,0,
6.727632,1785220567.998836040,idle,0,0,-26,press_SPACE_to_start,80,80,55,25,2,0,0,1,1,5,4,0,3,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1249.750000,,,,,0,,0,,,-1.814913,5,145.961721,36.472315,-1.814913,,,0,0,0,0,
